測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2014,09201120,201,CO2 ,0.1PPM, 4, 1,4320,4350,4250,4210,4230,4270,4350,4370,4330,4290,4290,4260,4260,4240,4220,4230,4250,4250,4280,4270,4290,4330,4500,4360
2014,09201120,201,CO2 ,0.1PPM, 4, 2,4280,9999,4290,4250,4230,4220,4250,4270,4310,4180,4120,4110,4130,4140,4140,4130,4110,4120,4140,4130,4140,4140,4120,4160
2014,09201120,201,CO2 ,0.1PPM, 4, 3,4170,4160,4130,4140,4180,4230,4220,4330,4420,4340,4220,4200,4200,4140,4130,4140,4110,4130,4150,4140,4170,4220,4220,4210
2014,09201120,201,CO2 ,0.1PPM, 4, 4,4200,4190,4190,4180,4230,4190,4170,4140,4110,4120,4110,4140,4120,4130,4120,4130,4130,4140,4250,4230,4210,4290,4140,4130
2014,09201120,201,CO2 ,0.1PPM, 4, 5,4120,4180,4210,4190,4130,4150,4100,4100,4090,4100,4100,4110,4120,4120,4100,4110,4150,4130,4150,4150,4140,4140,4130,4120
2014,09201120,201,CO2 ,0.1PPM, 4, 6,4120,4120,4120,4100,4110,4120,4110,4110,4120,4130,4140,4130,4130,4120,4130,4120,4120,4130,4140,4160,4200,4180,4210,4260
2014,09201120,201,CO2 ,0.1PPM, 4, 7,4270,4270,4370,4350,4330,4310,4330,4340,4290,9999,9999,4070,4040,4000,4000,3980,3980,4120,4210,4260,4300,4270,4360,4470
2014,09201120,201,CO2 ,0.1PPM, 4, 8,4370,4310,4220,4180,4210,4180,4200,4200,4170,4160,4130,4080,4010,4000,4010,4000,4000,4020,4090,4080,4080,4140,4220,4230
2014,09201120,201,CO2 ,0.1PPM, 4, 9,4150,9999,4190,4170,4160,4170,4180,4160,4150,4170,4160,4150,4150,4130,4120,4130,4130,4120,4140,4160,4180,4200,4180,4170
2014,09201120,201,CO2 ,0.1PPM, 4,10,4180,4230,4290,4300,4320,4380,4420,4430,4320,4280,4260,4180,4110,4100,4090,4120,4110,4100,4100,4080,4080,4110,4100,4110
