,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_06,SHAP_TEMP_03,SHAP_OX_04,SHAP_TEMP_04,SHAP_TEMP_21,SHAP_TEMP_24,SHAP_WS_02,SHAP_OX_07,SHAP_WS_01,SHAP_TEMP_20,SHAP_SPM_19,SHAP_NMHC_07,SHAP_OX_18,SHAP_HUM_24,SHAP_OX_05,SHAP_OX_14,SHAP_OX_03,SHAP_OX_20,SHAP_OX_19,SHAP_HUM_06,SHAP_OX_24,SHAP_SPM_07,SHAP_PM25_01,SHAP_SPM_18,SHAP_SPM_08,SHAP_HUM_05
2019-04-22 13:00:00,3.1658846855163576,-6.980345010757446,-0.9562752962112426,-0.09595939498394726,-0.2163622222840786,1.8895078390836715,-0.042891090363264085,5.084651517868042,-4.449928545951844,0.6003007546067238,-0.3606907747685909,-0.5694991670548916,-1.0323985159397124,0.8591742485761642,0.8223194122314453,-1.3437096059322358,-0.5972944796085358,-0.047175394557416414,-1.248659670352936,0.34364896528422834,0.36731556206941607,1.4265230894088745,0.7136805802583696,-0.8195899248123169,0.383850895613432,-0.7988826423883438,0.06353332269936798,0.0550605371594429,-0.5555408418178558,-0.7940827906131744
2019-04-22 14:00:00,5.512979364395141,-6.980345010757446,-0.40358693599700934,-0.4762996766716242,-1.0446153104305267,0.6747094944119454,-0.9874083757400512,4.280491280555725,-4.494042468070984,0.501936386525631,-0.6799254238605499,-0.9530476808547974,0.05959684476256372,1.2505034402012825,0.23936778418719767,1.109218293428421,-0.6186069905757904,-0.047175394557416414,-1.439327657222748,0.43035310548730193,0.6621959537267685,0.9413218438625336,0.24332854971289639,-0.9243583858013154,0.8687532722949982,-2.1665692925453186,0.054881848220247775,-0.0025799548253417014,-0.7940891236066818,-0.7008597403764725
2019-04-22 15:00:00,10.989532661437988,-5.243387603759766,-0.2193573534488678,-0.6664698362350465,-1.707217961549759,0.47877428084611895,-1.5541186511516574,2.0142215132713317,-4.97929277420044,0.6565091520547867,-0.041456112265586834,-1.3365963339805604,-0.4864008352160454,1.9975867301225663,0.07281028777360918,-1.8693370580673219,-0.6399194662459196,0.8128921568393708,-1.915998256206512,-0.08987157009541988,0.809636053442955,-0.10994773805141449,-0.08229976231232286,-1.017485922574997,-0.02023437824100251,0.5688038855791093,0.02027596198022369,0.08388079330325124,-2.1061044335365295,-0.619289492443204
2019-05-10 10:00:00,-15.610874652862549,-8.717302227020264,1.070248854160309,1.995912355184555,0.7775416098535061,2.63406126499176,1.1377556450664996,6.766077852249145,-3.6999963521957397,0.4738322263583541,-0.6160784810781479,-0.33937011696398256,0.05959684476256372,0.6457218155264854,-1.3429292023181916,0.7587999731302262,-0.5854542970657348,-1.8748190879821778,-0.5813210546970368,0.34364896528422834,-0.5664720479398966,0.3752535972744227,0.46041411682963373,-0.8079489588737487,-1.9598438501358033,-0.42587726227939127,0.046230365335941305,-0.7230864018201828,0.3986520096659661,-0.782429824769497
2019-05-10 11:00:00,-7.787223863601684,-5.822373199462891,2.175625741481781,1.0450615674257278,1.2744934976100921,1.6935722351074218,0.8071745477616787,5.669495725631714,-4.229360604286194,0.4878841910511255,-0.041456112265586834,-0.4927895337343216,-0.37720123231410985,0.6101464912295341,-2.009159708023071,1.109218293428421,-0.5878223508596421,-1.9823276579380036,-0.8434898987412452,-1.3904332399368284,-0.14872497320175168,0.3752535972744227,0.42423317953944206,-0.9359992861747741,-1.8790269732475284,0.8174741208553314,0.06353332269936798,-0.26196223124861717,-0.4362667739391327,-0.6309424348175525
2019-05-10 12:00:00,0.818789680302143,-6.546105289459229,2.9125436544418335,0.41116110133007167,0.36341496035456655,0.949018657952547,0.004334807768464094,3.914964032173157,-4.185246920585632,0.5862487666308881,-0.2968438280746341,-0.2626605160534382,-0.5956003647297621,0.7168725907802582,-0.676698848605156,3.562145733833313,-0.5925585180521011,-1.6598022401332855,-1.0103245705366135,-1.30372896194458,0.21987533401697873,0.2943867396563292,0.3880522288382054,-1.0873316764831542,-1.6365757226943969,1.812155282497406,0.03757889457046984,-0.4348838198930025,0.7564743101596832,-0.5260662958025933
2019-05-10 13:00:00,7.860073709487915,-5.243387603759766,3.281002402305603,-0.2861295189708471,-0.2163622222840786,0.1652780395001173,-0.7040532052516937,2.525960099697113,-4.317587947845459,0.4457279920228757,-0.4245376750826836,-0.6845637202262879,-1.141598069667816,0.8591742485761642,-1.1763715088367463,1.8100547432899474,-0.6043986499309539,-1.6598022401332855,-1.4154943764209746,-1.043616783618927,0.4656089648604393,0.2135198036208749,0.3156904093921184,-1.1921000838279723,-1.555758434534073,2.5581663012504583,0.03757889457046984,-0.26196223124861717,1.7106671571731566,-0.374578720331192
2019-05-10 14:00:00,10.989532661437988,-4.374908828735351,3.649461555480957,-0.8566399872303009,-1.624392706155777,0.3612132839858533,-1.1763118147850036,1.0638502299785615,-4.494042468070984,0.6143529012799263,-0.7437723934650422,-0.9530476808547974,-0.5956003647297621,1.2505034402012825,-0.676698848605156,0.4083816472440958,-0.6422875497490168,-1.014751444756985,-1.7729971230030064,-0.7835044264793396,0.7359159529209137,0.05178607702255248,0.13478579223155973,-1.3434322834014893,-1.313307338953018,1.563484966754913,0.028927414864301688,-0.6366255730390549,2.4263120174407957,-0.38623160123825073
2019-05-10 15:00:00,10.207167720794677,-2.4932050704956055,3.833691048622133,-1.110200250148773,-2.8667723417282103,0.008529809117317188,-1.6957962691783905,1.4293776512145997,-4.97929277420044,0.6003007546067238,-0.4245376750826836,-1.6050799846649166,0.05959684476256372,1.535106521472335,-1.759323120117188,0.9340091794729233,-0.6896485440433026,-0.7997345671057701,-2.011332285404205,-0.003167484328150749,0.9570762068033216,-0.352548410743475,-0.44410896822810175,-1.3317914009094234,-1.313307338953018,1.4391499161720276,0.0029730317182839333,-0.2907825209200382,1.4721189737319946,-0.31631428673863415
2019-05-10 16:00:00,10.989532661437988,-4.519655203819276,3.281002402305603,-1.046810132265091,-3.695025610923767,-0.22659235894680027,-2.120829236507416,0.7714283972978592,-5.3322022438049315,0.6424571067094803,-0.041456112265586834,-2.1804027676582334,-2.7795913815498348,1.8197096131742,-0.7599775701761246,-2.21975519657135,-0.6872804805636406,-0.5847176495939493,-2.273500835895539,-0.7835044264793396,1.0553696550428868,-1.6464186191558838,-1.1677274882793427,-1.4016369372606274,-1.3941245853900905,-0.42587726227939127,0.011624493077397388,0.25680231153964994,1.352844935655594,-0.26970273777842524
2019-05-10 17:00:00,11.7718994140625,-5.967119741439819,2.544084429740906,-1.110200250148773,-4.606104111671447,-0.7360237628221512,-2.309732663631439,0.33279536738991733,-5.685111141204834,0.6986652985215187,-1.7014763712882996,-2.5639513134956364,-1.7967953324317931,2.6023682355880737,0.8223194122314453,-1.6941277861595154,-0.680176417529583,-0.3697007251903415,-2.488002550601959,-1.3904332399368284,1.030796231329441,-3.263756287097931,-1.1315464049577713,-1.4482007354497908,-1.4749413847923278,0.4444687157869339,-0.04893582165241239,-0.4060635413974524,-0.4362667739391327,-0.24639696776866918
2019-05-10 18:00:00,14.901358222961425,-9.006794786453247,1.6229373216629028,-1.1735903471708298,-5.351531767845154,-0.1874053433537483,-2.2625068306922915,-0.617575891315937,-6.655612802505493,0.8532379508018494,-1.1268539011478425,-2.9858546376228334,-2.2335936307907103,2.8513957619667054,-1.0930927455425263,-2.570173645019531,-0.6730722591280938,-0.2621923157945275,-2.5833365619182587,-1.043616783618927,1.0553696550428868,-3.182888972759247,-1.0230036199092865,-1.4714827358722686,-1.6365757226943969,0.6931390345096589,-0.18735931965056807,-0.23314200043678285,0.3986520096659661,-0.22309114802628754
2019-05-10 19:00:00,15.683723258972169,-11.467484092712404,0.5175603702664375,-1.4271505206823352,-5.682833075523377,0.20446502109989523,-2.309732663631439,0.4059009090065956,-6.96440749168396,0.9656546354293823,-1.3822417199611665,-3.3310480952262878,-1.7967953324317931,2.993697935342788,-0.5934200644493103,-2.570173645019531,-0.6517598100006581,0.4903669387102127,-2.5595030963420866,-1.5638413667678832,1.0799429208040237,-2.9402887344360353,-0.914460974931717,-1.4947644025087359,-2.0406610608100886,1.3148146510124203,-0.22196526844054465,-0.4637040816247463,0.6372002303600312,-0.21143818944692608
2019-05-10 20:00:00,8.642438268661499,-12.914948940277096,-0.40358693599700934,-1.490540674328804,-5.600007891654969,1.0273927718400955,-2.3569583892822266,1.1369556963443757,-7.140862274169922,1.0780711442232132,-1.1268539011478425,-3.4844675779342653,-0.9231989771127701,3.100423753261567,-1.259650409221649,-2.920591878890991,-0.6730722591280938,1.5654515087604524,-2.5833365619182587,-0.6100962698459625,1.178236434608698,-2.6976881980896,-0.5888325527310372,-1.5064055949449542,-3.333733654022217,-0.1772069975733757,-0.23926813304424285,-0.08904071971774101,1.2335707306861876,-0.24639696776866918
2019-05-11 09:00:00,-18.740332984924315,-12.335963344573974,-1.6931933462619786,2.24947230219841,-0.46483818218111994,3.6137369513511666,0.9488520399667323,8.30129361152649,-2.023677146434784,0.2489991582930088,-0.16914995871484279,-1.2598864316940308,-0.04960259273648262,-1.3465000569820402,-0.01046857712790369,1.109218293428421,-0.49546837620437145,-1.5522937059402464,-0.9864910125732422,5.459191870689392,-0.46817885655909774,3.367328381538391,1.7629271507263184,-0.9476403176784516,-1.0708563804626468,0.9418092608451843,0.12409360185265539,0.0550605371594429,-0.4362667739391327,-0.782429824769497
2019-05-11 10:00:00,-6.222494840621948,-11.033245277404784,-0.03512811139225957,1.298621743917465,-0.13353690477088093,2.673248338699341,0.6182710751891136,7.497132778167725,-1.7589950799942016,-0.032042229920625664,-0.10530305448919534,-1.0681122422218323,-1.141598069667816,-1.8089800655841828,0.23936778418719767,1.9852638363838195,-0.49310034662485125,-2.197344648838043,-0.9388238541781903,4.765558934211731,-0.24701845236122613,3.2864615440368654,1.7991083204746245,-0.9359992861747741,-0.2626855608774349,-0.052871863730251746,0.13274510875344275,-0.4348838198930025,0.8757483959197996,-0.7241655945777892
2019-05-11 11:00:00,3.9482493638992304,-8.572555780410767,0.7017898231744766,0.2843809325248003,0.032113711349666105,1.9286946773529052,0.19323825389146804,5.742601227760316,-1.1855175733566283,0.038218035548925375,-0.7437723934650422,-0.9146928787231443,-0.4864008352160454,-1.31092466711998,-1.1763715088367463,1.2844273447990415,-0.48362809121608735,-2.627378302812576,-1.1056584596633912,4.41874213218689,0.12158187031745908,3.367328381538391,1.8352892339229583,-0.9942040264606475,0.6263020530343055,-1.1718881011009217,0.09813920520246029,-0.3484230265021324,-0.07844445221126076,-0.6775539562106133
2019-05-11 12:00:00,10.989532661437988,-5.532880258560182,1.6229373216629028,-0.5396897390484809,-0.5476635583676397,1.5760113090276717,-0.5151497693965211,4.353597044944764,-1.8031087636947631,-0.08825042694807053,-0.3606907747685909,-0.837983125448227,0.05959684476256372,-0.9551706284284591,-0.9265352249145508,0.9340091794729233,-0.4812600925564766,-2.8423952519893647,-1.3201602220535278,3.89851770401001,0.5147557090967894,3.4481956481933596,1.9800127267837524,-1.0407677054405213,1.3536556899547576,1.1904795765876768,0.0721847616136074,0.11270105578005311,-1.1519115149974826,-0.5843307927250863
2019-05-11 13:00:00,19.595547676086426,-4.23016242980957,2.175625741481781,-1.110200250148773,-1.2930914282798767,0.9098316922783851,-1.2707634806633,3.695647621154785,-2.2442456483840942,-0.17256294935941696,-0.041456112265586834,-1.1064671516418456,-1.0323985159397124,-0.2080875389277935,0.40592537969350817,0.7587999731302262,-0.5025724622420966,-3.0574122965335846,-1.6776630342006684,3.204884660243988,0.83420939296484,3.771662640571595,2.0161938607692718,-1.133895343542099,1.6769238412380219,0.4444687157869339,0.12409360185265539,-0.23314200043678285,1.1142967939376829,-0.5610249876976013
2019-05-11 14:00:00,7.860073709487915,-1.0457408398389816,3.649461555480957,-1.8074906647205353,-2.535470974445343,0.08690390086267143,-1.8846998393535614,2.4528543233871467,-3.1706325054168705,-0.35523977130651474,-0.6799254238605499,-1.4516606211662293,-2.451992762088776,0.396694216132164,-0.5934200644493103,-0.29245488159358507,-0.5215169932693243,-3.1649206459522246,-2.058999443054199,2.077731412649155,1.0553696550428868,3.8525295972824103,1.6905654847621918,-1.1571773290634155,1.5961068868637083,-1.1718881011009217,0.046230365335941305,-0.14668123209848996,0.3986520096659661,-0.45614900141954423
2019-05-11 15:00:00,8.642438268661499,-1.0457408398389816,4.38637945652008,-0.8566399872303009,-3.860676336288452,-0.26577944457530966,-2.309732663631439,0.9176392972469329,-3.9205647230148317,-0.15851085260510442,-1.509935563802719,-2.026983368396759,-2.451992762088776,0.7524480193853378,-0.3435836926102639,-0.9932914435863495,-0.5309891998767853,-2.8423952519893647,-2.3688349425792694,1.2106901347637176,1.3256765209138393,3.1247278213500977,1.401118004322052,-1.2619456946849823,1.6769238412380219,0.3201335728168488,0.03757889457046984,-0.20432175025343896,-1.1519115149974826,-0.40953736305236826
2019-05-22 13:00:00,-8.56959104537964,-8.572555780410767,-1.5089638113975523,1.171841686964035,-0.46483818218111994,1.6151984512805941,0.05156065337359905,5.742601227760316,-4.97929277420044,1.0780711442232132,-0.041456112265586834,-0.9146928787231443,-0.9231989771127701,1.214928138256073,-0.09374731741845609,-2.7453824996948244,-0.6564958587288857,5.6507731676101685,-1.2724931597709652,0.25694486275315287,-0.0012848008424043212,-2.131619954109192,-0.6250135213136673,-0.8894355952739715,-2.768014335632324,2.185160553455353,-0.04893582165241239,-0.6366255730390549,1.352844935655594,-0.712512618303299
2019-05-23 11:00:00,-9.351954078674314,-8.28306303024292,1.070248854160309,0.9816715776920318,1.6057947278022766,1.2233279574662448,0.8071745477616787,4.792230248451233,-2.7736094117164614,0.31925944313406945,-0.8076192617416382,-0.03253144025802612,-0.04960259273648262,-0.7061429828405381,-0.7599775701761246,0.7587999731302262,-0.5830862611532213,0.27534994911402466,-0.7243221670389175,0.43035310548730193,-0.24701845236122613,2.0734582066535947,0.8222232431173324,-0.842871806025505,-1.2324903309345248,1.936490499973297,0.011624493077397388,-0.2907825209200382,0.5179261207580567,-0.7008597403764725
2019-05-23 12:00:00,-3.8754003286361693,-7.559330558776855,1.4387078523635863,0.5379411563277244,0.7775416098535061,1.3017020501196384,0.19323825389146804,3.037698245048523,-2.5530412554740907,0.23494707196950912,-0.10530305448919534,-0.10924110524356365,-1.2507975101470947,-0.3859644692391157,-0.7599775701761246,1.109218293428421,-0.611502791941166,-0.047175394557416414,-1.0103245705366135,-0.7835044264793396,0.24444873662432656,1.1839225053787232,0.46041411682963373,-1.017485922574997,-0.34350267648696897,-0.3015421397984028,-0.02298138886690137,-0.26196223124861717,1.829941499233246,-0.5726778820157051
2019-05-23 13:00:00,1.6011546552181244,-3.5064300775527952,1.9913960814476013,0.09421082399785519,-0.2163622222840786,0.8314576499164105,-0.751279029250145,3.183909273147583,-2.9500640392303463,0.2489991582930088,-0.8076192617416382,-0.4927895337343216,-0.9231989771127701,0.43226964194327594,-0.676698848605156,-0.8180822670459748,-0.6257112070918083,-0.3697007251903415,-1.3201602220535278,-1.2170251905918124,0.4164622351527214,0.3752535972744227,0.026243019476532965,-1.1455363273620605,0.14139971868135034,-0.1772069975733757,-0.02298138886690137,-0.4060635413974524,-0.31699268594384195,-0.5260662958025933
2019-05-23 14:00:00,2.3835196614265444,-3.5064300775527952,1.6229373216629028,-0.3495196037460119,-1.2930914282798767,0.6355224117636682,-1.0818601429462436,2.3066434502601623,-3.964678740501404,0.15063463482074438,-0.6160784810781479,-0.9530476808547974,-0.04960259273648262,1.1082019001245498,-1.0930927455425263,-0.46766396462917337,-0.623343113064766,-0.7997345671057701,-1.7968304574489593,-1.2170251905918124,0.5884757995605469,-0.595149002596736,-0.1908424798166379,-1.1921000838279723,0.5454850897192955,-0.052871863730251746,-0.04028431102633474,-0.4637040816247463,-0.19771857336163517,-0.3978845357894899
2019-05-23 15:00:00,6.295343828201294,-1.4799801409244537,2.175625741481781,-0.4129096297547221,-2.9495975852012633,-0.46171458773314955,-1.4124412298202513,1.9411158800125121,-4.80283784866333,0.08037440627813339,-0.10530305448919534,-1.4516606211662293,-1.2507975101470947,1.4283803999423985,-1.259650409221649,-1.3437096059322358,-0.6399194662459196,-1.2297682881355287,-1.9636650860309601,-1.5638413667678832,0.7604893833398819,-1.0803503543138502,-0.15466159833595156,-1.320150405168533,0.383850895613432,0.9418092608451843,0.0029730317182839333,-0.17550150007009507,-0.07844445221126076,-0.38623160123825073
2019-05-23 16:00:00,10.207167720794677,-2.927444434165955,1.9913960814476013,-0.7298599272966385,-3.529374885559082,-0.46171458773314955,-1.743022119998932,-0.1058376219123602,-5.1998610496521005,0.20684286281466485,-0.8076192617416382,-2.218757843971252,-1.6875958681106566,1.6774080879986282,-0.42686246484518053,-3.0958009243011473,-0.6730722591280938,-1.5522937059402464,-2.130499851703644,-1.30372896194458,0.7850627407431603,-0.9994834244251252,-0.4079279609024525,-1.3317914009094234,-0.505136837810278,1.0661444306373595,0.028927414864301688,-0.2907825209200382,0.8757483959197996,-0.36292587071657184
2019-05-23 17:00:00,16.466088390350343,-3.940669560432434,1.8071668028831485,-1.046810132265091,-4.109152102470398,-1.0103330731391906,-1.7902479767799373,-0.1058376219123602,-5.508656311035157,0.5300404660403729,-1.0630070447921756,-2.4872415900230402,-1.6875958681106566,1.8908605247735977,-0.7599775701761246,-3.0958009243011473,-0.6849123165011406,-0.4772091394290328,-2.297334516048431,-1.30372896194458,0.9079295292496681,-1.5655517995357515,-0.914460974931717,-1.355073362588882,-1.313307338953018,2.5581663012504583,-0.057587251998484135,-0.08904071971774101,0.995022588968277,-0.32796718552708626
2019-05-24 15:00:00,-4.6577646255493175,1.1254560679197314,4.38637945652008,0.09421082399785519,-3.115248322486878,-1.2062682569026948,-1.3179894626140594,-1.2024197697639465,-3.5235416173934935,-0.31308349445462225,-0.23299693728331478,-1.681789869070053,-1.2507975101470947,0.5034203472256195,-0.7599775701761246,-1.8693370580673219,-0.5712460104376078,-2.0898362159729005,-2.082832777500153,-0.08987157009541988,0.5147557090967894,1.58825706243515,0.8222232431173324,-1.2735867261886598,1.5961068868637083,2.185160553455353,-0.0056784559041261565,-0.5789850905537606,1.9492154121398926,-0.31631428673863415
2019-05-24 16:00:00,-7.004858922958374,0.835963074862957,2.728313910961151,0.15760082537308334,-3.943501424789429,-1.4805773675441742,-1.2707634806633,-1.494841796159744,-4.0529059886932375,-0.21471906267106533,-0.8076192617416382,-2.2954674243927,-0.7047998085618019,0.7524480193853378,-1.5927655935287475,-1.5189188122749329,-0.5854542970657348,-1.9823276579380036,-2.082832777500153,-0.6100962698459625,0.5884757995605469,1.1839225053787232,0.6413187235593796,-1.4016369372606274,2.242643296718597,2.060825574398041,-0.031632876023650155,-0.4637040816247463,2.0684897184371946,-0.24639696776866918
2019-05-24 17:00:00,21.942643165588375,-0.7562478601932525,2.359855210781097,0.34777102097868917,-3.943501424789429,-1.7156996250152587,-1.4124412298202513,-2.0065801978111266,-4.361701393127442,0.12253054399043321,-0.48838467001914976,-2.6790158629417418,-1.141598069667816,0.9303250581026077,-1.259650409221649,-1.3437096059322358,-0.6162390574812889,-1.6598022401332855,-2.058999443054199,-0.6100962698459625,0.5639024212956428,0.7795880705118179,0.42423317953944206,-1.4714827358722686,1.9193750023841858,0.6931390345096589,-0.0921931630000472,-0.5213444903492928,1.9492154121398926,-0.199785350356251
2019-05-24 18:00:00,8.642438268661499,-3.072190618515015,2.728313910961151,-1.9976611196994782,-3.860676336288452,-1.6373256087303165,-1.3652152419090273,-2.4452132225036616,-4.582269668579102,0.3895198728889227,-0.7437723934650422,-2.6790158629417418,-0.9231989771127701,1.3928049951791763,-1.426207971572876,-2.570173645019531,-0.6351833691820502,-1.4447852551937104,-2.130499851703644,-0.956912761926651,0.4901823087129742,0.2943867396563292,-0.0461188221350312,-1.5180465012788773,0.46466795913875103,0.3201335728168488,-0.07489019942004234,-0.0025799548253417014,0.6372002303600312,-0.1881324367132038
2019-05-25 09:00:00,-25.781616210937493,-4.80914831161499,0.7017898231744766,2.566422927379608,0.5290656417608262,1.8111334323883057,1.515562492609024,6.035023450851442,-0.6561535581946373,0.09442637152969836,0.08623778186738491,-0.5311444237828256,0.05959684476256372,-2.4849126219749453,-2.009159708023071,3.0365189313888554,-0.5499335042084568,-1.014751444756985,-0.8434898987412452,4.41874213218689,-0.5664720479398966,1.8308576703071595,1.0754897832870483,-1.0058450818061826,-0.8284050732851028,0.4444687157869339,0.0721847616136074,-0.17550150007009507,0.2793778866529465,-0.7591241985559465
2019-05-25 10:00:00,-13.263778018951413,-1.4799801409244537,1.9913960814476013,1.869131976366043,0.36341496035456655,1.1449539698660374,0.8071745477616787,4.1342809915542595,-0.34735781401395793,-0.18661495617125184,-0.041456112265586834,-0.6078541550785304,-0.9231989771127701,-2.6983647108078004,-0.42686246484518053,0.7587999731302262,-0.4623156934976578,-2.197344648838043,-0.6528215825557709,3.4649967193603515,-0.36988537907600405,1.7499906778335572,0.9669469147920609,-0.9592813014984131,-0.02023437824100251,1.0661444306373595,0.046230365335941305,0.31444279402494435,0.3986520096659661,-0.712512618303299
