,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_06,SHAP_TEMP_03,SHAP_OX_04,SHAP_TEMP_04,SHAP_TEMP_21,SHAP_TEMP_24,SHAP_WS_02,SHAP_OX_07,SHAP_WS_01,SHAP_TEMP_20,SHAP_SPM_19,SHAP_NMHC_07,SHAP_OX_18,SHAP_HUM_24,SHAP_OX_05,SHAP_OX_14,SHAP_OX_03,SHAP_OX_20,SHAP_OX_19,SHAP_HUM_06,SHAP_OX_24,SHAP_SPM_07,SHAP_PM25_01,SHAP_SPM_18,SHAP_SPM_08,SHAP_HUM_05
2019-06-28 01:00:00,-15.951393413543702,7.924085855484009,-2.2859240770339966,0.9092478454113007,0.32754543615737935,-7.147659778594971,0.32268212735652924,-4.757985234260559,1.80181143283844,1.1250123757636172,-0.07557663451880217,-0.7511829525232316,3.9987176418304444,-0.014594586193561566,0.632146479189396,-0.07904474660754202,-0.2768280401825905,0.27854027785360813,0.04746525163645853,0.3748483427800238,-0.6790507405996322,-1.2160914242267609,-0.36339999809861184,-0.31133553236722944,-0.18845625938847665,-0.005447227531112703,-0.03224800890311596,-0.16145997531712056,-0.07411687497515229,0.3364086702466011
2019-11-21 17:00:00,-5.193617820739746,-2.669024574756622,2.032646954059601,-0.11125571471638977,-0.2264804215170443,0.7062339782714844,0.08031001202762125,0.34503609016537673,-3.5530431032180787,0.10124600008130077,0.038904235512018215,-0.11823337413370609,-1.684073793888092,1.5662756145000458,-0.35717367380857473,0.0012075454927981109,-0.2892782375216484,-0.7981127709150314,-0.20123405233025551,0.01875564716756343,0.47362945377826693,-0.3447136849164963,-0.2085118219256401,-0.799274617433548,-0.15918389577418562,-0.03420563937397671,-0.18955333605408667,-0.10670950189232827,0.35180553793907166,-1.2658020138740542
2020-02-17 04:00:00,-12.589584636688233,-6.445700311660767,-2.62463538646698,0.5099201858043672,0.0394519177265465,4.7813671112060545,0.22746454998850818,2.557851982116699,-3.751370668411255,-0.13500755131244666,0.04563841279596089,-0.40306065082550047,-0.995250153541565,1.5223626136779784,0.06682065445929763,-0.038918585050851086,-0.07762420624494552,0.4202052037464455,-0.06402060072869065,-0.07026754228281788,-0.19137838743627072,-1.5895386219024659,-0.48386858999729154,-0.17192427180707454,-0.25954607501626004,-0.01777224983088669,-0.15022699199616907,-0.1286097040399909,-0.14510395526885983,0.813662838935852
2019-05-08 04:00:00,-9.227784729003906,-9.209122037887573,-0.7617223978042602,0.11059283017530108,-0.24864144343882805,4.9295536279678345,0.03702929504215714,2.061097466945648,-1.0144447922706603,0.39262562394142153,0.04227131884545087,-0.05493838512338698,-1.8562797427177429,0.6989927634596824,-0.21584222912788392,-0.1392339814454317,-0.5009322136640548,0.023543467419221965,-0.14977909736335276,0.3303367256186903,0.6066310912370683,0.6511461704969406,0.049635094963014104,-0.819190901517868,-0.0713670939207077,-0.03420563937397671,-0.09779191161505876,-0.10914284149184823,0.020532561605796206,-1.4021596193313601
2019-04-29 05:00:00,-4.521257591247559,-5.248218202590944,-0.5076888144016266,0.06622320003807541,-0.29296348989009857,3.0031281471252442,0.10627846829593182,1.0224288076162336,-1.6887598037719727,-0.032631208375096345,0.04563841279596089,0.16659397333860398,-1.1674563050270081,0.8856232061982154,-0.33361836671829226,-0.21948628649115562,-0.6129840761423111,-0.826445558667183,-0.16693065762519835,0.6063087541610003,0.11895867288112641,1.1490760028362275,0.20452327700331807,-0.629989641904831,-0.10900288075208661,-0.02735839546658094,-0.045356775820255255,-0.10427611963823438,-0.07411687497515229,-0.6862787783145905
2019-06-24 07:00:00,-7.88306155204773,1.7524473667144775,-2.539958500862122,0.19933227114379407,0.0394519177265465,-2.109313416481018,0.21015222370624542,-1.6871410965919496,2.0398046970367436,0.9990099212620407,-0.021703323069959847,-0.4980030804872513,1.071219152212143,0.02931852154433725,0.0903759380802512,-0.11917090117931368,-0.2768280401825905,0.5052039718255401,-0.07259643230354415,-0.07026754228281788,0.030290944874286622,-0.15799001934938134,-0.242931456118822,-0.19184022396802902,-0.18845625938847665,-0.016402806446421867,0.007078319741413021,-0.1286097040399909,0.04419487561099229,0.7795730233192445
2019-06-25 11:00:00,16.994289684295655,9.305792951583863,0.5931235909461975,-0.33310432657599454,0.4826725132763386,-4.554391503334045,0.30536989867687225,-2.1387364983558657,1.286159074306488,0.7942566119134427,0.02880297782830895,-1.036010092496872,-0.1342215090990066,0.18301424533128738,-0.2629526525735855,0.14164905087091026,-0.32662891745567324,0.7035347290337086,0.08176854718476531,-0.37294649332761765,-0.19137838743627072,0.15321618784219027,-0.10525307934731246,-0.18188226372003552,-0.18427444915287197,-0.0013388632913119924,-0.569707852602005,-0.1079261651262641,0.16250667758286,0.745483273267746
2019-05-27 02:00:00,-1.1594531118869782,4.88432240486145,-0.5923665642738343,-0.37747389748692506,-0.8026674598455429,-5.517607259750366,-0.06684441114775837,-3.9902748823165894,1.4448213338851925,0.8808832466602325,0.04900548355653881,1.052722954750061,-0.3064271852374077,-0.06948592513799667,0.3259282872080803,-0.018855541013181175,-0.8246385484933854,-0.08978839173214508,-0.36417491268366575,1.407517059147358,1.1386371374130249,0.5889049023389817,0.2561526938690804,-0.5005365788936615,-0.12154810759238899,0.043852896336466066,-0.5041637226939202,-0.1456431906670332,-0.8076496392488479,-0.10675593577325342
2019-07-02 15:00:00,23.04553966522217,11.055963706970214,-0.5076888144016266,-1.7529347360134124,0.32754543615737935,-8.629527568817139,0.019717060774564737,-5.5256976127624515,2.277798497676849,1.282514528185129,0.04227131884545087,-0.909420120716095,3.4820997238159173,0.018340194970369317,0.4201492860913277,0.18177521880716085,-0.17722601797431708,0.4768710264470428,-0.1154757126234472,-0.35514188595116136,1.4489738523960112,-1.091608476638794,-0.4322391346096994,-0.2316719161346555,-0.17172906030900775,-0.0040777549496851685,-0.5303815335035325,-0.1359097321517765,-0.3817275121808052,0.30231893658638
2019-04-01 19:00:00,7.581237125396728,-5.893016815185547,0.33909005522727964,-0.9099106371402741,-0.6918624043464661,2.929033255577088,-0.06684441114775837,1.248225995898247,-3.989363741874695,0.21149762328714133,0.02880297782830895,0.6729534417390823,0.8990131616592407,1.7199717998504638,-0.2629526525735855,-0.21948628649115562,-0.488481929898262,-0.9681103318929672,-0.3470234481617809,-0.17709539188072082,1.4046401858329776,0.9001108825206756,0.11847430430352686,-0.7694011211395264,-0.0713670939207077,-0.01777224983088669,-0.05846554562449454,-0.11157618435099718,0.2571560569107532,-1.1635330021381378
2020-02-20 17:00:00,-1.83181494474411,-4.2349636316299435,1.355224883556366,-0.17781030349433422,-0.2264804215170443,2.410380601882935,0.0629977466072887,1.383704450726509,-3.830701994895935,0.14062173590064048,0.005233367998153006,-0.40306065082550047,0.03798428773880004,1.8517112731933594,-0.02740027485415337,0.18177521880716085,-0.06517392620444298,-0.939777386188507,-0.20123405233025551,-0.408555761910975,0.562297123670578,-1.8385043382644652,-0.6215466439723969,-0.620031875371933,-0.12572988076135516,-0.02735839546658094,-0.20266209319233894,-0.11522622257471085,0.04419487561099229,-0.8226370513439178
2019-09-06 23:00:00,-15.279030895233152,10.134823703765868,-1.6931785464286808,0.9092478454113007,0.19457914903759957,-9.074083042144775,0.29671373069286344,-5.9772947311401365,2.476126492023468,1.3218896873295307,-0.004867919068783505,-0.5929454267024994,0.5546016603708267,-0.05850755721330643,0.27881779670715334,-0.1392339814454317,0.02197762615978719,0.4768710264470428,0.004586059227585775,0.4638716177782044,-0.6347166851162911,-1.4650561690330504,-0.5527076482772827,-0.5005365788936615,-0.25536413826048376,-0.030097334645688516,0.07262217868119479,-0.14929315950721503,-0.1924286536872387,-0.004487228395737475
2020-01-08 11:00:00,-15.951393413543702,-10.959286117553711,-2.62463538646698,0.9536174297332763,0.46051149219274523,8.411940383911134,0.3399944618344307,4.9061438083648685,-3.870367169380188,-0.06413163002580402,0.04227131884545087,-0.8777724266052246,1.760042250156403,1.7858407616615295,0.043265435099601714,0.0012075454927981109,-0.11497489400207994,-0.5431160598993301,0.08176854718476531,-0.15929075814783572,-0.7233843997120857,-0.6559200614690781,-0.39781956374645244,-0.18188226372003552,-0.16336564272642135,-0.002708335104398412,-0.18955333605408667,-0.13469307916238904,-0.42905222475528726,0.7795730233192445
2019-12-31 16:00:00,0.1852685785852372,-6.537811803817749,2.4560369491577148,-0.24436480253934864,0.19457914903759957,0.7803274005651474,0.15821537487208842,0.29987677466124296,-4.505016660690307,-0.10350723899900913,-0.1462856299447594,-0.8777724266052246,8.82048258781433,1.8846450090408324,0.18459690771996976,0.3021535955369473,0.02197762615978719,0.16520833573304114,-0.055444829538464566,-0.408555761910975,0.3406279787421226,-1.8385043382644652,-0.6387565642595291,-0.40095706582069396,-0.20100144930183889,0.0014000330120325078,-0.1371182158589363,-0.15659321919083596,-0.2634157337248325,-0.07266635294072325
2019-04-14 08:00:00,3.547072720527649,-3.774393630027771,1.355224883556366,-0.02251627910882232,-0.270802659355104,4.559087777137756,0.13224692856892944,2.4223725318908693,-0.5384580198675394,0.2981242239475251,0.04563841279596089,0.29318373580463236,-0.3064271852374077,0.8636666089296341,-0.23939739316701888,-0.07904474660754202,-0.7499371476471424,-1.1381083488464356,-0.19265822470188143,0.6953319694846869,0.030290944874286622,1.709247064590454,0.3938311375677586,-0.620031875371933,-0.10482110120356083,-0.010925004049204264,-0.20266209319233894,-0.11522622257471085,0.23349376916885375,-0.6521892726421357
2020-03-12 22:00:00,-1.83181494474411,-4.327079057693482,-0.7617223978042602,-0.06688604243099688,-0.5145740374922753,2.0399143934249877,-0.006251435726881027,0.9772694319486618,-4.068695020675659,0.06974543035030364,-0.018336281180381744,0.32483126297593123,1.760042250156403,1.7199717998504638,-0.2865079686045647,-0.11917090117931368,-0.4262308984994888,-0.6281149759888649,-0.3127200031653047,0.21460668537765742,0.7839662969112396,0.4021811246871949,-0.019204114750027656,-0.7295693755149841,-0.10900288075208661,-0.02735839546658094,-0.1371182158589363,-0.10549281759740552,0.11518197283148764,-0.8908160269260407
2019-08-14 20:00:00,-14.606668758392335,11.7928786277771,-1.2697893857955935,0.7317687541246414,0.12809603642672301,-10.852325916290281,0.25343296080827715,-6.790163469314576,4.4990702152252195,1.6998957991600032,-0.00823500202968716,-0.5296506404876709,0.21019009537994862,-0.673290540277958,0.773477801680565,-0.09910784382373093,-0.040273573622107525,0.16520833573304114,-0.03829313702881337,-0.37294649332761765,-0.36871380992233754,-1.2783321619033816,-0.5182880982756616,-0.35116734206676486,-0.20518327876925468,0.06713369004428386,-0.07157434225082396,-0.16145997531712056,-0.2397533342242241,0.40458777248859407
2019-11-01 23:00:00,4.219434499740601,-0.7346312232315542,1.1858689546585084,-0.4662134693469852,0.12809603642672301,-0.923819613456726,0.0716538617387414,-1.1000674426555634,-2.283743941783905,0.44775152020156384,-0.03517171149142085,-0.18152830787003035,2.621071124076843,1.203992557525635,0.39659391492605206,0.12158601591363549,0.034427919983863825,0.6752020012587309,-0.20123405233025551,-0.2661185638047755,0.6952987253665924,-1.7140216946601867,-0.6215466439723969,-0.6598636507987976,-0.23445551097393041,-0.02735839546658094,-0.045356775820255255,-0.12739299181848768,-0.2870780497789383,-0.6521892726421357
2019-05-03 08:00:00,-1.83181494474411,0.0022809935733675846,1.2705462872982023,0.4655506879091263,-0.049192208144813766,2.929033255577088,0.2794013857841492,1.7449810266494752,0.6118441195227207,0.7785062089562416,0.02880297782830895,-0.11823337413370609,0.21019009537994862,0.07323149330914021,-0.21584222912788392,-0.19942321479320527,-0.6378846988081932,-0.28811913579702375,-0.06402060072869065,0.4104575778590516,-0.7677183732390404,1.3980412244796754,0.273362499475479,-0.5104943841695786,-0.1299116605659947,-0.020511145656928378,-0.268205851316452,-0.11522622257471085,0.04419487561099229,-0.14084555581212044
2019-11-22 01:00:00,-15.951393413543702,-8.287978029251098,-0.33833311647176745,0.9092478454113007,0.43835048563778417,5.966861629486084,0.3573066845536232,3.0094465613365182,-4.068695020675659,0.006744521856307984,0.03217007103376093,-1.036010092496872,0.03798428773880004,1.7638839125633239,-0.33361836671829226,0.24196440186351537,-0.11497489400207994,-0.713113683462143,0.09034444373100994,0.17899735234677794,-0.8563862115144729,-1.3405735731124877,-0.6215466439723969,-0.5602842032909394,-0.14663865678012372,-0.010925004049204264,-0.15022699199616907,-0.10914284149184823,-0.0031298159621656017,-0.24311421662569047
2020-01-30 22:00:00,-2.504175186157226,-5.893016815185547,0.7624794065952301,0.06622320003807541,-0.07135326536372302,3.3735945224761963,0.18418381214141846,1.338545060157776,-2.7597308397293085,0.24299832843244076,-0.028437488619238126,-0.08658590521663427,2.1044540405273438,1.4894280195236207,0.6557015791535378,-0.09910784382373093,0.034427919983863825,-0.08978839173214508,0.07319275997579096,-0.37294649332761765,0.2076264355331659,-1.4028151392936707,-0.6043370574712753,-0.779358959197998,-0.18009269887115809,-0.023250026861205676,0.046404635021463046,-0.11035953266546131,0.3281431213021278,-1.1976226985454559
2019-12-10 22:00:00,-19.985556221008302,-4.142850470542908,-1.6931785464286808,1.175465923547745,0.28322315327823155,2.70675288438797,0.3573066845536232,1.383704450726509,-4.346353125572205,-0.15075761675834656,0.03553715627640488,-0.5612982034683227,-0.4786330103874207,1.7858407616615295,-0.02740027485415337,0.2620274992659688,-0.027823266759514808,0.6752020012587309,0.06461693346500394,-0.408555761910975,-0.9450539708137512,-1.4028151392936707,-0.5527076482772827,-0.32129348367452626,-0.19681974798440932,-0.013663934182841292,-0.21577081903815265,-0.11035953266546131,-0.21609103679656982,0.30231893658638
2020-03-16 14:00:00,8.253595113754272,-5.616674613952636,1.6939354419708252,-0.6880621910095216,0.26106228120625025,2.70675288438797,0.0629977466072887,1.2030665695667269,-3.196052932739258,0.16424698829650877,-0.10588053651154042,-0.9727151811122894,6.237392473220825,1.5004061996936797,-0.19228689372539517,-0.038918585050851086,-0.3639796301722526,-0.713113683462143,-0.14977909736335276,-0.15929075814783572,0.8283002257347107,0.5266636878252029,-0.12246287679299712,-0.49057865142822266,-0.08391238152980804,-0.0259889839682728,-0.1371182158589363,-0.1127928961534053,0.11518197283148764,-1.0953538358211516
2019-09-18 14:00:00,1.1938095748424526,5.43700795173645,-1.7778569102287292,-0.33310432657599454,-0.1821583800017834,-4.258019590377808,0.02837314531207083,-4.57734866142273,3.3884344339370727,1.723521688580513,0.02206881497986617,-0.1498808443546295,-0.8230449557304382,-0.32198612391948694,0.043265435099601714,-0.07904474660754202,-0.30172848552465437,-0.5147829562425614,-0.20123405233025551,-0.05246292343363164,0.6952987253665924,0.028733712807297685,-0.13967267721891402,-0.6001160353422166,-0.05464006066322326,-0.02735839546658094,-0.03224800890311596,-0.14320986941456793,-0.16876628771424296,-0.9249055981636047
2019-04-08 02:00:00,10.94303913116455,-2.8532535552978517,1.2705462872982023,-1.0873894065618515,-0.5810570374131203,1.2989807069301604,-0.07550059058703482,0.20955760926008224,-3.3943801164627074,0.13274633847177028,0.02206881497986617,0.5147160425782205,-0.3064271852374077,1.3796450078487394,0.06682065445929763,0.2219014571979642,-0.5009322136640548,-0.8831118509173393,-0.3212959489785135,0.7665504530072212,1.227304518222809,-0.6559200614690781,-0.13967267721891402,-0.7694011211395264,-0.13409339697100223,0.01235557659529149,-0.12400947865098715,-0.12617635978385805,-0.6656757950782776,-1.1976226985454559
2020-01-07 08:00:00,-15.951393413543702,-10.959286117553711,-0.16897730752825738,0.8648780167102814,0.12809603642672301,8.78240704536438,0.29671373069286344,5.1319451332092285,-2.839061617851258,-0.056256186403334144,0.02206881497986617,-0.4980030804872513,-0.4786330103874207,1.3247540175914763,-0.14517647475004197,-0.1392339814454317,-0.37642994374036787,-0.9114447891712188,-0.003989778086543078,0.07216952815651893,-0.5460490673780442,0.2776986215263605,-0.07083345949649808,-0.520452332496643,-0.15709308683872222,-0.006816670697298813,-0.11090066191973165,-0.14077643938362597,0.3044807203114033,-0.2772038325667382
2020-01-08 23:00:00,-19.985556221008302,-9.577572441101074,-2.62463538646698,1.175465923547745,0.5269945912063122,5.818675088882446,0.37461907118558885,4.1384333848953245,-5.575987672805786,-0.37913651764392853,0.03553715627640488,-0.8461249232292175,-0.995250153541565,2.126167333126068,0.23170729987323285,0.08145984564907846,-0.002922689344268259,0.7318677835166455,0.10749612525105476,-0.3373372185043991,-0.9450539708137512,-1.153849899768829,-0.5182880982756616,-0.19184022396802902,-0.1926378918811679,-0.020511145656928378,-0.16333577930927273,-0.1286097040399909,-0.2634157337248325,0.7795730233192445
2019-11-14 06:00:00,-19.985556221008302,-6.1693559169769285,-2.539958500862122,1.175465923547745,0.5269945912063122,4.410899806022644,0.37461907118558885,2.1965752243995667,-2.085415267944336,0.16424698829650877,0.05573964491486547,-1.130952572822571,-1.3396616518497466,1.149101385474205,0.043265435099601714,0.7034151360392571,-0.11497489400207994,-0.2314533308148384,0.10749612525105476,-0.3907509181648493,-0.9450539708137512,-1.153849899768829,-0.5010785445570946,-0.19184022396802902,-0.24700077325105668,-0.012294465664308484,-0.18955333605408667,-0.1127928961534053,-0.07411687497515229,0.745483273267746
2020-01-07 07:00:00,-15.279030895233152,-11.327744007110596,-0.16897730752825738,0.7761386632919312,0.08377394415438175,8.78240704536438,0.26208910495042803,5.1319451332092285,-3.1167214155197143,-0.27675974369049067,0.02206881497986617,-0.3714131444692611,0.03798428773880004,1.368667036294937,-0.23939739316701888,-0.14926552399992943,-0.3888800725340843,-0.6281149759888649,-0.04686898551881313,0.01875564716756343,-0.5460490673780442,0.2154574863612652,-0.05362364538013935,-0.5304104238748552,-0.17591095101088286,-0.036944496165961,-0.1371182158589363,-0.11522622257471085,0.13884428218007086,-0.3794727355241775
2020-01-01 10:00:00,4.219434499740601,-9.209122037887573,2.4560369491577148,-0.19999512583017348,-0.270802659355104,9.301061582565307,0.08896618206053972,5.628697729110717,-1.252438062429428,0.156371795758605,-0.004867919068783505,0.008356481790542613,3.1376890182495116,1.2588844358921052,-0.07451074644923208,-0.2395494244992733,-0.33907909989356994,0.08020940423011777,-0.18408243507146832,0.16119267959147693,0.3849616214632988,0.09097496056929232,-0.13967267721891402,-0.7295693755149841,-0.20100144930183889,-0.02872785683721301,-0.03224800890311596,-0.12130958824418485,0.35180553793907166,-1.027174752950668
2019-09-04 14:00:00,6.236515378952027,8.292544794082641,-1.1004337549209595,-0.4662134693469852,-0.049192208144813766,-6.9994752407073975,0.05434156946212167,-4.170913910865783,3.4281009674072265,1.5266430690884587,-0.004867919068783505,-0.40306065082550047,1.4156309127807618,-0.2670947790145874,0.16104168407619,0.08145984564907846,-0.3888800725340843,0.08020940423011777,-0.14977909736335276,-0.12368154814466834,0.6952987253665924,0.09097496056929232,-0.12246287679299712,-0.25158790573477746,-0.04627650231122971,-0.002708335104398412,-0.17644458264112467,-0.13469307916238904,-0.2634157337248325,0.47276678383350373
2019-04-01 08:00:00,7.581237125396728,-6.445700311660767,1.863291323184967,-0.19999512583017348,-0.3372855484485626,7.30054121017456,0.15821537487208842,4.770667076110841,-3.196052932739258,-0.048380982130765894,-0.05200709741329773,0.19824143005535005,2.1044540405273438,1.050297349691391,-0.1216212131083011,-0.17936012223362924,-0.6752355739474296,0.7318677835166455,-0.19265822470188143,0.3926529622636736,-0.32437982950359584,1.211317414045334,0.30778202675282956,-0.46070476472377775,-0.12154810759238899,-0.02872785683721301,-0.18955333605408667,-0.11644286884111354,0.2098314344882965,-0.24311421662569047
2019-05-07 17:00:00,9.598321056365966,0.5549652427434922,4.064916729927064,-0.5549529559910298,-0.47025186717510226,0.11348727233707905,-0.023563710413873194,-0.5581536887213587,0.33418473303318025,0.9517595961689949,-0.025070398952811927,0.22988879596814513,3.4820997238159173,0.7319276243448257,0.13748640827834605,-0.19942321479320527,-0.6627853989601136,-0.5147829562425614,-0.2869924768805504,0.3926529622636736,0.9391350090503693,1.2735587000846864,0.32499193949624894,-0.779358959197998,-0.03373118154704569,-0.03146668802946804,-0.15022699199616907,-0.10914284149184823,0.16250667758286,-1.3339811086654663
2019-05-22 00:00:00,0.8576296210289002,0.4628512114286424,-1.4391448616981504,-0.28873454332351683,-0.07135326536372302,-1.4424726247787476,0.10627846829593182,-1.3258646726608276,0.6118441195227207,0.8493822917342186,0.011967499880120172,-0.30811807662248614,0.8990131616592407,0.4025794805958867,0.3023731000721455,0.12158601591363549,-0.3888800725340843,0.6468689240515232,-0.1154757126234472,0.2858252751640976,0.3849616214632988,0.5266636878252029,-0.001994281075894856,-0.18188226372003552,-0.10482110120356083,-0.002708335104398412,-0.07157434225082396,-0.13225971329957248,0.06785722598433494,0.7113941192626954
2019-07-19 06:00:00,-15.951393413543702,7.095056533813477,-2.539958500862122,0.7761386632919312,0.3940284539014101,-6.036260890960693,0.33133825659751887,-4.080594134330751,3.2297728061676025,1.203763035871089,0.0591067351400852,-0.7828301787376404,-1.5118681073188782,-0.3878557011485101,0.2552624873816967,-0.05898168429266659,-0.5631836369633675,0.6468689240515232,0.038889424083754405,0.14338810797780752,-0.5903828576207163,0.33993995785713194,-0.05362364538013935,-0.18188226372003552,-0.23445551097393041,-0.021880572638474382,-0.05846554562449454,-0.14077643938362597,-0.40538979768753053,0.7795730233192445
2019-08-15 05:00:00,-7.88306155204773,11.240186882019042,-1.6085017919540405,0.42118099331855774,0.28322315327823155,-9.370459938049317,0.23612069711089134,-5.9772947311401365,5.649375009536743,1.5423934563994406,-0.011602095514535888,-0.8777724266052246,2.793276405334473,-0.5635081142187117,0.11393108339980244,-0.11917090117931368,-0.26437767818570135,0.5618698040023447,-0.021141445590183144,-0.12368154814466834,-0.235712151043117,-0.7804022371768953,-0.3289804086089134,-0.2615458432585001,-0.25536413826048376,0.02331117284484208,-0.20266209319233894,-0.138343077711761,-1.2572344362735746,0.4386773258447647
2019-08-17 03:00:00,2.8747119426727297,10.503279399871825,-1.1004337549209595,-0.37747389748692506,-0.31512469053268427,-9.592737770080566,0.0629977466072887,-6.338568687438965,4.181746959686279,1.5738937169313432,-0.028437488619238126,0.07165150232613085,-0.4786330103874207,-0.5964424289762974,0.632146479189396,-0.11917090117931368,-0.5009322136640548,0.30687319654971357,-0.2098098799586296,0.3392390448600054,0.6066310912370683,0.6511461704969406,0.06684494202490891,-0.45074677765369414,-0.12154810759238899,0.002769476687535649,-0.22887964546680456,-0.1602432172745466,-0.9259614437818527,-0.03857678831554947
2019-11-01 09:00:00,-15.951393413543702,-0.18194725997745992,-1.1004337549209595,1.0423569917678832,0.46051149219274523,2.70675288438797,0.37461907118558885,1.8352993190288536,1.2068279445171357,0.7470061048865319,0.038904235512018215,-1.0993045270442963,-0.6508391529321671,0.28181864991784095,0.4201492860913277,0.3824060380458832,-0.5382829636335373,0.16520833573304114,0.09034444373100994,0.03656025368254629,-0.90071981549263,0.8378698170185089,0.08405476451735013,-0.18188226372003552,-0.1926378918811679,0.004138938523829009,-0.2550971148535609,-0.13104303013533353,-0.6183510273694992,0.7795730233192445
2019-10-07 00:00:00,-1.1594531118869782,2.5814741492271427,-0.9310779273509979,-0.06688604243099688,-0.07135326536372302,-2.77615339756012,0.13224692856892944,-1.9129387140274048,1.563818460702896,1.1171368309063836,-0.004867919068783505,-0.27647072747349744,-0.1342215090990066,0.17203601486980913,-0.0038450415479019395,-0.21948628649115562,-0.33907909989356994,0.1368753459304571,-0.13262735698372125,0.19680189527571199,0.25196016952395445,-0.22023132704198362,-0.2085118219256401,-0.4109150588512421,-0.12572988076135516,-0.02872785683721301,-0.08468307978473602,-0.1188762532081455,0.09151962869800627,0.20005027614533902
2019-09-25 16:00:00,15.649565315246582,11.700762748718262,2.8794265508651735,-1.2204989314079284,-0.31512469053268427,-9.88911075592041,-0.058188348077237606,-6.2934084892272955,2.6347890257835394,1.3297654144465922,-0.00823500202968716,-0.11823337413370609,0.38239609599113467,-0.13535560369491578,-0.07451074644923208,0.18177521880716085,-0.13987530606973453,0.30687319654971357,-0.2698407582938671,-0.2661185638047755,1.3159724652767182,-0.6559200614690781,-0.3806098014116287,-0.7494851112365722,-0.11736637728754432,-0.0259889839682728,-0.22887964546680456,-0.12130958824418485,0.2098314344882965,-1.129443418979645
2019-08-02 16:00:00,51.95703659057618,18.70142230987549,1.1858689546585084,-5.036295294761657,-1.3345325231552123,-16.409326553344727,-0.5515887461602688,-10.628720474243163,5.054390859603882,1.4951431691646577,-0.07220959365367889,0.6729534417390823,3.3098956823348997,-0.7611168198287487,1.0561406075954438,0.282090587168932,-0.2768280401825905,0.30687319654971357,-0.7758154660463333,-0.12368154814466834,4.2863400220870975,0.7756286561489105,-0.13967267721891402,-0.5304104238748552,0.13353886492550374,0.043852896336466066,-0.4517287164926529,-0.17240993455052375,-0.9969489961862564,-0.7203682065010071
2019-08-17 18:00:00,18.339011573791502,17.04337568283081,1.4399025440216062,-1.6198257863521577,-0.8469892680644989,-15.223832893371583,-0.20534275770187377,-9.770684623718262,4.776731824874878,1.7313974320888517,-0.038538810051977616,0.6729534417390823,1.5878361105918883,-0.673290540277958,0.13748640827834605,-0.05898168429266659,-0.4013303205370903,-0.14645434580743308,-0.4756609797477722,-0.19490009369328615,1.8923121213912968,0.4021811246871949,-0.0364138603210449,-0.7395270943641663,-0.10063931886106729,-0.012294465664308484,-0.16333577930927273,-0.15294326385483145,-0.35806511193513874,-1.1635330021381378
2020-03-21 10:00:00,2.8747119426727297,0.186509270220995,2.9641040563583374,0.19933227114379407,-0.20431941002607346,2.8549410343170165,0.22746454998850818,2.8288080692291264,0.13585694087669253,0.6210039898753166,-0.0015008118934929065,0.008356481790542613,3.654306936264038,0.6660579212009907,-0.23939739316701888,-0.2395494244992733,-0.4635815113782883,-1.393105334043503,-0.08117231577634812,0.21460668537765742,-0.32437982950359584,0.6511461704969406,0.049635094963014104,-0.629989641904831,-0.11318463105708361,-0.02735839546658094,-0.21577081903815265,-0.11035953266546131,0.09151962869800627,-0.7203682065010071
2020-02-12 12:00:00,-2.504175186157226,-6.906268358230591,2.2020026803016663,0.15496261073276402,0.5269945912063122,7.3746357440948485,0.2794013857841492,5.222262954711914,-3.037389636039734,0.13274633847177028,0.04227131884545087,-1.1626001477241517,-0.8230449557304382,1.511384230852127,-0.19228689372539517,0.3021535955369473,-0.30172848552465437,-1.109774622321129,0.09034444373100994,-0.15929075814783572,-0.10271061770617959,0.5266636878252029,-0.08804325498640538,-0.37108318656682965,-0.09645760050043464,-0.021880572638474382,-0.268205851316452,-0.1127928961534053,0.04419487561099229,-0.2090246558189392
2019-05-10 09:00:00,10.27068042755127,5.805464124679565,3.1334592580795286,-0.06688604243099688,0.26106228120625025,-2.2574993491172792,0.2880574733018876,-0.2420371726155281,1.7224805533885952,1.0620109340175987,0.04227131884545087,-0.5296506404876709,1.4156309127807618,-0.0036162808537483437,-0.14517647475004197,0.14164905087091026,-0.6752355739474296,-1.1947743982076644,-0.029717320017516608,0.42826235410757363,-0.01404291549697519,1.4602821588516233,0.32499193949624894,-0.47066262662410746,-0.0713670939207077,-0.005447227531112703,-0.543490195274353,-0.11522622257471085,0.06785722598433494,0.0636919288896024
2020-03-04 05:00:00,-1.1594531118869782,-7.090497589111328,-0.8464004337787628,-0.24436480253934864,-0.29296348989009857,4.633180022239685,0.08896618206053972,2.4223725318908693,-2.5217369794845577,-0.09563203752040864,0.02206881497986617,-0.02329097725450991,0.21019009537994862,1.1600797861814498,-0.2865079686045647,-0.11917090117931368,-0.43868106603622425,-0.08978839173214508,-0.19265822470188143,0.4104575778590516,0.47362945377826693,0.2154574863612652,-0.0364138603210449,-0.4806206881999969,-0.16336564272642135,-0.03146668802946804,-0.03224800890311596,-0.10549281759740552,0.11518197283148764,-0.17493507862091065
