測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,11421010,210,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   2,  26,  45,  97, 208, 295, 315, 311, 280, 231, 155,  76,  17,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   0,  11,  61, 104,  96, 115, 168, 298, 208,  89,  61,  32,  13,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   1,  19,  71, 154, 257, 157, 281, 206, 140, 201, 138,  49,   6,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   2,  17,  45,  96, 113, 158, 101,  96, 144,  48,  19,  11,   1,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,   1,  21,  59,  63,  66,  36,  37,  55,  47,  35,  54,  27,  15,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   2,  19,  43, 101, 260, 198, 162, 302, 172, 104,  56,  58,  18,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   4,  31, 114, 189, 275, 321, 344, 343, 313, 259, 188, 106,  26,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   6,  56, 119, 213, 283, 292, 293, 308, 310, 240, 181,  96,  14,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,   8,  64, 148, 225, 289, 334, 354, 353, 246, 278, 134,  43,  12,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   7,  65, 153, 229, 293, 334, 356, 350, 319, 264, 192, 109,  32,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   8,  64, 147, 224, 285, 328, 348, 347, 317, 257, 191, 101,  30,   1,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,12,   0,   0,   0,   0,   0,   9,  63, 136, 217, 265, 277, 285, 317, 302, 209, 113,  83,  15,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,13,   0,   0,   0,   0,   0,   2,   6,  12,  21, 100, 134, 136, 170, 144, 115, 102,  25,   9,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,14,   0,   0,   0,   0,   0,   1,  10,  36,  40,  42,  88,  88,  97, 117, 128,  42,   9,   3,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,15,   0,   0,   0,   0,   0,  13,  79, 163, 241, 303, 337, 361, 358, 324, 263, 171,  56,  18,   1,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,16,   0,   0,   0,   0,   0,   5,  59, 109, 139, 216, 304, 254, 135, 210, 155, 142,  31,  10,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,17,   0,   0,   0,   0,   0,   1,  12,  21,  33,  42,  30,  30,  57,  75,  20,  27,  20,   5,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,18,   0,   0,   0,   0,   0,   5,  56, 141, 235, 301, 330, 355, 358, 315, 229, 205, 118,  41,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,19,   0,   0,   0,   0,   0,  13,  75, 158, 230, 287, 325, 353, 356, 323, 270, 199, 116,  37,   1,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,20,   0,   0,   0,   0,   0,  12,  71, 151, 229, 292, 319, 341, 342, 308, 257, 186, 106,  35,   0,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,21,   0,   0,   0,   0,   0,  20,  88, 170, 247, 309, 333, 356, 361, 326, 278, 210, 129,  45,   1,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,22,   0,   0,   0,   0,   0,  19,  89, 173, 251, 313, 338, 352, 340, 225, 150,  99, 110,  47,   1,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,23,   0,   0,   0,   0,   0,  17,  82, 170, 247, 309, 334, 361, 362, 329, 276, 204, 121,  36,   1,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,24,   0,   0,   0,   0,   0,  13,  81, 164, 249, 293, 322, 341, 318, 257, 269, 177,  93,  45,   1,   0,   0,   0,   0,   0
2021,11421010,210,SUN ,0.01MJ, 4,25,   0,   0,   0,   0,   0,  11,  29,  77, 101, 208, 244, 274, 185,  61, 215, 215, 128,  25,   0,   0,   0,   0,   0,   0
