測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,11110010,110,OX  ,PPB   , 4, 1,  51,  51,  47,  42,  39,  35,  27,  24,  37,  42,  44,  49,  54,  62,  64,  63,  60,  52,  46,  41,  45,  46,  45,  44
2021,11110010,110,OX  ,PPB   , 4, 2,  43,  40,  37,  36,  32,  32,  32,  35,  39,  42,  44,  50,  54,  53,  54,  54,  50,  48,  45,  40,  42,  40,  39,  38
2021,11110010,110,OX  ,PPB   , 4, 3,  35,  35,  31,  28,  24,  19,  16,  27,  43,  49,  51,  52,  58,  60,  61,  58,  56,  55,  53,  42,  41,  41,  40,  40
2021,11110010,110,OX  ,PPB   , 4, 4,  41,  42,  42,  40,  28,  29,  31,  29,  33,  37,  42,  46,  46,  45,  45,  41,  39,  37,  28,  25,  19,  21,  19,  26
2021,11110010,110,OX  ,PPB   , 4, 5,9999,  19,  16,  16,  13,   7,   9,  16,  29,  31,  26,  27,  30,  36,  37,  38,  37,  36,  35,  32,  26,  27,  28,  26
2021,11110010,110,OX  ,PPB   , 4, 6,  22,  21,  15,  24,  23,  26,  30,  35,  35,  38,  41,  42,  45,  45,  45,  41,  42,  41,  39,  36,  36,  35,  34,  29
2021,11110010,110,OX  ,PPB   , 4, 7,  27,  23,  18,  21,  13,   4,   9,  21,  30,  37,  42,  46,  50,  54,  58,  60,  56,  48,  39,  48,  47,  40,  32,  25
2021,11110010,110,OX  ,PPB   , 4, 8,  21,  24,  21,  23,  29,  32,  31,  35,  44,  47,  49,  52,  57,  62,  64,  55,  52,  50,  54,  49,  43,  39,  42,  40
2021,11110010,110,OX  ,PPB   , 4, 9,  41,  37,  31,  25,  20,  12,  15,  28,  41,  46,  49,  53,  54,  55,  55,  55,  53,  49,  45,  44,  40,  40,  41,  44
2021,11110010,110,OX  ,PPB   , 4,10,  44,  43,  42,  40,  34,  30,  32,  38,  43,  44,  45,  47,  50,  52,  55,  55,  55,  50,  44,  41,  42,  40,  35,  27
2021,11110010,110,OX  ,PPB   , 4,11,  19,  21,  20,  18,  15,  12,  18,  28,  37,  44,  48,  54,  56,  56,  57,  59,  57,  50,  48,  46,  43,  41,  37,  28
2021,11110010,110,OX  ,PPB   , 4,12,9999,  20,  17,  16,   8,   3,   7,  23,  35,  41,  45,  49,  57,  61,  61,  56,  53,  48,  46,  45,  47,  44,  41,  39
2021,11110010,110,OX  ,PPB   , 4,13,  29,  21,  15,  22,  16,  11,   9,  13,  33,  37,  43,  44,  50,  49,  47,  46,  45,  42,  37,  39,  44,  42,  42,  41
2021,11110010,110,OX  ,PPB   , 4,14,  40,  42,  43,  41,  18,   6,   8,   8,  13,  14,  14,  20,  30,  35,  34,  40,  37,  40,  43,  42,  39,  38,  38,  36
2021,11110010,110,OX  ,PPB   , 4,15,  35,  31,  33,  21,  16,  16,  24,  33,  39,  41,  43,  45,  47,  52,  57,  56,  52,  48,  46,  45,  43,  42,  36,  36
2021,11110010,110,OX  ,PPB   , 4,16,  31,  28,  20,  14,  10,   5,  15,  25,  30,  39,  41,  45,  49,  54,  53,  53,  49,  46,  44,  42,  44,  42,  40,  38
2021,11110010,110,OX  ,PPB   , 4,17,  34,  26,  24,  20,  20,  18,  18,  19,  23,  22,  38,  37,  37,  45,  46,  44,  40,  37,  38,  39,  40,  42,  43,  40
2021,11110010,110,OX  ,PPB   , 4,18,  34,  34,  34,  34,  31,  26,  22,  26,  27,  37,  48,  50,  51,  52,  53,  53,  53,  51,  48,  48,  47,  46,  49,  50
2021,11110010,110,OX  ,PPB   , 4,19,9999,  47,  45,  36,  39,  40,  42,  45,  47,  49,  52,  53,  54,  55,  57,  59,  59,  57,  48,  49,  46,  40,  42,  30
2021,11110010,110,OX  ,PPB   , 4,20,  21,  12,  17,  17,  13,  13,   9,  21,  28,  36,  49,  59,  63,9999,  63,  60,  55,  50,  48,  42,  30,  25,  20,  16
2021,11110010,110,OX  ,PPB   , 4,21,  20,  36,  41,  39,  47,  46,  46,  49,  53,  56,  62,  64,  53,  53,  53,  54,  52,  50,  42,  34,  31,  43,  47,  47
2021,11110010,110,OX  ,PPB   , 4,22,  45,  42,  43,  33,  33,  23,  25,  35,  40,  48,  50,  51,  52,  52,  51,  50,  49,  48,  52,  49,  47,  44,  43,  42
2021,11110010,110,OX  ,PPB   , 4,23,  41,  40,  38,  33,  27,  19,  22,  29,  37,  43,  50,  54,  57,  58,  58,  55,  53,  50,  44,  42,  41,  40,  40,  36
