測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,13101010,101,HUM ,%     , 4, 1,  87,  86,  87,  87,  86,  86,  85,  84,  84,  81,  75,  72,  71,  68,  57,  54,  53,  56,  59,  61,  62,  64,  64,  67
2017,13101010,101,HUM ,%     , 4, 2,  68,  68,  70,  71,  70,  70,  67,  62,  59,  52,  47,  42,  38,  35,  41,  40,  41,  49,  51,  53,  53,  51,  51,  54
2017,13101010,101,HUM ,%     , 4, 3,  56,  58,  65,  63,  59,  52,  51,  51,  48,  44,  43,  44,  45,  48,  47,  51,  51,  59,  79,  71,  73,  73,  77,  80
2017,13101010,101,HUM ,%     , 4, 4,  80,  79,  82,  79,  78,  77,  70,  59,  54,  49,  43,  41,  41,  42,  36,  35,  35,  52,  57,  60,  61,  61,  64,  61
2017,13101010,101,HUM ,%     , 4, 5,  59,  60,  64,  65,  67,  66,  64,  60,  60,  56,  51,  44,  47,  50,  52,  57,  61,  63,  65,  64,  64,  64,  64,  67
2017,13101010,101,HUM ,%     , 4, 6,  69,  69,  70,  73,  73,  72,  70,  60,  55,  59,  56,  54,  51,  42,  47,  50,  57,  67,  68,  69,  69,  73,  75,  81
2017,13101010,101,HUM ,%     , 4, 7,  80,  80,  79,  84,  87,  86,  83,  81,  77,  77,  74,  69,  68,  67,  68,  67,  72,  77,  81,  81,  83,  85,  86,  87
2017,13101010,101,HUM ,%     , 4, 8,  89,  89,  87,  92,  96,  96,  95,  93,  93,  93,  92,  89,  87,  88,  91,  91,  90,  88,  89,  87,  89,  90,  91,  90
2017,13101010,101,HUM ,%     , 4, 9,  89,  90,  91,  90,  91,  92,  92,  95,  96,  95,  95,  95,  96,  94,  93,  89,  84,  81,  81,  81,  79,  79,  78,  49
2017,13101010,101,HUM ,%     , 4,10,  40,  45,  52,  44,  45,  44,  41,  39,  34,  34,  29,  28,  24,  31,  36,  43,  43,  44,  45,  49,  51,  51,  52,  53
2017,13101010,101,HUM ,%     , 4,11,  54,  55,  60,  60,  62,  64,  66,  79,  84,  86,  90,  91,  94,  94,  94,  95,  95,  96,  96,  95,  95,  91,  87,  85
2017,13101010,101,HUM ,%     , 4,12,  85,  85,  84,  78,  82,  84,  79,  60,  49,  44,  39,  36,  34,  32,  33,  33,  32,  32,  37,  36,  37,  41,  37,  32
2017,13101010,101,HUM ,%     , 4,13,  33,  42,  49,  52,  54,  56,  50,  44,  46,  41,  38,  44,  46,  45,  49,  51,  46,  48,  51,  51,  35,  38,  38,  36
2017,13101010,101,HUM ,%     , 4,14,  38,  39,  41,  46,  51,  52,  49,  47,  47,  42,  45,  40,  31,  29,  40,  50,  53,  55,  56,  53,  47,  48,  50,  47
2017,13101010,101,HUM ,%     , 4,15,  54,  56,  54,  56,  59,  60,  60,  57,  53,  51,  46,  42,  42,  44,  47,  49,  47,  47,  50,  52,  52,  51,  51,  52
2017,13101010,101,HUM ,%     , 4,16,  53,  53,  55,  58,  61,  58,  52,  46,  43,  39,  39,  35,  37,  29,  39,  39,  45,  52,  53,  56,  60,  59,  57,  49
2017,13101010,101,HUM ,%     , 4,17,  42,  37,  37,  44,  47,  40,  35,  39,  42,  34,  26,  29,  41,  51,  52,  53,  74,  85,  84,  89,  88,  87,  92,  94
2017,13101010,101,HUM ,%     , 4,18,  95,  97,  97,  95,  91,  92,  94,  91,  84,  76,  67,  60,  57,  52,  52,  50,  46,  47,  57,  67,  67,  63,  63,  61
2017,13101010,101,HUM ,%     , 4,19,  61,  64,  67,  67,  69,  73,  70,  54,  46,  54,  50,  42,  34,  28,  20,  22,  23,  34,  35,  36,  36,  37,  37,  38
2017,13101010,101,HUM ,%     , 4,20,  40,  40,  41,  41,  42,  42,  41,  37,  34,  31,  27,  32,  29,  29,  30,  41,  47,  49,  52,  61,  61,  60,  61,  62
2017,13101010,101,HUM ,%     , 4,21,  65,  66,  66,  67,  68,  69,  70,  67,  67,  66,  65,  60,  55,  54,  54,  54,  58,  60,  61,  64,  70,  75,  78,  78
2017,13101010,101,HUM ,%     , 4,22,  67,  62,  73,  76,  81,  78,  65,  63,  60,  55,  51,  45,  45,  47,  47,  52,  58,  79,  80,  84,  87,  85,  81,  83
2017,13101010,101,HUM ,%     , 4,23,  80,  73,  73,  74,  75,  75,  64,  50,  43,  40,  37,  36,  32,  31,  30,  45,  47,  49,  51,  48,  51,  53,  53,  54
2017,13101010,101,HUM ,%     , 4,24,  53,  54,  54,  56,  57,  63,  62,  55,  54,  51,  48,  44,  43,  42,  43,  50,  52,  59,  59,  59,  63,  59,  59,  60
2017,13101010,101,HUM ,%     , 4,25,  64,  66,  70,  70,  69,  67,  59,  56,  49,  48,  42,  39,  35,  36,  39,  41,  47,  60,  65,  65,  65,  66,  66,  67
2017,13101010,101,HUM ,%     , 4,26,  68,  71,  73,  74,  71,  69,  67,  66,  63,  60,  58,  64,  59,  59,  58,  61,  64,  71,  68,  67,  68,  64,  60,  60
2017,13101010,101,HUM ,%     , 4,27,  62,  68,  72,  75,  76,  86,  86,  88,  82,  75,  62,  57,  49,  48,  44,  44,  48,  56,  63,  68,  65,  65,  66,  68
2017,13101010,101,HUM ,%     , 4,28,  70,  70,  70,  68,  46,  53,  54,  57,  53,  54,  50,  48,  47,  39,  34,  29,  28,  31,  38,  40,  71,  75,  72,  72
2017,13101010,101,HUM ,%     , 4,29,  69,  69,  68,  71,  71,  70,  63,  61,  53,  54,  56,  51,  45,  35,  34,  35,  35,  46,  56,  60,  65,  63,  61,  59
2017,13101010,101,HUM ,%     , 4,30,  66,  67,  66,  66,  67,  69,  66,  49,  43,  42,  42,  29,  35,  28,  37,  50,  49,  44,  45,  49,  52,  54,  55,  56
2017,13101010,101,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2017,13101010,101,HUM ,%     , 5, 1,  57,  59,  60,  62,  65,  62,  55,  47,  42,  37,  37,  36,  39,  66,  68,  71,  66,  56,  59,  65,  68,  32,  34,  39
2017,13101010,101,HUM ,%     , 5, 2,  39,  39,  39,  40,  40,  40,  38,  37,  33,  32,  28,  24,  22,  19,  20,  20,  31,  43,  44,  49,  48,  52,  53,  55
2017,13101010,101,HUM ,%     , 5, 3,  56,  58,  61,  63,  66,  65,  58,  54,  50,  47,  49,  39,  35,  33,  36,  41,  47,  55,  65,  68,  68,  70,  71,  71
2017,13101010,101,HUM ,%     , 5, 4,  72,  72,  73,  73,  72,  70,  68,  62,  57,  57,  45,  44,  40,  41,  44,  47,  46,  49,  59,  68,  70,  73,  75,  76
