測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,13101010,101,WS  ,0.1M/S, 4, 1,  14,  10,  12,  10,  11,   5,  13,  13,  11,  19,  12,  12,  17,   6,   6,   8,   6,   5,  11,   6,   7,   7,   5,   3
2017,13101010,101,WS  ,0.1M/S, 4, 2,   5,   4,   8,   6,   6,   9,   8,   3,   8,  13,   8,   8,   8,   6,   5,   5,   4,   6,   7,   5,   5,   4,   5,   2
2017,13101010,101,WS  ,0.1M/S, 4, 3,   4,   2,   6,   4,   4,   4,   3,   3,   4,   8,   7,   7,  10,  12,   5,   9,   9,   8,   7,   7,   9,   4,  12,   7
2017,13101010,101,WS  ,0.1M/S, 4, 4,  10,  12,   6,   3,   7,   2,   2,   6,   7,  10,   6,   8,   4,   7,   4,   4,   1,  11,  10,  10,   6,   3,   5,   3
2017,13101010,101,WS  ,0.1M/S, 4, 5,   3,   1,  10,   6,   5,   7,  10,   3,  11,   6,   9,   5,   7,   8,   7,   6,   5,   6,   4,   4,   2,   3,   3,   3
2017,13101010,101,WS  ,0.1M/S, 4, 6,   2,   2,   6,   4,   1,   2,   4,   6,   7,   7,   9,   9,   8,   8,   9,   7,   9,   7,   8,   7,   6,   5,   5,   7
2017,13101010,101,WS  ,0.1M/S, 4, 7,   8,   5,   9,  10,   8,   7,   8,   7,   5,   7,   5,   8,   5,   6,   8,   7,   6,   5,   5,   3,   3,   3,   2,   2
2017,13101010,101,WS  ,0.1M/S, 4, 8,   4,   5,   2,   1,   0,   6,   7,   8,   3,   3,   4,   2,   2,   1,   2,   2,   5,   4,   4,   4,   7,   9,   4,   2
2017,13101010,101,WS  ,0.1M/S, 4, 9,   2,   2,   0,   4,   1,   3,   7,   7,  11,  13,  14,   9,   5,   2,   8,   8,   4,   5,   8,   3,   4,   2,   2,   9
2017,13101010,101,WS  ,0.1M/S, 4,10,  11,   9,   5,   6,   8,   5,   4,   8,   6,   5,   5,   7,   8,   5,   6,   6,   8,   9,  11,   1,   6,   2,   3,   1
2017,13101010,101,WS  ,0.1M/S, 4,11,   1,   1,  10,  11,   7,   4,  12,  11,  11,   8,  12,   8,   3,   8,   7,  10,  11,   7,  21,  20,  20,  18,   6,   6
2017,13101010,101,WS  ,0.1M/S, 4,12,   5,   1,   1,   1,   4,   5,   5,  10,  35,  20,  27,  17,  21,  18,  12,  15,  17,  17,  22,  23,  23,  18,  19,  15
2017,13101010,101,WS  ,0.1M/S, 4,13,  17,   7,   7,   5,   3,   3,   4,   1,   7,   8,   8,   6,   7,   5,   6,   5,   3,   9,   2,   2,  10,  10,   3,   3
2017,13101010,101,WS  ,0.1M/S, 4,14,   6,   8,   6,   4,   8,  11,  10,   7,   4,   7,   9,   9,   7,  11,   7,   8,   5,   6,   5,   3,   3,   3,   7,   4
2017,13101010,101,WS  ,0.1M/S, 4,15,   2,   5,   4,  10,   6,   7,   4,   8,   6,   8,   7,   7,   9,   9,  10,   8,   5,   2,   5,   3,   1,   2,   0,   7
2017,13101010,101,WS  ,0.1M/S, 4,16,  14,   2,   1,   0,   1,   1,   3,   3,   2,   3,  11,   5,  10,   6,   6,   4,   4,   5,   2,   2,   1,   5,   4,   2
2017,13101010,101,WS  ,0.1M/S, 4,17,   2,   5,   0,   1,   1,   1,   1,   1,   1,   4,   7,  10,  16,  12,   7,   6,   8,   2,   5,   4,   7,   4,  11,  12
2017,13101010,101,WS  ,0.1M/S, 4,18,  13,   6,   9,   4,   9,   9,   8,   4,   6,   6,   6,   5,   5,   4,   3,   3,   5,   8,   5,  10,   9,   2,   2,   2
2017,13101010,101,WS  ,0.1M/S, 4,19,   2,   1,   3,   2,   3,   3,   5,   6,  11,  19,  17,  16,  15,  14,  30,  15,  22,  22,  34,  27,  30,  24,  23,  12
2017,13101010,101,WS  ,0.1M/S, 4,20,   5,  11,  17,  10,   7,  10,  22,  16,  16,   8,   7,   6,  11,   9,   8,   7,   6,   6,  10,   3,   2,   2,   5,   5
2017,13101010,101,WS  ,0.1M/S, 4,21,   3,   1,   3,   5,   9,   7,   5,   5,   9,   6,   3,   3,   4,   6,   6,   4,   4,   3,   9,   7,   4,   6,   2,   9
2017,13101010,101,WS  ,0.1M/S, 4,22,   9,   4,   3,   3,   6,   6,   5,   5,   2,   5,   5,   7,   2,   4,   2,   3,   4,   3,   3,   2,   2,  12,  10,   8
2017,13101010,101,WS  ,0.1M/S, 4,23,   8,   2,  15,   5,   6,  11,  10,  15,  11,  10,  11,   9,   7,  13,   7,   6,   9,  11,  11,   8,   6,   6,   7,   1
2017,13101010,101,WS  ,0.1M/S, 4,24,   2,   3,   1,   1,   3,   2,   4,   4,   4,   3,   5,   8,   6,   6,   7,   7,   5,   6,   7,  12,   3,   4,   3,   8
