測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,13101010,101,OX  ,PPB   , 4, 1,9999,  43,  42,  40,  39,  39,  37,  36,  33,  33,  35,  37,  39,  38,  39,  42,  42,  42,  43,  44,  40,  42,  41,  40
2017,13101010,101,OX  ,PPB   , 4, 2,  40,  40,  38,  35,  34,  33,  33,  35,  35,  39,  44,  47,  51,  52,  50,  49,  50,  47,  43,  43,  42,  40,  36,  32
2017,13101010,101,OX  ,PPB   , 4, 3,  31,  36,  32,  26,  30,  34,  34,  33,  31,  34,  33,  35,  41,  44,  44,  42,  38,  42,  48,  46,  41,  41,  41,  39
2017,13101010,101,OX  ,PPB   , 4, 4,  36,  39,  34,  34,  29,  17,  17,  21,  35,  40,9999,  39,  46,  51,  55,  55,  48,  41,  37,  46,  38,  32,  32,  34
2017,13101010,101,OX  ,PPB   , 4, 5,  49,  52,  51,  28,  11,  17,  25,  20,  24,  42,  47,  51,  53,  54,  47,  44,  40,  41,  28,  38,  49,  49,  50,  50
2017,13101010,101,OX  ,PPB   , 4, 6,  49,  47,  47,  46,  47,  44,  41,  43,  43,  44,  46,  46,  49,  48,  45,  47,  46,  44,  40,  39,  40,  41,  42,  43
2017,13101010,101,OX  ,PPB   , 4, 7,9999,  47,  49,  48,  46,  44,  41,  37,  33,  28,  31,  31,  37,  36,  37,  40,  37,  34,  34,  32,  31,  32,  31,  28
2017,13101010,101,OX  ,PPB   , 4, 8,  30,  28,  22,  21,   6,   4,  12,  34,  32,  29,  31,  32,  30,  28,  17,   6,  12,  30,  29,  19,  12,  14,  27,  32
2017,13101010,101,OX  ,PPB   , 4, 9,  31,  28,  27,  24,  17,   5,   6,   8,  14,  18,  20,  36,  43,  49,  42,  48,  52,  50,  47,  50,  47,  44,  44,  46
2017,13101010,101,OX  ,PPB   , 4,10,  47,  46,  42,  42,  42,  37,  35,  34,  38,  37,9999,  42,  44,  41,  39,  41,  38,  38,  36,  36,  38,  36,  31,  34
2017,13101010,101,OX  ,PPB   , 4,11,  32,  34,  27,  19,  13,  11,  14,   5,  11,  17,  17,  13,  11,   8,   8,  10,  13,  15,  23,  30,  31,  35,  33,  28
2017,13101010,101,OX  ,PPB   , 4,12,  25,  13,   5,   6,   6,   6,   6,  21,  36,  45,  50,  54,  57,  56,  56,  54,  52,  49,  47,  48,  51,  51,  52,  52
2017,13101010,101,OX  ,PPB   , 4,13,9999,  50,  44,  41,  40,  35,  32,  33,  33,  35,  35,  31,  37,  42,  45,  40,  38,  28,  18,  26,  27,  27,  35,  39
2017,13101010,101,OX  ,PPB   , 4,14,  39,  33,  29,  19,  23,  18,  17,  16,  16,  14,  18,  26,  35,  47,  44,  48,  46,  40,  33,  37,  52,  59,  59,  63
2017,13101010,101,OX  ,PPB   , 4,15,  63,  65,  67,  67,  66,  62,  56,  56,  54,  49,  53,  47,  59,  57,  55,  55,  54,  58,  52,  42,  34,  30,  31,  33
2017,13101010,101,OX  ,PPB   , 4,16,  34,  38,  34,  25,  10,  12,  22,  25,  30,  37,  39,  44,  58,  56,  57,  51,  48,  42,  38,  31,  20,  22,  25,  30
2017,13101010,101,OX  ,PPB   , 4,17,  28,  27,  34,  28,   1,   3,  17,  26,  11,  20,  35,9999,  53,  43,  58,  51,  35,  21,  32,  34,  28,  31,  35,  32
2017,13101010,101,OX  ,PPB   , 4,18,  41,  33,  23,  17,  17,  20,  11,  14,  20,  27,  36,  33,  27,  30,  28,  20,  23,  39,  36,  37,  44,  47,  48,  45
2017,13101010,101,OX  ,PPB   , 4,19,9999,  32,  20,   9,  34,  21,  13,  21,  44,  46,  38,  52,  63,  69,  57,  54,  51,  49,  47,  48,  46,  46,  46,  45
2017,13101010,101,OX  ,PPB   , 4,20,  44,  45,  46,  47,  45,  42,  40,  43,  45,  48,  49,  43,  44,  44,  39,  52,  49,  49,  41,  39,  46,  42,  39,  40
2017,13101010,101,OX  ,PPB   , 4,21,  36,  34,  34,  30,  31,  30,  16,  17,  21,  20,  26,  19,  21,  24,  22,  30,  25,  23,   6,  30,  49,  45,  41,  38
2017,13101010,101,OX  ,PPB   , 4,22,  39,  39,  28,  14,  14,  26,  29,  38,  40,  42,  44,  49,  54,  56,  61,  58,  57,  50,  50,  49,  49,  46,  46,  47
2017,13101010,101,OX  ,PPB   , 4,23,  46,  44,  42,  41,  40,  40,  40,  42,  47,  48,  52,  54,  56,  57,  58,  57,  55,  51,  46,  45,  47,  47,  48,  48
2017,13101010,101,OX  ,PPB   , 4,24,  45,  45,  44,  43,  38,  26,  24,  27,  30,  29,  33,  39,  46,  46,  51,  57,  44,  42,  37,  40,  43,  34,  39,  36
2017,13101010,101,OX  ,PPB   , 4,25,9999,  38,  38,  37,  32,  25,  26,  31,  34,  38,  42,  45,  50,  46,  43,  44,  40,  35,  38,  34,  36,  37,  37,  38
2017,13101010,101,OX  ,PPB   , 4,26,  40,  40,  37,  37,  36,  31,  30,  31,  29,  30,9999,  28,  33,  39,  40,  41,  35,  30,  23,  23,  37,  38,  38,  40
2017,13101010,101,OX  ,PPB   , 4,27,  42,  42,  38,  30,  29,  29,  29,  38,  38,  42,  44,  48,  50,  53,  54,  52,  50,  43,  42,  45,  38,  42,  43,  47
2017,13101010,101,OX  ,PPB   , 4,28,  47,  47,  46,  44,  35,  27,  24,  27,  30,  33,  40,  47,  49,  52,  50,  56,  52,  50,  43,  30,  45,  48,  47,  45
2017,13101010,101,OX  ,PPB   , 4,29,  45,  44,  43,  42,  40,  33,  35,  35,  35,  37,  49,  51,  54,  62,  66,  66,  64,  66,  61,  59,  57,  52,  54,  54
2017,13101010,101,OX  ,PPB   , 4,30,  46,  39,  39,  37,  34,  30,  23,  38,  53,  46,  39,  62,  68,  71,  63,  62,  58,  61,  65,  66,  63,  63,  56,  49
2017,13101010,101,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2017,13101010,101,OX  ,PPB   , 5, 1,9999,  23,  16,  10,  16,  26,  34,  35,  42,  53,  60,  63,  69,  66,  66,  58,  57,  58,  58,  53,  51,  49,  46,  42
2017,13101010,101,OX  ,PPB   , 5, 2,  37,  36,  36,  35,  37,  35,  34,  37,  38,  43,9999,  48,  52,  55,  57,  59,  56,  46,  40,  43,  34,  29,  37,  30
2017,13101010,101,OX  ,PPB   , 5, 3,  37,  39,  38,  42,  42,  38,  38,  42,  48,  45,  36,  43,  54,  57,  55,  49,  44,  37,  35,  33,  28,  28,  28,  37
2017,13101010,101,OX  ,PPB   , 5, 4,  34,  36,  35,  35,  32,  33,  38,  36,  43,  44,  51,  53,  57,  55,  54,  52,  47,  49,  43,  43,  44,  41,  36,  33
2017,13101010,101,OX  ,PPB   , 5, 5,  33,  31,  30,  32,  38,  41,  44,  47,  49,  41,  48,  59,  61,  61,  62,  57,  49,  44,  40,  44,  41,  23,  19,  17
2017,13101010,101,OX  ,PPB   , 5, 6,  20,  28,  19,  10,  13,  30,  28,  27,  35,  33,  36,  39,  45,  46,  46,  46,  40,  42,  40,  39,  36,  34,  33,  32
2017,13101010,101,OX  ,PPB   , 5, 7,9999,  31,  21,  13,  16,  24,  29,  36,  36,  43,  49,  48,  57,  62,  59,  55,  53,  50,  50,  51,  53,  51,  48,  46
2017,13101010,101,OX  ,PPB   , 5, 8,  38,  37,  26,  24,  17,  23,  19,  17,  28,  21,  29,  49,  57,  55,  58,  61,  52,  49,  39,  24,  32,  45,  50,  50
2017,13101010,101,OX  ,PPB   , 5, 9,  58,  61,  50,  49,  50,  47,  45,  42,  41,  40,9999,  37,  42,  48,  54,  47,  46,  41,  27,  28,  31,  42,  36,  30
