,SHAP_NO2_01,SHAP_TEMP_09,SHAP_OX_19,SHAP_OX_06,SHAP_TEMP_01,SHAP_SPM_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_OX_17,SHAP_TEMP_02,SHAP_OX_21,SHAP_OX_01,SHAP_OX_04,SHAP_SPM_18,SHAP_NO2_02,SHAP_TEMP_03,SHAP_OX_23,SHAP_NOX_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_HUM_03,SHAP_SPM_14,SHAP_TEMP_04,SHAP_OX_20,SHAP_HUM_02,SHAP_SPM_17,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01
2019-05-25 12:00:00,0.06023784074932335,0.775336679816246,0.3128873147070408,-1.0063170909881591,4.821974563598633,-0.05463346103206272,-0.43223211616277696,-0.6105593293905258,-1.3513489007949828,0.8791280686855316,-1.4070351839065554,1.3426112413406373,5.987229585647583,-0.15764587502926583,-0.16853641197085378,0.06199537729844447,-0.08664943990297616,0.1406249450519681,0.03391164255881445,0.43618975281715394,-0.23913961425423622,0.16754765566438437,-0.19386353269219397,-0.20021231323480607,0.04289037520065901,-0.8127246797084808,0.02845150637440381,1.4642478704452517,-0.2166251666843892,-0.8642227202653885
2019-05-25 13:00:00,-0.05014427136120501,0.9181583106517792,0.26732776705175637,-0.6202835559844971,4.992609024047852,-0.05463346103206272,-0.4217603549361229,-0.5529076963663101,-2.521488833427429,0.5138586223125458,-2.6300204753875733,1.0041465759277346,12.757276439666747,-0.3063119925558567,-0.03832222637720403,-0.07134020365774629,-0.11234020963311198,0.23944953978061675,-0.100100602209568,-0.22072589434683323,-0.03856554576195774,0.5889630198478699,0.14137665256857873,-0.2258609550539404,0.036363233812153326,-1.358717465400696,0.1491946935653686,1.1185509979724881,-0.2129953041672707,-0.17079594731330872
2019-05-25 14:00:00,-0.10533532835543155,0.6563187777996063,0.17620867248624564,-0.04123316705226896,3.286268925666809,-0.038863352313637696,-0.41390655785799024,-0.43760441392660143,-2.814023756980896,0.39210216253995894,-2.711552596092224,0.9195304036140441,8.888678550720215,-0.3723858040757477,0.13529669865965843,0.19533095359802244,-0.13986598830670113,0.338274153880775,0.10091777071356771,-0.643028736114502,0.13161854660138486,1.1307827293872832,-0.361483608186245,-0.24580984860658642,0.025484685786068422,-1.055388206243515,0.20956629663705822,1.1185509979724881,-0.223884966224432,-1.6732207179069516
2019-05-25 15:00:00,-0.10533532835543155,0.1564432565122843,0.06686573559418316,0.45509574711322787,2.2624646186828614,-0.023093248927034418,-0.40605273842811584,-0.351126904785633,-3.837896227836609,0.27034566923975945,-1.8962292313575744,0.7785035908222199,4.052930545806885,-0.38890427015721796,0.22210613489151002,0.32866650968790057,-0.14170107189565898,0.1688605345785618,0.16792388558387755,-0.9714865416288376,0.24102253465680407,0.8297718465328217,-0.19386353269219397,-0.2671836676076055,0.003727529000025224,-1.055388206243515,0.1491946935653686,0.7728540182113648,-0.20392055697739125,-0.2863670989871025
2019-05-25 16:00:00,-0.10533532835543155,-0.6290754228830338,0.030418087169527985,0.6756864339113235,-0.12641143130604177,0.008446954292594422,-0.3864182204008103,-0.26464947834610936,-3.2528259992599486,-0.03404548490652813,-1.4070351839065554,0.49644974768161776,4.052930545806885,-0.4467188324779272,0.13529669865965843,0.32866650968790057,-0.12335051745176315,0.12650710996240377,0.16792388558387755,-1.3234055191278458,0.3261146066710353,0.8297718465328217,-0.19386353269219397,-0.2686086118221283,-0.02238102559931574,-0.7520588397979737,0.02845150637440381,0.4962965428829193,-0.16580666564404967,-1.2109361082315444
2019-05-25 17:00:00,-0.16052637696266175,-1.295576024055481,-0.006029542535543432,0.7308339923620224,-1.3208495259284974,-0.00732314679771662,-0.3811823055148125,-0.04845576854422688,-2.521488833427429,-0.2775584757328034,-0.26558221429586415,0.15798519793897867,3.0857810497283937,-0.4136819576844573,-0.03832222637720403,0.32866650968790057,-0.11234020963311198,0.055918097402900435,0.16792388558387755,-1.34686678647995,0.4172846354544163,0.5287608325481414,0.05756660250481216,-0.2543593864887953,-0.031083876546472287,-0.5093953877687454,0.20956629663705822,0.4962965428829193,-0.10591333415359257,-0.6330804944038391
2019-05-25 18:00:00,-0.10533532835543155,-1.724040699005127,-0.09714866224676375,0.9238507449626923,-2.8565553903579715,0.008446954292594422,-0.360238802433014,0.00919590084813533,-2.521488833427429,-0.39931491017341614,0.3051441475749016,0.045163676841184476,1.151481467485428,-0.3723858040757477,0.22210613489151002,0.46200209856033325,-0.08664943990297616,-0.08525992424692956,0.23492999672889706,-1.1122541069984435,0.4233626309782267,0.28795205950737,0.14137665256857873,-0.24580984860658642,-0.03978673957753923,-0.5093953877687454,0.1491946935653686,-0.1950972769409418,-0.05509484140202401,-0.7486516624689102
2019-05-25 19:00:00,0.005046784831210946,-2.0572912096977234,-0.1700439533218741,0.8135555118322373,-5.416065549850465,0.05575726656243205,-0.3432222293689847,0.2398024348076433,-2.3752212524414067,-0.4601931542158127,1.038935375213623,-0.06765785552561282,-1.7499675035476685,-0.3723858040757477,0.13529669865965843,0.32866650968790057,-0.07380406958982347,-0.25467361360788343,0.16792388558387755,-0.9714865416288376,0.3625825142487883,0.28795205950737,-0.026243435731157606,-0.2258609550539404,-0.06154386997222898,0.09726330917328593,0.1491946935653686,-0.679073017835617,-0.022425746917724608,-0.5175093084573745
2019-05-25 20:00:00,0.06023784074932335,-2.414345276355743,-0.20649159885942936,0.6756864339113235,-8.487477827072144,0.16614800542593003,-0.33013249598443506,0.4271703228354454,-2.0826863050460815,-0.5515104711055756,2.261920726299286,-0.3497116431593895,-6.585715055465698,-0.3641266154590994,0.13529669865965843,0.06199537729844447,-0.05728859202936289,-0.3111447893083096,0.03391164255881445,-0.643028736114502,0.3261146066710353,-0.3140699625015259,0.05756660250481216,-0.2158864861354232,-0.07894955705851314,0.5219242870807648,0.05863730441778896,-1.5087456345558166,0.002983606606721867,-0.17079594731330872
2019-05-25 21:00:00,0.005046784831210946,-2.438148581981659,-0.22471540048718452,0.6756864339113235,-9.511283111572265,0.2292284093797207,-0.31966072246432303,0.5712994232773781,-1.6438837409019467,-0.4601931542158127,3.729502725601196,-0.5753546938300133,-6.585715055465698,-0.3476081430446356,0.00508251190185543,-0.07134020365774629,-0.029762784577906126,-0.3676159620285034,-0.03309448496438559,-0.4787998884916306,0.24102253465680407,-0.735485190153122,0.14137665256857873,-0.2030621889978647,-0.08765240032225848,1.2499147057533264,0.02845150637440381,-2.130999982357025,0.030207719653844844,-0.2863670989871025
2019-05-26 09:00:00,-0.05014427136120501,0.20405045039951802,0.33111117035150534,-1.06146497130394,-0.8089474380016327,-0.00732314679771662,-0.46757430285215384,-0.7258626520633698,6.10829257965088,1.3661539435386656,2.261920726299286,1.2297896921634675,-24.961558151245118,0.20576019138097762,0.13529669865965843,-0.2046757698059082,0.0032681874930858613,0.15474271457642313,-0.16710673198103904,1.6796373307704926,-0.3059976503252983,-0.976294070482254,-1.0319640040397644,-0.10189266577363017,0.051593237370252606,0.46125851273536683,0.11900890842080114,-0.05681848824024198,-0.14765717945992946,0.17591746114194398
2019-05-26 10:00:00,-0.16052637696266175,0.3468720160424709,0.33111117035150534,-1.06146497130394,1.5799287676811218,0.008446954292594422,-0.468883241713047,-0.9420562475919724,3.621745729446411,1.3052756547927857,0.060547130927443446,1.1169681131839753,-6.585715055465698,0.11490870807319878,0.0918919578194618,0.19533095359802244,-0.029762784577906126,0.18297833129763602,0.10091777071356771,1.398101979494095,-0.36069963164627555,-0.6752830684185028,-1.3672040939331056,-0.15603969655930996,0.040714644547551845,-0.02406845334917304,0.1491946935653686,0.35801776796579365,-0.1694365434348583,0.060346330143511276
2019-05-26 11:00:00,-0.16052637696266175,0.39447918981313707,0.3219992436468601,-1.2544815540313716,4.139438724517822,0.008446954292594422,-0.45579360872507096,-0.9564692080020905,1.8665356993675233,1.2139583766460418,-1.0809058368206024,0.9759412467479706,7.92152886390686,-0.025498193129897106,0.13529669865965843,0.46200209856033325,-0.07930922820232808,0.281802974268794,0.23492999672889706,0.5065735176205635,-0.28776361644268034,-0.1936655029654503,-1.9538745045661927,-0.18168833516538144,0.040714644547551845,-0.3880636394023895,0.2397520825266838,0.7728540182113648,-0.18032622602768245,-0.055224814359098685
2019-05-26 12:00:00,-0.16052637696266175,0.4182827517390252,0.3037754263728857,-0.9511693298816681,6.528315210342408,0.05575726656243205,-0.447939795255661,-0.8123400956392288,-0.9125465512275696,1.0617626845836639,-2.3038910388946534,0.9759412467479706,12.757276439666747,-0.1246089369058609,0.2655108615756035,0.46200209856033325,-0.1050000075250864,0.22533174827694893,0.23492999672889706,0.08427067591110242,-0.05679954453371465,0.16754765566438437,-1.7862544417381288,-0.22016123924404388,0.03853894565254448,-0.7520588397979737,0.451052588224411,1.1185509979724881,-0.18395612854510546,-0.2863670989871025
2019-05-26 13:00:00,-0.16052637696266175,0.632515162229538,0.2764396741986274,-0.482414411008358,6.3576819896698,0.024217057474015723,-0.42961419373750687,-0.7258626520633698,-3.1065585613250732,1.0617626845836639,-3.445344161987305,0.9477357983589172,8.888678550720215,-0.2815342934336513,0.5693439692258836,0.46200209856033325,-0.13252581022679805,0.15474271457642313,0.23492999672889706,-0.5491835489869118,0.05260449859779326,0.5287608325481414,-1.7862544417381288,-0.24011013451963664,0.034187516570091225,-1.055388206243515,0.5717958152294159,1.0494116127491,-0.18577106799930337,-0.9797938317060471
2019-05-26 14:00:00,-0.16052637696266175,0.3468720160424709,0.23088013124652212,-0.1515284813940525,5.333877086639405,0.05575726656243205,-0.42045142501592636,-0.5240818291902543,-3.837896227836609,1.0313235759735107,-3.3638111352920532,0.8913250863552094,10.822977542877197,-0.4054227089509368,0.7429628342390061,0.46200209856033325,-0.1582165639847517,0.15474271457642313,0.23492999672889706,-0.877641387283802,0.21671057969797408,0.8297718465328217,-0.6967238128185272,-0.2614839823450893,0.027660377882420976,-0.9947223424911499,0.7830963462591172,0.9111328601837159,-0.2021056141704321,-0.5175093084573745
2019-05-26 15:00:00,-0.16052637696266175,-0.5576646462082864,0.23088013124652212,0.37237424254417417,4.480707263946533,0.039987174281850425,-0.4086706951260567,-0.4231914818286896,-3.2528259992599486,0.8486889272928236,-2.874617171287537,0.8067089438438415,12.757276439666747,-0.4467188324779272,1.0467961311340332,0.46200209856033325,-0.15638146307319395,0.1406249450519681,0.23492999672889706,-1.229560336470604,0.3018025948666036,0.7695696115493774,-1.1157739222049714,-0.2814329132437706,0.016781830042600594,-0.873390543460846,0.7227247774600982,0.8419934391975403,-0.18032622602768245,-0.4019382506608963
2019-05-26 16:00:00,-0.16052637696266175,-0.9861292690038681,0.22176821604371072,0.7859816640615463,1.9211967825889584,0.11883768662810326,-0.38903614431619643,-0.2934752941131592,-3.545361137390137,0.5747368335723877,-2.466955494880676,0.6656820565462113,6.954380083084106,-0.4136819576844573,0.9599865198135376,0.46200209856033325,-0.14537117108702663,0.11238932781852781,0.23492999672889706,-1.5580182909965514,0.39297260046005256,0.6491652429103851,-0.864343810081482,-0.28000796437263487,0.016781830042600594,-0.8127246797084808,0.7227247774600982,0.1505996208637953,-0.11135821267962456,-0.4019382506608963
2019-05-26 17:00:00,-0.16052637696266175,-1.6288263261318203,0.16709674927406015,0.9238507449626923,-1.1502151787281036,0.197688215225935,-0.3654746875166893,-0.07728159204125404,-3.837896227836609,0.05727186019066719,-1.243970286846161,0.6656820565462113,0.18433178216218948,-0.43020039424300205,0.9599865198135376,0.46200209856033325,-0.1361959081143141,0.07003590799868105,0.23492999672889706,-1.53455693423748,0.4780646301805973,0.5889630198478699,-0.6129136949777603,-0.27145845331251617,0.014606090262532206,-0.20606605112552642,0.3303094536066055,-0.12595787458121774,-0.07868915237486362,-0.055224814359098685
2019-05-27 10:00:00,0.005046784831210946,-0.15300355721265077,0.3584468454122543,-1.3372032225131987,2.9450002670288087,0.039987174281850425,-0.47935513956472275,-1.0861855566501617,4.499350214004517,1.0922017216682436,-0.4286469936370848,1.1733788073062896,-15.290062618255618,0.21401936039328576,0.656153392791748,-0.47134688794612883,-0.04627826269716022,0.281802974268794,-0.3011189669370651,1.1869504243135451,-0.27560760527849193,-0.1936655029654503,-2.372924661636353,-0.1660142045468092,0.06029608473181723,-0.448729494214058,0.6925389289855957,0.1505996208637953,-0.1313226420432329,0.29148861300200224
2019-05-27 11:00:00,0.005046784831210946,0.0850324935512617,0.29466349519789226,-1.3923508405685423,5.163243341445923,0.10306758508086204,-0.4715011902153492,-1.0717725872993469,4.206815385818483,0.7269324451684952,-1.7331643700599675,1.2297896921634675,12.757276439666747,0.02405717279762031,0.9165817677974701,0.06199537729844447,-0.09031955408863725,0.22533174827694893,0.03391164255881445,0.34234468042850497,-0.2330616191029548,0.2277498573064804,-2.28911452293396,-0.19451264329254628,0.047241794224828465,-0.20606605112552642,0.6925389289855957,0.5654359281063079,-0.14221231043338772,-0.055224814359098685
2019-05-27 12:00:00,0.11542889699339867,0.20405045039951802,0.23999204561114315,-1.2820553481578825,7.3814857006073,0.08729748036712406,-0.46495637223124514,-0.9852950751781465,0.4038608565926552,0.5138586223125458,-2.7930849790573116,1.0605572879314422,21.46162452697754,0.007538712769746797,0.9165817677974701,0.06199537729844447,-0.1196804229170084,0.2535673588514328,0.03391164255881445,-0.1268807204440236,-0.01425349675118923,-0.013058943906798948,-2.28911452293396,-0.2287107603624463,0.032011808827519396,-0.5700612097978592,0.7529105037450791,0.7728540182113648,-0.16036177352070807,-0.2863670989871025
2019-05-27 13:00:00,0.005046784831210946,0.29926480501890185,0.13064910937100652,-0.6478573888540269,7.040216779708862,0.08729748036712406,-0.4453218906186522,-0.9132304817438126,-3.837896227836609,0.33122389763593674,-3.8530055761337287,0.8631197929382324,7.92152886390686,-0.2072012277552858,1.0033912897109984,-0.2046757698059082,-0.14353612884879113,0.281802974268794,-0.100100602209568,-0.6899512693285942,0.10730651319026947,0.34815425127744676,-2.1214945197105406,-0.25150948762893677,0.018957535363733742,-0.7520588397979737,0.9340253829956054,0.5654359281063079,-0.1694365434348583,-0.8642227202653885
2019-05-27 14:00:00,0.06023784074932335,0.13263963926583527,0.06686573559418316,-0.5927098244428635,4.480707263946533,0.16614800542593003,-0.4217603549361229,-0.6970368206501008,-5.1543026924133315,0.1485892042517662,-3.6899409770965574,0.6938874155282975,10.822977542877197,-0.4467188324779272,1.2638196408748628,0.06199537729844447,-0.167391868121922,0.19709611460566517,0.03391164255881445,-1.0653317123651505,0.25317862431984395,0.5287608325481414,-1.2833939909934997,-0.2700334880501032,-0.007151037268340562,-0.5700612097978592,0.9038396060466767,0.35801776796579365,-0.17669636439532044,-1.5576496601104737
2019-05-27 15:00:00,-0.05014427136120501,-0.7242897838354111,0.012194259185343986,0.12420978914306036,2.774366927146912,0.2607685953378678,-0.41128861755132673,-0.43760441392660143,-3.1065585613250732,-0.0644846176728606,-2.466955494880676,0.3554228752851486,5.020080280303955,-0.5210519336163998,1.2204148530960082,-0.07134020365774629,-0.16372172553092246,0.0982715158490464,-0.100100602209568,-1.370328226685524,0.35042655989527705,0.34815425127744676,-1.1995839715003966,-0.28855748623609545,-0.02238102559931574,-0.3880636394023895,0.9038396060466767,0.21973903700709344,-0.16399171017110345,-1.5576496601104737
2019-05-27 16:00:00,-0.05014427136120501,-1.2003616213798523,-0.04247718937695024,0.9238507449626923,2.9450002670288087,0.24499854445457458,-0.3942720055580139,-0.3223011359572411,-3.545361137390137,-0.338436658680439,-1.6516321778297425,0.15798519793897867,3.0857810497283937,-0.4054227089509368,1.2204148530960082,0.19533095359802244,-0.1361959081143141,0.013564696349203539,0.10091777071356771,-1.6753246754407882,0.42944059781730176,0.16754765566438437,-1.1995839715003966,-0.28570761531591415,-0.03543530530296264,-0.26673191487789155,0.8434679359197617,-0.05681848824024198,-0.0986535852542147,-0.9797938317060471
2019-05-27 17:00:00,0.005046784831210946,-1.7716479539871215,-0.10626056864857673,1.1720152258872987,0.3854906439781189,0.2607685953378678,-0.37725539058446883,-0.13493330143392085,-2.667756366729736,-0.4601931542158127,-1.7331643700599675,-0.011247082427144065,4.052930545806885,-0.43020039424300205,1.1336054027080535,0.19533095359802244,-0.11784537211060528,-0.15584895880892874,0.10091777071356771,-1.6284018993377685,0.5084546498954297,0.047143299924209695,-0.9481538832187653,-0.2643338711000979,-0.048489571921527364,-0.02406845334917304,0.5416099727153778,-0.33337607979774475,-0.06235464364290235,-1.3265074312686918
2019-06-01 13:00:00,-0.10533532835543155,0.5134971648454666,-0.14270820738747708,-1.0890387177467347,-5.757333755493164,0.008446954292594422,-0.3550029112026095,0.2398024348076433,4.206815385818483,-0.3079976156353951,2.9957116842269897,-0.3497116431593895,-12.388612842559812,0.06535331718623635,-0.6025836825370788,0.19533095359802244,-0.0040720373159274705,-0.48055841624736784,0.03391164255881445,1.0696440845727921,-0.22090560793876649,-1.2773050427436827,0.9794770896434783,-0.15034007206559177,-0.06589527670294044,0.8859194755554199,-0.36396384090185163,-0.8173516929149628,-0.19121592305600646,-1.2109361082315444
2019-06-02 14:00:00,-0.21571742817759515,0.1564432565122843,0.03953000083565709,-0.7030050128698349,-5.9279682636261,0.039987174281850425,-0.3707105427980423,0.05243459865450859,1.7202681183814998,0.23990657106041907,2.9141791343688968,0.07336905098054558,-20.125810432434083,-0.08331281598657367,0.00508251190185543,0.5953376471996308,-0.011412241752259447,-0.18408452868461608,0.3019361197948456,0.5769573457539081,-0.11757955886423588,-1.337507152557373,-0.19386353269219397,-0.1617394000291824,-0.01802959498018025,1.0072512984275819,0.08882309943437575,-1.1630487501621247,-0.1730664402246475,-0.055224814359098685
2019-06-02 15:00:00,0.06023784074932335,0.037425255961716156,-0.006029542535543432,-0.482414411008358,-7.293040227890015,0.197688215225935,-0.36154781058430674,0.12449918324127791,1.5740009188652035,0.27034566923975945,2.5065175056457516,0.2143959641456604,-5.618565654754637,-0.13286818936467168,0.04848723504692313,0.5953376471996308,-0.015082352422177805,-0.25467361360788343,0.3019361197948456,0.41272852160036566,-0.07503355704247949,-1.217102861404419,-0.4452936679124832,-0.16743916091509164,-0.028908159397542443,0.9465854048728943,0.05863730441778896,-1.5087456345558166,-0.16580666564404967,-0.4019382506608963
2019-06-03 15:00:00,-0.05014427136120501,0.06122885104268787,-0.015141460951417685,-0.5651359260082245,-4.22162778377533,-0.24387471526861196,-0.3589298699051141,0.225389547739178,1.1351982355117798,-0.03404548490652813,0.9574028849601746,0.18619057275354858,-9.487164306640626,-0.10809048376977444,0.13529669865965843,-0.2046757698059082,-0.024257625453174114,-0.05702432710677384,-0.23411281853914262,0.1311932127922773,-0.03856554576195774,-0.9160918951034546,1.1470971763134004,-0.18311326764523986,-0.02238102559931574,0.5219242870807648,0.1491946935653686,-0.4716548532247543,-0.16399171017110345,-0.8642227202653885
2019-06-06 12:00:00,-0.27090848088264463,0.29926480501890185,-0.06981293894350529,-1.5026459455490113,4.3100729227066035,-0.1492540817707777,-0.3864182204008103,-0.019629975594580178,1.2814656257629395,-0.24711933434009553,-1.8962292313575744,-0.2933009058237076,-9.487164306640626,-0.008979741856455791,-0.7762025594711304,0.5953376471996308,-0.08481439566239715,-0.43820503503084185,0.3019361197948456,0.34234468042850497,-0.12365756630897522,-0.3140699625015259,1.3147172451019289,-0.20021231323480607,-0.05719243492931125,-0.9340565085411072,-0.5148927882313729,0.9802722632884979,-0.1712514955550432,0.060346330143511276
2019-06-06 13:00:00,-0.21571742817759515,0.22785404771566392,-0.12448441614396873,-0.9787432372570037,4.821974563598633,-0.11771387783810494,-0.39296304285526273,-0.04845576854422688,-0.03494160552509127,-0.338436658680439,-2.3854232311248778,-0.2933009058237076,-5.618565654754637,-0.15764587502926583,-0.8196073234081268,0.7286732912063598,-0.12335051745176315,-0.4523228794336319,0.36894222497940066,-0.22072589434683323,-0.01425349675118923,0.7093673765659332,1.1470971763134004,-0.22443600138649344,-0.055016715265810465,-0.9340565085411072,-0.5148927882313729,1.0494116127491,-0.17669636439532044,-0.7486516624689102
2019-06-06 14:00:00,-0.06854130029678343,0.0850324935512617,-0.16093203965574507,-0.5375621095299721,6.18704719543457,-0.04674841091036793,-0.3824912831187249,-0.12052038125693798,-0.47374407947063446,-0.3688757792115212,-2.6300204753875733,-0.2650955144315958,-3.6842666149139403,-0.2319789351895452,-0.8196073234081268,0.5953376471996308,-0.1343608543276787,-0.48055841624736784,0.3019361197948456,-0.6195674151182174,0.13161854660138486,0.7093673765659332,1.3147172451019289,-0.2543593864887953,-0.06807099487632513,-0.9947223424911499,-0.4847069770097733,1.187690418958664,-0.1712514955550432,0.5226309292018414
2019-06-06 15:00:00,0.07863483987748622,-0.2958250850439071,-0.1882677834481001,-0.04123316705226896,4.3100729227066035,0.024217057474015723,-0.37332848906517035,-0.0052170501556247605,-1.058813941478729,-0.4297540694475174,-3.2822789669036867,-0.43432782739400866,15.658726119995118,-0.25675662194844334,-0.7762025594711304,0.23977617472410206,-0.13986598830670113,-0.48055841624736784,0.1232531450688839,-1.1122541069984435,0.23494456321932375,0.7695696115493774,1.230907154083252,-0.26290889964438974,-0.076773826405406,-1.116054004430771,-0.39414957016706464,-0.12595787458121774,-0.16036177352070807,0.17591746114194398
2019-06-06 16:00:00,0.22581098526716237,-0.7242897838354111,-0.19737967140972615,0.20693128928542137,3.4569033861160277,0.10306758508086204,-0.3628567270934582,0.09567334624007343,-1.3513489007949828,-0.6123887568712234,-2.3854232311248778,-0.5471493229269981,37.90316505432129,-0.2897935325279832,-0.6459883898496628,-0.11578535288572311,-0.1545464279130101,-0.4664405852556229,-0.0554298328235745,-1.2530217319726944,0.3625825142487883,0.8899739801883697,1.230907154083252,-0.2671836676076055,-0.08330101314932108,0.0365974106825888,-0.3337780341506004,0.012320872466079848,-0.1313226420432329,-0.4019382506608963
2019-06-06 17:00:00,0.2810020953416824,-1.295576024055481,-0.21560350432991982,0.28965275324881085,1.4092947125434874,0.10306758508086204,-0.3550029112026095,0.21097663734108205,-4.276698803901672,-0.7645843505859375,-1.977761447429657,-0.631765466928482,35.00171890258789,-0.3063119925558567,-0.5591789186000825,-0.47134688794612883,-0.1343608543276787,-0.5511474519968035,-0.23411281853914262,-1.3234055191278458,0.3990506060421467,-0.2538677126169204,1.0632870197296143,-0.27858309224247935,-0.08547672089189291,-0.0847343361005187,-0.39414957016706464,-0.1950972769409418,-0.0986535852542147,-0.7486516624689102
2019-06-06 18:00:00,0.1706199511885643,-1.7002371490001686,-0.2702749669551849,0.39994808211922644,-1.3208495259284974,0.08729748036712406,-0.35238500125706196,0.29745412021875384,-7.640851020812988,-0.9776581227779388,-0.9993733108043671,-0.6599707961082458,24.36307353973389,-0.4714965645223856,-0.6459883898496628,-0.6046824872493745,-0.12518557570874692,-0.6076186537742615,-0.3011189669370651,-1.5110958307981492,0.4172846354544163,-0.1334632880985737,0.8956670224666595,-0.26290889964438974,-0.08982812725007532,0.09726330917328593,-0.36396384090185163,-0.679073017835617,-0.05509484140202401,-0.8642227202653885
2019-06-20 14:00:00,-0.07773980554193256,-0.12919988520443434,-0.06070102481171487,-0.7030050128698349,-2.1740193486213686,0.18980316743254663,-0.40474376678466795,-0.3943657189607621,2.597873187065124,-0.15580196529626847,0.9574028849601746,-0.09586323676630855,-12.388612842559812,-0.0007205244153737856,0.7863676249980927,0.19533095359802244,-0.048113329615443935,-0.25467361360788343,0.10091777071356771,0.48311230093240737,-0.10542354695498943,-1.397709381580353,0.5604268550872804,-0.17171388771384952,-0.04413815755397078,0.7039219677448273,0.48123846054077146,-1.1630487501621247,-0.14765717945992946,-0.055224814359098685
2019-06-20 15:00:00,-0.10533532835543155,-0.22441431526094674,-0.0880367496050894,-0.7030050128698349,-0.2970452681183815,0.2134583242237568,-0.3968899846076965,-0.25023661702871325,0.8426632583141327,-0.18624106273055074,0.712805986404419,-0.12406862056814134,-6.585715055465698,-0.08331281598657367,0.6127486258745194,0.2619987100362777,-0.05912364568794144,-0.3534982174634933,0.13442081287503238,0.2484995825216174,-0.05072155073285103,-0.9160918951034546,0.9794770896434783,-0.1959375746548176,-0.05284100100398061,0.9465854048728943,0.451052588224411,-0.9556304275989532,-0.1440272632986307,0.060346330143511276
2019-06-20 17:00:00,0.22581098526716237,-0.36723585650324825,-0.14270820738747708,-0.2893976431339979,-3.3684576988220214,0.3711593613028527,-0.3785643488168716,-0.04845576854422688,-0.9125465512275696,-0.15580196529626847,0.712805986404419,-0.3215062774717808,-11.421463680267335,-0.2319789351895452,0.3957250714302063,-0.2046757698059082,-0.08481439566239715,-0.3958516284823417,-0.100100602209568,-0.2911096505820751,0.11338451243937016,-0.976294070482254,0.6442368388175964,-0.208761862013489,-0.07024669516831636,1.0679172337055207,-0.12247745348140597,-1.3704668521881103,-0.1313226420432329,-0.6330804944038391
2019-08-01 11:00:00,0.06023784074932335,-1.7478442251682282,-0.033365285582840444,-1.5026459455490113,8.06402096748352,0.30807895809412,-0.5146972805261611,-1.432095366716385,3.768012809753418,-0.24711933434009553,-3.6899409770965574,-0.18047936772927645,-9.487164306640626,0.11490870807319878,0.4391298145055771,-0.07134020365774629,-0.15271137710660693,-0.43820503503084185,-0.100100602209568,-0.9011027604341507,0.24710057629272342,-1.8191247224807738,-0.19386353269219397,-0.2543593864887953,-0.03978673957753923,1.4319122314453125,0.4208668053150177,-1.4396061062812806,-0.0169808693230152,0.753773146122694
2019-08-01 12:00:00,0.005046784831210946,-1.7478442251682282,-0.10626056864857673,-1.3372032225131987,9.599727535247803,0.29230881631374356,-0.5081523830071092,-1.460921132564545,0.6963957846164703,-0.5210714787244797,-4.179134798049927,-0.06765785552561282,-3.6842666149139403,-0.017238987982273087,0.525939217209816,-0.07134020365774629,-0.16372172553092246,-0.3676159620285034,-0.100100602209568,-1.1122541069984435,0.3078805642202497,-1.638518214225769,-0.026243435731157606,-0.2771580845117569,-0.046313870791345836,1.189249002933502,0.4208668053150177,-1.024769902229309,-0.02061076350510118,0.29148861300200224
2019-08-01 13:00:00,0.3913841798901558,-1.724040699005127,-0.16093203965574507,-0.9511693298816681,10.111629581451414,0.6550212025642395,-0.49637163942679763,-1.38885663151741,-0.47374407947063446,-0.8254625558853149,-4.912925863265992,-0.15227398239076134,3.0857810497283937,-0.19068278949707743,0.525939217209816,0.06199537729844447,-0.17473204638808965,-0.4240872085094452,0.03391164255881445,-1.487634488940239,0.3625825142487883,-1.397709381580353,-0.5291037648916246,-0.28570761531591415,-0.0637195847928524,0.825253814458847,0.30012367814779284,-1.3013275921344758,-0.02061076350510118,-0.8642227202653885
2019-08-01 14:00:00,0.3913841798901558,-1.7478442251682282,-0.24293925166130065,-0.5099882528185844,10.623530864715574,0.5919408410787582,-0.4911357965320349,-1.259140479564667,-1.3513489007949828,-0.9167797803878784,-5.157523202896118,-0.3779170386493206,8.888678550720215,-0.25675662194844334,0.3523203372955323,-0.8713536262512207,-0.1912475421093404,-0.3676159620285034,-0.5021373391151428,-1.6284018993377685,0.4598305970430374,-1.0364961862564086,-0.361483608186245,-0.29425721019506457,-0.076773826405406,1.0679172337055207,0.1491946935653686,-1.3704668521881103,-0.022425746917724608,-0.055224814359098685
2019-08-01 15:00:00,0.3361931577324867,-1.9858803868293762,-0.33405838608741756,0.06906214542686939,10.111629581451414,0.5604005575180053,-0.4832819364964962,-1.2014887511730197,-2.3752212524414067,-0.947219043970108,-5.402119970321655,-0.5471493229269981,5.987229585647583,-0.3063119925558567,0.13529669865965843,-0.8713536262512207,-0.19675263687968253,-0.4099694058299065,-0.5021373391151428,-1.7691698014736175,0.4962986245751382,-1.2773050427436827,-0.026243435731157606,-0.3070814281702042,-0.09635527776554224,1.1285829126834872,0.08882309943437575,-1.3013275921344758,-0.02061076350510118,-0.7486516624689102
