測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2014,13101010,101,OX  ,PPB   , 4, 1,  46,  43,  44,  41,  40,  33,  24,  28,  33,  44,  40,  41,  47,  47,  48,  49,  48,  40,  34,  33,  35,  27,  29,  31
2014,13101010,101,OX  ,PPB   , 4, 2,  20,  22,  17,   1,   4,   3,   8,  14,  20,  24,  32,  35,9999,  40,  40,  36,  34,  34,  34,  30,  38,  36,  28,  18
2014,13101010,101,OX  ,PPB   , 4, 3,  17,  17,  17,  20,  24,  18,  11,   8,  12,  11,  16,  15,  19,  15,  15,  12,  11,  11,  11,  10,   8,  11,   5,  15
2014,13101010,101,OX  ,PPB   , 4, 4,  17,  18,  21,  21,  21,  16,  10,  11,  10,   9,  15,  15,  32,  43,  42,  47,  49,  40,  47,  52,  47,  42,  39,  39
2014,13101010,101,OX  ,PPB   , 4, 5,9999,  39,  38,  38,  38,  36,  35,  35,  35,  38,  38,  41,  34,  41,  35,  34,  34,  36,  36,  36,  32,  32,  29,  29
2014,13101010,101,OX  ,PPB   , 4, 6,  30,  35,  37,  37,  38,  36,  34,  31,  36,  41,  47,  49,  50,  49,  47,  45,  48,  47,  43,  43,  43,  41,  39,  39
2014,13101010,101,OX  ,PPB   , 4, 7,  40,  42,  41,  41,  38,  34,  32,  38,  38,  30,9999,  22,  25,  30,  30,  29,  31,  29,  28,  22,  16,  10,   7,   8
2014,13101010,101,OX  ,PPB   , 4, 8,  11,   4,   2,  10,   7,   5,   6,  11,  21,  17,  23,  41,  53,  25,  44,  38,  26,  32,  41,  12,  14,  45,  38,  38
2014,13101010,101,OX  ,PPB   , 4, 9,  44,  33,  29,  28,  30,  25,  30,  29,  28,  39,  45,  50,  58,  60,  60,  59,  54,  55,  56,  52,  47,  42,  46,  39
2014,13101010,101,OX  ,PPB   , 4,10,  36,  27,  29,  33,  32,  18,  12,  14,  28,  31,  22,  35,  39,  58,  54,  51,  71,  68,  59,  52,  51,  52,  53,  53
2014,13101010,101,OX  ,PPB   , 4,11,9999,  55,  56,  56,  55,  51,  47,  42,  48,  50,  53,  56,  57,  57,  43,  53,  52,  50,  50,  47,  49,  50,  51,  52
2014,13101010,101,OX  ,PPB   , 4,12,  52,  52,  49,  47,  44,  43,  40,  40,  44,  52,  53,  54,  55,  56,  59,  59,  58,  55,  52,  54,  56,  54,  52,  54
2014,13101010,101,OX  ,PPB   , 4,13,  53,  49,  48,  48,  45,  41,  36,  24,  35,  55,  59,  60,  63,  62,  64,  64,  61,  57,  53,  54,  48,  41,  40,  32
2014,13101010,101,OX  ,PPB   , 4,14,  31,  30,  32,  32,  31,  31,  29,  21,  17,  29,  38,  42,  50,  53,  54,  52,  52,  47,  34,  32,  39,  43,  45,  42
