,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_HUM_02,SHAP_OX_03,SHAP_TEMP_08,SHAP_OX_23,SHAP_OX_19,SHAP_WS_02,SHAP_TEMP_03,SHAP_TEMP_09,SHAP_HUM_24,SHAP_HUM_09,SHAP_TEMP_21,SHAP_OX_11,SHAP_OX_24,SHAP_TEMP_13,SHAP_SPM_02,SHAP_TEMP_15
2019-12-19 07:00:00,-25.314675521850585,-4.634167981147766,-3.092351460456848,2.124028134346008,2.012993812561035,1.0606383383274078,0.991829189658165,-0.9767909288406372,-0.39478382021188735,-0.05568729508668182,1.0981349736452104,0.05248658657073975,0.3006538420915604,0.03403495820239184,-0.82692391872406,-0.12417864911258218,0.01663925405591723,0.8047447443008423,0.05291348774917419,-0.9022468447685241
2019-08-06 05:00:00,-24.435085678100585,5.59480996131897,-3.4894179105758667,-4.666414403915406,2.6628794193267824,1.1977986454963685,-0.18000681325793266,-0.8136846899986268,-0.16704796254634857,-0.11747098751366139,-3.7619118452072144,1.1404635071754456,0.2446485012769699,0.07649159729480741,0.641026466106996,-0.15335600078105927,0.021604203991591887,2.1207385540008543,0.12174076102674007,-0.9879496902227402
2020-03-10 09:00:00,-20.916730690002442,-1.3868731498718263,-3.6879526138305665,0.5108289860188961,2.825350832939148,1.1977986454963685,0.7793535709381103,-0.06339557003229854,-0.038327658199705184,-0.22338601127266883,-0.021313986927270885,0.2608227144693956,-0.24073108434677123,0.11894823759794233,-0.4804512530565262,-0.13584960997104648,0.03922978076152499,0.9864771068096161,0.04232466339599336,-0.9085373282432556
2019-11-21 20:00:00,-9.48208475112915,-3.6599799156188966,1.076854521036148,1.5237676978111265,-1.2364392757415772,0.649156528711319,0.6827739387750625,-0.6098015636205674,-0.4145867720246315,-0.2675171986222267,0.7431875303387642,0.33605509921908383,0.001958735240623356,-0.4966729670763016,-1.5563401341438294,-0.09500118643045424,0.030292853899300077,0.6042123444378376,0.06879672312643377,-0.8751211417838931
2019-10-02 04:00:00,-7.722910737991333,1.9686643123626708,-2.099684298038483,-2.2278571963310245,1.5255790472030637,0.2376747086644173,0.10329423061921261,-0.1612593278288841,-0.10433808267116547,-0.07333972901105881,-2.314819049835205,0.8568947613239288,0.020627190172672248,-0.0508783019147813,-0.03368361592292788,-0.016222127713263045,0.04518774757161734,1.939006757736206,0.19586235079914333,-0.9639685958623886
2019-10-28 04:00:00,-20.916730690002442,-1.062144121527672,-3.4894179105758667,-0.12694749925285573,2.6628794193267824,0.8891875445842743,0.6055095911026,-0.8136846899986268,-0.3749804988503457,-0.12629723288118838,-0.5127792470157146,0.4170747801661493,0.2446485012769699,0.09771993719041346,-0.6080987811088562,-0.0774947536177933,0.02532793425489215,1.4314086437225342,0.05291348774917419,-0.9360561549663544
2020-03-05 11:00:00,3.711734962463379,-1.8198465824127197,7.032864665985107,2.2365766406059264,1.2006351470947265,0.37483525574207305,1.165673318505287,0.36883601248264314,-0.22645724862813948,-0.11747098751366139,1.043527975678444,-0.06325557082891464,0.07663253031205386,0.12956237979233265,-1.3466336488723756,-0.14168510548770424,0.0613238239660859,0.5728792507201433,0.026441475935280317,-0.8806251391768456
2019-06-07 21:00:00,7.230087327957153,1.6439349889755248,-3.6879526138305665,-1.890211033821106,2.825350832939148,-0.24238745793700214,0.36727930083870886,1.4698034405708316,-0.018524571694433722,-0.1969073042273522,-1.8506569266319275,0.6774946093559266,-0.18472571298480034,0.10833404064178467,-0.11574283856898546,-0.05123503496870393,0.10476721450686455,1.5191415309906007,0.06350227892398831,-0.9372356951236724
2019-09-05 15:00:00,16.905557537078856,5.757173728942871,-1.1070156931877135,-4.253734064102172,0.5507489442825317,-0.07093668282032013,0.09041682053357362,0.28728297650814055,-0.20665415972471238,-0.13512351214885715,-3.679999661445618,0.8048112958669662,0.2446485012769699,0.12956237979233265,-0.13397834897041322,-0.13001409396529198,0.06256509069353342,1.4439417362213132,0.1376239541918039,-0.9360561549663544
2019-05-20 04:00:00,-3.324969172477722,-0.5750499699264765,-1.9011495471000663,-0.3520449474453926,1.038163697719574,0.13480418510735032,0.42522718803957105,-0.07970620440319179,0.09039257494732741,-0.2410384520888329,-0.7585117250680924,0.6022621870040894,0.05796408848837017,-0.13579156175255774,-0.3983917687088251,-0.010386679321527491,0.04394650757312771,1.4940751075744627,0.07938548624515532,-0.9407737016677856
2019-09-23 21:00:00,-14.759616088867187,5.432447099685669,-1.9011495471000663,-4.816478848457336,0.5507489442825317,0.5462857276201248,-0.21863895133137698,0.04262349149212238,-0.28586654663085936,-0.11747098751366139,-3.9530369997024537,1.0825920820236208,0.3006538420915604,0.09771993719041346,-0.28897936418652537,-0.12709637731313703,0.052635177504271234,1.4063422501087188,0.07938548624515532,-0.9325181305408478
2019-12-12 08:00:00,-17.398376846313475,-4.147074341773987,-1.5040828227996828,2.5367069244384766,1.850522243976593,0.9234777748584747,1.0111454546451568,-0.6505783915519714,-0.16704796254634857,-0.36460595540702345,1.3165637016296388,0.07563507109880448,0.03929564412683246,0.11894823759794233,-0.8360415935516358,-0.1562738124281168,0.02532793425489215,0.8423451095819473,0.07938548624515532,-0.8983159601688385
2019-10-09 15:00:00,11.628027725219725,3.8087965965271,8.025531578063966,-3.578441286087036,-6.922946357727051,-0.07093668282032013,0.30289261788129807,-0.1612593278288841,-0.4145867720246315,-0.32047465853393076,-3.0247131466865538,0.6138364493846893,0.20731170177459718,-0.22070479467511178,-0.20691986680030822,-0.07457699272781608,0.04518774757161734,1.4126084804534913,0.06879672312643377,-0.9289798974990845
2019-12-29 11:00:00,-5.084144353866578,-4.417681407928467,5.643131017684937,2.124028134346008,-4.648342561721803,0.683446615934372,1.5133610099554062,0.5727186441421509,-0.1274416862055659,-0.09981854856014248,1.9172438800334934,-0.3757593132555484,-0.931463235616684,-0.008421682854532235,-1.3557509660720823,-0.13584960997104648,0.06628877613693475,0.21568069448694588,0.04232466339599336,-0.8629341393709182
2019-07-24 22:00:00,-13.880025863647457,4.945351576805115,-3.6879526138305665,-4.103669619560241,2.825350832939148,0.3062548875808716,-0.16712986920028924,-0.4874719649553299,-0.4145867720246315,-0.17925478145480156,-3.679999661445618,1.2851407945156095,0.3006538420915604,-0.1782481990754604,0.0392580421641469,-0.03956404477357861,0.03774031731300052,1.7886069536209106,0.10585751347243784,-0.9529606968164444
2020-03-29 21:00:00,4.591323900222778,-6.528426837921143,-3.4894179105758667,3.737226152420044,2.6628794193267824,-0.03664654196472837,1.3717105329036712,0.4911657482385636,-0.10763859124854207,-0.13512351214885715,2.3267976880073546,-0.31210130378603934,0.3006538420915604,0.12956237979233265,-1.5381050825119016,-0.06582375525031237,0.06504754554480312,0.20941413529217243,0.026441475935280317,-0.8570371553301811
2019-08-07 03:00:00,-20.916730690002442,5.9736607551574705,-3.092351460456848,-4.929028654098511,2.3379365682601927,1.0606383383274078,-0.28946466855704783,-1.0175668954849244,-0.23635879307985305,-0.21455972045660018,-4.062250995635987,1.2330571293830874,0.2819854706525803,-0.008421682854532235,0.41308396533131597,-0.12709637731313703,0.017880492471158485,2.1771391391754156,0.12174076102674007,-0.99541856944561
2020-03-12 10:00:00,10.748437976837158,-2.090453481674195,8.42260012626648,1.4112194716930389,-5.785644912719727,-0.07093668282032013,1.2364989250898362,0.858154934644699,0.07058943789452314,-0.43521586284041414,0.8797059535980225,-0.13270082771778108,-0.6141000598669052,-0.0508783019147813,-0.3983917687088251,-0.06582375525031237,0.06877128006890416,0.7984781354665758,0.04232466339599336,-0.9002813071012497
2019-08-14 22:00:00,-17.398376846313475,6.406632804870606,-3.290885877609253,-5.191641426086425,2.3379365682601927,0.9234777748584747,-0.3924826811999084,-0.7321314871311188,-0.46409455835819247,-0.31164851840585467,-4.253375697135926,1.2967152476310728,0.2446485012769699,-0.07210662476718424,0.32190699428319924,-0.11834317296743393,0.02905165264382955,1.7572738349437713,0.21704002218320967,-0.9616093590855599
2019-11-06 00:00:00,-10.361673259735106,-2.5234269380569456,-1.3055491924285891,0.9610241711139679,0.8756923317909241,0.649156528711319,0.6312644749879837,-0.7729078829288483,-0.39478382021188735,-0.1969073042273522,0.27902599601075057,0.5501782774925232,0.2446485012769699,-0.4117596626281738,-1.264573949575424,-0.07165924925357102,0.030292853899300077,1.2622091710567473,0.08467991836369038,-0.9160067856311798
2019-06-18 16:00:00,21.30350093841553,4.782984876632691,3.459258031845093,-4.4413164138793935,-3.9984559774398805,-0.9281903684139252,0.03246875330805776,0.8173783600330353,-0.1967525511980057,-0.5234783813357353,-3.980340123176574,0.833746874332428,-0.7634478509426117,-0.1782481990754604,-0.0975074659101665,-0.13584960997104648,0.07745990306138992,1.2622091710567473,0.09526870511472224,-0.9246554970741272
2019-07-02 13:00:00,15.146380138397216,5.378324365615844,-2.6952841997146604,-4.066154432296753,2.825350832939148,0.580576142668724,0.15480338521301745,0.0018469280563294763,-0.2957681700587273,-0.12629723288118838,-3.0793198347091675,0.8221723318099976,0.2633168891072274,0.14017649088054893,0.0392580421641469,-0.15335600078105927,0.051393931312486485,1.5191415309906007,0.12703514471650124,-0.9388082146644592
2019-05-31 16:00:00,12.507614517211913,2.942852807044983,0.08418636191636322,-2.9031499981880184,-0.9114959537982941,-0.3109676554799081,0.23850598111748694,0.9397082805633545,-0.05813078735955057,-0.3293010272085667,-2.587856030464173,0.694856059551239,-0.44608391225337984,-0.09333496801555155,-0.3436855653766543,-0.12709637731313703,0.07870119418948887,1.1556762158870697,0.10056314244866371,-0.919544804096222
2019-08-08 04:00:00,-15.639205169677734,5.91953945159912,-2.89381856918335,-4.891511774063111,2.175465154647827,0.8891875445842743,-0.2701481271535158,-0.8136846899986268,-0.06803229930810628,-0.14394972845911977,-4.11685836315155,1.2156961917877198,0.1699747584760189,-0.008421682854532235,0.57720290645957,-0.11542542725801468,0.02408667013514784,2.05807249546051,0.132329536229372,-0.9891285926103592
2019-06-05 08:00:00,-11.241257572174074,2.672244870662689,-2.099684298038483,-2.2278571963310245,2.175465154647827,0.9577681243419647,0.3350858498364687,1.0212612986564635,0.3082266859710217,-0.10864485315978527,-1.7687456727027893,0.6601333081722259,-0.18472571298480034,0.09771993719041346,0.23072997089475394,-0.04831731249578293,0.07125372530426828,1.4314086437225342,0.10585751347243784,-0.9399874329566955
2019-10-18 18:00:00,-1.5657925724983217,-0.4668069422245026,-3.6879526138305665,-0.277012275159359,2.825350832939148,0.37483525574207305,0.5668778389692306,-0.528248643875122,-0.17694944515824318,-0.18808093070983886,-0.7312084913253785,0.4170747801661493,0.3006538420915604,0.11894823759794233,-0.7266290724277497,-0.08916571103036403,0.03401660220115442,1.0491439044475555,0.06350227892398831,-0.9120754122734069
2019-10-12 19:00:00,-3.324969172477722,4.512377381324768,-3.8864875555038454,-3.916088771820069,2.9878238439559937,0.5462857276201248,0.1290488114580512,-0.28358900398015974,-0.4145867720246315,-0.6293935090303422,-3.325053060054779,0.7758756160736084,0.3006538420915604,0.14017649088054893,-0.19780219085514544,-0.13293182626366612,0.04022276056930418,1.4627422988414764,0.058207878842949846,-0.9368425369262695
2019-07-29 10:00:00,1.0729718148708343,8.679740524291992,1.4739217877388,-6.654774713516235,-1.398909914493561,0.9234777748584747,-0.07054986953735351,0.04262349149212238,-0.008623001538217082,-0.11747098751366139,-4.635626888275146,1.0362955212593077,-0.25939947068691255,0.08710571229457853,0.8872049294412137,-0.16210934463888407,0.04146404210478063,1.863806331157684,0.11644636020064351,-0.9616093590855599
2019-12-25 14:00:00,-2.4453795671463014,-3.5517356157302857,4.451927137374877,1.8614146828651428,-4.810813999176025,0.4777058333158493,1.4811677217483523,0.36883601248264314,-0.3254727825522424,-0.17925478145480156,1.4530817449092865,-0.36418525204062463,-0.6141000598669052,0.11894823759794233,-1.6110464215278626,-0.16794476914219558,0.06256509069353342,0.21568069448694588,0.06350227892398831,-0.8597894966602325
2020-01-20 00:00:00,-10.361673259735106,-6.799032163619995,-3.092351460456848,3.7747429609298715,2.3379365682601927,0.8206068992614746,1.0884093254804612,-0.038929644110612546,-0.3254727825522424,-0.16160226985812193,2.4360122919082645,0.03512533828616145,0.22598008960485458,-0.3268463984131813,-1.9757545232772826,-0.06582375525031237,0.05387641380075362,0.6418121568858624,0.03703028634190555,-0.877086604759097
2019-06-04 23:00:00,7.230087327957153,2.293393814563751,-3.092351460456848,-2.4529549002647393,2.3379365682601927,-0.3452577948570252,0.006714227795600891,0.20572979971766472,-0.22645724862813948,-0.1527759913355112,-2.314819049835205,1.0073599696159365,0.13263787291944026,-0.3374605908989906,-0.5078041225671768,0.05380367524921894,0.05760013880208133,1.6632746815681458,0.09526870511472224,-0.9415600180625916
2020-02-22 17:00:00,14.266795349121093,0.39913861230015757,4.451927137374877,-1.4400159597396849,-4.973287343978882,-0.20809724666178225,0.9725137650966644,0.36883601248264314,-0.30566980242729186,-0.6029150187969208,-1.7960497498512265,0.0698480024933815,-0.22206265926361085,0.012806632049614543,-1.437810516357422,-0.1562738124281168,0.07001252137124539,0.460079569532536,0.03703028634190555,-0.877086604759097
2019-09-30 00:00:00,-15.639205169677734,3.917041063308716,-3.092351460456848,-3.5409271240234377,2.5004089832305905,0.717736566066742,-0.08986575715243816,-0.12048276588320732,-0.26606343388557435,-0.14394972845911977,-3.0247131466865538,1.0999537587165833,-0.24073108434677123,-0.10394908264279365,-0.28897936418652537,-0.0016334038227796498,0.04332586228847502,1.7510073125362393,0.058207878842949846,-0.9529606968164444
2019-05-23 11:00:00,36.25649261474611,4.782984876632691,9.216735935211181,-3.5409271240234377,-7.410361003875733,-0.5509988963603973,0.6119485646486282,1.4698034405708316,0.2092113103717566,-0.12629723288118838,-2.9428019404411314,0.42286162525415427,-0.5207579553127288,0.06587742250412701,0.011905089765787125,-0.13293182626366612,0.08242491781711578,1.1055430591106414,0.08362102471292018,-0.9254419207572937
2019-11-02 17:00:00,-2.4453795671463014,0.4532602667808533,1.8709897398948674,-1.7401459634304046,-3.1860986232757567,-0.20809724666178225,0.5797550663352012,0.08340007110964506,-0.31557113826274874,-0.18808093070983886,-1.7414422452449798,0.3476292848587036,-0.12872034758329387,-0.07210662476718424,-0.7904531478881835,-0.16210934463888407,0.04146404210478063,0.7859449654817581,0.132329536229372,-0.894384628534317
2019-10-20 21:00:00,-2.4453795671463014,1.8604206800460816,-2.2982166767120367,-2.1153090357780457,1.5255790472030637,0.7863171577453614,0.071100802347064,-0.9360137522220612,-0.46409455835819247,-0.1527759913355112,-2.2329082727432255,0.8858304500579834,0.3006538420915604,-0.2419331341981888,-0.4530980050563812,-0.1446028135716915,0.02408667013514784,1.3624755859375002,0.08467991836369038,-0.924262672662735
2019-09-21 10:00:00,-5.963733434677125,2.6181233525276184,-2.2982166767120367,-2.0777919411659242,2.175465154647827,0.717736566066742,0.3350858498364687,0.9397082805633545,0.1696049947291613,-0.11747098751366139,-1.9325678825378418,0.6717074483633041,-0.33407338410615917,0.10833404064178467,0.23072997089475394,-0.12709637731313703,0.06753005255013703,1.4502081990242004,0.07938548624515532,-0.9388082146644592
2019-12-02 09:00:00,-22.67590560913086,-3.9305870294570924,-2.2982166767120367,2.27409291267395,1.5255790472030637,1.1292183160781861,1.127041694521904,0.24650634676218033,-0.1967525511980057,-0.07333972901105881,1.4257782101631167,-0.08061674758791923,-0.3527417406439781,0.09771993719041346,-1.2098675191402435,-0.15919156074523927,0.042705253884196256,0.5227459520101547,0.10056314244866371,-0.8782664000988006
2020-01-01 17:00:00,3.711734962463379,-5.175383138656617,4.2533928632736195,2.0114786624908447,-5.948116111755371,-0.10522683300077917,1.165673318505287,0.4096125602722168,-0.11754009154101366,-0.22338601127266883,0.9343131482601166,-0.2600172486389056,-0.7261106908321381,-0.23131893277168275,-1.720458734035492,-0.13293182626366612,0.0613238239660859,0.1216810580343008,0.026441475935280317,-0.8550716951489449
2019-07-18 11:00:00,13.387206649780273,5.91953945159912,-0.7099483966827392,-4.478832101821899,0.7132205188274383,-0.03664654196472837,0.13548734188079833,0.5319422513246537,0.17950649112463,-0.090992284566164,-3.5161803007125854,0.8048112958669662,-0.03537817043252285,0.12956237979233265,0.44955478310585023,-0.150438329949975,0.05635888963006437,1.5379416406154631,0.14821273647248742,-0.9431327044963836
2020-03-29 23:00:00,0.19338376969099044,-6.420178604125977,-3.4894179105758667,3.8497766971588137,2.825350832939148,0.0662238764343783,1.3330787539482116,0.4096125602722168,-0.09773705564439295,-0.1969073042273522,2.3541015863418577,-0.26580450157634905,0.3006538420915604,0.12956237979233265,-1.6475175619125366,-0.0629060500534251,0.06256509069353342,0.23448072671890263,0.03173586837947366,-0.8574303582310676
2019-08-21 01:00:00,-13.880025863647457,4.458257102966309,-3.8864875555038454,-3.7285062313079833,2.825350832939148,0.511995992064476,-0.07698851823806763,-0.07970620440319179,-0.2957681700587273,-0.10864485315978527,-3.215838110446929,1.0305085837841035,0.31932242214679724,0.12956237979233265,0.021022743359208108,-0.004551217332482341,0.050152713258285034,1.819939911365509,0.1799791796132922,-0.9533537954092026
2019-06-16 07:00:00,-8.60249719619751,1.4274490356445313,-3.6879526138305665,-1.1774024218320847,2.9878238439559937,0.580576142668724,0.5024911865592003,0.5319422513246537,-0.06803229930810628,-0.08216598778963088,-1.2226736783981325,0.4923072189092636,0.3006538420915604,0.12956237979233265,-0.6628052234649658,-0.09500118643045424,0.06008260552771387,1.1870095849037172,0.03703028634190555,-0.9167928814888
2019-10-24 19:00:00,-0.6862042933702469,0.02028739266097545,-3.092351460456848,-0.8397561453282834,2.5004089832305905,0.2376747086644173,0.42522718803957105,0.20572979971766472,-0.3353744000196457,-0.31164851840585467,-1.1134591996669767,0.5617526113986969,-0.03537817043252285,0.04464910877868532,-0.4622157022356987,-0.10083667449653147,0.04642896922305224,1.1807431042194363,0.06350227892398831,-0.917579185962677
2019-12-05 04:00:00,-3.916690468788147,-4.580047392845154,4.451927137374877,3.249515414237976,-1.5613821148872378,0.43032287061214447,1.165673318505287,-0.49043739438056944,-0.32727305442094806,-0.2675171986222267,2.081065094470978,-0.03431999534368515,-0.03537817043252285,-0.04026414928957818,-1.574575364589691,-0.1195102348923683,0.03333955942653116,1.0178104162216188,0.047619092650711514,-0.909323251247406
2019-06-11 12:00:00,13.387206649780273,2.131029558181763,2.665123391151428,-2.1153090357780457,-1.7238537907600406,-0.17380708523560312,0.5797550663352012,0.28728297650814055,-0.13734326660633087,-0.27634350433945654,-1.8779612541198731,0.399713234603405,0.31932242214679724,0.12956237979233265,-0.6628052234649658,-0.0629060500534251,0.05760013880208133,1.0992766797542572,0.04232466339599336,-0.9105030238628388
