,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_HUM_02,SHAP_OX_03,SHAP_TEMP_08,SHAP_OX_23,SHAP_OX_19,SHAP_WS_02,SHAP_TEMP_03,SHAP_TEMP_09,SHAP_HUM_24,SHAP_HUM_09,SHAP_TEMP_21,SHAP_OX_11,SHAP_OX_24,SHAP_TEMP_13,SHAP_SPM_02,SHAP_TEMP_15
2019-05-27 13:00:00,16.01082706451416,2.64301586151123,3.7419580698013304,-0.22503903582692147,-1.481018376350403,-1.0222166180610657,-0.06445499109104273,1.5436871528625489,1.6151078701019288,-1.1501309037208558,-0.49933472126722334,0.21300980206578973,-1.5757641792297363,0.006565463123843066,0.28234350085258486,-0.1498344890540466,-0.003967489302158339,-0.13992031728848814,-0.013264305912889495,0.16429051691666247
2019-05-27 14:00:00,6.47808952331543,2.4600711345672606,2.033668553829193,-0.24128903020173315,-1.8042403936386109,-2.4299491643905635,-0.5827048689126968,1.899048888683319,1.0210252165794373,-2.726403653621674,-0.6489324867725373,0.025456605479121226,-1.3313963174819947,0.058407294936478116,0.11340218707919121,-0.1498344890540466,0.03486733576282858,-0.022313303593546142,-0.27226455211639405,0.1886412646621466
2019-05-27 15:00:00,11.244457817077636,2.002709150314331,1.1795238614082337,-0.22503903582692147,-1.157796502113342,-3.9656570196151733,-1.2533810198307038,1.4421554565429686,0.5183400496840477,-2.2197444081306457,-0.6863320350646973,-0.2643983218818903,-1.1847755253314973,0.13617001809179782,0.016864281333982958,-0.10697401592042295,0.08923610262572765,-0.057595402002334574,-0.27226455211639405,0.13993974793702363
2019-05-27 16:00:00,2.664995193481445,1.7282917022705078,0.5389152526855469,-0.18441401217132805,-0.8345746636390686,-2.6859001636505124,-1.7411454379558564,1.1375598728656768,0.10705213248729706,-1.4316081762313844,-0.6489324867725373,-0.639504705183208,-0.7449133455753326,0.36945829838514327,-0.14000980754499326,-0.10697401592042295,0.01933340225368739,0.01296879015862945,-0.8938650071620942,-0.10356773864477875
2019-05-27 17:00:00,0.75844766497612,0.2647332536056638,-0.31522930711507796,-0.16003898102790115,-0.5921582370996475,-3.3257790088653563,-2.289880430698395,0.6806665778160095,0.06135349459946158,-1.1501309037208558,-0.5554339706897735,-0.9123093638569116,-0.5005454778671264,0.6286674180068076,-0.2848166271112859,-0.0641135669313371,-0.027268397435545884,0.02472950518131257,-0.5312647312879564,-0.030515545047819604
2019-06-01 14:00:00,-9.727562046051025,-4.400359177589417,-2.664127016067505,0.3518359616398811,0.6199239820241929,1.153369951248169,0.6367064863443375,-1.0961407363414764,-0.12144117043353615,-1.7693808674812317,0.5665497967973352,0.8268201187252998,0.8679147809743881,-0.43409007489681245,-0.6589009493589402,0.22162279225885867,-0.36901495754718777,0.41283252760767936,0.45293614864349363,-0.6149334281682969
2019-06-02 15:00:00,-19.26029872894287,-4.583303833007813,-4.372417020797731,0.39246100932359695,1.185562437772751,1.2813455522060393,0.6367064863443375,0.22377325519919394,0.8839292645454406,-0.4182900145649908,0.9031449258327484,0.50286472607404,0.428052493929863,-0.6414573431015015,-0.5744302958250047,0.25019646547734736,-0.1127050248906016,0.41283252760767936,0.19393588788807392,-0.761038002371788
2019-06-02 16:00:00,-5.9144683361053465,-5.223611116409302,-5.867170333862304,0.4005859334021807,1.266367971897125,1.025394117832184,0.33185366094112395,-0.08082229383289811,0.3355454027652741,-0.024221882596611965,0.7722468212246896,0.41761330850422385,0.5257996156811714,-0.6673783093690873,-0.6951025903224946,0.22162279225885867,-0.16707380376756195,0.38931112047284844,-0.11686439383774994,-0.7853886187076569
2019-06-02 17:00:00,-0.19482607692480086,-5.589500761032105,-5.653633403778076,0.4574609700590372,1.8320061087608337,0.7694427281618118,0.08797144102863966,-0.030056338896974906,-0.349934383109212,-1.2064263463020324,0.7909465312957764,0.24711039587855343,0.8190412312746048,-0.6155364513397217,-0.7433715343475342,0.1501886796206236,-0.21367560140788555,0.3657896986231208,-0.27226455211639405,-1.0045454442501067
2019-06-02 18:00:00,-4.007920718193054,-6.229806852340698,-6.08070583343506,0.4899609610438347,1.7512007474899292,-1.0222166180610657,-0.3083371870219707,0.020709567097947006,-0.12144117043353615,-0.1931082308292389,0.9218446493148804,0.11070806756615639,1.1122826159000396,-0.43409007489681245,-0.7675060361623766,-0.04982674587517975,-0.20590862091630702,0.2717041416093707,-0.27226455211639405,-0.9558439552783966
2019-06-04 12:00:00,-15.447205066680905,-2.4794387340545656,-2.237054681777954,0.31933596804738046,0.700729387998581,2.5611022233963014,1.3988384366035462,-0.030056338896974906,1.4323131620883942,-0.8123582363128662,0.8096462190151215,0.8268201187252998,-0.15843045040965079,-0.693299087882042,-0.10380807407200336,0.06446779686957596,-0.24474343955516814,0.33050760552287106,0.9191364884376526,-0.49317973107099544
2019-06-04 13:00:00,-5.9144683361053465,-2.4794387340545656,-2.237054681777954,0.21371098943054676,0.4583130404353142,1.025394117832184,1.0939857333898544,0.22377325519919394,0.7468332856893539,-1.0938354194164277,0.6039492387324572,0.8438706338405609,-0.15843045040965079,-0.6414573431015015,-0.1158753266558051,0.09304145053029059,-0.20590862091630702,0.3775504261255265,0.24573591202497483,-0.6392842203378677
2019-06-06 15:00:00,-9.727562046051025,2.002709150314331,4.16903018951416,-0.249413956515491,-1.8042403936386109,-0.3823382779955864,-0.7046458274126054,-0.7407793194055557,-0.3956330776214599,0.08836903870105745,-0.49933472126722334,0.11070806756615639,0.7212939947843552,-0.2526436634361744,-0.40548897087574004,0.1501886796206236,-0.3224131628870965,0.2246613330207765,0.6601363122463226,-0.5662319481372833
2019-06-06 16:00:00,-1.148099684715271,1.911236548423767,0.9659877359867096,-0.18441401217132805,-1.965851378440857,-0.5103139370679856,-1.5582339465618134,-0.9438429355621338,-0.349934383109212,-0.13681278261356056,-0.7050317898392677,-0.3325994603335858,0.7212939947843552,-0.04527637362480161,-0.5020268708467484,0.1501886796206236,-0.31464617699384695,0.2246613330207765,0.4011360377073288,-0.46882900446653364
2019-06-06 17:00:00,37.9361213684082,0.5391505733132362,-0.10169315189123151,-0.1762889739125967,-0.7537691831588745,-0.5103139370679856,-2.1374540984630586,-1.1469066262245176,-0.6241263136267662,-1.6004944920539856,-0.5554339706897735,-0.8100076232105493,1.0145354270935059,0.13617001809179782,-0.5020268708467484,0.13590188827365637,-0.3457140699028969,0.2364220317453146,0.5047361731529236,-0.6149334281682969
2019-06-06 18:00:00,40.79594268798829,-0.7414631325751543,-0.5287655711174011,-0.05441403687000272,-0.3497418120503426,-1.662095069885254,-2.3813361763954166,-1.5022681415081025,-1.1268116682767868,-1.3753128111362458,-0.5367341935634613,-1.133963192999363,1.258903443813324,0.732350978255272,-0.6468337088823318,0.03589416039176283,-0.3767818808555603,0.11881506508216262,-0.22046446278691292,-0.6149334281682969
2019-06-06 19:00:00,26.496837043762206,-2.570911145210266,-3.091199350357055,0.059335989609826334,-0.18813083097338676,-6.909098052978516,-2.3813361763954166,-1.5530339896678922,-1.3553047716617586,-2.388630974292755,-0.2562382253236138,-1.27036544829607,1.454397702217102,0.8360347494482994,-0.6709682077169419,-0.1498344890540466,-0.43115066215395925,-0.04583469573408362,-0.22046446278691292,-0.6392842203378677
2019-06-20 16:00:00,-8.774288749694824,-1.2902976095676422,-2.237054681777954,0.07558600450865924,0.5391184359788894,-0.7662652552127838,-0.125425511598587,-0.4361837387084961,-0.349934383109212,0.42614175751805305,0.2860538579523564,0.14480865448713304,0.57467320561409,-0.5896155625581743,-0.2606821560300887,-0.1498344890540466,-0.22144255228340626,0.15409721157047898,-0.013264305912889495,-0.32272447608411314
2019-06-20 17:00:00,-3.0546471118927006,-2.4794387340545656,-5.226561069488527,0.10808597817085683,0.4583130404353142,-0.8942409634590149,-0.27785200579091907,-0.7407793194055557,-0.16713981961365784,-0.4182900145649908,0.04295733994804321,-0.008643978717736893,0.8190412312746048,-0.48593190014362336,-0.3572200141847134,-0.19269494925392788,-0.26804436519742014,0.1305757740046829,-0.47946469485759735,-0.42012744545936587
2019-06-25 14:00:00,-6.867741394042969,-2.205021607875824,-2.237054681777954,0.19746098536998033,0.13509105443954467,2.177175176143646,0.6671917915344239,-1.60379992723465,-0.9440169990062713,-0.4745855122804642,0.5852495051920414,0.8609209097921848,1.9431334137916565,-0.8488245844841004,-0.6951025903224946,0.29305684417486194,-0.4777524046599865,0.436353887245059,0.5565362304449082,-1.0775976479053497
2019-07-30 12:00:00,-9.727562046051025,3.1003780841827395,-4.372417020797731,-0.2981639813631773,1.3471733033657074,3.9688346862792967,-1.1924104571342469,0.020709567097947006,-0.3042357424274087,0.3135507939383388,-0.6489324867725373,-0.656554956920445,-0.2561775743961334,-0.8488245844841004,0.6322932224720716,0.2787700783461332,-0.20590862091630702,-0.6338695771992205,-0.16866445057094095,1.235723578929901
2019-07-30 13:00:00,-3.0546471118927006,4.106574463844299,-2.8776637315750127,-0.2819140058010816,1.266367971897125,1.2813455522060393,-1.2533810198307038,-0.030056338896974906,-0.6241263136267662,0.032073553756345054,-0.8172301113605499,-0.6054040309041738,-0.10955684198997913,-0.8229037165641785,0.5840243756771089,0.0073205248452723245,-0.19814165728166702,-0.6338695771992205,-0.5312647312879564,1.4061785638332367
2019-07-30 14:00:00,-0.19482607692480086,5.112770652770996,-2.8776637315750127,-0.3712889587506652,0.700729387998581,-0.5103139370679856,-1.5277483999729156,-0.7915451854467392,-0.8983182936906815,-0.36199460327625277,-0.779830627143383,-0.639504705183208,0.57467320561409,-0.8229037165641785,0.5960915524512529,0.29305684417486194,-0.20590862091630702,-0.48098055720329286,-0.16866445057094095,1.162671309709549
2019-07-31 12:00:00,-6.867741394042969,4.01510169506073,-3.5182719469070434,-0.3550389441894368,0.943146026134491,2.5611022233963014,-1.2838662326335908,1.036028081178665,0.24414811488240956,-0.24940367378294467,-0.8546295017004013,-0.6224544079974293,0.18368460796773434,-0.8229037165641785,0.9460414901375771,0.35020415075123307,-0.06610322622582315,-0.7632372260093689,-0.6348648101091385,1.771439754962921
2019-08-01 13:00:00,-9.727562046051025,5.204243087768555,-2.237054681777954,-0.452538988739252,0.6199239820241929,-0.3823382779955864,-1.7716309785842896,0.3253050968050957,0.24414811488240956,-0.8686536252498627,-1.0603266149759292,-0.6906555173918605,0.08593746442347763,-0.7192201972007751,0.7771000832319259,0.35020415075123307,-0.097171089425683,-0.7867586620151996,-0.6866648614406585,1.6009846746921539
2019-08-01 14:00:00,-3.0546471118927006,4.838353371620179,-3.731808066368103,-0.4687889538705349,0.4583130404353142,-0.7662652552127838,-1.9545423626899718,0.22377325519919394,-0.2585371311753988,-0.24940367378294467,-1.1725248277187348,-0.9293595846742392,0.37917895764112475,-0.5377737313508988,0.7650329158641398,0.35020415075123307,-0.15153985805809497,-0.7514766089618206,-0.9456651628017425,1.3818279683589934
2019-08-01 17:00:00,-27.83976192474365,2.734488224983216,-5.013024663925171,-0.3794139709323644,1.266367971897125,-2.8138760328292847,-3.2654096484184265,-0.8423111647367477,-1.4924009501934052,0.08836903870105745,-1.0977260261774062,-2.003528040647507,0.8679147809743881,-0.1748809453099966,0.4271503105759621,0.30734368078410623,-0.3534810334444046,-0.5985875099897384,-0.6348648101091385,1.3087757587432862
2019-08-02 11:00:00,-9.727562046051025,4.380991458892823,-3.3047355890274046,-0.33066403195261956,1.4279787600040437,3.328956294059755,-1.4972632646560669,0.5283687889575959,0.6097373649477958,-0.024221882596611965,-0.7237314969301224,-0.8100076232105493,0.13481103032827382,-0.5377737313508988,0.9339741729199886,0.2359096359461546,-0.1049380674958229,-0.8573227647691966,-0.9974651873111725,1.9418951153755188
2019-08-02 12:00:00,7.431363677978515,5.204243087768555,-2.4505911588668825,-0.3956639932468534,0.8623403698205948,1.6652723908424378,-1.3753221213817597,0.8837302684783935,2.254888892173767,-0.13681278261356056,-0.8920289367437363,-0.7759069844963961,0.037063900008797626,-0.5377737313508988,0.8736380387097598,0.2359096359461546,-0.12047200384549797,-0.8102800130844117,-0.8420649945735932,1.6740369975566864
2019-08-02 14:00:00,-8.774288749694824,7.399580192565918,0.9659877359867096,-0.5906639069318771,0.13509105443954467,-2.8138760328292847,-1.9240572810173036,0.6806665778160095,-0.8526195585727692,0.20095991697162394,-1.209924355149269,-0.7588567987550051,0.8190412312746048,-0.5636946231126785,0.6322932224720716,0.2787700783461332,0.01933340225368739,-0.6926731333136559,-0.9974651873111725,1.5279324352741241
2019-08-02 15:00:00,16.964101314544678,4.563935899734497,-4.158880090713501,-0.6637889742851257,-0.7537691831588745,-2.8138760328292847,-2.6557038664817805,-0.4361837387084961,-1.2182088196277618,-0.1931082308292389,-1.4904203921556476,-1.0146110586822032,0.5257996156811714,-0.38224823772907257,0.5719571467489004,0.25019646547734736,-0.097171089425683,-0.680912421643734,0.03853574432432651,1.3818279683589934
2019-08-02 16:00:00,18.870648765563963,4.01510169506073,-4.585952377319336,-0.41191403679549693,1.185562437772751,-0.6382895976305007,-2.960556888580322,1.39138947725296,-1.3096062183380126,-2.388630974292755,-1.6587178975343704,-1.4238180249929426,0.6724204868078232,-0.20080181807279587,0.4512847758829593,0.2644833143800497,-0.26804436519742014,-0.657391045987606,-2.6550665378570555,1.2844249784946442
2019-08-02 17:00:00,14.104278945922852,3.5577398061752326,-4.799489116668702,-0.36316400608047844,1.3471733033657074,-4.093633127212525,-3.2349245071411135,-0.5377156347036363,-1.1725101828575135,-2.050858116149903,-1.0790261954069138,-1.594321036338806,0.8679147809743881,-0.1748809453099966,0.4754192352294922,0.2359096359461546,0.011566432937979713,-0.6103481009602547,-1.308265435695648,1.2600741744041444
2019-08-03 11:00:00,-9.727562046051025,3.1918499231338506,-4.158880090713501,-0.27378901466727257,1.5087842404842378,4.3527614831924435,-1.4667780041694638,1.4421554565429686,2.620478057861328,0.3135507939383388,-0.5554339706897735,-0.7759069844963961,0.08593746442347763,-0.8229037165641785,0.9219070464372635,0.2644833143800497,0.01933340225368739,-0.7749979838728904,-0.06506433486938475,1.649686151742935
2019-08-03 12:00:00,6.47808952331543,4.838353371620179,-2.8776637315750127,-0.29003901854157443,1.185562437772751,1.6652723908424378,-1.4667780041694638,0.5791347205638886,2.0263956665992735,-0.08051734454929826,-0.7611309692263604,-0.7588567987550051,-0.15843045040965079,-0.8229037165641785,0.8495036095380784,0.25019646547734736,0.01933340225368739,-0.7279552437365056,-0.7902649998664857,1.5522832155227662
2019-08-03 13:00:00,7.431363677978515,5.295714950561523,-0.5287655711174011,-0.43628898710012437,0.700729387998581,-0.5103139370679856,-1.6801750838756562,1.9498146653175354,0.975326520204544,0.1446644464507699,-0.7985303655266762,-0.7588567987550051,-0.6960398018360138,-0.7710620045661927,0.7891673762351274,0.25019646547734736,-0.1127050248906016,-0.6691517174243927,-0.8938650071620942,1.45488001704216
2019-08-03 14:00:00,3.61826868057251,5.936021995544435,-0.7423016905784607,-0.47691396400332453,-0.18813083097338676,-2.6859001636505124,-1.9545423626899718,2.051346707344055,0.28984678015112875,-0.8123582363128662,-1.135125580430031,-0.8782087823376059,0.47692605555057527,-0.5636946231126785,0.6081587780267,0.25019646547734736,0.09700306570157408,-0.6221088297665118,-0.27226455211639405,1.3574772715568544
2019-08-08 10:00:00,-22.120120239257812,3.8321567296981813,-3.5182719469070434,-0.2656639706343412,0.8623403698205948,5.760494613647461,-1.4667780041694638,-0.13158821705728768,-0.2585371311753988,0.25725540332496166,-0.57413370013237,-0.8441082999110222,-0.011809694021940247,-0.7710620045661927,1.0787809938192368,0.335917416587472,-0.29134526252746584,-0.8455621469765902,-0.013264305912889495,1.6983878195285798
2019-08-08 11:00:00,-5.9144683361053465,5.661605405807498,-2.8776637315750127,-0.34691395176341755,0.943146026134491,3.200980615615845,-1.4058074712753297,0.22377325519919394,-0.8069208979606628,-0.3056991472840309,-0.742431178689003,-0.7588567987550051,-0.2073040097951889,-0.7451410293579102,0.8012346038594842,0.32163054347038267,-0.22144255228340626,-0.8220407467335462,0.03853574432432651,1.6253354609012605
2019-08-08 12:00:00,2.664995193481445,5.753077507019043,-2.237054681777954,-0.5094139747321605,0.700729387998581,1.153369951248169,-1.5277483999729156,0.4776029050350189,-0.9897155940532685,-0.24940367378294467,-0.9294284701347351,-0.72475611763075,-0.2561775743961334,-0.7451410293579102,0.5960915524512529,0.335917416587472,-0.16707380376756195,-0.7279552437365056,0.14213583385571835,1.6009846746921539
2019-08-09 13:00:00,-13.540657329559327,6.027494955062866,0.11184309273958204,-0.5500390253961086,-0.3497418120503426,-0.5103139370679856,-1.893571788072586,-0.8423111647367477,-0.7612222820520401,0.5387326091527939,-1.434321057796478,-0.8100076232105493,0.428052493929863,-0.40816917419433596,0.5840243756771089,0.29305684417486194,-0.2292095310986042,-0.7867586620151996,0.5565362304449082,1.4305294096469878
2019-08-09 14:00:00,2.664995193481445,7.0336915969848635,-0.5287655711174011,-0.5419140078127385,-0.4305472791194916,0.641467148065567,-2.442307245731354,-1.4515022337436676,-1.0354142636060715,0.032073553756345054,-1.396921521425247,-0.9975607674568892,0.37917895764112475,-0.3304064080119133,0.6202260095626115,0.32163054347038267,-0.330180099606514,-0.6338695771992205,0.3493360340595245,1.6740369975566864
2019-08-10 11:00:00,-12.587383651733399,3.740684247016907,-4.372417020797731,-0.2819140058010816,1.5087842404842378,4.864664077758789,-1.3448367834091186,0.3253050968050957,-0.2585371311753988,-0.08051734454929826,-0.5180345192551613,-0.792957475874573,-0.4516718924045563,-0.7192201972007751,0.9460414901375771,0.4073514543473721,-0.19037471376359466,-0.7279552437365056,0.19393588788807392,1.4061785638332367
2019-08-10 12:00:00,-4.961194276809692,3.6492120742797853,-2.664127016067505,-0.3387889888137579,1.266367971897125,1.793248176574707,-1.2838662326335908,1.1883257508277894,-0.6241263136267662,0.20095991697162394,-0.779830627143383,-0.6906555173918605,-0.5005454778671264,-0.7451410293579102,0.66849500592798,0.4073514543473721,-0.15153985805809497,-0.7632372260093689,0.14213583385571835,1.3818279683589934
2019-08-11 13:00:00,-16.40047721862793,3.4662675619125367,-2.664127016067505,-0.2981639813631773,1.266367971897125,4.096810364723206,-1.3753221213817597,-0.5884814739227295,-1.1725101828575135,-0.08051734454929826,-0.7237314969301224,-0.5542532566934824,0.428052493929863,-0.7192201972007751,0.5357554905116558,0.42163821049034594,-0.15153985805809497,-0.5280233189463616,0.14213583385571835,1.1139698147773744
2019-08-24 15:00:00,-10.680835247039795,2.368598663806915,-1.3829102039337156,-0.20066404407843946,0.2967020999640226,0.5134914517402649,-1.2838662326335908,-3.0252460479736327,-1.6751952946186066,0.48243717327713964,-0.5554339706897735,-0.3325994603335858,1.9431334137916565,-0.5377737313508988,-0.03140468103811143,0.335917416587472,-0.6719266377389431,-0.3280914530158043,0.6083362519741058,0.8461115211248398
2019-08-25 15:00:00,-17.35375232696533,0.9965124785900116,-0.7423016905784607,-0.07878899313509465,-0.02651985362172126,0.8974185407161712,-1.0399841278791429,0.4776029050350189,-0.2128384469076991,-0.1931082308292389,-0.29363772664219145,-0.042744552996009585,0.037063900008797626,-0.6414573431015015,0.11340218707919121,-0.19269494925392788,-0.08940414618700743,-0.12815964454784992,0.5565362304449082,0.6026040121912957
2019-08-25 16:00:00,3.61826868057251,-0.10115632358938456,-3.5182719469070434,-0.09503900648187483,-0.10732533130794761,0.641467148065567,-1.4972632646560669,-0.4361837387084961,-0.12144117043353615,-0.36199460327625277,-0.31233742386102675,-0.5201526802033185,0.281431782990694,-0.40816917419433596,0.028931526932865388,-0.12126082933973521,-0.12823895402252675,0.03649016837589442,0.7637364387512207,0.3103950258344412
2019-08-29 12:00:00,-12.587383651733399,3.4662675619125367,-5.013024663925171,-0.10316401389427483,1.912811815738678,7.040250682830812,-0.8570722222328186,-2.009927439689636,-1.1268116682767868,0.6513235673308373,0.005557938106358027,-0.1620965462177992,1.9920068860054019,-0.8488245844841004,-0.18827870190143586,0.42163821049034594,-0.501053286343813,-0.26928795464336874,0.24573591202497483,0.480850325524807
2019-08-29 13:00:00,-5.9144683361053465,1.545346999168396,-6.507778024673462,-0.3144140174612403,1.5087842404842378,3.8408591032028196,-0.521734182536602,-2.162225127220154,-1.2182088196277618,0.6513235673308373,-0.3684365913271904,-0.417851023375988,1.9920068860054019,-0.7969828963279725,-0.21241315379738807,0.43592509292066095,-0.50882034227252,-0.24576657861471177,0.19393588788807392,0.45649957060813906
2019-08-29 14:00:00,-4.961194276809692,2.734488224983216,-4.372417020797731,-0.14378904094919562,2.074422562122345,-0.12638694159686564,-0.8265869617462158,-2.2129909873008726,-1.3553047716617586,-0.1931082308292389,-0.8546295017004013,-0.23029773472808301,1.9920068860054019,-0.8229037165641785,-0.22448044419288635,0.42163821049034594,-0.5321212142705918,-0.3398522108793259,-0.11686439383774994,0.40779806189239026
2019-08-29 15:00:00,1.71172137260437,3.5577398061752326,-5.013024663925171,-0.249413956515491,1.266367971897125,-1.0222166180610657,-1.1009545654058457,-2.162225127220154,-1.53809956908226,0.6513235673308373,-0.4619353093206883,-0.4008006349205971,1.9920068860054019,-0.7710620045661927,-0.23654767191037532,0.4073514543473721,-0.5398881606757642,-0.3516128160059452,-0.013264305912889495,0.3590965493116528
2019-09-02 12:00:00,-6.867741394042969,1.1794573068618772,-3.5182719469070434,-0.09503900648187483,1.266367971897125,2.753065800666809,-0.24736673217266797,-0.13158821705728768,0.3355454027652741,0.5950280785560608,0.005557938106358027,-0.1279960371553898,0.37917895764112475,-0.7192201972007751,0.36681406944990164,0.2787700783461332,-0.23697652369737626,-0.4221769139170647,-0.27226455211639405,0.9678652107715606
2019-09-02 13:00:00,0.75844766497612,3.374795079231262,-3.5182719469070434,-0.1112889957614243,0.943146026134491,1.4093212366104124,-0.0949403567239642,0.12224139533936976,-0.2128384469076991,0.08836903870105745,-0.34973683580756193,-0.07684515360742808,0.37917895764112475,-0.7451410293579102,0.28234350085258486,0.2787700783461332,-0.22144255228340626,-0.3280914530158043,-0.013264305912889495,0.7974099606275559
2019-09-02 14:00:00,0.75844766497612,2.2771262884140016,-3.3047355890274046,-0.30628896858543164,0.943146026134491,-0.8942409634590149,-0.8265869617462158,0.07147548743523655,-0.9440169990062713,0.6513235673308373,-0.3871363341808319,0.008406313881278049,0.281431782990694,-0.7969828963279725,0.18580555301159624,0.29305684417486194,-0.18260774314403536,-0.3280914530158043,-0.5312647312879564,0.7243577808141708
2019-09-02 15:00:00,5.524816083908082,2.185653531551361,-3.9453443050384522,-0.20878900941461326,0.8623403698205948,-1.918046510219574,-1.2533810198307038,-0.2838859766721725,-1.0354142636060715,-0.13681278261356056,-0.8359299093484879,-0.4008006349205971,0.6724204868078232,-0.7192201972007751,0.13753664158284665,0.29305684417486194,-0.19037471376359466,-0.2575272414833307,-0.11686439383774994,0.5295517519116402
2019-09-02 16:00:00,-0.19482607692480086,1.3624021768569947,-5.013024663925171,-0.20066404407843946,1.1047568500041962,-1.918046510219574,-1.588719040155411,-0.7407793194055557,-1.0354142636060715,-1.1501309037208558,-0.6115330636501313,-0.639504705183208,0.7212939947843552,-0.30448549091815946,0.04099875777028502,0.35020415075123307,-0.24474343955516814,-0.21048444621264933,-0.32406457811594014,0.5295517519116402
2019-09-11 13:00:00,-9.727562046051025,2.4600711345672606,-6.08070583343506,-0.2331639945507049,1.7512007474899292,4.480736970901489,-0.7351310878992081,-0.5377156347036363,-1.1268116682767868,0.20095991697162394,-0.14403988053090871,-0.34964975863695147,0.18368460796773434,-0.8488245844841004,0.7167639071121812,0.20733593665063382,-0.24474343955516814,-0.5045019745826721,0.19393588788807392,0.6513055086135864
2019-09-11 14:00:00,-3.0546471118927006,2.368598663806915,-5.653633403778076,-0.22503903582692147,1.912811815738678,2.0491995096206663,-1.0094986528158187,-0.13158821705728768,-0.9440169990062713,0.48243717327713964,-0.6676322460174562,-0.34964975863695147,0.08593746442347763,-0.8488245844841004,0.6081587780267,0.22162279225885867,-0.2835782960057259,-0.36337352469563483,-0.013264305912889495,0.7243577808141708
2019-09-27 13:00:00,-11.634111309051512,-0.9244079150259494,-3.091199350357055,0.1893359905108809,1.1047568500041962,3.200980615615845,1.0330151945352555,-0.2331200622022152,-0.44133170992136,-0.4745855122804642,0.5852495051920414,0.6051665773615241,0.18368460796773434,-0.7969828963279725,-0.14000980754499326,0.2644833143800497,-0.24474343955516814,0.10705436808057127,0.03853574432432651,-0.07921696528792381
2019-09-27 14:00:00,-4.961194276809692,-0.8329354172572494,-2.8776637315750127,0.07558600450865924,0.7815349727869034,1.4093212366104124,0.6367064863443375,0.020709567097947006,-0.4870303764939308,-0.08051734454929826,0.30475358469411734,0.639267111569643,0.18368460796773434,-0.8229037165641785,-0.2848166271112859,0.2644833143800497,-0.23697652369737626,0.16585786216164705,0.3493360340595245,-0.12791846487671135
2019-10-01 13:00:00,-10.680835247039795,0.9965124785900116,-1.1693739414215087,0.04308596114860845,-0.02651985362172126,2.987687611579895,0.48428006917238237,-0.2331200622022152,-1.08111298084259,0.5387326091527939,0.04295733994804321,0.34941211566329,-0.10955684198997913,-0.4600110113620758,-0.03140468103811143,0.13590188827365637,-0.27581134587526324,0.03649016837589442,0.45293614864349363,0.01818603463470938
2019-10-01 14:00:00,-3.0546471118927006,-0.10115632358938456,-0.10169315189123151,-0.09503900648187483,0.054285607393830995,1.793248176574707,0.4233094722032547,-0.48694964647293093,-1.1268116682767868,0.36984628643840556,-0.031841523945331594,0.33236183822154997,0.08593746442347763,-0.43409007489681245,-0.14000980754499326,0.1501886796206236,-0.23697652369737626,0.07177227232605217,0.29753599762916566,0.13993974793702363
2019-10-01 15:00:00,-2.1013733386993407,0.7220953822135925,-0.31522930711507796,0.0024609750602393953,-0.3497418120503426,-0.3823382779955864,-0.3083371870219707,-1.60379992723465,-1.1268116682767868,0.08836903870105745,-0.34973683580756193,0.298261246830225,0.18368460796773434,-0.43409007489681245,-0.18827870190143586,0.1501886796206236,-0.27581134587526324,0.04825083045288921,0.19393588788807392,-0.22532148100435728
2019-10-02 12:00:00,-9.727562046051025,-0.7414631325751543,-2.023518478870392,0.15683598499745127,0.8623403698205948,3.328956294059755,1.0025297731161118,0.8837302684783935,0.5640386924147606,0.48243717327713964,0.37955249808728697,0.5199150344356894,-0.2073040097951889,-0.6414573431015015,0.36681406944990164,0.06446779686957596,-0.12823895402252675,-0.010552604496479018,-0.16866445057094095,0.04253676077350976
2019-10-02 13:00:00,-4.007920718193054,-0.009683998115360717,0.5389152526855469,0.059335989609826334,0.377507559210062,1.2813455522060393,0.9110740482807159,0.9344961762428283,0.1984494238742627,-0.024221882596611965,0.2299546527210623,0.6222167486324907,-0.4516718924045563,-0.5896155625581743,0.016864281333982958,0.13590188827365637,-0.06610322622582315,0.04825083045288921,0.14213583385571835,0.01818603463470938
2019-10-02 14:00:00,-3.0546471118927006,-0.009683998115360717,-0.10169315189123151,-0.005664017051458375,-0.5921582370996475,-0.5103139370679856,0.5757359340786935,0.9344961762428283,0.01565481967991218,-0.08051734454929826,0.005557938106358027,0.5710659015923738,-0.4027983218431473,-0.4600110113620758,-0.18827870190143586,0.1930491603910923,-0.05833626352250574,0.07177227232605217,0.29753599762916566,-0.12791846487671135
2019-10-02 15:00:00,4.571542263031005,0.08178850291296842,-0.10169315189123151,-0.005664017051458375,-0.3497418120503426,-1.2781679630279543,0.24039782509207722,0.3253050968050957,0.06135349459946158,-0.5871764183044434,-0.14403988053090871,0.3835127092897892,-0.7449133455753326,-0.3563273325562477,-0.34515276849269866,0.20733593665063382,-0.05833626352250574,0.18937922684708608,0.09033579137176272,-0.24967224150896072
