測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,14132060,132,NETR,0.01MJ, 4, 1, -20, -20, -19, -13,  -8,  -7,   4,  11,  24,  25,  42,  89,  58,  24,  40,  23,   5,   0,  -2,  -2,  -2,  -2,  -3,  -8
2015,14132060,132,NETR,0.01MJ, 4, 2, -16, -17, -18, -17, -19, -18,  -8,   7, 127, 172, 161, 221, 230, 190, 154, 103,  29, -12, -10, -12, -21, -17, -12, -15
2015,14132060,132,NETR,0.01MJ, 4, 3, -11, -15,  -4,  -6,  -6,  -4,   1,   4,   9,  38,  17,  41,  23,  24,  34,  26,   8,  -4,  -6,  -7,  -9,  -9,  -9,  -9
2015,14132060,132,NETR,0.01MJ, 4, 4,  -8,  -6,  -5,  -3,  -2,   0,   1,   4,   8,  26,  49,  71,  75,  60,  42,  34,  18,   3,  -3,  -3,  -2,  -2,  -3,  -3
2015,14132060,132,NETR,0.01MJ, 4, 5,  -3,  -2,  -2,  -3,  -3,  -2,   3,   8,  13,  18,  15,  20,  28,  18,   9,   5,  -1,  -2,  -2,  -2,  -2,  -2,  -2,  -2
2015,14132060,132,NETR,0.01MJ, 4, 6,  -2,  -2,  -3,  -3,  -2,  -1,   5,  29,  78, 149, 187, 208, 222, 173, 109,  38,   9,  -2,  -5,  -5,  -4,  -2,  -1,  -2
2015,14132060,132,NETR,0.01MJ, 4, 7,  -2,  -3,  -3,  -3,  -3,  -2,   0,   2,  13,  18,  15,  20,  37,  17,  11,   5,   2,  -2,  -4,  -4,  -4,  -4,  -3,  -3
2015,14132060,132,NETR,0.01MJ, 4, 8,  -3,  -4,  -4,  -4,  -3,  -3,  -1,   3,  10,  14,  20,  22,  17,  18,  18,   8,   2,  -2,  -5,  -5,  -5,  -5,  -5,  -5
2015,14132060,132,NETR,0.01MJ, 4, 9,  -6, -10,  -8,  -9, -14, -13,   0,   8, 114, 168, 184, 194, 189, 202, 159,  62,  12,  -4,  -8, -17, -25, -23, -24, -22
2015,14132060,132,NETR,0.01MJ, 4,10, -22, -19, -18, -16, -18,  -7,  11,  34,  44,  42,  33,  32,  38,  46,  23,  15,   2,  -2,  -3,  -3,  -3,  -2,  -2,  -2
2015,14132060,132,NETR,0.01MJ, 4,11,  -2,  -1,  -1,  -1,  -1,   0,   8,  16,  29,  51,  68,  54,  85,  98,  86,  51,  39,  -1,  -6,  -7,  -5,  -4,  -6, -10
2015,14132060,132,NETR,0.01MJ, 4,12, -18, -18, -14, -15, -15, -13,  -1,   4, 114, 168, 189, 194, 182, 142,  87,  46,  22,  -9, -19, -15, -14, -13, -12, -11
2015,14132060,132,NETR,0.01MJ, 4,13,  -9,  -9,  -6,  -2,  -6,  -5,   0,  12,  12,   9,  17,  16,  14,  16,   7,   8,   3,   0,  -2,  -2,  -1,  -1,  -1,  -1
2015,14132060,132,NETR,0.01MJ, 4,14,  -1,  -1,  -1,  -1,  -1,   1,   8,  10,  14,  30,  39,  39,  27,  32,  27,   9,   5,   0,  -1,  -2,  -2,  -2,  -1,  -1
2015,14132060,132,NETR,0.01MJ, 4,15,  -1,  -2,  -3,  -4, -13, -17, -12,  -5, 111, 153, 197, 168,  90, 125, 165,  86,  42, -11, -16, -19, -18, -18, -21, -21
2015,14132060,132,NETR,0.01MJ, 4,16, -20, -19, -20, -20, -21, -18,  -6,   0,  97, 180, 212, 222, 216, 142,  75,  22,   2,  -8, -12, -12, -13, -15, -12, -13
2015,14132060,132,NETR,0.01MJ, 4,17, -13, -18, -21, -12,  -9,  -7,  -5,   8,  98, 133, 212, 177, 183, 203, 148,  95,  40,  -2,  -3,  -5,  -6, -19, -21, -22
2015,14132060,132,NETR,0.01MJ, 4,18, -25, -25, -24, -23, -23, -18,  -5,   8,  94, 179, 180, 197, 204, 208, 161,  92,  39,  -6, -22, -23, -24, -23, -21, -20
2015,14132060,132,NETR,0.01MJ, 4,19, -21, -21, -22, -21, -19,  -7,   9,  26,  31,  50,  99,  19,  28,  23,  23,  17,   5,   0,  -3,  -4,  -7,  -4,  -2,  -5
2015,14132060,132,NETR,0.01MJ, 4,20,  -6,  -5,  -4,  -7,  -7,  -2,  19,  26,  25,  34,  36,  35,  24,  32,  35,  53,   9,   2,   0,   0,   0,   0,   0,   0
2015,14132060,132,NETR,0.01MJ, 4,21,   0,  -4,  -4,  -2,  -1,   0,  11,  10,  31,  28,9999,  30,  74,  55, 139, 108,  31,   3,  -4,  -5,  -6,  -6,  -6,  -6
2015,14132060,132,NETR,0.01MJ, 4,22, -11, -16, -12, -13, -18, -10,   0,  16, 101, 155, 215, 150, 152, 194,  60,  12,  11,  -3,  -7,  -6,  -5,  -5,  -6, -14
2015,14132060,132,NETR,0.01MJ, 4,23, -19, -16, -10, -15, -18, -14,  -2,  12,  84, 190, 225, 240, 258, 216, 167, 107,  42, -10, -19, -19, -18, -18, -16, -16
2015,14132060,132,NETR,0.01MJ, 4,24, -16, -15, -17, -17, -20, -10,  11,  34,  91, 186, 223, 240, 260, 192, 140,  92,  19,  -6, -18, -18, -17, -16, -15, -14
2015,14132060,132,NETR,0.01MJ, 4,25, -12, -13, -14, -14, -15, -12,   1,  16,  80, 173, 161, 216, 135,  61,  62,  25,  15,  -7, -11, -18, -20, -18,  -9,  -7
2015,14132060,132,NETR,0.01MJ, 4,26,  -8, -11,  -8, -12, -19, -13,  -1,   8,  73, 190, 231, 251, 277, 217, 181, 122,  50, -10, -23, -24, -24, -23, -23, -22
2015,14132060,132,NETR,0.01MJ, 4,27, -22, -20, -19, -21, -19, -13,  -3,   7,  70, 188, 228, 249, 271, 221, 174, 119,  49, -11, -24, -25, -24, -24, -24, -23
2015,14132060,132,NETR,0.01MJ, 4,28, -22, -20, -19, -19, -20, -13,  -2,  10,  69, 189, 228, 233, 242, 212, 145,  92,  27,  -5, -19, -19, -18, -17, -16, -14
2015,14132060,132,NETR,0.01MJ, 4,29, -14, -15, -16, -13, -15,  -6,  10,  20,  63, 112,  71,  90, 123, 179, 159, 107,  54,  -7, -14, -21, -21, -21, -20, -18
2015,14132060,132,NETR,0.01MJ, 4,30, -17, -17, -16, -16, -15,  -1,  11,  25,  65,  93, 107, 104,  84, 120, 102,  84,  35,   0, -19, -20, -20, -18, -17, -18
2015,14132060,132,NETR,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2015,14132060,132,NETR,0.01MJ, 5, 1, -18, -17, -12, -16, -18, -12,  -5,   2,  36, 195, 212, 245, 253, 214, 170, 119,  53,  -9, -22, -23, -24, -24, -23, -20
2015,14132060,132,NETR,0.01MJ, 5, 2, -19, -20, -20, -19, -18, -11,  -2,   8,  39, 185, 231, 242, 248, 215, 171, 117,  50,  -9, -21, -16,  -9, -20, -19, -19
2015,14132060,132,NETR,0.01MJ, 5, 3, -18, -17, -15, -13, -10,  -1,   5,  28,  60, 167, 230, 243, 246, 213, 150, 118,  27,  -8, -22, -18, -17, -16, -12, -12
2015,14132060,132,NETR,0.01MJ, 5, 4, -12, -10,  -9,  -7,  -7,  -2,  16,  35,  83, 155, 142, 239, 228, 158, 109, 130,  55,  -3,  -9,  -8, -15,  -6,  -3,  -3
2015,14132060,132,NETR,0.01MJ, 5, 5,  -3,  -6,  -6,  -8,  -8,   0,  12,  24,  45,  46,  68, 125, 232, 213, 175, 121,  56, -13, -26, -28, -24, -21, -20, -19
2015,14132060,132,NETR,0.01MJ, 5, 6, -19, -20, -19, -20, -19, -12,  -4,   5,  53, 159, 181, 224, 210, 177, 122,  57,  24,  -4, -17, -18, -16, -18, -14, -13
2015,14132060,132,NETR,0.01MJ, 5, 7, -12, -11, -11, -12, -10,  -4,   1,  25,  49,  63, 216, 243, 230, 206, 143,  72,  27,  -6, -23, -24, -23, -23, -22, -17
2015,14132060,132,NETR,0.01MJ, 5, 8, -10, -10, -12, -12,  -9,  -9,   3,  23,  72, 169, 204, 228, 222, 199, 159, 110,  52,  -7, -22, -21, -18, -19, -21, -21
2015,14132060,132,NETR,0.01MJ, 5, 9, -19, -17, -18, -11,  -8,  -3,   7,   7,  25,  43,  57,  48,  47,  46,  27,  12,   5,  -5,  -8,  -7,  -4,  -3,  -3,  -3
2015,14132060,132,NETR,0.01MJ, 5,10,  -4, -11, -16, -18, -16,  -8,  -4,   1,  69, 199, 237, 248, 233, 209, 137,  38,  32,   0, -11, -15, -13, -24, -25, -25
2015,14132060,132,NETR,0.01MJ, 5,11, -28, -27, -26, -26, -25, -18, -11,  -4,  70, 194, 231, 241, 232, 210, 157, 113,  31,  -5, -25, -24, -19, -21, -24, -20
2015,14132060,132,NETR,0.01MJ, 5,12, -19, -15, -10,  -9,  -9,   4,  23,  45,  98,  66,  77,  60,  51,  43,  13,  12,  10,  -1,  -4,  -4,  -1,   0,   0,   0
2015,14132060,132,NETR,0.01MJ, 5,13,  -2, -16, -19, -20, -19,  -6,  -6,  -1,  92, 203, 245, 256, 251, 227, 182, 126,  62,  -8, -22, -25, -26, -25, -27, -25
2015,14132060,132,NETR,0.01MJ, 5,14, -22, -23, -24, -25, -20, -13,  -6,  21,  98, 202, 238, 254, 249, 208, 146,  47,  18,  -4, -17, -18, -18, -18, -14, -14
2015,14132060,132,NETR,0.01MJ, 5,15, -10,  -8,  -8,  -7,  -9,  -3,   4,  15, 102, 189, 220, 239, 222, 158,  92,  53,  30,   2, -14, -15, -15, -14, -14, -12
2015,14132060,132,NETR,0.01MJ, 5,16, -13, -11,  -6,  -5,  -4,   0,   7,   6,  10,  16,  27,  50,  33,  35,  57,  55,  19,   0,  -3,  -4,  -4,  -4,  -4,  -6
