測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,14101010,101,NMHC,10PPBC, 4, 1,   8,   9,  10,  11,  14,  26,  50,  38,  32,  39,  41,  20,  10,  10,  14,  14,  12,  18,  12,  11,   9,   9,   9,   8
2015,14101010,101,NMHC,10PPBC, 4, 2,   8,   7,   8,  10,  11,  14,   9,   9,  11,  12,  12,  16,  15,  10,  13,  12,  16,  11,   7,   5,   6,   6,   9,   8
2015,14101010,101,NMHC,10PPBC, 4, 3,   8,   7,   7,   7,   6,   7,   8,   9,   9,  14,9999,9999,  11,  10,  11,  11,  10,  10,   9,   8,   6,   7,   8,   9
2015,14101010,101,NMHC,10PPBC, 4, 4,   7,  11,  15,  22,  26,  27,  17,  12,  11,  13,  14,  11,  10,  12,  11,  12,  12,  11,  11,  11,  11,  11,   9,   8
2015,14101010,101,NMHC,10PPBC, 4, 5,   9,   8,   8,   8,   9,  10,  12,  12,  16,  22,  24,  19,  19,  20,  22,  21,  25,  23,  23,  25,  26,  22,  29,  32
2015,14101010,101,NMHC,10PPBC, 4, 6,  26,  24,  23,  23,  20,  21,  25,  32,  40,  55,  49,  49,  29,  34,  27,  27,  66,  93,  33,  25,  45,  30,  25,  16
2015,14101010,101,NMHC,10PPBC, 4, 7,  11,   7,   9,   9,   8,   9,   8,   9,  10,  10,  12,  12,  13,  12,  11,  11,  12,  14,  13,  13,  12,  10,  10,   9
2015,14101010,101,NMHC,10PPBC, 4, 8,   7,   8,   7,   6,   7,   6,   6,   7,   9,   9,9999,9999,9999,   9,   8,   9,   8,   8,   9,   9,  10,  12,  19,  17
2015,14101010,101,NMHC,10PPBC, 4, 9,  15,  14,  10,   9,  10,   9,  10,   8,   8,   9,  10,  10,   9,   9,  12,  20,  26,  27,  17,  24,  16,  10,  12,  14
2015,14101010,101,NMHC,10PPBC, 4,10,  15,  16,  13,  14,  16,  16,  29,  24,  19,  21,  32,  37,  25,  22,  22,  20,  24,  22,  22,  20,  19,  16,  13,  12
2015,14101010,101,NMHC,10PPBC, 4,11,  12,  10,   9,   9,   8,  11,   9,  11,  11,  12,  12,  15,  15,  15,  14,  15,  27,  82,  29,  19,  11,  10,  11,  15
2015,14101010,101,NMHC,10PPBC, 4,12,  11,  11,  10,  11,  11,  11,  13,  16,   9,  17,  12,  14,  17,  18,  23,  19,  13,  13,   9,   9,  29,  16,   7,  10
2015,14101010,101,NMHC,10PPBC, 4,13,  10,  10,  11,  11,   9,  11,  14,  17,  15,  15,  18,  18,  21,  20,  20,  17,  19,  17,  16,  14,  15,  13,  10,   8
2015,14101010,101,NMHC,10PPBC, 4,14,   8,   8,   7,   7,   8,   9,  14,  15,  18,  22,  23,  23,  19,  20,  22,  28,  29,  22,  29,  34,  30,  18,  16,  22
2015,14101010,101,NMHC,10PPBC, 4,15,  23,  21,  19,  14,   9,   8,   8,   8,   8,  10,   9,  11,  10,   9,  12,  10,   9,   9,  10,  11,  11,  14,  14,  14
2015,14101010,101,NMHC,10PPBC, 4,16,  20,  18,  18,  17,  16,  16,  36,  30,  24,  16,  12,9999,9999,9999,  15,  19,  33,  50,  24,  22,  17,  17,  16,  12
2015,14101010,101,NMHC,10PPBC, 4,17,  10,  10,  10,  10,   9,  10,  15,  29,  16,  11,  10,  11,   9,  10,  12,  14,  15,  14,  12,   9,   9,   9,   9,  11
2015,14101010,101,NMHC,10PPBC, 4,18,  10,   8,   8,   9,  13,  15,  16,  16,   9,   8,   8,  10,   9,   8,  10,   9,   9,   9,  11,   8,   8,  10,  12,  12
