測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,12201010,102,HUM ,%     , 4, 1,  82,  80,  85,  86,  83,  82,  80,  75,  69,  72,  76,  79,  76,  78,  85,  83,  79,  83,  88,  91,  92,  91,  91,  89
2015,12201010,102,HUM ,%     , 4, 2,  88,  86,  85,  87,  87,  88,  88,  69,  54,  49,  46,  42,  36,  44,  43,  43,  48,  53,  58,  60,  66,  69,  69,  69
2015,12201010,102,HUM ,%     , 4, 3,  71,  72,  73,  76,  78,  79,  81,  83,  88,  94,  91,  81,  83,  85,  87,  86,  88,  89,  91,  89,  88,  88,  90,  90
2015,12201010,102,HUM ,%     , 4, 4,  92,  92,  93,  93,  94,  63,  63,  63,  65,  62,  58,  59,  63,  66,  65,  68,  66,  69,  73,  73,  73,  73,  73,  74
2015,12201010,102,HUM ,%     , 4, 5,  74,  74,  75,  75,  75,  83,  88,  89,  89,  89,  88,  90,  90,  88,  89,  90,  91,  92,  93,  94,  94,  94,  94,  95
2015,12201010,102,HUM ,%     , 4, 6,  95,  95,  95,  95,  95,  95,  95,  95,  67,  61,  57,  53,  54,  56,  53,  57,  67,  73,  70,  71,  77,  85,  85,  77
2015,12201010,102,HUM ,%     , 4, 7,  71,  84,  90,  92,  93,  93,  93,  92,  90,  85,  82,  85,  89,  85,  83,  80,  81,  80,  81,  86,  87,  88,  89,  89
2015,12201010,102,HUM ,%     , 4, 8,  84,  74,  73,  84,  88,  89,  89,  89,  92,  92,  92,  90,  90,  90,  90,  90,  90,  87,  87,  86,  84,  85,  85,  83
2015,12201010,102,HUM ,%     , 4, 9,  81,  76,  74,  74,  73,  72,  66,  60,  55,  54,  52,  48,  45,  47,  44,  49,  56,  59,  70,  75,  79,  80,  82,  83
2015,12201010,102,HUM ,%     , 4,10,  84,  84,  83,  83,  83,  84,  81,  73,  65,  65,  64,  58,  59,  59,  60,  70,  82,  88,  90,  91,  92,  93,  93,  94
2015,12201010,102,HUM ,%     , 4,11,  94,  94,  95,  95,  95,  95,  96,  96,  96,  97,  96,  96,  90,  83,  77,  74,  76,  77,  80,  80,  79,  82,  82,  83
2015,12201010,102,HUM ,%     , 4,12,  85,  87,  88,  88,  89,  90,  85,  67,  58,  55,  48,  45,  46,  46,  48,  52,  56,  60,  66,  71,  73,  76,  80,  82
2015,12201010,102,HUM ,%     , 4,13,  84,  85,  86,  85,  85,  85,  84,  84,  83,  89,  93,  93,  93,  94,  93,  94,  94,  94,  95,  95,  95,  95,  95,  95
2015,12201010,102,HUM ,%     , 4,14,  95,  96,  96,  96,  96,  96,  96,  96,  96,  96,  97,  96,  96,  95,  95,  95,  95,  95,  95,  95,  96,  96,  96,  96
2015,12201010,102,HUM ,%     , 4,15,  96,  96,  96,  97,  96,  95,  82,  67,  56,  53,  57,  57,  55,  60,  61,  61,  67,  55,  63,  71,  72,  75,  74,  79
2015,12201010,102,HUM ,%     , 4,16,  79,  77,  80,  83,  85,  88,  83,  65,  58,  51,  47,  45,  39,  38,  41,  42,  52,  53,  54,  57,  61,  64,  74,  70
2015,12201010,102,HUM ,%     , 4,17,  64,  68,  71,  76,  73,  76,  79,  61,  60,  63,  67,  69,  68,  67,  58,  60,  62,  68,  67,  67,  74,  78,  76,  74
2015,12201010,102,HUM ,%     , 4,18,  75,  78,  81,  80,  82,  86,  75,  53,  48,  41,  40,  42,  38,  44,  43,  53,  55,  64,  71,  73,  71,  68,  64,  62
2015,12201010,102,HUM ,%     , 4,19,  61,  68,  75,  81,  83,  83,  78,  72,  68,  66,  65,  62,  67,  69,  77,  72,  69,  68,  72,  74,  75,  77,  75,  77
2015,12201010,102,HUM ,%     , 4,20,  72,  75,  91,  92,  89,  90,  86,  80,  76,  71,  74,  74,  71,  92,  82,  79,  82,  95,  96,  97,  96,  94,  93,  94
2015,12201010,102,HUM ,%     , 4,21,  95,  95,  96,  95,  95,  94,  94,  90,  89,  86,  85,  84,  80,  68,  68,  67,  65,  64,  69,  71,  69,  69,  66,  66
2015,12201010,102,HUM ,%     , 4,22,  67,  69,  71,  74,  77,  79,  70,  53,  48,  52,  52,  52,  50,  48,  49,  54,  59,  75,  85,  88,  90,  92,  92,  92
2015,12201010,102,HUM ,%     , 4,23,  92,  91,  91,  91,  91,  94,  93,  78,  65,  52,  48,  46,  40,  33,  43,  52,  53,  59,  68,  69,  73,  77,  78,  80
2015,12201010,102,HUM ,%     , 4,24,  82,  84,  85,  86,  86,  89,  81,  72,  64,  60,  53,  54,  49,  49,  53,  51,  55,  63,  63,  62,  66,  72,  77,  77
