測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,12201010,102,SO2 ,PPB   , 4, 1,   7,   4,   3,   4,   3,   4,   3,   3,   3,   3,   4,   4,   3,   3,   3,   4,   3,   2,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4, 2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   3,   3,   5,   7
2015,12201010,102,SO2 ,PPB   , 4, 3,   6,   5,   5,   4,   5,   8,   6,   5,   3,   2,   2,   2,   3,   4,   3,   3,   3,   3,   3,   4,   4,   4,   4,   4
2015,12201010,102,SO2 ,PPB   , 4, 4,   4,   4,   4,   3,   3,   4,   5,   3,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4, 5,   2,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4, 6,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   3,   5,   3,   4,   2,   4,   9,   5,   3,   3,   3
2015,12201010,102,SO2 ,PPB   , 4, 7,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4, 8,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4, 9,   1,   3,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,10,   1,   1,   1,   2,   2,   1,   2,   2,   2,   3,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   2,   2,   1,   2
2015,12201010,102,SO2 ,PPB   , 4,11,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,12,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   4,   2,   2,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,13,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,9999,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,14,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,15,   1,   1,   1,   1,   2,   2,   2,   3,   3,   3,   3,   2,   3,   2,   3,   3,   3,   2,   2,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,16,   1,   1,   1,   1,   1,   2,   2,   4,   8,   6,   6,   6,   5,   6,   5,   5,   3,   4,   7,  11,   5,   6,   8,   8
2015,12201010,102,SO2 ,PPB   , 4,17,   5,   4,   4,   5,   4,   5,   5,   5,   5,   5,   6,   5,   5,   7,   4,   7,   5,   2,   2,   2,   2,   2,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,18,   1,   1,   1,   1,   1,   1,   1,   3,   8,   7,   5,   5,   4,   4,   3,   3,   6,   5,   4,   4,   4,   5,   5,   4
2015,12201010,102,SO2 ,PPB   , 4,19,   5,   3,   2,   2,   2,   2,   4,   4,   3,   3,   3,   2,   3,   7,   4,   5,   8,   6,   6,   4,   4,   5,   6,   4
2015,12201010,102,SO2 ,PPB   , 4,20,   3,   2,   3,   3,   3,   4,   4,   4,   3,   3,   2,   2,   3,   3,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2
2015,12201010,102,SO2 ,PPB   , 4,21,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   3,   4,   3,   5,   2,   2,   2
2015,12201010,102,SO2 ,PPB   , 4,22,   2,   3,   2,   2,   2,   2,   2,   2,   2,   3,   3,   2,   2,   2,   2,   1,   2,   2,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,23,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   2,   2,   2,   2,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,24,   1,   1,   1,   1,   1,   1,   2,   4,   4,   3,   4,   4,   5,   4,   5,   5,   3,   5,   3,   4,   3,   2,   4,   6
2015,12201010,102,SO2 ,PPB   , 4,25,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   4,   2,   1,   1,   1,   2,   2,   2,   2,   3
2015,12201010,102,SO2 ,PPB   , 4,26,   2,   2,   2,   2,   1,   1,   2,   4,   4,   3,   5,   5,   5,   3,   2,   3,   3,   6,   7,   5,   4,   6,   5,   5
2015,12201010,102,SO2 ,PPB   , 4,27,   6,   4,   3,   3,   3,   2,   3,   4,   5,   6,   5,9999,   4,   4,   4,   7,   5,   3,   3,   3,   4,   4,   5,   8
2015,12201010,102,SO2 ,PPB   , 4,28,   8,   7,   7,   4,   3,   5,   6,   7,   7,   7,   8,   6,   7,   5,   4,   4,   6,   4,   5,   9,   4,   4,   5,   5
2015,12201010,102,SO2 ,PPB   , 4,29,   5,   5,   5,   5,   4,   2,   3,   6,   5,   5,   4,   3,   4,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,30,   1,   1,   1,   1,   1,   1,   1,   1,   3,   2,   1,   1,   1,   2,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2015,12201010,102,SO2 ,PPB   , 5, 1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   2,   3,   2,   2
2015,12201010,102,SO2 ,PPB   , 5, 2,   1,   1,   1,   1,   1,   1,   2,   3,   5,   4,   3,   3,   3,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 5, 3,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   2,   2,   1,   2,   4,   5,   4,   2,   1,   1,   2,   4
2015,12201010,102,SO2 ,PPB   , 5, 4,   5,   6,   5,   5,   5,   5,   5,   6,   5,   2,   4,   3,   4,   5,   5,   5,   5,   6,   7,   4,   4,   2,   2,   3
2015,12201010,102,SO2 ,PPB   , 5, 5,   4,   4,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 5, 6,   1,   1,   1,   1,   1,   1,   1,   3,   2,   2,   2,   3,   2,   4,   4,   2,   3,   4,   5,   5,   3,   3,   3,   2
2015,12201010,102,SO2 ,PPB   , 5, 7,   2,   4,   5,   4,   3,   2,   2,   2,   3,   3,   3,   3,   3,   3,   2,   2,   2,   2,   4,   8,   7,   4,   4,   3
2015,12201010,102,SO2 ,PPB   , 5, 8,   3,   2,   2,   2,   1,   1,   2,   3,   2,   3,   3,   4,   3,   3,   3,   3,   3,   3,   6,   5,   6,   7,   4,   4
2015,12201010,102,SO2 ,PPB   , 5, 9,   4,   5,   5,   4,   2,   2,   2,   2,   3,   5,   6,   6,   5,   8,  11,   6,   3,   3,   2,   2,   2,   2,   2,   1
2015,12201010,102,SO2 ,PPB   , 5,10,   2,   2,   2,   2,   1,   1,   2,   2,   1,   1,   2,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   2,   1
2015,12201010,102,SO2 ,PPB   , 5,11,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,9999,9999,   1,   3,   4,   3,   4,   8,   6,   3,   3,   3,   4,   4
2015,12201010,102,SO2 ,PPB   , 5,12,   4,   5,   6,   5,   4,   5,   4,   4,   4,   4,   3,   3,   2,   2,   3,   2,   2,   2,   3,   3,   2,   2,   1,   2
2015,12201010,102,SO2 ,PPB   , 5,13,   2,   2,   2,   2,   3,   4,   3,   3,   3,   3,   4,   3,   4,   3,   4,   4,   5,   6,   6,   5,   5,   6,   6,   7
2015,12201010,102,SO2 ,PPB   , 5,14,   6,   6,   5,   5,   5,   7,   7,   8,   5,   6,   5,   5,   6,   8,   7,   9,  11,   6,   7,   9,   9,   8,   6,   6
2015,12201010,102,SO2 ,PPB   , 5,15,   4,   3,   3,   3,   2,   2,   2,   2,   3,   3,   4,   5,   5,   9,   6,   4,   3,   3,   2,   3,   3,   3,   6,   4
2015,12201010,102,SO2 ,PPB   , 5,16,   4,   4,   5,   4,   3,   3,   4,   3,   3,   3,   2,   2,   2,   2,   2,   2,   4,   3,   2,   2,   2,   2,   2,   2
2015,12201010,102,SO2 ,PPB   , 5,17,   2,   2,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   4,   4,   5,   5,   4,   4
2015,12201010,102,SO2 ,PPB   , 5,18,   3,   2,   2,   2,   1,   1,   2,   2,   2,   2,   2,   2,   2,   3,   2,   2,   2,   1,   1,   1,   1,   1,   2,   2
2015,12201010,102,SO2 ,PPB   , 5,19,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   3,   4,   5,   5,   5,   3,   3,   3,   3,   2
2015,12201010,102,SO2 ,PPB   , 5,20,   2,   2,   2,   2,   2,   2,   2,   3,   3,   2,   2,   2,   2,   2,   2,   2,   3,   3,   2,   2,   2,   2,   2,   2
2015,12201010,102,SO2 ,PPB   , 5,21,   2,   2,   2,   2,   2,   2,   2,   2,   2,9999,9999,   2,   2,   2,   1,   2,   2,   3,   3,   5,   5,   3,   3,   3
2015,12201010,102,SO2 ,PPB   , 5,22,   3,   3,   4,   6,   4,   5,   5,   8,   6,   6,   5,   5,   5,   5,   4,   5,   4,   5,   6,   9,   5,   7,   9,  10
2015,12201010,102,SO2 ,PPB   , 5,23,   7,   6,   4,   4,   3,   2,   4,   4,   3,   3,   4,   4,   6,   6,   4,   8,   7,   7,   4,   3,   3,   4,   4,   3
2015,12201010,102,SO2 ,PPB   , 5,24,   3,   5,   4,   5,   6,   7,   6,   7,   6,   5,   5,   7,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1
2015,12201010,102,SO2 ,PPB   , 5,25,   1,   1,   1,   1,   1,   1,   2,   6,   5,   5,   3,   2,   2,   2,   2,   4,   4,   4,   4,   2,   2,   3,   3,   3
2015,12201010,102,SO2 ,PPB   , 5,26,   3,   4,   3,   3,   3,   2,   2,   2,   2,   3,   3,   3,   2,   2,   2,   2,   4,  10,  14,  13,   8,   6,   5,   8
2015,12201010,102,SO2 ,PPB   , 5,27,   9,   6,   7,   6,   5,   5,   7,   7,   6,   6,9999,9999,   2,   3,   3,   3,   2,   2,   3,   2,   2,   2,   2,   2
2015,12201010,102,SO2 ,PPB   , 5,28,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   3,   6,   4,   4,   5,   5,   4,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 5,29,   1,   1,   1,   2,   1,   1,   2,   2,   2,   2,   2,   4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 5,30,   2,   1,   3,   2,   2,   1,   2,   1,   1,   1,   1,   1,   1,   1,   2,   8,   8,  10,   4,   5,   5,   4,   4,   3
2015,12201010,102,SO2 ,PPB   , 5,31,   7,   5,   3,   4,   4,   9,   8,   6,   8,   7,   4,   2,   2,   2,   3,   4,   3,   3,   2,   2,   2,   2,   2,   2
2015,12201010,102,SO2 ,PPB   , 6, 1,   2,   2,   2,   2,   2,   2,   2,  11,   8,   2,   2,   2,   2,   1,   2,   1,   2,   2,   2,   2,   2,   2,   2,   4
2015,12201010,102,SO2 ,PPB   , 6, 2,   3,   4,   3,   2,   4,   3,   3,   6,   6,   7,   6,   6,   8,   4,   4,   4,   5,   3,   3,   2,   2,   5,   5,   4
2015,12201010,102,SO2 ,PPB   , 6, 3,   4,   3,   3,   4,   4,   4,   4,   3,   2,   2,   2,   2,   2,   1,   1,   2,   2,   3,   4,   5,   4,   3,   2,   2
2015,12201010,102,SO2 ,PPB   , 6, 4,   2,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   2,   3,   3,   4,   4,   2,   2,   2,   1
2015,12201010,102,SO2 ,PPB   , 6, 5,   2,   4,   2,   2,   2,   2,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   1,   1
2015,12201010,102,SO2 ,PPB   , 6, 6,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   4,   4,   2,   2,   2
2015,12201010,102,SO2 ,PPB   , 6, 7,   2,   2,   2,   2,   2,   2,   4,   4,   6,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   4,   3,   4,   4
2015,12201010,102,SO2 ,PPB   , 6, 8,   5,   4,   3,   3,   2,   2,   2,   1,   2,   1,   1,9999,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 6, 9,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   3,   4,   3,   4,   4,   4,   3,   3
2015,12201010,102,SO2 ,PPB   , 6,10,   2,   2,   2,   1,   1,   1,   2,   3,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   3,   3
2015,12201010,102,SO2 ,PPB   , 6,11,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   4,   5,   5,   6,   5,   2,   5,   5,   4
2015,12201010,102,SO2 ,PPB   , 6,12,   3,   3,   2,   2,   2,   1,   1,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 6,13,   1,   1,   1,   1,   1,   1,   2,   2,   2,   4,   7,   6,   4,   2,   1,   1,   4,  12,   8,   6,   6,   9,   6,   3
2015,12201010,102,SO2 ,PPB   , 6,14,   4,   3,   2,   1,   1,   1,   2,   4,   5,   5,   4,   3,   5,   4,   4,   4,   5,   5,   5,   7,   5,   6,   8,   8
2015,12201010,102,SO2 ,PPB   , 6,15,   7,   8,   4,   3,   2,   2,   3,   3,   2,   3,   2,   3,   6,   6,   6,   3,   4,   8,  10,  11,   7,   6,   5,   4
2015,12201010,102,SO2 ,PPB   , 6,16,   3,   3,   2,   3,   2,   2,   2,   3,   3,   4,   4,  10,  11,   9,   7,   2,   2,   2,   2,   2,   2,   2,   2,   1
2015,12201010,102,SO2 ,PPB   , 6,17,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   3,   3,   2,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 6,18,   2,   3,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2
2015,12201010,102,SO2 ,PPB   , 6,19,   1,   1,   2,   2,   2,   2,   2,   1,   1,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2
2015,12201010,102,SO2 ,PPB   , 6,20,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   2,   2,   2,   2,   1,   2,   2,   2,   2,   4,   6,   3,   2
2015,12201010,102,SO2 ,PPB   , 6,21,   2,   2,   1,   2,   2,   2,   3,   4,   6,   5,   4,   4,   3,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 6,22,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   2,   4,   9,   6,   4,   2,   2
2015,12201010,102,SO2 ,PPB   , 6,23,   2,   2,   2,   2,   2,   2,   3,   4,   5,   4,9999,   1,   1,   3,   5,   2,   3,   4,   4,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 6,24,   2,   1,   2,   1,   1,   1,   1,   2,   2,   3,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 6,25,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 6,26,   1,   2,   1,   1,   1,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2015,12201010,102,SO2 ,PPB   , 6,27,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   2,   3,   6,   6,   5,   8,   4,   3,   2
2015,12201010,102,SO2 ,PPB   , 6,28,   2,   2,   2,   2,   2,   2,   3,   4,   4,   3,   4,   3,   2,   2,   2,   2,   3,   3,   5,   8,   7,   5,   4,   2
2015,12201010,102,SO2 ,PPB   , 6,29,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   2,   2,   2,   2,   1,   2,   2,   2,   1,   1,   1,   2,   5,   5
2015,12201010,102,SO2 ,PPB   , 6,30,   4,   2,   2,   1,   1,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2
2015,12201010,102,SO2 ,PPB   , 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
