測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,14108020,108,HUM ,%     , 4, 1,  70,  71,  66,  63,  63,  67,  59,  56,  52,  52,  52,  49,  50,  56,  58,  59,  65,  68,  70,  71,  73,  88,  91,  94
2016,14108020,108,HUM ,%     , 4, 2,  92,  90,  87,  88,  84,  77,  71,  69,  69,  67,  68,  68,  59,  59,  59,  62,  65,  69,  70,  71,  72,  70,  69,  70
2016,14108020,108,HUM ,%     , 4, 3,  77,  84,  87,  89,  92,  94,  94,  95,  95,  95,  94,  93,  89,  78,  75,  75,  76,  80,  74,  75,  73,  75,  77,  80
2016,14108020,108,HUM ,%     , 4, 4,  88,  91,  94,  94,  95,  96,  95,  94,  92,  94,  93,  79,  71,  76,  79,  77,  79,  80,  83,  83,  86,  90,  94,  95
2016,14108020,108,HUM ,%     , 4, 5,  95,  91,  89,  91,  91,  89,  87,  84,  79,  82,  74,  76,  72,  70,  72,  74,  71,  75,  72,  76,  74,  72,  74,  77
2016,14108020,108,HUM ,%     , 4, 6,  80,  84,  85,  87,  86,  88,  82,  71,  67,  58,  48,  40,  31,  37,  47,  54,  58,  65,  69,  74,  75,  77,  74,  71
2016,14108020,108,HUM ,%     , 4, 7,  71,  73,  73,  80,  76,  73,  88,  92,  95,  96,  96,  96,  96,  96,  95,  95,  98,  96,  92,  92,  92,  87,  83,  85
2016,14108020,108,HUM ,%     , 4, 8,  83,  87,  81,  83,  74,  71,  59,  61,  50,  50,  44,  47,  47,  54,  58,  60,  65,  71,  73,  74,  74,  80,  75,  74
2016,14108020,108,HUM ,%     , 4, 9,  79,  78,  80,  78,  81,  82,  78,  70,  61,  52,  51,  45,  45,  47,  50,  62,  68,  64,  62,  66,  61,  55,  63,  67
2016,14108020,108,HUM ,%     , 4,10,  66,  68,  70,  73,  72,  72,  72,  70,  63,  56,  52,  43,  40,  55,  60,  66,  60,  70,  76,  80,  79,  77,  79,  82
2016,14108020,108,HUM ,%     , 4,11,  84,  79,  79,  80,  83,  82,  78,  79,  76,  82,  85,  76,  51,  30,  30,  29,  29,  31,  28,  31,  35,  38,  39,  36
2016,14108020,108,HUM ,%     , 4,12,  33,  36,  41,  43,  44,  47,  42,  39,  39,  40,  34,  32,  28,  32,  33,  39,  49,  56,  60,  64,  66,  68,  67,  66
