測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,14104030,104,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   0,  28,  82,  86, 128, 128, 172, 209, 122,  56,  24,  13,   0,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   0,   1,   5,  12,  41,  44,  47, 125, 122, 108,  49,  10,   1,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   0,   0,   1,   5,  34,  19,  67,  32, 109, 121,  85,  27,   1,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   0,   0,  20,  69,  75,  71, 196, 229, 107,  58,  52,  14,   6,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,   0,   0,   3,  25,  32,  31,  41,  39,  42,  25,  35,  30,   5,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   2,  30, 111, 146, 215, 216, 235, 176, 125,  69,  67,  35,  11,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   0,   0,   0,   0,   6,  13,  19,  20,  21,  20,   7,   8,   0,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   1,  31,  93, 128, 190, 214, 230, 205,  76,  48,  30,  34,   7,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,   3,  39, 113, 147, 203, 255, 275, 245, 241, 207, 142,  69,  11,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   1,  23,  71, 121, 205, 263, 288, 196, 125,  67,  37,  21,   2,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   0,   6,  18,  86,  37,  52,  86, 107,  87, 138,  84,  59,   6,   0,   0,   0,   0,   0,   0
2016,14104030,104,SUN ,0.01MJ, 4,12,   0,   0,   0,   0,   0,   3,  43, 134, 205, 272, 310, 327, 322, 289, 237, 155,  79,  10,   0,   0,   0,   0,   0,   0
