測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,14132060,132,NETR,0.01MJ, 4, 1, -11, -13, -18, -20, -20, -18,   0,  30,  65,  84, 107, 144, 113,  70,  38,  11,   6,  -1,  -4,  -4,  -4,  -4,  -4,  -4
2016,14132060,132,NETR,0.01MJ, 4, 2,  -4,  -4,  -4,  -4,  -5,  -4,   0,   7,  12,  23,  29,  30,  38,  56,  51,  24,   6,   0,  -2,  -2,  -2,  -1,  -2,  -1
2016,14132060,132,NETR,0.01MJ, 4, 3,  -2,  -2,  -2,  -2,  -2,  -2,   0,   4,   8,  19,  19,  22,  15,  53,  51,  42,  12,  -3,  -8,  -9, -11, -11,  -7,  -5
2016,14132060,132,NETR,0.01MJ, 4, 4,  -2,  -2,  -1,  -1,   0,   0,   3,  11,  62,  43,  45, 153, 136,  67,  57,  35,   4,  -1,  -2,  -2,  -3,  -4,  -3,  -3
2016,14132060,132,NETR,0.01MJ, 4, 5,  -3,  -4,  -4,  -3,  -3,  -2,  -1,   3,   9,  29,  25,  44,  42,  37,  43,  36,  12,   0,  -4,  -3,  -3,  -4,  -9, -21
2016,14132060,132,NETR,0.01MJ, 4, 6, -22, -21, -20, -20, -21, -18,  -2,  14, 121, 178, 192, 165, 116,  53,  59,  33,  12,  -5, -15, -16, -14, -14, -13,  -9
2016,14132060,132,NETR,0.01MJ, 4, 7,  -9,  -7,  -6,  -3,  -1,   0,   0,   3,   5,   7,  11,  13,  17,  20,  23,   8,  24,   5,   0,   0,   0,  -3,  -8,  -8
2016,14132060,132,NETR,0.01MJ, 4, 8, -10, -13, -13, -13, -13, -12,  -2,  29,  47,  95, 172, 161, 171,  83,  35,  30,  16,  -1,  -3,  -3,  -4,  -8,  -6,  -5
2016,14132060,132,NETR,0.01MJ, 4, 9,  -6,  -9, -19, -17, -17, -13,   0,  25,  85, 125, 180, 229, 225, 154, 135, 106,  26,  -7, -16, -16, -18, -18, -21, -21
2016,14132060,132,NETR,0.01MJ, 4,10, -19, -20, -20, -16, -14, -10,   6,  31,  72, 130, 172, 192, 123,  84,  41,  21,   6,  -6, -13, -20, -15, -15, -18, -21
2016,14132060,132,NETR,0.01MJ, 4,11, -18,  -7,  -9,  -2,  -2,  -2,   6,  17,  41,  62, 102, 113, 218, 194, 165,  92,  48,   1, -16, -28, -27, -23, -15, -14
2016,14132060,132,NETR,0.01MJ, 4,12, -10, -10, -15, -26, -26, -22, -10,  -1, 107, 180, 217, 227, 233, 202, 161, 105,  34, -12, -16, -13,  -9, -10,  -8,  -6
2016,14132060,132,NETR,0.01MJ, 4,13,  -4,  -4,  -3,  -2,  -3,  -1,   1,   1,   7,  10,  11,  27,  70,  54,  91,  36,   6,  -2,  -5,  -5,  -4,  -2,  -1,  -1
2016,14132060,132,NETR,0.01MJ, 4,14,  -1,   0,   0,  -1,  -1,   0,   6,  13,  17,  21,  26,  34,  54,  53,  57,  38,  18,   3,  -5, -14,  -6,  -6,  -5,  -6
2016,14132060,132,NETR,0.01MJ, 4,15,  -6,  -6,  -2,  -8, -11, -16,  -7,   0, 105, 196, 230, 247, 254, 224, 174, 121,  41, -16, -26, -24, -25, -23, -23, -14
2016,14132060,132,NETR,0.01MJ, 4,16,  -3, -10, -11,  -5, -12,  -8,  15,  33,  60,  77, 123, 185, 102, 139, 120,  72,  37,  -7, -20, -23, -19, -16, -18, -18
2016,14132060,132,NETR,0.01MJ, 4,17, -13, -11, -14,  -7, -10,  -5,   2,  27,  41,  41,  68,  26,  13,  52, 146, 128,  51,  -3, -20, -21, -22, -22, -22, -22
2016,14132060,132,NETR,0.01MJ, 4,18, -21, -22, -23, -24, -24, -18,  -4,  13,  86, 209, 216, 142, 100,  14,   3,   1,   6,  -1,  -5,  -6,  -6,  -7,  -6,  -6
2016,14132060,132,NETR,0.01MJ, 4,19,  -5,  -4,  -5,  -9, -12, -15,  -5,   6,  91, 187, 221, 242, 259, 158, 173, 117,  46, -11, -19, -14,  -4,  -5, -12, -12
2016,14132060,132,NETR,0.01MJ, 4,20, -22, -23, -23, -22, -23, -18,  -8,  -1,  84, 184, 223, 235, 248, 188, 168,  98,  26,  -1, -15, -19, -20, -17, -16, -13
2016,14132060,132,NETR,0.01MJ, 4,21, -13, -10, -10, -10,  -9,  -4,  10,  28,  53, 115,  63,  48,  38,  20,  12,   9,   5,  -1,  -5,  -5,  -5,  -3,  -1,  -1
2016,14132060,132,NETR,0.01MJ, 4,22,  -1,  -1,  -2,  -2,  -2,   1,   4,   7,  81, 194, 220, 235, 191, 127,  91,  40,  18,   6,  -5,  -5,  -5,  -4,  -4,  -4
2016,14132060,132,NETR,0.01MJ, 4,23,  -4,  -4,  -4,  -4,  -4,  -1,   3,  37,  63,  99,  70, 187, 236, 161,  80,  47,  35,  -1,  -9,  -9,  -8,  -7,  -7,  -7
2016,14132060,132,NETR,0.01MJ, 4,24,  -7,  -6,  -5,  -6,  -5,  -1,   0,   0,   3,   3,  23,  32,  69,  76,  97,  49,  13,  -1,  -5,  -5,  -5,  -4,  -4,  -5
2016,14132060,132,NETR,0.01MJ, 4,25,  -5,  -5,  -4,  -6,  -9,  -2,  12,   9,  75, 188, 214,9999, 228, 201, 150,  62,  19,  -3, -16, -15, -17, -17, -13, -13
2016,14132060,132,NETR,0.01MJ, 4,26, -12, -11, -12, -14, -17, -13,   2,  21,  73, 145, 201, 247, 269, 216, 172, 114,  45,  -2, -21, -23, -21, -19, -19, -18
2016,14132060,132,NETR,0.01MJ, 4,27, -19, -17, -17, -16, -13,  -4,  14,  21,  58,  96, 106,  82,  69, 100, 101,  67,  14,  -4,  -9,  -8,  -8,  -6,  -6,  -6
2016,14132060,132,NETR,0.01MJ, 4,28,  -4,  -4,  -3,  -2,  -2,   0,   3,   6,  11,  20,  31,  29,  29,  28,  26,  11,   9,   1,  -2,  -2,  -2,  -2,  -2,  -4
2016,14132060,132,NETR,0.01MJ, 4,29,  -6,  -4,  -6,  -6,  -8,   0,  17,  34,  87, 125, 177, 286, 290, 239, 194, 137,  59,  -2, -11, -11, -25, -31, -30, -30
2016,14132060,132,NETR,0.01MJ, 4,30, -26, -19, -24, -23, -22, -16,  -1,   1,  33, 200, 236, 231, 216, 229, 190, 121,  55, -10, -23, -24, -23, -22, -19, -19
2016,14132060,132,NETR,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2016,14132060,132,NETR,0.01MJ, 5, 1, -19, -19, -20, -18, -19, -12,   0,  16,  70, 101, 188, 236, 244, 208, 113,  64,  25,  -1, -13, -14, -18, -18, -18, -17
2016,14132060,132,NETR,0.01MJ, 5, 2, -18, -17, -18, -14,  -7,   0,  15,  36,  82, 123, 207, 151, 192, 118,  66,  24,  17,   5, -10,  -9,  -5,  -4,  -4,  -3
2016,14132060,132,NETR,0.01MJ, 5, 3,  -4,  -4,  -5,  -7, -14,  -5,  10,  29,  91, 174, 204, 206, 156, 128,  80,  41,  11,  -2, -10, -11,  -8,  -9,  -8,  -6
2016,14132060,132,NETR,0.01MJ, 5, 4,  -4,  -3,  -3,  -2,  -2,   0,   3,  10,  54, 213, 263, 274, 277, 244, 200, 142,  68, -16, -27, -28, -27, -27, -27, -27
2016,14132060,132,NETR,0.01MJ, 5, 5, -26, -26, -26, -26, -25, -17,  -8,  -2,  49, 195, 240, 254, 247, 222, 180, 127,  60,  -8, -20, -21, -21, -20, -21, -20
2016,14132060,132,NETR,0.01MJ, 5, 6, -19, -18, -17, -15, -13,   0,  21,  35,  45,  99,  99,  63,  41,  27,  19,  17,   5,  -2,  -6,  -6,  -6,  -6,  -6,  -6
2016,14132060,132,NETR,0.01MJ, 5, 7,  -5,  -6,  -7, -10,  -9,   0,   7,   8,  68, 217, 232, 219, 241, 215, 178, 117,  59,  -2, -14, -14, -13, -12,  -2,  -8
2016,14132060,132,NETR,0.01MJ, 5, 8, -11, -16, -15, -15, -18, -10,  -5,   1,  65, 204, 244, 247, 224, 175, 128,  84,  45,  -4, -18, -18, -20, -16, -17, -16
2016,14132060,132,NETR,0.01MJ, 5, 9, -15, -15, -14, -14,  -9,   0,  21,  39,  59,  71,  78,  53,  49,  30,  24,  20,   5,   0,  -3,  -3,  -2,  -2,  -1,  -1
2016,14132060,132,NETR,0.01MJ, 5,10,  -1,  -1,  -1,  -1,  -1,   2,  12,  29,  47,  88, 164, 111,  70, 104,  69,  53,  14,   3,  -3,  -2,  -2,  -2,  -1,  -2
