,SHAP_OX_01,SHAP_TEMP_01,SHAP_OX_03,SHAP_HUM_01,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_03,SHAP_OX_04,SHAP_SPM_01,SHAP_OX_17,SHAP_OX_18,SHAP_SPM_14,SHAP_OX_16,SHAP_TEMP_18,SHAP_WS_01,SHAP_OX_20,SHAP_OX_22,SHAP_SPM_17,SHAP_OX_19,SHAP_TEMP_24,SHAP_HUM_07,SHAP_HUM_06,SHAP_WS_02,SHAP_OX_21,SHAP_TEMP_17,SHAP_TEMP_08,SHAP_SPM_11,SHAP_SPM_15,SHAP_OX_08,SHAP_OX_05
2020-03-13 02:00:00,-10.54891996383667,-12.6731707572937,0.44063617289066315,-0.46457449495792397,2.045626139640808,0.504556854814291,6.961232137680054,-0.08502712462213821,-0.09824863336980341,-0.23515907749533654,-0.14714146591722965,0.3650102019309997,0.26039867177605636,-1.8494558334350586,-0.17433401728048922,-0.04352838781196622,0.32954162107780577,-0.22668314948678017,-0.08312871577218171,0.12835103664547204,-0.652482071518898,-0.3401773452758789,-0.07907093372195957,0.3326560378074646,-0.03715501129627228,-0.09196269884705541,-0.22795343846082683,0.2067092047072947,0.6266726404428482,-0.08733706213533876
2019-11-25 03:00:00,-18.026969337463377,-1.1017300501465797,1.2892484307289123,-1.5499508857727051,0.1420071880798787,-0.7716317683458327,-0.35191002488136297,-0.5595607310533525,-0.1380546223372221,-0.243591496348381,-0.11275445967912674,0.6535586744546891,0.20555766001343728,0.2676543232053518,-0.5947353392839432,-0.20792576745152475,0.0385294884443283,-0.39667954444885256,-0.15198211446404458,-0.4422921732068062,-0.03520909585058689,0.08710351884365083,-0.2930462971329689,0.01074974713847041,0.19419160026591276,0.41150542348623276,-0.3164508819580078,0.2687005840241909,-0.13638572823256254,-1.3813616633415222
2019-10-26 19:00:00,-8.679404783248902,5.153102159500122,0.34271919727325445,-0.8522091686725617,-1.3099056072533128,-2.122890186309814,-5.4595027446746816,0.12129164384678004,-0.09824863336980341,-0.26701470464468,-0.07550183143466711,0.5453529566526414,0.07094807550311086,-0.604097019135952,-1.0151366472244263,-0.3723231956362724,-0.2888591647148132,-0.22668314948678017,-0.27001663371920587,-0.5911557421088219,-0.45958422124385834,-0.22230676859617232,-0.2502512015402316,-0.18239409048110244,0.044128960371017475,0.9149734307080507,-0.25745250582695006,0.23770486935973162,0.33723680712282655,0.1283337224740535
2019-11-05 17:00:00,2.7756137847900386,-0.31987628266215334,0.2596384111791849,1.706178033351898,-0.14837539196014402,-1.021865075826645,-2.325298237800598,0.06202186774462459,-0.3714266255497932,-0.2485657036304474,-0.11353602763265372,0.47321589589118956,0.17618832923471928,-1.506982260942459,-0.4546015977859497,-0.2007520653307438,-0.08515062760561702,-0.184183981269598,-0.15341283902525898,-0.574615077674389,-1.0189878463745117,-0.6937893629074097,0.1776994839310646,-0.02085555898956951,-0.05903930086642504,0.23381083458662033,-0.19845432043075562,0.2067092047072947,0.29657203922979536,-0.09988516233861447
2019-07-19 18:00:00,7.523046064376831,18.131875228881835,-0.01630886085331436,-0.6971553146839142,-3.794286847114563,-3.8495002508163454,-15.790767860412597,0.26571485698223113,0.06097511874977497,-0.2688884679228068,-0.05257716551423073,0.5092845380306243,0.0659625146538019,2.3847644448280336,-0.17433401728048922,-0.45452172756195075,-0.36161208450794213,-0.09918573804461628,-0.3388699784874916,-1.4099045693874361,-0.28597621023654934,-0.19283912628889083,-0.03627587081864474,-0.3755378440022469,0.3442543394863605,1.2999782159924507,-0.19845432043075562,0.2170410547405482,-0.11007334310561416,0.257736188173294
2020-01-02 08:00:00,-16.157456398010254,-24.244600486755367,0.9954977691173553,-0.309520672261715,5.465685558319092,3.2320979833602905,18.453311920166016,-0.43576921969652177,-0.4166962817311287,-0.2389067977666855,-0.15000711157917979,0.1485987298190594,0.21054324321448803,-2.285331225395203,-1.4355381608009337,0.00579080339521171,0.25678860284388066,-0.14168486110866071,-0.024111503362655627,0.44261831790208817,-0.3438454940915108,-0.17810533195734027,-0.07907093372195957,0.36484677046537406,-0.1215655401349068,-1.1581306219100953,-0.19845432043075562,0.16538150645792485,-0.47844626531004913,-1.3382280409336091
2019-07-29 06:00:00,-18.026969337463377,15.004459762573243,1.3218872964382171,-1.4724240303039553,-2.9876701831817627,-3.3490331411361693,-11.727909469604494,-0.5801924645900727,0.29981084540486336,-0.23328521028161048,-0.14714146591722965,-0.82525275349617,0.24544205218553544,4.968884897232056,-1.2954042196273803,-0.2243653878569602,-0.6526241838932038,0.8357951164245605,-0.043783914018422354,-1.3685534328222277,-0.09307837542146444,0.0429020538693294,-0.1646610457450151,-0.4077283352613449,0.6193693950772285,1.3690819799900056,0.9815116137266159,-0.1652395810931921,-0.24163519069552422,-1.3813616633415222
2020-01-14 07:00:00,-13.041602420806885,-18.927999877929686,0.5385527908802032,-0.6971553146839142,3.5943325757980347,1.8057690918445588,11.72057456970215,-0.06439533773809669,-0.3370843529701233,-0.23515907749533654,-0.15573830604553224,-0.03174414895474908,0.24045652635395526,-1.1022406101226807,-0.8750027596950531,-0.09284755010157823,-0.5071180462837219,0.2833064079284668,-0.043783914018422354,0.39299698136746886,-0.3245558843016625,-0.17810533195734027,-0.2930462971329689,-0.02144091073423619,-0.0027657764032483047,-0.5559431124478579,0.2145336970686913,0.09305814933031795,-0.004823892016429418,-0.3030078366398811
2019-11-23 08:00:00,1.91450502872467,-7.20019268989563,0.2774414364248514,-1.5499508857727051,2.077890360355377,0.6546968430280685,6.0325782775878904,0.0387641157954931,-0.5759199410676956,-0.2548346571624279,-0.0926954242400825,0.1485987298190594,0.13576014246791596,-2.5966710329055784,2.067806828022003,-0.421642130613327,-0.5798710525035858,0.1983080983161926,-0.26018036827445035,0.20278259329497814,-0.03520909585058689,0.08710351884365083,0.8624206572771073,-0.5364911288022995,-0.13407083228230476,-0.28940127342939376,-0.3754492238163948,0.1343858204782009,0.3109244372695685,-0.08733706213533876
2019-06-11 21:00:00,-3.6940351486206047,0.7747194394469261,0.5059139460325242,-1.5499508857727051,-0.9549932800233364,-1.9977743506431576,-4.7630112886428835,0.05939603112637994,0.10078112669289112,-0.24546528607606888,-0.13567921482026574,0.4371473789215088,0.17065891586244106,-0.29275706261396406,-0.8750027596950531,-0.04352838781196622,0.25678860284388066,-0.31168128401041034,-0.07329251900082452,-0.5167238339781761,-0.7489308714866638,-0.4285802856087685,-0.1218659891746938,0.26827476546168333,0.08164440095424651,0.8557419452117756,-0.2869517862796783,0.22737304642796516,0.9161087036132812,0.7753461077809334
2019-11-28 15:00:00,-2.447692561149597,-10.953089904785157,0.3753582678735256,1.39607150554657,2.432802629470825,0.779813265800476,6.961232137680054,-0.02313151173293588,-0.4963081642985343,-0.2726362901274115,-0.04111477341502904,-0.248155627399683,0.04103480875492096,-1.9428577423095703,1.227003711462021,-0.6024794757366181,-0.7981303602457046,1.0907899260520935,-0.40772340074181557,-0.1693758867681026,-0.8839595317840576,-0.5611847341060638,0.8624206572771073,-0.6652534544467927,-0.08404985731467604,-0.2301696091890336,0.39152861163020136,-0.05158857470378281,-0.3731968253734521,-0.17360525876283645
2019-07-17 01:00:00,-9.925749111175538,7.029551696777344,0.8975809276103973,-1.5499508857727051,-1.3099056072533128,-1.9977743506431576,-5.4595027446746816,-0.43576921969652177,-0.17786058261990545,-0.2632670156657696,-0.06403952464461324,0.4371473789215088,0.12080344446003435,1.1394055902957916,-1.2954042196273803,-0.45452172756195075,-0.3979886084794998,-0.09918573804461628,-0.31919758915901186,-0.8392613649368286,-0.03520909585058689,0.08710351884365083,-0.2930462971329689,-0.34334726482629774,0.23795988112688066,0.7570222243666648,-0.19845432043075562,0.19637722488259893,0.04780080430209638,-1.0794226229190824
2019-07-20 22:00:00,-3.070864272117615,15.317203426361084,0.11424691062420604,-1.3173703312873841,-3.1812600493431096,-3.6242881298065184,-12.424397754669192,0.26571485698223113,2.170691692829132,-0.2726362901274115,-0.04111477341502904,0.07646161615848539,0.05100594814866782,2.6027023911476137,-0.4546015977859497,-0.5696001172065734,-0.6526241838932038,0.3258055463433266,-0.39788718521595007,-1.4099045693874361,-0.28597621023654934,-0.11917001632973549,-0.20745619237422944,-0.5686817020177841,0.37239101976156236,1.4579292967915534,0.06703799143433571,0.10339007265865803,0.7319218397140503,0.9910168737173081
2020-01-11 04:00:00,-14.91111946105957,-16.89517831802368,1.1913315236568451,0.46574819684028623,3.852448344230652,2.1811191201210023,12.068825435638427,-0.49766493737697604,-0.2972784206271172,-0.24452850073575977,-0.11562002934515477,0.6174901455640793,0.23547093197703362,-1.7871879577636718,0.9467362344264985,-0.4709616839885712,-0.6890007495880127,-0.35418043583631514,-0.2503440953791142,0.2110529288649559,-0.517453533411026,-0.3549113154411316,-0.1646610457450151,-0.6652534544467927,-0.027776278927922247,-0.6842779651284218,-0.3459499940276146,0.26353468298912053,-0.11007334310561416,-1.122556495666504
2019-06-30 13:00:00,3.784018564224243,9.68785228729248,0.47327484041452406,-1.5499508857727051,-1.1485819465480744,-1.8476342797279357,-5.807745122909546,-0.12629098054021598,-0.3370843529701233,-0.25014997869729994,-0.11275445967912674,0.25680452287197114,0.14573120831046255,1.5130128800868987,-0.4546015977859497,-0.1421667702496052,0.1840355943888426,-0.014187463815323976,-0.13230973854660988,-1.0046648323535918,-0.03520909585058689,0.08710351884365083,0.26328959017992026,0.17170295249670747,0.25046511655673387,0.6879191169049591,-0.25745250582695006,0.17571350224316123,0.04780080430209638,-0.5186785876750946
2019-11-04 16:00:00,-3.739357089996338,3.5893927097320555,0.6008633673191071,2.0162860035896304,-0.34196361117064955,-0.9968412458896637,-2.325298237800598,-0.1536751203238964,-0.3370843529701233,-0.23984380662441254,-0.12708244137465957,0.29287304133176817,0.2155287578701973,-0.6352311730384826,-0.4546015977859497,-0.12572704926133157,0.07490602266043422,0.4108036994934082,-0.15198211446404458,-0.6821277499198913,-0.5367432713508606,-0.45804802775383,-0.1218659891746938,0.07513103559613224,0.03787625283002854,0.12521963315084578,-0.05095856231637297,0.14471769444644447,0.021488518640398982,-0.5508331596851349
2019-12-01 16:00:00,-1.2013504087924958,-8.920269536972047,0.407997265458107,1.6286516189575195,1.852037286758423,0.8548834189772606,5.684333562850952,0.05939603112637994,0.10078112669289112,-0.270762406103313,-0.04684588966483716,0.3650102019309997,0.05100594814866782,-3.8108960151672364,-0.7348689258098602,-0.5696001172065734,-0.5798710525035858,-0.0566866059787571,-0.3880510464310646,-0.06186363026499749,-0.652482071518898,-0.5022494703531265,0.1776994839310646,-0.5686817020177841,-0.2872596468776464,-0.7928691828623414,-0.22795343846082683,0.2067092047072947,-0.24163519069552422,-0.17360525876283645
2019-06-13 02:00:00,-5.563549661636353,-0.9453590996563435,0.5385527908802032,-1.1623166024684908,-0.05158109739422802,-1.1469812870025635,-0.7001550570130348,-0.08502712462213821,0.10078112669289112,-0.24078069627285004,-0.12994807921350002,0.25680452287197114,0.23048539236187934,0.5789940461516381,-1.0151366472244263,-0.3065642088651657,-0.1797295585274696,-0.0566866059787571,-0.20116312727332106,-0.4919133558869362,-0.20881709195673462,-0.07496847952716051,-0.1218659891746938,-0.2145846389234066,0.18168642856180667,0.5595841847360135,-0.02145946128293868,0.17571350224316123,0.38986155167222025,-0.17360525876283645
2020-03-17 23:00:00,-9.302574825286865,-14.393247699737548,0.17952474988996986,0.38822134435176847,2.432802629470825,0.9049299120903015,8.122051095962524,0.16255540391430257,-0.05844269320368765,-0.25670846700668337,-0.08982980279251933,0.40107876658439645,0.15071677519008514,-4.651514244079589,-0.7348689258098602,-0.2736847043037414,0.25678860284388066,-0.14168486110866071,-0.22083553075790405,0.4095375321805477,-0.7875102758407593,-0.5169833391904831,-0.07907093372195957,0.10732166860252619,-0.315396462008357,-0.2301696091890336,-0.25745250582695006,0.1860453451052308,0.6003602594137192,0.17146794479340313
2020-02-24 07:00:00,-12.418429946899412,-22.68089065551758,0.8649418473243713,0.6983291864395141,4.530010914802551,2.4563749194145204,15.783434391021729,-0.25008232854306695,-0.21766651794314384,-0.23328521028161048,-0.17006622739136218,0.22073590904474263,0.25042759217321875,-0.2616231189807877,-1.0151366472244263,0.1208689721301198,0.47504768520593643,-0.22668314948678017,0.04474189504981039,0.004298004414886229,-1.0189878463745117,-0.6495876997709275,-0.2502512015402316,0.5257999151945114,0.11290763709694149,-0.7138937469571829,-0.08045774130150674,0.16538150645792485,0.38986155167222025,-0.3892761126160622
2019-09-18 16:00:00,1.91450502872467,7.967774534225464,0.34271919727325445,-1.2398433208465574,-1.1163169830571862,-1.7725640416145325,-5.111256790161133,-0.06439533773809669,-0.05844269320368765,-0.24921307116746902,-0.11562002934515477,0.22073590904474263,0.15570227783173318,2.6027023911476137,-0.8750027596950531,-0.17504625171422955,0.07490602266043422,0.24080725908279418,-0.15198211446404458,-1.5753077864646912,-0.7682206511497498,-0.11917001632973549,-0.07907093372195957,0.01074974713847041,0.35988580733537673,1.0136931166052818,-0.16895517781376837,0.17571350224316123,0.38986155167222025,-0.17360525876283645
2019-05-17 13:00:00,21.232809829711915,12.815270519256591,-0.4079760894179344,2.4039206862449647,-1.2453761868178843,-1.9227035164833068,-8.013297843933106,0.4101382002234459,-0.09824863336980341,-0.23422219604253763,-0.1528727471828461,0.18466734141111374,0.24544205218553544,1.232807219028473,0.6664685219526291,0.2852664351463318,1.4935897946357726,0.24080725908279418,0.05457813665270804,-1.203149428963661,-0.3052659422159195,-0.17810533195734027,0.1349044159986079,1.2018031656742096,0.2066967524588108,0.20419488102197647,-0.02145946128293868,0.15504961684346197,-0.24163519069552422,0.5165411394089461
2020-02-19 08:00:00,-9.302574825286865,-18.6152551651001,0.8649418473243713,2.1713396668434144,5.0785094738006595,3.0319107413291935,16.363842487335205,-0.37387349754571914,-0.4166962817311287,-0.23703300058841706,-0.1528727471828461,0.5092845380306243,0.22549992352724074,-1.5381168365478513,1.3671370983123778,0.0222305580973625,0.36591810919344425,-0.2691822752356529,-0.024111503362655627,0.15316180232912302,-0.594612854719162,-0.4285802856087685,0.1776994839310646,0.36484677046537406,-0.0684182232711464,-1.0791549444198607,-0.25745250582695006,0.22737304642796516,-0.399509209394455,-0.8637519001960754
2020-02-06 13:00:00,5.030360507965088,-17.52066307067871,0.21216356921941043,4.342092299461365,4.4009493589401245,2.656561410427094,13.461802101135254,0.08002785453572868,-0.45650219172239304,-0.243591496348381,-0.13281364999711512,0.5092845380306243,0.19558654502034184,-3.437287998199463,6.411953926086426,-0.010648900107480565,0.7660596966743469,-0.31168128401041034,-0.08312871577218171,-0.4422921732068062,-1.0961477637290955,-0.767458263039589,2.231862848997116,0.557990798354149,-0.25912276357412345,-1.1581306219100953,-0.3754492238163948,0.22737304642796516,0.2582997210323811,-0.13047118822723858
2019-08-21 05:00:00,-14.91111946105957,12.658898735046389,0.8649418473243713,-1.5499508857727051,-2.4714349329471585,-2.898612308502198,-9.870601463317872,-0.29134602770209317,-0.1380546223372221,-0.23047450063750147,-0.14427598835900426,-1.041664034128189,0.26039867177605636,3.9103294968605042,-1.1552699565887452,-0.20792576745152475,-0.4707416683435441,1.0482910335063935,-0.1126373566687107,-1.2527706801891325,-0.05449884012341497,0.07236973829567434,-0.1646610457450151,-0.34334726482629774,0.5537168726325037,1.1321555957198144,-0.02145946128293868,-0.175571464933455,-0.004823892016429418,-0.8206177234649659
2019-06-29 16:00:00,1.91450502872467,7.655034780502319,0.14688568133860821,-1.5499508857727051,-0.9872580848634243,-1.6974941730499267,-5.691664314270019,0.14192349640652538,-0.5361140698194504,-0.243591496348381,-0.13567921482026574,0.3650102019309997,0.19558654502034184,1.9800235986709596,-0.4546015977859497,-0.2901244431734085,0.36591810919344425,0.6232994467020034,-0.08312871577218171,-1.7241719663143158,-0.03520909585058689,0.08710351884365083,-0.20745619237422944,0.17170295249670747,0.28798086121678357,0.5990717627108098,-0.3459499940276146,0.08272625850513575,0.38986155167222025,0.08519954439252612
2019-12-17 18:00:00,-14.287944889068601,-11.73494358062744,0.8323033571243286,-1.1623166024684908,2.5295956373214716,1.2302327930927277,7.193394327163697,-0.3326098546385765,0.10078112669289112,-0.27169930869713427,-0.05257716551423073,-0.28422414064407353,0.04602035041898488,-2.4098676919937136,-0.7348689258098602,-0.5202805548906326,-0.9800128161907196,0.2833064079284668,-0.3880510464310646,-0.07013376597315071,-0.03520909585058689,0.05763592328876259,-0.20745619237422944,-0.6974442273378372,-0.13407083228230476,-0.5559431124478579,0.15553548391908406,0.031066739745438103,-0.3205721268430352,-0.8206177234649659
2019-06-08 19:00:00,8.146216535568238,7.967774534225464,-0.5711706705391407,-0.7746821522712708,-2.568229132890701,-2.8735890150070187,-9.174115800857544,0.7815118908882142,0.02116919805994259,-0.2379699170589447,-0.14714146591722965,0.07646161615848539,0.22051433622837058,0.8591997891664505,1.227003711462021,-0.07640784671530125,0.2931651358492672,0.3258055463433266,-0.07329251900082452,-0.8558015167713166,-0.3052659422159195,-0.20757296085357665,0.5628549933433533,0.20389360338449478,0.19731787648051982,0.8754857181571424,-0.08045774130150674,0.06206242414191364,0.8634838998317719,1.336090159416199
2019-12-21 02:00:00,-6.1867187976837155,-10.953089904785157,0.8649418473243713,1.5511252999305725,2.432802629470825,0.8548834189772606,7.77380337715149,-0.27071416564285755,-0.37689035534858706,-0.2632670156657696,-0.04111477341502904,0.47321589589118956,0.16567333079874508,-2.2230646133422853,-0.03420026060193775,-0.6353588834404945,-0.7617535144090652,-0.014187463815323976,-0.40772340074181557,0.17797216027975082,-0.9996979653835295,-0.5169833391904831,0.26328959017992026,-0.7618255853652954,-0.027776278927922247,-0.21042578443884855,-0.3459499940276146,0.2170410547405482,0.04780080430209638,-0.7774833738803864
2019-05-18 15:00:00,15.001098537445065,10.62607889175415,-0.5385316714644433,1.1634901821613313,-1.6325529992580414,-2.122890186309814,-7.084643888473511,0.5958252131938935,-0.018636746983975133,-0.23703300058841706,-0.1528727471828461,0.18466734141111374,0.2155287578701973,0.8591997891664505,0.3862010881304741,0.10442917291074989,0.9479423344135285,0.07081077545881269,0.015233294293284395,-1.2196897685527799,-0.517453533411026,-0.3549113154411316,0.0921093327924609,0.6867530435323715,0.17543372102081778,0.569456247240305,-0.05095856231637297,0.11372202560305593,0.2582997210323811,0.8184799879789353
2019-12-25 18:00:00,-14.287944889068601,-15.956956005096435,0.7343861877918243,0.85338254570961,2.9167737483978264,1.3803724765777587,9.16678466796875,-0.20881852051243185,-0.018636746983975133,-0.2688884679228068,-0.07550183143466711,0.47321589589118956,0.04103480875492096,-3.9977014541625975,-0.5947353392839432,-0.17504625171422955,0.0385294884443283,-0.09918573804461628,-0.20116312727332106,0.16143156848847862,-0.9611183524131774,-0.634854081273079,-0.1646610457450151,0.10732166860252619,-0.3341545731760561,-0.7237658659927547,-0.19845432043075562,0.19637722488259893,-0.29425994977355,-0.6480811089277269
2020-03-10 02:00:00,-6.809890270233154,-3.7600322008132934,0.5385527908802032,-1.5499508857727051,0.7227721899747849,-0.4963753834366799,1.5053961396217344,-0.08502712462213821,-0.018636746983975133,-0.2576454132795334,-0.07550183143466711,0.4371473789215088,0.19558654502034184,-1.6937863945960998,-0.5947353392839432,-0.48740114420652414,-0.4707416683435441,-0.0566866059787571,-0.30936136096715927,-0.04532321617007256,-0.38242513686418533,-0.13390377964824438,0.1349044159986079,-0.5364911288022995,0.019118516892194747,0.3818895980715752,-0.22795343846082683,0.22737304642796516,0.2582997210323811,-0.2598737433552742
2019-11-27 02:00:00,-8.05623254776001,-12.6731707572937,0.7017473340034485,-0.7746821522712708,2.7231845855712886,1.1551635324954987,8.818537998199464,-0.2294504521414638,-0.17786058261990545,-0.25202388763427735,-0.09842659467831252,0.40107876658439645,0.13576014246791596,-2.690073251724243,-0.31446783542633056,-0.2736847043037414,-0.03422353193163873,-0.0566866059787571,-0.2109993241727352,-0.16110579445958134,-0.3438454940915108,-0.17810533195734027,-0.03627587081864474,-0.05363153889775274,-0.14970186427235604,-0.46709587238729,-0.19845432043075562,0.19637722488259893,-0.11007334310561416,-0.8206177234649659
2019-11-26 14:00:00,-5.563549661636353,-12.516798210144042,0.6038308948278427,-0.46457449495792397,3.23942084312439,1.3803724765777587,10.211517620086669,-0.20881852051243185,-0.2972784206271172,-0.24921307116746902,-0.10988895427435637,0.5092845380306243,0.1606878288090229,-0.604097019135952,-0.7348689258098602,-0.1914859890937805,0.0385294884443283,-0.2691822752356529,-0.14214593544602394,-1.0460163027048113,-0.07378857252188027,-0.03076704703271388,0.006519166403450069,0.042940372755401725,0.044128960371017475,-0.5658149629831313,-0.25745250582695006,0.2583687841892242,0.04780080430209638,-0.4755443871021271
2019-12-27 18:00:00,2.5376757860183714,-12.047685146331784,0.17952474988996986,2.3263936638832092,1.852037286758423,0.3544168437831104,6.729068565368652,0.16255540391430257,-0.5361140698194504,-0.27169930869713427,-0.03824919220060108,0.04039299301803109,0.05599143709987402,-2.3164653539657585,6.8323561668396,-0.6353588834404945,-0.8708833009004593,0.5383012413978576,-0.40772340074181557,-0.09494423456490039,-1.0961477637290955,-0.5317172199487686,2.0606825947761536,-0.7940162062644959,-0.13407083228230476,-0.03273108489811418,-0.16895517781376837,0.06206242414191364,0.07411319967359302,0.1283337224740535
2019-10-22 04:00:00,0.04499167613685129,-1.4144715368747716,0.3753582678735256,-1.5499508857727051,0.6905074924230575,-0.39628209620714194,0.9249878939241171,-0.06439533773809669,-0.2972784206271172,-0.24546528607606888,-0.11848563961684702,0.25680452287197114,0.22051433622837058,0.9526018351316454,1.5072718262672424,-0.17504625171422955,-0.2524826779961586,0.028311650454998,-0.13230973854660988,-0.7565591871738434,-0.05449884012341497,0.07236973829567434,0.9908058285713196,-0.18239409048110244,0.22232841514050955,0.2634266510605812,-0.16895517781376837,0.17571350224316123,0.12673794180154802,-0.3030078366398811
2019-09-12 04:00:00,-6.1867187976837155,13.128011798858642,0.5385527908802032,-1.0847896873950957,-2.6004943609237676,-2.898612308502198,-10.218848609924317,0.0387641157954931,-0.17786058261990545,-0.21267285300418734,-0.19872212260961536,-1.1138015627861022,0.4348926363512874,4.283937644958496,-0.4546015977859497,-0.07640784671530125,-0.325235652923584,0.8357951164245605,0.02506947927176949,-1.3354723691940307,-0.03520909585058689,0.08710351884365083,0.0921093327924609,-0.0858221314847469,0.5630956813693047,1.2210030049085618,-0.3459499940276146,-0.18590341620147222,0.10042557809501887,0.08519954439252612
2019-09-27 07:00:00,-15.534287548065185,5.6222124099731445,1.1586922466754914,-0.8522091686725617,-0.7614048711955548,-1.6974941730499267,-3.7182766914367678,-0.477032995223999,0.02116919805994259,-0.21735754124820234,-0.204453294724226,-0.1399498749524355,0.3252107718959451,2.976310849189758,-1.4355381608009337,0.1373086773790419,-0.03422353193163873,0.4108036994934082,0.10375913884490728,-0.9633144289255142,-0.1895272675901651,-0.016033207625150654,-0.20745619237422944,0.46141873598098765,0.41303319185972204,0.7471506092697382,-0.08045774130150674,0.0517305026296526,-0.031136216304730596,-1.0794226229190824
2019-10-14 01:00:00,-3.3824506282806395,5.465843772888183,0.5385527908802032,1.861232626438141,-1.1163169830571862,-2.0478203296661373,-5.111256790161133,-0.043763404339551906,-0.09824863336980341,-0.2389067977666855,-0.13567921482026574,0.5814216285943986,0.2155287578701973,3.194248461723328,-0.31446783542633056,-0.257244947552681,-0.2524826779961586,-0.31168128401041034,-0.14214593544602394,-1.376823332905769,-0.9996979653835295,-0.634854081273079,0.006519166403450069,-0.31115666627883914,0.4380433544516563,0.9445890251547098,-0.40494829714298247,0.2583687841892242,0.33723680712282655,-0.17360525876283645
2019-09-24 11:00:00,2.5376757860183714,20.321065521240232,0.6691086053848265,1.1634901821613313,-2.9876701831817627,-2.7985196232795717,-13.817375564575196,-0.3119779825210571,-0.3370843529701233,-0.24546528607606888,-0.1242168419063091,0.004324433285364642,0.18561552204191684,3.661257791519165,-0.4546015977859497,-0.17504625171422955,-0.03422353193163873,0.45330278277397157,-0.13230973854660988,-1.6828210711479188,-0.09307837542146444,0.07236973829567434,-0.1218659891746938,0.07513103559613224,0.47555904239416125,1.0136931166052818,0.09653713461011648,0.09305814933031795,-0.16269803866744037,-1.3382280409336091
2019-08-06 16:00:00,-9.925749111175538,23.448480796813968,0.6038308948278427,0.23316749185323715,-5.278466320037842,-5.000568509101868,-19.505380821228027,-0.002499604038894128,-0.018636746983975133,-0.2688884679228068,-0.04971163971349595,-0.06781271307263521,0.06097702383995055,3.661257791519165,0.8066023468971253,-0.5367204427719117,-0.7253772735595703,0.2833064079284668,-0.35854241251945496,-1.8895753860473625,-0.5367432713508606,-0.3549113154411316,0.3488797664642334,-0.6652534544467927,0.4724330499768258,1.7540862714871768,0.06703799143433571,0.08272625850513575,-0.18901036866009233,-0.0442028662189841
2019-04-30 15:00:00,9.392559242248534,-1.8835838377475738,-0.11422574366442859,-1.5499508857727051,0.5937134206295014,-0.4713521167635918,0.6928246602416038,0.30697865784168243,-0.21766651794314384,-0.23984380662441254,-0.15860389433801175,0.5092845380306243,0.20555766001343728,-0.8531688809394836,1.227003711462021,0.1208689721301198,0.8388125896453857,-0.0566866059787571,0.05457813665270804,-0.649046839773655,-0.03520909585058689,0.08710351884365083,0.477264891564846,0.751134330034256,0.025371094793081285,0.016628425382077722,-0.25745250582695006,0.22737304642796516,0.38986155167222025,0.21460197381675244
2020-01-18 16:00:00,1.291333848237991,-21.42993278503418,0.3753582678735256,-1.3173703312873841,5.175302624702454,3.0819579362869263,16.828169059753417,-0.002499604038894128,-0.2972784206271172,-0.2576454132795334,-0.061174010112881635,0.5092845380306243,0.13825286645442245,-2.783475387096405,3.609277510643006,-0.257244947552681,-0.325235652923584,-0.014187463815323976,-0.2109993241727352,-0.012242223974317306,-0.22810690701007844,-0.00129940882325172,1.2047814399003982,0.01074974713847041,-0.18096549212932592,-1.0396670624613762,-0.3164508819580078,0.2170410547405482,0.28461208660155546,-0.21673945412039758
2020-02-06 06:00:00,0.04499167613685129,-22.68089065551758,0.34271919727325445,2.7140289306640626,4.788126730918885,2.7316320776939387,16.01560230255127,0.018132243491709228,-0.4963081642985343,-0.23047450063750147,-0.15860389433801175,0.32894160896539687,0.2853262722492218,-0.7597667038440705,3.7494102478027345,-0.12572704926133157,-0.4707416683435441,0.11330987364053724,-0.024111503362655627,0.5914817109704018,-0.9996979653835295,-0.6495876997709275,1.0336007684469224,-0.05363153889775274,0.047255299240350726,-1.0001793555915355,-0.3459499940276146,0.17571350224316123,0.33723680712282655,-0.17360525876283645
2019-08-08 00:00:00,-16.157456398010254,18.444619560241698,1.1586922466754914,-0.8522091686725617,-3.6329658031463623,-3.9245681047439573,-14.281699085235596,-0.43576921969652177,0.33961678519845007,-0.26701470464468,-0.04684588966483716,-0.10388132445514202,0.17065891586244106,3.816926896572114,-1.0151366472244263,-0.6353588834404945,-1.0163892567157746,0.45330278277397157,-0.40772340074181557,-1.6083888113498688,-0.3438454940915108,-0.08970228936523199,-0.20745619237422944,-0.8583975613117218,0.5255803063511848,1.6751114796847104,0.18503455827012658,0.041398629359900935,-0.08376094810664653,-0.9931544423103332
2019-04-24 13:00:00,5.030360507965088,5.778583192825318,0.17952474988996986,-0.46457449495792397,-0.8581993877887726,-1.4722844660282135,-4.182604503631592,-0.02313151173293588,0.4192287355661392,-0.22578983418643475,-0.19299095794558524,-0.46456705927848807,0.2803407937288284,0.5789940461516381,1.227003711462021,0.3839047085493803,1.3844604730606078,0.5383012413978576,0.15294005516916515,-1.1535281836986544,-0.3052659422159195,-0.03076704703271388,0.3488797664642334,1.2018031656742096,0.15980221703648567,0.3029143691062927,0.3030311163514853,0.02073478037491445,0.28461208660155546,-0.3892761126160622
