,SHAP_HUM_01,SHAP_TEMP_06,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_WS_02,SHAP_TEMP_02,SHAP_OX_04,SHAP_TEMP_05,SHAP_TEMP_22,SHAP_TEMP_07,SHAP_OX_24,SHAP_TEMP_11,SHAP_OX_02,SHAP_WS_01,SHAP_NO_01,SHAP_TEMP_23,SHAP_TEMP_21,SHAP_TEMP_04,SHAP_OX_05,SHAP_OX_23,SHAP_OX_06,SHAP_NO2_14,SHAP_OX_21,SHAP_OX_22,SHAP_WD_05,SHAP_OX_01,SHAP_TEMP_03,SHAP_TEMP_10,SHAP_NOX_02,SHAP_NO2_15,SHAP_OX_13,SHAP_NO2_01,SHAP_TEMP_01
2019-08-01 12:00:00,-3.068347311019897,-2.809070670604706,0.34446362406015396,-0.26404115445911885,-1.6267197728157043,-2.3693892002105716,0.8228066921234131,-0.7900288462638855,0.3179742135107518,-4.597743463516236,1.0510443985462188,1.2527691811323165,2.9525326490402217,-0.0969516631215811,0.8453187763690948,-1.0705451235175132,0.1319155187346041,1.0859379947185517,0.6857852399349212,-2.2408568620681764,0.04404971478506925,-0.5520140707492829,-2.393309390544891,-3.3214852094650267,0.11459692213684322,-9.652272987365723,-1.5668395325541495,2.6916096776723863,-2.4679595232009888,-0.6308016002178192,-6.2498908042907715,0.05644604489207268,11.314787197113038
2019-08-25 13:00:00,-1.1508382141590119,-0.42169407829642297,0.29757061302661897,-0.18501733345910903,-1.1916647613048554,-1.008849811553955,-0.39467449784278863,-0.07532050758600235,0.2164918027818203,-0.7848786503076554,0.1333942696452141,0.8088466376066208,-0.6007437691092491,-0.09855124652385712,-0.7563608288764954,-0.4337447822093964,0.12976792743429538,0.35549862235784535,-0.6484505904838442,-0.13144228756427764,-0.2919730481225997,-0.31635443568229676,-0.40297361612319965,-0.6126001350581646,0.054543516412377355,-4.867559719085693,-0.6663179432507604,0.6347504422068597,2.1921375513076784,-0.4755957663059235,-0.45750739593058826,-0.5133541986346245,3.693819355964661
2019-08-25 14:00:00,-1.1508382141590119,-1.1103602707386018,0.29757061302661897,-0.16346538816578685,-1.8442474007606506,-0.9150194466114044,-0.516422601044178,-0.24548914805054664,0.1995780594646931,-1.7920505166053773,0.04162925546988845,0.2539434261620045,-0.6007437691092491,-0.09923679269850254,-0.7563608288764954,-0.4337447822093964,0.12920275144279003,0.7288343083113432,-0.8856480525806546,-0.37672304511070254,-0.3339759066700935,-0.9055036127567291,-0.7881999015808105,-0.9135874927043914,0.1832293636165559,-4.867559719085693,-0.7722615921404212,0.26908661127090455,2.1921375513076784,-0.6308016002178192,-0.45750739593058826,-0.4816986471414566,4.590403890609742
2019-09-01 12:00:00,-0.7673364952206612,-1.4317379832267758,0.3151555024087429,-0.2065693287178874,0.5485551416873933,-1.5718315958976745,0.18971645161509512,-0.24548914805054664,0.26723303124308584,-2.727281415462494,0.6151605397462845,1.0086117401719092,1.5049014627933501,-0.10037935697473584,-1.2902540564537048,-0.5702019855380058,0.13010701392777263,0.5340503968298436,-0.025807201070711012,-1.8974637269973758,-0.14076280668377877,-0.19852460026741026,-1.5586525440216064,-2.6442638397216798,0.17465031053870914,-9.652272987365723,-0.6928038058802486,1.9145738363265992,2.1921375513076784,-0.9412133395671844,-0.45750739593058826,-0.4816986471414566,7.504303455352783
2019-09-01 13:00:00,-1.1508382141590119,-1.5694713056087495,0.3151555024087429,-0.18501733345910903,-0.9741373419761657,-1.7125770092010497,-0.07812940701842305,-0.43267469443380835,0.2164918027818203,-3.374749147891999,0.8675143033266067,0.8754349440336228,0.32047605663537976,-0.10129341636784372,-1.2902540564537048,-0.6384305939078332,0.12988095874898137,0.745066261291504,-0.17405562549829484,-1.7012390315532684,-0.15756394527852535,0.27279468029737475,-1.173426252603531,-2.268029892444611,0.06312260553240776,-4.184028840065003,-1.0900928027927876,2.005989891290665,2.1921375513076784,-0.4755957663059235,-1.6374373197555543,-0.4816986471414566,7.952594804763794
2019-09-01 14:00:00,-1.1508382141590119,-2.0744932770729063,0.29757061302661897,-0.18501733345910903,-0.5390823453664779,-1.806407195329666,-0.3216256581246853,-0.6538939997553825,0.20521595925092698,-3.590571677684784,0.7757492542266846,0.9198273204267025,-0.7323465198278428,-0.10015084643382577,-1.2902540564537048,-0.4337447822093964,0.12976792743429538,0.9885460738092661,-0.5002021633088589,-1.4559582263231279,-0.19956680014729503,-0.31635443568229676,-1.87967449426651,-1.8165491342544555,0.054543516412377355,8.803050518035889,-1.1695505917072297,2.005989891290665,2.1921375513076784,0.14522756822407243,-2.8173671722412115,-0.4500430315732956,7.504303455352783
2019-09-01 15:00:00,-0.9590870708227157,-2.671337401866913,0.2799857407808304,-0.16346538816578685,-1.082901155948639,-1.7125770092010497,-0.5407722920179368,-0.9091469347476959,0.1995780594646931,-4.381920909881591,0.6610430896282196,0.9198273204267025,-3.232800245285034,-0.10243597044609484,-1.2902540564537048,-0.3882590115070343,0.12920275144279003,1.0372419817373157,-0.7966990007087589,-1.1616214588284492,-0.2919730481225997,-0.08069477304816244,-2.264901006221771,-2.6442638397216798,0.054543516412377355,14.954824638366699,-1.2225223734974864,2.0516977667808534,2.072647869586945,-0.6308016002178192,-4.104563450813293,-0.4500430315732956,7.952594804763794
2019-09-10 11:00:00,-1.1508382141590119,-1.70720442533493,0.33860197812318804,-0.23530522994697095,0.8748463571071625,-1.9940678358078003,0.7741074964404107,-0.44969150684773923,0.35180167108774185,-3.734453046321869,0.7986905634403229,1.274965259432793,4.663369059562684,-0.10197893623262641,-0.22246760874986643,-0.9795734971761701,0.1319155187346041,0.745066261291504,0.6561355754733086,-1.2597337514162064,0.060850872052833446,0.39062452614307397,-1.301834911108017,-1.590808653831482,0.17465031053870914,-16.4875768661499,-0.9311772167682648,3.1486895442008964,0.6387718409299851,0.30043343156576163,-6.4644232273101805,-0.16514293141663075,12.659664154052736
2019-09-10 12:00:00,-1.1508382141590119,-2.120404195785522,0.3210171662271023,-0.21375328563153745,-0.21279109511524438,-2.7916253685951236,0.5793103769421577,-0.6538939997553825,0.3066984087228775,-3.806394112110138,0.5692780762910843,1.47473042011261,1.6365042328834534,-0.10152191547676918,0.31142557710409163,-0.9795734971761701,0.13123731501400465,0.8911541063338518,0.5375367552042006,-1.0144529603421688,0.03564915074966847,0.27279468029737475,-2.008083271980285,-1.9670426368713372,0.17465031053870914,-10.335802936553957,-1.3284661874175074,3.011565664410591,0.7582615613937378,0.30043343156576163,-7.108021306991577,0.05644604489207268,12.211370944976805
2019-09-10 13:00:00,-1.917841827869416,-2.671337401866913,0.3151555024087429,-0.19220132483169436,-0.4303185746073723,-2.697795027494431,0.2627653118222951,-0.8070458114147187,0.2728708922863007,-4.453862190246582,0.4545717269182205,1.4081419795751573,0.45207884013652794,-0.10060785990208385,-0.22246760874986643,-0.797630675882101,0.130672144331038,1.1346339993178844,0.30033929944038396,-1.2597337514162064,0.002046873886138201,0.8619438350200653,-2.393309390544891,-2.794757342338562,0.17465031053870914,8.803050518035889,-1.778727014362812,2.737317726016045,-0.1976558047346771,0.14522756822407243,-7.108021306991577,-0.006865094974637054,12.659664154052736
2019-09-10 14:00:00,-2.109592866897583,-3.0845372438430787,0.3151555024087429,-0.18501733345910903,-0.865373569726944,-2.7916253685951236,-0.29727602899074557,-1.0622986257076263,0.24468132480978966,-5.317151927947998,0.5692780762910843,1.274965259432793,-3.232800245285034,-0.10015084643382577,-0.7563608288764954,-0.6611735343933105,0.12965488079935308,1.4105776198673992,-0.08510658694431182,-1.799351406097412,-0.06515769166871903,0.9797736048698426,-2.778535962104797,-3.246238422393799,0.14891313184052699,25.20778083801269,-1.7257550626993177,2.6916096776723863,0.160813170298934,0.9212568163871765,-7.108021306991577,-0.006865094974637054,11.98722505569458
2019-09-11 10:00:00,-4.794105339050293,-0.697160541266203,0.4558344766497612,-0.4220886841416359,1.527428901195526,0.25785921625792985,0.8471562772989273,-0.02426990121603012,0.4871115550398827,-2.2956365704536434,0.3398655325174331,1.0086117401719092,6.637411165237427,-0.1035785285755992,2.446998476982117,-1.4799166381359101,0.13519336227327589,0.19317872487008572,0.5078870341181755,-0.32766690328717235,-0.039955964428372674,1.686752617359161,3.2566760778427124,1.5695571124553678,0.17465031053870914,-34.25936946868897,0.022316210158169307,2.005989891290665,-0.43663512617349626,1.0764625549316407,-3.890030932426453,-0.03852066723047755,2.348942732810974
2019-09-11 11:00:00,-4.218852686882019,-0.9726272225379942,0.42066468149423597,-0.3574329011142253,0.5485551416873933,-0.6335285484790802,0.7984569750726223,-0.07532050758600235,0.47019776701927185,-2.2236956477165224,0.1333942696452141,0.9198273204267025,5.058177518844604,-0.09969382383860645,0.8453187763690948,-1.525402538478375,0.13485428951680659,0.30680261254310615,0.6264858298003674,1.0459052801132203,-0.006353699369356017,0.9797736048698426,3.706106948852539,3.3754804611206053,0.1832293636165559,-17.171108055114747,-0.057141580432653424,1.8688660919666291,-0.3171454817056655,2.00769761800766,0.6151561468839646,-0.03852066723047755,4.814550065994262
2019-09-11 12:00:00,-3.6436001896858214,-1.1103602707386018,0.40307987928390504,-0.3143290154635906,-1.3004285573959349,-1.149595242738724,0.6280096724629403,-0.19443854168057442,0.4532840833067894,-2.6553405761718754,-0.5089607506990432,0.8532388962805271,1.7681071043014527,-0.0990082776173949,-0.22246760874986643,-1.4571738764643671,0.13395012915134435,0.35549862235784535,0.5671864800155163,2.2232530713081355,0.02724857162684203,-1.3768228888511658,3.5134936332702638,3.9022082328796373,0.17465031053870914,4.7018670558929445,-0.5603741846978665,1.8688660919666291,0.04132351567968723,1.0764625549316407,-1.9592363953590393,-0.03852066723047755,6.1594266414642345
2019-09-11 13:00:00,-3.6436001896858214,-1.4317379832267758,0.40307987928390504,-0.2927770592272282,-1.6267197728157043,-1.4310860455036165,0.33581420332193374,-0.24548914805054664,0.40818076878786086,-2.8711632966995237,-1.0595508001744744,0.8532388962805271,-2.443183255195618,-0.0969516631215811,-0.7563608288764954,-1.388945186138153,0.13259369921870537,0.6639063339680433,0.359638674557209,2.56664617061615,0.01044743778184055,-0.5520140707492829,0.7527052402496338,3.6764673471450813,0.07170162410475314,19.739537620544432,-0.8517194781452417,1.7774499386548996,0.28030283823609353,-2.0276541233062746,-2.1737690806388854,-0.22845409200526773,6.60771803855896
2019-09-11 14:00:00,-4.602354598045349,-1.5694713056087495,0.30929385796189307,-0.2927770592272282,-2.6055936813354497,-1.5249163478612902,-0.27292640656232836,-0.5688095718622208,0.3405258893966675,-3.374749147891999,-1.2201396103948354,0.8088466376066208,-5.338445067405701,-0.09558059256523846,-0.22246760874986643,-1.2070022612810134,0.1315764332190156,0.8424581028521061,0.0038424782454967122,2.4194776415824895,-0.048356550605967635,-1.0233333826065063,-1.4944482684135436,0.4408550377935171,0.09743880148744208,8.803050518035889,-1.0106349848210812,1.7317419886589054,1.1167305648326873,-0.9412133395671844,-3.675497817993164,-0.1334873832762241,5.486987638473511
2019-09-27 11:00:00,-2.2739499211311336,1.8279494524002071,0.027935919165611243,0.11670984178781507,0.6728566139936447,0.9213732197880745,0.4575622916221619,0.8606070697307586,0.052992386370897294,1.4452876329422,0.5004542618989944,-0.14558683114591986,3.347340965270996,-0.10341528616845608,0.31142557710409163,0.2030555998906493,0.1268290638690814,-0.4074047729372978,0.389288405328989,-0.9163406930863858,-0.03155540089646819,-0.9055036127567291,-0.27456490937620404,-0.9888341963291168,0.054543516412377355,-19.90522994995117,0.36663328185677524,-0.4165331609547138,-0.6756144642829895,-1.5620365858078002,-0.8865727245807647,-0.10183180868625641,-4.663626098632813
2019-09-27 12:00:00,-2.164378428459168,1.4147495508193972,-0.007233812776394216,0.16699768686667082,0.47086677253246306,0.8342448949813843,0.14101718608289954,0.554303549230099,0.052992386370897294,1.7330510020256042,0.40868927389383314,-0.2565674588084221,2.294518280029297,-0.102990928478539,-0.22246760874986643,0.2257984826341272,0.1264899753034115,0.09578680917620656,0.15209087822586298,-0.6220038622617722,-0.039955964428372674,-0.6698439538478851,-0.3387692667543888,-0.7630938112735748,0.08028072915039958,-7.601681041717529,0.3174449972808361,-0.4622410640120506,0.3997925579547882,-1.4068307399749758,-0.8865727245807647,-0.22845409200526773,-4.2473536968231205
2019-09-27 13:00:00,-2.0548069059848784,0.5883499562740326,-0.02481868453323844,0.2101015780121088,0.2688769541680813,0.7471165269613266,0.01926908860914405,0.026780701428651826,0.0360786437988281,1.0855834841728211,0.27104177037253974,-0.27876361310482023,-0.07433245116844774,-0.10256655506091192,-0.7563608288764954,0.2257984826341272,0.1254727028310299,0.12593199200928212,-0.23335499353706837,-0.4748353600502015,-0.10716053098440166,-0.5520140707492829,-1.237630635499954,-0.8383405148983002,0.08028072915039958,6.752458763122559,0.26825675591826437,-0.6450730636715889,0.9972407698631287,-1.0964190363883972,-3.0319000720977787,-0.2601096786558628,-3.83108811378479
2019-09-27 14:00:00,-1.9452347099781035,-0.8348938703536988,-0.036541922390461,0.2316535446792841,0.06688707899302243,0.6599896311759949,-0.17552789966575802,-0.004822146147489548,-0.014662579074502002,-0.20935195088386535,0.20221800953149796,-0.3675481144338847,-2.8379916906356812,-0.10214216504245992,-0.7563608288764954,0.29402711652219293,0.12411629408597949,0.1560772062977776,-0.3816034059971571,-0.5238914772868156,-0.21636795103549958,-0.434184268116951,-1.4944482684135436,-1.8917958617210389,0.08518301052972674,9.4865797996521,0.2190684724599123,-0.5993651375174522,1.2362200915813444,-0.9412133395671844,-2.388301515579223,-0.22845409200526773,-3.414815974235535
2019-10-02 12:00:00,-2.109592866897583,0.5883499562740326,0.0982754111289978,0.030502062477171403,0.7660826444625854,0.1640289190225303,0.5793103769421577,0.43518549390137196,0.24468132480978966,0.2942340820096433,-0.09601826127618551,0.2317472867667675,1.6365042328834534,-0.10083637600764632,0.31142557710409163,-0.501973381638527,0.12999398763058706,-0.14769299752078952,0.5078870341181755,0.3100630797445774,-0.014754271507263165,-0.5520140707492829,0.6242964774370194,0.215114620141685,0.1832293636165559,-10.335802936553957,-0.030655647814273813,0.3605025363503955,0.12098321579396724,-0.7860074639320374,-2.1737690806388854,-0.04907253673300147,0.10748172216117383
2019-10-02 13:00:00,-0.7673364952206612,0.26697232723236086,0.08069054232910272,0.08078993018716572,-0.7566098183393478,-0.16437709901365452,0.11666756197810169,0.2820336747914553,0.21085388995707036,-0.20935195088386535,-0.16484198868274688,0.12076667938381433,0.45207884013652794,-0.10083637600764632,-0.22246760874986643,-0.547459103167057,0.12818545470945542,0.33926663026213644,0.30033929944038396,0.16289457716047762,-0.006353699369356017,-0.6698439538478851,-0.4671780114993453,0.2903614336624742,0.054543516412377355,-4.184028840065003,-0.11011341596022246,0.17767063900828364,0.20064315423369408,-0.9412133395671844,-2.6028345942497255,-0.03852066723047755,0.779919993877411
2019-10-02 14:00:00,-0.3838344909250736,-0.14622749872505666,0.08069054232910272,0.10234187468886376,-0.7566098183393478,-0.3051225017756224,-0.29727602899074557,-0.2284722611308098,0.1206472990394104,-0.7129378870129586,-0.09601826127618551,0.03198217535391448,-0.7323465198278428,-0.10129341636784372,-0.7563608288764954,-0.41100191660225394,0.12694210547488183,0.38796252831816674,-0.2630046775564551,0.21195077281445265,-0.06515769166871903,-0.6698439538478851,-1.622856891155243,-0.9888341963291168,0.08885974586009979,7.435989141464233,-0.29551492482423786,0.1319626525044441,0.28030283823609353,-1.0964190363883972,-3.4609652280807497,-0.1967985088005662,0.5557739198207855
2019-10-02 15:00:00,1.1501727402210236,-1.523560291528702,0.05138241481035947,0.10234187468886376,-0.5390823453664779,-0.25820735078305007,-0.516422601044178,-0.27952288910746564,0.05863026427105069,-1.3604053139686583,-0.11895950213074684,0.009786043316125832,-2.969594538211822,-0.10175042708870022,-0.7563608288764954,-0.04711590474471448,0.1254727028310299,0.5015864731743932,-0.7670493394136428,-0.6220038622617722,-0.22476852051913737,-0.434184268116951,-2.1364920258522035,-2.3432768464088443,0.1832293636165559,23.157190895080568,-0.3749726843088866,0.1319626525044441,0.9972407698631287,-1.0964190363883972,-4.533628916740417,-0.03852066723047755,1.4523583054542542
2019-10-02 17:00:00,-3.451849067211151,-1.9826712489128113,0.03379754975903777,0.14544575326144693,0.004736396856605982,-0.5396982774138452,-1.1495128899812699,-0.44969150684773923,-0.05412795478478073,-3.734453046321869,0.6839842528104783,0.16515892520546913,-8.760119247436524,-0.09786572195589545,-1.2902540564537048,0.4987128984183073,0.12434237897396087,0.5340503968298436,-1.3007436148822307,-1.8974637269973758,-0.44318330665118993,0.39062452614307397,-2.5859226465225222,-3.246238422393799,0.11459692213684322,27.258374404907226,-0.4544305235147476,0.7718743979930879,0.28030283823609353,0.14522756822407243,-5.391759777069092,0.24637943953275682,-4.375440096855163
