測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,09201120,201,HUM ,%     , 4, 1,  50,  48,  47,  52,  50,  46,  38,  31,  30,  33,  30,  30,  26,  30,  32,  34,  40,  47,  51,  52,  55,  55,  56,  56
2016,09201120,201,HUM ,%     , 4, 2,  57,  59,  60,  57,  58,  58,  57,  55,  48,  37,  36,  36,  36,  39,  45,  44,  53,  57,  59,  58,  59,  62,  66,  67
2016,09201120,201,HUM ,%     , 4, 3,  68,  69,  72,  75,  81,  84,  82,  68,  68,  65,  56,  53,  56,  65,  59,  55,  52,  56,  65,  76,  84,  87,  88,  87
2016,09201120,201,HUM ,%     , 4, 4,  87,  87,  88,  89,  91,  93,  96,  97,  98,  99,  99,  97,  89,  89,  82,  80,  81,  84,  92,  95,  95,  96,  96,  97
2016,09201120,201,HUM ,%     , 4, 5,  97,  97,  97,  97,  97,  98,  98,  98,  98,  92,  89,  70,  52,  46,  57,  50,  41,  46,  50,  52,  56,  62,  76,  88
2016,09201120,201,HUM ,%     , 4, 6,  91,  92,  92,  93,  94,  94,  90,  64,  41,  31,  28,  24,  22,  22,  19,  19,  23,  33,  33,  43,  55,  60,  66,  68
2016,09201120,201,HUM ,%     , 4, 7,  75,  75,  76,  75,  75,  75,  80,  92,  95,  96,  97,  98,  98,  99,  99,  99, 100,  99, 100, 100, 100, 100, 100, 100
2016,09201120,201,HUM ,%     , 4, 8, 100, 100, 100, 100, 100, 100, 100,  97,  65,  45,  30,  30,  31,  39,  46,  42,  49,  52,  53,  55,  56,  56,  58,  62
2016,09201120,201,HUM ,%     , 4, 9,  66,  77,  85,  86,  87,  89,  83,  63,  59,  43,  43,  36,  23,  19,  25,  29,  27,  46,  55,  65,  72,  73,  78,  83
2016,09201120,201,HUM ,%     , 4,10,  83,  82,  81,  80,  73,  81,  72,  45,  47,  44,  35,  29,  26,  31,  31,  27,  27,  42,  57,  57,  59,  62,  64,  67
2016,09201120,201,HUM ,%     , 4,11,  68,  66,  69,  71,  68,  67,  69,  69,  55,  26,  22,  16,  16,  17,  17,  19,  19,  25,  30,  35,  43,  45,  43,  45
2016,09201120,201,HUM ,%     , 4,12,  48,  52,  51,  53,  48,  42,  32,  26,  20,  18,  14,  11,  14,  14,  17,  19,  24,  32,  39,  46,  50,  52,  53,  53
2016,09201120,201,HUM ,%     , 4,13,  54,  59,  60,  61,  60,  61,  63,  63,  65,  71,  81,  85,  68,  49,  51,  57,  59,  61,  67,  80,  88,  92,  94,  95
2016,09201120,201,HUM ,%     , 4,14,  96,  98,  99, 100, 100, 100, 100, 100,  95,  87,  75,  60,  52,  55,  61,  69,  61,  65,  80,  87,  91,  93,  94,  95
2016,09201120,201,HUM ,%     , 4,15,  95,  95,  95,  96,  39,  37,  31,  23,  19,  19,  16,  14,  14,  14,  13,  18,  17,  17,  21,  20,  22,  25,  27,  27
2016,09201120,201,HUM ,%     , 4,16,  34,  39,  45,  45,  46,  47,  36,  24,  15,  19,  22,  26,  31,  35,  33,  38,  49,  54,  58,  60,  63,  65,  70,  75
2016,09201120,201,HUM ,%     , 4,17,  80,  84,  84,  79,  75,  85,  79,  76,  73,  76,  75,  77,  79,  81,  76,  55,  49,  47,  52,  53,  63,  73,  77,  68
2016,09201120,201,HUM ,%     , 4,18,  60,  51,  52,  49,  51,  57,  47,  31,  27,  31,  37,  38,  35,  33,  36,  56,  86,  90,  86,  85,  85,  86,  82,  77
2016,09201120,201,HUM ,%     , 4,19,  81,  87,  89,  89,  91,  87,  53,  37,  29,  29,  33,  36,  36,  30,  33,  58,  79,  80,  83,  87,  86,  87,  91,  92
2016,09201120,201,HUM ,%     , 4,20,  93,  94,  94,  94,  94,  95,  71,  44,  33,  31,  29,  30,  28,  29,  31,  30,  30,  36,  41,  43,  47,  59,  62,  64
2016,09201120,201,HUM ,%     , 4,21,  65,  65,  67,  67,  70,  74,  72,  60,  44,  42,  42,  44,  47,  48,  59,  70,  87,  93,  96,  96,  96,  96,  96,  97
2016,09201120,201,HUM ,%     , 4,22,  98,  99,  99,  99,  99, 100,  98,  77,  56,  44,  42,  39,  36,  46,  54,  60,  65,  70,  71,  72,  75,  75,  78,  88
2016,09201120,201,HUM ,%     , 4,23,  93,  95,  96,  97,  97,  96,  95,  86,  67,  61,  52,  53,  48,  47,  40,  44,  48,  52,  55,  55,  58,  66,  84,  91
2016,09201120,201,HUM ,%     , 4,24,  95,  97,  97,  95,  95,  91,  87,  83,  83,  71,  47,  43,  36,  31,  33,  40,  31,  36,  41,  43,  36,  42,  45,  51
2016,09201120,201,HUM ,%     , 4,25,  54,  60,  64,  67,  73,  72,  64,  52,  26,  27,  21,  21,  19,  21,  23,  32,  43,  47,  49,  51,  52,  56,  59,  62
2016,09201120,201,HUM ,%     , 4,26,  66,  80,  81,  83,  86,  86,  63,  42,  37,  37,  33,  30,  30,  28,  26,  27,  27,  33,  46,  53,  62,  67,  69,  74
2016,09201120,201,HUM ,%     , 4,27,  79,  87,  90,  92,  93,  92,  71,  77,  62,  51,  47,  37,  48,  45,  54,  56,  57,  61,  64,  67,  73,  73,  73,  73
2016,09201120,201,HUM ,%     , 4,28,  72,  82,  89,  93,  96,  98,  99,  99,  99, 100, 100, 100, 100, 100, 100, 100,  99,  98,  99,  98,  98,  98,  99,  99
