測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,09201060,201,OX  ,PPB   , 4, 1,  24,  37,  33,  23,  24,  22,  25,  42,  41,  40,  49,  61,  67,  68,  65,  65,  61,  60,  57,  59,  58,  53,  55,  52
2016,09201060,201,OX  ,PPB   , 4, 2,  48,  50,  50,  46,  44,  42,  41,  39,  40,  47,  51,  48,  49,  55,  57,  52,  54,  48,  42,  42,  42,  43,  47,  44
2016,09201060,201,OX  ,PPB   , 4, 3,  41,  34,  34,  32,  30,  28,  25,  32,  36,  36,  39,  50,  57,  56,  56,  60,  59,  54,  51,  39,  33,  34,  30,  29
2016,09201060,201,OX  ,PPB   , 4, 4,  25,  32,  31,  29,  29,  26,  24,  28,  24,  22,  25,  31,  34,  36,  41,  35,  34,  30,  31,  26,  27,  31,  29,  25
2016,09201060,201,OX  ,PPB   , 4, 5,  27,  31,  33,  31,  34,  33,  35,  33,  34,  37,  42,  43,  45,  48,  42,  45,  47,  44,  41,  35,  25,   8,   3,   0
2016,09201060,201,OX  ,PPB   , 4, 6,   1,   0,   0,   0,   0,   0,   3,  11,  18,  36,  48,  61,  67,  74,  81,  87,  82,  52,  46,  47,  40,  18,  31,  36
2016,09201060,201,OX  ,PPB   , 4, 7,  36,  40,9999,  42,  38,  43,  31,  30,  22,  14,  19,  34,  40,  42,  41,  44,  46,  38,  34,  25,  20,  15,  18,  21
2016,09201060,201,OX  ,PPB   , 4, 8,  17,  13,  12,   8,   1,   1,   6,  13,  27,  36,  50,  64,  70,  70,  66,  65,  66,  58,  56,  55,  56,  51,  45,  44
2016,09201060,201,OX  ,PPB   , 4, 9,  31,  19,   7,   5,   3,   2,   5,  26,  29,  49,  62,  67,  81,  85,  87,  79,  70,  65,  56,  56,  52,  42,  25,  14
2016,09201060,201,OX  ,PPB   , 4,10,  11,  18,  16,  15,  13,   7,  11,  26,  36,  47,  55,  62,  73,  79,  81,  83,  82,  76,  67,  59,  57,  51,  44,  44
2016,09201060,201,OX  ,PPB   , 4,11,  41,  42,  39,  42,  35,  43,  48,  48,  51,  53,  60,  59,  60,  57,  57,  56,  55,  51,  51,  50,  52,  53,  51,  55
2016,09201060,201,OX  ,PPB   , 4,12,  57,  57,  48,  43,  49,  41,  34,  43,  52,  55,  57,  62,  64,  65,  69,  72,  67,  61,  53,  49,  52,  48,  47,  43
2016,09201060,201,OX  ,PPB   , 4,13,  45,  31,  24,  23,  30,  16,  24,  20,  14,  15,  19,  28,  41,9999,  45,  43,  34,  34,  53,  48,  29,  14,  14,  27
2016,09201060,201,OX  ,PPB   , 4,14,  27,  31,9999,  32,  37,  44,  45,  43,  43,  43,  45,  54,  51,  53,  51,  56,  49,  50,  45,  37,  32,  27,  24,  35
2016,09201060,201,OX  ,PPB   , 4,15,  36,  30,  21,  24,  54,  54,  59,  60,  60,  62,  63,  64,  65,  64,  64,  63,  61,  60,  56,  48,  34,  26,  20,  23
2016,09201060,201,OX  ,PPB   , 4,16,  19,  14,  12,  15,  19,  12,  16,  29,  48,  54,  59,  61,  66,  71,  71,  71,  64,  62,  55,  47,  40,  33,  27,  15
2016,09201060,201,OX  ,PPB   , 4,17,   7,   7,  12,  11,  11,  52,  59,  63,  64,  62,  62,  63,  61,  63,  61,  61,  60,  56,  54,  48,  47,  44,  44,  38
2016,09201060,201,OX  ,PPB   , 4,18,  35,  45,  56,  59,  58,  55,  43,  53,  53,  59,  66,  70,  75,  77,  77,  79,  64,  54,  41,  52,  49,  47,  43,  33
2016,09201060,201,OX  ,PPB   , 4,19,  24,  18,  12,  11,   2,   5,  22,  43,  49,  58,  66,  74,  80,  84,  88,  82,  69,  60,  56,  50,  46,  37,  30,  19
2016,09201060,201,OX  ,PPB   , 4,20,  12,  12,   4,   4,   8,   7,  17,  32,  52,  61,  65,  70,  75,  78,  81,  82,  80,  77,  67,  58,  50,  39,  33,  40
2016,09201060,201,OX  ,PPB   , 4,21,  35,  19,9999,  23,  14,  10,  17,  25,  36,  49,  57,  62,  63,  62,  62,  55,  42,  40,  36,  49,  51,  59,  58,  52
2016,09201060,201,OX  ,PPB   , 4,22,  53,  50,  48,  41,  42,  39,  41,  47,  51,  57,  52,  60,  60,  64,  70,  65,  61,  57,  55,  55,  56,  56,  56,  55
2016,09201060,201,OX  ,PPB   , 4,23,  51,  50,  51,  56,  57,  52,  46,  49,  49,  58,  67,  69,  71,  73,  81,  84,  81,  74,  65,  62,  44,  32,  21,  26
