測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,09201060,201,NOX ,PPB   , 4, 1,  21,  11,  11,  14,  13,  14,  17,  12,  15,  13,   9,   7,   6,   5,   5,   5,   7,   6,   6,   5,   5,   5,   5,   5
2016,09201060,201,NOX ,PPB   , 4, 2,   6,   4,   4,   4,   4,   5,   5,   8,   8,   7,   6,   8,   7,   6,   4,   7,   6,   9,  10,   7,   7,   7,   6,   5
2016,09201060,201,NOX ,PPB   , 4, 3,   5,   6,   6,   6,   6,   7,   8,   7,   7,   8,   8,   7,   7,   7,   7,   4,   4,   5,   7,  13,  14,  12,  12,  12
2016,09201060,201,NOX ,PPB   , 4, 4,  11,   8,9999,   8,   7,   7,  10,  11,  13,  14,  16,  12,   9,  11,   7,   8,   8,   8,   8,   8,   8,   9,   9,  10
2016,09201060,201,NOX ,PPB   , 4, 5,   7,   6,   6,   5,   5,   6,   6,  10,   9,   8,   7,   8,   9,   8,  11,   9,   8,   8,  10,  13,  17,  33,  25,  23
2016,09201060,201,NOX ,PPB   , 4, 6,  17,  19,  19,  18,  22,  20,  21,  18,  16,  16,  11,   8,   9,   9,   8,   8,  11,  33,  28,  20,  18,  35,  22,  17
2016,09201060,201,NOX ,PPB   , 4, 7,  13,  11,  10,  10,   9,   7,  14,  17,  24,  33,  25,  16,  15,  13,  13,  10,  10,  12,  13,  17,  18,  22,  17,  13
2016,09201060,201,NOX ,PPB   , 4, 8,  13,  13,  12,  15,  22,  28,  32,  34,  23,  19,  12,   6,   6,   6,   8,   8,   8,  12,  11,  10,   9,  11,  12,  10
2016,09201060,201,NOX ,PPB   , 4, 9,  14,  15,  22,  18,  17,  19,  26,  22,  18,   9,   8,  11,   8,   8,   9,  10,   8,  10,  12,   9,   9,  13,  20,  22
2016,09201060,201,NOX ,PPB   , 4,10,  20,  12,  10,   9,   9,  11,  12,   6,   7,   9,   7,   7,   6,   6,   7,   7,   7,   9,  11,   8,   7,   7,   8,   7
2016,09201060,201,NOX ,PPB   , 4,11,   7,   7,9999,   6,   7,   5,   5,   8,   8,   7,   6,   5,   4,   7,   5,   5,   5,   6,   5,   7,   5,   7,   7,   4
2016,09201060,201,NOX ,PPB   , 4,12,   4,   4,   5,   6,   5,   8,  13,   9,   7,   7,   7,   4,   6,   6,   7,   7,  10,  10,   9,  10,   9,   9,   7,   8
2016,09201060,201,NOX ,PPB   , 4,13,   9,  14,  16,  16,  10,  18,  19,  22,  30,  33,  32,  25,  22,9999,9999,  18,  20,  20,  10,  10,  15,  22,  22,  15
2016,09201060,201,NOX ,PPB   , 4,14,  13,  12,   8,   8,   7,   6,   7,   8,   9,   9,   8,   6,   8,  11,  12,   8,   9,   9,  10,  11,  11,  13,  13,   9
2016,09201060,201,NOX ,PPB   , 4,15,   8,   7,   9,  10,   5,   5,   5,   5,   5,   5,   5,   6,   5,   5,   4,   5,   5,   6,   7,   9,  14,  16,  18,  12
2016,09201060,201,NOX ,PPB   , 4,16,  12,  14,  18,  16,  12,  19,  22,  23,  11,  10,   8,   9,   7,   7,   7,   6,   6,   7,   8,   9,  10,  12,  16,  22
2016,09201060,201,NOX ,PPB   , 4,17,  27,  19,  14,  12,  12,   5,   5,   5,   5,   5,   4,   4,   3,   3,   3,   3,   3,   4,   4,   5,   6,   5,   5,   6
2016,09201060,201,NOX ,PPB   , 4,18,   6,   5,9999,   5,   5,   6,  12,   9,   9,   6,   5,   5,   6,  11,   9,   8,   8,   9,  13,   7,   7,   7,   7,   9
2016,09201060,201,NOX ,PPB   , 4,19,   9,  11,  16,  14,  15,  17,  15,  10,  10,  10,   8,  10,   9,   8,  11,   8,   7,   9,  10,  10,  11,  13,  11,  12
2016,09201060,201,NOX ,PPB   , 4,20,  13,  15,  17,  14,  13,  14,  15,  15,  11,   8,   7,   7,   6,   6,   6,   7,   8,   7,   8,  10,  10,  13,  14,  13
2016,09201060,201,NOX ,PPB   , 4,21,  13,  14,  14,  10,  12,  14,  17,  14,  13,  13,  12,  11,  11,  16,  15,  15,  17,  16,  16,  10,   8,   7,   7,   7
2016,09201060,201,NOX ,PPB   , 4,22,   7,   6,   7,   9,   7,   7,   8,   8,   9,  10,  13,   8,   6,   6,   6,   6,   7,   8,   8,   8,   7,   7,   7,   6
2016,09201060,201,NOX ,PPB   , 4,23,   8,   6,   6,   5,   5,   6,   7,   6,   7,   6,   6,   6,   6,   7,   7,   7,   9,  10,  11,  12,  16,  15,  16,  13
2016,09201060,201,NOX ,PPB   , 4,24,  12,   9,   6,   5,   5,   5,   5,   6,   6,   6,   5,   6,   6,   5,   5,   5,   7,   7,   7,   7,   9,   9,   8,   9
2016,09201060,201,NOX ,PPB   , 4,25,   9,  10,9999,  11,  15,  15,  17,  15,  14,  13,   8,   8,   6,   5,  29,   7,   7,   7,   9,  10,  11,  13,  16,  13
2016,09201060,201,NOX ,PPB   , 4,26,  15,  20,  26,  26,  29,  25,  19,  16,  14,  11,   7,   6,   5,   6,  10,   9,   8,   8,  10,  10,   9,  11,   9,   9
2016,09201060,201,NOX ,PPB   , 4,27,  10,  11,  13,  20,  21,  15,  13,  16,   9,   8,   7,   6,   6,   5,   5,   6,   7,   8,   6,   5,   5,   5,   5,   8
2016,09201060,201,NOX ,PPB   , 4,28,   5,   4,   6,   5,   5,   6,   7,   7,   8,   8,   8,  10,   7,   7,   7,   7,   6,   6,   7,   7,   7,   7,   6,   5
2016,09201060,201,NOX ,PPB   , 4,29,   5,   8,   8,   7,   7,   6,   7,  10,   4,   4,   4,   3,   4,   4,   3,   3,   3,   3,   5,   6,   6,   7,  11,  10
2016,09201060,201,NOX ,PPB   , 4,30,   8,   9,  10,  10,   9,   8,  11,   9,   6,   5,   4,   3,   3,   3,   3,   4,   7,   9,   8,   8,   7,  12,   7,   6
2016,09201060,201,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2016,09201060,201,NOX ,PPB   , 5, 1,   5,   5,   6,   6,   7,   7,   8,   8,   7,   8,   6,   6,   6,   5,   4,   5,   5,   6,   7,   8,   8,   7,   7,   6
2016,09201060,201,NOX ,PPB   , 5, 2,   6,   8,9999,   6,   5,   3,   4,   5,   6,   8,   6,   5,   5,   5,   7,   5,   5,   5,   6,  11,   7,   7,   5,   5
2016,09201060,201,NOX ,PPB   , 5, 3,   6,   6,   6,   6,   6,   6,   6,   7,   6,   5,   5,   6,   5,   5,   6,   6,   6,   6,   7,   7,   6,   5,   4,   4
2016,09201060,201,NOX ,PPB   , 5, 4,   4,   2,   2,   2,   2,   2,   3,   2,   2,   2,   3,   4,   4,   5,   5,   4,   3,   4,   5,   4,   6,   6,   6,   8
2016,09201060,201,NOX ,PPB   , 5, 5,   7,   6,   7,   7,   6,   7,   6,   6,   7,   6,   5,   5,   4,   4,   4,   4,   4,   4,   5,   6,   7,   7,   6,   9
2016,09201060,201,NOX ,PPB   , 5, 6,   9,   9,   9,   7,   7,   7,   9,  14,  14,  11,   6,   5,   6,   6,   7,   6,   5,   5,   6,   6,   5,   5,   5,   6
2016,09201060,201,NOX ,PPB   , 5, 7,   6,   6,   6,   7,   7,   8,  10,   9,   6,   6,   6,   5,   5,   4,   4,   5,   6,   6,   5,   8,   8,   6,   6,   7
2016,09201060,201,NOX ,PPB   , 5, 8,   6,   7,   5,   6,   8,  10,  11,   6,   4,   4,   4,   3,   3,   3,   3,   3,   4,   5,   6,   8,   8,   9,  11,  11
2016,09201060,201,NOX ,PPB   , 5, 9,  16,   8,9999,   8,   8,   9,   9,  12,  11,   8,   9,  10,   6,   6,   7,   6,   6,   7,   8,   8,   7,   5,   4,   3
2016,09201060,201,NOX ,PPB   , 5,10,   4,   5,   4,   3,   3,   3,   5,   5,   5,   4,   4,   3,   3,   4,   4,   5,   6,   7,   7,   8,   7,   6,   5,   4
2016,09201060,201,NOX ,PPB   , 5,11,   4,   4,   4,   4,   6,   6,   6,  10,  11,  11,  14,  15,  14,  14,  19,  28,  20,  15,  16,   8,   7,   6,  13,  16
2016,09201060,201,NOX ,PPB   , 5,12,  14,   9,  10,  10,  11,  17,  17,  10,   6,   5,   5,   5,   5,   5,   6,   5,   6,   7,   8,   8,   8,  10,  11,  10
2016,09201060,201,NOX ,PPB   , 5,13,   8,   8,   9,  11,  11,  22,  24,  24,  14,   8,   7,   6,   5,   5,   6,   6,   6,   8,  10,  11,   9,   9,  12,  19
