,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24
2019-04-06 17:00:00,0.2946613684296608,0.13298426941037178,-0.03185469270683821,0.3481780916452408,0.29950379133224486,0.33539303243160246,-0.6891937732696534,-0.8661746442317962,-0.019987179152667473,-0.3221268281340599,-0.29634171277284627,0.04561281697824593,0.08553424552083015,-0.514872145652771,0.12622872274368996,0.6328563868999482,-0.006886090006446422,0.018803406739607433,-0.05404487750492988,-0.07381572294980285,-0.14297865256667136,-0.0783423028886318,0.01411761941126311,-0.15196290612220767,-0.10141551010310645,-0.2985283851623535,0.475748735666275,0.11031185165047645,-0.2524712711572647,0.3144658446311951,0.5039380103349687,0.022705201338976598,0.042156568914651846,-0.2582374081015587,0.2846697583794594,0.35556567162275315,-0.052058220608159865,-0.3785855919122696,0.12973232716321945,-0.11868789717555044,0.014079345960635658,-0.01449379543773826,-0.1052189465612173,-0.0005160411645192216,-0.0004588410941323745,0.10006964728236196,0.00995952563243913,-0.028961121384054368,-11.945010280609132,1.360966157913208,-0.06773327202536164,-0.6178704410791397,-0.1282331589609384,-0.43122741878032683,-1.0749114990234374,-0.08525645574554801,0.6026392161846161,-0.5615737557411193,-0.21163968108594416,0.21710490658879283,0.021793617005459988,0.9837753891944885,0.4561837762594223,0.12257502712309358,-0.07809444312006233,-0.018865167163312425,0.06845427479129282,0.02877358496189114,-0.15860047116875642,0.043942694202996783,-0.34126685261726386,-0.1453392043709755,-12.917495822906494,6.080272626876831,0.712687262147665,0.13057443723082543,1.0578046500682832,-1.0286481499671938,-0.2773115258663893,0.038825619220733645,0.35748637020587914,0.7714621424674988,0.9223498463630676,-0.5442729763686657,1.1239893913269043,-0.8126962125301361,0.2907084371428937,0.19563747886568308,-1.0869908094406129,1.3043691277503968,-0.1798798680305481,-0.45905930995941163,-1.7402712821960447,-1.503817570209503,1.667530220746994,0.8476794481277465
2019-04-18 15:00:00,0.5923095881938935,0.11408090516924858,-0.03813547063618895,0.1647107645869255,0.2320210576057434,0.20998933762311936,-0.15924369767308236,0.4783681958913803,-0.01867505200207232,0.12093553170561791,0.04413789380341764,0.019954581651836605,0.05356457270681856,-0.14783548638224595,-0.05682585516478864,0.6791387736797334,0.03521539280191061,-0.11338124382309615,0.0933348648250103,0.07534881886094806,-0.17341731041669844,-0.09889633767306802,0.00782278697006399,-0.13572986610233786,0.09302138127386568,-0.22518875002861027,0.3920585721731185,0.08408090919256209,-0.2232972949743271,0.2154747098684311,0.06081088706851003,-0.07721153311431407,-0.082922588288784,0.40783067047595994,-0.38462603390216826,-0.02629998456686731,-0.017072962271049597,-0.06832134649157522,-0.1143461100757122,-0.42912271022796633,0.28267292901873586,0.3653629869222641,0.45046531930565836,-0.0981147803366184,0.027350777899846412,-0.04751466922461983,0.00995952563243913,-0.04190869349986311,-9.066457176208496,0.5923414975404739,-0.02891402943059799,-0.316549950838089,-0.16527361646294594,-0.3730545356869698,-0.39729069918394094,-0.06942219603806733,-0.40100039541721344,0.25008207187056547,0.10591150587424636,0.04633077699691056,0.06081497725099323,0.04882857073098418,-0.021468523051589705,-0.22170346304774285,0.0622997397556901,-0.4947579324245453,-0.5570952832698822,-0.18725915644317864,-0.37709930539131176,0.05284151127561922,-0.289116333425045,-0.11829891353845597,-8.983535003662109,4.161768007278442,0.629158030450344,0.134760931879282,1.0436315000057221,-1.0047665655612945,-0.32544099092483525,0.06516785062849523,0.5086481355130672,1.031415206193924,0.9223498463630676,-0.4906593509018421,0.9522488564252853,-0.7099320203065873,0.2568243340589106,0.19563747886568308,-0.9682045012712479,1.1525583237409591,-0.1798798680305481,-0.5004795208573342,-1.8876033186912538,-1.6168223023414612,1.7560409903526306,0.906501293182373
2019-04-18 16:00:00,0.4434854507446289,0.13298426941037178,-0.03185469270683821,0.2747911632061005,0.2151503652334213,0.24581894576549534,-0.4418837398290634,-0.21558936536312098,-0.0187160629313439,0.16676958575844764,0.12151962742209432,0.0007109077909262663,0.029587318922858645,-0.3680574655532836,0.01554456261219452,0.28573870062828066,0.01837479858659204,-0.11338124382309615,0.0933348648250103,0.33925532549619675,0.19184657335281372,-0.06806528307497499,0.01411761941126311,-0.10326376147568224,0.05413399636745451,-0.22518875002861027,0.3083683907985687,0.0971963819116354,-0.2232972949743271,0.26497028768062597,0.383085173368454,-0.01430099329445507,-0.06018090844154356,0.42931677252054207,-0.4875946015119553,-0.5036320656538009,0.012081416897126456,-0.10279514566063881,-0.002201963268453259,-0.20923138558864599,0.13257653191685675,0.35536669567227364,0.5430793352425098,-0.18030318170785908,0.08297000634483992,-0.19509897828102113,-0.06961633451282975,-0.0030659710952022443,-7.147424268722534,0.3041072815656662,-0.1453717529773712,-0.6178704410791397,-0.1388161351904273,-0.4062962144613266,-0.9478575468063355,-0.07937517492100596,-0.13814235180616372,0.15989805534482002,0.12103299214504656,-0.01237283684313294,0.07132072187960145,0.07999347038567066,0.02881067045964298,-0.15910738036036493,0.016142741311341517,-0.5344156622886658,-0.6558662503957748,-0.29959621294401584,-1.0013816773891446,0.1329308122396469,-0.39341740757226945,-0.17237951159477233,-8.149058723449707,4.347429871559143,0.48715836890041836,0.10964191034436226,0.9302465647459031,-0.8734181821346283,-0.27129532024264336,0.04287828505039215,0.3637847721576691,0.8906073212623596,0.9223498463630676,-0.4857854224741459,1.0323944121599198,-0.733646795153618,0.26811904795467856,0.1982514338567853,-1.037496390938759,1.2491652965545654,-0.18247731849551196,-0.4935760796070099,-2.018565285205841,-1.7580783247947693,1.8976577281951905,0.9569199562072754
2019-04-18 17:00:00,-0.00298687408212576,0.09517755508422851,-0.025573907699435915,0.3114846408367157,0.2657624199986458,0.2279041439294815,-0.5125437259674073,-0.5625680804252625,-0.01937212031334634,0.15149156898260113,0.16794865503907203,-0.009980018588248594,-0.006378549372311654,-0.14783548638224595,0.06662955596111711,-0.10766133815050125,0.0024697938701137667,-0.0793908933410421,0.0933348648250103,0.33925532549619675,0.8919357478618621,0.05525890728458758,-0.004766876064240926,-0.11949681863188737,-0.21807766035199166,-0.1518491521477699,0.3083683907985687,0.08408090919256209,-0.2524712711572647,0.26497028768062597,0.4636537194252014,0.015303968940861484,0.004253790201619235,0.3004003599286079,-0.5133367478847504,-0.6309206277132035,0.09954455349361521,0.06957384832203387,0.010991465207189287,0.01065993886440987,0.06542811281979082,0.1654383689165115,0.5276437224820256,-0.2111238732933997,0.14653484718874096,-0.6083350419998169,-0.2022427603602409,0.03577674888074395,-6.187906455993653,0.11195117905735966,-0.26182948350906365,-0.7685306906700134,-0.10706717353314163,-0.4478482842445374,-1.1172626316547394,-0.08525645574554801,0.387573617696762,-0.03850671164691445,0.08322928771376607,-0.023046227684244476,0.08782975380308924,-0.1381607748568058,0.041380468010902366,-0.09651130549609659,0.0007570719462819092,-0.37578470706939704,-0.7052517920732498,-0.3514440666607697,-1.4071653008460996,0.31090704128146174,-0.6280947625637054,-0.2264600858092308,-11.248542404174804,3.914219284057617,0.5122171051800251,0.07405663877725602,0.7601691037416458,-0.7778919249773025,-0.23820631317794322,0.006404387392103694,0.29450233466923237,0.6414856240153313,0.791554918885231,-0.4857854224741459,1.0209451466798782,-0.7889814466238022,0.2794137343415059,0.20609336923807858,-1.0473952919244767,1.3457720041275025,-0.18611380979418757,-0.5108345970511436,-1.985824716091156,-1.8710830450057983,2.0746790409088134,1.0241447865962985
2019-04-18 18:00:00,0.14583724960684777,-0.018242585193365756,-0.03813547063618895,0.3481780916452408,0.28263313323259354,0.2816485777497292,-0.4772137701511383,-0.6493129253387451,-0.0197001492604613,-0.09295664504170417,0.15247232541441916,-0.016394579317420676,-0.026359587465412882,0.1824975296854973,0.01554456261219452,-0.3853554636240005,-0.013435210089664872,-0.04728891020640728,0.0554372079670429,0.33925532549619675,0.8919357478618621,0.29163025170564655,-0.08030484933406112,-0.07079766429960725,-0.14030289575457572,0.36152824163436886,0.22467826604843139,0.08408090919256209,-0.2232972949743271,0.2897180631756783,0.4636537194252014,0.022705201338976598,0.03457600409165022,-0.06486280076205728,-0.358883886039257,-0.6627427250146866,0.12286806766642258,0.5866808623075486,-0.05497567877173419,0.036529504694044555,-0.001720275968546002,0.08047038698568938,0.23436588095501065,-0.2059870705008507,0.17037166962400077,-1.0806048572063447,-0.5735966861248016,0.10051461458206176,-6.187906455993653,0.0158731143455952,-0.33946799933910377,-0.9191908597946167,-0.09119269223883744,-0.49771069288253783,-1.3290192186832426,-0.08706609638174996,0.6982239544391632,-0.4353162616491318,6.111365364632921e-05,0.0036372436210513593,0.09083139684516935,-0.48097455203533174,-0.04660811407957223,-0.08086225949227807,-0.014628590270876863,-0.3229077637195587,-0.507709801197052,-0.3773679724894464,-1.5944499969482417,0.42659165263175963,-1.1496000230312347,-0.3481414198875427,-13.63276195526123,5.523287105560303,0.4537465997040272,0.08033638149499889,0.5192261233925819,-0.6346025586128234,-0.21414157338440418,-0.0158852094784379,0.18113101823255418,0.5223404318094255,0.5601483762264252,-0.422423854097724,1.0209451466798782,-0.7810764983296395,0.3057680308818817,0.21393518652766944,-1.0770918488502503,1.3595731556415558,-0.18975023701786994,-0.5349963769316674,-2.067675793170929,-1.842831790447235,2.216295945644379,1.1081759333610532
2019-04-19 12:00:00,0.07142519475892184,-0.03714593015611169,-0.13862791843712327,-0.4590782165527344,0.04644354488700625,-0.040818015404511215,-0.017923668585717634,-0.12884467020630835,-0.0192081055603921,-0.016566582024097387,-0.09514921791851519,0.029576414776965942,0.06555318962782618,-0.4414648085832595,0.0836578975431621,-0.6167673110961914,-0.032146987505257116,0.015026703896000984,-0.04983401680365202,-0.027918941993266316,-0.2647332698106765,-0.11945036798715589,0.020412450260482683,-0.11949681863188737,-0.21807766035199166,0.4348678827285767,-0.5285332024097442,-0.16511305272579194,0.2726604714989662,-0.10624644421041012,-0.18089480251073836,-0.018001612328225714,0.011834342777728995,-0.08634886145591733,0.10447473712265491,0.3237435400485993,-0.052058220608159865,-0.17174275964498523,0.06376517619937656,0.14000777527689937,-0.05701895542442796,-0.06447494514286514,-0.07434762455523011,-0.01592636989080341,-0.008404446535860154,0.10006964728236196,0.06301008984446524,-0.04190869349986311,-14.823561668395996,1.745278251171112,0.6698324292898179,1.0393923342227935,-0.32401850074529653,-0.09881104426458476,0.6614916652441025,-0.07077941950410603,0.005234717670828101,-0.20083787739276887,-0.10578928515315056,0.23845166955143213,0.015790346590802105,0.9214456379413605,0.41847440153360366,0.4512044727802277,-0.17233160585165022,0.4438083082437515,0.5458473086357116,0.27937159892171615,0.6529665738344193,-0.1429323508404195,0.10201264172792432,-0.01013773490558376,-8.864325046539307,5.461400747299194,0.7628048621118069,0.1870922029018402,1.5538637340068815,-1.4704566895961761,-0.43373235538601873,0.11785238087177277,0.527543330937624,0.8906073212623596,0.7714325934648515,-0.329818645119667,0.5858693227171898,-0.44906886890530595,0.12505282405763862,0.049256061587948353,-0.6415423691272736,0.7109267994761467,-0.15961957318941128,-0.2899269141256808,-0.594355067610741,-0.7410353600978852,0.7470201671123504,0.6207954227924347
2019-04-19 13:00:00,0.2946613684296608,0.0006607746705413142,-0.0821009151637554,-0.3123043462634087,-0.07165124639868733,0.048756030760705456,0.05273633580654856,-0.04209997858852144,-0.01929011673200871,-0.03184459749609229,-0.017767486628144948,0.019954581651836605,0.04757025546859948,-0.4781684398651123,0.0836578975431621,-0.47792018949985504,-0.03401815500110385,0.022580112796276787,-0.04983401680365202,-0.05086732972413299,-0.08210134729743003,-0.09889633767306802,0.02670728239318119,-0.13572986610233786,-0.10141551010310645,0.36152824163436886,-0.444843003153801,-0.0470738127827644,0.33100842237472533,-0.1557420082390309,-0.1406105414032936,-0.03650470380671319,0.00046351184137162493,-0.10783491991460321,0.10447473712265491,0.10098856911063189,-0.052058220608159865,-0.30963793843984605,0.037378320842981295,0.14000777527689937,-0.04121933486312625,-0.07447117306292057,-0.12065464705228805,-0.005652816919609867,0.019405168609227936,0.07055278234183786,0.06301008984446524,-0.028961121384054368,-8.10694179534912,0.8805756211280823,0.32045922428369517,0.2860910162329674,-0.2816865280270576,-0.15698389895260334,0.44973511099815366,-0.06806497208308425,-0.06645382232964037,-0.14672750085592268,-0.0679855695692822,0.13705453146249055,0.017291156714782173,1.0149402797222138,0.3807649835944176,0.38860841393470763,-0.14925315529108046,0.2719581648707389,0.5129237234592436,0.27937159892171615,0.6841806292533874,-0.16072997953742743,0.18023844212293627,0.030422703176736787,-7.910636043548584,4.285542583465576,0.6625697247684001,0.14313395023345948,1.2845744132995607,-1.303285825252533,-0.3886109732091427,0.11582604013383388,0.527543330937624,0.9231015682220459,0.791554918885231,-0.41267599500715735,0.6545654721558094,-0.4806886285543442,0.14387730732560158,0.10676304223015906,-0.4831607758998871,0.7937326729297638,-0.16585351303219795,-0.3589605435729027,-1.0199811339378357,-0.6421561598777772,0.8001264750957489,0.47794262170791624
2019-04-21 14:00:00,0.517897579073906,0.07627419885247944,-0.06953935660421846,0.20140423774719238,0.1982797190546989,0.19207452312111856,-0.4418837398290634,-0.5191958248615264,-0.019782156031578742,-0.21518075764179234,-0.24991269707679747,0.03919825525954363,0.06954940427094698,-0.5515758395195007,0.11771457735449073,-0.6630496740341186,-0.03776051448658106,0.03391022346913814,-0.06667742030695079,-0.11971251107752326,-0.3560492604970932,-0.016680200910195682,0.033002109872177214,-0.13572986610233786,0.05413399636745451,-0.22518875002861027,0.3083683907985687,0.08408090919256209,-0.2232972949743271,0.2154747098684311,0.3428009077906609,0.0005014870315790045,0.03078572768718001,-0.21526526957750325,0.31041190177202227,0.3237435400485993,-0.046227343950886256,-0.13726894035935405,0.06376517619937656,0.217616505920887,-0.06491877483204006,-0.08446740359067915,-0.1669616624712944,0.02516783868195486,-0.012377248809207186,0.1295865103602409,0.08953538313508033,0.00988160260021681,-9.066457176208496,0.97665376663208,0.28163997977972033,0.03499062443152067,-0.20760557577013966,-0.2816400423645973,-0.1008316520601511,-0.07213664408773182,0.005234717670828101,-0.1828010886907577,-0.08310705758631229,0.11037107277661562,0.056312507437542056,0.20465304404497148,0.20478784218430518,0.21646916270256042,-0.10309614725410939,0.04723103356081989,0.051992442458868006,0.0374149036593735,-0.09617224261164663,0.026145070977509,-0.236965811252594,-0.15885935202240947,-10.53327693939209,5.647062349319457,0.7460989773273468,0.1787192612886429,1.3412669897079468,-1.2435819447040557,-0.3765786103904247,0.10569441653788089,0.590527406334877,1.0422466337680816,0.8821052521467209,-0.44679373055696486,0.883552685379982,-0.6308825552463533,0.22670514602214098,0.16165606835857033,-0.8692159205675125,1.1111554473638534,-0.1829968221485615,-0.5108345970511436,-1.9694544792175293,-1.6591991782188416,1.6144238591194153,0.738439005613327
2019-04-22 12:00:00,-0.3006350830197334,-0.15056605786085125,-0.09466247260570523,0.017936886800453026,-0.13913397584110498,0.10250045657157898,-0.19457371085882186,-0.4324511229991913,-0.01957713968586173,-0.1235126718878746,-0.18800726681947705,0.032783694006502606,0.05356457270681856,-0.14783548638224595,0.032572898361831866,-0.3853554636240005,-0.02653345387225269,0.015026703896000984,-0.05825571287423369,-0.05086732972413299,-0.23429462313652039,-0.06806528307497499,0.020412450260482683,-0.10326376147568224,-0.10141551010310645,0.36152824163436886,-0.77960364818573,-0.06018928280100224,0.3893564194440842,-0.4032198354601862,-0.8254434108734131,-0.03650470380671319,-0.007117041367746403,-0.06486280076205728,0.13021686673164368,0.22827713787555695,-0.02290383698418733,-0.06832134649157522,-0.06816910542547701,0.01065993886440987,-0.017519904091022866,-0.07447117306292057,-0.1052189465612173,-0.010789593635126913,-0.004431644605938348,0.041035923920571774,0.03648480940610167,-0.028961121384054368,-9.066457176208496,1.4570441961288454,0.9803863942623139,1.0896123707294465,-0.3398929834365845,-0.048948602005839316,1.2120584011077882,-0.0662553410977125,-0.23372709453105928,-0.03850671164691445,-0.03774260124191639,0.1210444560274482,0.05181004591286179,0.2669828072190285,0.1293690554797649,0.16952207908034322,-0.11463539712131024,0.24551967680454245,0.3647672161459923,0.2188824240118265,0.4344677120447159,-0.19632521588355306,0.18023844212293627,-0.02365788265597072,-6.718528127670288,5.0900767803192135,0.7043343469500541,0.1556934595108032,1.3696130931377413,-1.2913450777530673,-0.36153815090656277,0.09556277133524417,0.433067312091589,0.7389680832624436,0.600392970442772,-0.3151967499405145,0.6202174179255963,-0.4727836802601814,0.13634751923382282,0.09369326620362697,-0.5920481443405151,0.4349070578813553,-0.1497491892427206,-0.2899269141256808,-0.9872406542301178,-0.8257888913154602,1.0302540063858032,0.6796172678470611
2019-04-22 13:00:00,-0.00298687408212576,-0.09385600052773953,-0.11978559605777261,-0.05545004270970818,0.14766765311360358,-0.14830688536167141,-0.22990369945764547,-0.2589617177844047,-0.01957713968586173,-0.1693467102944851,-0.12610190212726594,0.032783694006502606,0.05356457270681856,-0.3680574655532836,0.01554456261219452,-0.20022605657577514,-0.024662278220057454,0.011249999445863069,-0.04983401680365202,-0.07381572294980285,-0.14297865256667136,-0.08861931338906288,-0.004766876064240926,-0.13572986610233786,-0.06252812966704366,0.1415093682706356,-0.36115285754203796,-0.08642022963613269,0.09761656746268271,-0.2547331035137176,-0.624021941423416,-0.09571463353931906,-0.018487870600074476,-0.0004045943496748496,0.0787325970828533,0.13281071931123734,-0.034565592021681336,-0.13726894035935405,-0.002201963268453259,-0.11868789717555044,-0.001720275968546002,-0.024490025709383155,-0.13609032183885575,0.004620734089985439,0.015432366693858035,0.041035923920571774,0.00995952563243913,-0.01601354577578598,-3.3093543529510496,0.3041072815656662,0.20400148779153823,0.6878517389297485,-0.2869780048727989,-0.13205269724130628,0.7038429379463196,-0.062183666974306086,-0.3054156690835953,0.0336404813919216,6.111365364632921e-05,0.08902430571615694,0.05030922256410121,0.2669828072190285,0.1167992554605007,0.028680885411449676,-0.08001765497028826,0.07366952029988168,0.2659962430596351,0.18431716300547124,0.4656818687915802,-0.09843827483709901,0.3366900384426117,0.07098315302282569,-6.122473096847534,3.171572279930115,0.6124522022902965,0.12848120853304862,1.0719776958227158,-1.1480557024478912,-0.34348959252238276,0.06719418503344059,0.4582609452307224,0.7606307774782181,0.6506988137960434,-0.329818645119667,0.6202174179255963,-0.5044034570455551,0.1551720339804888,0.11460490385070443,-0.6514412432909011,0.7247277408838272,-0.15546361021697525,-0.293378584831953,-1.0199811339378357,-0.9811705589294434,0.9063392281532288,0.6123923867940902
