,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_06,SHAP_PM25_04,SHAP_TEMP_02,SHAP_HUM_20,SHAP_PM25_14,SHAP_TEMP_11
2019-10-01 20:00:00,33.14814815521241,-0.8935345947742462,2.3242710649967195,0.8088873397558928,1.3843716412782672,0.3214428845793008,-4.275817465782166,-0.5430246561765671,-0.6333239890635014,-1.188657283782959
2019-12-27 06:00:00,-7.885665464401245,-0.2965569610707463,-8.277943992614746,-0.58754360973835,-1.3870202660560609,-0.23502550981938838,3.857775926589966,-0.7812799245119095,-0.5811888128519058,3.859602665901184
2020-02-27 23:00:00,-1.3723622560501099,-1.3607349395751955,-11.579238510131834,-0.4605954453349114,-0.7571586012840271,-0.31452091331593696,6.269482755661011,-0.6057233393192292,-0.42478265762329104,4.598371815681458
2020-02-24 04:00:00,1.8842897415161133,-1.5683792531490324,-10.055561590194703,-0.016276539489626866,-0.5052138715982437,-0.09590837340801954,4.9926971912384035,-1.1449335277080537,-0.907034425623715,4.475242972373962
2019-08-20 21:00:00,-1.3723622560501099,-0.2965569610707463,3.467026615142822,-0.58754360973835,-1.3870202660560609,-0.11578228333964943,-5.174296355247497,-0.39254753217101096,-0.5681549519300461,-1.4656956970691681
2019-09-11 05:00:00,-4.629015207290649,-0.2965569610707463,3.467026615142822,0.17414579801261426,-1.4500067591667174,-0.1356561571359634,-4.795989322662354,-0.7938197046518327,-1.545691467821598,-2.6046318292617796
2020-01-02 13:00:00,-2.6750231981277475,-1.7500681400299072,-6.309869861602784,-0.6510181203484535,-0.8831307709217071,-0.31452091331593696,2.7228563904762266,-1.006996038556099,-0.42478265762329104,4.967757058143616
2020-01-22 11:00:00,-3.32635235786438,-1.6462461471557617,-9.039780426025391,-0.14322484759613868,-0.568199783563614,-0.1356561571359634,5.323715019226074,-0.906677970290184,-0.4899519203230739,5.644963598251342
2019-10-27 13:00:00,-0.06970165371894836,-1.5164682924747468,0.6736268773674965,-0.33364724814891816,-0.5052138715982437,0.9161706496030092,-1.9114003896713256,-0.6684224098920822,-1.2321423210203646,1.1815622717142105
2020-01-04 09:00:00,-0.7210319995880127,-1.2050015568733214,-9.357211112976074,-0.58754360973835,-0.7571586012840271,-0.2151516597718,4.850832843780518,-1.0320754438638686,-0.542087332904339,4.721500182151795
2019-04-15 17:00:00,13.608237838745117,-2.2432238101959228,-2.3737165689468385,-0.14322484759613868,0.8804822787642479,0.38106458075344574,-1.1074987649917605,-0.6182633727788925,-0.6202902302145958,2.966922020912171
2019-07-14 23:00:00,3.83827919960022,-0.2965569610707463,1.0545446664094924,-0.714491991698742,-0.44222775399684905,-0.33439488532021644,-3.0936084032058715,-0.39254753217101096,-0.5551208689808845,-0.38832345549017194
2019-10-30 16:00:00,6.443603515625,-1.2569124281406403,-1.1039900898933412,0.17414579801261426,-0.8201448261737824,1.0624970464035868,-1.8168236374855042,-0.39254753217101096,-1.3281074672937394,2.043460190296173
2019-08-03 04:00:00,1.2329589128494265,-0.2965569610707463,4.609779191017151,1.380154684185982,3.022012120485306,0.40093841031193733,-5.789044928550721,-0.5931837677955627,-1.584793183207512,-2.8816721200942994
2019-11-07 23:00:00,-3.32635235786438,-1.3088237404823304,-3.897388553619386,-0.14322484759613868,-0.06431042086333034,-0.175403836928308,0.5003047943115234,-0.6809618800878525,-0.542087332904339,1.089216062426567
2019-06-21 03:00:00,-9.188329601287842,-0.2965569610707463,0.9910586558282375,1.18973169028759,0.9434687357395888,0.08295642191078514,-3.0936084032058715,-0.4050873085856438,-0.9331020085141063,-1.096311002969742
2020-01-11 13:00:00,-6.583004522323608,-1.3607349395751955,-7.833539152145386,-0.3971213921904564,-1.2610480844974519,-0.2151516597718,4.094218587875366,-0.8314391553401947,-0.42478265762329104,4.998538303375245
2019-08-07 17:00:00,4.489611577987672,-0.7118458807468415,6.577854824066162,0.5549905887106433,1.0694409195333718,1.235640823096037,-6.782101058959961,-0.48032582700252535,-0.5551208689808845,-2.204466640949249
2020-03-01 10:00:00,-0.7210319995880127,-1.2569124281406403,-5.42105884552002,-0.33364724814891816,-0.6941724091768264,-0.1356561571359634,2.9120108842849732,-0.8565191507339478,-0.6072562679648399,4.105860018730164
2019-10-13 06:00:00,-1.3723622560501099,-0.8675793051719666,1.0545446664094924,-0.714491991698742,-1.1350752651691438,0.24697375372052194,-3.0936084032058715,-0.39254753217101096,-0.7932648740708828,-0.5422337029129267
2020-03-25 07:00:00,1.8842897415161133,-1.5164682924747468,-10.753911590576172,-0.5240697145462037,-0.3792413868010044,-0.2747732880525291,5.796598649024964,-1.1323934346437454,-0.6724254250526428,5.675743484497071
2019-04-11 05:00:00,0.5816286355257034,-0.4782457798719408,-9.42069993019104,-0.714491991698742,-0.6941724091768264,-0.2946470358408987,4.66167848110199,-0.48032582700252535,-0.45085054636001587,5.521833372116089
2019-11-14 19:00:00,-3.32635235786438,-0.9973571240901947,-6.436841440200806,-0.3971213921904564,-0.6941724091768264,0.3214428845793008,2.013531970977783,-0.39254753217101096,-0.5811888128519058,1.089216062426567
2019-04-29 01:00:00,4.489611577987672,-0.7118458807468415,-6.81775975227356,-0.33364724814891816,0.5025650650262834,-0.31452091331593696,2.7228563904762266,-1.0571548998355866,-0.5551208689808845,1.6432934999465942
2019-08-03 02:00:00,2.535619592666626,-0.2965569610707463,4.8002395868301395,2.0783695816993712,3.5259024024009706,0.1823258012533188,-6.167350053787231,-0.46778610795736314,-1.6108608350157734,-3.497312831878662
2019-05-02 23:00:00,9.048923110961914,-1.4905127346515656,-4.278306794166565,-0.20669894292950625,-0.19028288647532463,-0.7517461813986301,0.26386309480294584,-0.4050873085856438,-0.5811888128519058,-0.17284865994006396
2019-11-23 16:00:00,-2.6750231981277475,-0.2965569610707463,-4.6592253923416145,-0.714491991698742,-0.8201448261737824,-0.15553011093288657,1.2096300274133678,-0.39254753217101096,-0.5551208689808845,2.936140084266663
2019-12-26 08:00:00,3.1869491815567015,-1.4386015117168427,-5.992436504364014,-0.33364724814891816,-0.568199783563614,-0.09590837340801954,2.2026851236820217,-1.006996038556099,-0.5681549519300461,4.690719795227051
2019-04-30 23:00:00,1.8842897415161133,-0.2965569610707463,-3.3894978761672974,-0.58754360973835,-0.19028288647532463,-0.1952778339385986,0.21657468415796757,-0.39254753217101096,-0.4899519203230739,1.7664212465286255
2019-12-26 23:00:00,-5.280345392227173,-0.2965569610707463,-7.452620601654052,-0.6510181203484535,-1.0091033160686493,-0.1952778339385986,3.195740926265717,-1.0822341352701188,-0.5811888128519058,3.828821229934692
2020-02-24 08:00:00,2.535619592666626,-1.5683792531490324,-9.166754388809204,-0.07975069023668765,-0.3792413868010044,-0.03628682177513838,4.850832843780518,-1.1950916945934296,-0.5029856698587537,5.152450489997864
2019-09-07 01:00:00,-18.30694999694824,-0.2965569610707463,3.2765655398368834,-0.20669894292950625,-1.1980617165565488,-0.175403836928308,-4.748701310157776,-0.39254753217101096,-0.9265852175652981,-2.4815041422843933
2019-08-21 16:00:00,12.305577087402344,-0.2965569610707463,3.593997263908386,0.30109408795833587,-1.764937436580658,0.24194740671664478,-5.316160035133362,-0.39254753217101096,-0.43781664669513704,-1.40413139462471
2019-12-20 18:00:00,-2.6750231981277475,-1.1530901730060577,-7.833539152145386,-0.4605954453349114,-0.8201448261737824,0.42081226110458375,3.195740926265717,-0.4050873085856438,-0.5029856698587537,4.2597695112228395
2020-01-25 02:00:00,-1.3723622560501099,-0.7897125005722045,-10.563451862335205,-0.33364724814891816,-0.6941724091768264,-0.2747732880525291,5.418291211128234,-0.46778610795736314,-0.5942226767539979,2.8130126714706423
2019-05-17 16:00:00,24.680855369567873,-1.4386015117168427,1.4354628190398215,0.17414579801261426,0.3765928715467452,0.42081226110458375,-3.802933359146118,-0.5555643513798714,-0.542087332904339,1.2431264400482178
2019-12-15 04:00:00,-1.3723622560501099,-1.3607349395751955,-9.61115779876709,-0.33364724814891816,-0.6941724091768264,-0.175403836928308,4.898121404647827,-0.7938197046518327,-0.9331020085141063,2.8437942981719972
2019-06-27 20:00:00,-15.050295448303222,-0.5561123728752136,2.705189120769501,-0.016276539489626866,-0.410734598338604,0.5201815463602543,-4.275817465782166,-0.4301669612526894,-0.7766960956156254,-0.9116186603903771
2020-01-02 08:00:00,-2.6750231981277475,-1.2569124281406403,-9.547668361663819,-0.5240697145462037,-0.8201448261737824,-0.23502550981938838,4.945409107208252,-1.1198536857962607,-0.5681549519300461,4.813846230506897
2020-03-25 23:00:00,5.140942001342774,-1.6981566846370697,-7.389136600494386,-0.20669894292950625,0.18763440959155558,-0.41389040732756255,3.52675918340683,-0.9442970633506775,-0.43781664669513704,2.3204994082450865
2020-01-04 13:00:00,0.5816286355257034,-1.827934491634369,-6.627299833297731,-0.6510181203484535,-0.631186193227768,-0.23502550981938838,2.6755678772926323,-0.9568368107080459,-0.5029856698587537,4.813846230506897
2019-04-29 19:00:00,5.792271614074707,-0.6599348187446594,-4.214821743965149,-0.27017300501465796,-0.12729667164385314,-0.03628682177513838,0.736746134981513,-0.5806438326835632,-0.5551208689808845,2.2281530618667604
2020-03-31 22:00:00,-2.6750231981277475,-0.2965569610707463,-6.500327253341675,-0.3971213921904564,-1.2610480844974519,-0.1356561571359634,2.9120108842849732,-0.4050873085856438,-0.6984932765364646,3.7364745140075684
2019-04-10 17:00:00,-1.3723622560501099,-0.5301569193601608,-10.563451862335205,-0.777966096997261,-0.9461172699928284,-0.33439488532021644,5.512869262695313,-1.006996038556099,-0.5029856698587537,5.152450489997864
2019-09-25 12:00:00,-1.3723622560501099,-1.5164682924747468,3.0861075758934025,-0.6510181203484535,-1.5129928708076479,-0.3940165474079549,-4.3231043338775645,-0.4301669612526894,-0.45085054636001587,-0.018938320875167818
2019-07-05 18:00:00,5.792271614074707,-0.2965569610707463,0.6736268773674965,-0.27017300501465796,-0.6941724091768264,-0.1356561571359634,-2.904455077648163,-0.39254753217101096,-0.4899519203230739,0.10418984144926072
2020-02-03 14:00:00,1.2329589128494265,-1.672201830148697,-5.801977491378784,-0.016276539489626866,-0.8201448261737824,-0.1356561571359634,2.5337038159370424,-0.969376727938652,-0.542087332904339,5.090884590148926
2020-03-20 09:00:00,1.8842897415161133,-1.8798460364341736,-6.1828956604003915,-0.58754360973835,0.5025650650262834,0.08295642191078514,2.7228563904762266,-1.0446146458387378,-0.7375945769250393,1.7356399297714233
2019-11-21 18:00:00,0.5816286355257034,-1.4386015117168427,-6.246381235122682,-0.58754360973835,-0.7571586012840271,0.5996768176555634,2.439127469062806,-0.8690584272146225,-0.4899519203230739,4.167423129081726
2019-04-30 13:00:00,6.443603515625,-0.2965569610707463,-3.1990396738052373,-0.6510181203484535,-0.19028288647532463,-0.23502550981938838,0.12199810408055782,-0.5931837677955627,-0.4769179254770279,2.47440938949585
2019-07-20 23:00:00,-5.280345392227173,-0.2965569610707463,3.9114301204681396,0.4280425580218433,-2.3318131327629086,-0.31452091331593696,-5.079720187187194,-0.4301669612526894,-0.7506283834576607,-2.204466640949249
2019-04-22 10:00:00,7.746263837814331,-1.3607349395751955,0.2927088544704019,1.18973169028759,1.006454291846603,0.06308248089626431,-2.3842838764190675,-0.969376727938652,-0.5681549519300461,1.4893823206424712
2019-05-13 16:00:00,12.956907558441163,-1.127135044336319,-0.02472276641055942,0.6819389656186103,-0.631186193227768,0.36119071319699286,-2.6207249641418455,-0.5555643513798714,-0.5811888128519058,2.1050246477127077
2020-01-03 07:00:00,-0.06970165371894836,-1.2309572637081145,-9.039780426025391,-0.33364724814891816,-0.8201448261737824,-0.25489927604794504,4.519814038276673,-1.1323934346437454,-0.5029856698587537,4.659936833381653
2019-08-08 05:00:00,-9.839656543731689,-0.4263348028063774,4.8002395868301395,0.30109408795833587,0.6285376906394958,-0.11578228333964943,-5.741753005981446,-0.7562007516622543,-0.8809666652232409,-2.8816721200942994
2019-08-03 07:00:00,17.516218757629396,-0.37442361712455746,5.244640898704528,1.824473279714584,-0.3792413868010044,0.3214428845793008,-5.9309098482131954,-0.8188993334770203,-0.802763843163848,-2.974017190933228
2020-01-03 13:00:00,-3.32635235786438,-1.594335001707077,-6.881245851516724,-0.5240697145462037,-0.631186193227768,-0.25489927604794504,2.9120108842849732,-0.8314391553401947,-0.4899519203230739,4.659936833381653
2019-05-21 06:00:00,10.099024772644043,-0.2965569610707463,-0.15169546455144883,-0.777966096997261,0.3778781801462174,-0.2151516597718,-2.05326544046402,-0.806359839439392,-0.7115268334746361,1.2123445332050324
2019-04-01 19:00:00,5.792271614074707,-1.023312693834305,-8.849321985244751,-0.20669894292950625,0.31360667049884794,-0.016412969771772614,3.999642777442932,-0.7938197046518327,-0.45085054636001587,3.6133444547653197
2019-10-11 01:00:00,3.1869491815567015,-0.2965569610707463,-1.548394966125488,-0.14322484759613868,0.3765928715467452,0.14357012500986457,-1.1074987649917605,-0.4928655236959457,-0.7254499346017838,0.10418984144926072
2020-03-24 20:00:00,1.2329589128494265,-1.1790457844734192,-10.817398071289062,-0.4605954453349114,-0.2532691270112991,-0.03628682177513838,5.087273025512696,-0.8314391553401947,-0.542087332904339,4.290551877021789
2019-11-02 20:00:00,-2.0236925959587095,-0.7378012835979461,-4.02436158657074,0.4280425580218433,-0.568199783563614,0.16245192168280478,0.5948815307579934,-0.6433428794145585,-0.4899519203230739,1.92033212184906
2019-04-14 07:00:00,9.700248718261719,-1.464556920528412,-6.309869861602784,-0.016276539489626866,-0.06431042086333034,-0.07603455930948257,2.7228563904762266,-1.1950916945934296,-0.7766960956156254,3.0900508642196653
2019-11-01 14:00:00,-0.7210319995880127,-1.8798460364341736,1.4989495038986205,-0.016276539489626866,-0.3162552431225777,1.152243706211448,-3.7556456327438354,-0.4928655236959457,-1.3869652092456817,1.3662544965744017
2019-12-28 06:00:00,1.2329589128494265,-1.2828685998916625,-11.198315525054932,-0.714491991698742,-0.631186193227768,-0.2747732880525291,5.938464665412903,-0.7311213433742523,-0.5029856698587537,5.090884590148926
2020-03-31 19:00:00,-2.6750231981277475,-0.2965569610707463,-7.071706485748291,-0.714491991698742,-1.0720893800258637,-0.11578228333964943,2.5809916973114015,-0.44270664602518084,-0.6202902302145958,4.167423129081726
2019-07-07 21:00:00,-3.977682614326477,-0.2965569610707463,-0.6595859050750732,-0.6510181203484535,-0.9461172699928284,-0.23502550981938838,-1.8168236374855042,-0.39254753217101096,-0.4638843923807145,0.25810017548501496
2019-07-01 06:00:00,-12.444979381561279,-0.2965569610707463,2.3877576887607574,-0.27017300501465796,-1.5129928708076479,-0.11578228333964943,-3.9447985172271727,-0.39254753217101096,-0.5942226767539979,-0.726926201209426
2019-06-07 02:00:00,13.608237838745117,-0.4522902429103852,0.6736268773674965,0.9358356155455112,4.02979302406311,-0.33439488532021644,-2.8098790764808657,-0.5304850235581398,-1.193778783082962,-3.004800033569336
2019-12-15 01:00:00,-2.0236925959587095,-0.8935345947742462,-9.42069993019104,-0.4605954453349114,-0.8831307709217071,-0.25489927604794504,4.4725250720977785,-0.6308030545711517,-0.4899519203230739,2.47440938949585
2019-05-29 07:00:00,-8.536993408203125,-0.2965569610707463,-0.6595859050750732,0.04719759249128401,-0.19028288647532463,-0.11578228333964943,-1.8168236374855042,-0.8439791142940521,-0.7766960956156254,-0.9116186603903771
2019-12-25 00:00:00,-0.7210319995880127,-1.0752236247062683,-11.007855033874513,-0.6510181203484535,-1.0720893800258637,-0.2747732880525291,5.796598649024964,-0.5054053843021393,-0.4638843923807145,4.167423129081726
2020-03-06 00:00:00,4.489611577987672,-1.464556920528412,-10.753911590576172,-0.33364724814891816,-0.2532691270112991,-0.25489927604794504,5.560157656669616,-0.4928655236959457,-0.5029856698587537,3.521000385284424
2020-03-03 12:00:00,1.2329589128494265,-1.6981566846370697,-4.02436158657074,-0.6510181203484535,-0.8201448261737824,-0.33439488532021644,1.3987830370664596,-0.4301669612526894,-0.5160196095705034,4.2597695112228395
2019-10-25 06:00:00,0.5816286355257034,-0.2965569610707463,-3.1990396738052373,-0.777966096997261,-0.44222775399684905,0.8088654458522797,0.16928646489977833,-0.39254753217101096,-1.1617686837911605,1.9511141300201416
2019-04-08 01:00:00,12.956907558441163,-1.1530901730060577,-5.801977491378784,0.4280425580218433,1.0694409195333718,-0.1356561571359634,1.871665793657303,-1.0822341352701188,-0.6463579431176185,0.3504461936652661
2019-06-03 17:00:00,23.37818336486816,-1.023312693834305,1.9433536767959598,0.30109408795833587,0.5655514553189278,0.5400554925203324,-4.275817465782166,-0.46778610795736314,-0.6854592569172382,0.04262580126523972
2019-06-02 06:00:00,5.140942001342774,-0.2965569610707463,-0.46912719085812576,0.8088873397558928,0.3765928715467452,0.12270412854850292,-1.674958848953247,-0.8188993334770203,-0.9461358109489083,-0.018938320875167818
2019-05-07 13:00:00,4.489611577987672,-1.4905127346515656,-2.5641763687133787,-0.27017300501465796,-0.6941724091768264,-0.31452091331593696,0.6894579386338592,-0.5806438326835632,-0.32051227986812597,2.7822295904159544
2019-08-13 17:00:00,-4.629015207290649,-0.6858905673027038,6.133453297615051,-0.20669894292950625,-1.3870202660560609,0.2021995922550559,-7.349558353424072,-0.4552463486790657,-0.542087332904339,-1.8966444611549378
2020-01-23 21:00:00,-3.977682614326477,-0.5561123728752136,-7.706570863723755,-0.33364724814891816,-1.1980617165565488,0.06308248089626431,3.7159115791320803,-0.9442970633506775,-0.5290534250438214,3.9827300548553466
2019-10-16 18:00:00,-7.234332942962647,-0.5042011946439743,-3.5799567461013795,-0.20669894292950625,-1.2610480844974519,0.41085877530276776,0.4530164964497089,-0.39254753217101096,-0.9007450312376022,2.566755497455597
2019-04-01 08:00:00,5.140942001342774,-1.3607349395751955,-8.912808799743653,-0.6510181203484535,-0.12729667164385314,-0.2151516597718,4.7562559127807615,-1.006996038556099,-0.542087332904339,4.413679075241089
2019-06-04 13:00:00,24.680855369567873,-1.2828685998916625,3.9114301204681396,0.6184647982940079,-0.44222775399684905,0.22207352854311463,-4.795989322662354,-0.6935016721487045,-0.5029856698587537,0.6274851912632584
2019-05-07 11:00:00,1.2329589128494265,-1.3088237404823304,-3.6434430122375487,-0.4605954453349114,-0.568199783563614,-0.25489927604794504,0.3584398336708546,-0.7436608523130417,-0.5551208689808845,2.6283191323280337
2019-10-08 16:00:00,-7.885665464401245,-0.5561123728752136,0.8005996346473694,-0.27017300501465796,-1.8279235005378722,0.03236238975077866,-3.471916770935058,-0.39254753217101096,-0.6525167487561703,0.7198313869535923
2019-12-16 01:00:00,-2.6750231981277475,-1.0752236247062683,-9.61115779876709,-0.27017300501465796,-0.8831307709217071,-0.2151516597718,4.850832843780518,-0.8941380858421326,-0.5160196095705034,3.6441272497177124
2019-11-17 01:00:00,-2.0236925959587095,-0.8156682252883911,-5.738492631912232,-0.27017300501465796,-0.8831307709217071,-0.1356561571359634,1.446071153879166,-0.9442970633506775,-0.6202902302145958,1.92033212184906
2020-01-08 04:00:00,-13.096307182312012,-0.3484678708016872,-10.119048500061036,-0.4605954453349114,-2.016881763935089,-0.11578228333964943,5.607447171211243,-0.8439791142940521,-0.5942226767539979,5.429488730430603
2019-11-14 20:00:00,-3.32635235786438,-0.9973571240901947,-6.881245851516724,-0.4605954453349114,-0.8201448261737824,-0.1356561571359634,2.486415719985962,-0.4928655236959457,-0.5551208689808845,0.6582669916562736
2019-06-15 20:00:00,0.5816286355257034,-0.2965569610707463,-1.675366961956024,-0.6510181203484535,-0.6941724091768264,-0.15553011093288657,-0.8710570096969604,-0.39254753217101096,-0.45085054636001587,1.4586007356643675
2020-02-03 21:00:00,1.8842897415161133,-1.386690044403076,-7.960513877868652,0.11067170128226281,-0.6941724091768264,0.10283030619611963,3.0538747668266297,-0.7060415118932724,-0.542087332904339,3.6133444547653197
2019-10-02 06:00:00,4.489611577987672,-0.4782457798719408,0.2927088544704019,0.6819389656186103,0.12464811615645885,-0.15553011093288657,-2.3842838764190675,-0.9317574948072433,-0.8548990152776241,-0.9116186603903771
2019-08-25 03:00:00,-3.32635235786438,-0.2965569610707463,1.1815172478556633,0.3645682947710157,-0.9461172699928284,-0.31452091331593696,-3.377339720726013,-0.5555643513798714,-1.1286093693226573,-1.988990771770477
2019-06-25 00:00:00,1.8842897415161133,-0.2965569610707463,-1.2309632897377012,-0.6510181203484535,-0.8831307709217071,-0.33439488532021644,-1.2493638873100283,-0.39254753217101096,-0.4769179254770279,0.28888216186314825
2019-11-13 00:00:00,-0.06970165371894836,-1.386690044403076,-4.913170385360718,-0.27017300501465796,-0.7571586012840271,-0.4933858275413513,1.3042064726352691,-0.7311213433742523,-0.5290534250438214,0.8429596264846623
2020-03-25 15:00:00,6.443603515625,-2.0355793476104735,-4.02436158657074,-0.27017300501465796,-0.3792413868010044,-0.2151516597718,0.3111513774842024,-0.8188993334770203,-0.45085054636001587,5.491054201126098
2020-01-01 12:00:00,-1.3723622560501099,-1.7500681400299072,-8.849321985244751,-0.5240697145462037,-0.7571586012840271,-0.37414262993261216,5.039984178543091,-0.9442970633506775,-0.4117487370967864,6.014347887039184
2019-06-02 21:00:00,15.562223625183112,-0.5042011946439743,0.1657363042235375,1.1262575753033162,0.18763440959155558,0.12270412854850292,-2.3842838764190675,-0.39254753217101096,-0.7897295989096165,-0.049720592796802555
2019-12-11 03:00:00,-2.0236925959587095,-0.2965569610707463,-6.309869861602784,-0.20669894292950625,-1.0091033160686493,-0.1952778339385986,2.1553966045379642,-0.39254753217101096,-0.5811888128519058,3.1823970556259153
2020-02-27 03:00:00,-2.0236925959587095,-0.7637570679187775,-10.246020460128783,-0.4605954453349114,-0.8831307709217071,-0.05616069175302981,5.181850862503052,-0.4050873085856438,-0.542087332904339,4.167423129081726
2019-05-21 23:00:00,9.19514274597168,-0.2965569610707463,-1.8023402392864227,-0.33364724814891816,0.2904690366238355,-0.175403836928308,-1.0602102696895601,-0.39254753217101096,-0.542087332904339,0.5967032056301832
2020-02-10 17:00:00,-5.280345392227173,-1.5683792531490324,-9.293728256225586,-0.07975069023668765,-0.7571586012840271,0.14257803289219734,4.898121404647827,-1.0320754438638686,-0.5029856698587537,6.2606013298034675
2020-03-29 00:00:00,-1.3723622560501099,-0.32251241654157636,-8.024000120162963,-0.5240697145462037,-0.8201448261737824,-0.5331337332725525,3.5740460753440866,-0.7436608523130417,-0.6072562679648399,1.2739087045192719
2019-06-02 19:00:00,17.516218757629396,-0.4522902429103852,-0.02472276641055942,1.443628376722336,0.18763440959155558,0.16245192168280478,-2.5734373211860655,-0.41762705743312833,-0.7115268334746361,0.31966402754187584
2019-06-30 21:00:00,-7.885665464401245,-0.2965569610707463,1.9433536767959598,-0.33364724814891816,-1.6389656901359557,-0.2151516597718,-3.7556456327438354,-0.39254753217101096,-0.43781664669513704,-0.44988755793310703
2019-08-14 07:00:00,-18.958285331726074,-0.2965569610707463,4.2288613557815555,-0.6510181203484535,-2.4577860593795777,-0.35426884315602364,-5.363448929786682,-0.5430246561765671,-0.8157974559813738,-2.0197731971740724
2019-09-07 03:00:00,-18.958285331726074,-0.2965569610707463,3.0861075758934025,-0.14322484759613868,-1.3870202660560609,-0.175403836928308,-4.795989322662354,-0.39254753217101096,-1.1481596961617468,-1.988990771770477
2019-10-31 19:00:00,3.1869491815567015,-0.5042011946439743,-2.5641763687133787,0.9358356155455112,-1.1350752651691438,1.1151744099333882,-0.5400386609137058,-0.39254753217101096,-1.3626542925834655,1.6740754127502442
2019-06-27 03:00:00,3.83827919960022,-0.5042011946439743,1.6894079893827438,0.8088873397558928,0.7545098245143891,0.06308248089626431,-3.3300498008728026,-0.39254753217101096,-1.115575384348631,-1.3117854654788972
2019-11-07 05:00:00,-2.0236925959587095,-0.8416234314441681,-5.294088363647463,-0.33364724814891816,-0.5052138715982437,-0.1952778339385986,1.446071153879166,-0.9944560796022417,-1.0634401667863131,2.043460190296173
2019-07-22 09:00:00,-18.958285331726074,-0.2965569610707463,1.8163808554410934,-0.6510181203484535,-2.583757507801056,-0.1952778339385986,-3.8975100755691527,-0.39254753217101096,-0.4638843923807145,-0.8808363810181618
2019-11-27 05:00:00,-13.096307182312012,-0.32251241654157636,-8.087484312057494,-0.58754360973835,-0.8831307709217071,-0.2151516597718,3.810488736629486,-0.4050873085856438,-0.43781664669513704,4.598371815681458
2019-09-09 14:00:00,-11.793645286560057,-1.023312693834305,7.530150032043457,-0.07975069023668765,-2.142854690551758,0.16245192168280478,-7.113118600845337,-0.39254753217101096,-0.3596136555075646,-1.6811702847480774
2019-07-17 14:00:00,-3.6520188808441163,-0.6599348187446594,3.7209710836410523,0.32225212864577774,-1.8909098505973816,0.08295642191078514,-4.464970350265503,-0.39254753217101096,-0.6463579431176185,-0.20363082010298972
2019-07-06 06:00:00,3.83827919960022,-0.2965569610707463,-0.5326134366914631,-0.20669894292950625,-0.2532691270112991,-0.1952778339385986,-1.8168236374855042,-0.44270664602518084,-0.42478265762329104,-0.018938320875167818
2020-03-12 08:00:00,0.5816286355257034,-1.1790457844734192,-9.42069993019104,-0.5240697145462037,-0.6941724091768264,-0.33439488532021644,5.039984178543091,-0.9819166153669358,-0.5160196095705034,4.198205208778381
2019-04-21 12:00:00,10.351584053039549,-1.1011792242527005,-1.675366961956024,0.6819389656186103,0.061661860835738456,-0.016412969771772614,-0.8710570096969604,-0.7311213433742523,-0.5551208689808845,2.905358028411865
2020-03-23 07:00:00,3.1869491815567015,-0.8935345947742462,-8.849321985244751,-0.07975069023668765,0.18763440959155558,-0.23502550981938838,4.4725250720977785,-1.1700126230716705,-0.5029856698587537,2.720665192604065
2019-11-10 07:00:00,-3.977682614326477,-0.7637570679187775,-6.373354530334472,-0.5240697145462037,-0.8201448261737824,-0.1952778339385986,2.2026851236820217,-0.9944560796022417,-0.3596136555075646,2.966922020912171
2019-12-06 10:00:00,-5.931675815582276,-1.2569124281406403,-9.103267812728882,-0.5240697145462037,-1.1350752651691438,-0.23502550981938838,5.087273025512696,-1.0696942001581193,-0.4638843923807145,4.444459962844848
2019-08-02 04:00:00,2.535619592666626,-0.4263348028063774,4.736752152442932,1.380154684185982,-0.3162552431225777,0.06308248089626431,-6.0254841327667235,-0.5806438326835632,-1.2719817459583285,-2.758542096614837
2019-11-28 10:00:00,-5.280345392227173,-0.7637570679187775,-7.262164211273193,-0.58754360973835,-1.2610480844974519,-0.1952778339385986,3.101164245605468,-0.4050873085856438,-0.5160196095705034,3.059269523620605
2019-11-21 06:00:00,-2.6750231981277475,-1.386690044403076,-8.722348546981811,-0.4605954453349114,-0.8831307709217071,-0.31452091331593696,4.141505312919618,-1.0446146458387378,-0.5290534250438214,4.536807131767273
2019-11-27 16:00:00,-13.747637939453124,-0.2965569610707463,-6.05592360496521,-0.3971213921904564,-1.8909098505973816,0.043208710406906894,2.391838932037354,-0.4050873085856438,-0.5551208689808845,4.167423129081726
2019-08-24 07:00:00,-0.7210319995880127,-0.5820681035518647,2.197299456596375,0.04719759249128401,-1.0720893800258637,-0.2946470358408987,-4.181241774559021,-0.4050873085856438,-0.6333239890635014,-1.188657283782959
2019-11-12 16:00:00,1.2329589128494265,-1.3607349395751955,-3.4529845237731935,-0.27017300501465796,-0.3162552431225777,0.38106458075344574,-0.6819038301706314,-0.4552463486790657,-0.45085054636001587,2.2281530618667604
2019-08-24 11:00:00,0.5816286355257034,-0.9714016616344452,4.35583188533783,0.3645682947710157,-0.568199783563614,-0.09590837340801954,-5.316160035133362,-0.5681043535470962,-0.45085054636001587,-1.0347464770078663
2019-06-15 01:00:00,-8.536993408203125,-0.2965569610707463,-1.1674766719341279,-0.4605954453349114,-0.8831307709217071,-0.37414262993261216,-1.4858056426048276,-0.39254753217101096,-0.8157974559813738,-0.726926201209426
