,SHAP_NO2_01,SHAP_TEMP_24,SHAP_WD_03,SHAP_SPM_04,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_17,SHAP_WD_02,SHAP_TEMP_03,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_HUM_03,SHAP_TEMP_04,SHAP_SPM_03,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_WS_03,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01,SHAP_TEMP_11
2019-10-16 14:00:00,-0.5390033252537251,-2.605988347530365,-0.1614884711802006,-0.01939170402474703,1.6262706696987153,-0.37606912832707173,0.14536736384034157,0.1350808751769364,-3.063082599639892,9.539857006072998,-0.07660708446055649,0.27069666385650637,-0.15679972842335704,-1.0904461711645128,-1.364099085330963,0.5020193189382554,0.7452478319406509,-0.7747994631528855,-0.05592851545661688,-0.007671127282083023,0.5942484736442566,-1.0359788239002228,0.6935860633850097,-0.2895967751741409,1.5761892080307007,0.22375402301549907,0.03231759462505576,1.0779864713549614
2019-06-27 10:00:00,-0.31434430843219163,-7.853180313110352,0.05249375826679168,0.14100729894125832,13.88401985168457,3.698075985908509,4.145995163917542,3.0209392666816712,-9.301979064941406,3.706847143173218,0.031529569730628274,-0.8577310005664913,0.019179661967791584,-3.643396186828613,0.5073660396039485,-1.242020182311535,-0.310458579659462,-0.4100025177001953,-2.911195051670075,0.11715093767270442,0.38451202809810636,-0.3153087288141251,2.310473823547363,-0.2079563818871975,0.9113089561462402,1.9111570417881012,1.8874236583709716,0.8764713160693646
2019-08-10 07:00:00,-0.08968540714122353,-8.92647156715393,0.23972824886441227,0.04075788108166305,14.329760360717774,5.57845048904419,5.709879279136658,3.73496642112732,-10.019093227386474,-14.440290546417236,-0.2448196675628424,-1.6987291038036347,0.26555065661668775,-3.947320747375488,1.6642722129821774,-2.265189605951309,-1.119376264512539,0.2532650172710419,-4.009375059604645,0.17956202924251552,-0.37578309215605266,0.525472778081894,3.306927800178528,0.11860509682446718,-0.28547450229525567,2.763381272554398,-0.8406737506389618,0.7826969400048256
2019-08-06 15:00:00,0.3596325725317001,-11.848202419281005,-0.0010017820051870748,0.14100729894125832,19.90146150588989,4.394510102272034,5.309812498092652,4.508495736122131,-14.967185115814209,-1.478047823905945,0.24780281409621238,-1.0493505921214819,-0.051212083920836426,-6.439487457275391,0.8476325452327729,-3.9162147462368013,-1.8597409196197987,-0.7416360735893249,-6.864640545845032,0.05473991818726061,0.5418143749237061,-1.0359788239002228,4.07776914834976,-0.4692055344581604,1.0442855179309842,2.627024990320206,3.6334064960479737,0.7986585676670075
2019-07-22 23:00:00,-0.2394579897634685,-3.67927770614624,-0.10799290064605885,0.33148112418130043,6.417937898635865,0.842691969871521,1.418294644355774,0.8193564780056477,-5.788119983673096,-10.551618671417236,-0.2328044943511486,-0.1764166291803122,-0.19199549183249473,-2.3365296483039857,-0.7856462314724922,-1.0559894487261772,-0.39272127449512484,0.8170426666736603,-2.1424686312675476,0.28878117790445684,-0.11361236833035945,1.6665336847305299,2.385676884651184,-0.07733178567141294,-4.2747530221939085,1.7066232621669766,-1.4954171657562259,0.9163753241300583
2020-01-02 19:00:00,1.1833819985389709,5.741816854476929,-0.0010017820051870748,-0.07954140715301036,-9.851440191268921,-5.390401840209961,-4.909972405433654,-4.178830814361572,4.036350250244141,-10.551618671417236,-0.14869819357991218,1.86752789914608,-0.051212083920836426,1.4321130871772765,-3.797003841400147,1.478681343793869,1.1839826583862305,-1.0401069223880766,1.9574006080627442,0.08594538914039729,0.14855840392410755,-1.3362580537796018,0.11075426302850248,-0.07733178567141294,1.4432134389877318,-0.9693594053387642,-1.8227886438369751,1.2515693381428719
2019-05-29 16:00:00,-0.5390033252537251,-5.1103309154510494,-0.08124513532966374,0.020708032511174673,5.415030384063721,1.6087707623839378,2.1456815361976624,1.3251249760389328,-5.788119983673096,12.132307624816894,0.1396661762148142,-0.1764166291803122,-0.15679972842335704,-2.8531988024711614,-0.5304461404681206,-1.4047970846295357,-0.310458579659462,-0.17785879522562026,-2.4353178918361666,0.03913715393282471,0.7515509188175201,-0.13514137230813503,2.084861171245575,-0.2079563818871975,-0.5514265030622483,1.0589336082339287,2.105671453475952,0.9921929031610489
2019-07-07 17:00:00,-0.7636622533202171,-4.335175251960755,-0.188236266374588,-0.12966603189706802,3.4092160940170295,0.9471572935581207,1.5637717366218569,1.1168678283691407,-4.138752222061158,2.4106236696243286,0.15168137103319168,-0.0486696720123291,-0.2975830718874931,-1.759076714515686,-0.7175925761461259,-0.7536892361938954,-0.09109080769121647,0.6843889057636261,-1.410349415242672,-0.0544793847715482,0.4369459182024002,1.546421813964844,1.8592488527297975,-0.5998300939798356,-4.00880093574524,1.0759780779480934,2.2147953391075133,0.9882027164101601
2019-08-08 22:00:00,0.4345189854502678,-7.793551015853882,-0.0010017820051870748,0.16105720587074754,13.88401985168457,3.3498574256896974,3.8914106130599975,2.9316855311393737,-10.7362060546875,-17.032735919952394,0.04354474132414905,-0.9322500091046095,-0.051212083920836426,-4.555169010162354,0.4052857294678688,-3.055820214748382,-1.4621383495628832,-0.012041888386011088,-4.88791790008545,0.5072197787463665,-0.4020001471042633,0.34530541151762006,4.209376835823059,-0.24061255156993866,-1.7482101559638976,3.8712732195854187,1.0144328117370605,0.6550041221082211
2019-11-08 13:00:00,-0.31434430843219163,-3.7985339879989626,-0.10799290064605885,-0.07954140715301036,2.6291778802871706,0.6337616711854934,1.3455558568239216,0.9383606661111117,-3.063082599639892,9.539857006072998,-0.11265262290835379,0.32392440140247347,-0.2975830718874931,-0.5737774923443795,-1.2960459113121032,0.7810653507709503,1.005746951699257,-1.006943053007126,0.3833433210849762,0.007931630639359328,0.5680313795804978,-1.936816108226776,0.09195325151085854,-0.012019488029181935,3.8367815971374513,-0.04895765779074281,-0.29505414366722105,1.097938698530197
2019-07-04 06:00:00,-0.2394579897634685,-5.0507042646408085,-0.0010017820051870748,0.03073298493400216,9.87239122390747,2.7927097678184505,2.9094379544258113,1.830894827842712,-7.724327898025512,-11.847840690612792,0.2357876069843769,-0.8683763158041986,-0.016016189381480198,-2.9443755149841304,0.4222993266303092,-1.3350349515676498,-0.4338525593280792,0.6512256830930709,-2.6549529314041136,0.07034265846014022,-0.11361236833035945,0.9458638250827789,2.42327938079834,-0.4692055344581604,-2.546066284179688,1.979335743188858,2.2147953391075133,0.8704859245568514
2020-03-27 06:00:00,2.4564496994018556,4.7281549930572515,0.2129804737865924,0.15103227519430218,-8.959971570968628,-1.8734049439430236,-2.2913787245750425,-2.8697820782661436,4.108061647415161,-16.384619522094724,-0.2328044943511486,-0.006087509170174571,0.23035491704940797,1.6752508521080016,-1.7724186420440673,1.8274887442588805,1.3210875093936925,0.15377483577467502,2.6163077473640444,0.16395917758345604,-0.37578309215605266,0.2852495737373829,0.14835627577267588,0.020636582258157447,-1.3492822647094724,0.18966508209705352,-1.3862929821014405,1.0700059920549392
2019-09-02 00:00:00,-0.31434430843219163,-5.945109844207765,-0.05449731778353452,0.2312317586503923,10.652433490753175,2.0962752044200896,2.654853081703186,1.8903962194919584,-8.58486499786377,6.2992980003356935,-0.10063745100051165,-0.804503351636231,-0.08640790469944476,-3.643396186828613,-0.1561532168649137,-2.265189605951309,-1.091954693198204,-0.2773488679900765,-3.86294881105423,-0.148095940053463,0.5680313795804978,0.16513785347342488,3.49493670463562,-0.19162821397185323,-1.482257843017578,3.087226641178131,-0.6224258482456207,0.714860287308693
2019-04-10 06:00:00,-0.16457166485488411,5.2051724910736095,0.025745991431176646,-0.03944162521511316,-10.74291410446167,-2.326087009906769,-2.582333135604858,-2.9292840123176576,4.323196053504944,4.3549614429473875,-0.07660708446055649,0.3877975806593895,0.05437552705407139,1.7056429505348205,-2.0956714153289795,2.0832812964916227,1.6227178871631622,-1.006943053007126,2.799336767196655,-0.07008210173808038,0.48938026726245887,-0.8558115184307098,-0.3592712879180908,0.004308577068150099,-0.9503543734550478,-0.509158481657505,-1.2771693706512453,1.1518093176186084
2019-06-13 18:00:00,0.3596325725317001,-2.36748000383377,-0.0010017820051870748,0.010683101974427674,9.203787183761596,-0.5849998071789742,-0.03647939413785935,-0.10292821675539017,-8.226307725906372,8.891747045516968,0.16369665339589118,0.37715201973915097,-0.016016189381480198,-3.643396186828613,-1.5342321991920471,-2.009397768974304,-0.7080624982714653,-0.8742896318435669,-3.67991943359375,0.13275371268391606,0.9088534414768219,-1.0359788239002228,2.742896103858947,-0.5998300939798356,0.7783332467079164,1.3998235315084457,2.7604151725769044,0.9682506069540977
2020-01-05 00:00:00,-0.61388955488801,7.292122507095337,-0.13474070895463228,0.14100729894125832,-14.308805942535397,-5.355578970909119,-5.34640326499939,-4.506094574928283,6.187695932388306,2.4106236696243286,0.05555994543246923,1.4204156905412675,-0.2975830718874931,2.4958425402641295,-3.6438836574554445,2.6646273016929625,1.8283747732639313,-0.6089826062321663,3.7510932207107546,0.07034265846014022,0.20099242255091668,-0.9158670902252195,-0.49087839424610136,-0.12631603740155697,-0.9503543734550478,-0.3898471059277654,3.196909856796264,1.1538042150437833
2020-02-04 09:00:00,0.5094052568078041,4.7281549930572515,0.2129804737865924,-0.07954140715301036,-9.7400071144104,-1.8734049439430236,-2.5459650278091432,-2.8102797508239745,6.044272804260254,-3.422384238243103,-0.16071337834000587,0.6326452127657831,-0.2623873308300972,2.678196609020233,-1.806445097923279,2.711137145757676,2.0751630485057833,-0.9737798064947129,3.9341222286224373,0.11715093767270442,-0.06117823496460913,-1.4563696384429932,-1.1489131422713397,-0.09365986716002225,3.304877233505249,-0.8670921258628368,0.9053091704845428,1.183731957525015
2019-07-01 21:00:00,-0.31434430843219163,-3.738905501365662,-0.08124513532966374,0.1911320174112916,6.195069313049316,0.8078703224658966,1.3455558568239216,0.8788584515452385,-5.788119983673096,-0.8299360573291779,-0.18474367558956145,-0.19770730738528078,-0.19199549183249473,-2.397314119338989,-0.7856462314724922,-1.102496591210365,-0.3515899419784546,0.6512256830930709,-2.1424686312675476,0.24197305291891097,0.17477539181709287,1.3662543773651123,2.366875433921814,-0.10998794022016227,-3.87582643032074,1.757757019996643,-0.7315497517585754,0.894428689032793
2019-09-24 06:00:00,0.3596325725317001,-3.14263402223587,0.10598934441804883,-0.09959124736487865,7.866581392288208,3.4195016145706183,3.3822388887405395,0.8491077467799186,-6.7203656196594235,-8.607279539108276,-0.18474367558956145,-1.2409710321575402,0.1247672688215971,-2.8531988024711614,0.9156854540109635,-1.8001133054494853,-0.8314567133784291,-0.17785879522562026,-2.9477996110916136,0.03913715393282471,-0.00874402821063994,0.04502617865800857,3.043712997436524,-0.07733178567141294,-0.28547450229525567,2.5758905112743373,-0.29505414366722105,0.8046446710824966
2020-01-22 05:00:00,1.4829275310039518,5.2051724910736095,0.1862326875329018,0.02483595656231044,-17.428962802886964,-3.7189571619033814,-4.000736880302429,-3.7623154878616334,9.343000173568726,-15.088399600982665,-0.1967587508261204,0.8881380587816239,0.23035491704940797,3.9242796659469605,-2.776204252243042,3.501766175031662,2.2671096205711363,-0.5094925299286842,5.325148820877076,0.05473991818726061,-0.24469767017289995,-0.7356995493173599,-1.1489131422713397,0.05329275159165266,0.3794055476784707,-1.2591158479452134,-1.0589215338230136,1.2376021876931191
2019-06-28 23:00:00,-0.7636622533202171,-5.945109844207765,-0.08124513532966374,0.09088263381272552,5.080727362632752,2.1310966849327087,2.691222310066224,1.9796504437923428,-4.712446546554566,10.836078739166261,0.11563579589128495,-0.4957826241850853,-0.15679972842335704,-2.002215254306793,-0.2752467110753059,-1.218765838444233,-1.0371132329106332,0.41908190846443166,-1.776409748196602,0.023534407466649965,0.6991169482469559,1.0059193313121795,3.5701415896415716,-0.42022128254175184,-2.679041981697083,2.8997381687164308,0.6870610654354096,0.7926730379462242
2019-08-23 22:00:00,0.7340641677379608,-7.018398761749268,0.05249375826679168,-0.11964119672775268,11.321037197113037,3.0016406297683718,3.5640852451324463,2.515170669555664,-9.015136003494263,-9.903506851196289,-0.20877418033778666,-0.8151491096243262,0.05437552705407139,-3.673790788650513,0.23515291810035704,-2.1954282253980635,-1.009691944718361,0.18693831693381072,-3.67991943359375,0.007931630639359328,-0.11361236833035945,0.7056401461362839,3.212921845912933,0.036964718205854306,-2.546066284179688,2.439536303281784,-0.8406737506389618,0.8385629342868924
2019-04-01 14:00:00,-0.4641170337796211,0.9120149224996567,-0.188236266374588,-0.009366767812025516,-5.171209239959717,-1.4903654396533965,-0.945712873339653,-1.1144658207893372,-0.05120217725634575,19.261536598205566,-0.10063745100051165,1.1010491788387298,-0.2623873308300972,-0.20907021015882493,-2.1637247920036313,1.339157947897911,1.3347980618476867,-1.7033745408058167,1.0788566783070563,-0.1793014734983444,1.1185897827148437,-3.017821264266968,-0.4156742006540298,-0.1426441015675664,3.0389246463775637,-1.2250262826681138,2.7604151725769044,1.2535642877221107
2019-09-22 11:00:00,-0.7636622533202171,-4.633312129974366,-0.188236266374588,-0.03944162521511316,10.429564905166625,1.5391270710155367,1.891095572710037,1.5631343513727187,-7.580905389785767,8.891747045516968,0.019514362793415778,-0.2509351771324873,-0.2623873308300972,-2.549276173114777,-0.4283662838861346,-0.26535809272900224,0.30651273112453054,-0.4763292156159877,-1.6299851179122924,-0.038876645499840386,0.5680313795804978,-0.9158670902252195,1.4080245435237884,-0.2079563818871975,1.709165382385254,1.0930223315954208,0.03231759462505576,0.966255497932434
2019-04-14 09:00:00,-0.014798958343453678,1.1505238175392152,0.15948489382863046,0.07083277041092514,-3.165394866466522,-1.3162564933300018,-1.0184517621994018,-1.2929729223251343,1.3113149285316468,5.003071212768555,-0.16071337834000587,0.32392440140247347,0.23035491704940797,1.219367158412933,-1.5852717280387878,1.897250586748123,1.3485081851482392,-0.5758193120360374,2.469884288311005,0.03913715393282471,0.35829501152038573,-1.2762018382549285,0.24236141033470632,-0.07733178567141294,2.3740448474884035,-0.08304675295948982,-1.2771693706512453,1.1099098563194274
2019-12-02 05:00:00,1.0336094737052917,6.993988084793091,0.2129804737865924,0.20115691088140011,-11.745821714401247,-4.4502137184143065,-4.946341252326965,-4.506094574928283,5.54229245185852,-16.384619522094724,-0.2448196675628424,1.2583661139011384,0.26555065661668775,2.617412102222443,-3.277152252197266,2.873913168907166,1.9929014086723331,0.22010171413421636,3.9707290172576903,0.6164392031729221,-0.37578309215605266,0.6455844461917877,-0.8104954402893781,0.020636582258157447,-2.2801138758659363,-0.8500480405986309,-0.5133018285036087,1.1917131476104261
2019-04-21 16:00:00,-0.4641170337796211,-0.8171734768897295,-0.13474070895463228,0.03073298493400216,4.300690364837646,-1.3859001040458678,-0.982082799077034,-0.6681992784142494,-5.142717695236206,21.205873870849608,0.06757513079792257,0.4942529991269112,-0.22719140350818634,-1.9414307594299316,-1.8915115118026733,-0.4281350514851511,0.34764405321329833,-0.5094925299286842,-1.5933795675635338,0.25757577884942295,1.0661558866500855,-0.9158670902252195,1.389224088191986,-0.24061255156993866,1.0442855179309842,0.05330927986651659,1.3418044805526732,1.117891000956297
2020-01-30 23:00:00,-0.16457166485488411,2.9393385887145995,0.1862326875329018,-0.009366767812025516,-8.402797079086303,-3.0225225090980525,-2.6914423465728756,-2.364012622833252,3.2475249052047728,-1.478047823905945,-0.028546351427212326,1.2500867038965224,0.23035491704940797,1.0977979481220246,-2.82724461555481,1.2461425721645356,0.923483869433403,-0.9074528276920318,1.884187984466553,-0.13249317593872548,0.3320779368281364,-0.9759232044219971,0.7875910788774491,-0.5181897610425948,1.0442855179309842,0.6328216522932053,0.25056531280279154,1.0440676987171174
2019-09-04 18:00:00,-0.4641170337796211,-5.587349438667298,-0.13474070895463228,0.050782837718725174,8.758051443099976,1.295374695956707,2.072942018508911,1.5631343513727187,-7.509191560745239,9.539857006072998,-0.07660708446055649,-0.3148083552718163,-0.15679972842335704,-2.9747674226760865,-0.5644729942083359,-1.614081808924675,-0.5709571823477745,0.12061158646829422,-2.911195051670075,-0.007671127282083023,0.6204656690359115,0.10508203245699403,2.442080569267273,-0.04467564700171347,-1.2163062989711764,1.723667973279953,-0.18593022152781485,0.9083944171667099
2019-12-26 13:00:00,1.3331549346446991,4.847410202026367,0.2129804737865924,0.18110702354460956,-7.511324167251587,-4.241282105445862,-3.6370442152023315,-3.137542366981506,3.03239119052887,-11.847840690612792,-0.028546351427212326,1.505580300092697,0.23035491704940797,2.070350098609924,-3.3206300020217894,3.0366905570030216,2.225979083776474,-0.5094925299286842,3.8975181341171266,0.31998676937073467,-0.24469767017289995,-0.9158670902252195,-1.2053166564553979,-0.15897214934229853,1.1772611856460569,-1.6000056207180022,0.141441479884088,1.289477751031518
2019-10-04 11:00:00,-0.38923075273633007,-7.018398761749268,-0.0010017820051870748,0.15103227519430218,11.098166370391846,3.210572731494903,4.145995163917542,3.1399431943893434,-8.154595994949341,6.947407531738281,0.4160152427852153,-0.6341750863939524,-0.051212083920836426,-2.427706789970398,0.23515291810035704,-0.800196984410286,-0.4201419726014137,0.5517354488372803,-1.813014844059944,0.14835646003484726,0.6204656690359115,0.525472778081894,2.5548865914344785,-0.7631108969449997,-1.3492822647094724,1.9282011926174163,4.724645066261291,0.8744761187583208
2019-07-16 14:00:00,-0.16457166485488411,-5.46809391975403,-0.08124513532966374,-0.06951641775667668,5.192162847518921,1.295374695956707,2.109312963485718,1.7416409075260162,-4.927582216262818,-5.366718196868897,-0.07660708446055649,-0.05931511819362641,-0.15679972842335704,-2.184568536281586,-0.7175925761461259,-0.8234505832195282,-0.0088280945084989,0.4854085400700569,-1.9228329598903655,-0.11689044032245877,-0.00874402821063994,1.546421813964844,1.6900398015975953,-0.15897214934229853,-3.742849826812744,1.0248447969555854,-0.9497974574565887,0.9862073272466659
