,SHAP_NO2_01,SHAP_TEMP_24,SHAP_WD_03,SHAP_SPM_04,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_17,SHAP_WD_02,SHAP_TEMP_03,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_HUM_03,SHAP_TEMP_04,SHAP_SPM_03,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_WS_03,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01,SHAP_TEMP_11
2019-08-02 11:00:00,-0.02366714782547202,-7.220387196540832,-3.057175886631012,-0.36301733255386354,15.865288257598877,3.4041929483413695,1.7160268932580949,1.5712575078010558,-0.1670957863330841,14.871966743469239,1.7083148658275604,2.543107324838638,3.4212995767593384,-1.4519903898239137,2.663172483444214,-3.4744254112243653,-3.5922078132629394,-1.2059372961521146,-4.15923318862915,0.24282875101198442,-0.5172010412439704,-2.2824322819709777,-2.121415102481842,-0.17147718593478203,-6.366482830047607,0.901016092300415,0.4865181609988213,4.133839511871338
2019-08-02 12:00:00,0.03923864115495234,-8.360252189636231,2.5562533974647526,-0.1461344512179494,18.177043628692626,4.390166687965393,1.6186982959508893,1.3874412587843834,0.1571422263979912,16.822974300384523,-0.11531304158270358,2.363132864236832,-2.508419120311737,-1.7555124938488003,1.6071662843227386,-4.2428340196609495,-4.354364448785782,-1.0673804491758347,-5.145933437347413,2.213534080982208,-0.8660301845520735,-1.791066539287567,-2.157611727714538,1.103518509864807,-2.038959288597107,0.8545975491404534,-0.6244210921227932,3.9127603709697723
2019-08-02 13:00:00,0.03923864115495234,-7.220387196540832,-2.682947599887848,1.0467215090990067,18.177043628692626,2.7703527927398675,2.0728982612490654,1.3261693437583744,0.26089837104082114,20.724994468688966,-0.896867859363556,2.0031840085983275,-2.508419120311737,-2.5143175363540644,1.1480332076549529,-5.011241865158081,-5.116520857810975,-0.8941844880580903,-6.042933678627015,1.855224061012268,-0.9078895973507315,-0.7100614041090011,-2.5557757019996643,-0.3839764505624771,-3.2191927433013916,0.8545975491404534,-0.6244210921227932,3.746950978040695
2019-08-09 11:00:00,-0.21238447427749635,-7.220387196540832,2.930482029914856,-1.6100940763950349,14.70941095352173,2.488645541667938,1.8133555248379707,1.4078652360476553,-0.08927857801318169,-13.092492580413818,-0.3758313016965985,1.4632610380649567,1.3035429179668425,-1.2698771476745605,1.1480332076549529,-3.1950042963027956,-3.5922078132629394,-1.1366588294506073,-3.8901331424713135,-0.742523941397667,-0.12651246562600135,-1.8893397212028504,-1.9766282379627227,1.9535154104232793,-5.973072075843811,0.901016092300415,-0.6244210921227932,3.746950978040695
2019-08-10 11:00:00,-0.1494786933064461,-7.093736004829407,2.5562533974647526,-0.6883416891098022,11.241780948638915,3.4041929483413695,1.8133555248379707,1.550833434937522,-0.2319434038363397,-26.099215507507324,-2.199459135532379,1.553248250484467,0.0328889651224017,-1.3305815637111662,1.4694265097379682,-3.2648593902587892,-3.3843470185995104,-1.1366588294506073,-3.441633415222168,-0.47379143834114074,0.11069134175777436,-2.5772519588470457,-1.8680379152297975,1.3160176813602447,-7.9401280879974365,0.9474348649382591,-4.697864961624147,3.9127603709697723
2019-08-24 12:00:00,0.03923864115495234,3.2917037487030028,2.930482029914856,0.07074845880270003,1.1278571307659149,-1.6665298461914062,-0.7496299386024475,-0.10351094417273998,-0.5821203529834748,-4.6381209135055546,0.9267600119113922,-0.06652102982625366,2.5741968870162966,-0.4200154900550842,-1.2853722572326662,-1.2390557289123536,-1.2364518105983735,-1.1366588294506073,-0.7506331108510494,-1.7278766751289365,-0.26604411080479623,-2.1841591596603394,-0.7097427174448968,2.591013336181641,-5.973072075843811,0.3594650343060493,1.9677703380584717,2.4204752683639525
2019-08-24 13:00:00,-0.2752902463078499,2.0251867175102234,1.807796049118042,-1.3389904320240023,2.861672973632812,-1.6665298461914062,-0.7171871036291123,-0.16478293314576145,-0.5043032562360168,-2.687112069129944,0.9267600119113922,-0.06652102982625366,0.0328889651224017,-0.7842419236898422,-1.4690253913402556,-1.5883320212364194,-2.1371822737157347,-1.0327412694692613,-2.09613322019577,-0.652946475148201,-0.44743525236845016,-1.6927934050559998,-0.926923081278801,0.4660206243395805,-7.153305196762085,0.2975735515356064,-2.10567342042923,1.978316593170166
2019-08-25 14:00:00,0.3537675574421883,-1.9010155588388442,-2.682947599887848,-0.4714587777853012,5.751364994049072,-0.6805560365319252,0.028998529259115453,0.5092091338708997,-0.4264861702919006,-3.337448024749757,-0.6363495975732804,-0.426469736546278,-0.8142136931419373,-0.9663550794124603,-0.7803258657455444,-2.217029905319214,-1.8600344385951757,-0.7209883540868759,-2.724033260345459,0.06367369638755915,-0.4195289000868797,-0.8083345770835877,-0.31157872825860977,-1.021474266052246,-1.2521368622779847,-0.2285047156736255,1.5974574387073517,0.043872546032071115
2019-09-02 10:00:00,-0.08657290665432808,-0.7611506000161171,2.5562533974647526,0.3418520800769329,-0.028019634634256364,1.5026718974113462,0.1587699219584465,0.4683610824868084,-0.854480291903019,-17.64484634399414,0.4057234704494476,1.1932995550334453,-2.084867691993714,0.24773297309875492,0.09202705249190327,0.5073268920183182,-0.40500861806795,-1.6216076612472534,1.1330669581890107,2.034379082918167,-0.0009339358657598051,-3.068618047237396,-0.7097427174448968,0.2535213680937886,-9.120362663269043,0.436829486489296,2.338083422183991,2.4757451772689816
2019-09-02 11:00:00,-0.08657290665432808,-1.5210608020424843,-2.3087188601493835,0.9382799744606019,4.306518793106079,0.4462712988257408,0.7427413657307624,0.4070891685783863,-0.5561813935637474,-9.84081048965454,1.187278324365616,0.7883571699261666,-2.9319701910018923,-0.14684563064947725,0.18385370634496218,-0.12137087117880582,-0.40500861806795,-1.3444939672946927,-0.12273305207490921,-0.5633689522743225,-0.16837197691202163,-2.4789788365364074,-0.4925623521208763,0.04102208288386462,-7.153305196762085,0.3594650343060493,1.5974574387073517,2.2546656668186187
2019-09-10 12:00:00,0.1650501977652311,-6.967083501815796,-2.682947599887848,-1.6643146812915801,13.264564800262452,3.967606806755066,2.0728982612490654,1.5712575078010558,-0.011461632046848524,-12.442155361175537,-2.459977614879608,2.0031840085983275,-2.508419120311737,-1.816216903924942,1.8367329657077789,-2.706017172336579,-2.7607648253440855,-0.7902669161558151,-4.069533562660217,-0.742523941397667,-0.070699792355299,-1.2997005224227904,-1.3612837135791778,-0.17147718593478203,-2.8257815003395086,0.6225042417645454,1.227144366502762,3.138982832431793
2019-09-10 13:00:00,0.22795597612857815,-8.360252189636231,-2.682947599887848,-0.7425623834133148,14.998379898071288,3.122486042976379,1.8782411247491837,1.6121052192989738,0.0404165502637625,-2.687112069129944,0.4057234704494476,1.553248250484467,-2.084867691993714,-2.119738781452179,1.0562067866325378,-4.172978305816651,-3.5922078132629394,-0.7209883540868759,-6.222333788871765,-0.7723832070827484,-0.27999729216098784,-0.9066077709197998,-1.7232513308525086,-2.2964698314666743,-2.038959288597107,0.6225042417645454,1.227144366502762,2.9179033339023586
2019-09-10 14:00:00,0.22795597612857815,-8.613555097579956,-2.3087188601493835,-0.7606360614299775,19.043949604034424,1.9252321779727937,1.4889271259307861,1.4895611612591895,0.11823362261056909,5.1169233322143555,0.4057234704494476,1.0583188224583864,1.3035429179668425,-2.2411476492881772,0.5052468955516816,-5.849505376815797,-5.0472334146499644,-0.582431684434414,-7.119333791732788,-0.8022422313690185,-0.4892946831882,-0.7100614041090011,-2.157611727714538,0.04102208288386462,-1.2521368622779847,0.5296668320894241,0.8568311586976052,2.9179033339023586
2019-09-10 15:00:00,0.1650501977652311,-7.853645658493042,0.6851102650165558,-0.7787095725536346,16.73219575881958,1.080111712217331,0.9373985141515732,1.2444733203388751,0.29980689436197283,8.368603658676147,0.14520520144142204,0.7433635458350182,3.4212995767593384,-2.4232609510421756,0.2297670166939497,-6.54805817604065,-6.71012020111084,-0.5131532810628414,-7.478133583068848,-0.8321015119552613,-0.6567327201366424,-0.5135148927569391,-2.9177427649497982,0.04102208288386462,-2.8257815003395086,0.5451397389173508,1.5974574387073517,2.5862843811511995
2019-09-11 11:00:00,-0.3381960045546293,-5.70056676864624,2.1820247650146483,-0.1461344512179494,0.8388879984617233,3.6154733180999754,1.975569762289524,1.264897202141583,-0.6988460659980774,-16.994510459899903,1.9688332557678223,2.2731458067893984,-1.6613163828849793,0.004915407299995428,2.2499527096748357,-0.4706474586389959,-0.8207304030656815,-1.6562467843294144,0.05666685551404953,-0.20505885444581512,0.05487862266600137,-3.4617106676101685,-0.7097427174448968,1.3160176813602447,-11.087418413162231,0.2975735515356064,3.0787097692489627,1.701967290043831
2019-09-11 12:00:00,-0.3381960045546293,-6.460476732254028,-1.934490144252777,-0.4172380641102791,3.1506420850753787,3.7563265800476073,1.7160268932580949,1.550833434937522,-0.5172727523371577,-7.889802074432373,1.7083148658275604,1.8232095569372178,-1.2377650260925293,-0.511072090268135,1.4694265097379682,-0.9596345216035843,-1.375025813281536,-1.483050733804703,-0.8403330326080323,-0.3842139005661011,-0.1823250837624073,-2.9703447818756104,-0.7097427174448968,1.3160176813602447,-9.513772821426391,0.26662772521376615,1.9677703380584717,1.757237195968628
2019-10-02 10:00:00,-0.02366714782547202,2.785097026824951,2.1820247650146483,0.5045142479240894,-12.164728164672852,-0.32842245101928713,-0.29543000608682635,-0.0013908855617046501,-1.386230510473251,-21.54686164855957,-0.3758313016965985,-0.06652102982625366,2.5741968870162966,1.6135822415351868,-0.3671059675514698,3.022117781639099,2.158608043193817,-1.829442912340164,5.1695671558380125,0.5115613356232643,0.12464451044797906,-3.3634378552436828,0.8105198182165623,0.4660206243395805,-9.120362663269043,-0.15114025324583052,1.9677703380584717,0.3202217066660523
2019-10-02 11:00:00,-0.08657290665432808,1.3919282495975496,1.807796049118042,0.016527731064707014,-7.541219997406006,-0.25799573101103307,-0.1007728073745966,0.12115304619073868,-1.100901101902127,-7.239465856552124,0.9267600119113922,-0.56145055196248,2.1506455540657043,1.09759470410645,-0.5966725841164588,3.022117781639099,2.0893210887908937,-1.448411640524864,3.9137671709060675,2.57184442281723,-0.08465300276875491,-2.4789788365364074,0.846716544777155,-0.5964757233858109,-5.973072075843811,-0.2594505235552788,0.8568311586976052,0.15441241338849068
2019-10-02 12:00:00,-0.21238447427749635,0.6320181388407946,1.4335674583911895,1.263604426383972,-5.8074042320251476,-0.6101292986422777,-0.06832998897880316,0.24369716998189692,-0.8933888107538224,-0.08576692324131727,0.14520520144142204,-1.1913608402013778,-2.508419120311737,0.4298461960628629,-1.1476323187351227,2.0441434502601625,2.0893210887908937,-1.1366588294506073,2.3888669848442077,-1.7278766751289365,-0.39162252843379974,-1.6927934050559998,0.8105198182165623,0.4660206243395805,-4.792838025093078,-0.290396336838603,2.338083422183991,-0.232476656883955
2019-10-02 13:00:00,-0.21238447427749635,-0.12789215948432683,-2.682947599887848,-1.3389904320240023,-0.6059582442045212,-1.4552497506141666,-0.23054426088929175,0.2641210913658142,-0.8155716672539711,7.067932271957398,1.187278324365616,-1.506315940618515,-0.39066233932971955,-0.05578902084380386,-1.882245326042175,0.856603330373764,1.1193039923906327,-0.8595452934503556,0.41546691246330736,1.049026420712471,-0.5451072944328189,-1.3979737341403962,0.8105198182165623,-0.17147718593478203,-1.2521368622779847,-0.38323369622230524,0.4865181609988213,-0.3430161789059639
2019-10-02 14:00:00,-0.02366714782547202,-0.25454349294304845,-0.8118043690919876,0.3418520800769329,1.416826629638672,-2.5820770978927614,-0.6198585003614426,0.16200110986828803,-0.5821203529834748,9.018940448760986,-0.11531304158270358,-1.686290192604065,-0.8142136931419373,-0.23790223933756352,-2.38729168176651,-0.6802131742238998,-0.05857395231723783,-0.7556276857852936,-1.0197331577539444,1.7656466007232665,-0.6985921440646052,-0.5135148927569391,0.3037655308842659,0.6785198599100114,0.7149194955825806,-0.3987065330147743,2.338083422183991,-0.674635173380375
2019-10-02 15:00:00,-0.1494786933064461,0.37871472705155607,-1.1860329568386079,0.7756178647279739,0.8388879984617233,-3.356770730018616,-1.1389441980049013,-0.0830868873745203,-0.49133374243974687,14.221631240844726,1.187278324365616,-1.9562519371509555,0.0328889651224017,-0.7842419236898422,-3.0300778388977045,-1.7978980660438537,-1.5828866343945263,-0.4438748858869076,-1.557933157682419,-0.47379143834114074,-0.7404516322538257,-0.02214889696333559,-0.31157872825860977,-0.3839764505624771,-0.07190303895622494,-0.38323369622230524,-2.846299600601197,-0.7299049682915211
