,0
SHAP_OX_01,8.905411266863345
SHAP_TEMP_01,2.829733607276498
SHAP_HUM_01,1.3473361783875153
SHAP_TEMP_02,1.0344211020604708
SHAP_OX_04,0.8978427271743616
SHAP_OX_07,0.8551787244580821
SHAP_OX_02,0.8235540122400271
SHAP_TEMP_03,0.5643588241365118
SHAP_WS_02,0.5284068307467483
SHAP_TEMP_23,0.4530241330134449
SHAP_NMHC_08,0.43516870084824033
SHAP_OX_24,0.43205688328916836
SHAP_OX_21,0.42838767603722705
SHAP_HUM_02,0.4264196167839691
SHAP_TEMP_13,0.4147160881168286
SHAP_OX_03,0.41041210531963346
SHAP_HUM_06,0.38705408804770564
SHAP_SPM_20,0.3860909981979057
SHAP_SPM_02,0.37307685300024845
SHAP_PM25_07,0.35498225865437416
