,SHAP_TEMP_24,SHAP_OX_05,SHAP_OX_14,SHAP_OX_19,SHAP_OX_06,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_03,SHAP_TEMP_02,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_TEMP_03,SHAP_HUM_24,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_18,SHAP_WS_01
2019-05-25 17:00:00,-0.22632680386304854,-5.800353097915649,-0.9524211823940277,-1.1163307726383207,-4.702333688735962,-0.6401307780295611,2.1119003772735594,-1.692259481549263,-1.5912843644618988,-4.218842959403991,-2.0140901535749434,15.60744047164917,-5.28313717842102,-3.59312903881073,-3.9870347499847405,-3.641246461868286,-2.7581744313240053,-2.638127011060715,-2.1655003145337104,-1.8750941067934037,-2.929250550270081,-2.648851132392884,-6.720066738128662,1.035886766668409,-0.4768459241837263,-5.8044592380523685
2019-05-25 18:00:00,0.27703760787844656,-6.406964445114136,-0.8218683987855911,-1.5528124570846558,-4.8161218643188475,-1.3662563651800155,-2.2279865622520445,-2.0053679406642915,-2.131408095359802,-2.767156583070755,-1.3058455467224124,14.807594394683841,-6.415206003189087,-3.7514610052108766,-3.5198724985122682,-3.383456313610077,-3.1975942492485045,-2.8295575916767124,-2.585825783014297,-2.084001326560974,-2.58506172299385,-2.175055229663849,-6.578188943862915,-0.23382824398577218,0.060452589392662,-5.2954022884368905
2019-05-25 19:00:00,0.646171510219574,-7.7718370914459225,-1.3440796852111816,-2.8622573375701905,-5.271273803710938,-1.9310205221176144,-5.916890311241151,-2.266291585564613,-2.629983353614807,-2.516865670681,-0.5189069777727127,11.608211517333984,-4.591317486763001,-3.4347971200942995,-2.468757641315461,-2.8678754687309267,-3.680955481529236,-2.5013905674219132,-2.749286086112261,-2.4638327836990355,-2.3556023955345156,-2.0802959799766536,-7.855071401596069,-1.2919244647026062,0.22164218854159118,-2.495587170124054
2019-05-26 07:00:00,1.25020894408226,-0.9474708080291748,3.6169271588325502,6.740339899063111,-1.630056476593018,4.604109430313111,-12.643716430664066,0.26466813385486604,-0.0540095342323184,0.6367991156876087,2.2747252702713014,-24.384855651855467,-0.5032906822860241,1.7901590704917905,4.3634889125823975,-1.4500286966562275,0.9768925666809084,1.1631432801485064,0.4965604946017265,0.27095246613025664,1.4878425166010856,4.74236228466034,1.5087304055690767,-4.254593110084534,-3.9961511850357057,2.3404569864273066
2019-05-26 08:00:00,0.17636467833071948,-0.6441656924784184,3.3558217167854307,7.904291009902954,-1.174904227256775,6.056360435485841,-8.520822286605835,0.21248348653316498,0.9846898540854454,1.1373810201883316,1.3697458550333974,-13.986859226226807,-0.3146125353872776,1.3151627957820893,2.845211803913116,-2.223399579524994,1.7678480133414265,1.3819213509559631,0.6600203467532992,0.4038934051990509,1.5165250808000565,2.5629018187522887,1.5087304055690767,-2.5616395711898807,-3.6737720251083372,2.085928463935852
2019-05-26 09:00:00,-0.5954609137028457,-0.4166868343949318,3.2252682387828826,10.523180103302002,-0.9473280519247055,3.7166226863861085,-3.0959642052650462,0.6821460772305727,0.9015938252210617,-0.013957070466130973,0.6221540883765556,-1.189324575662613,0.31431469898670916,1.156831043958664,1.5021206125617028,-3.125665557384491,2.0754417978227138,1.4092687487602236,0.8468316629528999,0.17599463760852815,0.7707819525152445,1.331033003330231,2.0052957594394685,-1.0803053557872773,-3.4588531255722046,-0.7138866156339645
2019-05-26 10:00:00,-1.434401485323906,0.34157608076930046,2.9641632676124567,6.303858041763306,-0.7766459196805954,3.3132197856903076,2.5458893179893485,0.8647926658391952,1.6494571685791015,-0.6647133201360702,-0.36151923798024654,13.207902812957764,-1.13221794962883,-0.5848210662603378,0.39261047840118407,-3.8990368604660035,1.5481382891535755,0.6982396814972163,0.8701831214129925,0.02406223490834236,0.11108617633581161,-0.18511327821761367,2.572799146175385,0.612648380920291,-2.975284397602081,1.3223424792289735
2019-05-26 11:00:00,-1.3672862470149996,-1.4024285554885865,3.0294396042823792,5.576388263702393,-0.20770567897707223,3.232538938522339,8.838724946975708,0.5516842728480696,1.940293025970459,-1.4656439960002898,-1.3845394253730774,25.205592727661134,-1.9498234152793885,0.6818349123001098,-1.0672712981700898,-4.156827056407929,1.1966025352478025,0.06925257220864296,0.2630463935434818,-0.31778598427772525,-0.4338799983263016,-1.8907777070999146,2.6437369227409366,1.6707443445920944,-2.4379853248596195,-1.2229438304901123
2019-05-26 12:00:00,-1.9713237762451172,-2.3881703495979307,2.8988864004611967,5.430894088745117,-1.5162683486938477,2.9098166108131425,10.791674518585205,0.34294526278972626,1.4417174458503719,-2.3666911721229553,-2.525600719451904,27.60512809753418,-2.95610682964325,-0.9014849901199341,-2.5855482697486876,-4.543512547016144,0.4056471886113287,-0.450345503911376,-0.2740360556170344,-0.6976172417402269,-1.150940465927124,-3.3121650218963623,0.7993515711277723,2.3056018054485325,-1.9812817811965941,-0.9684152185916901
2019-05-26 13:00:00,-2.206226813793182,-3.601390910148621,2.5725048780441284,4.848919105529785,-2.2558904886245728,2.7484551310539245,12.744623470306395,-0.1267173554748297,1.1093336135149001,-3.1175638794898983,-2.8797226369380953,26.005437660217286,-4.088175749778748,-0.7431530773639679,-4.279010725021363,-3.8990368604660035,-0.4731922034174202,-1.1340272322297096,-0.7177128501236438,-1.0204738803207873,-1.8966835260391233,-3.5964425086975114,-0.8322201430797577,2.940459275245666,-1.605172973871231,-1.7320009827613834
2019-05-26 14:00:00,-1.803535708785057,-4.966264295578003,0.8753182105720043,4.5579307794570925,-3.1661951780319213,2.425732660293579,16.216533279418947,-0.6485647730529308,0.36147017702460293,-3.267738151550293,-3.2338451147079468,22.80605335235596,-5.031566572189331,-1.2181490659713743,-4.804568481445313,-3.7701417207717896,-1.2202056288719176,-1.8450561314821243,-1.3014982730150222,-1.2863558664917947,-2.728473848104477,-3.4069244623184205,-2.1800404191017155,2.7288403689861296,-1.417118316888809,-3.7682305574417114
2019-05-26 15:00:00,-1.5350745886564254,-6.103658676147462,0.5489361310377717,3.9759554862976074,-4.1902872800827025,2.506413459777832,12.310636043548584,-1.0921349808573724,-0.46948913782835006,-3.167621874809265,-3.863396221399307,28.40497589111328,-5.220244884490967,-2.4848049879074097,-5.330126023292542,-3.641246461868286,-1.8353932619094848,-2.638127011060715,-1.9086348384618759,-1.4192966341972353,-2.9866156339645387,-3.0278876185417167,-3.95348699092865,2.517220991849899,-1.0141444267705082,-4.022758936882019
2019-05-26 16:00:00,-0.9310370981693268,-6.331137561798096,0.02672489918768406,4.121449303627014,-5.043697547912597,2.3450520992279054,9.706703662872314,-1.4574280872941017,-1.1758046105504036,-2.9673891663551326,-3.1551513820886616,21.206360626220704,-5.094459700584411,-2.6431369304656975,-6.264450359344482,-2.8678754687309267,-2.1429868221282957,-2.884252059459686,-2.585825783014297,-1.7041702270507812,-3.2447572231292723,-3.691201615333557,-5.797872495651245,2.517220991849899,-0.9066847741603852,-4.277287602424622
2019-05-27 08:00:00,-0.1256540352478623,0.4932286411523819,2.9641632676124567,6.885833263397217,-0.6628578662872315,4.604109430313111,-7.652845001220703,0.9169773876667022,1.6494571685791015,1.3376135110855103,1.0156235437840222,-20.385627365112303,0.6287782743573189,0.9984989881515502,1.8524922251701355,-1.5789237439632413,2.5588032275438306,0.8896706238389015,0.4965604946017265,0.9166656523942948,1.0576061472296714,3.605252742767334,0.6574758380651474,-3.4081156730651854,-4.23793487548828,1.0678138554096221
2019-05-27 09:00:00,-0.99815254509449,0.720707455277443,2.3113985478878023,7.904291009902954,-0.0939175985753536,3.8779836893081665,-4.180935478210449,1.1518087148666383,2.0233888208866118,0.5366827577352524,0.4647663995623589,-11.587321376800535,0.5658854801207781,0.523502916097641,0.9765632003545761,-2.6100849390029905,3.261874866485596,0.9717123329639437,0.426506255567074,0.5748176068067551,0.2831807717680931,2.0891064286231993,1.5087304055690767,-1.5035435736179354,-3.9155565738677978,1.0678138554096221
2019-05-27 10:00:00,-1.9713237762451172,0.6448812916874885,1.7239113628864289,6.5948451519012465,0.07676442032679913,3.232538938522339,3.1968723058700563,1.5692866254597906,2.397320342063904,-0.26424794292543086,-0.16478455513715745,1.2102135717868805,-0.44039799831807613,0.523502916097641,0.1590294294990599,-3.2545609712600707,2.4709193199872974,0.23333617001771928,0.4965604946017265,0.3469186946749686,-0.147055596858263,1.0467554330825806,1.2959169536828994,-0.6570666782557965,-3.2976632356643685,0.049699356220662606
2019-05-27 11:00:00,-2.273342472314835,-0.5683393644168973,1.3975293189287186,5.430894088745117,0.019870417565107344,2.9904970526695247,6.017798423767091,1.0996239438652993,3.06208803653717,-0.8148877799510956,-1.5025805979967117,18.806825637817386,-1.4466813862323762,-0.10982503984123466,-0.7752947494387626,-3.641246461868286,1.9436156712472443,-0.1768728768453002,-0.13392764367163182,-0.08988736569881439,-0.5486095100641251,-0.46939071863889703,1.5087304055690767,0.4010292425751686,-2.6529049277305603,0.30422802940011023
2019-05-27 12:00:00,-2.575361214578152,-1.7815601110458374,1.1364237036556009,4.994412612915039,-0.890433955192566,2.425732660293579,13.178611469268798,0.7865154981613159,2.3142246007919316,-1.6158185660839082,-2.0140901535749434,29.20482177734375,-2.138501501083374,0.048506970051676,-2.760734188556671,-4.027931892871857,0.9329507052898405,-0.5597346626222134,-0.4841987892985344,-0.5456847995519639,-1.007528293132782,-2.554092001914978,-0.40659271404147146,2.3056018054485325,-2.2230660915374756,-1.2229438304901123
2019-05-27 13:00:00,-3.1122830472886562,-2.615649342536927,0.8753182105720043,3.9759554862976074,-1.8007381677627563,1.6189265310764314,15.56555004119873,0.18639110177755355,1.8156489312648776,-2.717098385095596,-3.312539130449296,40.402665328979495,-3.1447849273681645,-0.9014849901199341,-3.5198724985122682,-3.8990368604660035,-0.12165650725364688,-0.9972908973693848,-0.8111186236143112,-0.8495497886091471,-1.9827306151390078,-3.7859606981277465,-1.4706612944602964,1.459125152230263,-1.9275519371032714,-4.277287602424622
2019-05-27 14:00:00,-2.5082455456256865,-3.828869867324829,0.09200132745318113,2.521016502380371,-2.4265725612640385,0.892800897359848,13.61260166168213,-0.4398257765918971,0.8600456789135933,-3.3678544878959658,-3.74535593688488,47.60128021240235,-4.528424620628357,-2.801469016075134,-5.446916794776917,-3.7701417207717896,-0.824728037416935,-1.9270979106426238,-1.1847410649061203,-1.0584569677710531,-2.3556023955345156,-5.112588620185852,-2.463791537284851,0.8242676064372063,-1.605172973871231,-6.058987998962403
2019-05-27 15:00:00,-2.1055540412664415,-5.4970475196838375,-0.364933569682762,1.211571556329727,-3.3368770360946653,0.48939790278673173,11.442657566070556,-0.8573036767542362,-0.13710529515519737,-4.068668699264526,-3.391233193874359,17.207131958007814,-5.346029782295227,-3.909793090820312,-6.089264154434204,-3.7701417207717896,-1.3080896496772767,-2.2826127111911774,-1.9786889284849167,-1.2863558664917947,-3.3021221101284026,-5.965421056747437,-3.5987977027893066,1.035886766668409,-1.3902535855770108,-10.385975742340088
2019-05-27 16:00:00,-1.3337287724018096,-6.4827901363372815,-0.5607627645134926,0.4841020926833153,-4.5885453701019285,0.16667533814907073,9.489709568023681,-1.1443198084831239,-0.8018729105591774,-4.519192850589752,-2.9977635502815247,15.60744047164917,-6.226527738571166,-6.601437568664551,-5.563707494735719,-2.6100849390029905,-1.8353932619094848,-3.1850717067718506,-2.282257433235645,-1.4382882624864577,-3.617628884315491,-2.364573693275452,-6.0106871128082275,0.612648380920291,-1.2290637433528901,-8.34974627494812
2019-06-01 11:00:00,0.8810749351978302,-0.037555366940796364,0.4183833245187996,-0.3888613760471344,-0.0939175985753536,-0.15604712050408126,-10.256776762008668,-1.8488136678934097,-2.214503836631775,0.5366827577352524,1.4484396517276765,-13.986859226226807,0.0627437710762024,-0.2681570641696453,2.08607348203659,0.9989794164896011,-2.8021164298057557,1.2998796463012698,0.8234802778810263,-1.780136340856552,1.2010184019804,2.752420198917389,3.0693641066551214,-4.254593110084534,-0.8798199370503426,-1.4774725079536437
2019-06-01 12:00:00,0.9481901526451111,0.038270904868841174,0.2878305539488793,-0.6798490345478058,-0.49217577576637267,-0.31740833818912506,-7.218855953216552,-2.031460419297218,-2.380695712566376,0.08615928469225764,0.9369296652264893,-5.188554048538208,-0.44039799831807613,-1.0598170280456543,1.6189112782478332,0.7411890909075737,-2.9778841614723213,1.1084487706422805,0.7767773695290089,-1.7991278618574142,0.3979104559868574,1.331033003330231,2.5018608570098877,-3.831354761123657,-0.772360160946846,-4.5318162679672245
2019-06-02 13:00:00,0.0421342399902642,-1.478254854679108,0.8753182105720043,0.6295959532260895,-1.459374219179153,0.892800897359848,-10.039783668518066,-1.5878900051116944,-1.258900588750839,-0.7648296415805816,0.8975826125591994,-3.5888623714447023,-1.5724669694900513,0.20683895591646434,1.2685395214706658,-0.8055528581142426,-1.9232771277427674,0.561503440514207,0.30974918231368065,-1.6471954345703128,0.3979104559868574,0.5729598328471184,1.154040975868702,-5.312688207626342,-0.772360160946846,2.3404569864273066
2019-06-04 11:00:00,0.6126139312982558,0.7965337634086609,-0.03855152446776626,1.6965515136718747,0.5319166701287031,0.892800897359848,-3.9639410972595224,-0.5441952316090465,-0.09555753991007805,-0.2141897724941373,0.8582357179373503,-8.387938261032104,-0.6919688045978546,0.20683895591646434,0.6845867514610291,-0.5477624960243702,-0.6489600837230682,0.6982396814972163,0.519911901652813,-1.0394654534757137,-0.0036434534937143217,1.6153103053569793,2.8565504193305964,-3.831354761123657,-1.632038152217865,-0.7138866156339645
2019-06-06 13:00:00,0.07569182366132736,-1.478254854679108,-0.03855152446776626,-0.6798490345478058,-0.890433955192566,-0.47876963317394255,6.88577618598938,-0.9877654947340488,-0.968064758554101,-1.4656439960002898,-1.7386619687080382,4.409597492218017,-2.3271795272827145,-2.4848049879074097,-2.6439436912536625,0.7411890909075737,-1.9672191381454467,-0.8058600187301636,-0.414144553989172,-1.514254453778267,-1.5524944067001345,-0.6589089795947075,0.1609105572104454,1.8823634922504424,-1.121604144573212,-4.277287602424622
2019-06-06 14:00:00,0.008576642256230138,-2.843128061294556,-0.364933569682762,-1.2618248075246812,-1.5731624603271483,-0.8014920555055142,6.88577618598938,-1.535705208778381,-1.0096127979457379,-1.7159349143505096,-2.171478310227394,4.409597492218017,-2.95610682964325,-2.801469016075134,-3.111105620861054,0.09671333320438864,-2.362696719169617,-1.516889065504074,-1.0212812900543213,-1.628203904628754,-1.9253658771514892,-0.8484273135662079,-1.2578473806381225,3.3636978030204774,-0.9335497006773948,-4.022758936882019
2019-06-06 15:00:00,0.1428070645779371,-3.601390910148621,-0.6913155525922775,-1.843800437450409,-2.597254693508148,-0.8821726746857166,11.008666896820069,-1.7705364853143692,-1.8821199536323547,-1.8160512387752532,-2.171478310227394,3.6097513675689696,-3.2705703020095824,-2.6431369304656975,-3.7534541130065917,0.22560863653197888,-2.626348602771759,-1.8724034190177918,-1.62841799557209,-1.7611448347568512,-2.1548252582550047,-0.8484273135662079,-3.1022330045700075,2.517220991849899,-0.7992250636219979,-2.495587170124054
2019-06-06 16:00:00,0.17636467833071948,-3.9805222749710083,-1.6704615235328675,-1.9892944633960723,-3.1661951780319213,-1.0435339916497468,7.753753232955932,-1.9270906627178193,-2.2560517668724063,-1.8160512387752532,-2.9190700054168697,15.60744047164917,-3.396355652809143,-1.6931448578834534,-3.7534541130065917,0.6122939039021731,-2.9339424133300778,-2.0911816120147706,-1.9319864004850387,-1.8561026990413665,-2.4703318893909456,-0.7536680966615676,-4.946618270874024,1.459125152230263,-0.6917653519660234,-3.004644465446473
2019-06-06 17:00:00,0.8810749351978302,-4.132174825668335,-2.062120234966278,-2.2802817583084107,-3.450665307044983,-1.2855757787823676,2.97987802028656,-2.1097373098134993,-2.5053397059440607,-1.7659929871559144,-2.3288657635450365,25.205592727661134,-3.396355652809143,-2.009808969497681,-4.862963843345642,1.643455109000206,-3.1536521196365355,-2.392001283168793,-2.118797791004181,-1.9320689857006073,-2.4703318893909456,-2.175055229663849,-5.868810558319092,-1.5035435736179354,-0.6380355246365071,-7.840689039230346
2019-06-19 11:00:00,0.008576642256230138,-0.8716445922851562,1.0058709271252155,0.4841020926833153,-0.7766459196805954,0.32803664393723014,-7.218855953216552,-0.4398257765918971,-0.2617493346333504,-0.2141897724941373,0.8188888289034366,-7.588092613220215,-0.9435397058725357,-0.10982503984123466,1.093353798892349,-0.9344480007886886,-0.5171342326328159,0.7529342751950027,0.519911901652813,-0.9824907187372446,0.4839576791971922,1.1415147602558133,2.0762337505817414,-5.735926485061646,-1.632038152217865,1.0678138554096221
2019-06-19 12:00:00,-0.7296913616359234,-1.1749497056007383,0.8753182105720043,0.19311432018876076,-1.1180099964141847,0.24735598713159562,-0.4920315481722355,-0.6746570657938719,-0.13710529515519737,-0.7648296415805816,0.3860725358128548,-0.3894785061478615,-1.3837888121604918,0.523502916097641,0.6845867514610291,-1.9656092882156375,-1.1323217570781707,0.42476704120635994,0.30974918231368065,-1.2673641845583916,-0.08969084620475769,0.5729598328471184,1.5796685039997103,-2.9848777532577513,-1.336523449420929,-0.9684152185916901
2019-06-20 12:00:00,-0.9645947545766831,-1.099123364686966,0.02672489918768406,0.4841020926833153,-1.2886921167373657,0.0859947517514229,-7.218855953216552,-0.3354562999680638,0.7354018159210682,0.13621739773079752,0.9762765591498465,-14.786705207824706,-0.8177542626857758,0.20683895591646434,1.8524922251701355,-1.3211334854364396,-0.6050181426107883,0.561503440514207,0.23969489373266697,-1.001482294499874,0.5126401265151799,2.373383569717407,1.012165230512619,-5.735926485061646,-1.7394976496696473,-0.7138866156339645
2019-06-20 13:00:00,-1.266613465547562,-1.0232972085475922,0.2225541085004806,-0.24336749762296678,-1.2886921167373657,-0.07536650784313678,-5.048912477493286,-0.7268417604267597,0.029086439684033405,-0.11407342776656151,0.3860725358128548,-1.189324575662613,-0.9435397058725357,-0.5848210662603378,0.9181679330766201,-1.3211334854364396,-1.1762638568878174,0.45211425870656974,0.1462892821058631,-1.1913978964090348,0.2831807717680931,1.4257921636104585,0.7284136451780797,-4.677830862998962,-1.7663624167442324,0.049699356220662606
2019-06-20 14:00:00,-1.2330555677413941,-1.1749497056007383,0.2225541085004806,-0.53435520529747,-1.2317982077598573,-0.47876963317394255,-4.180935478210449,-1.0660426750779153,-0.5941330432891846,-0.6146550953388215,-0.007396815344691282,3.6097513675689696,-1.2580033779144286,-0.10982503984123466,0.04223882853984835,-1.1922382473945619,-1.6156834006309508,0.23333617001771928,0.05288367941975591,-1.1724062889814377,-0.17573809996247292,-0.18511327821761367,0.44466206431388855,-4.254593110084534,-1.4977132618427276,-1.2229438304901123
2019-06-20 15:00:00,-0.6625760741531849,-1.5540811181068421,0.5489361310377717,-1.2618248075246812,-1.3455860793590546,-0.8821726746857166,-0.2750372439622879,-1.3269662633538248,-1.1342566460371017,-1.4656439960002898,-0.16478455513715745,8.408826398849488,-1.8869305014610291,-0.9014849901199341,-0.5417136795818805,-0.41886730715632436,-1.5717412829399109,-0.20422011688351632,-0.13392764367163182,-1.3623219951987264,-0.605974480509758,-0.7536680966615676,0.1609105572104454,-3.4081156730651854,-1.202198827266693,-0.7138866156339645
2019-06-25 12:00:00,2.9280903816223143,1.0240125775337219,-2.062120234966278,-3.298739194869995,0.5888106283731759,-2.0117014229297636,-3.3129580855369567,-2.5011230617761613,-3.5855868577957155,0.2863918662071228,0.3073785573244096,-5.188554048538208,0.31431469898670916,0.20683895591646434,0.6261914730072021,6.02589054107666,-3.2854779958724976,1.1084487706422805,0.6833716657012702,-2.0080352365970606,0.6560522160958498,1.1415147602558133,2.572799146175385,-4.254593110084534,-0.4768459241837263,-1.9865297198295593
2019-06-25 13:00:00,2.5925141930580136,0.34157608076930046,-1.7357380986213684,-4.0262085676193236,0.30434048324823376,-2.092381888628006,-3.0959642052650462,-2.318476143479347,-3.4193949937820434,-0.7648296415805816,-0.32217235206626355,-0.3894785061478615,-0.7548615396022796,-1.376481169462204,-0.07455173209309578,5.510310363769532,-3.5051880955696104,0.588850661739707,0.613317434489727,-2.084001326560974,-0.31915018558502195,0.28868236280977727,2.0762337505817414,-3.4081156730651854,-0.3156563900411129,-2.750115919113159
2019-07-31 09:00:00,-1.6021898537874222,1.4031441032886505,-0.43020993992686274,2.2300287842750546,0.7025987131404692,0.6507591200992465,8.838724946975708,1.2039934061467648,2.7297044038772578,1.3376135110855103,-2.0140901535749434,-20.385627365112303,0.8803490966558456,0.048506970051676,-2.0599908828735356,2.1590359926223757,3.6134106442332268,-0.8605545461177826,-1.1380382865667342,1.0496064990758895,-1.0935755580663682,3.3209749937057493,-3.527859854698181,-6.159165096282959,-4.694638991355896,-0.20482925977557898
2019-07-31 10:00:00,-1.904208740592003,1.0240125775337219,-0.6913155525922775,0.7750898599624634,0.5888106283731759,0.16667533814907073,13.178611469268798,1.7780255109071732,2.480416715145111,0.386508286325261,-2.525600719451904,-9.987628841400147,0.5658854801207781,-0.2681570641696453,-3.5198724985122682,1.2567696779966355,3.569468842446804,-1.079332622885704,-1.0679840117692947,0.8976741462945939,-1.6385417938232423,2.0891064286231993,-3.4569215297698976,-4.889450526237487,-4.103611469268799,-0.20482925977557898
2019-07-31 13:00:00,-3.3807439636439076,-1.7815601110458374,-1.3440796852111816,-2.2802817583084107,-1.0611161530017852,-1.7696595251560212,18.169480895996095,0.9691620767116547,3.020540010929108,-1.365527656674385,-4.532294350862503,16.40728712081909,-2.2642866373062134,-2.1681411385536196,-5.446916794776917,-0.5477624960243702,1.8117900840938088,-2.638127011060715,-2.282257433235645,-0.03291237652301786,-3.3021221101284026,-1.3222229361534117,-5.159431648254395,-3.619735288619995,-3.163338720798493,-4.277287602424622
2019-07-31 14:00:00,-3.3471866130828856,-2.7673020362854,-1.5399087548255919,-3.589726758003235,-1.8007381677627563,-2.092381888628006,7.536759281158448,0.7082384474575519,2.106484830379486,-2.066341942548752,-4.217518255114555,3.6097513675689696,-2.830321216583252,-2.801469016075134,-7.257169389724732,-0.2899721711874008,1.0647764533758164,-3.1850717067718506,-2.585825783014297,-0.18484508246183395,-3.3021221101284026,-2.269814336299896,-6.9328803539276125,-7.005642795562745,-3.0558791637420653,-0.20482925977557898
2019-08-01 09:00:00,-2.6424766257405286,0.8723601192235947,0.15727774053812027,3.2484858989715577,0.07676442032679913,2.8291355967521667,6.668782043457031,1.8041178457438947,3.7684038281440735,1.3876715660095214,-1.5812741667032242,-22.785163879394535,0.9432418182492256,0.3651709571480751,-1.9432003617286682,0.7411890909075737,1.5041961759328843,-1.1340272322297096,-1.2547953456640244,0.954648831486702,-1.2656701058149336,3.9842889308929443,-3.95348699092865,-7.640499496459961,-4.775235104560852,-0.20482925977557898
2019-08-01 10:00:00,-2.6424766257405286,1.0998390376567841,-0.10382790863513947,4.703424787521362,0.19055245108902455,2.425732660293579,9.489709568023681,0.5255919326096773,3.4360201001167296,0.7369155362248421,-2.1321312457323076,-9.987628841400147,0.6287782743573189,-0.2681570641696453,-2.8775249123573308,0.35450349766761075,3.349758806824684,-1.2434162646532059,-1.3014982730150222,0.954648831486702,-1.5811766207218168,2.373383569717407,-3.811611843109131,-6.370784759521485,-4.587179827690124,-0.20482925977557898
2019-08-01 11:00:00,-3.682763310521841,0.720707455277443,-0.8218683987855911,3.9759554862976074,0.3612345337867738,0.9734815448522568,11.876646995544434,1.6214711524546146,1.400169566273689,-0.11407342776656151,-2.64364150762558,2.8099058032035824,-0.18882714360952374,-0.2681570641696453,-3.6950580358505247,-0.1610769762657583,3.349758806824684,-1.5442361176013946,-1.394903951883316,0.8217076450586319,-2.0400954604148867,0.8572371363639831,-3.95348699092865,-5.524308753013611,-4.076746344566345,0.5587566837668418
2019-08-01 12:00:00,-3.414301809668541,-0.2650342471897602,-0.9524211823940277,1.357065314054489,0.07676442032679913,-0.559450200945139,12.96161937713623,1.6214711524546146,3.1451839566230775,-0.9150042101740837,-3.0764580130577093,12.408057022094727,-1.2580033779144286,0.20683895591646434,-4.454197096824646,-0.03218184448778631,3.0421648606657987,-1.9817923039197918,-1.651769581437111,0.46086823120713233,-2.4416496396064757,-0.6589089795947075,-4.237239003181457,-4.254593110084534,-3.700637149810791,-0.45935791730880726
2019-08-01 13:00:00,-1.7699780553579327,-1.5540811181068421,-1.0176975727081299,-1.407318452000618,-0.6628578662872315,-1.0435339916497468,14.480578708648682,1.438824602030218,3.1451839566230775,-1.7159349143505096,-3.2731923311948776,18.806825637817386,-2.2642866373062134,-0.426489095389843,-5.096544814109802,2.0301408767700195,2.207267712429166,-2.3646544277668,-2.0253918707370757,0.19498620480298995,-2.8145208954811087,-1.7960186719894409,-5.017556047439575,-3.1964972734451296,-3.405123102664948,0.5587566837668418
2019-08-01 14:00:00,-3.179398363828659,-2.7673020362854,-1.3440796852111816,-2.2802817583084107,-1.630056476593018,-1.3662563651800155,16.216533279418947,0.9430698931217194,2.8543483853340152,-2.3166327774524693,-3.5486207395792,36.40343551635742,-3.2705703020095824,0.20683895591646434,-5.388521575927735,0.09671333320438864,1.5920801699161529,-2.7201684594154356,-2.352311614155769,-0.013921057619154454,-3.1300274968147273,-2.554092001914978,-6.152561664581298,-3.831354761123657,-3.1364733219146723,-2.241058611869812
2019-08-02 08:00:00,-1.6357472479343413,0.720707455277443,0.2878305539488793,9.359228897094727,-0.20770567897707223,7.912014675140381,2.3288952589035032,1.1779011629521847,2.231128734350204,1.8381950378417968,-0.6762946866452694,-41.98146743774414,1.320598204433918,0.523502916097641,-0.8336901366710663,2.4168264091014864,2.9103393275290723,-0.9425961837172508,-1.3248494744300843,0.9166656523942948,-1.0935755580663682,5.500435495376587,-4.237239003181457,-9.545071411132813,-4.721504187583924,-0.45935791730880726
2019-08-02 09:00:00,-2.071996262669564,1.5547967553138733,0.2225541085004806,13.869539833068847,0.07676442032679913,7.508611488342285,6.668782043457031,1.3605477396398782,2.4388686537742617,1.5378460943698884,-1.3451927632093432,-35.582698822021484,1.1948128305375574,-0.426489095389843,-1.5344332635402682,1.643455109000206,3.261874866485596,-1.079332622885704,-1.1380382865667342,0.9166656523942948,-1.0362106710672379,4.647603249549865,-4.024425363540649,-8.063738679885864,-3.9961511850357057,0.049699356220662606
2019-08-02 10:00:00,-2.4411304205656053,1.4031441032886505,0.6142125543206931,13.142071342468261,0.7025987131404692,3.7166226863861085,8.187742710113525,1.5692866254597906,2.7297044038772578,1.087322723865509,-2.1321312457323076,-10.787475109100344,0.8174563750624657,-0.10982503984123466,-2.5271528482437136,1.127874630689621,3.261874866485596,-1.0246380358934404,-1.2547953456640244,0.4038934051990509,-1.3803998470306398,3.8895301103591917,-3.4569215297698976,-6.159165096282959,-2.1693360924720766,-0.7138866156339645
2019-08-02 11:00:00,-2.6089186340570443,0.9481863886117935,-0.23438073992729191,6.303858041763306,0.5888106283731759,1.538245862722397,12.527629947662353,1.5692866254597906,3.06208803653717,0.686857283860445,-2.407559692859649,10.808365631103516,0.25142195001244555,-0.5848210662603378,-3.6950580358505247,0.35450349766761075,2.0754417978227138,-1.3528053909540176,-1.2080925673246383,-0.8875329897738993,-1.8680011212825776,0.9519964247941971,-3.811611843109131,-6.159165096282959,-2.8946890354156496,0.8132853388786316
