,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24
2019-04-06 13:00:00,-5.219292354583741,0.40785823166370394,-0.1356884066481143,-0.3763059459626675,-0.47632215917110443,-0.35650021731853493,-0.15492963418364525,0.12560525620356197,0.2012031279504299,-0.3581124924123287,-0.41680815368890756,-0.25096835419535635,-0.3306039899587631,0.9201756417751312,0.5208182215690613,0.4707425147294998,0.301362544298172,0.4779540866613388,0.2791357770562172,0.06297353152185677,0.09220500678638927,-0.18402672708034515,-0.6557410538196565,0.439328184723854,-0.4569010347127914,0.35415943562984475,0.26513607054948807,-0.0007716968888417254,0.007802152354270182,0.011530694662360426,-0.02582674589939412,0.020991103840060494,-0.039499263465404486,-0.025690618157386748,-0.06237388681620357,-0.21449994966387748,-0.04012812343426046,-0.29488497227430344,-0.31387231498956686,-0.023883565701544245,-0.01821131748147305,-0.04303881302475925,-0.09149947678670285,0.3760071575641632,0.6420288920402527,0.46193505823612213,0.2061457857489586,-0.11697554737329481,-16.858041858673097,1.5914016127586366,3.2320465207099915,1.5956396758556362,0.4904812753200531,-1.5305041074752812,0.6444388374686241,4.326965355873108,2.3754727959632875,0.952391403913498,1.4298505008220674,0.8390905857086182,0.1781757965683937,-0.2191388700157404,-0.0770090144127607,0.09919985271990302,-0.05519288033246994,-0.4978095695376396,-1.0526237398386002,-1.0773287907242775,-0.38734694398008296,0.1123797407373786,-0.20024116411805154,2.2203916907310486,-0.4933453738689423,0.2680274903774262,0.1753613665699959,0.1325825363397598,0.07292936965823171,-0.12980067878961563,-0.1153029368724674,-0.23129215501248837,-0.2511225566267967,-0.13033909648656844,0.012160296132788023,0.35177197158336637,-0.09682936854660512,-0.14974597841501236,0.06442052065394817,-0.03935387908713888,0.007587315118871585,-0.052465868182480314,0.08284733293694442,0.12172689952421933,-0.1166463630273938,-0.4682727813720703,-0.18120012357831003,0.033021257678046805
2019-04-06 14:00:00,-3.537737822532654,-0.10175232440233231,-0.4072322607040405,-0.42590916752815244,-0.6208844095468521,-0.49237791299819944,-0.20892251059412956,-0.06479863114655016,0.1550207432359457,-0.23528324440121645,-0.31500604003667837,-0.352667667157948,-0.10131806647841586,0.709681949019432,0.5292761147022247,0.761677223443985,0.6599355459213256,0.20814270358532666,0.15397346615791324,0.08599542751908303,0.09048764617182313,-0.24161712490022183,-0.570942234992981,0.31096196770668033,-0.3067665591835976,0.35415943562984475,0.26513607054948807,-0.0007716968888417254,0.009533430309966187,0.12357616722583771,-0.003595289471559181,0.047398314718157024,-0.039499263465404486,-0.017107389657758137,-0.027743685711175164,-0.0911941487342119,0.06136413004714993,-0.1971093237400055,-0.37072318792343134,-0.14343067780137062,0.011679505847860096,0.012221256736665938,-0.05906870663166044,0.3760071575641632,0.5444061219692231,0.46193505823612213,0.24870816767215728,-0.2065013036131859,-17.039168930053712,1.5524086117744444,2.432783687114715,1.4920048475265502,0.45358729064464576,-1.2067816436290744,0.5185070648789407,3.944851517677307,2.5973749518394476,0.9337888091802597,1.6140373468399047,0.9959912300109863,0.18577970811165867,-0.5587810203433037,-0.0847347658127546,0.09183418462052942,-0.0002767562866210993,-0.5723707899451257,-1.1539426863193512,-1.1562147945165633,-0.6141012772917748,0.1181419815402478,-0.24674428813159457,2.426654195785523,-0.34675940275192263,0.2680274903774262,0.2520925521850586,0.07091911658644674,0.10280187577009196,0.09723863899707794,-0.03826707554981111,-0.7154611617326736,-0.47883135378360747,-0.13033909648656844,0.11665830872952938,0.021385346725583045,0.15404763817787176,-0.0835846036672592,0.06442052065394817,0.1308824487030506,-0.028030669037252633,0.02118004441726949,0.04463340425863859,0.19562578471377495,-0.1166463630273938,-0.358964142203331,-0.2395372286438942,-0.051482925959862744
2019-04-06 15:00:00,0.6661480396986008,-0.3055965602397919,-0.6787760883569718,-0.4879131913185121,-0.7365342319011688,-0.6056093454360962,-0.22797882743179798,0.3976107850670815,0.047261796574457525,-0.18264211416244508,-0.1962369278073311,-0.25096835419535635,-0.19303245097398755,0.46680453717708587,0.41932347416877747,0.7787909746170043,1.167913943529129,0.6706765174865723,-0.06506055418867615,0.13203921951353548,0.0887702861218713,-0.35679795891046523,-0.6557410538196565,0.26817325204610826,-0.4569010347127914,0.2215488001704216,0.26513607054948807,-0.0007716968888417254,0.009533430309966187,0.17959890961647026,0.01863617096678349,-0.005416107480414173,-0.050336715392768336,-0.017107389657758137,-0.03928708648309107,0.0012851965148001471,0.020767234591767166,0.2917689383029938,-0.2570213824510574,-0.16734008789062496,0.06149754467187446,-0.02093478401075113,0.02200821391306814,0.24593662470579147,0.5444061219692231,0.38725256025791166,0.24870816767215728,-0.2512641325592996,-14.141123294830322,1.5719050288200376,2.3713020443916317,1.1070754647254941,0.4213050290942192,-1.0941824644804,0.3978224486112595,3.1111490964889525,2.353282511234283,1.0268015399575232,1.5805488109588621,1.111051669716835,0.19121106564998624,-0.7286019459366798,-0.14963108226656913,0.11024834848940371,0.0042995601892471536,-0.3486871182918549,-1.316052746772766,-1.2548223733901978,-0.6553293779492378,0.1434960372862406,-0.26612051725387575,3.0454416990280153,-0.4933453738689423,0.18929185420274736,0.2520925521850586,0.10175082236528392,0.04305687285959718,0.153998477011919,0.00025085581000895143,-0.23129215501248837,-1.3896666049957271,-0.2295979619026184,0.11665830872952938,0.2416430801153183,-0.03411011230200528,0.048738143686205104,0.020720740966498823,0.1308824487030506,-0.08739397730678315,-0.034054392110556345,-0.03179444554261859,0.12172689952421933,-0.18310122489929198,-0.358964142203331,-0.18120012357831003,-0.06838376582600174
2019-04-18 14:00:00,-1.0154063820838928,-0.5094407737255097,-0.5158498466014863,-0.42590916752815244,-0.5630594521760941,-0.3338539063930511,-0.14857753477990623,-0.2824030891060829,-0.02970886351540683,-0.02471876600757241,0.007367303129285537,0.0032798786181956045,0.1432536281645298,0.2563107907772064,0.19096028357744219,0.11135260844603181,0.12207604751456531,-0.02312422592658553,-0.09635113612748682,0.12052824608981608,0.08962897949386386,-0.41438839584589005,-0.6557410538196565,0.35375073403120044,-0.3067665591835976,0.15524348989129066,0.15823493301868438,0.00040393474046137754,0.006070872955024215,-0.04449204644188283,-0.003595289471559181,-0.0846377357840538,0.014687999128364016,-0.05144030675292012,-0.004656884511496121,0.12459098696708677,-0.04012812343426046,-0.1971093237400055,-0.20017048716545105,-0.07170241028070448,0.03160671622026708,-0.02093478401075113,-0.026637938432395415,0.05083085000514983,0.4467832833528519,0.23788759857416159,0.16358342915773388,-0.16173840463161468,-11.424206638336182,1.2404645264148713,2.156115984916687,1.077465409040451,0.37979932129383087,-0.9956582486629486,0.35059801340103147,3.250099778175354,2.1757611870765685,0.8500774517655373,1.295896476507187,0.8600106403231621,0.18505550464615225,-0.7366887196898461,-0.18207918223924935,0.3349013239145279,-0.1444317504763603,-0.9078963398933411,-1.8834386885166168,-1.7675814390182496,-0.92331183552742,0.17345990515314041,-0.432756526581943,5.417460680007935,-0.2001734495162964,0.18929185420274736,0.1753613665699959,0.04008739795535802,0.013184374768752569,-0.30008015036582947,-0.09604396960930899,-0.23129215501248837,-0.023413749784231157,0.06817860752344129,-0.040088709816336596,-0.19887237697839738,-0.09682936854660512,-0.11666529774665828,0.04257063702098093,0.06278791148215532,-0.051775995455682254,-0.034054392110556345,0.006419482827186562,0.04782804548740384,-0.05019151312299071,0.0782704561948776,-0.06452594511210914,0.016120419208891672
2019-04-18 15:00:00,-1.8561835408210754,-0.611362886428833,-0.8960112571716309,-0.5127148032188416,-0.7365342319011688,-0.5603167861700059,-0.2057464648038149,-0.1191997414454818,-0.0758912779157981,0.02792233740910885,0.007367303129285537,0.07107941529247908,0.1279678840190172,0.20773529931902884,0.18250238075852393,0.09423879086971283,0.03243279494345186,-0.02312422592658553,-0.25280401930212976,0.22412675860978198,0.08619424270000309,-0.41438839584589005,-0.910137927532196,0.31096196770668033,-0.3067665591835976,0.2215488001704216,0.10478435158729552,0.001579563482664497,0.007802152354270182,0.06755343265831468,-0.014711019303649634,-0.005416107480414173,0.0038505449658259748,-0.06002353113144634,0.0068865156674291685,0.06293808817863462,-0.050277343392372095,-0.1971093237400055,-0.2570213824510574,-0.0956118233501911,0.03160671622026708,-0.04303881302475925,-0.026637938432395415,0.11586610600352285,0.0562919113785028,0.31257008463144303,0.12102105468511579,-0.16173840463161468,-12.329845428466793,0.9675135910511017,1.8794481754302979,0.9738306730985642,0.2921760693192482,-0.8689843609929084,0.31911509707570074,1.9995461225509643,1.909478771686554,0.8500774517655373,1.4298505008220674,0.9123108491301537,0.18650388407986612,-0.7124286070466042,-0.1836243235113216,0.3422669231891632,-0.14671990871429436,-0.9358566969633102,-2.0455488085746762,-1.9647967100143433,-0.974846848845482,0.17806976158171892,-0.45213281754404305,5.520592451095582,0.23958442360162735,0.11055624708533285,0.1753613665699959,0.07091911658644674,0.013184374768752569,-0.016281016776338187,-0.06715553159592673,-0.5944189935922622,-0.47883135378360747,-0.0310802465304732,-0.09233772456645964,-0.08874351978302,-0.15954860970377918,-0.0835846036672592,0.04257063702098093,0.09683518186211584,-0.06364865256473419,-0.07087735217064617,0.02552644377574321,0.04782804548740384,-0.05019151312299071,-0.14034686386585232,0.052148231794126296,-0.017681253806222173
2019-04-18 16:00:00,0.6661480396986008,-0.5094407737255097,-0.9503200232982636,-0.5995204597711563,-0.9389213919639587,-0.696194452047348,-0.23750696014612913,0.37041024416685103,0.016473523713648304,0.08056345339864493,0.058268371049780374,0.07107941529247908,0.1891108199954033,0.2239271432161331,0.15712869092822074,0.07712498288601635,0.0025517283240333102,-0.13875767544377596,-0.25280401930212976,0.28168152589350937,0.07846616562455891,-0.6447499334812165,-0.910137927532196,0.439328184723854,-0.23169930279254908,0.2215488001704216,0.15823493301868438,0.002755194099154278,0.006070872955024215,0.12357616722583771,0.007520439825020686,0.020991103840060494,-0.028661812283098654,-0.05144030675292012,0.018429914396256193,0.09376454129815101,-0.02997889160178599,-0.2459971323609352,-0.2570213824510574,-0.1195212461054325,0.04157032506773246,-0.04303881302475925,-0.05906870663166044,0.11586610600352285,0.15391473323106766,0.013840100867673708,0.16358342915773388,-0.11697554737329481,-13.416611289978025,1.064996165037155,1.4490757882595062,0.8405857920646668,0.25989380776882165,-0.6015614435076714,0.27189068272709843,1.7911203384399415,1.110631799697876,0.7384623482823371,1.4298505008220674,0.9959912300109863,0.18831426510587332,-0.7447755187749863,-0.17898889174684882,0.34594972133636476,-0.15129630416631698,-0.9451768904924392,-2.106340199708939,-2.1225685238838197,-1.07791710793972,0.1838320854119957,-0.46763387266546486,5.778420639038086,0.23958442360162735,-0.12565061673521993,0.09863018617033957,0.07091911658644674,0.04305687285959718,-0.016281016776338187,-0.019008112809387922,-0.4128555454313755,-1.1619578838348388,-0.2295979619026184,0.012160296132788023,-0.19887237697839738,-0.09682936854660512,-0.11666529774665828,0.020720740966498823,0.09683518186211584,-0.07552131004631517,-0.08928881986066697,0.06374036953784523,0.08477747132419607,-0.05019151312299071,-0.14034686386585232,-0.06452594511210914,0.016120419208891672
2019-04-19 11:00:00,-16.990172576904296,1.73284569978714,0.7332519948482513,-0.05388504005968572,0.39105149507522585,0.1643643757328391,-0.1454014740884304,-0.09199916496872902,0.09344420267734675,-0.16509507670998574,-0.1623028874397278,-0.14926906824111938,-0.02488938979804513,0.4506127253174782,0.3262866199016571,0.5049701303243637,1.1081518232822418,1.518655240535736,1.0614001333713532,-0.17875634729862214,0.10594383736606687,0.7374196469783783,0.7010417699813842,-0.0741366585716605,0.06856971494853495,-0.10997776240110395,-0.002116798784118115,0.002755194099154278,0.006070872955024215,0.06755343265831468,0.01863617096678349,-0.05823053196072574,-0.017824359983205768,-0.034273847937583896,-0.027743685711175164,-0.029541253764182283,0.010618008859455545,0.09621762335300443,-0.02961780838668343,-0.0477929839864373,0.021643114672042392,-0.031986795130069336,0.00579283095430577,0.18090137839317325,0.34916039407253263,0.23788759857416159,0.07845869027078149,-0.11697554737329481,-15.409018421173096,1.337947130203247,2.402043116092682,1.4475897371768953,0.5781044661998749,-1.741627472639084,0.5867201186716557,3.4237876892089845,1.9316689610481261,0.7477636143565178,1.1451981604099273,0.807710450142622,0.1828829174861312,-0.6153880015015603,-0.13572469092905523,0.19863639888353643,-0.048328323662281014,-0.4325684681534767,-0.6878756076097489,-0.5448479976505041,-0.2739697769284248,0.09970268593169751,-0.2583700656890869,3.6642295837402346,0.8259282410144806,-0.44059306383132935,-0.2850257337093353,-0.05240773931145666,-0.07643311545252798,-0.07304085567593573,0.00025085581000895143,0.010792370117269419,-0.023413749784231157,-0.0310802465304732,0.012160296132788023,0.13151418417692184,0.09132838211953638,0.08181883841753006,-0.11037857979536056,-0.07340114768594501,-0.016158008016645863,0.02118004441726949,-0.07000837959349153,-0.026070806912684884,0.016263341557350895,-0.2496555045247078,-0.18120012357831003,-0.051482925959862744
2019-04-19 12:00:00,-9.423178100585938,1.3251572847366337,0.2987818028777838,-0.22749629467725754,0.13083943873643875,0.18701069182716307,-0.13587331660091878,-0.14640032202005387,0.03186765937134622,-0.11245395801961419,-0.12836884707212445,-0.09841941408812997,-0.009603663720190489,0.38584542721509935,0.28399713039398194,0.3680597066879273,0.7196977198123933,1.24884375333786,0.998818963766098,-0.20177822113037108,0.10851985798217356,0.6798292875289917,0.7858406901359558,-0.3736578404903411,0.14363695904612536,-0.10997776240110395,-0.10901795402169227,0.005106453166808908,0.004339597444049958,0.06755343265831468,0.007520439825020686,-0.05823053196072574,-0.00698690805584187,-0.034273847937583896,-0.01620028628967698,0.0012851965148001471,0.00046878351131454595,0.047329799272119985,0.08408398814499377,-0.023883565701544245,0.021643114672042392,-0.031986795130069336,-0.042853321228176325,-0.01420440038200465,0.2515375703573227,0.23788759857416159,0.12102105468511579,-0.07221268005669115,-14.141123294830322,1.396436583995819,2.0331525206565857,1.0922704458236694,0.40746974647045137,-1.4742046415805816,0.5972143776714802,3.562738275527954,2.0204296588897708,0.7477636143565178,1.245663547515869,0.8181704357266426,0.1846934176981449,-0.6639082744717598,-0.16044710539281368,0.23178190533071757,-0.06205743998289104,-0.5444103524088859,-1.012096095085144,-0.8012276515364647,-0.33581186905503263,0.10546497316099698,-0.2041164368391037,3.2001388311386116,0.38617036640644076,-0.44059306383132935,-0.4384881377220154,-0.11407115645706653,-0.07643311545252798,-0.18656051456928252,-0.02863759072497485,0.010792370117269419,-0.023413749784231157,-0.0310802465304732,0.012160296132788023,0.021385346725583045,0.028609140659682415,0.015657454147003563,-0.08852869756519793,-0.14149567745625974,-0.016158008016645863,-0.015642912406474325,-0.03179444554261859,-0.09996967799961563,0.016263341557350895,0.0782704561948776,-0.12286303043365474,-0.051482925959862744
2019-04-19 13:00:00,-0.17462908737361432,0.40785823166370394,0.08154668770730492,-0.3267027482390404,-0.2739349648356438,-0.016805920004844637,-0.132697269693017,-0.2280019544064998,0.0010793918743729181,-0.04226580731337887,-0.07746779192239044,-0.06451964987209065,0.036253520939499115,0.36965358108282087,0.25016553401947017,0.2824906751513481,0.48064908385276794,0.7477655172348022,0.7797849237918854,-0.17875634729862214,0.11023721890524027,0.8526004552841187,0.7010417699813842,-0.4164465546607971,-0.006497536925598922,-0.17628309577703477,-0.10901795402169227,0.007457707694266009,0.0008770435815676911,0.011530694662360426,0.007520439825020686,-0.031823318637907466,-0.00698690805584187,-0.042857071198523,-0.01620028628967698,0.03211164779495444,-0.00968044204637403,-0.001558019733056383,0.027233085408806767,0.02393527608364816,0.011679505847860096,-0.031986795130069336,-0.042853321228176325,0.18090137839317325,-0.04133092183619735,0.16320509687066076,0.12102105468511579,-0.11697554737329481,-12.510973262786866,1.2599611163139341,2.1253751516342163,0.9146106958389282,0.2967878505587578,-0.9534336924552917,0.4975184716284275,3.6322131395339965,2.109190618991852,0.7849686175584794,1.245663547515869,0.88093069344759,0.18505550464615225,-0.7043419510126114,-0.16971798390150075,0.2907072950154543,-0.08265104591846466,-0.600331312417984,-1.255261570215225,-1.1167717054486275,-0.4698030952364206,0.1123797407373786,-0.2234927076846361,2.478220057487488,0.09299846999347208,-0.20438623577356338,-0.4384881377220154,-0.17573459669947622,-0.13617809861898422,-0.18656051456928252,-0.04789655513595788,-0.1707710202783346,-0.023413749784231157,-0.0310802465304732,0.012160296132788023,0.021385346725583045,-0.03411011230200528,-0.017423228576080814,-0.04482892025262115,-0.1074484203010797,0.007587315118871585,-0.015642912406474325,0.006419482827186562,-0.026070806912684884,0.08271819464862346,0.0782704561948776,0.052148231794126296,-0.03458209196105595
2019-04-19 14:00:00,4.870033884048462,-0.7132850110530853,-0.4072322607040405,-0.3763059459626675,-0.5052345633506774,-0.3338539063930511,-0.1612817246466875,-0.2552024960517883,-0.045103012351319194,-0.007171729020774384,-0.009599714475916692,-0.01366999754682181,0.0668249750509858,0.321078123152256,0.2417076721787453,0.21403542533516884,0.33124363124370576,0.43940962851047516,0.37300749868154526,-0.09817972481250763,0.10851985798217356,0.96778125166893,0.9554384648799896,-0.3736578404903411,0.06856971494853495,-0.04367245547473427,-0.16246852576732634,0.007457707694266009,-0.002585508670745171,-0.10051478557288647,-0.003595289471559181,-0.031823318637907466,-0.017824359983205768,-0.042857071198523,-0.004656884511496121,0.03211164779495444,-0.019829671550542077,-0.050445848330855345,-0.02961780838668343,2.585458278190736e-05,-0.008247710445721108,-0.02093478401075113,-0.042853321228176325,0.18090137839317325,0.2515375703573227,-0.060842395946383465,0.07845869027078149,-0.11697554737329481,-11.061951446533204,1.0844926178455354,1.9101888775825497,0.9590255975723266,0.24144683778285975,-0.6156363070011139,0.3033737003803253,2.972198867797851,2.1535710215568544,0.8221737504005432,1.312640655040741,0.88093069344759,0.18722804414574057,-0.7124286070466042,-0.17744374957401315,0.3128042696043849,-0.11926186829805378,-0.6842126101255417,-1.3768440902233121,-1.3534299939870835,-0.6347153723239899,0.12736165013629938,-0.24674428813159457,2.736048126220703,0.09299846999347208,-0.04691499061882494,-0.20829456150531772,-0.17573459669947622,-0.19592309892177584,-0.30008015036582947,-0.04789655513595788,-0.2918132916092872,-0.36497693359851835,-0.0310802465304732,0.012160296132788023,0.021385346725583045,-0.03411011230200528,-0.0505039222538471,-0.022979033295996442,-0.03935387908713888,-0.004285345762036696,0.02118004441726949,0.006419482827186562,0.04782804548740384,0.016263341557350895,0.2968877375125885,0.052148231794126296,0.016120419208891672
