,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24
2019-04-21 13:00:00,-11.438905048370362,1.2973145723342894,0.10129649266600607,-0.1738490454852581,0.4155240744352341,0.12524642026983202,-0.40519696176052095,-0.16415608599781992,-0.13147306935861708,-0.08859862750396132,0.08808748675510285,0.543072235584259,0.22610465213656425,-0.05192519230768082,-0.17588801681995395,-0.14521698316093531,-0.2718920722603798,-0.35240175798535345,-0.4322119772434235,-0.5118004322052002,-0.11877960860729216,-0.277263817191124,-0.6847278773784637,0.15580414347350596,0.2983494773507118,0.24068282917141914,0.061187646538019135,0.05901121879724085,-0.30587286353111265,-0.3251219108700752,-0.23426080793142318,-0.3267277002334595,-0.3326800853013992,0.009287878870964012,-0.08006543102674184,-0.7619215548038483,-0.5442501693964005,-0.23679746687412268,0.09202381167560815,0.5400918930768966,0.16075912714004514,-0.4472208708524704,-0.5038569062948227,0.10873048226931133,0.4727150022983551,0.15636592656373977,0.08337100259959696,0.32321254014968875,-12.16011333465576,0.8118173465132713,2.7035516500473022,1.2578065007925034,-0.9194970101118087,-1.3464977897703645,0.49581597447395326,1.58637116253376,1.3516975685954093,0.5092099040746689,-0.7981791332364083,-0.12477624397724867,0.7254645530134439,0.27823113654740156,0.8051095455884933,1.1172574728727342,0.5953647959977388,-1.141540712118149,-0.24491676753386854,0.693144116923213,-0.8659346009138972,-2.748556387424469,-1.9080086827278138,2.8025093555450438,-0.1662819372490048,-0.5369594991207123,0.5540437072515487,0.6472820430994034,0.48014349639415743,0.42839246690273286,0.37069333642721175,0.49252232611179353,0.6299092620611192,0.05119943767786024,-0.08555881684296765,-0.13288825210183858,-0.22704714275896548,-0.1228925446048379,-0.16187790259718896,-0.027176660578697887,-0.004781621182337393,-0.06593027543276546,0.41082275807857516,0.2321656584739685,0.3829261094331742,-0.050863775797188274,-0.14455597698688508,0.039301853626966456
2019-04-22 13:00:00,-13.106652832031253,1.1892759144306182,-0.06386598646640776,0.0029129164293408135,0.4980359137058258,0.2962949723005295,-0.24380406811833383,-0.05091876741498706,-0.08546226155012845,-0.08859862750396132,-0.03141455790027974,-0.20453422181308273,-0.3941792339086533,-0.44353132992982863,-0.3391820952296257,-0.007873146398924289,-0.1939650941640139,-0.11736939065158365,0.08591703146812504,-0.12279715910553932,0.08556510359048841,0.08376105644274504,0.45357276499271393,-0.011416425183415435,-0.07802421761443838,0.07391247190535066,0.017085161572322205,0.020781404478475412,-0.2559771001338959,-0.25190865993499756,-0.3583958297967911,-0.40311814546585084,-0.3326800853013992,0.009287878870964012,-0.018507163552567357,-0.12329450249671936,-0.08787073194980619,-0.06854388453066348,0.053437077626585935,0.1537093788385391,-0.009500717953778775,-0.20696910321712494,-0.342131307721138,0.05766195207834242,0.4055480107665062,0.11934835836291316,-0.013123978581279474,0.04075057357549665,-6.562392902374268,0.40650962814688685,1.9483987092971802,1.0519887119531632,-0.7179227188229561,-0.9732773229479788,0.3358818493783474,1.1892292603850367,1.028132338821888,0.36967352628707884,-0.6248235229402781,-0.12205038722604514,0.6369696594774723,0.19732887279242278,0.544240340590477,0.5536150902509689,0.22579536065459252,-0.7446581274271011,-0.2425909973680973,0.27248417967930416,-0.613086611777544,-1.6085713326931,-1.2852912306785584,1.997433567047119,0.03133568987250328,0.4818221062421797,-0.2297515869140625,-0.4297036021947861,-0.4421184420585632,-0.46001300513744353,-0.1665846213698387,0.19276856034994125,0.38381867408752435,0.03671727157197889,-0.038151397218462064,-0.02882256571319881,0.09960119053721427,0.049564937915420125,0.1898569816723466,-0.06218217338901011,0.20575457811355585,-0.031271554576232985,0.3518505424261093,0.0818017299287021,0.3303159445524216,-0.050863775797188274,-0.0740424674004316,-0.012660726462490807
2019-04-22 14:00:00,-4.767914485931396,0.7571208596229553,-0.5593534588813782,-0.9692780911922455,-0.1620580725371837,-0.1313263143412769,-0.4374755620956421,0.0056998859159648725,0.006559335347265033,-0.08859862750396132,-0.03141455790027974,-0.20453422181308273,-0.35769193172454833,-0.5503330200910568,-0.5351349025964737,-0.21388895995914944,-0.14201374016702176,-0.2642646398860961,-0.3026797518134118,-0.02554637319408355,-0.0073188501410185874,0.0181201606057584,-0.020719164283946122,-0.028138479078188526,-0.1407531460747123,-0.05116530545055864,0.0023843280505388867,0.020781404478475412,-0.15618564337491989,-0.39833506047725686,-0.23426080793142318,-0.4795085310935974,-0.3326800853013992,0.009287878870964012,-0.039026591181755076,-0.28295127153396604,-0.08787073194980619,-0.0012424507644027516,0.053437077626585935,0.1537093788385391,0.0586032163351774,0.27353443652391435,-0.18040575981140136,0.07042908776929832,0.2040470704436302,0.19338346347212793,0.11553599685430527,0.04075057357549665,-6.415084266662598,0.28179956041276455,1.2589108526706696,0.7947165735065937,-0.5835398942232132,-0.858440313115716,0.25591480806469924,0.9820247903466225,1.0134248450398444,0.38960722982883456,-0.6594946267083287,-0.12295900806784629,0.7033409239724279,0.23777994737029076,0.5643071874976158,0.7227078169584275,0.24989773593842984,-0.7446581274271011,-0.24284379929304115,0.3061370279523544,-0.6418192543089389,-1.8619013130664825,-1.323031723499298,1.7386592864990233,0.008086603321135023,0.9449046015739441,-0.40392833650112153,-0.2338880330324173,-0.34989223480224607,-0.3711724430322647,-0.3680638790130616,-0.18192365169525146,0.21975828111171727,0.03671727157197889,-0.05000324834836646,-0.05194826647639271,-0.05115957856178281,0.0338869808008894,0.1898569816723466,0.2528674826025963,-0.05741566251963374,-0.0832596479100175,0.056989254988729934,0.1945746719837189,0.11987545192241666,-0.050863775797188274,-0.2855830118060112,0.013320562522858338
2019-05-10 09:00:00,-24.78088855743408,3.9982836484909057,2.24840903878212,2.6543429255485536,1.653200364112854,0.2962949723005295,-0.1146897355094552,0.4020304962992668,0.5586889117956162,-0.07877630181610581,0.15637437505647536,0.43093127608299253,0.44502839744091033,0.4108820281922817,0.3139940515160561,0.07453320380300281,-0.06408675850834693,-0.10267986021935938,-0.21632489264011387,-0.36592422276735304,-0.13735638856887816,-0.5398273199796677,-0.8744446754455566,0.19760923832654956,0.17289156541228295,-0.05116530545055864,-0.11522230468690393,-0.1576243948191404,0.3427718341350555,0.5534367859363556,0.8208866894245148,1.201080173254013,1.3773988127708434,0.16844086591154336,0.10460940040647984,-0.12329450249671936,-0.08787073194980619,-0.06854388453066348,0.06887176875025032,0.41129775941371927,0.12670716345310212,-0.3671369612216949,-0.2612685263156891,0.04489482226781545,0.0025461113429628207,0.03297407152131195,0.09409266896545887,0.39382803440093983,-10.392412185668945,0.8429949194192886,3.3930402040481575,1.8752597630023957,-1.1306698471307752,-1.3321431502699854,0.3850923322141171,1.1028941094875337,0.8516422674059868,0.3231613799929619,-0.5294779466465116,-0.11523575345054268,0.44891788735985755,0.13260704483836885,0.3435717977583409,0.38452240973711016,0.1293859675526619,-0.6123638778924942,-0.24203483164310452,0.14628623882308603,-0.5786072887480259,-1.7605692923069,-1.492863768339157,2.141197144985199,-0.07328539676964281,0.9449046015739441,-1.1006352841854095,-1.6045969724655151,-0.6265708327293396,-0.28233190476894376,-0.6367028415203094,-0.8563696622848511,-1.7489664196968076,-0.10086327352328225,0.05666343322955068,-0.005696854647248936,-0.07628637785091993,-0.10721458615735173,-0.27912284135818477,-0.20220425799489022,-0.2679518610239029,0.003387168227345641,0.3518505424261093,0.2321656584739685,0.2777058154344559,-0.04493577883113173,-0.21506949067115783,0.06528312817681578
2019-05-10 10:00:00,-13.106652832031253,2.2696636915206914,1.5877588629722594,1.5053898990154264,2.3132939100265504,0.46734343469142914,-0.4374755620956421,0.2321745425462723,0.3746457003057003,-0.01984232463873918,-0.06555800270289178,0.20664935410022736,0.26259194761514665,0.2684797991067171,0.24867644011974335,0.06079881805926557,-0.06408675850834693,-0.11736939065158365,-0.25950233489274976,-0.36592422276735304,-0.10020281970500944,-0.37572517246007914,-0.9218737661838532,0.20597028397023678,0.36107839196920394,0.11560506261885162,-0.041718161990866046,-0.09390804246068,0.5423548132181167,0.4802235782146454,0.44848169684410094,0.9719089865684509,1.0485374689102174,0.3048577351495624,0.24824537746608258,0.19601907581090922,-0.08787073194980619,-0.0012424507644027516,0.053437077626585935,0.282503555715084,0.12670716345310212,-0.3671369612216949,-0.342131307721138,0.05766195207834242,0.1368800841271877,-0.028721872158348517,0.04048435622389658,0.2761355772614479,-8.33009376525879,0.5520047523081303,2.637886440753937,1.5493816733360288,-1.0442807480692864,-1.4756893388926982,0.40969756841659544,1.1201610893011096,0.9398872837424278,0.30987218022346497,-0.5988202012609692,-0.11796159285586325,0.5374128758907318,0.16901305317878723,0.4037723284214735,0.4408866405487061,0.1534883320331574,-0.6454374432563782,-0.24203483164310452,0.2135918317362666,-0.5556211158633232,-1.7099031448364261,-1.4362530410289762,2.054939258098602,-0.11978365294635296,0.1113560613244772,-0.8393700659275055,-1.2129657864570618,-1.4566065073013306,-0.548853549361229,-0.2337443813681602,-0.7064927160739899,-0.9286644101142884,-0.1515508606797084,0.17518198732286688,0.04055455615743992,-0.0009059869858901758,-0.07585868313908575,-0.20095954239368438,-0.16719874180853367,-0.2679518610239029,-0.00527751198969785,0.292878283560276,0.1945746719837189,0.3303159445524216,-0.04789977755863217,-0.21506949067115783,0.06528312817681578
2019-05-10 11:00:00,-3.100167727470398,0.7571208596229553,0.2664590485394001,0.798341977596283,1.2406414985656737,0.8094404816627503,-0.30836126059293745,-0.33401205837726594,0.2366132814437151,-0.03948696982115503,-0.27041868558153515,-0.27929491437971593,0.04366822543088343,0.09047702625393866,0.11804120726883409,0.033330040634609745,-0.07707458129152656,-0.11736939065158365,-0.3026797518134118,-0.4145496666431427,-0.10020281970500944,-0.310084256529808,-0.6847278773784637,0.21433131136000155,0.4865362972021103,0.24068282917141914,0.017085161572322205,-0.03019167901948091,0.292876099050045,0.7730764210224151,0.3864141702651978,0.513566592335701,0.8512206017971039,0.24801736176013947,0.4944785013794899,0.7548178136348724,0.21638221591711043,-0.0012424507644027516,0.038002388551831204,0.1537093788385391,0.09265519380569456,-0.3671369612216949,-0.342131307721138,0.07042908776929832,0.2040470704436302,0.045313247456215296,-0.013123978581279474,0.15844309926033018,-7.446243572235107,0.40650962814688685,1.7185694575309753,1.154897567629814,-0.8619042083621025,-1.3464977897703645,0.4712107039988041,1.1892292603850367,0.9545948699116706,0.3497397005558014,-0.5814845674205571,-0.12159606050699949,0.6037840016186238,0.2013739576563239,0.4940731905400753,0.5254329532384873,0.18562479391694067,-0.670242640376091,-0.2422370858490467,0.2135918317362666,-0.6015935070812702,-1.6085713326931,-1.3985125899314883,1.9686808228492736,-0.1662819372490048,-0.25910998284816744,-0.05557485539466141,-0.9192424297332764,-1.0877017617225646,-1.348418462276459,-0.4352235794067383,-0.25686209797859194,-0.7646040022373201,-0.07914003620389846,0.2581449689343572,0.1561830796301365,0.09960119053721427,-0.028824826236814226,-0.12279623001813889,-0.09718769993633031,-0.21531783342361446,-0.00527751198969785,0.23390602171421052,0.15698370411992074,0.2777058154344559,-0.050863775797188274,-0.25032624751329424,0.06528312817681578
2019-05-10 12:00:00,1.9030752420425414,-0.5393444776535034,-0.8896784543991089,-0.6157540440559387,0.5805475741624833,0.25353279560804365,-0.05013258196413517,-0.10753743806853892,-0.22349467054009436,-0.05422047786414621,-0.20213180310092865,-0.7278586983680725,-0.4306664675474168,-0.1231262978166342,-0.0452528092660941,-0.021607513539493056,-0.10305025218985975,-0.13205890823155642,-0.3026797518134118,-0.46317495703697203,-0.11877960860729216,-0.310084256529808,-0.5898694306612016,0.17252618055790656,0.4865362972021103,0.32406802177429206,0.061187646538019135,0.020781404478475412,0.04339735590037886,0.40701031684875477,0.6346841931343079,0.43717621862888334,0.4565870314836502,0.21391315925866367,0.39188139885663986,1.7127583622932434,0.7488248705863952,0.1333604075014591,0.038002388551831204,0.024915209622122302,0.0586032163351774,-0.20696910321712494,-0.342131307721138,0.07042908776929832,0.27121404856443404,0.08233080748468637,0.05120601300150154,0.04075057357549665,-4.5000746011734005,0.34415459632873535,1.2589108526706696,0.67465615645051,-0.6411325216293335,-1.0737597785890105,0.41584889143705367,1.361899690330029,1.0134248450398444,0.3563843548297882,-0.6334913402795792,-0.12068745549768212,0.6922789949923753,0.22564466260373592,0.5743406385183334,0.6522525012493133,0.23382948637008666,-0.7033161967992783,-0.2423887699842453,0.24724464304745192,-0.6015935070812702,-1.8112352907657623,-1.323031723499298,1.9111754179000855,-0.17790651922114192,-0.6295759916305542,0.2927785873413085,-0.038072463590651716,-0.8110231995582581,-0.9930562973022461,-1.0396612942218781,-0.4816774159669876,-0.27242289781570433,-0.06465786891058084,0.13962641535326833,0.23712307196110488,0.35086913891136645,0.0338869808008894,-0.005551271070726198,-0.027176660578697887,-0.1100497260689735,-0.013942192867398262,0.23390602171421052,0.11939271576702595,0.22509570121765132,-0.04789977755863217,-0.2855830118060112,0.07827377631329
2019-05-10 13:00:00,5.238570356369019,-1.187577056884766,-1.880653369426727,-1.8530879020690918,-0.7396402597427368,-0.08856420656666157,-0.46975412368774416,0.34541181325912473,-0.039451492670923446,-0.1033321138471365,-0.15091662779450415,-0.5783374756574631,-0.8685139775276184,-0.5859336018562317,-0.24120565503835678,-0.09027946591377256,-0.1550015922635794,-0.16143797896802425,-0.34585713446140287,-0.46317495703697203,-0.13735638856887816,-0.34290472641587244,-0.5898694306612016,0.15580414347350596,0.4238073408603668,0.32406802177429206,0.09058930799365042,0.05901121879724085,-0.15618564337491989,0.04094422198832031,0.32434668987989423,0.7427378237247467,0.3908147633075715,0.14570472966879602,0.33032309934496873,1.3136165261268617,1.6615836262702939,0.3689154163002968,0.007133003277704129,0.024915209622122302,0.02455125140259038,-0.04680126421153542,-0.18040575981140136,0.07042908776929832,0.27121404856443404,0.11934835836291316,0.08337100259959696,0.18198155760765078,-3.1742986202239996,0.13630448041949417,1.061914211511612,0.43453541994094846,-0.3723670199513435,-0.7436031688004732,0.2989739961922169,1.2064963012933732,1.1604998379945757,0.3829627186059952,-0.6421590812504292,-0.12341331373900175,0.6701552238315345,0.2580055037513375,0.6345412716269493,0.7649808853864671,0.30613654293119913,-0.7529265731573105,-0.2425909973680973,0.27248417967930416,-0.6245796196162698,-1.8112352907657623,-1.4739933192729948,1.7961647391319275,-0.15465737730264664,-0.7221925735473633,0.6411320388317108,0.3535586565732956,0.01901251990348098,-0.7265346229076386,-0.7710223495960236,-1.1561233639717103,-0.5185134381055833,-0.021211377438157753,0.11592270452529192,0.12149452373851091,0.5267567217350007,0.19066648064181208,0.15077532872091978,0.07783989813178775,-0.004781621182337393,-0.031271554576232985,0.17493375837802888,0.11939271576702595,0.17248557433485984,-0.04493577883113173,-0.25032624751329424,0.09126443127170206
2019-05-10 14:00:00,-3.100167727470398,-1.6197322130203247,-2.3761410117149353,-2.913659811019897,-1.894804632663727,-0.7727581620216369,-0.7279827892780304,-0.3906307220458983,0.3286348968744278,-0.0836874703876674,0.019800601806491586,-0.46619651168584825,-0.722564822435379,-1.0131403207778933,-0.6657701373100281,-0.17268581930547952,-0.2199407745152712,-0.2201960539445281,-0.4322119772434235,-0.5118004322052002,-0.13735638856887816,-0.37572517246007914,-0.6372986435890198,0.15580414347350596,-0.01529526729136706,0.282375405728817,0.09058930799365042,0.08449776782654225,-0.30587286353111265,-0.25190865993499756,0.014009181968867773,0.3607858255505562,0.6539038181304931,0.13433664459735153,0.20720651969313622,1.0741313636302947,1.2812675178050994,0.7727239787578583,-0.04688840929884462,-0.2326731339097023,0.02455125140259038,0.11336657963693142,-0.01868018070235844,0.04489482226781545,0.27121404856443404,0.11934835836291316,0.11553599685430527,0.2525970295071602,-4.352766036987305,0.04277194240130481,0.40525917857885363,0.3316265489906072,-0.23798419609665875,-0.3416734742000699,0.15749383196234704,0.8784224860370159,1.028132338821888,0.44940864443779,-0.676830193027854,-0.12386760022491214,0.7365264739841224,0.249915272463113,0.7148087218403816,0.8495273143053055,0.3704095397144556,-0.8273420244455337,-0.24289435893297195,0.3061370279523544,-0.6418192543089389,-1.9125673413276671,-1.4739933192729948,2.02618647813797,0.03133568987250328,-0.5369594991207123,0.7282204270362854,0.745189768075943,0.3879172831773758,0.0730302885174751,-0.5695430755615234,-0.8563696622848511,-1.2567851662635803,-0.04293462214991447,0.044811580237001165,0.09836882140953092,0.2754887614399194,0.30041217459365727,0.5415918737649917,0.21786195710301395,0.1531205274164677,-0.04860091693699358,0.056989254988729934,0.0818017299287021,0.17248557433485984,-0.04197177744936194,-0.21506949067115783,0.07827377631329
2019-05-10 15:00:00,3.5708227872848513,-0.5393444776535034,-2.7064657688140867,-3.443945860862732,-2.8849454164505004,-1.3714279890060426,-1.2444400787353513,-0.8435800075531006,-0.2695054680109024,-0.044398158323019715,-0.04848628297913815,-0.09239322207868098,-0.6131029993295669,-0.8707380920648575,-1.0576757729053496,-0.35123289432376625,-0.2978677444159985,-0.29364365679211923,-0.604921755194664,-0.6090512037277223,-0.15593314636498692,-0.37572517246007914,-0.6847278773784637,0.16416515428572892,-1.834434723854065,-0.0094727113377303,0.07588847260922191,0.08449776782654225,-0.40566431879997256,-0.4715483278036118,-0.23426080793142318,-0.021166149899363475,0.3250425279140472,0.17980894092470406,0.1866871166974306,0.5951610177755355,1.0530778646469117,0.6044703900814057,-0.1394965762272477,-0.6834526658058167,-0.04355269409716126,0.11336657963693142,0.1430453836917877,0.01936056213453407,0.1368800841271877,0.11934835836291316,0.11553599685430527,0.32321254014968875,-3.6162239789962767,0.12591198465379422,0.1097644000314176,-0.011403060145676136,-0.18039157884195448,-0.14070857483893634,-0.014742882549762748,0.4812805324792862,0.7486897349357606,0.38960722982883456,-0.763508091494441,-0.12568484842777256,0.7475884087383747,0.2741859127767384,0.6947417750954629,0.9622557371854782,0.41861425451934337,-0.8934890687465668,-0.243349377065897,0.35661621680483224,-0.6648054957389832,-1.9885663151741029,-1.5494744360446933,2.02618647813797,0.0662094634026289,0.9449046015739441,0.5540437072515487,0.8430975496768951,0.7568219721317291,0.42839246690273286,0.0348946217447519,-0.6315543293952941,-0.9286644101142884,-0.10810435778694227,0.08036713944748045,0.028991705772932606,0.22523516025394202,0.14363264311105012,0.8151635110378266,0.5679171472787857,0.36365673318505287,-0.07459496185183523,-0.06095526358112689,0.006619756110012497,0.11987545192241666,-0.04197177744936194,-0.17981272935867304,0.06528312817681578
