,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_03,SHAP_TEMP_02,SHAP_HUM_22,SHAP_PM25_05,SHAP_TEMP_04,SHAP_PM25_22,SHAP_TEMP_12,SHAP_OX_08,SHAP_OX_05,SHAP_PM25_15,SHAP_TEMP_11,SHAP_OX_06,SHAP_WD_01,SHAP_TEMP_19,SHAP_PM25_02,SHAP_SPM_24
2019-06-21 06:00:00,-8.2754469871521,-0.34255678057670597,3.1904154777526856,0.028851887595374114,0.4273422047495842,-3.560810351371765,0.0825320070493035,0.15998499169945718,-0.35087340325117117,0.4928364560008049,1.108671873807907,0.03831503642722962,-0.13048646301031114,-0.40267493948340416,-0.7631848990917206,0.013640791148645762,-0.06446977071464059,-0.21676524542272085,0.22664349526166916,0.19208068996667865
2019-07-05 04:00:00,21.226651763916017,-0.34255678057670597,2.9653399944305416,-0.01114518553949892,-0.6768732368946074,-3.3110142230987547,0.21380007397383452,-0.04314210154116152,-0.34328791964799166,0.11105904765427113,1.029929119348526,-0.08678867146372796,0.7325466990470886,-0.04977296255528927,-0.5561720520257951,0.27724828384816647,-0.027755004900973247,-0.27365451306104654,0.010368118504993603,0.042642879841150685
2019-07-03 15:00:00,3.004768657684326,-0.33670466989278797,4.00068621635437,0.038081997609697264,-0.24478891231119632,-4.43509442806244,0.140873437281698,0.26154846101999285,-0.35694178491830825,0.3085301175713539,1.1628067791461942,-0.04508745893836019,0.11609442420303817,-0.21992211118340493,-0.8075449228286743,0.026821164914872457,-0.11587043516337873,-0.17539120661094787,0.3597360342741013,0.19208068996667865
2019-09-10 00:00:00,-19.5556640625,-0.2430713802576065,5.936333799362183,-0.01114518553949892,0.5713702261447906,-6.058761167526245,0.21380007397383452,-0.37830146402120585,-0.3705957129597664,0.018905863957479587,1.4728549718856814,-0.36479688584804537,-0.6544708847999573,-0.1443002367392182,-2.1531309366226195,-0.22360599664971237,-0.057126804068684554,-0.14436095617711542,-0.1892705522943288,-0.022736153565347167
2020-02-12 12:00:00,-4.804611539840699,0.020272289589047452,-1.2210614144802094,-0.00806848455104045,0.043267200910486255,1.1436647653579712,-0.5883936867117882,0.02795240345876664,-0.29815454371273514,0.5586599618196487,0.18837073706090451,-0.07288828939199446,0.17773960791528226,-0.0686784291639924,1.9723457574844363,0.10590341892093418,-0.07915568239986895,-1.2149119034409523,0.21000680439174166,0.042642879841150685
2019-11-09 08:00:00,-10.878574562072755,-0.2898880034685135,-1.53616663813591,-0.0019150839536451168,0.13928595893085002,0.8522369235754013,-0.32585763111710553,0.05842148223891852,-0.3038434930145741,0.08472953997552395,0.5525541473180056,-0.21189237982034684,-0.2537769660353661,0.013245319575071347,0.8633470833301544,-0.09180220868438481,-0.027755004900973247,-0.6305046945810318,0.010368118504993603,0.03330302629619834
2019-10-20 16:00:00,-11.746284866333008,-0.29574007689952847,2.785278797149658,-0.014221874927170567,0.18729534968733785,-3.3110142230987547,0.21380007397383452,0.43043802976608275,-0.3497356578707695,0.5976285770535469,0.951187115907669,-0.3508965343236923,-0.31542221903800965,-0.3185282684862614,-0.2752254350110888,-0.15770408157259228,-0.11587043516337873,-0.4132915588095784,0.7411035031080246,0.02396313981153067
2019-06-23 19:00:00,-11.746284866333008,-0.34255678057670597,2.7402641773223877,-0.023451983556151378,0.33132350444793707,-3.1861176252365113,0.21380007397383452,-0.002516672387719116,-0.3478392906486988,0.08472953997552395,0.9856364309787748,-0.29529486894607543,-0.37706748843193055,-0.0686784291639924,-0.49702528715133665,-0.13134333621710542,-0.11587043516337873,-0.4184632174670696,0.02700467631220818,0.014623304316773982
2019-05-15 20:00:00,14.284987640380859,-0.2606276914477348,0.9846769213676453,-0.01114518553949892,-0.38881705999374394,-1.728979194164276,0.21380007397383452,0.2513920441269875,-0.3394953407347202,0.04523537866771221,0.8183092445135116,0.20512002152390782,0.7017239540815353,-0.09388569118455051,-0.00906563308089967,0.395871552824974,-0.12321339175105092,-0.6718786895275116,-0.2059071739204228,0.09868202917277813
2019-12-18 08:00:00,3.872477722167969,-0.1669943317770958,1.0296914458274842,-0.0049917842494323905,-0.07675624036928637,-1.0212262153625489,0.21380007397383452,0.01779604963958263,-0.3254620794177754,0.09789435641141608,0.6903528228402138,-0.1284899115562439,-0.007196039805421557,-0.08758386122062803,0.43453392535448077,0.026821164914872457,-0.11587043516337873,-0.9408091530203819,0.1600971466396004,-0.004056447045877545
2020-03-14 22:00:00,-4.804611539840699,-0.3308526009321213,-4.6872199296951305,-0.026528685307130213,0.0912765703164041,3.6832480669021606,-0.20917481556534775,-0.012673026132688359,-0.28222497343085706,0.16371800117194651,0.20313483774662017,-0.15629079490900039,-0.06884126551449296,-0.04977296255528927,1.9723457574844363,0.0004604186164214848,-0.08558077402412889,-1.03907268345356,0.060277814697474195,0.10802190825343132
2019-07-04 18:00:00,13.417278099060056,-0.34255678057670597,3.1904154777526856,-0.020375273004174223,-0.5568498954176904,-3.6024435520172107,0.21380007397383452,-0.012673026132688359,-0.3478392906486988,0.20321220252662897,1.1135927736759186,-0.23969316631555562,0.48596571683883666,-0.08758386122062803,-0.7631848990917206,0.10590341892093418,-0.027755004900973247,-0.2581392819061875,-0.12272433042526246,0.1547212392091751
2020-01-10 02:00:00,-3.0691942453384398,-0.17869850248098373,-4.0570117950439455,-0.014221874927170567,0.06727188220247624,3.0171288251876835,-0.4133696720004082,0.007639754377305516,-0.29398245550692076,0.04523537866771221,0.46889022886753084,-0.1423903755843639,-0.06884126551449296,-0.018263853341340987,1.3660929143428802,0.013640791148645762,-0.04978384803980586,-1.0442442148923876,0.11018751040101049,-0.004056447045877545
2019-08-13 23:00:00,-21.291075134277342,-0.3250005573034287,5.84630365371704,-0.0019150839536451168,0.4273422047495842,-6.017130136489869,0.12628801213577387,-0.23611265867948536,-0.3755263354629278,0.1900474472902715,1.3891908228397367,-0.1979919582605362,-0.16130910217761996,-0.21362027563154692,-1.7095315217971803,0.0004604186164214848,-0.11587043516337873,-0.08747175894677636,-0.4221822291612625,0.1360415272414684
2019-06-21 09:00:00,-14.349418258666992,-0.30744435191154473,3.3254594564437867,0.025775199697818562,0.33132350444793707,-3.93550329208374,-0.019565379363484684,0.11935955397784707,-0.3489770233631134,0.37435367330908775,1.0693005681037904,-0.15629079490900039,-0.5620031267404556,-0.1821112543344498,-0.6301053464412689,-0.21042552683502436,-0.027755004900973247,-0.12884573824703693,0.37637250572443004,0.24811981320381168
2020-03-26 13:00:00,5.607895374298096,0.055384729837533085,2.0200230836868287,0.007315010437741833,0.13928595893085002,-1.9371417880058288,-0.7050766840577125,0.01779604963958263,-0.3307719796895981,0.7692957043647766,0.43936157673597337,-0.017286624992266263,0.23938489928841586,-0.018263853341340987,1.144293588399887,0.11908380426466465,-0.11587043516337873,-0.9097788438200951,0.426282200217247,0.02396313981153067
2019-08-16 14:00:00,-22.158788490295414,-0.2898880034685135,7.10672516822815,0.03192860320559702,0.11528127118945122,-6.5583521842956545,0.21380007397383452,0.04826512709259985,-0.36566528379917146,0.08472953997552395,1.2563133001327516,-0.28139445930719376,-0.3462447702884675,-0.04977296255528927,-1.251144641637802,-0.15770408157259228,-0.027755004900973247,-0.046097721904516234,0.29318969547748563,0.02396313981153067
2020-02-15 07:00:00,2.13706032037735,-0.1377339348196983,-1.9413019657135009,-0.014221874927170567,0.01926251828408564,1.3101946353912353,-0.4425403580069542,0.06857778774574397,-0.3057399295270443,0.03207067344337701,0.5525541473180056,-0.18409162312746047,-0.09966394230723377,-0.16320571191608907,0.9668538630008697,-0.012719958508387186,-0.057126804068684554,-0.739111365377903,0.09355090092867611,0.042642879841150685
2019-07-31 20:00:00,16.88811340332031,-0.2898880034685135,6.881650114059449,0.07192566897720098,-0.5808545783162118,-7.01630916595459,0.21380007397383452,0.6982712738215924,-0.38538745308760547,0.24270642027258874,1.4580906927585604,0.2885223751887679,1.626402163505554,-0.12539481327403337,-2.227063620090485,0.5276752106845379,-0.12321339175105092,-0.02023905802052468,0.060277814697474195,0.37887808084487906
2020-03-13 09:00:00,3.004768657684326,-0.20795892402529717,-1.8062569737434386,0.0011616107076406162,-0.05275154914706942,1.559989893436432,-0.6467354595661163,0.06857778774574397,-0.2973958864808083,0.09789435641141608,0.43444053530693055,-0.1979919582605362,-0.0380186431109905,-0.09388569118455051,1.2625867128372192,-0.052261080034077145,-0.11587043516337873,-0.878748071193695,0.1933703165501356,0.042642879841150685
2020-02-29 02:00:00,-2.2014839410781866,-0.14358598571270703,-4.732236790657044,-0.0019150839536451168,0.06727188220247624,3.6416158199310305,-0.29668688774108887,0.05842148223891852,-0.28715538587421185,0.08472953997552395,0.38522654697299014,-0.1979919582605362,0.023626599740236977,-0.02456566840410231,1.513960039615631,0.026821164914872457,-0.057126804068684554,-1.3597208321094514,0.17673374339938167,0.005283434176817541
2019-11-03 22:00:00,6.475604057312012,-0.2430713802576065,0.7596014410257339,0.019621809956151974,0.01926251828408564,-1.0628589689731596,0.05336134154349561,0.03810877134092151,-0.3247036280110479,0.20321220252662897,0.8478375822305679,-0.18409162312746047,-0.06884126551449296,-0.15690382458269597,-0.023852272517979122,0.026821164914872457,-0.04978384803980586,-0.7649702280759811,0.1600971466396004,0.14538135230541227
2019-04-22 12:00:00,18.62352466583252,-0.07336103953421115,3.4605057716369627,0.06269558263011275,-0.2687936544418335,-4.018768215179444,-0.45712581127882,0.21076669096946715,-0.34556365124881266,0.506001064181328,0.7740167766809463,0.2468211875297129,0.6709014803171158,-0.10648932000622154,0.24230752531439065,0.395871552824974,-0.12321339175105092,-0.5425852224230766,0.5593746989965439,0.2201002337038517
2020-01-24 14:00:00,-3.9369024276733398,-0.17284639552235603,-0.7258955359458923,-0.0049917842494323905,0.30731873959302897,0.47754431813955306,0.11170270559377966,0.02795240345876664,-0.31256675049662597,0.24270642027258874,0.4492046803236008,-0.1423903755843639,-0.2537769660353661,-0.056074807047843914,1.2330137670040129,-0.03908070214092728,-0.027755004900973247,-1.0597593832761047,0.17673374339938167,0.07066247537732122
2020-02-21 12:00:00,-10.010867404937745,-0.2547755315899849,-2.571512317657471,0.010391699708998168,0.0912765703164041,2.1012131571769714,-0.32585763111710553,-0.04314210154116152,-0.2973958864808083,0.3875184617936612,0.2671128958463669,-0.1423903755843639,-0.0380186431109905,-0.13799842661246653,1.794907236099243,-0.012719958508387186,-0.11587043516337873,-1.0339004263281821,0.21000680439174166,0.09868202917277813
2019-11-29 09:00:00,-2.2014839410781866,-0.15529017092194408,-5.047340941429139,-0.023451983556151378,0.16329061314463617,4.307736349105835,-0.09249210171401498,-0.03298571938648817,-0.2765357056632638,0.08472953997552395,0.1194712643045931,-0.23969316631555562,-0.28459943830966955,-0.03716932749375699,2.1793599247932436,-0.1049825772643089,-0.057126804068684554,-1.1114764342084527,0.0436412477865815,0.014623304316773982
2020-01-06 04:00:00,0.40164247453212737,-0.08506517689675093,-4.777251815795899,-0.00806848455104045,-0.004742164537310586,3.766513729095459,-0.1508334808051586,0.007639754377305516,-0.2814663607408875,0.05840011499822138,0.2228203788399697,-0.100689085572958,-0.007196039805421557,-0.10018752887845037,1.9427724719047545,0.013640791148645762,-0.04978384803980586,-1.230426334962249,0.010368118504993603,-0.004056447045877545
2019-11-28 23:00:00,-6.540030479431152,-0.23721934705972672,-5.1373713493347175,-0.020375273004174223,0.18729534968733785,4.099572944641113,0.17004408398643137,-0.03298571938648817,-0.28222497343085706,0.17688269955106078,0.3901479862630367,-0.21189237982034684,-0.28459943830966955,-0.062376588955521575,1.3956666588783262,-0.07862180676311255,-0.057126804068684554,-0.9149505019187927,-0.022904993547126634,0.06132261827588079
2020-02-15 17:00:00,-3.9369024276733398,-0.17869850248098373,-1.0860162317752837,0.013468403310980629,0.11528127118945122,0.061219121143221866,-0.00498003531247377,0.24123578071594237,-0.31825594156980513,0.2163769789040088,0.4492046803236008,-0.04508745893836019,0.0544491742737591,-0.10018752887845037,1.1295070707798005,0.06636227183043955,-0.12321339175105092,-0.8735767513513565,0.3098261818289757,0.1360415272414684
2020-03-29 05:00:00,2.13706032037735,-0.3308526009321213,-4.46214530467987,-0.020375273004174223,-0.004742164537310586,3.3085559844970702,-0.0633214275119826,-0.10408025607466702,-0.2894311031326652,-0.020588340831454843,0.5771607461385428,-0.08678867146372796,-0.0380186431109905,-0.16320571191608907,0.9668538630008697,-0.012719958508387186,-0.11302798166871068,-0.40294788721948854,-0.155997464992106,0.0800023093819618
2019-11-26 14:00:00,-10.878574562072755,-0.3308526009321213,-3.2017243623733522,-0.020375273004174223,0.4273422047495842,2.3510079145431515,-0.00498003531247377,-0.06345474757254121,-0.29701653197407724,-0.073247280344367,0.4049119293689728,-0.3508965343236923,-0.5620031267404556,0.0006416095420718638,1.3217337250709533,-0.17088447641581297,-0.11587043516337873,-0.7649702280759811,0.010368118504993603,0.06132261827588079
2019-12-01 02:00:00,-3.0691942453384398,-0.20210678875446314,-4.2370692729949955,-0.0019150839536451168,0.0912765703164041,3.3918214321136473,-0.29668688774108887,-0.002516672387719116,-0.2882934134453535,0.05840011499822138,0.39506935700774193,-0.100689085572958,0.023626599740236977,0.0069434564560652,1.4991734147071838,0.0531819030642509,-0.027755004900973247,-1.2355989307165147,0.22664349526166916,0.014623304316773982
2019-12-20 19:00:00,-4.804611539840699,-0.14943811120465395,-3.0666790008544917,-0.01729858042672276,0.0912765703164041,2.0179469704627992,0.19921481590718032,0.34279942139983177,-0.3038434930145741,0.04523537866771221,0.32616952694952484,-0.21189237982034684,-0.09966394230723377,-0.0686784291639924,1.4843865692615508,-0.025900332862511255,-0.057126804068684554,-1.1011330241337418,-0.039541565440595124,0.014623304316773982
2020-02-04 12:00:00,0.40164247453212737,-0.003136090375482986,-1.9413019657135009,-0.014221874927170567,0.01926251828408564,1.7681523144245148,-0.5592231005430222,-0.07361105456948278,-0.2894311031326652,0.3875184617936612,0.27203445732593534,-0.1423903755843639,-0.0380186431109905,-0.09388569118455051,1.7357594132423402,-0.012719958508387186,-0.057126804068684554,-0.8735767513513565,-0.05617816008161754,0.0800023093819618
2019-08-21 05:00:00,-8.2754469871521,-0.3308526009321213,4.991016507148743,-0.01114518553949892,0.4753514766693116,-4.934685492515563,0.21380007397383452,0.08889050749130545,-0.36301024556159966,0.15055326633155347,1.2267850637435915,-0.18409162312746047,-0.31542221903800965,-0.09388569118455051,-1.1624244630336764,-0.17088447641581297,-0.057126804068684554,-0.1185023322701454,0.07691436205059288,0.014623304316773982
2019-05-19 20:00:00,14.284987640380859,-0.2255151629447937,1.2547673285007477,0.013468403310980629,-0.36481250524520875,-2.0204071760177613,-0.019565379363484684,0.29201764017343523,-0.3421501863747835,0.05840011499822138,0.8773657381534576,0.20512002152390782,0.5476110070943833,-0.10018752887845037,-0.3343720264732838,0.29042866788804533,-0.12321339175105092,-0.6149896085262299,-0.13936089249327777,0.08934218287467954
2020-01-23 18:00:00,-6.540030479431152,-0.3015922546386719,-3.3367695093154905,-0.0019150839536451168,0.23530472740530967,2.4342732667922973,-0.34044295027852056,0.05842148223891852,-0.29967166790738703,0.15055326633155347,0.42459759712219264,-0.05898785777390001,-0.28459943830966955,-0.09388569118455051,1.1147202789783477,-0.06544145252555607,-0.057126804068684554,-1.0959617691114545,0.2599165357649327,0.1267016723752022
2019-12-20 17:00:00,-2.2014839410781866,-0.1260297942906618,-2.5264986038208006,-0.020375273004174223,0.06727188220247624,1.3934598684310913,0.19921481590718032,0.07873416915535925,-0.3121875636279583,0.018905863957479587,0.3064841616898775,-0.28139445930719376,-0.13048646301031114,-0.08758386122062803,1.5583197116851806,-0.07862180676311255,-0.06446977071464059,-1.0856180887669324,0.37637250572443004,0.005283434176817541
2019-08-27 00:00:00,-14.349418258666992,-0.34255678057670597,3.8206255912780778,0.013468403310980629,0.11528127118945122,-4.185297894477844,0.21380007397383452,-0.08376740925014019,-0.35694178491830825,0.16371800117194651,1.2612349212169647,0.08001627260819077,0.0544491742737591,-0.22622389458119868,-1.2067845344543455,0.10590341892093418,-0.11587043516337873,-0.28399793878197666,0.1933703165501356,0.14538135230541227
2019-05-14 08:00:00,-16.0848295211792,-0.3308526009321213,1.119722032546997,0.02269848898285997,0.2593094721436501,-1.5624486804008482,-0.31127227172255517,0.14982862398028374,-0.3303927345201373,0.2163769789040088,0.8183092445135116,-0.23969316631555562,-0.13048646301031114,-0.15690382458269597,0.07965434212237596,-0.17088447641581297,-0.027755004900973247,-0.3357154423370957,0.2599165357649327,0.11736177951097486
2019-10-06 22:00:00,-16.952537536621094,-0.34255678057670597,1.5698725819587709,-0.023451983556151378,0.3553281724452973,-2.270202422142029,0.1846294540213421,-0.11423645317554472,-0.3379781190305948,0.005741160712204867,1.0151652634143828,-0.23969316631555562,-0.5003579169511795,-0.08758386122062803,-0.4674518719315529,-0.15770408157259228,-0.11587043516337873,-0.39777624104171994,-0.05617816008161754,0.0800023093819618
2019-12-11 06:00:00,0.40164247453212737,-0.29574007689952847,-1.53616663813591,-0.014221874927170567,0.0912765703164041,0.22774932442698628,0.21380007397383452,0.03810877134092151,-0.30725689902901654,0.07156485430896282,0.48365430608391763,-0.1979919582605362,-0.13048646301031114,-0.13799842661246653,1.0851466417312623,-0.06544145252555607,-0.04978384803980586,-0.8890916496515274,0.11018751040101049,0.02396313981153067
2020-03-29 04:00:00,1.2693515300750733,-0.33670466989278797,-4.2370692729949955,-0.026528685307130213,-0.0287468651309609,3.2252914905548105,-0.1654189199209213,-0.12439288273453712,-0.2936031173914671,0.13738851584494116,0.6509820312261582,-0.08678867146372796,-0.09966394230723377,-0.21362027563154692,0.789413771033287,0.013640791148645762,-0.11587043516337873,-0.3770894210785628,-0.07281468706205488,0.05198275810107587
2020-02-11 11:00:00,3.004768657684326,-0.003136090375482986,-3.3367695093154905,-0.01114518553949892,-0.004742164537310586,3.1420257568359378,-0.7196619093418122,0.01779604963958263,-0.2753975749015808,0.3216948941349983,0.10962842172011729,-0.08678867146372796,0.023626599740236977,-0.062376588955521575,2.1941457629203795,0.0531819030642509,-0.057126804068684554,-1.1580224420875311,-0.022904993547126634,0.03330302629619834
2019-11-29 04:00:00,-7.407737922668457,-0.20795892402529717,-5.45247745513916,-0.020375273004174223,0.23530472740530967,4.349370288848878,0.06794667113572354,-0.04314210154116152,-0.2769153768196702,0.09789435641141608,0.22774191424250606,-0.21189237982034684,-0.31542221903800965,-0.0686784291639924,1.883626747131348,-0.09180220868438481,-0.057126804068684554,-0.9925267852842807,0.0436412477865815,0.02396313981153067
2019-07-31 08:00:00,2.13706032037735,-0.3308526009321213,6.7466052055358885,0.08115575667470695,0.2593094721436501,-6.5583521842956545,-0.12166281901299951,0.01779604963958263,-0.3721126392483711,0.5323307275772095,1.453169322013855,-0.5316018402576447,-0.716115927696228,-0.40267493948340416,-1.6503850221633911,-0.2895078287925571,-0.027755004900973247,0.19180233478546144,0.37637250572443004,0.21076039969921118
2020-03-28 19:00:00,-2.2014839410781866,-0.34255678057670597,-1.4461365759372713,-0.014221874927170567,0.0912765703164041,0.22774932442698628,-0.20917481556534775,0.17014132514595987,-0.3247036280110479,0.11105904765427113,0.8429166465997696,-0.05898785777390001,0.20856223851442338,-0.07498022466897962,-0.0829989235382527,0.11908380426466465,-0.11587043516337873,-0.45466534346342086,-0.2059071739204228,0.06132261827588079
2019-12-29 14:00:00,-3.9369024276733398,-0.0909172738320194,-3.3367695093154905,0.013468403310980629,0.16329061314463617,2.51753853559494,-0.28210160285234454,-0.022829358512535668,-0.2989129524677992,0.24270642027258874,0.13915655817836528,-0.15629079490900039,-0.0380186431109905,-0.056074807047843914,2.0906394839286806,-0.025900332862511255,-0.11587043516337873,-1.31834661513567,0.37637250572443004,0.02396313981153067
2020-01-18 19:00:00,-2.2014839410781866,-0.3015922546386719,-5.227402114868164,-0.01114518553949892,0.01926251828408564,4.182838249206543,-0.019565379363484684,0.03810877134092151,-0.2776735924184322,0.03207067344337701,0.09978557564318184,-0.18409162312746047,-0.37706748843193055,-0.062376588955521575,2.312439835071564,-0.1049825772643089,-0.04157704166136679,-1.230426334962249,0.060277814697474195,0.08934218287467954
2020-01-16 14:00:00,-1.3337758064270018,0.014420141465961916,-2.8866185784339904,-0.01114518553949892,0.06727188220247624,1.80978512763977,-0.1654189199209213,-0.03298571938648817,-0.2932237457484007,0.4533421486616135,0.13915655817836528,-0.1423903755843639,-0.09966394230723377,-0.018263853341340987,2.1645724773406987,-0.025900332862511255,-0.11587043516337873,-1.1735378016717732,-0.1060878064483404,0.10802190825343132
2019-12-12 13:00:00,2.13706032037735,0.008568134345114258,1.0296914458274842,-0.01920824740082023,-0.0287468651309609,-1.7706118941307067,0.12628801213577387,0.04826512709259985,-0.32356589697301386,0.42701279148459437,0.6411391511559487,-0.07288828939199446,0.11609442420303817,-0.0686784291639924,0.7302671611309052,0.0795426523312926,-0.04978384803980586,-0.8425461620092392,0.060277814697474195,0.07742582783102987
2019-10-13 17:00:00,-8.2754469871521,-0.2430713802576065,2.380143880844116,-0.01729858042672276,0.16329061314463617,-3.51917769908905,0.21380007397383452,0.26393124759197234,-0.35694178491830825,0.3818012692034244,1.0545362830162048,-0.21189237982034684,-0.22295436263084412,-0.215214005485177,-0.6005317270755768,-0.09180220868438481,-0.057126804068684554,-0.42363499142229555,0.4683580040931702,-0.013396293297409967
2019-11-05 00:00:00,-3.0691942453384398,-0.16114227212965485,-1.6261969327926635,-0.023451983556151378,0.16329061314463617,0.6857069004327059,0.21380007397383452,-0.3376762628555298,-0.30649834349751476,0.22954169884324083,0.828151923418045,-0.15629079490900039,-0.22295436263084412,-0.056074807047843914,0.020507677085697663,-0.052261080034077145,-0.057126804068684554,-0.7960002094507217,-0.2059071739204228,0.14538135230541227
2020-01-21 04:00:00,1.2693515300750733,-0.12017768565565348,-3.786919951438904,-0.023451983556151378,-0.10076091438531873,2.767333328723907,-0.34044295027852056,-0.012673026132688359,-0.29967166790738703,0.11105904765427113,0.3901479862630367,-0.017286624992266263,0.17773960791528226,-0.2640349259134382,1.3660929143428802,0.10590341892093418,-0.057126804068684554,-1.0339004263281821,0.12682408317923546,0.02396313981153067
2019-04-20 06:00:00,7.343314552307129,-0.14943811120465395,-1.58118177652359,0.0011616107076406162,-0.2207843592390418,1.1020322531461717,-0.34044295027852056,0.01779604963958263,-0.31067047715187074,0.24270642027258874,0.7740167766809463,0.06611586539074776,0.17773960791528226,-0.2577330181316938,0.34581413939595224,0.0795426523312926,-0.027755004900973247,-0.3460590259172022,0.0436412477865815,0.1547212392091751
2019-07-16 17:00:00,-15.217122268676755,-0.33670466989278797,3.4605057716369627,-0.0019150839536451168,0.3553281724452973,-3.93550329208374,0.21380007397383452,0.10920319105498488,-0.3501151040196419,0.03207067344337701,1.0004005968570708,-0.42039859890937803,-0.5003579169511795,-0.02456566840410231,-0.5118117511272431,-0.21042552683502436,-0.027755004900973247,-0.3822612054646016,0.22664349526166916,0.03330302629619834
2019-06-22 12:00:00,1.2693515300750733,-0.33670466989278797,3.1904154777526856,0.010391699708998168,0.0912765703164041,-3.768973445892334,0.12628801213577387,-0.002516672387719116,-0.3497356578707695,0.5586599618196487,0.9954795598983764,-0.2535936906933785,-0.28459943830966955,-0.12539481327403337,-0.4674518719315529,-0.13134333621710542,-0.027755004900973247,-0.28399793878197666,0.3430994331836701,0.3321786355227232
2019-12-26 21:00:00,-8.2754469871521,-0.34255678057670597,-2.571512317657471,-0.01729858042672276,0.21129997596144676,1.80978512763977,-0.34044295027852056,0.07873416915535925,-0.30005074171349405,0.03207067344337701,0.4787330701947212,-0.15629079490900039,-0.28459943830966955,-0.10018752887845037,1.173867052793503,-0.07862180676311255,-0.11587043516337873,-0.9252940520644188,0.07691436205059288,0.08934218287467954
2019-05-29 14:00:00,1.2693515300750733,-0.12017768565565348,4.405820035934449,-0.01729858042672276,0.13928595893085002,-3.8106064558029176,-0.23834560066461563,0.02795240345876664,-0.34480513371527194,0.47967181354761124,0.921658781170845,-0.29529486894607543,-0.22295436263084412,-0.1821112543344498,-0.1569322474300861,-0.1445236881263554,-0.04978384803980586,-0.2426239836961032,0.2599165357649327,0.3508583132177591
2019-07-07 06:00:00,1.2693515300750733,-0.34255678057670597,2.605218935012817,-0.023451983556151378,-0.10076091438531873,-3.019587707519531,0.21380007397383452,-0.0532984100282192,-0.34328791964799166,0.15055326633155347,1.0250080227851868,-0.23969316631555562,-0.22295436263084412,-0.1443002367392182,-0.5265985906124115,-0.06544145252555607,-0.13055632039904594,-0.3822612054646016,-0.1060878064483404,0.05198275810107587
2019-08-11 22:00:00,-21.291075134277342,-0.34255678057670597,5.486183786392212,-0.0049917842494323905,0.21129997596144676,-5.725699520111084,0.21380007397383452,0.06857778774574397,-0.3736298128962517,0.07156485430896282,1.399034321308136,0.10781709691509603,-0.007196039805421557,-0.15060207862406969,-1.7243176698684692,0.11908380426466465,-0.11587043516337873,-0.09781511835753917,-0.23918029684573408,0.1640611134469509
2019-12-29 00:00:00,-2.2014839410781866,-0.14943811120465395,-5.002326941490174,-0.020375273004174223,0.0912765703164041,4.057941269874574,-0.34044295027852056,0.01779604963958263,-0.2780529450625181,0.04523537866771221,0.35077659063972527,-0.1423903755843639,-0.22295436263084412,-0.0434711370966397,1.4843865692615508,-0.052261080034077145,-0.057126804068684554,-1.3131747819483282,-0.039541565440595124,0.005283434176817541
2019-10-20 08:00:00,-15.217122268676755,-0.3250005573034287,2.6502340793609624,-0.020375273004174223,0.4273422047495842,-2.7281604766845704,0.21380007397383452,0.42246145084500303,-0.34328791964799166,0.5872894555330277,0.9757938742637634,-0.28139445930719376,-0.5311804264783859,-0.31357894465327263,-0.3639453880488873,-0.15770408157259228,-0.057126804068684554,-0.44432209320366384,0.7280378311872483,-0.004056447045877545
2019-04-14 18:00:00,15.152688789367676,-0.1377339348196983,-0.1857148328446783,0.019621809956151974,-0.43682670295238496,-0.8130636721849441,-0.5592231005430222,0.15998499169945718,-0.3224278770387173,0.11105904765427113,0.48365430608391763,0.010514205304207306,0.5167883694171905,-0.11279117031954226,0.9224937260150909,0.17180523723363877,-0.12321339175105092,-0.9356374442577364,0.2432800494134426,0.10802190825343132
2019-09-07 02:00:00,-24.7619197845459,-0.34255678057670597,5.081048059463501,0.0011616107076406162,0.5473656415939331,-5.267744064331055,0.21380007397383452,0.03810877134092151,-0.36604449674487116,0.2558711484074593,1.4039553642272948,-0.30919534116983416,-0.4078900218009949,-0.2734874853864312,-1.6060243368148803,-0.1049825772643089,-0.057126804068684554,-0.16504766757134345,0.07691436205059288,0.20142056941986083
2019-12-16 00:00:00,-3.0691942453384398,-0.15529017092194408,-4.102024483680725,-0.00806848455104045,0.0912765703164041,3.1003920793533326,-0.2529310159385204,-0.012673026132688359,-0.28981047384440906,0.018905863957479587,0.48365430608391763,-0.15629079490900039,-0.16130910217761996,-0.04977296255528927,1.0851466417312623,-0.012719958508387186,-0.027755004900973247,-1.2149119034409523,0.0436412477865815,0.03330302629619834
2019-08-07 20:00:00,28.16833782196045,-0.2664796531200409,7.196757173538208,0.04115866827778517,-0.36481250524520875,-7.307737255096436,0.12628801213577387,0.3123301930725575,-0.3842496008146554,-0.020588340831454843,1.4974621474742889,0.4136261053383351,0.5476110070943833,-0.08758386122062803,-1.9313312292098999,0.6858398891985417,-0.027755004900973247,0.01596317365765574,-0.1060878064483404,0.1640611134469509
2019-12-28 23:00:00,-1.3337758064270018,-0.14943811120465395,-5.047340941429139,-0.01729858042672276,0.13928595893085002,4.141206169128418,-0.32585763111710553,-0.002516672387719116,-0.2776735924184322,0.03207067344337701,0.2818772409111262,-0.1284899115562439,-0.19213169366121288,-0.018263853341340987,1.4696001470088957,-0.025900332862511255,-0.057126804068684554,-1.3028313122689723,0.010368118504993603,0.02396313981153067
