,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_03,SHAP_TEMP_02,SHAP_HUM_22,SHAP_PM25_05,SHAP_TEMP_04,SHAP_PM25_22,SHAP_TEMP_12,SHAP_OX_08,SHAP_OX_05,SHAP_PM25_15,SHAP_TEMP_11,SHAP_OX_06,SHAP_WD_01,SHAP_TEMP_19,SHAP_PM25_02,SHAP_SPM_24
2019-05-10 15:00:00,0.6486859560012819,0.6478868186473846,-2.083122551441192,-0.086911797337234,0.4583545655012132,-0.0613193279132247,0.1537403296679258,-0.7822108119726181,-0.14906309619545935,0.09477842655032873,2.852357053756714,-0.20823105946183204,-0.13940694932825864,0.23857785481959587,1.954783433675766,0.21314800530672073,-0.028081641020253255,-0.6422721013426781,-2.0418903529644012,0.306450242549181
2019-05-10 16:00:00,2.4938411474227906,0.5996093839406967,-2.404023003578186,-0.08528020512312648,-0.1596489782910794,0.6630202889442445,0.04877587780356405,0.10528758680447936,-0.11532826470793227,1.0099271476268767,2.775438606739044,0.07142661300022154,-0.1886388953775167,-0.0807735852897167,1.954783433675766,0.48079573512077334,-0.028081641020253255,-0.6441889569163324,-1.8783455610275268,0.23096960112452508
2019-05-10 17:00:00,5.261574029922485,0.3823607519268989,-3.687624955177307,-0.08364862650632857,-1.6428576946258544,0.8441052675247193,0.07876571528613566,1.3379241943359377,-0.5201454430818557,-0.05774635849520565,2.775438606739044,0.19127991609275335,-0.13940694932825864,0.13212738018482922,1.7998080909252163,0.43618775308132174,0.0926806606352329,-0.661440995335579,-0.4473289504647255,0.3316104307770729
2019-05-10 18:00:00,8.029306793212891,0.4306382417678833,-4.222459149360657,-0.08528020512312648,-1.890059232711792,1.56844482421875,0.003791105002164821,1.8802841901779175,-0.9249626189470291,-0.3627959296107292,2.5062230467796325,0.43098649233579633,0.10675261188298461,0.078902137465775,1.5562751293182369,0.48079573512077334,0.0926806606352329,-0.6633578881621361,0.0024190636817365387,0.28129002898931504
2019-05-10 19:00:00,9.8744610786438,0.40649947077035903,-4.757293081283569,-0.08364862650632857,-2.260861349105835,1.8702532052993774,-0.011203820630907992,1.6830624699592591,-1.0261669635772706,-0.10858794152736664,2.083170509338379,0.391035395860672,0.6975356131792069,0.078902137465775,1.1356275081634521,0.7038354754447937,0.0926806606352329,-0.655690236389637,0.4930533438920975,0.28129002898931504
2019-05-10 20:00:00,6.184151458740235,0.334083291888237,-3.7945917606353765,-0.08364862650632857,-2.6316633939743044,2.172061085700989,-0.026198763400316218,-0.042628835886716857,-1.4309840261936189,-0.3627959296107292,1.3524432122707366,0.43098649233579633,0.7959995120763779,0.025676902453415078,0.5378650307655335,1.2391309142112732,-1.3564669251441954,-0.649939627945423,1.1472322762012483,0.28129002898931504
2019-05-10 21:00:00,5.261574029922485,0.5030544191598892,-3.0458239793777464,-0.09017494097352027,-2.878865122795105,1.628806471824646,-0.011203820630907992,-0.584988933801651,-1.5996579587459563,-0.21027115415781736,0.31404112577438353,0.6307419955730438,0.9436952292919158,0.078902137465775,0.11721743941307068,1.328346931934357,-0.7526554524898529,-0.655690236389637,0.9836874753236771,0.2561298556625843
2019-05-10 22:00:00,4.33899655342102,0.28580584973096845,-5.292126893997193,-0.09017494097352027,-2.384461879730225,1.206274974346161,0.06377081573009488,-1.1766546368598938,-1.768331652879715,-0.31195430979132655,-0.4166861310601234,1.1101550936698914,1.0913909137248994,-0.13399882931262255,-0.23701219484210015,1.4621707320213317,-0.9941799402236938,-0.655690236389637,1.0245737373828887,0.18064919412136077
2019-05-11 04:00:00,-8.57708969116211,0.21338963583111764,-8.073265838623048,-0.086911797337234,0.4583545655012132,4.163995409011841,0.22871499052271252,-1.078043696284294,-3.0165178537368775,-0.1594295548275113,0.42941910177469256,1.3099107086658477,-0.04094315385445953,-3.5404142141342163,0.7149799138307571,0.9714832365512848,-0.9941799402236938,-0.5291756168007851,0.656598049402237,0.3316104307770729
2019-05-11 13:00:00,-9.49966812133789,0.5754706412553787,-0.7995207130908967,-0.086911797337234,1.6943617820739747,0.6630202889442445,0.4836287572979927,-0.6835999026894569,-1.835801237821579,1.3149766683578492,2.04471127986908,0.7106441885232926,0.15598452016711234,-0.2404492899775505,1.5562751293182369,0.6592275202274323,-0.028081641020253255,-0.5540951505303384,-0.6108737573027611,0.05484810816124077
2019-05-11 14:00:00,2.4938411474227906,0.5754706412553787,-0.3716535195708275,-0.08528020512312648,1.1999590277671812,-0.0613193279132247,0.3486743956804275,-0.3384616065770388,-1.5321883678436279,0.7557191431522369,2.083170509338379,0.67069311439991,-0.13940694932825864,-0.3468997970223426,1.5119964241981507,0.7484433770179748,-0.028081641020253255,-0.5368431836366654,-1.3059388995170593,-0.020632535312324736
2019-05-11 15:00:00,7.106728553771973,0.5996093839406967,-0.1577198550105095,-0.08364862650632857,-0.2832497283816337,-0.30276587903499613,0.37866428345441827,0.006676640734076483,-0.9249626189470291,0.14562002774327992,2.006251871585846,0.5907909035682678,-0.6317261725664138,-0.0807735852897167,1.4677176892757413,0.48079573512077334,-0.028081641020253255,-0.5234249696135521,-1.1015080571174622,-0.045792747178347755
2019-05-11 16:00:00,9.8744610786438,0.6237481117248536,-1.1204212725162506,-0.08854336291551587,-1.890059232711792,-0.42348913848400116,0.3636693462729454,0.15459306836128234,-0.5201454430818557,-0.6678455039858818,1.9293331384658814,0.67069311439991,-0.4347984969615936,0.025676902453415078,1.4677176892757413,0.03471615966409444,-0.028081641020253255,-0.5636796727776527,-1.1832803785800936,-0.07095295181497928
2019-05-11 17:00:00,17.255084037780765,0.30994456559419636,-3.1527907609939576,-0.07875388562679289,-2.5080626010894775,0.11976563334465026,0.3186845518648625,0.9927860915660858,-0.3852063834667206,-0.46447912603616714,1.9293331384658814,0.43098649233579633,0.15598452016711234,-0.027548345644027007,1.40129988193512,0.21314800530672073,0.0926806606352329,-0.6039343006908895,-1.1015080571174622,-0.045792747178347755
2019-05-11 18:00:00,12.642194557189942,0.4547769457101822,-4.329425883293152,-0.086911797337234,-2.878865122795105,1.2666366994380949,0.42364905923604973,0.7462585240602493,-0.31773685216903685,-0.5153207547962666,1.8139553189277648,0.031475519137165966,0.7959995120763779,-0.29367453455924986,1.1134881734848023,0.7484433770179748,0.0926806606352329,-0.6231031760573387,-0.4473289504647255,-0.07095295181497928
2019-05-11 19:00:00,8.95188398361206,0.3823607519268989,-3.4736909151077264,-0.08854336291551587,-3.8676708698272706,1.9306147813796997,0.2886946737766266,0.8448694407939911,-0.6213497906923293,0.09477842655032873,1.3139838933944703,0.19127991609275335,1.042159080505371,-0.45335026532411576,0.8699553906917572,1.328346931934357,0.33420531228184697,-0.6250201135873794,-0.2837842434644699,-0.07095295181497928
2019-05-11 20:00:00,14.487349033355713,0.3823607519268989,-4.008525109291076,-0.08364862650632857,-3.24966721534729,1.4477215170860291,0.16873528081923728,0.7462585240602493,-1.2623102843761445,0.14562002774327992,0.890931248664856,0.67069311439991,1.18985475897789,-0.3468997970223426,0.8699553906917572,1.5513865351676943,0.0926806606352329,-0.615435640513897,1.4334355413913726,0.029687896836549023
2019-05-11 21:00:00,11.719616603851318,0.47891570925712584,-3.4736909151077264,-0.08854336291551587,-2.7552645444869994,1.7495297551155091,0.1237504981458187,-0.042628835886716857,-1.6333926737308502,0.24730317741632463,0.890931248664856,1.190057384967804,1.583710139989853,-0.45335026532411576,0.6707011699676514,1.685210645198822,-0.7526554524898529,-0.6173525840044022,1.3516631782054902,0.029687896836549023
2019-05-11 22:00:00,11.719616603851318,0.26166710555553435,-5.292126893997193,-0.08854336291551587,-3.496868395805359,1.4477215170860291,0.1087555813603103,-0.2398507073521614,-1.363514506816864,-0.006904781423509121,0.5447971671819687,1.3898130059242246,1.337550550699234,-0.4001250073313713,0.272192894667387,2.0420740723609923,-0.9941799402236938,-0.6135187938809396,1.065459930896759,-0.045792747178347755
2019-05-11 23:00:00,-3.0416242361068724,0.16511216405779122,-6.361795806884766,-0.08364862650632857,-3.1260663270950313,2.473869514465332,0.1387454517185688,-2.310680317878723,-1.5321883678436279,-0.10858794152736664,-0.1474708054214716,1.5096662819385531,1.1406228572130206,-0.7727016687393189,0.006520729139447204,1.8190342426300046,-0.9941799402236938,-0.6096850074827672,0.7383704155683517,-0.12127338387072087
2019-05-23 15:00:00,-9.49966812133789,0.40649947077035903,-1.441321575641632,-0.09506968948990106,0.21115313693881035,0.6630202889442445,-0.23612772626802325,-1.127349030971527,-1.363514506816864,0.908243915438652,2.967735254764557,-0.40798660069704057,-0.6809580266475678,0.45147878378629686,1.8883652925491332,-0.2775395631790161,0.0926806606352329,-0.6576072707772255,-0.9379632264375687,0.08000832572579383
2019-05-23 16:00:00,-5.809357595443727,0.26166710555553435,-2.6179566383361816,-0.09180651381611822,-0.1596489782910794,0.3008504793047905,-0.3111023906618357,-0.042628835886716857,-1.0261669635772706,0.043936815299093705,2.66006076335907,-0.368035445548594,-0.28710276931524276,-0.3468997970223426,1.71125066280365,-0.009891792552662114,-0.028081641020253255,-0.655690236389637,-0.9379632264375687,0.10516854599118233
2019-05-23 17:00:00,2.4938411474227906,0.0926959566771984,-4.115491962432861,-0.086911797337234,-0.2832497283816337,0.9648285388946534,-0.2511227030307054,0.05598210189491508,-0.9249626189470291,-0.5661622881889343,2.352386009693146,-0.24818216338753696,-0.04094315385445953,-0.29367453455924986,1.40129988193512,0.346971833705902,-0.028081641020253255,-0.655690236389637,-1.060621753334999,0.08000832572579383
2019-05-23 18:00:00,7.106728553771973,-0.027997706457972504,-5.5060608863830565,-0.08854336291551587,-0.7776526272296906,1.809891366958618,-0.13116322010755535,0.549036880210042,-0.7225540161132813,-0.8712119221687317,1.8139553189277648,-0.008475558646023234,0.10675261188298461,-0.027548345644027007,1.1577669084072113,0.5700115710496902,-0.028081641020253255,-0.649939627945423,-0.32467044331133366,0.10516854599118233
2019-05-23 19:00:00,-0.2738917306065559,-0.0038589835166931248,-6.254828977584839,-0.09343809727579354,-1.890059232711792,2.5945924162864684,-0.056188595667481425,0.549036880210042,-1.093636417388916,-0.9220535427331924,1.3909026443958283,0.31113321185112,0.15598452016711234,0.025676902453415078,0.980652117729187,0.7038354754447937,0.0926806606352329,-0.6633578881621361,0.1659637775272131,0.18064919412136077
2019-05-23 20:00:00,-7.654513645172119,0.0444184925407171,-5.7199944972991945,-0.09506968948990106,-2.5080626010894775,3.0171239495277407,-0.13116322010755535,0.696953284740448,-1.565923261642456,-0.8712119221687317,1.0832278370857238,0.5108887016773224,0.3529121924191713,0.078902137465775,0.7371192276477815,0.7484433770179748,-0.028081641020253255,-0.661440995335579,1.1472322762012483,0.23096960112452508
2019-05-23 21:00:00,-7.654513645172119,-0.0038589835166931248,-6.575728845596314,-0.09670126708224415,-1.5192569017410278,2.715315759181976,-0.08617845922708511,-0.19054523035883902,-2.0044750273227687,-0.4136375232599675,0.6601752161979675,0.6307419955730438,0.7959995120763779,-0.13399882931262255,0.7371192276477815,0.9268752276897431,-0.14884395599365235,-0.6671916857361794,1.515207898616791,0.2561298556625843
2019-05-25 11:00:00,-10.422244834899905,0.4547769457101822,2.302517366409302,-0.08364862650632857,1.0763582170009613,-1.3289137601852414,0.5735982954502107,-1.4724874556064607,-0.7562888741493226,3.6028488159179686,0.5832565665245057,0.7106441885232926,-0.09017505412921309,2.367587351799011,0.5157257810235023,0.6146195769309998,0.0926806606352329,-0.4640013761818409,0.04330522783566264,0.28129002898931504
2019-05-25 12:00:00,1.5712636351585387,0.4547769457101822,2.837350916862488,-0.08038547374308107,0.8291567385196685,-1.8118069767951965,0.5735982954502107,-0.9301272392272949,-0.21653253063559533,3.7553731203079224,0.27558178752660756,0.5907909035682678,-0.09017505412921309,1.6224341094493866,0.4935863584280014,0.5254036724567414,-0.028081641020253255,-0.49083784967660915,-0.07935330499894917,0.15548896789550784
2019-05-25 13:00:00,9.8744610786438,0.5754706412553787,3.2652183055877684,-0.09017494097352027,-0.1596489782910794,-2.1136151194572452,0.5586033761501312,-0.7822108119726181,0.1882846400141716,2.8910658717155457,0.23712247982621193,0.5508398294448853,-0.3855665475130081,1.0901816248893739,0.5157257810235023,0.5254036724567414,-0.028081641020253255,-0.5061729580163956,-0.9788494348526001,0.2561298556625843
2019-05-25 14:00:00,5.261574029922485,0.7203030735254288,3.8000523328781135,-0.08854336291551587,-1.7664584398269654,-2.355061507225036,0.46863381415605543,-0.6342944383621216,0.45816264748573304,2.0776005506515505,0.27558178752660756,0.4709376096725464,-0.28710276931524276,0.6643797755241394,0.626422530412674,0.25775592327117924,-0.028081641020253255,-0.5176742956042291,-1.7148007690906524,0.3316104307770729
2019-05-25 15:00:00,2.4938411474227906,0.7203030735254288,3.8000523328781135,-0.09180651381611822,-2.878865122795105,-2.6568696737289423,0.42364905923604973,-0.48637801706790923,0.6268365621566773,0.5523528009653091,0.4678785204887391,0.4709376096725464,0.10675261188298461,0.5047040358185769,0.626422530412674,0.346971833705902,-0.028081641020253255,-0.5157574027776718,-1.7965731501579285,0.28129002898931504
2019-05-25 16:00:00,8.95188398361206,0.527193135023117,2.7303841352462763,-0.09017494097352027,-2.260861349105835,-2.6568696737289423,0.4836287572979927,0.598342253267765,0.7617755383253099,-2.142251747846603,0.4678785204887391,0.23123099952936169,0.7467675298452378,0.45147878378629686,0.5821437954902648,0.7038354754447937,-0.028081641020253255,-0.5176742956042291,-1.4285974323749542,0.2561298556625843
2019-05-25 17:00:00,10.79703950881958,0.3823607519268989,1.0189151883125305,-0.08364862650632857,-1.890059232711792,-2.0532533049583437,0.46863381415605543,1.4858407139778138,0.9304493963718414,-2.396459710597992,0.39095985144376755,0.31113321185112,1.18985475897789,0.1853526189923286,0.3386109411716461,1.2837388336658475,-0.028081641020253255,-0.5253418520092964,-1.060621753334999,0.2561298556625843
2019-05-25 18:00:00,0.6486859560012819,0.47891570925712584,0.1631806083023548,-0.09343809727579354,-2.7552645444869994,-1.0874671459197998,0.46863381415605543,1.5844516754150393,0.9304493963718414,-2.3456179201602936,-0.032092837477102856,0.6307419955730438,0.9436952292919158,-0.13399882931262255,0.16149610877037043,1.685210645198822,0.0926806606352329,-0.5425938531756401,-0.4473289504647255,0.28129002898931504
2019-05-25 19:00:00,-2.119046759605408,0.6478868186473846,0.8049816191196442,-0.09506968948990106,-3.0024658679962153,-0.6045740514993667,0.4986236333847046,1.1407023251056674,0.5931017309427261,-1.6338359534740448,-0.33976753354072575,1.150106257200241,0.7959995120763779,-0.027548345644027007,-0.19273343160748482,1.4621707320213317,-0.028081641020253255,-0.5272587582468986,0.4112808868288994,0.2561298556625843
2019-05-25 20:00:00,5.261574029922485,0.6237481117248536,1.4467824339866637,-0.09670126708224415,-1.6428576946258544,-0.9667438387870788,0.42364905923604973,0.696953284740448,0.053345526102930294,-1.1254198759794236,-0.955116868019104,1.5096662819385531,1.1406228572130206,-0.027548345644027007,-0.45840568039566276,1.328346931934357,0.33420531228184697,-0.5253418520092964,1.924069893360138,0.2561298556625843
2019-05-25 21:00:00,-0.2738917306065559,0.4547769457101822,-0.1577198550105095,-0.09180651381611822,-1.2720555186271665,-1.3289137601852414,0.43864393830299375,-0.042628835886716857,-0.21653253063559533,-0.7186870455741883,-1.4166289746761325,1.3099107086658477,1.2390867590904233,0.078902137465775,-0.6355204321444035,1.6406022787094117,-1.114942479133606,-0.5272587582468986,2.0058421194553375,0.2561298556625843
2019-05-25 22:00:00,-0.2738917306065559,0.334083291888237,-0.26468671150505546,-0.08854336291551587,-2.260861349105835,-0.42348913848400116,0.43864393830299375,-1.078043696284294,-0.014123964169993994,-0.5661622881889343,-1.7243035435676575,1.190057384967804,0.6975356131792069,-0.5065755009651184,-0.7462171956896783,1.7298183679580688,-1.114942479133606,-0.5368431836366654,1.2290046691894532,0.2561298556625843
2019-05-25 23:00:00,4.33899655342102,0.21338963583111764,-1.5482886195182801,-0.08528020512312648,-1.5192569017410278,-0.36312754787504675,0.40865408778190615,-2.9023460268974297,0.1882846400141716,-0.5153207547962666,-1.9166000723838805,1.4697150588035586,0.5498398177325725,-0.6662511914968491,-0.8347745701670647,1.2391309142112732,-0.9941799402236938,-0.5368431836366654,0.6157118618488312,0.2561298556625843
2019-05-26 00:00:00,5.261574029922485,0.1409734249813482,-2.190089249610901,-0.086911797337234,-1.5192569017410278,0.36121214851737027,0.3936591967940331,-3.000956797599793,-0.31773685216903685,-0.2611127205193043,-2.0704377055168153,1.549617260694504,0.9436952292919158,-0.8259268581867218,-0.9454714208841322,1.1053070664405822,-0.9941799402236938,-0.5330094367265702,0.7383704155683517,0.2561298556625843
2019-05-26 01:00:00,-1.1964693427085877,0.26166710555553435,-2.404023003578186,-0.08528020512312648,-2.13726065158844,0.7233819589018822,0.3486743956804275,-2.0641530990600585,-0.3514715850353241,0.043936815299093705,-2.262734365463257,1.1101550936698914,0.6483036771416664,-0.9856026113033295,-0.9454714208841322,1.4621707320213317,-0.9941799402236938,-0.5119236439466477,0.45216706544160845,0.20580941587686538
2019-05-26 02:00:00,1.5712636351585387,0.2375283651053905,-2.404023003578186,-0.086911797337234,-2.260861349105835,0.8441052675247193,0.37866428345441827,-1.3245710611343384,-0.7562888741493226,-0.05774635849520565,-2.262734365463257,0.9903018414974213,0.6483036771416664,-2.1565579056739805,-0.7240778028964996,1.1945229530334471,-0.9941799402236938,-0.4965885400772095,0.6974841535091401,0.15548896789550784
2019-05-26 03:00:00,-3.964202117919922,0.5513319164514542,-1.9761558413505553,-0.09017494097352027,-1.3956563472747803,0.8441052675247193,0.3636693462729454,-1.4724874556064607,-0.9586973816156388,-0.05774635849520565,-1.878140914440155,1.3099107086658477,0.8944633513689041,-3.114612221717834,-0.36984823492821306,1.1945229530334471,-0.9941799402236938,-0.4659183032810688,0.8610289543867111,0.10516854599118233
2019-05-26 04:00:00,2.4938411474227906,0.47891570925712584,-1.3343547940254212,-0.09506968948990106,-1.7664584398269654,0.6026586599647998,0.3336794875562191,-1.127349030971527,-1.0261669635772706,-0.1594295548275113,-1.2627917349338533,1.070204108953476,0.9436952292919158,-3.221062684059143,-0.19273343160748482,1.4175626516342164,-0.9941799402236938,-0.44291557893156985,0.5748256787657737,0.18064919412136077
2019-05-26 05:00:00,17.255084037780765,0.4306382417678833,-0.9064876198768616,-0.09343809727579354,-1.0248540580272674,0.24048882338684052,0.3186845518648625,-1.4231819510459902,-1.0261669635772706,0.39982796274125587,-0.955116868019104,1.070204108953476,0.5990718066692352,-2.7420355439186093,-0.3255695335566998,1.4621707320213317,-0.9941799402236938,-0.4275805283337831,0.7383704155683517,0.20580941587686538
2019-05-26 06:00:00,16.332504653930663,0.35822203308343886,-0.9064876198768616,-0.09017494097352027,-1.890059232711792,-0.0009576749522238945,0.3636693462729454,-1.6204037189483647,-0.891227799654007,0.5523528009653091,-1.1858728587627412,1.2699595034122466,0.7467675298452378,-2.263008403778076,-0.45840568039566276,1.1499149799346924,-0.9941799402236938,-0.4179960684850812,0.5339394569396972,0.18064919412136077
2019-05-26 07:00:00,14.487349033355713,0.40649947077035903,0.9119481801986694,-0.086911797337234,-3.8676708698272706,-0.0009576749522238945,0.3936591967940331,-1.2752654373645782,-0.6888192355632783,0.704877519607544,-1.4166289746761325,1.3099107086658477,0.4513760231435301,-1.464629805088043,-0.12631542030721904,1.2837388336658475,-0.9941799402236938,-0.41032848302274944,0.2886223368346691,0.13032875806093214
2019-05-26 08:00:00,10.79703950881958,0.40649947077035903,2.516450476646423,-0.08854336291551587,-3.7440700769424446,-1.0271055042743684,0.3936591967940331,-1.4724874556064607,-0.5538802117109298,0.8574023872613907,-0.8397388935089112,1.0302529931068418,0.7959995120763779,-0.3468997970223426,-0.10417605318361893,1.0160911798477175,-1.4772291898727417,-0.400744057726115,0.2477361597120762,0.08000832572579383
2019-05-26 11:00:00,-8.57708969116211,0.334083291888237,4.548820066452027,-0.0705959990620613,-0.6540518581867218,-2.898316431045532,0.5586033761501312,-0.8808218002319336,0.5256322383880615,2.992749559879303,-0.10901154326274991,1.190057384967804,1.4360143959522247,0.7176049798727036,0.3386109411716461,1.9974663257598877,-0.028081641020253255,-0.450583153218031,-0.5699874967336654,-0.12127338387072087
2019-05-26 12:00:00,7.106728553771973,0.47891570925712584,5.404554700851441,-0.07385915978811679,0.3347539229784161,-3.079401206970215,0.5586033761501312,-0.5356835424900055,0.6605713993310929,2.535175025463105,-0.032092837477102856,1.8292748212814331,1.2390867590904233,-0.0807735852897167,0.3386109411716461,1.9082501888275147,-0.028081641020253255,-0.4659183032810688,-0.8153047293424607,0.029687896836549023
2019-05-26 13:00:00,8.029306793212891,0.527193135023117,5.5115217685699465,-0.08201705291867255,-0.40685046911239625,-3.562294101715088,0.43864393830299375,-0.2398507073521614,1.0653885424137113,2.0776005506515505,-0.032092837477102856,1.78932386636734,0.30368028187658636,0.078902137465775,0.2500535426661372,1.7298183679580688,-0.028081641020253255,-0.4544169999659061,-1.019735661149025,0.004527679120656069
2019-05-26 14:00:00,3.416418671607971,0.527193135023117,5.297588205337524,-0.08201705291867255,-2.5080626010894775,-3.6226561069488525,0.3486743956804275,0.10528758680447936,1.1665926337242125,1.3149766683578492,-0.1859301969408989,1.70942165851593,-0.09017505412921309,-0.29367453455924986,0.11721743941307068,0.8822673559188843,-0.028081641020253255,-0.44291557893156985,-1.7965731501579285,0.05484810816124077
2019-05-26 15:00:00,4.33899655342102,0.527193135023117,5.5115217685699465,-0.07875388562679289,-2.6316633939743044,-3.5019321203231812,0.40865408778190615,0.40112041868269444,1.4364707171916962,0.24730317741632463,-0.4166861310601234,1.549617260694504,0.20521644899854435,0.025676902453415078,0.028660041093826284,0.5254036724567414,-0.028081641020253255,-0.47166899815201757,-1.8783455610275268,0.029687896836549023
2019-05-26 18:00:00,-13.189977645874023,0.4547769457101822,2.409484052658081,-0.09180651381611822,-1.7664584398269654,-2.415422964096069,0.3936591967940331,1.6830624699592591,1.470205563306809,-0.7695287197828293,-1.2243322610855105,0.7106441885232926,0.8452313274145127,0.078902137465775,-0.6797991916537284,1.5959945440292358,0.0926806606352329,-0.5080898657441139,-0.20201189443469048,0.10516854599118233
2019-05-26 19:00:00,-0.2738917306065559,0.28580584973096845,1.9816165447235108,-0.07712230905890463,-0.1596489782910794,-1.8721683502197266,0.3186845518648625,1.1900079399347303,1.3015318453311921,-0.006904781423509121,-1.80122230052948,1.3898130059242246,0.8944633513689041,-0.18722405415028331,-0.7683564960956574,1.3729547023773192,-0.028081641020253255,-0.5119236439466477,0.5748256787657737,0.13032875806093214
2019-05-27 06:00:00,-9.49966812133789,0.30994456559419636,0.3771142024546862,-0.09343809727579354,0.4583545655012132,-0.7252974510192871,0.3936591967940331,-1.5217926979064942,-0.3514715850353241,1.1116103172302245,-1.608925449848175,0.5108887016773224,-0.09017505412921309,-1.8904316067695617,-0.9233320459723474,0.5254036724567414,-1.114942479133606,-0.3719907242804766,0.4930533438920975,-0.020632535312324736
2019-05-27 11:00:00,-15.957710456848144,0.16511216405779122,4.120953130722046,-0.06406968776136635,1.9415632963180542,-2.898316431045532,0.43864393830299375,-0.831516295671463,0.12081506755203009,3.0944328069686886,-0.6089830487966538,0.43098649233579633,0.30368028187658636,0.45147878378629686,0.2057748776220251,0.7484433770179748,-0.028081641020253255,-0.4084115969948471,-0.4473289504647255,-0.22191421882016585
