,SHAP_HUM_01,SHAP_TEMP_06,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_WS_02,SHAP_OX_04,SHAP_TEMP_05,SHAP_TEMP_22,SHAP_TEMP_07,SHAP_OX_24,SHAP_OX_02,SHAP_TEMP_15,SHAP_WS_01,SHAP_TEMP_16,SHAP_NO_01,SHAP_TEMP_23,SHAP_TEMP_21,SHAP_TEMP_04,SHAP_TEMP_20,SHAP_OX_05,SHAP_OX_23,SHAP_NO2_14,SHAP_OX_21,SHAP_OX_22,SHAP_OX_01,SHAP_TEMP_03,SHAP_TEMP_10,SHAP_OX_20,SHAP_NOX_01,SHAP_TEMP_01
2019-09-01 12:00:00,-0.17459678769810125,-3.4744555950164804,0.5224248839542269,0.6621449299156665,0.018864665180444717,-0.28658989616669717,-2.9112343192100516,0.03263943381607533,-2.136891174316406,0.9374771788716316,0.044615558534860586,0.6403186932206154,-0.437990390881896,0.7401631549000739,-1.0481293320655825,-1.2467342883348465,0.31292878314852707,-1.828315269947052,0.2750123977661133,-0.055887479335069656,-2.2966814041137695,-0.3603125549852848,-2.6616843581199645,-3.482037401199341,-0.4833525888621807,-1.282959671318531,3.4740882873535157,-1.6866716265678405,-0.9178026646375657,8.945053577423097
2019-09-01 13:00:00,-0.6719453528523445,-3.702258014678955,0.5224248839542269,0.6206967487931252,-1.2187537908554078,-0.7846205323934556,-3.7683839082717894,0.01226391866803173,-2.5877466678619383,1.695793902873993,-0.9130620256066322,0.5916413813829422,-0.35643109832890335,0.6771533988416195,-1.0481293320655825,-1.3749471604824066,0.28577814176678656,-2.4073539912700648,0.26545148715376854,0.19447701126337055,-2.086984464526177,0.17425429373979567,-2.077791458368302,-3.013451790809631,4.140618443489076,-1.7496389910578727,3.633326530456543,-2.8344311714172368,-0.9178026646375657,9.427158164978028
2019-09-01 14:00:00,-0.6719453528523445,-4.537532687187195,0.490244286484085,0.6206967487931252,-0.8651485204696655,-1.2373756919056176,-4.781378769874573,0.007736024260520927,-2.7380314707756037,1.420042371749878,-1.7643309950828552,0.6403186932206154,-0.45838022902607917,0.6141436494886875,-1.0481293320655825,-0.9903086602687836,0.2722027927637101,-3.0754756331443787,0.21764689702540635,0.7452789470553398,-1.8248634070158005,-0.4939542680978775,-3.1482615470886226,-2.4511492252349854,15.122548675537109,-1.842974917590618,3.633326530456543,-3.4604816198349,-0.8586577415466309,8.945053577423097
2019-09-10 10:00:00,-1.9153164386749268,-3.8541260004043587,0.5975129019701854,0.8417540024966002,-0.5999445885419845,0.9811244875192642,-3.1450024962425234,0.06659859120845794,-2.888316786289215,2.660924065113068,3.9817346334457397,0.7052217409014702,-0.09136342480778695,0.8241762887686491,0.5081586718559266,-2.058749109506607,0.6387365773320198,-1.872856485843658,0.4471087992191315,-1.3577828884124754,-2.1394088745117186,0.3078960080631077,-1.7858453512191772,-2.638583421707154,-19.557233238220213,-1.282959671318531,4.907237339019775,-1.895355188846588,-0.14891773164272307,10.391366100311279
2019-09-10 11:00:00,-0.6719453528523445,-3.930060052871704,0.5653323277831077,0.717409397661686,0.28406860679388046,0.8000224065035582,-3.8463066697120665,0.06659859120845794,-2.8382215738296512,1.4889800399541857,2.5984222531318664,0.6889959402382374,-0.2952616333961488,0.7611665464937687,-0.42561412751674654,-2.0160116255283356,0.5301339432597161,-2.4073539912700648,0.38974338248372076,-1.2075642824172976,-1.615166676044464,0.3078960080631077,-2.2724223852157595,-2.169997811317444,-6.263316011428834,-1.5629672080278396,5.623811531066894,-3.0431147813797,-0.20806268677115441,14.489249324798584
2019-09-10 12:00:00,-0.6719453528523445,-4.613466215133668,0.533151731453836,0.6759611591696739,-0.5999445885419845,0.4378182966262102,-4.781378769874573,0.04848700091242792,-2.888316786289215,0.7996013596653939,0.15102418416645377,0.6889959402382374,-0.33604124858975404,0.7401631549000739,-0.11435651611536742,-2.0160116255283356,0.4486820142949,-2.8082267522811892,0.34193875044584277,-1.0072725892066956,-1.353045777976513,0.17425429373979567,-3.34289265871048,-2.638583421707154,-1.0613489449024203,-2.0296464517712605,5.384952998161316,-3.6691653728485107,0.26509731262922287,14.007146167755128
2019-09-10 13:00:00,-1.6666422665119172,-5.524675488471985,0.5224248839542269,0.6345128498971462,-0.7767471671104431,-0.15076336273923516,-5.482682657241822,0.03490337245166301,-3.339171516895294,0.45491205900907516,-0.806653405725956,0.6889959402382374,-0.4176005803048611,0.7401631549000739,-0.42561412751674654,-1.6741104990243911,0.3808053702116013,-3.4763487696647646,0.2558905392885208,-0.6066893607378006,-1.615166676044464,0.8424628585577011,-3.926784896850586,-3.669471573829651,15.122548675537109,-2.558549812436104,4.907237339019775,-4.2952158689498905,0.08766226917505264,14.489249324798584
2019-09-11 09:00:00,-7.137475633621216,-2.335445213317871,0.8764111548662186,1.242420057952404,-0.4231419235467911,0.7547469180077314,-1.4307032734155651,0.11640528701245782,-1.9365111291408539,1.695793902873993,4.939411997795107,0.9810598358511925,0.030975545942783355,1.2442415818572043,1.1306739449501038,-3.041714239120483,0.9645442098379137,-0.7593204453587532,0.7243752688169479,-0.7569080650806427,-1.0909247025847437,0.9761044800281524,2.3014037013053894,-0.857958072423935,-28.227176856994628,-0.2251533100381494,3.9518042325973513,5.512910604476929,0.3833872832357885,-1.1791296482086184
2019-09-11 10:00:00,-5.396755719184876,-2.2595110535621643,0.7798691544681788,1.0766270466148853,0.8144765563309193,0.9358489966019988,-1.8982395440340043,0.12093317992985249,-1.836321198940277,0.11022264063358303,4.19455201625824,0.9323825530707837,-0.1525328720919788,1.1182221584022045,1.1306739449501038,-2.956238830089569,0.9238181561231613,-0.8929447278380394,0.6956926196813583,-0.9571997046470642,-0.6191069819033146,1.7779547840356826,4.636974477767945,1.7661211967468262,-21.29122123718262,-0.4429369743913412,3.633326530456543,6.243303585052491,0.32424227613955736,3.400858068466186
2019-09-11 11:00:00,-4.650733661651612,-2.715115177631378,0.7155082494020462,0.9522823903709648,0.018864665180444717,0.8452979879453778,-2.1320074439048766,0.11414126958698034,-1.7862259507179261,-0.51021828353405,2.917648231983185,0.9323825530707837,-0.49915983006358156,1.0552121937274932,0.19690108712529766,-3.041714239120483,0.8830922529101372,-1.2047351449728012,0.6192053228616714,-1.1574912548065186,0.848770534992218,0.9761044800281524,5.318182253837586,4.015332293510437,-6.841312503814697,-0.5362728115171194,3.394468307495117,5.930277585983276,0.1468073308467865,6.05243000984192
2019-09-11 12:00:00,-3.904710364341736,-2.9429174542427066,0.683327635191381,0.8693860232830047,-1.4839578092098238,0.5283693119185046,-2.6774664402008055,0.10734948804602029,-2.0867963314056395,-2.440478801727295,0.25743277072906495,0.6727703139185905,-0.5603292912244797,1.0552121937274932,-0.42561412751674654,-2.9135014414787292,0.7744897022843361,-1.3383594095706939,0.5044742733240127,-1.0573454678058622,2.1069513082504274,-1.6967296123504638,5.026236224174499,4.671351885795593,11.654571533203125,-1.127400004863739,3.394468307495117,1.4435816764831544,0.028517280519008637,7.498742485046387
2019-09-11 13:00:00,-3.904710364341736,-3.4744555950164804,0.683327635191381,0.8279378447681666,-1.7491617918014526,-0.01493683177977798,-2.9112343192100516,0.08923798874020576,-2.2370813131332397,-4.094988012313843,-3.147642779350281,0.3807063266634942,-0.7438377663493156,0.7191599898040295,-0.7368717432022095,-2.7852886676788327,0.6115858510136605,-2.1846469521522525,0.41842603459954264,-0.706835252046585,2.473920750617981,-0.7612377017736438,0.8416717916727068,4.390200757980347,24.370491218566897,-1.4696313120424747,3.2352298974990843,-2.2083805561065675,-0.38549764528870584,7.980846357345581
2019-09-27 10:00:00,-2.270565724372864,1.6131250858306885,0.0718969800043851,0.20621466338634492,0.28406860679388046,0.5736448766776447,2.8550442218780523,-0.05112644247710705,0.8187147915363312,0.868539322912693,2.066379261016846,-0.20342147760093213,-0.1292302099987864,-0.2889968458563089,0.8194162905216217,0.5055078566074371,-0.08075552880764006,1.5568348631262778,0.016867701662704387,-0.8069810837507247,-1.4578940421342852,-1.2958045780658722,-1.0073217029683292,-1.9825634837150574,-13.777268123626708,0.9259889153763652,-0.1884039277210832,-0.22588675387669355,0.501677243411541,-4.588292646408081
2019-09-27 11:00:00,-2.1284652590751647,1.9168611288070676,-0.0031909838318824853,0.040421804413199446,0.1198947811499238,0.21144076250493526,2.1537401795387265,-0.05339038521051405,0.768619766831398,0.5927877604961396,1.5343361139297484,-0.25209880061447626,-0.1670970426872373,-0.4150164157152176,-0.11435651611536742,0.20634457599371672,-0.08075552880764006,0.755088836606592,-0.011815037019550759,-0.7569080650806427,-1.2481974184513094,-1.162162846326828,-0.7153753340244294,-1.4202607870101929,-9.153298091888427,-0.038481634110212305,-0.5865008160471915,-0.33022850155830374,-0.030627654492855094,-4.140623450279236
2019-09-27 12:00:00,-1.9863660633563995,1.2334548652172086,-0.06755211874842641,-0.05629070699214933,-0.044279133435338694,-0.3771409057080746,0.751131770014763,-0.05339038521051405,0.9689998030662537,0.31703624427318583,0.6830672676675024,-0.2845503109972924,-0.20496385730803013,-0.47802620865404605,-0.42561412751674654,0.24908220823854207,-0.12148151583969594,-0.6256961666047574,-0.09786326065659522,-0.3563248747959733,-0.933652082644403,-0.894879373908043,-0.8126907914876937,-1.1391094923019411,1.250636476278305,-0.09626106359064579,-0.6661201491951941,-1.7910132646560668,-0.32635266906581817,-3.692954254150391
2019-09-27 13:00:00,-1.844266763329506,-0.1333579983562231,-0.09973269030451777,-0.13918713629245755,-0.20845298022031783,-0.6035185232758522,-1.6644713759422303,-0.060182194039225576,0.5181446552276612,-0.09659101441502574,-1.2322878390550616,-0.2683245522901417,-0.24283067509531983,-0.520032758580055,-0.7368717432022095,0.24908220823854207,-0.2436593964695931,-0.7084160506725311,-0.2125942274928093,0.2946228921413422,-0.7763795116916299,-0.7612377017736438,-2.1751072406768794,-1.2328265070915223,13.388559436798094,-0.15404058657586572,-0.9845977455377577,-2.2083805561065675,-0.4446426697075367,-3.2452927112579353
2019-10-02 11:00:00,-1.4179678678512575,0.3981803784146905,0.20061923414468766,0.3858236148953438,0.549272583425045,0.7547469180077314,0.751131770014763,0.019055774435400973,-0.03290048423223195,-0.3723425269126892,1.9599707305431366,0.03996512219309806,-0.11175324637442827,-0.036957589257508514,0.19690108712529766,-0.7766205415129661,0.3808053702116013,0.4432986699044704,0.28457329571247103,-0.9071268498897552,-0.09486500546336171,-0.6275959819555282,0.5497254833579064,0.3603644825518132,-6.263316011428834,0.42819769512861966,1.165125733613968,1.2348980545997619,0.10737736076116558,-0.6970256343483925
2019-10-02 12:00:00,-1.9153164386749268,-0.1333579983562231,0.12553126923739907,0.20621466338634492,0.19566730745136732,0.4378182966262102,0.20567289665341376,0.023583630099892623,-0.03290048423223195,-1.1995970427989961,0.15102418416645377,0.03996512219309806,-0.39721076041460035,-0.09996740678325297,-0.11435651611536742,-1.118521401286125,0.2993534810841084,0.042425602767616526,0.13159868279471992,-0.9571997046470642,0.06240761205554009,-0.7612377017736438,0.6470409467816353,0.07921312795951962,-1.0613489449024203,-0.505160877481103,0.7670289039611816,-0.538912046700716,0.06794726103544232,0.9903382048010826
2019-10-02 13:00:00,-0.17459678769810125,-0.6648963585495948,0.09335071891546247,0.10950216818600891,-1.0419512033462524,-0.422416428476572,-0.49563129562884567,0.009999998658895493,-0.3835656501352787,-1.4064106583595275,-0.806653405725956,-0.041163770109415056,-0.39721076041460035,-0.09996740678325297,-0.42561412751674654,-1.2039967119693755,0.08214830029755829,-1.2938179224729538,0.026428622147068405,-0.6066893607378006,-0.09486500546336171,-0.894879373908043,-1.0073217029683292,0.1729302354156971,4.140618443489076,-0.5984967581927776,0.4485512901097536,-2.4170642018318182,0.028517280519008637,1.7134943783283234
2019-10-02 14:00:00,0.3227517530322075,-1.348302495479584,0.09335071891546247,0.06805394180119038,-1.0419512033462524,-1.192100277543068,-2.8333111882209776,-0.026223078742623324,-0.7342307642102242,-1.1995970427989961,-1.7643309950828552,-0.05738953165709972,-0.35643109832890335,-0.20498374071903522,-0.7368717432022095,-0.9475711524486542,-0.06718019992113111,-1.4274421155452726,-0.09786326065659522,0.34469573497772227,-0.042440766096115114,-0.894879373908043,-2.7589998126029966,-1.4202607870101929,13.966556072235107,-0.8162803575396538,0.36893191486597054,-3.2517982959747314,-0.32635266906581817,1.4724421739578248
2019-10-02 16:00:00,1.8147972345352172,-3.8541260004043587,0.028989561367779963,-0.0010264340788126102,-0.68834587931633,-2.0070594370365145,-3.6125385642051695,-0.08055770471692086,-2.687936687469483,-0.09659101441502574,-6.020675563812255,-0.12229261659085748,-0.25448197349905965,-0.267993551120162,-1.0481293320655825,0.20634457599371672,-0.3386866509914398,-1.872856485843658,-0.19347237944602966,1.646591094881296,-1.8772876769304276,0.17425429373979567,-3.926784896850586,-3.8569056749343873,39.39839744567872,-0.8785043805837631,0.926267671585083,-3.982190489768982,0.028517280519008637,2.918754327297211
