,SHAP_HUM_01,SHAP_TEMP_06,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_WS_02,SHAP_OX_04,SHAP_TEMP_05,SHAP_TEMP_22,SHAP_TEMP_07,SHAP_OX_24,SHAP_OX_02,SHAP_TEMP_15,SHAP_WS_01,SHAP_TEMP_16,SHAP_NO_01,SHAP_TEMP_23,SHAP_TEMP_21,SHAP_TEMP_04,SHAP_TEMP_20,SHAP_OX_05,SHAP_OX_23,SHAP_NO2_14,SHAP_OX_21,SHAP_OX_22,SHAP_OX_01,SHAP_TEMP_03,SHAP_TEMP_10,SHAP_OX_20,SHAP_NOX_01,SHAP_TEMP_01
2019-12-31 03:00:00,-0.5607417747378349,1.4039116978645327,1.1220207184553144,0.3778283014893532,-0.2676624581217766,0.23780576642602677,2.788964867591858,-2.6007440328598026,-0.10770729482173917,0.1871561720967293,0.04185097627341747,0.336846343614161,0.603532974421978,0.49400988444685934,0.00971791506744921,1.3241855680942536,-2.7426184296607983,2.6635418295860287,-2.4059977889060975,-1.5960306763648988,-0.2946610301733017,0.024323343485593774,-0.4835875600576401,-0.4377518713474274,-16.296681308746336,5.450681018829345,-3.4720025777816774,-1.0845548391342164,0.1139918863773346,-7.789565587043763
2020-03-30 23:00:00,-0.07182159898802638,1.1358179301023483,1.3704010635614394,0.5364546045660973,-0.011848596483469035,-0.18265238888561725,2.078310453891754,-3.014438188076019,0.2435133308172226,-0.045073471963405595,0.10796946287155151,0.23048290740698577,-0.806005984544754,0.49400988444685934,-0.3226941108703614,1.501979911327362,-3.1358316779136652,1.8839655339717865,-2.8029325723648073,0.2792812906205654,-0.03052785759791732,-0.14960701866075396,-0.11010036673396825,-0.1075948853045702,2.535940527915954,4.097144103050232,-1.8099069714546208,-0.07920243889093397,0.0667232459411025,-6.002677261829376
2019-12-19 09:00:00,0.1059676580131054,1.104883959889412,-0.24407273922115563,-0.3536161482334137,-0.18239115457981825,-0.019894411182031013,1.9894778311252594,-0.7756192326545714,0.16323430240154266,0.4967956952750684,0.04405499063432214,-0.14533488433808087,-0.10123638943769038,-0.4028351018205285,0.6624543339014053,0.5920906134881079,-0.7765578538179397,1.786517673730851,-0.7346885472536089,-0.106812291033566,-0.4833278864622116,0.6778798513114452,-0.7076799362897873,-0.6028301745653152,-12.177045059204104,3.9037813663482672,-1.8099069714546208,-1.4393850922584537,0.11190485991537572,-5.630411612987519
2019-10-02 07:00:00,-0.9163204610347748,-0.12216103449463844,-2.8520694732666017,-1.578564721345901,0.15869386503472926,0.15642669871449472,-1.445353239774704,2.4366009533405304,1.4276293456554412,0.2258610956370831,0.05066679865121839,-1.0884249545633795,-0.7276981592178345,-2.221095776557923,0.5083361655473709,-0.6420121192932129,2.467441642284393,-1.9489548087120052,2.0438620865345003,-0.9893120408058167,-0.10599447712302208,-0.03365342752076682,0.4127818435430527,0.05748360715806482,-11.588526821136474,-3.6373624086380003,4.637009072303772,1.5766719818115236,0.10273761376738551,3.6762792825698853
2019-05-19 09:00:00,0.2837568305432797,0.2696684282273054,-1.5924248099327087,-1.040997251868248,-0.416886979341507,-0.30472080148756503,-0.49781313445419073,1.6335455030202866,1.0563388228416444,-0.5095326934009791,0.1586604008451104,-0.641698245704174,0.21199443712830543,-1.3242509096860888,-0.3226941108703614,-0.48513451516628264,1.705593967437744,-1.136895513534546,1.020185948163271,0.7205310076475143,0.4977385938167574,-0.20758379511535172,0.6617732286453247,0.5320840239524841,17.24892406463623,-2.606095695495605,2.6727140188217158,1.4583955407142637,0.05771972103975713,4.123000621795656
2019-11-22 16:00:00,-1.4052405595779418,1.4760912597179412,0.4301033191382883,-0.0804259741678834,-0.7579720109701158,0.21067938320338725,2.907407659292221,-1.0919744968414307,-0.14784666895866394,0.07104134336113929,0.04405499063432214,0.1453919596970082,1.3866102397441862,0.1131578229367733,0.6745421350002289,0.6025491341715679,-1.24349702000618,2.6635418295860287,-1.2360809683799743,-1.3202494382858276,-0.2191944256424904,0.604091078788042,-0.23459608480334282,-0.3139428898692131,-15.708164882659915,5.321772432327271,-3.1194377660751345,-0.4931710809469223,0.12749724313616753,-6.747212994098663
2020-03-23 08:00:00,0.2837568305432797,0.9192805364727976,-0.9714729875326157,-0.7149316795170307,-0.09711991809308532,-0.37253644606098535,1.3972656428813934,0.4654659733176231,0.4241412261500955,-0.0063685452099889964,0.12780512366443875,-0.4289711765944958,2.0130717873573305,-0.8942570567131043,-0.15648818984627724,0.0064149249345064,0.25562392622232444,1.1368709087371824,0.0382919330149889,0.9963122725486757,0.15813874416053295,0.08230014936998487,0.5123783200979233,0.3463709101080894,4.301498174667359,2.6146963477134704,0.25512085855007177,1.4583955407142637,0.07797775529325005,-5.109236550331117
2019-06-10 03:00:00,-1.4941353619098663,0.5686960641294718,-1.0246976405382155,-0.7061192609369755,-0.416886979341507,-0.1555260367691517,0.33128399476408965,0.1491108909249306,0.7753621697425842,-0.19989330135285854,0.10576554946601391,-0.5636985599994659,0.8384560018777847,-1.189109781384468,-0.4889002084732056,0.16329227085225287,0.08359369076788424,-0.22738874480128288,0.01740037151612341,0.2241251166909933,0.1392720381729305,-0.5554443567991256,0.1637903019785881,0.11938798078335824,-0.40665670558810235,-0.3501977398991585,1.9172165751457215,0.3347660809755325,0.05096711154328657,-0.41866444051265717
2019-05-31 08:00:00,-0.38295263722538947,0.1046875424683094,-1.9649959921836853,-1.2084365397691728,-0.5447938859462738,-0.23690501898527144,-0.9123614937067032,1.58487566113472,1.1968270659446716,-0.12248342540115117,0.11458140015602107,-0.7906074538826943,0.36860979422926904,-1.5822472006082537,-0.15648818984627724,-0.4014665573835373,1.5581390917301177,-1.5266842901706696,1.229099364578724,0.5550624817609787,0.23360540419816966,0.37218402996659283,0.48747933506965635,0.28446649461984636,4.890016746520996,-3.4440004587173463,3.327480340003967,1.6358103632926941,0.07347595207393166,3.304011821746827
2019-12-28 02:00:00,0.32820414230227474,1.4760912597179412,0.199464086908847,0.060575095377862466,-0.416886979341507,-0.1555260367691517,3.144292038679123,-2.235719156265259,-0.10770729482173917,0.5548530787229539,0.10356154851615426,-0.14533488433808087,1.0733793020248414,-0.27997958753257984,-0.4889002084732056,1.1673080384731294,-2.3985575437545776,3.0533313691616057,-2.1135188579559325,0.1689688680693507,-0.539927551150322,-0.5554443567991256,-0.5582850694656372,-0.5615606963634491,1.3589018523693086,6.41749415397644,-2.464671456813812,-1.0845548391342164,0.05321787963621318,-8.831913661956786
2019-05-07 08:00:00,0.06152039468288419,0.7130541920661927,-1.2553365051746368,-0.84712073369883,-0.13975548390299083,-0.4946050578728318,0.8642751304199919,1.0495060041546822,0.6449088424444199,-0.2773031748714857,0.14323268197476863,-0.5424256354570389,-0.2578517645597458,-1.139967957139015,0.17592398095875977,-0.08771166838705538,0.894593542814255,0.4872233271598817,0.5814672663807869,1.5478746175765994,0.29020530991256244,-0.3815141752362251,0.5870757281780243,0.449544920027256,11.952249145507812,1.196703743934631,1.3128179073333741,1.3992567181587219,0.08247947222553191,-1.0887462973594666
2019-09-19 00:00:00,-1.2718987703323363,0.1974891982972622,-1.7698393464088444,-1.0145596608519554,0.009469164349138711,-0.08771020676940677,-0.5866450492292643,1.3415261864662174,1.136618059873581,-0.025721042789518846,0.09694975391030308,-0.8331524908542634,-0.49277501106262206,-1.6436756670475006,-0.4889002084732056,-0.38054933845996847,1.1403510004282,-1.136895513534546,0.7903807982802391,0.0035001517273485425,-0.03052785759791732,0.08230014936998487,-0.035402878187596784,-0.08696009404957293,-2.760733675956727,-2.090461766719818,2.9749136924743653,-0.07920243889093397,0.06447239406406882,1.5915805995464325
2019-04-26 04:00:00,-1.0941093266010284,0.187178073823452,-1.5746829807758331,-0.8647458665072918,0.030787010630592686,-0.08771020676940677,-0.9123614937067032,0.29512080675922336,1.1065131783485413,0.09039377624867484,0.1344169396907091,-0.7551524773240089,-1.1192368984222414,-1.3856786459684372,-0.4889002084732056,0.12145833037793634,0.23104803934693335,-0.09745928961783648,0.4770102709531785,-1.5960306763648988,-0.20032776221632959,1.183859169483185,-0.35909181982278826,-0.5409259527921677,9.598171520233155,1.0033408135175705,2.7734480857849126,0.039074299670755826,0.05321787963621318,-2.5033630594611163
2020-02-18 23:00:00,1.2171498209238052,1.2492418766021731,1.2639519691467282,0.4659537434577941,-0.8006078124046325,-0.1555260367691517,2.5224692642688753,-2.162714195251465,0.16323430240154266,-0.0063685452099889964,0.10356154851615426,0.25175555081223144,1.6215334057807926,0.3711540851742029,-0.3226941108703614,1.345102107524872,-2.914648640155791,2.4361661314964294,-2.719368553161621,0.11381267420947547,-0.03052785759791732,-0.3235373742878437,-0.06030200757086276,-0.16949928048998114,0.7703820511698722,5.2573198795318605,-1.5580742955207825,0.15735097788274288,0.0667232459411025,-7.640655565261841
2019-11-17 00:00:00,-0.16071619987487792,0.6305639617145061,0.4123616352677346,0.10463801259174943,-0.011848596483469035,0.1428634375333786,0.597779366001487,-1.432663869857788,0.7753621697425842,0.5742055907845497,0.037443184480071064,-0.22333501446992163,-0.49277501106262206,-0.32912178672850134,0.5083361655473709,0.8117193073034287,-1.7841636002063752,0.3248116157948971,-1.6121259570121764,-1.1547806799411773,-0.6153942525386811,-0.09163025170564651,-0.8321757853031159,-0.7266392022371292,-16.296681308746336,1.2611573755741121,2.0179494857788085,-1.9124916434288024,0.15900980979204185,-2.9500839918851853
2019-12-16 15:00:00,0.5504406735301017,1.4657793283462526,1.1220207184553144,0.3513903886079789,0.18001174181699753,0.020795022044330876,2.463247752189636,-1.8706940174102784,-0.2883351176977158,-0.10313096046447752,0.09033788815140721,0.4006643537431954,-1.4324681043624876,0.48172410279512407,0.6745421350002289,0.9476794987916947,-2.2019521355628973,1.689071735739708,-2.155301368236542,-0.9341558039188385,-0.011661209724843528,0.024323343485593774,-0.33419265449047086,-0.1075948853045702,-3.937772607803345,3.0014226198196416,-5.083731794357301,-1.3211080789566039,0.1139918863773346,-3.3968054950237274
2019-05-13 06:00:00,-0.33850540518760674,0.6924320034682752,-1.36178537607193,-0.7766200553625822,-0.16107327956706288,-0.2504681695252657,0.834664435684681,0.27078588884323834,0.6348738230764865,-0.10313096046447752,0.11898925751447675,-0.641698245704174,-0.7276981592178345,-1.2013954102993012,-0.3226941108703614,0.2574188008904457,0.18189673498272893,0.5521881818771363,0.2889881694689393,0.5550624817609787,0.10153879653662443,-0.49746759086847303,0.26338688582181935,0.14002279557753355,3.7129798412322996,1.2611573755741121,0.5573201268911362,0.7487346768379212,0.05997060611844063,-2.8011773586273194
2019-11-02 01:00:00,0.5059933111071586,0.187178073823452,-0.8472828313708305,-0.38886652439832686,-0.5234762817621231,-0.2911576569080353,-0.4682025842368603,-0.5322691574692726,1.1165481626987457,0.5548530787229539,0.12780512366443875,-0.5991529442369938,0.6818409115076065,-1.0048267394304276,-0.4889002084732056,0.4038376474753022,-0.8502849340438843,-0.8120714634656906,-0.9018195569515228,0.3344376794993878,-0.539927551150322,2.0535109639167786,-0.7076799362897873,-0.6028301745653152,4.890016746520996,-0.9302857220172882,3.428213119506836,-1.8533537626266479,0.06559779103845358,-1.3865602731704711
2019-05-16 10:00:00,0.6837826945353298,0.40371522270143034,-1.237595069408417,-0.8030577458441257,-0.13975548390299083,-0.14196290299296377,-0.08326468234881759,1.0981757760047912,0.86567622423172,-0.5288853451609612,0.14764058478176595,-0.5282438553869724,-0.49277501106262206,-1.139967957139015,-0.3226941108703614,-0.2655059829354286,0.8454423502087594,-1.2993072807788848,0.5187932118773463,-0.27228095084428794,0.5354718580842018,1.183859169483185,0.5870757281780243,0.5939885437488556,15.483367729187012,-2.9928196668624873,1.4639178693294526,1.1035650014877318,0.06222143480554224,4.941989707946777
2020-03-03 20:00:00,0.19486235684016717,0.5996299976482987,1.051054874062538,0.39545343071222305,-0.31029799282550813,-0.22334184162318702,0.6570003509521485,-2.162714195251465,0.8054666876792907,0.24521360546350485,0.10796946287155151,0.2730281502939761,0.36860979422926904,0.6045795038342476,-0.4889002084732056,1.1463909596204758,-2.3248301744461055,0.4872233271598817,-2.217974555492401,0.6653749644756317,-0.2380611278116703,0.37218402996659283,-0.4835875600576401,-0.3345778353512287,6.655574655532837,1.5189747750759122,0.10402132198214531,-1.2619697690010072,0.07122502159327265,-3.620164084434509
2020-02-21 18:00:00,0.017073030769824964,0.9089690506458282,0.8204153865575791,0.18395148292183877,-0.31029799282550813,-0.34541021408513195,1.278823748230934,-1.7246840238571166,0.4040716590359807,-0.08377845734357832,0.11017345173750073,0.3013919451041146,0.603532974421978,0.3342974871164188,-0.3226941108703614,0.9372209846973419,-1.8824665129184723,1.0394241094589232,-1.8001474022865296,0.7205310076475143,0.0072054613381624,-0.09163025170564651,0.06419372912496327,-0.025055655092000962,0.18186264224350449,2.034607934951782,-2.6157725095748896,0.15735097788274288,0.1004866236820817,-3.76907297372818
2019-07-16 20:00:00,-1.3163463950157166,-0.1530951206572354,-1.1311464846134185,-0.7413699030876161,0.05210486501455307,-0.006331247556954575,-1.386131185293198,0.9278307013213635,1.2971760153770446,0.1871561720967293,0.07711420655250549,-0.5636985599994659,-0.4144672632217407,-1.1031109064817428,0.17592398095875977,-0.21321361586451532,0.7471390351653099,-2.0464020490646364,0.3725535286590457,-0.437749782204628,-0.2191944256424904,-0.14960701866075396,-0.33419265449047086,-0.3139428898692131,-8.057409572601319,-3.959634041786194,3.629677677154541,-0.7297243356704712,0.08247947222553191,3.304011821746827
2019-05-15 11:00:00,-0.07182159898802638,0.4140265507623554,-0.8117997467517852,-0.5563054259866476,-0.39556937217712407,-0.169089188426733,-0.231317641120404,0.4411309063434601,0.8155018538236618,-0.06442595832049844,0.1586604008451104,-0.3935167670249939,0.1336867086123675,-0.8819713592529297,-0.15648818984627724,-0.056336102169007043,0.13274512439966202,-0.877036401629448,-0.02438213638961317,0.0035001517273485425,-0.04939454541890882,0.7200446970760822,0.36298347562551503,0.22256211154162883,16.07189130783081,-0.9947401523590088,1.1617184430360794,1.0444265127182004,0.06897421169869629,2.261661970615387
2019-11-26 09:00:00,-0.7829783588647843,1.1976852059364318,-1.2198533415794373,-0.8294950982555747,-0.31029799282550813,-0.0741470431908965,2.463247752189636,0.5384708255529403,0.18330458998680116,0.47744332924485205,0.08593002893030642,-0.308425840549171,0.5252253904938697,-0.8082581400871277,0.17592398095875977,0.06916583990678189,0.7962907373905181,2.3387183368206026,0.7068154484033584,0.0035001517273485425,-0.5021943658590317,-0.3815141752362251,-0.3839910119771957,-0.5202910393476486,-4.526291561126709,4.9350471019744875,-0.6011101603507996,-0.3748943507671357,0.08022859692573545,-6.449398291110993
2019-07-24 20:00:00,-0.6940837651491165,-0.9161310985684394,-2.0359614968299864,-1.181998373568058,-0.11843764777295289,-0.1555260367691517,-3.5773165822029114,2.0472411453723907,2.2304195761680603,0.3032710537314414,0.055074764415621744,-0.9395161405205729,0.1336867086123675,-1.7051027357578277,-0.3226941108703614,-0.6524706244468689,1.877623724937439,-4.352649748325348,1.4589043885469435,0.7205310076475143,-0.3323943868279457,0.08230014936998487,-0.6080834269523621,-0.47902128994464876,-8.645928430557252,-7.826886463165283,6.047272920608521,-1.616800320148468,0.10273761376738551,7.398956775665283
2019-05-25 08:00:00,1.0393610090017318,0.16655557826161382,-2.4440143704414368,-1.2789370507001876,-0.13975548390299083,-0.10127341505140064,-0.9123614937067032,2.2175862312316896,1.186792242527008,-0.21924571171402932,0.12560111759230497,-0.8898795038461687,0.055378985870629525,-1.8771004736423493,0.00971791506744921,-0.6001779347658157,2.467441642284393,-1.2668248713016508,1.7722744822502137,0.2241251166909933,0.4034051805734634,0.6620680674910545,0.935663777589798,0.5320840239524841,11.952249145507812,-3.37954728603363,3.277113676071167,2.8185788393020634,0.08923209834611043,5.165350604057312
2020-02-17 13:00:00,-0.02737428583204745,1.1564405679702758,0.4833276726305484,0.0782003409927711,-0.09711991809308532,0.16998976916074754,1.930256760120392,-1.7003491997718814,0.10302542448043824,0.4193860158324242,0.0705023058224469,0.12411924004554749,-0.806005984544754,0.03944448232650756,1.0069543212652208,0.9372209846973419,-1.8824665129184723,1.42921247035265,-1.6539086818695068,-1.2650931358337405,-0.4644609451293945,-0.14960701866075396,-0.7076799362897873,-0.5821955770254135,-3.349252462387085,2.034607934951782,-2.414305329322815,-1.7350769996643067,0.10273761376738551,-2.05664199180901
2019-08-23 08:00:00,-0.9163204610347748,-0.627414907515049,-3.082708549499512,-1.6226275160908699,-0.5447938859462738,0.1835530139505863,-3.0443265795707704,2.509606146812439,1.899267816543579,-0.0063685452099889964,0.04185097627341747,-1.2444250731728972,0.1336867086123675,-2.3808075398206716,2.0041903376579286,-0.7152216404676437,2.7623520016670224,-3.832932174205781,2.085644644498825,-1.2099371433258057,-0.06826115710427985,-0.09163025170564651,0.26338688582181935,0.036848747543990604,-16.296681308746336,-7.633527421951294,6.450205230712891,0.7487346768379212,0.1004866236820817,8.292398405075073
2019-08-14 04:00:00,-1.1385570049285891,-0.7923956692218781,-3.508503246307373,-1.8605677589774132,-0.05448427009396254,0.21067938320338725,-3.429262685775756,2.874632012844086,2.0798968791961667,0.5355008348822594,0.055074764415621744,-1.336606864258647,-0.8843136906623841,-2.884514920413494,-0.4889002084732056,-0.9243912667036056,2.737775433063508,-4.222721183300019,1.9811877965927125,-1.4857179045677182,-0.5776608049869537,-0.49746759086847303,-0.6827809095382691,-0.6234648019075393,-12.765563678741456,-8.21361198425293,8.112303256988525,-1.498523211479187,0.05997060611844063,8.292398405075073
2019-08-09 20:00:00,-0.9163204610347748,-0.9573763683438301,-2.5149814605712884,-1.446375997364521,-0.7579720109701158,0.10217402905691415,-3.7845914363861093,2.6312816858291628,2.2906289935112003,0.5742055907845497,0.04185097627341747,-1.166424810141325,2.717841827869415,-2.085954615473747,0.00971791506744921,-0.9139325261116028,2.4428663849830627,-4.515061235427856,1.9185141384601594,-0.4929058521986008,-0.5776608049869537,-0.14960701866075396,-0.8072765648365021,-0.6853693157434464,-15.119637966156006,-8.278068447113037,8.71669921875,-1.7942156672477723,0.06447239406406882,7.9201305389404295
2019-12-19 15:00:00,-0.9607673078775406,1.1873742163181302,0.3768790289759636,-0.0187381848692894,0.009469164349138711,0.11573715936392545,2.1967529714107514,-0.7756192326545714,0.12309496700763703,0.3806809350848198,0.0705023058224469,0.08157360535115002,-0.7276981592178345,-0.03426875863224267,0.24542830325663095,0.4875056117773056,-0.9485882520675659,1.9814129114151005,-1.173406833410263,-0.8789995908737183,-0.5776608049869537,0.6209573157131671,-0.7823772788047791,-0.7060043781995775,-9.822966194152832,4.3549607515335085,-2.1121073007583617,-0.8480013072490692,0.10404715985059738,-6.22603931427002
2020-01-07 10:00:00,0.5948879573494197,1.6101376235485076,0.5720351102761925,0.0782003409927711,-0.6728649616241456,0.16998976916074754,3.499618887901306,-1.359658932685852,-0.2281255841255188,0.032336390204727616,0.059482572972774504,0.15248293802142135,1.666107976436615,0.07630111128091813,2.0041903376579286,0.9058453023433686,-1.4646789610385893,3.345671999454498,-1.3405374884605408,-1.540874195098877,0.04493876453489065,0.08230014936998487,0.06419372912496327,0.016214010864496215,-10.411484813690185,6.481948709487915,-4.076402068138123,0.15735097788274288,0.13875176310539247,-7.864017796516419
2019-06-14 04:00:00,-1.0496622502803803,0.09437624178826809,-1.8408048629760745,-1.0233722537755967,-0.011848596483469035,-0.169089188426733,-0.9419719755649567,0.4654659733176231,1.2369665801525116,0.458090740442276,0.10135761611163611,-0.9111527994275093,-0.649390584230423,-1.7419596076011659,-0.4889002084732056,0.2365017980337143,0.7225634187459946,-1.4617192625999451,0.7485980965197088,0.2241251166909933,-0.4267276182770729,-0.3235373742878437,0.039294574037194226,-0.29330821707844734,-1.5836953818798067,-2.6705505609512334,3.7807772159576416,0.45304298102855683,0.0667232459411025,1.517127650976181
2020-03-14 21:00:00,-1.1830041527748105,2.0019670188426972,0.6430010810494423,0.13988833371549844,-0.5447938859462738,0.04792141728103162,4.595212233066559,-1.0433039546012879,-0.6295211650431156,0.3032710537314414,0.09033788815140721,0.18793759010732178,0.4469176784157753,0.18687106370925904,-0.3226941108703614,0.6862169787287712,-1.366375869512558,4.417591631412506,-1.5494513630867002,-0.4929058521986008,-0.5965276926755905,-0.49746759086847303,-0.5084867864847183,-0.6028301745653152,0.18186264224350449,8.544484424591065,-4.580065417289733,-0.1974791903048754,0.06447239406406882,-9.948711967468261
2019-09-19 09:00:00,-0.02737428583204745,0.2284232011064887,-1.237595069408417,-0.8118704253807664,-0.03316644402220844,0.2242424776777625,-0.49781313445419073,1.1225108101963996,1.0964787423610687,-0.025721042789518846,0.07711420655250549,-0.5566071689128876,-0.49277501106262206,-1.152253547310829,0.5083361655473709,-0.2550474092364311,1.1895030140876772,-1.136895513534546,0.7068154484033584,-1.044468241930008,-0.10599447712302208,-0.03365342752076682,0.014395430521108157,-0.16949928048998114,-2.1722153306007383,-3.6373624086380003,2.571981227397919,-0.020064090006053418,0.08247947222553191,4.49526846408844
2019-06-09 07:00:00,-1.0496622502803803,0.40371522270143034,-1.6633906662464142,-1.049809892475605,0.05210486501455307,-0.2640313781797886,-0.14248579889535903,1.0495060041546822,0.9359200954437256,-0.0063685452099889964,0.12560111759230497,-0.719698217511177,-1.3541597843170166,-1.4962484091520312,-0.4889002084732056,-0.17137959469109776,1.0420481383800506,-0.6171773090958595,0.9784029826521874,0.4447499573230743,0.026072111399844278,-0.43949087858200075,0.11399204786866905,0.016214010864496215,6.0670562267303465,-1.0591941773891447,2.7734480857849126,0.39390457123517986,0.048716175463050605,0.40032440349459647
2020-02-18 22:00:00,1.3060444444417953,1.1564405679702758,1.2994355738162995,0.5628919810056686,-0.5661119282245637,-0.1555260367691517,2.3448053002357483,-2.6007440328598026,0.27361809462308884,0.14845120906829837,0.10576554946601391,0.29430117821320895,2.169688034057617,0.555437195301056,-0.3226941108703614,1.313726669549942,-2.3248301744461055,2.2737550020217903,-2.5940200328826903,0.2241251166909933,-0.04939454541890882,-0.03365342752076682,-0.15989857912063593,-0.08696009404957293,0.7703820511698722,4.999502897262573,-1.8602736473083497,-0.07920243889093397,0.0667232459411025,-7.566205143928528
2019-05-18 11:00:00,0.6837826945353298,0.27997968830168246,-1.3263028204441072,-0.9176214084029197,-0.416886979341507,-0.37253644606098535,-0.8531406357884407,1.9012314796447753,0.9660252034664154,-0.5095326934009791,0.1586604008451104,-0.5920619778335094,0.7601485699415205,-1.189109781384468,-0.3226941108703614,-0.5792610466480255,1.5827147841453553,-2.0464020490646364,1.020185948163271,0.4447499573230743,0.4788719490170479,-0.3235373742878437,0.5870757281780243,0.449544920027256,17.24892406463623,-4.410814666748047,2.2697818160057066,1.5766719818115236,0.05546883632196113,4.793082237243652
2019-07-11 21:00:00,-1.0052149057388304,-0.07060441523790359,-1.077921849489212,-0.7149316795170307,0.030787010630592686,-0.1283996807411313,-1.356520515680313,0.6114758741110563,1.4978736162185666,0.012983935046941014,0.07270632833242416,-0.5991529442369938,-1.1192368984222414,-1.1276821821928027,-0.4889002084732056,-0.056336102169007043,0.45223004221916197,-1.6566130638122558,0.2263140429276973,0.4447499573230743,-0.10599447712302208,0.024323343485593774,-0.08520113771519389,-0.12822968983091415,-6.291850614547728,-2.735004091262818,4.737742972373963,0.039074299670755826,0.0847303722053766,1.8149409770965577
2020-01-19 01:00:00,-0.4718473434448242,1.7854297280311584,1.7607137992978097,0.6510178416967392,-0.43820483088493345,-0.1283996807411313,3.8253361225128173,-2.5277385711669926,-0.4388582825660706,0.012983935046941014,0.10576554946601391,0.6772095918655395,0.055378985870629525,0.9608601875603199,-0.4889002084732056,1.2928097307682038,-2.718042576313019,3.7679431319236754,-2.6149111509323117,-0.05165608413517474,-0.04939454541890882,-0.2655605938285589,-0.1349994655698538,-0.12822968983091415,0.18186264224350449,7.190945053100586,-5.637764883041382,-0.4931710809469223,0.06109603429213166,-9.129725527763366
2019-06-17 09:00:00,1.0838083237409593,-0.008736786991357793,-2.9230349659919743,-1.4640015736222267,-1.1630112707614897,-0.1555260367691517,-1.1492464035749437,2.1445805132389073,1.337315434217453,-0.3934178585186601,0.1410288017243147,-1.1238796457648275,4.518918824195862,-2.270237836241722,-0.3226941108703614,-0.9034740716218949,2.2462613821029667,-2.0139194488525387,2.1692109286785124,0.05865637750830499,0.36567196249961853,-0.49746759086847303,0.48747933506965635,0.3670056536793709,12.54077091217041,-4.410814666748047,4.2844430923461925,1.1035650014877318,0.05771972103975713,5.165350604057312
2020-03-09 09:00:00,-0.5607417747378349,1.2801757633686068,0.7849327221512794,0.21038908213377,-0.779289984703064,-0.019894411182031013,2.463247752189636,-2.3817289352416995,0.042816147208213806,0.032336390204727616,0.07711420655250549,0.17375536337494854,1.6215334057807926,0.18687106370925904,0.5083361655473709,1.2718923807144165,-2.275678646564484,2.1113428026437764,-2.0508445501327515,-0.437749782204628,-0.08712785097304732,-0.2655605938285589,-0.11010036673396825,-0.12822968983091415,-5.703331327438354,4.3549607515335085,-2.91797034740448,-0.1974791903048754,0.0937339749187231,-4.885876083374024
2020-02-24 14:00:00,0.9060192860662937,1.1667520165443421,0.8736399188637733,0.21920174807310105,-0.22502672895789147,-0.2640313781797886,1.722982609272003,-1.213649034500122,0.0026763767004013062,-0.23859812021255497,0.1322129677981138,0.3013919451041146,0.29030219226842746,0.3342974871164188,-0.15648818984627724,0.5920906134881079,-1.685860711336136,1.0394241094589232,-1.7583654999732972,0.3344376794993878,0.17700535878539086,-0.5554443567991256,0.1637903019785881,0.11938798078335824,9.009653234481812,1.5834291100502016,-3.4720025777816774,0.3347660809755325,0.06897421169869629,-2.7267228841781614
2019-04-13 17:00:00,1.4838343143463137,0.548073710873723,0.5365519674494863,0.0782003409927711,-0.09711991809308532,-0.5624207559973001,0.5681686111260206,-1.7490193367004394,0.604769242554903,-0.31600819011218845,0.18951554782688615,0.19502828009426598,-0.022928705078083998,0.1254434145987034,-0.3226941108703614,0.9372209846973419,-1.9316184937953949,-0.12994165867567062,-1.7792568922042846,1.5478746175765994,0.17700535878539086,0.6620680674910545,0.11399204786866905,0.11938798078335824,22.545602798461914,-0.1568350641056895,-2.011372649669647,-0.256617633998394,0.06897421169869629,-1.6099194735288624
2019-04-08 18:00:00,-0.7385312914848328,1.0945726215839386,-0.04891666499897836,-0.29192795902490615,-0.20370894558727737,-0.33184713665395976,1.66376134455204,-0.14290910838171839,0.10302542448043824,-0.045073471963405595,0.12780512366443875,-0.0035171359777450674,0.4469176784157753,-0.25540846213698387,-0.3226941108703614,0.22604317218065262,-0.3587699257885106,1.3967296883463856,-0.5884491190314293,1.1066246986389159,0.19587201936810741,-0.6134214878082276,-0.35909181982278826,-0.2107688920106739,9.598171520233155,2.808058428764343,-3.3712684392929075,0.39390457123517986,0.06897421169869629,-6.821665048599243
2019-04-27 02:00:00,-1.0941093266010284,1.1255064845085143,0.4655860364437103,0.034137465059757226,0.09474047720432283,-0.22334184162318702,2.078310453891754,-0.7999540805816651,0.18330458998680116,-0.2966555977938697,0.1167853258550167,0.03902855813503266,-1.0409290075302124,-0.03426875863224267,-0.4889002084732056,0.5397983375936747,-1.0223155260086059,1.7215544879436497,-1.1525154948234557,0.1689688680693507,0.25247197337448596,-0.43949087858200075,0.23848777115344996,0.18129237992689012,4.890016746520996,3.9037813663482672,-1.8099069714546208,0.5121812552213669,0.05321787963621318,-6.002677261829376
