,0
SHAP_OX_01,9.361789506312572
SHAP_TEMP_01,5.875260071947494
SHAP_HUM_01,2.5541957022242996
SHAP_TEMP_05,2.431939432364324
SHAP_TEMP_06,2.258966069914591
SHAP_OX_20,2.2196341381799853
SHAP_OX_21,2.0775373748616515
SHAP_TEMP_10,1.9814789962997157
SHAP_OX_22,1.9394575875704039
SHAP_OX_02,1.610639532026835
SHAP_TEMP_07,1.4255662706001508
SHAP_TEMP_04,1.3516690664360242
SHAP_TEMP_23,1.220834748986685
SHAP_OX_24,1.1174463062095599
SHAP_OX_23,1.0712549658372263
SHAP_NO2_14,0.8999172190080792
SHAP_TEMP_03,0.8796162874040778
SHAP_OX_04,0.7353418300329423
SHAP_NO_01,0.71125964931103
SHAP_OX_05,0.6940847284724991
