,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_21,SHAP_HUM_02,SHAP_OX_02,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_20,SHAP_TEMP_05
2019-05-06 18:00:00,18.235062026977538,-1.8353343784809113,2.4615140080451967,1.212979571521282,-4.060708212852479,-1.7036163002252578,2.3107174038887024,-12.320394706726074,-0.33513864353299144,6.468875503540039
2019-12-25 19:00:00,-21.837071800231932,-7.674995851516724,2.7043696165084845,-4.770923697948456,-3.614710569381714,3.614242362976074,-0.5400178968906403,8.773509550094605,-5.717300248146057,2.1124135434627527
2019-12-19 07:00:00,-21.035636520385744,-6.955614590644837,0.2758184703066945,-2.306963378190994,-2.945710444450378,2.506355500221253,-0.2727615918964148,6.691874361038208,-2.9888429224491118,2.6138760805130006
2019-12-10 08:00:00,-21.035636520385744,-7.336465907096863,-5.066993165016174,-4.374928867816925,4.413263916969299,3.7250303506851203,-0.4509323261678218,11.132693099975587,-4.820273685455323,1.422900289297104
2020-03-31 22:00:00,-13.021208190917969,-6.405502414703371,-5.066993165016174,-3.36294538974762,2.852270483970641,2.1739894509315487,-0.3618469372391701,5.304117465019226,-4.2222554922103885,2.9899744555354117
2020-03-14 21:00:00,-1.801007753610611,-9.071436738967895,-5.7955570220947275,-2.5269596457481383,4.859264469146728,1.0661018311977386,0.43992202822119,17.377599143981932,-3.6616137742996218,0.07521916851401347
2020-03-23 08:00:00,4.610534858703614,-6.2362394571304325,6.347195768356324,2.9729506965726613,-6.290701150894166,0.4013694941997528,1.7762032836675643,3.083708214759827,1.3094104206189512,3.3660713613033293
2019-10-25 09:00:00,-0.19812190905213353,-4.289684891700745,-8.224109649658203,1.5649735257029533,6.420257186889648,0.8445242211222649,3.1124848961830134,-0.6632366172969342,0.11337471380829811,4.086924922466279
2019-07-18 19:00:00,3.007649374008179,0.9152307212352753,-4.824138498306275,3.324944667518139,2.852270483970641,2.284777617454529,-1.4308716595172881,-19.95305461883545,1.496290498971939,8.94485182762146
2019-09-08 14:00:00,-11.418320083618166,2.9887348353862757,-0.4527467295527458,6.184899359941483,0.17627843767404555,2.063199746608734,1.5980329871177674,-24.67141990661621,3.7388572096824646,9.50899429321289
2020-01-12 10:00:00,-15.425533485412597,-7.971209907531739,0.2758184703066945,-2.7909551858901978,-1.6077157974243164,3.1710875988006597,-0.629103459045291,17.23882818222046,-3.5868611097335816,0.07521916851401347
2019-06-22 01:00:00,-0.19812190905213353,-0.735108244419098,-3.852716875076294,2.488958977162838,2.4062711238861083,0.7337354965507984,1.152604928612709,-13.291825485229491,0.8982729256153107,7.127046871185303
2019-04-08 01:00:00,7.816304445266724,-4.67053246498108,-3.852716875076294,-2.658957099914551,2.1832724452018732,-0.5957287982106211,-0.2727615918964148,-1.0795630887150764,-3.4747326612472533,4.463022613525391
2019-10-15 03:00:00,-10.616877460479737,-3.485673999786377,-7.495541620254516,0.28899426460266114,5.751261663436891,1.730833315849304,-1.4308716595172881,-2.467320215702057,-1.082661160826683,4.4316813230514525
2019-08-11 17:00:00,6.213420629501344,2.946419203281402,-0.6956017613410951,5.92090322971344,-0.715718251466751,-0.8173062533140183,1.241690817475319,-25.781626510620107,3.402472424507141,9.85375142097473
2020-02-16 11:00:00,-13.82265024185181,-7.082568287849426,-6.281269216537476,-0.10699908584356306,2.1832724452018732,2.506355500221253,-0.629103459045291,7.94085545539856,-1.4564218789339065,2.0810720771551128
2020-01-03 20:00:00,-21.837071800231932,-7.80194549560547,-0.4527467295527458,-5.298912906646729,-1.8307148218154907,3.7250303506851203,-1.2527014017105103,5.026565361022949,-6.165812897682189,3.2407060742378233
2019-08-11 12:00:00,16.632175827026366,3.3272647976875307,0.5186732858419418,7.724872839450836,-0.9387180387973786,0.17979204906150698,0.7071780920028686,-22.72857265472412,5.159147429466247,8.819484329223632
2019-06-14 11:00:00,14.227849769592286,0.8729146897792817,5.132919597625732,4.732922104001045,-3.3917094707489013,-0.15257409065961838,2.57797224521637,-11.62651014328003,2.654949903488159,6.531557321548462
2019-10-27 22:00:00,-0.9995650613680482,-3.2317752718925474,-4.095571804046631,0.46499148905277254,2.852270483970641,0.4013694941997528,-0.3618469372391701,-5.659161305427551,-0.970532488822937,5.309243321418762
2019-05-18 05:00:00,-5.808219814300537,-3.316408109664917,-4.095571804046631,2.7089552432298665,1.9602731943130494,1.0661018311977386,-1.1636161297559737,-5.3816084384918215,1.3467862579040228,5.246562027931214
2019-04-01 08:00:00,7.816304445266724,-6.701718521118164,5.375775671005249,-2.1749666869640354,-4.952707433700562,1.398467916250229,1.330775973200798,11.410246753692627,-2.6524577856063845,1.328875979781151
2020-01-13 01:00:00,-20.23418960571289,-7.590362310409546,-1.6670220971107486,-6.3988977670669565,0.6222767993807793,3.392664957046508,-1.6090433955192567,9.32861008644104,-6.726454973220827,2.018388333916664
2019-11-23 21:00:00,0.6033207088708877,-5.136011171340943,-8.224109649658203,-3.2309492588043214,6.420257186889648,0.5121582612395287,0.8853489443659782,2.9449317812919618,-3.9979973316192625,3.30338940024376
2019-12-04 14:00:00,0.6033207088708877,-3.739571690559387,9.018600845336914,-0.8549869701266288,-8.96669273376465,0.62294682264328,-0.629103459045291,1.279622942209244,-2.6150817573070526,3.491436856985092
2019-12-01 23:00:00,-21.035636520385744,-7.590362310409546,-3.1241526126861574,-5.738908874988556,1.7372740030288696,3.614242362976074,-1.2527014017105103,8.357180070877074,-6.016308617591858,2.3004615187644957
2020-01-26 16:00:00,1.404763489961624,-7.548045897483826,1.4900937676429749,-3.758939242362976,-2.722712182998657,0.4013694941997528,-1.2527014017105103,11.271472358703614,-4.558640027046204,1.1721684649586677
2019-05-17 04:00:00,-5.0067781686782835,-3.570307183265686,-5.066993165016174,1.6529725342988968,3.521266150474548,1.176890456676483,-1.0745302379131316,-4.548954772949219,0.5992640525102615,5.215218877792358
2020-02-02 09:00:00,5.41197657585144,-7.124883818626404,7.5614715099334715,-1.5149762615561486,-7.628695011138916,0.29058084189891814,0.17266557551920414,12.242899990081785,-2.3908252060413355,1.1094862312078475
2019-12-18 16:00:00,-11.418320083618166,-4.03578667640686,-0.6956017613410951,-3.5389428615570067,-2.0537140011787414,2.395566082000733,0.17266557551920414,2.2510526537895204,-4.371759212017059,3.209364691376686
2019-11-16 13:00:00,12.624964427947997,-2.7239782214164734,8.047180414199829,-0.37099508438259365,-7.628695011138916,0.4013694941997528,-0.7181888073682785,-1.2183388064615428,-1.7928073214367024,3.648144555091858
2020-01-14 07:00:00,-19.43274974822998,-8.605956411361694,-3.852716875076294,-2.7029561758041383,2.1832724452018732,2.9495099306106565,-1.1636161297559737,12.798002433776857,-2.9888429224491118,1.140827277302742
2019-11-13 21:00:00,-21.035636520385744,-4.755164241790772,0.03296330743469296,-1.6029745668172832,-1.16171692609787,3.614242362976074,-0.9854448169469834,0.03064185492694378,-2.4655781835317603,3.867534112930298
2019-08-28 10:00:00,-9.81543436050415,1.1691296300850809,-2.638442063331604,5.92090322971344,2.852270483970641,2.395566082000733,0.26175104873254895,-14.818358230590821,3.813608384132386,7.377780437469482
2019-08-12 21:00:00,-19.43274974822998,1.9731413191184406,-2.881297230720519,4.424925971031188,0.8452759623527527,3.1710875988006597,1.152604928612709,-24.393876266479488,2.393315741419792,9.947777366638183
2020-03-10 12:00:00,-15.425533485412597,-4.205051231384277,-6.281269216537476,1.3009777031838894,5.082262945175172,2.838722324371338,-1.5199575841426851,1.4183988764882085,-0.4472667142748833,3.5541199862957003
2020-01-19 16:00:00,11.823520851135253,-6.532454609870911,5.861486005783081,-5.342914938926697,-7.182698154449463,-1.1496722787618636,0.6180925406515598,4.749013471603393,-5.90418028831482,2.363144767284393
2020-01-10 23:00:00,-13.021208190917969,-8.098156499862672,-2.638442063331604,-4.770923697948456,0.6222767993807793,1.730833315849304,-1.0745302379131316,9.606162357330323,-5.418290328979493,1.9557065010070804
2020-01-03 00:00:00,-20.23418960571289,-8.69058861732483,-1.1813120305538178,-6.354895520210266,-0.9387180387973786,3.7250303506851203,-0.7181888073682785,11.687800121307372,-6.950713706016541,1.5169244274497031
2020-02-23 14:00:00,11.022076702117921,-4.162735056877136,10.96144199371338,-0.06300020124763249,-10.304689884185791,-0.8173062533140183,3.4688268423080446,-0.10813376158475876,-1.718055047094822,3.7108277440071107
2020-02-11 12:00:00,11.022076702117921,-6.490136361122131,8.532891082763673,-3.1869496107101445,-8.520692205429077,-0.7065175920724869,2.57797224521637,11.965350914001466,-4.2222554922103885,0.5766806663013995
2019-12-28 07:00:00,0.6033207088708877,-8.817542314529419,4.404354405403137,-1.0749834962189198,-5.175707626342773,0.17979204906150698,1.0635200738906858,14.74086799621582,-2.1665681272745134,0.3259490206837654
2019-09-19 14:00:00,14.227849769592286,1.0421803534030913,3.9186452865600585,1.4769752562046048,-4.729706907272339,-1.0388835765421391,0.26175104873254895,-15.789785385131836,-0.11088192909955978,7.440462589263916
2019-06-07 01:00:00,24.24588146209717,-0.9466901183128357,-4.33842899799347,1.7849698871374131,1.9602731943130494,-2.811503469944,-0.2727615918964148,-13.846927738189697,0.6366401761770248,7.440462589263916
2019-08-30 06:00:00,-21.837071800231932,0.5343834962695836,-6.281269216537476,5.92090322971344,4.859264469146728,3.7250303506851203,-0.9854448169469834,-17.177543449401856,4.710636031627654,7.9732685565948485
2019-08-22 21:00:00,6.213420629501344,1.2960782948881389,-2.638442063331604,3.7649377316236494,0.17627843767404555,-1.0388835765421391,-0.8963594079017639,-20.230607032775886,1.53366654291749,8.75680332183838
2019-12-25 18:00:00,-21.035636520385744,-7.80194549560547,2.7043696165084845,-4.770923697948456,-4.060708212852479,2.6171446084976195,0.08358021937310696,8.218407440185548,-5.343538451194763,1.8616814486682416
2020-03-30 14:00:00,7.014865493774414,-6.363186788558959,2.4615140080451967,-5.6509093046188354,-3.614710569381714,-0.0417853482067585,0.08358021937310696,6.830647134780884,-6.053684282302857,2.0810720771551128
2020-01-21 16:00:00,7.816304445266724,-6.4478221416473405,8.047180414199829,-3.36294538974762,-9.189692449569701,-0.48494017869234085,2.667057645320893,4.193911266326905,-4.596015429496766,3.0213168390095237
2019-06-05 23:00:00,3.809091663360596,-1.0736394450068474,-2.881297230720519,2.400959049165249,0.8452759623527527,0.7337354965507984,-0.7181888073682785,-12.87549352645874,0.7113923788070678,6.9703388690948485
2019-05-21 11:00:00,5.41197657585144,-1.8353343784809113,-7.495541620254516,3.1049483954906463,5.5282622337341305,-0.0417853482067585,4.181509733200073,-7.463243865966797,1.0104010090231894,5.559975504875183
2020-01-30 21:00:00,0.6033207088708877,-5.728442740440369,4.647210264205933,-2.3949627041816712,-5.62170271873474,1.398467916250229,2.0434596240520477,0.03064185492694378,-3.4747326612472533,4.337656354904175
2019-07-16 20:00:00,-11.418320083618166,-1.369853900372982,-6.52412371635437,1.3889760995283724,5.082262945175172,1.6200449824333192,-1.0745302379131316,-11.071412324905396,-0.11088192909955978,6.437536978721619
2019-11-27 19:00:00,-17.82986354827881,-6.066973853111267,-3.852716875076294,-3.3189482212066657,2.6292705059051515,2.727932834625244,-0.7181888073682785,5.581668019294739,-4.259630405902863,2.676559835672378
2020-01-11 04:00:00,-21.035636520385744,-8.732907152175903,-2.638442063331604,-5.034919977188111,1.5142742872238157,3.392664957046508,-0.4509323261678218,13.2143310546875,-4.558640027046204,1.140827277302742
2019-12-31 20:00:00,7.816304445266724,-8.436689472198486,6.832905054092407,-4.770923697948456,-7.405698633193971,-0.2633628383977339,4.805108082294464,7.94085545539856,-5.343538451194763,2.895949226617813
2019-09-08 06:00:00,-20.23418960571289,0.7882815182209016,-6.52412371635437,6.448893058300018,4.859264469146728,3.5034541606903082,-1.4308716595172881,-17.8714241027832,4.710636031627654,8.161314392089844
2020-02-08 02:00:00,-20.23418960571289,-9.790817975997927,3.432934594154358,-8.642860841751098,-4.2837079763412484,3.614242362976074,-1.1636161297559737,15.434746170043946,-8.520508527755737,0.5766806663013995
2019-08-22 03:00:00,-0.9995650613680482,-0.4388939946889877,-7.009831714630127,3.940934586524963,5.974261379241943,1.509256637096405,0.43992202822119,-14.957129192352294,2.4306929513812063,7.471800756454468
2019-10-27 15:00:00,11.823520851135253,-0.9890060514211655,3.190078830718994,2.0489657148718834,-3.8377098083496093,-0.48494017869234085,-0.8963594079017639,-9.822431945800782,0.3750072568655014,5.591314840316773
2020-02-28 09:00:00,-3.403892970085144,-8.182793450355529,5.132919597625732,-2.218965464830399,-4.729706907272339,2.284777617454529,0.6180925406515598,18.07148094177246,-3.250475227832795,-0.17551433145999912
2020-02-05 17:00:00,8.617749309539795,-5.770759105682374,8.047180414199829,-4.242930805683136,-10.527687454223633,-1.0388835765421391,3.2015701651573183,-0.6632366172969342,-4.932400631904602,4.055584013462067
2019-05-15 06:00:00,16.632175827026366,-3.0201928019523616,-1.4241671562194824,1.5209744065999984,-0.26972006056457754,-1.8144046545028687,0.26175104873254895,-4.548954772949219,-0.11088192909955978,4.933144378662109
2019-06-11 02:00:00,-2.602450466156006,-4.120420646667481,-7.009831714630127,-0.06300020124763249,5.751261663436891,1.0661018311977386,0.43992202822119,-1.2183388064615428,-1.4190462559461596,4.243633222579956
2019-05-31 16:00:00,7.816304445266724,-0.6504756331443786,0.5186732858419418,2.5329571694135664,-2.499712657928467,-0.7065175920724869,2.3998015105724333,-14.263252258300781,0.7113923788070678,6.938998889923096
2019-11-07 12:00:00,0.6033207088708877,-1.708385518193245,6.104339456558229,2.180963464081287,-5.3987030506134035,1.176890456676483,0.43992202822119,0.5857443541288376,-0.33513864353299144,2.9899744555354117
2020-02-24 00:00:00,6.213420629501344,-7.844261193275452,5.861486005783081,-3.098950564861297,-6.736697769165039,-0.15257409065961838,1.330775973200798,9.05106143951416,-4.2222554922103885,2.0497294634580614
2019-09-27 09:00:00,-7.411107397079467,-0.3542607516050339,1.0043838500976563,4.600922712683678,-1.16171692609787,2.063199746608734,-0.7181888073682785,-6.214262866973877,2.355941367149353,5.371927213668823
2019-04-22 05:00:00,-2.602450466156006,-4.458950018882751,-5.309848308563232,0.24499492943286896,3.744268155097962,1.0661018311977386,-1.3417869210243223,-0.8020118221640586,-0.4472667142748833,4.212290239334107
2019-12-13 18:00:00,-4.205335927009584,-7.209517455101013,3.6757901430130007,-3.4509437918663024,-4.952707433700562,1.509256637096405,-0.9854448169469834,7.94085545539856,-4.446512281894684,2.1437541365623476
2019-10-17 01:00:00,0.6033207088708877,-3.8242035865783692,-1.4241671562194824,-0.8109879493713379,0.17627843767404555,0.9553129702806473,-0.7181888073682785,-1.495890410989523,-2.0544399216771128,4.525705099105835
2019-12-15 16:00:00,7.014865493774414,-6.151606845855713,6.104339456558229,-2.350962597131729,-7.628695011138916,-0.2633628383977339,0.5290073310956359,2.3898284494876862,-3.3252270817756653,3.2720466554164886
2019-04-27 01:00:00,6.213420629501344,-6.532454609870911,-6.03841233253479,-1.250980907678604,3.9672652244567863,-0.15257409065961838,-0.09459067434072495,5.99799642562866,-2.4655781835317603,2.707900756597519
2020-03-08 10:00:00,-3.403892970085144,-7.886579585075379,-6.766980504989624,-2.9229533195495603,4.636263513565064,1.0661018311977386,0.08358021937310696,11.826574897766111,-3.8111163139343263,1.2348521977663043
2020-03-20 05:00:00,-3.403892970085144,-4.797480368614197,-1.4241671562194824,-2.4389613687992098,3.9672652244567863,0.5121582612395287,0.08358021937310696,-2.050992548465729,-2.428200992941856,4.368996548652649
2019-09-22 21:00:00,3.007649374008179,-1.4544868401251732,-7.252688980102539,1.69697145819664,4.190265321731567,0.4013694941997528,-0.005505294725298862,-11.904064369201658,-0.07350624650716783,7.033023118972778
2019-08-21 08:00:00,-9.81543436050415,0.6190159529447555,-3.609862518310547,5.788905167579652,3.521266150474548,2.6171446084976195,-0.5400178968906403,-13.70815143585205,4.149995338916779,7.033023118972778
2019-11-18 09:00:00,-17.82986354827881,-6.659402322769165,-5.066993165016174,1.4769752562046048,-0.26972006056457754,3.5034541606903082,-0.629103459045291,5.165342879295349,0.0012457430362701415,2.801924487948417
2019-05-01 15:00:00,19.036505699157715,-0.9043740212917328,0.5186732858419418,-0.5909917175769805,-1.384716594219208,-2.035982471704483,-1.2527014017105103,-12.320394706726074,-1.7928073214367024,6.468875503540039
2020-03-27 00:00:00,-20.23418960571289,-5.432228636741638,-3.1241526126861574,-4.154934120178223,1.5142742872238157,3.5034541606903082,-1.6090433955192567,-0.10813376158475876,-4.670766043663025,4.212290239334107
2019-04-05 03:00:00,-17.02841882705689,-7.421097588539124,0.7615290105342865,-5.034919977188111,-1.8307148218154907,3.06029851436615,-1.0745302379131316,5.442893743515015,-4.820273685455323,3.083999149501324
2019-04-29 12:00:00,18.235062026977538,-2.512396132946015,6.832905054092407,0.7729864418506623,-6.290701150894166,-1.592827922105789,2.488887310028076,-2.7448725223541257,-1.0079087883234024,3.7735076665878298
2019-06-03 00:00:00,0.6033207088708877,-1.327538014948368,-3.3670067310333254,1.3009777031838894,0.6222767993807793,0.62294682264328,1.241690817475319,-12.04284315109253,-0.11088192909955978,6.782290124893189
2020-03-31 15:00:00,-5.0067781686782835,-6.024654388427734,-2.881297230720519,-2.8349549889564516,1.5142742872238157,1.2876793086528777,0.08358021937310696,4.332687902450561,-3.960622787475585,2.7392431199550624
2019-05-19 08:00:00,15.830730056762695,-1.4544868401251732,2.218659770488739,3.4129436537623414,-0.9387180387973786,-0.5957287982106211,2.0434596240520477,-6.491813707351684,2.281189279258251,5.465948605537415
2019-06-13 17:00:00,18.235062026977538,0.4497510723769665,2.9472238063812255,0.6409886538982391,-5.175707626342773,-2.25755889415741,1.7762032836675643,-17.8714241027832,-0.8957808494567869,7.691196250915527
2019-10-10 23:00:00,3.007649374008179,-3.4010403752326965,-7.738399887084961,-0.6349907860159874,5.5282622337341305,0.06900347750633953,-0.18367617353796956,-6.214262866973877,-2.0544399216771128,6.468875503540039
2019-07-15 19:00:00,-3.403892970085144,-1.327538014948368,-4.33842899799347,2.400959049165249,1.2912746608257293,0.8445242211222649,0.08358021937310696,-14.540800666809082,0.6740159451961517,7.283753824234009
2019-04-20 09:00:00,12.624964427947997,-4.755164241790772,3.6757901430130007,3.1929472684860234,-3.168710970878601,-0.9280949275940655,0.5290073310956359,6.414321517944336,1.6084197913762182,2.5198514699935917
2019-04-21 07:00:00,-0.9995650613680482,-4.797480368614197,-1.1813120305538178,-0.19499777331948281,2.4062711238861083,0.8445242211222649,-0.2727615918964148,1.6959497265517711,-0.6341476380825043,3.7421687483787536
2020-02-01 06:00:00,-15.425533485412597,-9.409967231750489,1.732948696613311,-2.7469563245773316,-3.8377098083496093,1.9524114727973938,-0.3618469372391701,15.157192134857178,-3.2130996584892273,0.7020466163754462
2019-04-13 03:00:00,-20.23418960571289,-7.674995851516724,0.5186732858419418,-3.5829429745674135,-2.499712657928467,3.392664957046508,-0.7181888073682785,6.830647134780884,-4.110125243663789,2.363144767284393
2019-05-19 05:00:00,14.227849769592286,-2.512396132946015,-0.6956017613410951,2.488958977162838,-0.715718251466751,-1.4820380568504332,-0.7181888073682785,-7.324466514587402,1.3841621927917003,5.622657775878908
2019-06-15 09:00:00,2.2062067389488216,-3.44335675239563,-7.009831714630127,4.996916168928147,5.5282622337341305,0.4013694941997528,0.35083654895424843,-4.826506042480469,2.6175724416971207,5.058510088920594
2019-10-21 12:00:00,3.809091663360596,-1.708385518193245,1.732948696613311,2.44495941773057,-2.0537140011787414,0.29058084189891814,0.5290073310956359,-6.908141565322876,0.4497596949338913,5.277901339530945
2019-12-29 16:00:00,10.22063512802124,-6.151606845855713,7.8043257236480725,-4.6389238953590395,-8.520692205429077,-0.8173062533140183,-0.9854448169469834,6.275546741485596,-5.567796206474304,2.3004615187644957
2019-09-28 16:00:00,5.41197657585144,1.0421803534030913,2.7043696165084845,3.4129436537623414,-4.2837079763412484,-0.37415132075548174,0.6180925406515598,-21.20203399658203,1.4589139141142369,8.631437921524048
2020-02-07 20:00:00,-21.035636520385744,-8.69058861732483,3.432934594154358,-7.674874377250672,-4.060708212852479,3.2818759202957155,0.08358021937310696,11.549021625518801,-7.95986762046814,1.673632675409317
2019-09-05 11:00:00,11.022076702117921,0.6613327495753765,-0.4527467295527458,3.8089353919029234,-0.04672084376215935,-0.15257409065961838,-0.7181888073682785,-13.846927738189697,1.8326753459870815,6.876314496994018
2019-07-06 03:00:00,9.419189071655273,-2.2584974169731145,-7.495541620254516,2.092964771389961,5.751261663436891,-0.48494017869234085,0.35083654895424843,-8.989774990081788,0.6740159451961517,5.936070251464844
2019-08-05 16:00:00,7.816304445266724,4.512122774124146,2.9472238063812255,6.096899497509003,-4.729706907272339,-0.5957287982106211,2.2216310799121852,-28.695918273925777,3.514601159095764,10.386559200286865
2019-10-31 16:00:00,17.4336181640625,-1.5814356565475465,2.4615140080451967,0.6409886538982391,-3.3917094707489013,-1.4820380568504332,-0.4509323261678218,-9.267327547073364,-1.082661160826683,5.842047548294067
2020-02-15 06:00:00,-21.837071800231932,-7.167200422286987,-3.609862518310547,-2.5709582328796388,2.6292705059051515,3.06029851436615,-0.2727615918964148,7.524528074264526,-2.203944405913353,2.3318045258522035
2019-12-20 22:00:00,-7.411107397079467,-6.744034600257874,3.190078830718994,-3.890939235687256,-3.8377098083496093,1.730833315849304,-0.3618469372391701,3.5000341176986693,-4.670766043663025,3.428754538297653
2020-03-08 09:00:00,-2.602450466156006,-8.013524603843688,-6.281269216537476,-3.4509437918663024,4.190265321731567,0.7337354965507984,-0.4509323261678218,12.104125499725345,-3.773741269111634,1.203510384261608
2019-06-16 20:00:00,7.014865493774414,-0.10036268085241318,4.890064597129823,0.46499148905277254,-6.290701150894166,-0.5957287982106211,1.241690817475319,-21.895909690856936,-0.8210283398628235,9.414972734451293
2019-07-30 09:00:00,1.404763489961624,2.69251965880394,-0.6956017613410951,7.900873708724975,-0.26972006056457754,0.9553129702806473,-0.8963594079017639,-19.12040319442749,5.570286071300507,8.129974222183227
2019-06-07 19:00:00,8.617749309539795,-2.1738658189773563,-6.766980504989624,3.1929472684860234,3.744268155097962,-1.0388835765421391,-0.629103459045291,-8.712227153778077,1.3467862579040228,5.967411971092225
2019-05-19 15:00:00,23.845161819458006,0.15353594198822978,5.132919597625732,1.9609664544463157,-6.067700672149658,-2.5899255037307745,2.667057645320893,-13.15304880142212,0.2255029410123825,7.033023118972778
2019-12-19 06:00:00,-13.021208190917969,-6.828668093681335,1.9758037924766545,-3.758939242362976,-3.3917094707489013,1.509256637096405,-0.8072740346193313,5.99799642562866,-3.250475227832795,2.645217555761337
2019-05-04 21:00:00,14.227849769592286,-3.189458978176117,1.732948696613311,0.33299365639686596,-3.3917094707489013,-2.1467716991901398,-0.2727615918964148,-7.740795612335205,-1.3069183886051179,5.748023891448974
2020-01-08 19:00:00,-21.837071800231932,-7.80194549560547,-6.52412371635437,-5.518911385536194,4.413263916969299,3.614242362976074,-1.0745302379131316,9.606162357330323,-6.053684282302857,1.7363150149583817
2019-10-22 07:00:00,3.007649374008179,-4.3320016145706175,-7.981255006790161,1.69697145819664,6.1972602844238285,0.29058084189891814,1.954374861717224,-0.6632366172969342,0.3750072568655014,4.149608540534974
2019-09-12 14:00:00,19.83794651031494,1.3383944066707048,3.190078830718994,4.952917581796646,-4.060708212852479,-2.035982471704483,0.9744345068931579,-19.95305461883545,2.804455390572548,8.38070306777954
2019-08-10 10:00:00,-4.205335927009584,3.2426322519779207,0.2758184703066945,8.692856860160827,-1.6077157974243164,1.9524114727973938,0.43992202822119,-21.20203399658203,5.869296717643737,8.412047004699707
2020-02-18 17:00:00,7.014865493774414,-6.363186788558959,9.74716682434082,-3.5829429745674135,-10.527687454223633,-0.37415132075548174,3.2015701651573183,2.9449317812919618,-4.446512281894684,3.1153406880795957
2019-07-31 21:00:00,-15.425533485412597,2.184723201394081,-3.3670067310333254,5.0849160104990005,0.8452759623527527,1.8416228771209713,1.330775973200798,-26.475511169433595,3.0660867631435393,10.323875808715822
2020-01-29 22:00:00,-19.43274974822998,-5.770759105682374,-2.395587515830994,-4.242930805683136,-1.6077157974243164,3.1710875988006597,-0.9854448169469834,0.03064185492694378,-4.895024061203004,4.368996548652649
2019-05-09 11:00:00,19.83794651031494,-0.8620579481124878,8.77574381828308,2.7089552432298665,-8.520692205429077,-1.1496722787618636,1.7762032836675643,-5.9367121934890745,0.9356488227844239,4.619729661941529
2019-10-26 03:00:00,-7.411107397079467,-3.612623763084412,-3.609862518310547,-0.8109879493713379,2.1832724452018732,1.176890456676483,-0.09459067434072495,-2.6060961723327636,-1.9796877339482304,4.839119219779969
2019-08-08 21:00:00,-21.837071800231932,1.9308244898449627,-2.638442063331604,5.392909532785415,0.6222767993807793,3.7250303506851203,0.8853489443659782,-24.116324806213377,3.327720433473587,9.414972734451293
2020-03-20 19:00:00,8.617749309539795,-4.966747450828552,8.047180414199829,-0.15099874660372734,-8.520692205429077,-0.8173062533140183,1.7762032836675643,-3.8550773382186905,-1.4564218789339065,5.089851641654969
2020-03-13 05:00:00,-18.631301498413087,-7.29414656162262,-2.881297230720519,-2.4389613687992098,2.1832724452018732,3.2818759202957155,-1.1636161297559737,9.05106143951416,-2.9140909194946287,2.363144767284393
2020-02-17 01:00:00,-10.616877460479737,-6.617086791992188,-7.495541620254516,-3.5829429745674135,5.974261379241943,1.730833315849304,0.5290073310956359,7.108199691772461,-4.409134972095489,2.3944872260093693
2019-09-16 06:00:00,-2.602450466156006,-1.369853900372982,-8.46696310043335,4.996916168928147,6.420257186889648,1.0661018311977386,0.8853489443659782,-11.071412324905396,3.2903440594673157,6.562898969650268
2019-09-26 22:00:00,0.6033207088708877,-1.5814356565475465,-1.9098770499229432,2.092964771389961,0.3992776807397605,0.5121582612395287,-0.8963594079017639,-11.210185718536376,0.5618876188993455,6.782290124893189
2020-03-23 05:00:00,8.617749309539795,-5.432228636741638,0.5186732858419418,-1.6029745668172832,-0.04672084376215935,-0.9280949275940655,-0.8072740346193313,2.5286048471927645,-0.6341476380825043,3.491436856985092
2019-04-28 01:00:00,15.02928810119629,-7.124883818626404,4.890064597129823,-3.758939242362976,-6.290701150894166,-1.2604610219597814,-0.5400178968906403,7.246978378295898,-4.259630405902863,2.4885101556777953
2019-11-04 04:00:00,0.6033207088708877,-5.136011171340943,-6.281269216537476,-1.0749834962189198,4.413263916969299,0.17979204906150698,-1.1636161297559737,1.834725546836853,-2.0170638382434847,3.5541199862957003
2019-11-05 07:00:00,-16.22698278427124,-6.4478221416473405,0.2758184703066945,1.212979571521282,0.6222767993807793,2.727932834625244,0.17266557551920414,6.275546741485596,0.0012457430362701415,2.7392431199550624
2019-05-29 21:00:00,10.22063512802124,-2.6393460273742675,-2.1527324080467225,1.9169673293828964,0.6222767993807793,-0.8173062533140183,-0.629103459045291,-8.434672927856445,0.41238358318805696,5.998754978179932
2019-09-14 13:00:00,5.41197657585144,-0.0580457553267479,-0.9384568274021149,3.1049483954906463,1.068275612592697,1.0661018311977386,0.26175104873254895,-6.908141565322876,1.1225291341543198,5.998754978179932
2020-03-24 19:00:00,8.617749309539795,-7.082568287849426,8.290033435821533,-3.2749472856521598,-8.96669273376465,-0.7065175920724869,1.954374861717224,3.777585506439209,-4.110125243663789,3.178023713827133
2019-06-29 19:00:00,2.2062067389488216,-1.877650249004364,-7.981255006790161,2.136963556706905,5.974261379241943,0.29058084189891814,-0.8072740346193313,-9.544882345199586,0.41238358318805696,6.124118423461914
2020-02-02 02:00:00,3.809091663360596,-8.309744596481323,3.432934594154358,-6.046902871131898,-4.506707215309143,0.17979204906150698,0.17266557551920414,11.687800121307372,-6.6143276453018185,1.5169244274497031
