測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,09201060,201,NOX ,PPB   , 4, 1,  10,  17,  12,  12,  23,  29,  36,  34,  22,  14,  10,   9,   7,   8,   6,  14,  18,  22,  17,  18,  18,  28,  46,  51
2011,09201060,201,NOX ,PPB   , 4, 2,  60,  52,  49,  49,  32,  22,  27,  34,  31,  20,  23,  17,  11,  10,   8,   6,   5,   6,   6,   5,   5,   6,   6,   5
2011,09201060,201,NOX ,PPB   , 4, 3,   3,   4,   3,   2,   2,   4,   4,   3,   2,   2,   2,   2,   1,   2,   2,   2,   2,   3,   5,   7,  17,  33,  32,  20
2011,09201060,201,NOX ,PPB   , 4, 4,  18,  13,  13,   9,   5,   8,  14,  12,  17,   5,   4,   3,   1,   6,  23,   7,  14,   3,   4,   5,   5,   4,   5,  11
2011,09201060,201,NOX ,PPB   , 4, 5,  16,  19,  21,  44,  26,  30,  23,  22,  38,  21,  17,  14,  12,  12,  29,  14,  10,   7,   8,  16,  27,  22,  37,  28
2011,09201060,201,NOX ,PPB   , 4, 6,  14,  28,  25,  38,  41,  43,  36,  23,  20,  23,  12,  13,   4,  14,  10,   5,   7,  12,  17,  22,  31,  23,  26,  58
2011,09201060,201,NOX ,PPB   , 4, 7,  72,  51,9999,  50,  42,  52,  34,  43,  49,  27,  21,  22,  12,  10,  10,  13,  14,  13,  19,  17,  18,  25,  24,  43
2011,09201060,201,NOX ,PPB   , 4, 8,  63,  55,  56,  47,  53,  44,  35,  36,  20,  11,  12,  11,   6,   5,   5,   5,   7,   8,   8,  17,  25,  28,  26,  22
2011,09201060,201,NOX ,PPB   , 4, 9,  16,  13,  13,  11,   8,   6,   9,  10,  11,   8,  10,  14,  12,  12,  11,  13,  12,  14,  13,  12,  10,  10,   6,   3
2011,09201060,201,NOX ,PPB   , 4,10,   2,   2,   2,   3,   2,   4,   3,   5,   4,   2,   2,   3,   3,   1,   1,   2,   5,   7,   6,   6,   5,   4,   8,   9
2011,09201060,201,NOX ,PPB   , 4,11,   9,  13,  11,  17,  16,  28,  19,  15,  11,  12,  12,  14,   8,  12,  11,  11,   7,   6,   5,   5,   5,   3,   3,   2
2011,09201060,201,NOX ,PPB   , 4,12,   1,   1,   6,   5,   3,   7,   8,   5,  13,   8,   3,   4,   1,   3,9999,   8,  18,   5,   9,  14,  15,  11,  14,  20
2011,09201060,201,NOX ,PPB   , 4,13,  26,  22,  22,  28,  44,  51,  50,  36,  33,  18,  12,  15,   5,  11,  11,   9,  14,  17,  20,  23,  36,  53,  68,  63
2011,09201060,201,NOX ,PPB   , 4,14,  37,  40,9999,  29,  48,  47,  40,  29,  19,  10,   6,   8,   6,   9,  10,   7,   8,  13,  18,  20,  20,  25,  35,  30
2011,09201060,201,NOX ,PPB   , 4,15,  74,  53,  49,  41,  33,  40,  39,  25,  20,  15,  10,  10,  10,   8,   6,   6,   8,  10,  16,  13,  16,  15,  14,   9
2011,09201060,201,NOX ,PPB   , 4,16,   8,  28,  35,  51,  41,  42,  28,  22,  17,  12,  10,   6,   4,   2,   3,   3,   3,   4,   5,   6,   6,   5,   6,   5
2011,09201060,201,NOX ,PPB   , 4,17,   5,   3,   6,   7,   7,  12,   9,   4,   4,   3,   2,   2,   2,   2,   2,   2,   4,   4,   5,   5,   6,   6,   5,   5
2011,09201060,201,NOX ,PPB   , 4,18,   5,   7,   5,   4,   4,   7,  11,   8,   9,   9,  12,   4,   4,   4,   4,   4,   5,   7,   8,   6,   6,   5,   5,   4
2011,09201060,201,NOX ,PPB   , 4,19,   4,   5,   4,   2,   3,   4,   5,   8,   7,   7,   6,   5,   6,   5,   4,   4,   5,   5,   5,   8,  16,  26,  25,  32
2011,09201060,201,NOX ,PPB   , 4,20,  24,  16,  18,   8,   5,   7,  12,  11,  11,   9,   7,   5,   4,   2,   3,   3,   3,   7,  12,   9,   8,   8,   9,   8
2011,09201060,201,NOX ,PPB   , 4,21,   6,   3,9999,   4,   5,   6,   5,   8,  10,   9,   9,   8,   9,   9,  10,  11,  12,  15,  15,  14,  13,  10,   9,  10
2011,09201060,201,NOX ,PPB   , 4,22,  16,  11,  11,   9,   8,  14,  15,  14,  11,   8,   7,   8,   6,   6,   8,  10,  14,  17,  21,  29,  24,  18,  14,  10
2011,09201060,201,NOX ,PPB   , 4,23,   8,   8,   8,   8,  10,  10,   7,   8,   8,   7,   9,   9,   8,   7,   5,   6,   8,   8,  12,   8,   4,   4,   4,   3
2011,09201060,201,NOX ,PPB   , 4,24,   3,   2,   2,   2,   2,   3,   3,   3,   3,   3,   3,   3,   2,   2,   2,   2,   4,   5,   3,   5,   5,   8,  11,  11
2011,09201060,201,NOX ,PPB   , 4,25,   9,  10,  15,  17,  22,  23,  23,  23,  12,   8,   6,   5,   4,   5,   5,   4,   4,   6,   8,   7,  10,   9,   9,  16
2011,09201060,201,NOX ,PPB   , 4,26,  24,  22,  17,  37,  27,  33,  28,  32,9999,9999,   4,   4,   5,   5,   6,   7,   8,  12,  15,  16,  17,  19,  25,  30
2011,09201060,201,NOX ,PPB   , 4,27,  29,  32,  30,  40,  29,  32,  27,  27,  20,  10,  11,  13,   9,   7,   6,   6,   5,   8,   8,   8,   6,   4,   4,   2
2011,09201060,201,NOX ,PPB   , 4,28,   1,   2,9999,   3,   3,   4,   9,  11,   6,   3,   2,   2,   3,   3,   3,   3,   4,   7,   4,   5,   6,   4,   6,   8
2011,09201060,201,NOX ,PPB   , 4,29,   5,   5,   5,   2,   1,   5,   6,   3,   3,   3,   2,   2,   2,   2,   3,   2,   4,   4,   6,   3,   4,   5,   6,  11
2011,09201060,201,NOX ,PPB   , 4,30,  11,  12,  12,   8,  11,  13,  25,  22,   7,   5,   6,   8,  11,   9,  11,  12,  14,  12,  13,  17,  19,  26,  22,  24
2011,09201060,201,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2011,09201060,201,NOX ,PPB   , 5, 1,  30,  18,  20,  15,  14,  13,   8,   8,  12,  15,  13,  10,   3,   2,   2,   2,   3,   3,   3,   2,   3,   5,   5,   7
2011,09201060,201,NOX ,PPB   , 5, 2,   7,   8,   7,   9,   9,   3,   1,   2,   2,   3,   3,   3,   1,   2,   2,   2,   3,   3,   5,  10,  11,   6,   7,  16
2011,09201060,201,NOX ,PPB   , 5, 3,  17,  14,  17,  18,  19,  18,  13,   8,   7,   7,   4,   3,   3,   3,   3,   3,   5,   7,   7,   5,   7,   7,   7,   6
2011,09201060,201,NOX ,PPB   , 5, 4,   5,   5,   5,   4,   5,   6,   7,   5,   4,   4,   3,   3,   3,   3,   2,   1,   3,   4,   6,   6,   8,   6,   4,   4
2011,09201060,201,NOX ,PPB   , 5, 5,   3,   2,9999,   5,  11,   4,   5,   5,   6,   3,   5,   4,   3,   3,   2,   2,   3,   4,   4,   4,   4,   4,   5,   5
2011,09201060,201,NOX ,PPB   , 5, 6,   5,   5,   6,   7,   4,   5,   5,   7,   7,   9,   7,   5,   3,   2,   3,   4,   4,   6,   9,   6,   7,   5,   5,   9
2011,09201060,201,NOX ,PPB   , 5, 7,  10,   8,  11,   9,  17,  18,  15,  23,  16,  10,  11,   7,   6,   5,   4,   5,   5,   9,  12,  15,  12,  15,  13,  16
2011,09201060,201,NOX ,PPB   , 5, 8,  14,  12,  11,  12,  13,  11,  11,  12,  11,   9,   6,   5,   4,   3,   3,   4,   3,   3,   4,   2,   2,   2,   9,   9
2011,09201060,201,NOX ,PPB   , 5, 9,   7,   9,   9,  10,  11,  13,  16,  19,  15,   8,   7,   8,   7,  16,  15,   7,   7,   8,   7,  10,  10,  10,  10,   9
2011,09201060,201,NOX ,PPB   , 5,10,  12,  13,  10,  14,  21,  23,  25,  24,  27,  25,  29,  24,  25,  22,   9,   7,  12,  11,  14,  11,  16,  14,   8,   4
2011,09201060,201,NOX ,PPB   , 5,11,   5,   4,   3,   3,   4,   6,   7,  10,   9,  10,  13,   9,   7,   9,  12,  13,  11,  10,  12,   9,   9,  10,   7,   7
