測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,09201060,201,NO  ,PPB   , 4, 1,   1,   1,   1,   1,   4,   9,  16,  15,   8,   4,   3,   3,   2,   2,   1,   2,   2,   1,   1,   1,   1,   3,   9,  16
2011,09201060,201,NO  ,PPB   , 4, 2,  28,  24,  23,  23,   9,   3,   8,  13,  11,   5,   6,   4,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4, 3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   4,   4,   2
2011,09201060,201,NO  ,PPB   , 4, 4,   1,   1,   1,   1,   1,   1,   4,   4,   6,   2,   2,   2,   1,   4,  14,   4,   8,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4, 5,   2,   1,   1,  17,   3,   7,   7,   8,  17,   7,   5,   4,   3,   3,  13,   5,   2,   1,   1,   1,   2,   1,   3,   2
2011,09201060,201,NO  ,PPB   , 4, 6,   1,   7,   3,   9,  13,  17,  15,   8,   7,   7,   3,   4,   1,   4,   3,   1,   1,   0,   0,   0,   1,   0,   0,  17
2011,09201060,201,NO  ,PPB   , 4, 7,  33,  17,9999,  22,  16,  25,  11,  18,  19,   7,   4,   4,   2,   2,   1,   2,   1,   1,   1,   1,   1,   2,   2,  11
2011,09201060,201,NO  ,PPB   , 4, 8,  27,  24,  27,  21,  28,  20,  13,  14,   6,   3,   3,   3,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1
2011,09201060,201,NO  ,PPB   , 4, 9,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1
2011,09201060,201,NO  ,PPB   , 4,10,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   1,   1,   1,   2,   2,   1,   1,   1,   1,   3,   1
2011,09201060,201,NO  ,PPB   , 4,11,   1,   1,   1,   2,   2,  13,   9,   6,   4,   4,   4,   4,   2,   4,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,12,   1,   1,   1,   1,   1,   1,   2,   3,   7,   5,   2,   3,   1,   2,9999,   4,  10,   1,   1,   2,   1,   2,   2,   2
2011,09201060,201,NO  ,PPB   , 4,13,   2,   1,   2,   3,  17,  25,  29,  16,  13,   6,   4,   5,   2,   3,   3,   2,   2,   2,   1,   2,   3,   9,  23,  22
2011,09201060,201,NO  ,PPB   , 4,14,   3,   8,9999,   4,  18,  17,  14,   8,   4,   2,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   2,   1
2011,09201060,201,NO  ,PPB   , 4,15,  31,  11,  12,   6,   2,   8,  11,   5,   4,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,16,   1,   4,   9,  25,  18,  20,   9,   7,   6,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,17,   1,   0,   1,   1,   1,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,18,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   6,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,19,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   3,   5
2011,09201060,201,NO  ,PPB   , 4,20,   3,   1,   2,   1,   1,   1,   3,   3,   3,   3,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,21,   1,   1,9999,   1,   1,   1,   1,   2,   2,   2,   3,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,22,   1,   1,   1,   1,   1,   2,   3,   4,   3,   2,   2,   2,   1,   1,   1,   1,   2,   1,   1,   2,   2,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,23,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   2,   2,   2,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,24,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,25,   1,   1,   2,   2,   6,  10,  11,  10,   3,   2,   2,   1,   1,   2,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,26,   1,   2,   1,   9,   4,  12,  11,  14,9999,9999,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   2,   3
2011,09201060,201,NO  ,PPB   , 4,27,   3,   7,   8,  17,   8,  11,  10,  10,   5,   2,   2,   2,   1,   1,   1,   1,   1,   1,   0,   1,   1,   0,   0,   0
2011,09201060,201,NO  ,PPB   , 4,28,   0,   0,9999,   1,   1,   1,   1,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,29,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   0,   1,   1,   1,   1,   0,   1
2011,09201060,201,NO  ,PPB   , 4,30,   1,   0,   1,   1,   1,   3,  11,   9,   2,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   1,   1,   1
2011,09201060,201,NO  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2011,09201060,201,NO  ,PPB   , 5, 1,   2,   1,   1,   1,   1,   2,   1,   1,   2,   3,   2,   2,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1
