測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,10201090,201,NMHC,10PPBC, 4, 1,   9,   7,   6,   7,   7,   7,   7,   8,   9,  10,  11,  10,  12,  10,   9,   8,   7,   7,   7,   8,   8,   7,   7,   8
2016,10201090,201,NMHC,10PPBC, 4, 2,   9,  10,   8,   8,   7,   9,   9,   8,   9,  10,  10,   8,   8,   9,  10,   9,  11,  10,  11,   9,   8,   9,   9,  10
2016,10201090,201,NMHC,10PPBC, 4, 3,  10,  10,  10,  11,  12,  13,  15,  13,  11,  10,   9,  10,   9,  10,  10,  11,  10,  10,   9,   9,  10,   8,   9,   9
2016,10201090,201,NMHC,10PPBC, 4, 4,   9,   7,   8,   9,  10,  11,  12,  14,  11,  11,  10,  11,  10,  12,  12,  12,  14,  14,  14,  11,  12,  10,   9,  10
2016,10201090,201,NMHC,10PPBC, 4, 5,  10,   9,   8,   9,   9,   8,   8,   8,   7,   7,   8,   9,   9,   8,   9,   9,  10,  11,  11,  13,  15,  15,  11,   9
2016,10201090,201,NMHC,10PPBC, 4, 6,   7,   7,   7,   6,   6,   7,   7,   8,   7,   8,  15,   9,  11,  10,  10,   9,   9,  10,  11,  10,   9,   9,  10,  14
2016,10201090,201,NMHC,10PPBC, 4, 7,  14,  13,  14,  14,  14,  14,  18,  17,  16,  17,  19,  18,  17,  15,  17,  11,  13,  12,  13,  13,  12,  12,  14,   8
2016,10201090,201,NMHC,10PPBC, 4, 8,   7,   7,   6,   5,   6,   6,   7,   7,   7,   7,   7,   7,   8,   8,   8,   8,   8,  13,  14,  13,  13,  15,  16,  11
2016,10201090,201,NMHC,10PPBC, 4, 9,   9,   8,   8,   7,   7,   6,   7,   8,   9,  11,  10,  11,  12,  11,   9,   9,   9,  10,  10,  11,  14,  15,  15,  13
2016,10201090,201,NMHC,10PPBC, 4,10,   9,   8,   7,   8,   8,   8,  11,  10,   9,  10,  14,  14,  14,  12,  12,  11,  11,  13,  12,  10,  12,  13,  11,   9
2016,10201090,201,NMHC,10PPBC, 4,11,   8,   9,   9,   8,   6,   5,   5,   5,   5,   5,   5,   5,   4,   5,   5,   4,   5,   4,   4,   4,   4,   5,   6,   5
