測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,12105010,105,NMHC,10PPBC, 4, 1,9999,   7,   7,   7,   7,   6,   6,   6,   5,   4,   4,   4,   4,   4,   4,   4,   4,   4,   4,   5,   6,   7,   7,   6
2021,12105010,105,NMHC,10PPBC, 4, 2,   7,   7,   6,   6,   6,   6,   6,   6,   5,   3,   3,   3,   4,   4,   4,   3,   3,   3,   3,   3,   5,   5,   5,   6
2021,12105010,105,NMHC,10PPBC, 4, 3,   6,   6,   6,   6,   6,   8,   7,   8,   4,   3,   2,   2,   3,   3,   3,   3,   4,   5,   5,   6,   6,   6,   6,   4
2021,12105010,105,NMHC,10PPBC, 4, 4,   4,   5,   4,   4,   4,   3,   4,   4,   4,   3,   3,   3,   3,   3,   4,   3,   3,   3,   5,   5,   5,   6,  12,   5
2021,12105010,105,NMHC,10PPBC, 4, 5,   4,   4,   3,   3,   3,   4,   8,   8,   7,   5,   4,   3,   3,   2,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2
2021,12105010,105,NMHC,10PPBC, 4, 6,   2,   2,   2,   1,   1,   2,   2,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   4,   3,   3,   4,   3
2021,12105010,105,NMHC,10PPBC, 4, 7,9999,   7,   5,   5,   6,  10,  13,  10,   4,   3,   3,   3,   4,   4,   4,   4,   5,   4,   5,   9,   7,   6,   6,   6
2021,12105010,105,NMHC,10PPBC, 4, 8,   6,   4,   5,   6,   6,   5,   3,   4,   4,   4,   3,   4,   3,   3,   3,   4,   4,   6,   7,   7,   7,   6,   7,   8
2021,12105010,105,NMHC,10PPBC, 4, 9,   5,   4,   4,   3,   3,   3,   4,   4,   3,   3,   3,   3,   4,   4,   5,   4,   5,   5,   5,   6,   6,   5,   4,   4
2021,12105010,105,NMHC,10PPBC, 4,10,   3,   4,   4,   4,   4,   3,   3,   3,   2,   2,   2,   2,   2,   2,   3,   3,   3,   3,   3,   4,   6,   6,   4,   5
2021,12105010,105,NMHC,10PPBC, 4,11,   4,   6,   6,   6,   6,   7,   8,   7,   4,   3,   2,   2,   3,   3,   3,   3,   3,   4,   4,   5,   7,   8,   8,   8
2021,12105010,105,NMHC,10PPBC, 4,12,   7,   7,   7,   6,   7,   7,   9,  10,   4,   3,  10,   5,   4,   4,   7,   4,   3,   4,   4,   7,   7,  10,  14,  13
2021,12105010,105,NMHC,10PPBC, 4,13,9999,  12,   8,   3,   3,   4,   4,   5,   5,   5,   4,   4,   4,   4,   4,   4,   4,   4,   4,   5,   6,   5,   6,   5
2021,12105010,105,NMHC,10PPBC, 4,14,   3,   3,   3,   3,  13,  30,   4,   4,   4,   4,   4,   4,   4,   4,  11,  12,   4,   4,   4,   4,   3,   3,   3,   3
2021,12105010,105,NMHC,10PPBC, 4,15,   2,   2,   2,   2,   1,   1,   2,   2,   2,   2,   3,   2,   2,   2,   3,   2,   7,   3,   3,   4,   5,   6,   8,   8
2021,12105010,105,NMHC,10PPBC, 4,16,   7,   8,   9,  10,   8,   8,   7,   7,   8,   6,   4,   3,   4,   4,   4,   4,   3,   4,   5,   5,   5,   4,   4,   5
