,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_03,SHAP_OX_04,SHAP_OX_22,SHAP_NOX_02,SHAP_PM25_01,SHAP_NO2_02,SHAP_SPM_02,SHAP_TEMP_23,SHAP_TEMP_07,SHAP_PM25_09,SHAP_TEMP_02,SHAP_OX_07,SHAP_OX_13,SHAP_TEMP_08,SHAP_NMHC_21,SHAP_WS_02,SHAP_SPM_16,SHAP_NO2_15,SHAP_OX_19,SHAP_PM25_11,SHAP_TEMP_11,SHAP_NO2_16,SHAP_OX_06,SHAP_HUM_02
2019-09-01 14:00:00,0.3917813330888748,4.6145263671875,-1.0783939123153687,0.7361661672592164,-1.437089908123016,-0.4049427404999733,-0.23170174527913331,-0.2610622733831406,-1.2017168045043944,0.1368376431055367,-0.43075563609600065,0.617882177233696,0.3703055441379547,-0.330351334810257,-1.3554185122251512,0.3115969225764275,-1.4083218991756437,-0.1413890462834388,-1.1370911240577697,-2.165228807926178,-0.25479751378297805,-0.040652986243367155,-0.29094172567129134,0.1656444825232029,-0.010671755671501169,0.006865345453843516,1.1207242220640183,-0.15731736794114115,-0.4167556375265121,0.4935758739709854
2019-09-01 15:00:00,8.073090219497681,4.9234683513641375,-0.9115666151046753,-1.7772783041000366,-1.1941915810108186,-0.3743558682501317,-0.24451138768345118,-0.4435369186103344,-1.7908028960227966,0.1223698298446834,-0.16917333528399472,0.5598335206508637,-0.2972949773073197,-0.31314720287919057,-1.7509684801101684,0.3115969225764275,-1.3307754278182984,-0.11050551664084193,-1.7080944061279297,-2.3094009876251214,-0.25479751378297805,-0.19000036045908927,-0.29094172567129134,-0.23379596620798115,-0.050676940381526925,-0.001399128779303252,1.1207242220640183,0.12155608553439379,-0.8401266932487488,0.4935758739709854
2019-09-01 16:00:00,11.487006950378419,3.9966424226760866,-1.4120481967926026,-2.9678571701049803,-1.6395049512386326,-0.3376517057418823,-0.23170174527913331,-0.6057365790009499,-2.1121227145195007,0.1223698298446834,0.6155735343694687,0.5598335206508637,-0.1860282003879547,-0.30454509891569614,-2.2184368729591375,0.5035986453294754,-1.4083218991756437,-0.042561755888164056,-1.0419238626956941,-2.838032364845276,-0.048990024579688915,0.1086943879723549,-0.20418503805994986,-0.07401978354901073,0.013331352733075615,-0.017928086582105575,1.1492767423391341,-0.2270357300527394,-1.2250095129013059,0.43657908141613005
2019-09-10 12:00:00,-23.505626487731934,7.858415842056274,-1.0783939123153687,3.1173240661621096,-1.07274249792099,-0.34988644868135454,-0.2701307218521833,0.4891112744808197,-1.3088233709335326,-0.03677606987766921,-1.0847113013267518,0.03739536032080647,0.42593889981508254,-0.5368011865764857,-1.4632957935333253,0.2475963681936264,-2.222560596466064,-0.30198332741856576,-3.0404357433319094,-2.405515670776367,-0.20334563199430705,0.04895544974133369,0.6633820131421089,0.24553257077932358,-0.11468529030680656,0.015129826124757531,1.8345371663570404,0.1912744492292404,0.6609162002801895,0.4935758739709854
2019-09-10 13:00:00,0.3917813330888748,8.167357873916625,-1.7457025408744813,1.9267452001571652,-1.2751576542854308,-0.31929962486028673,-0.3790128484368324,0.22553680147975683,-1.8979094862937926,-0.1525185324251652,-0.5615467488765716,-0.3689454287290573,0.42593889981508254,-0.46798450415953996,-1.7869277477264407,0.3115969225764275,-2.1450140833854676,-0.28345321789383887,-3.0404357433319094,-2.4535732865333557,-0.25479751378297805,-0.010783515329239862,0.5332469314336776,0.1656444825232029,-0.14668943956494332,-0.017928086582105575,1.7488795816898346,0.1912744492292404,0.5069630891084671,0.4935758739709854
2019-09-10 14:00:00,20.875274085998534,7.703944253921509,-1.9125298857688904,-1.7772783041000366,-1.7204710841178894,-0.34988644868135454,-0.36620320379734045,-0.24078729897737502,-2.219229209423065,-0.10911510400474071,-0.16917333528399472,-0.25284806489944456,-0.1860282003879547,-0.41637208703905343,-2.2184368729591375,0.439598086476326,-2.222560596466064,-0.25874640587717296,-3.0404357433319094,-2.886090219020843,-0.25479751378297805,-0.13026141375303268,0.4031118519604206,0.5650849372148514,-0.17069260478019715,-0.0261925560655072,1.577564489841461,0.12155608553439379,0.19905687551945447,0.7215629518032074
2019-09-10 15:00:00,26.849628639221187,7.240532445907593,-1.5788755059242248,-4.95215539932251,-1.9633692383766175,-0.4171774759888649,-0.3790128484368324,-0.4232619531452656,-2.5405487298965452,-0.09464730471372604,-0.29996448159217837,-0.25284806489944456,-0.46419506669044497,-0.3733617410063743,-2.5420690119266514,0.6315997004508973,-2.106240916252136,-0.20933275818824768,-2.9452682256698606,-3.4627786755561827,-0.306249363720417,-0.19000036045908927,0.44649025052785873,0.6449730068445205,-0.21869882345199584,-0.017928086582105575,1.549012017250061,0.4701478898525238,-0.3012907795608044,0.778559684753418
2019-09-11 11:00:00,-32.04041652679443,2.760874629020691,-3.747628951072693,6.556774044036866,0.6275449976325035,-0.23365655466914176,0.03730123274144714,0.6715858951210976,2.4934601068496702,-0.1669863484799862,1.1387382388114928,-0.19479936063289643,-0.24166157916188244,-0.7432510120794177,-0.6721953675150871,0.8876018583774566,-0.4389902502298355,-0.22786288782954217,0.3855843618512154,-1.444367802143097,0.05391372625599615,0.2580417595803738,0.229598484095186,1.1243015885353087,0.32537194788455964,0.03165876967832447,1.1207242220640183,0.5398662477731705,0.46847485899925234,1.5765145480632783
2019-09-11 12:00:00,-4.729092025756836,3.6877005815505983,-3.247147250175476,3.2496105432510376,1.5991377532482147,-0.06237037181854248,-0.08439059332013128,0.5296612247824669,2.8683328628540035,-0.12358291894197464,1.9234849691390992,-0.19479936063289643,-2.0219295978546143,-0.717444844916463,-0.887950062006712,0.9516024947166443,-0.8654962480068207,-0.25256971009075635,-0.7564222574234009,-1.3963104069232941,0.0024618593044578906,-0.2497393231838941,0.31635519675910473,0.6449730068445205,0.04533552872017026,0.04818772301077841,1.0350667804479599,0.9581764519214631,0.6224278807640076,1.4055240988731383
2019-09-11 13:00:00,14.047443294525147,3.9966424226760866,-3.247147250175476,-0.9835589826107025,1.8825190901756286,0.08444630652666092,-0.15484375760424884,0.2863616685499437,2.7076730608940127,-0.09464730471372604,1.1387382388114928,-0.19479936063289643,-2.689530217647553,-0.6916385103017092,-0.9958273857831955,0.8236013650894165,-1.0981358885765076,-0.2772765263915062,-0.8515894055366516,-1.684654814004898,-0.048990024579688915,-0.33934772964566945,-0.16080668605864046,-0.9527888119220733,-0.04267590804956852,0.05645219562575221,1.0350667804479599,0.5398662477731705,0.5454513728618622,1.2345337629318238
2019-09-11 14:00:00,0.3917813330888748,3.2242879390716555,-4.081283354759217,-3.8938628435134888,1.7610700488090516,0.12726784870028496,-0.19327273014932872,-0.22051233276724816,0.4048818677663803,0.006627357192337521,1.5311115741729737,0.15349272079765797,-1.465595781803131,-0.6228219946846366,-1.247541093826294,0.9516024947166443,-1.1756824254989622,-0.2649231286719441,-1.5177598237991332,-1.8288270771503452,0.15681745409965514,-0.6081730674952268,-0.7681036442518234,-0.39357216060161593,-0.11468529030680656,0.06471666581928728,0.9779616832733155,-0.8545009553432464,0.2760333992890083,1.2345337629318238
2019-09-11 15:00:00,-2.168655443191528,2.2974621057510376,-4.915418481826782,-1.7772783041000366,0.020299451798200592,0.10891577750444419,-0.20608243104070426,-0.8693110957741738,-1.4694831728935243,-0.0512438795645721,1.1387382388114928,-0.02065331675112244,-2.967697310447693,-0.519597040116787,-1.3554185122251512,0.8876018583774566,-0.9818160474300385,-0.2216861940920353,-1.4225928008556368,-2.165228807926178,0.15681745409965514,-0.7873898997902871,-0.37769846618175507,-0.7131244987249374,-0.19469569027423858,0.04818772301077841,0.949409157037735,-0.3664724364876747,-0.18582595267798752,1.519517678022385
2019-09-27 12:00:00,-20.091711997985843,-3.4841623067855836,-1.960194182395935,3.778756880760193,-0.7488782107830048,-0.30706490594893693,0.12788384426385163,0.12416198896244164,-0.4519706808030605,-0.08017949671484528,-1.2155024826526641,-0.07870200553443282,1.037906104326248,-0.08089112080633637,1.3055555880069734,0.8236013650894165,0.7740587458014488,-0.23403959050774575,-0.2805861130356789,1.054617041349411,-0.306249363720417,0.23670639097690582,-0.941616952419281,-0.6332364052534103,0.04533552872017026,0.04818772301077841,-0.39255910515785214,-0.6453459054231645,0.3145216882228851,0.8274139523506164
2019-09-27 13:00:00,-2.168655443191528,-3.197291731834412,-1.8648650288581847,1.397598934173584,-0.6274290442466736,-0.270360709168017,0.11598912756890059,0.02278718547895549,-0.5055240154266357,-0.007840445078909403,-0.8231290221214295,0.15349272079765797,0.648472449183464,-0.08089112080633637,0.9819236099720001,0.7596008539199829,0.7020511165261268,-0.22786288782954217,-1.2322583377361296,1.246846604347229,-0.357701276242733,0.18123455420136453,-0.8114819675683975,-0.4734602391719818,0.029333444498479373,0.05645219562575221,-0.4211116202175617,-0.5756274878978729,0.006615463830530655,0.7948444187641145
2019-09-27 14:00:00,1.2452600121498105,-2.9104163169860837,-1.7695348978042602,-1.3804185688495634,-0.6679121226072311,-0.2520086381584406,0.10409440491348505,-0.13941250182688233,-1.2552698791027068,0.021095180523116114,-0.9539202809333801,0.2115414002910257,0.5372056871652602,-0.05508488113991914,0.3346596144139767,0.8236013650894165,0.6300446331501007,-0.1784492626786232,-0.9467566788196564,0.8143300175666809,0.05391372625599615,0.1257626533508301,-0.9849953889846802,-0.39357216060161593,-0.010671755671501169,0.04818772301077841,-0.5353216886520386,-0.4361907795071602,-0.4937321975827217,0.7622750341892243
2019-09-27 15:00:00,3.8056966781616213,-2.6235410928726197,-1.6742054224014282,-1.909564697742462,-1.2346745789051057,-0.258125988766551,0.09219988286495208,-0.504361805319786,-1.4694831728935243,0.006627357192337521,-0.6923378944396973,0.15349272079765797,0.42593889981508254,0.02233381047844884,-0.7800726905465127,0.8236013650894165,0.5580369621515274,-0.09815211379900572,-0.661255007982254,-0.05070321541279556,0.105365600521327,0.07029076386243102,-0.9849953889846802,-0.3136840730905533,-0.002670716773718601,0.03992325672879815,-0.5067691817879677,-0.3664724364876747,-0.6861736088991165,0.729705348610878
2019-10-02 13:00:00,-15.824316787719729,-0.01960186641663311,-0.7447395205497742,1.9267452001571652,-0.10114964683307333,-0.1541308294981718,0.024491575534921144,0.10388703341595824,0.29777528755366806,-0.10429249741137026,-0.6923378944396973,-0.1754497639834881,0.2868554741144181,-0.3733617410063743,0.3346596144139767,0.37559745609760287,-0.051257588155567635,-0.246393008902669,-1.0419238626956941,0.2856985740363598,-0.10044190248008815,-0.10039194524288175,-0.4210767686367035,-0.39357216060161593,-0.034674877487123015,-0.00966360741294918,0.09283371269702911,-0.2967540752142668,0.46847485899925234,0.778559684753418
2019-10-02 14:00:00,-1.3151765644550326,-0.17407275140285491,-0.4110851138830185,0.7361661672592164,-0.060666632046923,-0.17248290851712225,-0.020342257106676663,-0.24078729897737502,-0.6126304984092713,-0.09464730471372604,-0.43075563609600065,-0.19479936063289643,0.42593889981508254,-0.32174923270940786,0.08294593924656511,0.37559745609760287,-0.16757741607725618,-0.25256971009075635,-1.4225928008556368,-0.05070321541279556,-0.048990024579688915,-0.10039194524288175,-0.4644551813602448,-0.4734602391719818,-0.0666790457908064,-0.017928086582105575,-0.021376402257010343,-0.3664724364876747,0.19905687551945447,0.3795823261141777
2019-10-02 15:00:00,18.314835929870608,0.4438109114766121,0.9235323131084442,-1.512705063819885,-0.7488782107830048,-0.16636557579040528,-0.039556749397888745,-0.4232619531452656,-1.5765897214412687,-0.007840445078909403,0.09240895397961138,0.09544403506442903,0.20340543016791343,-0.1841160437092185,-0.24068608691450208,0.37559745609760287,-0.128804125811439,-0.20933275818824768,-1.898428726196289,-0.387105069309473,-0.048990024579688915,-0.040652986243367155,-0.37769846618175507,-0.4734602391719818,-0.09068220481276512,-0.00966360741294918,-0.04992889929562806,-0.4361907795071602,-0.5322204470634461,0.26558879762887955
2019-10-02 16:00:00,36.237893676757814,0.7527529299259186,0.5898779690265655,-4.555295777320862,-1.4775728106498718,-0.270360709168017,-0.033151923283003246,-0.6057365790009499,-2.00501606464386,-0.08017949671484528,0.35399124026298523,-0.19479936063289643,0.20340543016791343,-0.08949318584054707,-1.3194592863321302,0.2475963681936264,-0.2838972073048354,-0.09197540953755376,-2.1839302062988284,-0.8196216404438019,0.105365600521327,0.019085963163524833,-0.29094172567129134,-0.3136840730905533,-0.09068220481276512,-0.00966360741294918,-0.04992889929562806,-0.4361907795071602,-1.186521166563034,-0.190385318454355
2019-10-02 18:00:00,-8.143007802963258,-4.190317177772522,-3.747628951072693,-5.349014711380004,-1.9633692383766175,-0.429412141442299,-0.07158091466408222,-1.4167350485920904,-2.3798890829086305,-0.19592196196317668,-0.03838219684548673,-0.7172375440597535,-0.3529283419251442,0.08254832699894905,-1.6790504962205888,0.05559468634892253,0.7242078363895417,0.06861891224980352,-2.374264967441559,-2.405515670776367,0.105365600521327,-0.48869513110257684,-0.33432008922100065,0.24553257077932358,-0.08268114849925041,-0.0261925560655072,0.3498062994331122,0.12155608553439379,-1.8793102502822876,1.1775371134281154
