,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_03,SHAP_OX_04,SHAP_OX_22,SHAP_NOX_02,SHAP_PM25_01,SHAP_NO2_02,SHAP_SPM_02,SHAP_TEMP_23,SHAP_TEMP_07,SHAP_PM25_09,SHAP_TEMP_02,SHAP_OX_07,SHAP_OX_13,SHAP_TEMP_08,SHAP_NMHC_21,SHAP_WS_02,SHAP_SPM_16,SHAP_NO2_15,SHAP_OX_19,SHAP_PM25_11,SHAP_TEMP_11,SHAP_NO2_16,SHAP_OX_06,SHAP_HUM_02
2019-07-12 05:00:00,-7.474713134765625,3.68645761013031,-3.7900581121444703,0.9525998175144196,-0.040887752023991183,0.035888659465126656,-0.5550298511981964,0.15115229412913322,-0.06821101973764596,0.0976876303553581,-0.0986818980425596,-0.19012543857097625,-0.10649707801640033,0.0369242014363408,0.15563906850293277,-0.01162981502711769,-3.750043892860412,-0.34407577812671664,0.3627252101898193,0.7026520386338234,-0.012394106737337967,-0.23547947183251378,-0.010675674863159618,-0.1321698096580803,-0.1371115421876311,-0.020393033581785826,-0.06655001249164344,-0.07077727699652311,-0.013239556411281194,2.5952085494995116
2019-07-23 20:00:00,-13.976651382446292,10.21921625137329,-2.737835621833802,1.0272506952285767,-0.23535369187593455,-0.08564364835619928,-1.6148708462715153,0.16227968670427792,-0.7274014800786972,0.031289129430660964,-0.23888553231954573,-0.10794749334454534,0.028741165157407496,0.34591931551694866,-0.8091131173074245,0.10275919213891027,-9.277172470092774,0.20888524278998374,-0.44431318193674085,0.762623180449009,0.04958556517958638,-0.3037752114236355,0.003914893139153689,-0.07181783420965074,0.06327894162386656,-0.060728872474282956,0.1707276655361057,-0.04730285238474603,-0.09733371497131885,1.9007971048355103
2019-08-08 10:00:00,-17.692040824890135,16.84948205947876,-0.37033495903015134,1.7737581491470338,-0.18673717975616455,-0.05092015154659746,-2.247831916809082,0.27355292439460754,-0.5076712876558304,0.24708433002233504,0.08825616426765917,-0.08740300554782152,-0.24173527136445044,1.2729042224702425,-0.8338503114879131,0.0570035947486758,-13.091668701171875,-0.7390477299690247,-0.5392591238021851,0.7751975953578949,-0.02788903405889865,0.05477823764085765,0.03309602718800304,-0.11205249363556505,0.022521581075852747,-0.03191756145097312,0.46383576989173897,-0.07077727699652311,0.08855867390520869,0.3135704636573791
2019-09-26 09:00:00,-5.617017126083374,7.586612844467163,0.4188315123319626,0.9525998175144196,0.045541542256250976,0.059037631307728586,-0.8788701206445694,-0.015757661685347518,0.5909791797399521,0.13088689222931862,-0.19215101450681688,-0.1695809006690979,0.048060913337394574,0.6240148574113845,-0.15357646606862546,0.0570035947486758,-5.774062967300415,0.3142111703753472,0.05415160926058886,0.7219977073371411,-0.04338393989019094,-0.11596155511215327,-0.09821909815073013,-0.0315831206156872,-0.2899516835808754,-0.03767983347643163,0.1916640616953372,-0.02382838453631845,-0.07962966123595833,0.1151670932769775
2019-09-12 19:00:00,8.315710306167603,9.049172019958496,1.9971655488014222,-0.7643696039915086,-0.1381206877529621,-0.11457982435822486,-1.4529508650302887,-0.24943165872246031,0.4444923847913742,-0.06830862229689953,-0.33235449641942977,-0.005225067294668378,0.048060913337394574,0.8300111539661884,-0.8338503114879131,0.0570035947486758,-8.187315893173217,0.76184641122818,-0.040794095420278606,0.7722954015713185,0.15805000737309458,0.0377042785286903,-0.09821909815073013,-0.11205249363556505,-0.11333637675270439,-0.060728872474282956,0.38706909734755746,-0.07077727699652311,-0.16814978043548762,-1.6704633831977844
2019-06-28 17:00:00,-3.7593187570571898,12.46180601119995,-0.7649180710315704,0.20609147921204563,-0.2893719956278801,-0.07985639721155166,-1.7915108799934383,0.062133657000958895,-0.9105096906423569,0.0976876303553581,0.08825616426765917,-0.14903646260499953,-0.048537816666066616,0.46951710879802705,-0.673058495670557,0.10275919213891027,-10.522721862792968,-0.47573313415050505,-0.49178630113601685,0.7751975953578949,-0.058878881309647094,-0.013517660647630655,0.13522997200489045,-0.15228712409734724,0.09724341500550508,-0.060728872474282956,0.219579041749239,-0.16467514261603353,0.024381525220815062,0.511973860859871
2019-06-30 19:00:00,-19.549745559692383,7.586612844467163,-3.527001762390136,1.0272506952285767,-0.12731707766652106,0.012739628925919491,-1.1438303649425507,0.028751675738021752,-0.36118434667587274,0.0976876303553581,-0.051947377948090415,-0.1695809006690979,-0.009898297124891497,0.1605221916215669,-0.2772626309655607,-0.05738541269674895,-6.786073780059816,-0.3177442401647568,-0.20694908080622554,0.7316704362630845,0.065080487774685,-0.3549971774220466,-0.15658140629529954,-0.11205249363556505,-0.03182160388678308,-0.049204371403902755,0.03115250002592803,-0.094251786544919,-0.0043875459232367445,2.4960067749023436
2019-08-06 11:00:00,-14.905498504638668,15.971943950653076,-0.5018627405166626,1.7737581491470338,0.1103635237785056,0.09954840238206089,-2.336151659488678,0.2512983791530132,0.9205743491649627,0.0976876303553581,-0.00521285068243739,-0.005225067294668378,-0.1451365564018488,1.3965022457763552,-0.8956935107707977,0.0570035947486758,-13.480902671813965,-0.7127163141965867,-0.46804978102445605,0.7810014471411705,0.1425550952553749,0.15722210314124824,-0.08362854011356831,-0.1321698096580803,-0.13371500726789237,-0.043442088644951554,0.49175065830349923,-0.1177262581884861,0.08413262724643573,0.4127720832824707
2019-10-19 06:00:00,-9.332409191131593,0.27382266763597723,-3.9215849161148073,0.7286473929882049,-0.07329875361174343,0.012739628925919491,0.004330900311470054,0.062133657000958895,-0.06821101973764596,-0.03510937467217447,-0.42582370340824127,-0.04631400926155035,0.2026188650168479,-0.282370812445879,0.6874893486499787,-0.01162981502711769,-0.869710823893547,-0.2124184176325798,0.1490973250940442,0.6591248571872711,-0.04338393989019094,0.24259209511801605,-0.08362854011356831,-0.11205249363556505,-0.12012924570590251,-0.03191756145097312,-0.26893404964357615,-0.094251786544919,-0.0043875459232367445,2.694411039352416
2019-07-08 07:00:00,-8.40355920791626,3.978969430923462,-1.5540849566459658,0.8032984375953675,-0.008476766743115177,0.047463134117424456,-0.5108697488903999,0.028751675738021752,0.11489740163087847,-0.05170902302488682,-0.37908906936645503,-0.005225067294668378,0.16397940816823392,-0.02487490307539701,0.24221939444541932,0.17139261960983274,-3.5165052890777586,-0.10709247650811446,0.1253608684055507,0.6910451680421827,-0.04338393989019094,0.14014815017580987,-0.25871538221836093,-0.23275647461414334,-0.13371500726789237,-0.07225337726995347,-0.15727400071918968,-0.21162411272525788,-0.017665583407506315,1.1071836352348328
2019-11-11 02:00:00,-0.0439255565404892,-1.2862385511398315,0.024248374672606546,-0.09251191243529319,-0.15972798205912114,-0.016196610545739495,0.10737096071243284,-0.03801231989637015,-0.2879411667585373,-0.05170902302488682,-0.19215101450681688,-0.02576956050470468,0.048060913337394574,-0.8591614425182342,0.7245952904224396,0.011247988347895446,-0.013395229727029823,0.20888524278998374,0.6000893712043762,0.6581575512886048,0.04958556517958638,-0.3549971774220466,-0.11280968114733696,-0.1925218224525452,-0.004650026839226499,-0.020393033581785826,-0.24799784123897553,-0.1177262581884861,-0.06635167170315981,-0.2816396400332451
2020-03-31 20:00:00,-13.976651382446292,-4.016347742080688,-1.8171399712562561,0.9525998175144196,0.023934230115264625,0.035888659465126656,0.5048116385936737,0.01762431995593944,0.2247623890638352,0.24708433002233504,0.7425395727157593,-0.35448120832443236,-0.1837760627269745,-1.0445586860179898,1.0709166288375855,-0.28616339266300206,2.322011315822602,0.07722786422818897,-0.25442195534706114,0.623336137086153,-0.02788903405889865,0.07185222283005713,-0.14199078679084778,0.048886239144485415,-0.1269222043454647,0.019942772993817904,-0.7504685133695602,-0.02382838453631845,-0.04422162298578766,1.3055869102478028
2019-04-08 02:00:00,16.67534532546997,-1.8712614655494693,0.28730385601520536,-0.988321739435196,0.045541542256250976,0.06482489507179706,0.09265094585716722,-0.12703096559271215,0.1881407245993614,-0.06830862229689953,-0.051947377948090415,-0.005225067294668378,-0.24173527136445044,-0.8385619252920151,0.4772230453789234,-0.28616339266300206,-0.013395229727029823,0.39320570826530454,1.1697632551193238,0.6746013313531876,-0.012394106737337967,-0.11596155511215327,0.251954546943307,-0.17240447737276554,-0.17447248212993144,0.06604091422632334,-0.15029513728804886,-0.16467514261603353,-0.022091552941128578,0.809578824043274
2020-02-13 00:00:00,-26.051681518554688,-4.698873496055603,1.3395263791084289,2.296314716339112,-0.1705316811800003,-0.04513288307934997,0.5342515729367733,0.1956617072224617,-0.17807607203722003,1.0604659616947174,1.069681131839752,-1.0324492931365965,-0.4542525216937065,-1.518351036310196,0.8359129190444946,-0.05738541269674895,2.6333982229232786,0.1035593072650954,-0.08826693054288623,0.6484850317239761,0.0031008174177258735,-0.40621919333934786,0.003914893139153689,0.20982493199408053,-0.03182160388678308,0.1006144130602479,-0.5969357922673225,0.3987120792269707,-0.07520371791906653,-1.174454975128174
2019-11-24 05:00:00,-4.6881660461425785,-1.578750765323639,-3.9215849161148073,0.5793457299470901,-0.040887752023991183,0.04167588468626489,0.2840111568570137,0.0064970191800967055,-0.0315893377177417,-0.06830862229689953,-0.4725580930709839,-0.005225067294668378,0.2605781741440297,-1.0136590212583543,0.9595990777015686,0.17139261960983274,0.6872267365455628,-0.08076100507751105,0.07788802683353424,0.6330085054039956,0.043387594539672114,0.20844406131654977,-0.21494367569684983,-0.15228712409734724,-0.07257900871336458,-0.06649114545434712,-0.6039141580462456,-0.07077727699652311,-0.022091552941128578,2.7936119556427004
2019-12-02 21:00:00,-26.051681518554688,-4.5038654088974,-2.474779748916626,2.2216644644737245,-0.3109791547060013,-0.11457982435822486,0.5489715524017811,0.28468034267425535,-0.9837531685829163,0.7948721885681153,0.5088669210672379,-0.7448267757892608,-0.24173527136445044,-1.1063576936721802,0.5143289849162102,-0.7894750654697418,1.854929769039154,-0.5020644903182984,-0.49178630113601685,0.6378450073301792,0.49893825873732556,-0.2525533765554428,0.3832697555422783,0.41099826246500004,0.09724341500550508,0.18128615375608206,-0.8272345647215843,0.49260979890823364,0.017742515011923345,1.1071836352348328
2019-06-19 06:00:00,-15.834344959259033,6.026548528671265,-1.5540849566459658,1.6991079926490784,0.1103635237785056,0.06482489507179706,-0.7905498147010803,-0.08252162993885574,0.7008442163467408,0.5292777508497238,0.4521888256072998,-0.6831930547952652,-0.18130968622863292,0.4592175558209419,-0.12883917875587939,-0.17323470860719684,-4.995595407485962,0.26154810935258865,0.3864616960287095,0.7219977073371411,-0.02788903405889865,-0.4915889799594879,-0.06562312562018631,-0.11205249363556505,-0.31712330952286716,0.016387337166815962,0.10791890043765304,-0.07077727699652311,-0.08848161748610435,1.0079821467399595
2019-12-12 16:00:00,4.6003166198730465,0.07881498336791991,4.233137488365173,-0.316464328020811,-0.3001756817102432,-0.10300535038113594,-0.5255898699164391,-0.03801231989637015,-0.9105096906423569,0.14748656898736953,-0.2856200963258743,-0.2106698617339135,0.06738067055121062,-0.5913656130433083,0.5143289849162102,-0.8352305054664612,-1.9595674753189087,-0.5020644903182984,-0.5155225187540055,0.6417140051722526,0.2975042000412941,0.4133318331092596,0.16441115997731684,0.3707637190818786,0.09724341500550508,0.06604091422632334,-0.8760859176516533,0.4221865519881248,-0.013239556411281194,-3.356892228126525
2019-07-03 08:00:00,-0.0439255565404892,9.926705837249756,-1.0279739618301391,1.5498065710067748,-0.24615734368562697,-0.10879260040819645,-1.1732701897621154,0.18453432396054267,-0.14145438745617872,0.39648091048002254,0.32192891985177996,-0.37502571046352384,-0.6474498361349106,0.4592175558209419,-0.24015661627054213,-0.28616339266300206,-7.8759300231933596,-0.44940164089202883,0.2915158852934837,0.7316704362630845,-0.012394106737337967,-0.11596155511215327,0.07686776816844938,0.14947292469441892,-0.21522976644337177,0.03722955454140899,0.16374899279326208,0.11701840795576572,0.03987255402898878,2.0992013812065125
2020-03-22 03:00:00,1.8137710392475128,-2.553788948059082,-1.9486679315567017,1.1765526294708253,0.05634517623111603,0.08797387573868036,0.41649127993732693,0.16227968670427792,0.1881407245993614,0.39648091048002254,0.041521657397970514,-0.5599261373281479,-0.10649707801640033,-1.0136590212583543,0.6751208752393723,-0.1260187968611717,0.4536860343068838,-0.10709247650811446,0.8611899733543396,0.6620267778635025,-0.012394106737337967,-0.20133147798478607,-0.0690379589796066,-0.0517004579538479,-0.09295768852425679,-0.0031062537804245538,-0.2619552185758948,0.046595014934428025,-0.035369565081782614,0.809578824043274
2020-01-22 09:00:00,-14.905498504638668,-10.646610927581786,2.3917491912841795,1.9230613708496094,0.09955986621789634,0.08797387573868036,1.6088130742311477,0.07326097210170698,0.5177358508110046,0.5956764370203017,0.22845987230539322,-0.6421041458845139,-0.029218055773526385,-0.982759627699852,2.0604058504104614,0.07988137453794476,7.6934442043304445,-0.054429510328918664,0.2915158852934837,0.5517574198544025,-0.04338393989019094,0.15722210314124824,-0.1711719714105129,-0.11205249363556505,-0.1812653448432684,-0.03191756145097312,-1.064512598514557,-0.094251786544919,-0.017665583407506315,-2.1664717555046082
2019-07-25 10:00:00,-6.54586443901062,13.33933687210083,-1.5540849566459658,1.5498065710067748,-0.008476766743115177,-0.021983874024590427,-1.8062317967414856,0.27355292439460754,0.5543574512004852,0.5292777508497238,0.7892741262912751,-0.35448120832443236,-0.5701712071895599,0.9948091376572847,-0.623583698272705,0.034125801504660505,-11.145497035980224,-0.5547275900840759,-0.2306855119764805,0.7577868565917016,-0.04338393989019094,-0.08181362189352512,-0.09821909815073013,0.20982493199408053,-0.1880582474172115,-0.03767983347643163,0.3731117850984448,0.4691355064511299,0.03544654947763772,1.1071836352348328
2019-04-01 08:00:00,7.38686089515686,-5.576408720016479,3.4439714431762694,-0.24181359373033046,0.06714883614331482,0.08218662068247795,1.137772224098444,-0.12703096559271215,0.5909791797399521,0.14748656898736953,-0.14541642516851425,-0.2106698617339135,0.12533993739634752,-0.9209604561328888,1.5409241378307341,0.2400260627269745,4.890957403182982,0.47219986021518706,0.5763528734445571,0.5952850058674813,-0.058878881309647094,-0.013517660647630655,0.003914893139153689,0.028768884669989316,-0.303537529706955,-0.07225337726995347,-0.7085958927869797,-0.00035392497666175487,-0.11061173509806396,-2.2656732320785524
2020-03-29 10:00:00,3.671469235420227,-11.71915168762207,-2.8693623542785645,-0.1671626801602542,-0.08410239080549216,-0.06249460484832523,1.7707330763339997,-0.060266965394839625,0.041654009441845094,-0.1015079223900102,-0.42582370340824127,0.035863905202131695,0.24125837348401546,0.0369242014363408,1.7635589122772217,0.14851478934288026,8.783300590515136,0.20888524278998374,0.4339344918727875,0.5769067371671553,-0.02788903405889865,0.4474798306822777,-0.09821909815073013,-0.1925218224525452,-0.1812653448432684,-0.05496661020442841,-0.9179583489894867,-0.18814960345625875,-0.07520371791906653,1.9999987602233886
2020-02-19 00:00:00,1.8137710392475128,-8.599025774002076,4.101609110832215,0.05678981066448614,-0.040887752023991183,0.053250407450832406,1.196652364730835,-0.04913965892046688,0.11489740163087847,-0.0019101137295365511,-0.2856200963258743,-0.06685849125497041,0.2026188650168479,-1.1990562200546264,1.4296068370342254,0.10275919213891027,5.66942572593689,0.156222203373909,0.17283366806805134,0.6068925082683563,-0.04338393989019094,0.29381400495767596,-0.25871538221836093,-0.1321698096580803,0.05648608403280377,-0.043442088644951554,-0.6876593291759491,0.023120549507439116,-0.05307364544132722,-3.456093192100525
2019-08-23 19:00:00,-11.19010248184204,10.511726474761963,-2.474779748916626,0.5046947926282883,0.023934230115264625,0.12848462574183941,-1.4529508650302887,0.20678896233439445,0.1881407245993614,0.11428731754422188,-0.14541642516851425,-0.2106698617339135,-0.2610550306737423,0.8094114534556865,-0.9699047923088073,0.0570035947486758,-8.810093307495118,-0.5283960580825806,-0.46804978102445605,0.7897069316357375,-0.02788903405889865,0.0377042785286903,0.01850545732304451,-0.17240447737276554,-0.21522976644337177,-0.043442088644951554,0.4498782385140657,-0.1412007376551628,0.03544654947763772,1.9999987602233886
2019-12-23 03:00:00,1.8137710392475128,-10.646610927581786,-2.8693623542785645,-0.09251191243529319,-0.3109791547060013,-0.11457982435822486,1.4174523651599886,-0.03801231989637015,-0.9837531685829163,-0.1015079223900102,-0.19215101450681688,0.035863905202131695,0.1832991901319474,-1.3535539329051969,1.7264537036418914,-0.03450760506093499,7.070669221878052,0.07722786422818897,-0.18321265252307056,0.5778737138025463,0.18903978224843737,0.3962579354643822,0.003914893139153689,0.008651547797489903,0.07007181681692601,0.02570504503091795,-0.8970227479934693,0.14049288034439086,-0.05307364544132722,1.9999987602233886
2019-12-01 23:00:00,-25.12283058166505,-6.161432313919067,-0.6333904325962066,2.2216644644737245,-0.3217829063534737,-0.12036708518862724,0.9905722230672837,0.27355292439460754,-0.9837531685829163,0.7284734070301055,1.3968229770660396,-0.8064598500728607,-0.5508511215448381,-1.4050529003143313,1.219340014457703,-0.4234301924705505,4.890957403182982,-0.3967388093471527,-0.040794095420278606,0.6204341530799866,0.5299281843006611,-0.4403671160340309,-0.15658140629529954,-0.07181783420965074,0.04969315418275072,0.0602786307223141,-0.6737019807100297,0.023120549507439116,0.06642864538007413,0.01596540942919092
2020-02-16 07:00:00,-20.478592681884766,-5.3814013481140135,-0.10727941691875457,1.848410725593567,-0.1705316811800003,-0.09143080413341523,0.7992118343710899,0.2512983791530132,-0.0315893377177417,0.2636838734149933,0.7425395727157593,-0.39557021856307983,-0.37697344720363624,-0.6943641945719718,1.3553949534893037,-0.05738541269674895,3.7232548713684084,-0.5942249119281768,0.10162443146109582,0.6175322458148003,0.04958556517958638,-0.3549971774220466,-0.08362854011356831,0.491467547416687,-0.14050794057548044,-0.014630781020969102,-0.6039141580462456,0.18744172900915146,0.0797066081431694,0.3135704636573791
2020-01-10 06:00:00,-20.478592681884766,-8.599025774002076,0.9449428200721741,1.475156128406525,-0.05169139886274934,0.053250407450832406,1.240812061727047,0.01762431995593944,0.005032333917915773,0.18068573996424678,-0.00521285068243739,-0.292847840487957,0.08670042417943476,-0.982759627699852,1.466712349653244,0.10275919213891027,6.136505651473999,-0.08076100507751105,0.17283366806805134,0.6030231133103371,-0.02788903405889865,-0.19804795421659946,-0.21494367569684983,-0.15228712409734724,-0.14730089716613293,-0.05496661020442841,-0.7295319244265557,-0.1412007376551628,-0.030943588051013597,-0.9760512411594391
2019-04-18 22:00:00,22.248431968688966,0.5663342252373696,-0.5018627405166626,-1.5108781099319457,0.06714883614331482,0.08218662068247795,-0.18702946007251742,-0.2716863226145506,0.3712490305304528,-0.0019101137295365511,0.08825616426765917,-0.08740300554782152,0.08670042417943476,-0.4059687901288271,-0.07936471849679946,-0.1031410276889801,-1.414639151096344,1.1831501126289365,0.6712987422943115,0.7190959990024567,0.04958556517958638,0.14014815017580987,0.10604884311323985,0.10923827346414325,-0.11333637675270439,0.02570504503091795,0.024173746537417162,0.2813396260142326,-0.19027986815199258,-0.18243791460990905
2019-07-31 17:00:00,-7.474713134765625,14.216874885559083,-1.5540849566459658,0.5046947926282883,-0.2893719956278801,-0.07406916581094264,-2.2331117510795595,0.062133657000958895,-1.0203747868537902,0.08108801972120999,0.18172517195343973,-0.08740300554782152,-0.3383339658379555,0.8094114534556865,-1.3409635066986083,-0.1260187968611717,-12.391046905517578,-0.23874984532594684,-0.46804978102445605,0.8158232063055039,-0.04338393989019094,0.4645538918673992,0.2227734450250864,0.16959024891257288,0.06327894162386656,0.0026559989433735413,0.5057078376412392,0.21091629266738893,-0.0043875459232367445,0.7103772282600403
2019-09-04 19:00:00,8.315710306167603,9.049172019958496,-0.896446043252945,-0.316464328020811,0.05634517623111603,0.04167588468626489,-1.3793504536151884,-0.12703096559271215,0.041654009441845094,0.047888745646923754,-0.19215101450681688,-0.08740300554782152,0.028741165157407496,0.41801811903715136,-0.673058495670557,0.07988137453794476,-8.109468126296997,0.1825537458062172,-0.06453050414565949,0.7432774853892625,-0.012394106737337967,-0.16718345638364554,-0.09821909815073013,-0.1321698096580803,-0.14050794057548044,-0.043442088644951554,0.17770654410123826,-0.1177262581884861,-0.10175974857993424,0.2143687978386879
2019-06-12 13:00:00,12.959947776794433,5.734038591384888,1.0764707148075106,-0.46576607376337054,0.13197081182152032,0.12269748877733941,-0.6875099897384644,-0.07139430623501539,0.40787079334259035,0.014689492597244646,-0.00521285068243739,-0.06685849125497041,0.028741165157407496,0.18112175539135933,0.36590563729405395,0.10275919213891027,-4.606359720230102,-0.13342396710067989,0.07788802683353424,0.6716996192932129,-0.04338393989019094,-0.13303554297890513,-0.15658140629529954,-0.1321698096580803,-0.14050794057548044,-0.043442088644951554,-0.35965798795223236,-0.1177262581884861,-0.04864763282239434,-0.5792450457811354
2019-06-23 14:00:00,-1.9016224980354308,7.781619930267334,-1.4225570917129515,0.13144065658561882,0.2075965076684952,0.1747827341663651,-1.1438303649425507,0.051006322540342784,0.6276008576154709,0.064488388877362,0.275194264948368,-0.12849197424948217,0.009421433205716291,0.3150198042392731,-0.24015661627054213,0.07988137453794476,-6.786073780059816,-0.26508131325244905,0.2440429151058197,0.7210303388535977,-0.02788903405889865,-0.06473959647119043,-0.15658140629529954,-0.15228712409734724,-0.16767953597009183,-0.049204371403902755,0.03813126198947431,-0.1177262581884861,0.013316493714228262,0.9087806582450867
2019-10-07 04:00:00,-3.7593187570571898,3.4914501428604128,-0.5018627405166626,0.3553931832313537,0.08875622227787971,0.1111228789202869,-0.5550298511981964,0.0064970191800967055,0.1881407245993614,-0.11810752376914022,-0.42582370340824127,0.056408407259732486,0.10602017156779761,0.2532207004725933,0.15563906850293277,0.12563700340688227,-3.4386566400527956,0.024564932286739317,0.17283366806805134,0.6997505143284798,-0.04338393989019094,-0.013517660647630655,-0.12740024328231808,-0.23275647461414334,-0.09295768852425679,-0.05496661020442841,-0.08050762303173543,-0.18814960345625875,-0.039795628516003455,0.4127720832824707
2019-09-07 05:00:00,-26.98053436279297,10.414222621917723,-3.263944959640503,2.3709654092788695,-0.25696094930171964,-0.11457982435822486,-1.6295910060405732,0.2958076469600201,-0.21469772905111312,0.0976876303553581,-0.2856200963258743,-0.04631400926155035,0.08670042417943476,0.6858134523034096,-0.8214817278087139,0.14851478934288026,-9.355020999908447,-0.6337219387292862,-0.18321265252307056,0.7771322440356017,0.15805000737309458,-0.3549971774220466,-0.025266241189092382,-0.09193515279330314,-0.09975055910181252,-0.043442088644951554,0.5336230762302876,-0.1412007376551628,0.0797066081431694,2.1984020948410032
2019-09-14 12:00:00,-2.8304696321487426,6.319060659408569,-1.1595017433166503,0.5793457299470901,0.045541542256250976,0.06482489507179706,-0.746390026807785,0.1066430161707103,0.2247623890638352,0.08108801972120999,-0.0986818980425596,-0.10794749334454534,0.028741165157407496,0.3768186420202255,0.05669010281562805,0.0570035947486758,-5.384829330444337,-0.2914127707481384,0.1253608684055507,0.709422953426838,0.0031008174177258735,0.2596660724841059,-0.15658140629529954,-0.1925218224525452,-0.09295768852425679,-0.03767983347643163,-0.01769875349127688,-0.1412007376551628,0.0310205245565157,1.1071836352348328
2019-08-10 21:00:00,-25.12283058166505,12.851817607879639,-2.2117236614227296,1.9230613708496094,-0.3109791547060013,-0.12036708518862724,-2.0564714550971983,0.2401709996163845,-0.9105096906423569,-0.06830862229689953,-0.23888553231954573,0.015319434367120252,0.12533993739634752,0.8712107464671135,-1.3285950154066086,0.07988137453794476,-11.145497035980224,-0.3177442401647568,-0.3018948145210743,0.8148560248315334,-0.04338393989019094,0.4133318331092596,-0.03985681260237466,-0.1321698096580803,0.09724341500550508,-0.008868521367548933,0.7848583780229091,-0.07077727699652311,0.017742515011923345,1.1071836352348328
2020-02-17 08:00:00,-20.478592681884766,-4.99138650894165,-3.263944959640503,1.7737581491470338,-0.22454994618892674,-0.09143080413341523,0.8875315736979246,0.15115229412913322,-0.6907796949148179,0.16408615410327912,0.08825616426765917,-0.2106698617339135,0.06738067055121062,-1.1475570142269134,1.3182888746261596,0.034125801504660505,3.7232548713684084,-0.3704071491956711,-0.46804978102445605,0.6059248730540276,0.20453473990783094,-0.2696273997426033,0.4854034692049026,0.27017702385783193,0.04969315418275072,-0.049204371403902755,-0.7644258916378022,0.3282885044813155,0.022168531129136658,2.297603702545165
2019-06-13 09:00:00,10.173406791687011,6.221557807922364,0.9449428200721741,-0.24181359373033046,0.03473794925957916,0.07061214614659547,-0.5255898699164391,0.1956617072224617,0.3712490305304528,0.14748656898736953,0.041521657397970514,-0.19012543857097625,-0.048537816666066616,0.026624290738254792,0.6009091287851334,-0.01162981502711769,-4.762054443359375,-0.423070128262043,0.3864616960287095,0.6629940241575241,-0.04338393989019094,-0.09888756182044744,-0.09821909815073013,-0.0315831206156872,-0.21522976644337177,-0.03191756145097312,-0.2619552185758948,-0.04730285238474603,0.03987255402898878,-0.08323623035103081
2019-11-13 01:00:00,-0.9727736949920655,-0.9937274754047394,3.4439714431762694,0.7286473929882049,-0.3217829063534737,-0.12036708518862724,0.15153106674551964,0.062133657000958895,-1.0203747868537902,0.14748656898736953,-0.19215101450681688,-0.25175882279872897,0.06738067055121062,-0.8591614425182342,0.464854522049427,0.12563700340688227,0.06445168703794477,0.05089638410136101,0.5763528734445571,0.6804051846265793,0.22002968117594718,-0.16718345638364554,-0.2733059227466584,-0.1321698096580803,0.10403636768460274,-0.043442088644951554,-0.03165625277906658,-0.00035392497666175487,-0.035369565081782614,-2.7616817712783814
2019-10-25 05:00:00,1.8137710392475128,-0.01868899341206996,-3.263944959640503,0.05678981066448614,-0.12731707766652106,-0.004622089490294445,-0.05454924218356609,-0.03801231989637015,-0.2513194113969803,-0.0849082688335329,0.08825616426765917,0.015319434367120252,-0.1258168041706085,-0.17937246281653646,0.5514349073171616,0.011247988347895446,-0.869710823893547,0.156222203373909,0.3627252101898193,0.6746013313531876,-0.02788903405889865,0.4645538918673992,-0.08362854011356831,-0.17240447737276554,-0.15409378260374068,-0.03767983347643163,-0.2270614929497242,-0.1412007376551628,-0.030943588051013597,1.8015956282615662
2020-01-06 18:00:00,-5.617017126083374,-5.283896541595459,3.707024097442627,0.13144065658561882,0.03473794925957916,0.07061214614659547,0.6372914403676988,-0.08252162993885574,0.15151905976235863,0.031289129430660964,-0.23888553231954573,-0.10794749334454534,0.1446596309542656,-1.394752949476242,1.2811836183071137,0.034125801504660505,3.256174397468567,0.1825537458062172,-0.27815826609730726,0.5991541355848312,-0.02788903405889865,0.4307998187839985,-0.2441248118877411,-0.2126391552388668,-0.052200297638773874,-0.03767983347643163,-1.1901301741600039,-0.21162411272525788,-0.07077764673158524,-3.1584879875183107
2019-07-31 01:00:00,-21.407435035705568,11.681773948669433,-3.000889897346497,1.7737581491470338,-0.332586658000946,-0.12036708518862724,-1.7179117977619167,0.26242560222744943,-0.9837531685829163,0.11428731754422188,0.041521657397970514,-0.2106698617339135,-0.35765386670827864,0.7167133800685406,-0.8338503114879131,-0.01162981502711769,-9.822102355957032,-0.6337219387292862,-0.27815826609730726,0.7810014471411705,-0.058878881309647094,0.0377042785286903,0.07686776816844938,-0.1321698096580803,0.08365763779729604,-0.03191756145097312,0.6313258204609156,-0.094251786544919,0.08855867390520869,2.1984020948410032
2019-08-27 10:00:00,9.244559812545777,11.974286937713625,-0.10727941691875457,-0.01786102994810787,0.24000743255019183,0.12848462574183941,-1.4823909282684327,0.09551567137241361,1.1769261538982394,0.064488388877362,0.08825616426765917,-0.08740300554782152,-0.048537816666066616,0.8403116010129452,-0.339105749502778,0.034125801504660505,-9.588560342788696,-0.054429510328918664,0.2915158852934837,0.7384410144761204,0.0031008174177258735,-0.18425748944282525,-0.010675674863159618,-0.1925218224525452,-0.255987224727869,-0.03191756145097312,0.24051528179552406,-0.094251786544919,-0.008813523896969844,0.3135704636573791
