,SHAP_HUM_01,SHAP_TEMP_06,SHAP_TEMP_18,SHAP_TEMP_02,SHAP_OX_04,SHAP_TEMP_05,SHAP_TEMP_22,SHAP_TEMP_07,SHAP_OX_24,SHAP_TEMP_11,SHAP_OX_02,SHAP_WS_01,SHAP_SPM_02,SHAP_OX_07,SHAP_TEMP_23,SHAP_TEMP_04,SHAP_OX_23,SHAP_PM25_01,SHAP_OX_22,SHAP_OX_01,SHAP_TEMP_19,SHAP_TEMP_03,SHAP_NOX_02,SHAP_NO2_02,SHAP_NOX_01,SHAP_TEMP_08,SHAP_OX_13,SHAP_NO2_01,SHAP_TEMP_01,SHAP_PM25_09
2020-02-07 23:00:00,0.3517624050378799,0.34995494484901435,1.676565676927567,9.377633857727051,0.1285441838204861,0.6138711765408515,-1.779998642206192,1.406791228055954,0.021621741261333205,-2.272280812263489,2.3813594579696655,-0.12902215085923668,-0.0796322027221322,-0.2772222444415092,-1.7178680062294007,-0.06506545811425893,-0.16483451724052434,0.22005221396684646,-0.17458059042692187,-24.081927490234374,1.8540908694267273,2.741089510917664,-0.4938931317301467,-0.21447975412011147,2.0161229014396667,0.15003287866711618,-0.12539874389767647,-0.9588258445262909,-13.785917949676513,-0.0096569139685016
2019-10-06 08:00:00,-0.6175903528928757,-0.4034954383969307,-1.618637067079544,-5.193920278549195,0.03643509726971384,-0.8099950239062309,1.3343598604202271,-0.3053812496364117,-0.12142574451863763,1.6133810043334962,-0.19763925075531005,1.3283923983573913,-0.06818803846836088,0.22826420664787292,1.4538403511047362,0.4892517300788313,0.07192227747291324,-0.012224748032167517,0.415218585729599,0.6810528337955477,-2.330800139904022,-1.6647338390350341,0.1372713927179575,-0.0916647044941783,-0.6043441653251648,0.914952939748764,0.22212257608771324,0.33071831166744237,6.854563426971436,-0.0826630264520645
2019-08-01 22:00:00,-0.9158525764942169,-0.7512415513396263,-1.358762592077255,-10.409873199462892,0.12219191826879978,-1.5908253446221354,1.144330874085426,-1.1464484065771103,0.18056337237358094,3.353834056854248,2.553293251991272,2.0187469959259032,-0.09870575582608579,0.8550671219825745,1.386356854438782,0.7263391610234976,-0.3810038089752198,0.07335097566246983,-0.6333132475614548,-22.247634506225587,-1.9576248168945312,-3.2621657609939576,-0.269479086343199,-0.16535377632826567,0.8514710366725922,1.3438392221927644,-0.15849599689245225,-0.3946501016616821,13.812030792236328,0.17285838634707035
2019-11-03 03:00:00,-0.13291395865380756,-0.12708162935450673,-0.20492215445265174,0.022034323032130466,0.09360631760209796,-0.32312479310203346,-0.28088380824774506,0.29538100883364676,0.01367465443909165,0.37887406405061486,1.2637933254241944,1.0215682923793792,-0.070095382630825,-0.05480810860171912,-0.16575541645288466,0.2888960599899292,-0.175128336250782,0.024450578726828046,-0.30564691126346594,-13.993305587768555,-0.4515973865985871,-0.11883062012493609,-0.059090866707265356,-0.14079074896872043,0.26914473921060555,0.6452413320541381,0.28831697851419447,-0.19315889850258827,-1.2624791026115416,-0.07049532793462274
2019-09-29 12:00:00,-0.3938934326171875,-0.4659113705158234,-1.0988888502120973,-7.92608642578125,0.08090158887207508,-1.0396507620811462,1.1337738424539565,-0.3854829460382462,-0.10553156547248362,1.67409428358078,0.7479938089847564,1.0215682923793792,-0.0796322027221322,-0.13568590693175792,1.375110077857971,0.552697618957609,-0.031015492603182777,0.04890079381875691,0.06570796109735963,5.266787576675415,-1.6910711884498597,-2.1285054802894594,-0.21337555507197975,-0.14780871151015162,0.3419355362653732,0.9326386332511902,-0.05920419804751868,-0.03196586063131685,11.608832836151123,-0.09483068510890004
2020-03-23 05:00:00,0.016217225790023763,-0.015624477714300155,-0.42321631908416746,2.505821776390076,0.014201853796839702,-0.0016064886935055033,-0.03806941737420857,0.515660497546196,0.22029885416850442,0.11578238569200036,-1.4871389627456661,-0.43584627509117124,-0.0758174806833267,0.5315560579299927,-0.1320137619040906,0.17202189713716506,-0.3810038089752198,0.04890079381875691,-0.5022467911243439,17.189704132080077,-0.8247722148895263,0.8344765394926071,0.12324549537152055,-0.09517369819805024,-0.6043441653251648,0.5833400249481201,0.536546391248703,0.33071831166744237,-4.393338227272034,-0.10699834898114202
2020-03-19 04:00:00,-0.09563115499913692,0.10474927853792904,-0.10097258761525152,4.98960862159729,0.15395369671750814,0.21886314377188681,-0.6926123708486557,0.775991016626358,0.11698678210377693,-0.12707140743732454,1.5216932654380801,0.4079200267791748,-0.0815395602956414,-0.2772222444415092,-0.7281149804592133,0.12193302102386946,-0.24718470722436905,0.12225146479904651,-0.196424925327301,-13.076157379150391,-0.22502678986638786,1.2982478439807892,-0.22740141432732344,-0.17938975878059865,1.0698431611061094,0.4374306246638298,0.5199978977441788,-0.5558429747819901,-7.872071409225464,-0.03399227267364039
2020-01-29 17:00:00,-0.5057419300079345,-0.0780404338613152,0.7306244909763336,0.022034323032130466,0.09360631760209796,-0.24963482627645134,-0.9776554882526398,0.5256731331348419,0.12493382524698968,-1.4425295948982237,0.8339608371257782,-0.12902215085923668,-0.04720713868737219,-0.11546646654605866,-0.9193174347281456,0.25550341764464973,-0.2883599415421486,-0.036674969177693084,-0.34933594465255735,-11.241862010955812,0.694583210349083,0.13881987491622566,-0.24142732070758938,-0.15833571516486697,1.5065874099731444,0.48164559453725814,0.05663620636914853,-0.6767378449440002,-1.7263102412223816,-0.1678368337452412
2019-08-15 09:00:00,-0.2447623044252396,-0.6799088463187218,-1.7329816937446594,-12.893657493591306,0.11266336664557457,-1.4530319549143316,1.7672026872634887,-0.866092574596405,0.06930423881858583,2.605034422874451,1.0918601989746093,2.0954525113105773,-0.12350133415311575,-0.23678317368030544,1.9487173438072205,0.7229998499155045,-0.21115655601024627,0.0978012368083,-0.2619583040475845,-7.573270034790039,-2.5040600419044496,-3.571346378326416,0.12324549537152055,-0.08815571507439016,-0.6771349012851714,1.1581354379653932,-0.30743376463651656,0.4113148614764214,17.522680091857907,0.0025107786059379014
2019-04-15 18:00:00,1.8057915449142456,-0.34553767740726465,0.09653173089027405,-3.289681625366211,-0.04932166691869498,-0.8191812410950661,-0.2069837156683206,-0.12515265196561814,-0.1850024256855249,-0.45087636858224867,-2.5187389135360716,2.7091001510620116,-0.05483655212447045,0.6730921000242234,-0.042036289069801544,0.4692161938757636,0.10280357934534548,-0.024449855764396476,0.2623076766729356,28.195465660095216,-0.22502678986638786,-1.2782575368881228,0.10921968575567005,-0.09517369819805024,-0.45876253843307496,0.7380925208330155,0.15592800267040724,0.25012183338403704,2.9119999408721924,-0.0096569139685016
2019-07-01 21:00:00,-1.0649837374687194,-0.470369679108262,-0.7766450792551041,-6.5186056137084964,0.11266336664557457,-1.0212785005569458,0.637588057667017,-0.4455593515187502,0.12493382524698968,1.4919536173343657,1.6076605796813965,-0.052316082222387164,-0.09298364939168094,-0.31766096651554115,0.8239978969097137,0.5393403917551041,-0.24718470722436905,0.0978012368083,-0.2401137843728066,-12.159010028839111,-1.211274892091751,-1.9996795415878297,-0.11519438736140727,-0.14079074896872043,-0.022018159553408585,0.9459037899971008,-0.3570794969797134,0.04863060992211101,7.89818377494812,-0.0096569139685016
2019-10-06 15:00:00,-0.2820451453328133,-0.34999593570828447,-1.0157294392585754,-4.448784351348877,0.05866835601045748,-0.7365050241351128,1.0176452457904817,-0.19524157643318177,-0.32804996371269224,1.2086246490478514,-0.025705998390912976,0.6380380660295486,-0.04148507465142756,-0.034588653873652196,1.3526161313056946,0.429144698753953,0.15427249148488045,-0.0855754145886749,0.3059964865446091,-0.23609438240528108,-1.5977778673171996,-1.1494326174259188,0.1372713927179575,-0.08815571507439016,-0.6771349012851714,0.8530515789985657,0.17247663065791133,0.4113148614764214,5.9269016742706295,-0.0826630264520645
2019-10-06 16:00:00,-0.2447623044252396,-0.3321626722812653,-0.9637544393539429,-4.614369225502014,0.055492190504446606,-0.6722017243504524,0.9437452256679535,-0.1551906943321228,-0.21679077297449112,1.188386583328247,0.14622725769877432,0.1778019532561302,-0.04529977748170495,0.02606970417546105,1.2176492929458615,0.4191271930932999,0.061628491664305306,-0.06112518326845019,0.19677448719739915,0.6810528337955477,-1.5444671869277955,-1.3297877430915834,0.12324549537152055,-0.08815571507439016,-0.8227166414260865,0.8574732124805454,0.18902531191706656,0.4516130656003952,5.5790294170379635,-0.0826630264520645
2019-11-25 20:00:00,-0.17019675001502033,-0.34999593570828447,-0.11136749573051927,-0.3919303208589554,0.10631103627383709,-0.6722017243504524,0.09917350523173807,-0.1451780445873737,0.14877505786716944,0.2776850128546357,0.14622725769877432,0.48462602496147156,-0.056743912212550617,-0.034588653873652196,0.3291212167590857,0.4124486079439521,-0.2574785426259041,-0.036674969177693084,-0.5459356606006622,-1.1532417297363282,-0.3449759438633919,-0.35071614310145377,0.08116790149360893,-0.09868270752485839,-0.45876253843307496,0.8044151723384857,-0.406725549697876,0.25012183338403704,-0.4507745492272079,0.05118148801848289
2020-02-17 09:00:00,-0.9904181241989136,0.18499840721488003,0.47075013602152466,4.410058498382568,0.11901571247726679,0.3290980808436871,-0.7031698822975159,1.0162960052490235,0.14877505786716944,-1.3008654117584224,2.0374938011169434,0.8681560277938842,-0.0605586184421554,-0.2570026472210884,-0.683126262575388,0.055147910863161086,-0.3295349761843681,0.07335097566246983,-0.5022467911243439,-20.413331604003908,0.3347356610000133,1.5816624104976653,-0.17129789805039763,-0.1372817039489746,1.0698431611061094,0.33573598135262733,-0.1915932774543762,-0.11256238017231221,-6.132705116271973,0.0025107786059379014
2019-08-11 06:00:00,-0.7667216122150421,-0.6308679014444352,-1.8577210009098053,-9.995907402038576,0.1571298636496067,-1.3244246691465378,1.5560603320598603,-0.7859908804297447,0.20440470231696964,2.503845179080963,2.3813594579696655,-0.052316082222387164,-0.058651268295943734,-0.49963603615760804,1.7237732112407684,0.6662324115633965,-0.3707101956009865,-0.04890008002985266,-0.5022467911243439,-24.081927490234374,-2.5973537087440492,-3.0302819490432737,0.06714201867580412,-0.1057006936520338,-0.3131811931729317,1.1227632284164426,-0.37362825870513916,0.25012183338403704,13.812030792236328,-0.13133375607430936
2020-02-05 10:00:00,-0.02106556864455339,0.4212875485420227,0.4915404736995697,5.237988281250001,0.16348219187930224,0.8802719444036484,-0.5764841318130494,1.4969048857688902,-0.010166591987945091,-1.9687128067016606,2.0374938011169434,0.5613320678472519,-0.06818803846836088,-0.11546646654605866,-0.5144183941185474,-0.1285114966332912,-0.06189682112308218,0.15892675742506981,0.10939673855900764,-15.827596473693848,0.2547695256769657,2.431909263134003,-0.9427214385475964,-0.19693472608923915,2.8168209552764893,0.15887584909796715,-0.25778771489858626,-0.5558429747819901,-6.480578088760376,0.0025107786059379014
2020-01-24 23:00:00,0.8364383995532989,0.1181240702047944,0.6162799062207341,4.161679434776306,0.16348219187930224,0.24642184786498547,-0.7665126860141754,0.8360668361186981,0.18056337237358094,-0.6330169618129731,-0.11167264375835657,3.3994552373886107,-0.039577702479436996,-0.3783193141222,-0.7056206479668617,0.14530782923102378,-0.3810038089752198,-0.09780053086578844,-0.6988463699817657,6.183935880661012,0.5346506580710411,1.1951872617006303,0.025064385496079884,-0.11622768342494964,-0.45876253843307496,0.4683811143040657,-0.2743364453315735,0.209823639690876,-7.06036696434021,0.12418758729472756
2020-03-26 19:00:00,-0.02106556864455339,-0.14491474088281392,0.38759088963270194,0.5187916457653046,0.03325896048918364,-0.32312479310203346,-0.4075696349143982,0.37548255175352097,-0.057849091512616704,-0.5318277478218079,-0.799405986070633,0.33121409863233564,-0.0605586184421554,0.26870319247245794,-0.3119688697159291,0.2888960599899292,-0.07219057823531327,0.03667568746022874,0.06570796109735963,-7.573270034790039,0.1881310505792498,0.08728980626910925,-0.19934966051951047,-0.17237168252468105,2.3072853326797484,0.6054475247859956,-0.37362825870513916,-1.2409131467342376,-1.4943949222564699,0.11201995406299829
2019-07-16 07:00:00,-1.2141147255897522,-0.26083022952079776,-1.0884939432144165,-3.3724741458892824,0.09995867721736429,-0.5803390637040138,0.6164736337959766,0.015025171451270575,0.06135714817792174,1.0467222869396209,1.3497601985931396,0.10109596187248826,-0.043392454646527766,-0.15590536370873448,0.711525809764862,0.39575224444270135,-0.18542209565639495,-0.07335027628578245,-0.196424925327301,-16.744743728637697,-1.5444671869277955,-0.9690774023532868,0.0531161470338702,-0.10920969434082506,0.19635405018925667,0.7955723017454148,-0.0923014849424362,0.08892882447689769,4.41945104598999,-0.09483068510890004
2020-03-21 02:00:00,0.9110041558742523,0.042333236709237075,0.013372051715850796,3.664922833442689,0.04596364046446976,0.08106967937201262,0.004159314092248676,0.665851241350174,-0.02606076467782257,0.19673372320830823,-0.7134388029575349,0.8681560277938842,-0.056743912212550617,0.22826420664787292,0.1041772623779252,0.14196858257055284,-0.06189682112308218,0.024450578726828046,0.21861882656812667,7.10108380317688,-0.17171608842909333,1.1436568349599838,0.10921968575567005,-0.09868270752485839,-0.6043441653251648,0.5125961005687714,0.28831697851419447,0.290420176833868,-6.132705116271973,-0.13133375607430936
2019-04-19 22:00:00,-0.09563115499913692,-0.25637189038097863,-0.12176244743168349,-1.5510315299034116,-0.014383716322481647,-0.5527804493904114,-0.03806941737420857,-0.05506368726491928,-0.22473780140280725,1.0467222869396209,-2.260839569568634,0.8681560277938842,-0.09679838493466374,0.6326534599065781,0.07043562363833188,0.37905600555241115,0.17485997248440982,0.07335097566246983,0.5244405061006546,30.02977294921875,-0.4249419495463371,-0.9948420882225035,-0.04506501769646999,-0.13377270177006717,-0.6043441653251648,0.8044151723384857,0.35451153069734576,0.33071831166744237,0.013056409917771811,0.07551686298102138
2019-06-11 08:00:00,-0.2820451453328133,-0.08695703600533305,-0.3088718000799418,-1.2198598146438597,0.07772540654987095,-0.2404485576786101,0.1414021909236908,0.4355586901307106,0.021621741261333205,-0.16754706637002528,0.31816047728061675,3.246042823791504,-0.04148507465142756,0.06650858521461485,0.27288514766842126,0.2788781963288784,-0.12365946695208549,-0.07335027628578245,-0.08720294162631033,0.6810528337955477,-0.6248571068048477,-0.1445956990122795,0.025064385496079884,-0.11271867305040359,-0.24039045572280884,0.5744971841573716,0.006990319862961727,0.209823639690876,2.68008553981781,-0.13133375607430936
2020-02-28 09:00:00,0.7991556644439697,0.48370347917079926,0.4915404736995697,9.543218326568603,0.11266336664557457,0.972134068608284,-0.6714981764554978,1.6871472150087357,-0.057849091512616704,-2.3734697818756105,1.1778270244598388,1.4818045258522035,-0.04720713868737219,-0.05480810860171912,-0.548159895837307,-0.1585647262632847,-0.04130926514044401,-0.036674969177693084,0.10939673855900764,-4.821830081939696,0.2547695256769657,3.359451508522034,-0.22740141432732344,-0.15131763797253367,0.7058890581130981,0.030652270466089253,0.13937938101589678,-0.11256238017231221,-12.27846975326538,-0.09483068510890004
2019-04-22 06:00:00,-0.6548730671405792,-0.17166446710471064,-0.641510471701622,0.10482715005055072,0.09360631760209796,-0.35068334490060804,0.12028790265321729,0.23530465178191662,-0.057849091512616704,0.45982545949518683,0.576060488820076,-0.43584627509117124,-0.08344689048826692,0.20804477185010906,0.07043562363833188,0.2888960599899292,-0.031015492603182777,0.13447651714086534,0.19677448719739915,-5.738975381851196,-1.1179812610149382,0.03575968928635116,0.011038509104400832,-0.11973671242594716,0.19635405018925667,0.6761918812990189,0.536546391248703,-0.11256238017231221,-0.5667324811220169,0.08768456103280187
2019-04-01 14:00:00,1.2465494215488433,0.14487377777695654,0.3044310723431408,1.760685133934021,0.00467333812266586,0.09025594135746359,-0.19642657078802586,1.0463337898254392,-0.25652609691023825,-1.7460971236228944,-1.8310054659843444,1.865334415435791,-0.05292921084910629,0.1878252923488617,0.025446886196732486,0.21209300570189954,0.20574132166802883,-0.024449855764396476,0.5462850898504257,25.444027137756347,-0.011784095503389835,0.37070537711260837,-0.002987363864667703,-0.11973671242594716,-0.38597194701433185,0.2428843962959945,0.28831697851419447,0.209823639690876,-3.5816341638565072,-0.15566918216645714
2019-07-14 09:00:00,-1.2141147255897522,-0.3187880527228117,-1.0780990481376649,-4.36599018573761,0.017378036631271226,-0.7089465871453285,1.112659478187561,-0.18522876650094985,0.04546301290392872,1.4312409877777101,-1.9169721484184266,0.4079200267791748,-0.04911446049809454,0.3495809569954872,1.206402200460434,0.42580547500401733,-0.07219057823531327,-0.04890008002985266,0.4807518482208252,19.023997688293456,-1.7177263259887696,-1.2267276346683504,0.10921968575567005,-0.09517369819805024,-0.45876253843307496,0.8840024054050446,-0.22469050586223602,0.25012183338403704,5.694987010955811,0.026846139976987565
2019-07-22 16:00:00,-0.8412868857383728,-0.4168703522533178,-0.8909893035888672,-7.0153614521026615,0.11901571247726679,-0.9294164940714836,0.8592882692813874,-0.2653305098414421,-0.002219507470726911,1.1681490898132325,1.3497601985931396,-0.7426704645156861,-0.08535426240414379,-0.2772222444415092,1.2401436150074008,0.5293227192014457,-0.14424703493714333,0.14670158065855501,-0.3274915277957916,-12.159010028839111,-1.411190640926361,-2.102739036083221,-0.07311672875657675,-0.12324573025107384,0.19635405018925667,0.8663162410259246,-0.1915932774543762,0.04863060992211101,9.869466495513915,-0.09483068510890004
2019-12-02 05:00:00,-0.6921559810638429,0.2206646144390106,0.4083804778754711,6.6454661846160885,0.1603060749359429,0.3842153146862984,-1.0515555143356323,1.1064098566770553,0.15672215465456246,-1.3615783333778382,2.553293251991272,-0.43584627509117124,-0.1196866523474455,-0.5198556005954742,-1.0317893236875535,0.03511226475238798,-0.3192411929368973,0.37897857949137687,-0.3711802929639817,-24.99907875061035,0.574633901566267,1.8393132984638214,-0.507918982859701,-0.2074618421494961,2.088913381099701,0.2428843962959945,-0.25778771489858626,-0.8379309952259064,-10.191228771209715,0.2701998298987746
2019-12-27 10:00:00,0.016217225790023763,0.26524745523929594,0.4811453960137443,4.244473409652709,0.12219191826879978,0.49445018768310545,-0.48146972060203563,1.2065372347831727,0.18056337237358094,-1.3615783333778382,1.4357270598411562,0.25450813025236135,-0.05292921084910629,-0.47941658198833464,-0.5144183941185474,0.011737438291311266,-0.3398288324475288,-0.012224748032167517,-0.48040235936641695,-7.573270034790039,0.3214080199599266,1.7877831757068634,-0.21337555507197975,-0.14780871151015162,0.6330986022949219,0.2694135095924139,-0.456371483206749,-0.07226409148424862,-4.625254678726196,0.08768456103280187
2019-07-18 03:00:00,-1.0277009725570678,-0.4614528583362699,-0.9533595114946365,-6.5186056137084964,0.0904300997033715,-0.9753474205732345,0.5742451936006546,-0.405508354306221,0.1726162789389491,2.2205150008201606,0.14622725769877432,-1.1262004673480988,-0.0643733102828264,-0.07502757273614405,0.711525809764862,0.5326620061416181,-0.3810038089752198,0.012225450819823845,-0.6551576733589173,-5.738975381851196,-1.3712070107460024,-2.0254449367523195,0.011038509104400832,-0.11973671242594716,0.26914473921060555,0.9591677367687226,0.47035219371318815,-0.15286061577498916,8.477972269058228,0.026846139976987565
