,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_22,SHAP_TEMP_06,SHAP_TEMP_21,SHAP_WS_02,SHAP_TEMP_05,SHAP_SPM_04,SHAP_OX_02,SHAP_WD_03,SHAP_WD_04,SHAP_OX_06,SHAP_TEMP_07,SHAP_TEMP_20,SHAP_HUM_02,SHAP_WS_04,SHAP_NO2_15,SHAP_OX_17
2019-10-17 17:00:00,-7.288011455535892,-1.1416452318429946,-4.7668601989746096,-1.3817390561103822,-0.5487931281328201,-0.7852520704269409,-0.33390878736972807,0.007779684104025328,-3.7758445739746107,-0.009531979821622339,0.6473394125699997,-0.06822845645801862,0.06730701085180042,0.11067437846213582,1.8940792322158817,0.3721130184829235,3.121548199653625,0.32449911534786224,0.0412651367485523,0.008116655424237219
2019-10-24 23:00:00,-2.0020242929458614,-1.5586421310901641,-4.5832438468933105,-1.3817390561103822,-0.10805971622467041,-0.4461684554815292,0.23368662018328906,-0.013848575390875367,-2.4104577898979183,-0.023016596492379866,0.17557050734758378,-0.12297895736992359,-0.1001174349337816,0.358908086270094,2.0135205745697022,0.04062411338090899,2.4037571430206297,-0.04489233554340895,0.0412651367485523,-0.3303461849689483
2019-11-17 22:00:00,-17.104839992523193,-2.7262309908866875,2.944955778121948,-0.8213420212268829,-2.3704921603202824,0.38270212411880494,-2.717809689044952,-0.12198952427133916,-0.18272180818021297,-0.06347025167196987,1.9053899884223937,-0.052585461060516515,0.03591491591650988,0.4298321187496185,1.59547324180603,1.2876536078751086,-2.3336634159088137,0.139803458051756,0.2926347777247429,-0.8380401223897934
2020-02-09 14:00:00,8.569951629638672,-4.811213326454163,8.269784545898437,5.483131265640258,-1.9885232210159303,5.0545196533203125,-2.83132826089859,0.3970872716512531,6.572348546981812,0.03092169533483683,-0.5320830628275871,-0.005656405678018931,0.05684293229132888,0.39437014907598494,-2.9433280229568486,1.5560013566166162,-6.496853780746461,-0.7652059063315392,-0.2729469627141953,0.3127330899238587
2019-08-25 09:00:00,14.611080551147461,3.0700188264250756,0.5579656541347504,1.84054696559906,3.682249116897583,-1.9532064139842986,5.342045068740845,0.018593778833746875,-5.428679370880127,-0.04998565656132996,-1.0038514941930772,-0.01347794823814181,0.04637893391773101,0.7135279506444931,3.148221278190613,-2.2166570246219637,0.6810582339763641,0.08439474201295523,1.10958594083786,1.226582509279251
2020-01-12 02:00:00,-20.125405120849614,-6.645999526977539,-3.29794249534607,-1.1015409052371978,-4.015897333621978,3.886564534902573,-4.836832284927369,-0.08954724422655999,6.500485277175903,0.26015928536653515,2.141274690628052,-0.12297895736992359,-0.1001174349337816,-0.5631032049655914,-1.4801625072956084,2.1242684510536494,1.6859650492668152,-0.13724022507667538,0.7325317919254303,-0.7703475177288055
2019-04-24 04:00:00,-3.5123057842254637,-0.3493517286144197,-1.64540992975235,0.15935371639207005,-0.5781755179166794,-0.5591963610611855,0.30936609730124476,0.007779684104025328,-3.1290813922882084,0.28712844364345075,0.490083146095276,-0.06822845645801862,-0.03733322424814103,0.6780658781528474,2.073241877555847,-0.1961536280810833,1.8295238018035889,-0.026422771904617504,-0.08441968653351066,1.1250442564487453
2019-10-16 14:00:00,10.08023386001587,-0.30765233989804985,2.394113159179688,0.43955243527889254,0.12699815016239882,0.420378015935421,0.4228849722072482,0.018593778833746875,-1.691833484172821,-0.023016596492379866,-0.5320830628275871,-0.11515751611441374,-0.07918936312198636,-0.1730214424431324,0.9385416328907012,-0.03830163758248091,-2.3336634159088137,0.010516394581645706,-0.2729469627141953,0.24504058361053463
2019-06-27 10:00:00,3.283963346481324,4.279307419061661,1.4760391473770142,2.8212421417236326,3.3590434074401854,-2.4806701183319086,4.850129532814026,0.11592066437005995,-7.081514930725099,0.19273646799847488,0.09694238491356373,-0.052585461060516515,0.0254508875776082,-0.3503312945365906,3.5065474271774293,-1.7746725782752037,-0.6109655737876892,0.10286427615210414,0.2297923184931278,0.24504058361053463
2019-08-10 07:00:00,-17.85998401641846,4.446106564998627,-0.1764928627759218,-0.6812426626682282,4.622479903697968,-4.703550052642822,6.893475770950317,-0.13280367162078616,-10.243466854095459,0.05789082590490576,2.3771587014198303,0.0021650417707860282,0.06730701085180042,-0.8467987954616547,5.089157581329345,-2.8480631113052377,1.3988492727279662,0.30602960400283336,0.6068468183279038,1.226582509279251
2019-08-06 15:00:00,-2.757165586948395,6.5310905456542985,1.659653615951538,5.062833213806153,4.299275922775268,-6.7380526781082155,5.606923055648804,0.3105745528824627,-15.345699691772461,0.19273646799847488,-0.3748265551403165,-0.06822845645801862,-0.03733322424814103,-0.13755945488810542,6.313437747955322,-2.090375854074955,-2.3336634159088137,-0.3773448079824448,0.10410751486197112,-0.9395789504051208
2019-07-22 23:00:00,-13.329136276245118,1.485432434082031,-5.684932613372803,-1.5218390226364138,1.155376410484314,-2.706725597381592,1.7472744405269622,-0.12198952427133916,-6.506616687774658,0.448943193256855,1.5908771157264705,-0.09951448556967077,-0.0687253141775727,-0.527641361951828,3.625989592075348,-0.5749979894608259,4.126456332206726,0.15827299794182176,-0.021577317453920802,-0.4657312959432602
2020-01-02 19:00:00,-13.329136276245118,-4.602715229988098,2.2104979038238524,-1.9421371579170228,-3.957131600379944,1.6260083310306073,-5.0260309934616085,-0.0462908308953047,1.3263893902301789,-0.10392399020493029,0.8045957386493683,-0.06822845645801862,-0.026869224896654453,0.358908086270094,0.012864669412374486,2.218979818932713,-3.051454019546509,0.04745555822737511,0.7325317919254303,-0.8041937530040741
2019-05-29 16:00:00,13.10079746246338,1.1101355433464049,-0.5437220811843873,3.101441955566407,1.743021408468485,-2.4806701183319086,2.5797473311424257,0.21324774511158467,-7.584554624557495,0.03092169533483683,-1.0038514941930772,-0.09169295160099863,-0.05826131179928777,0.358908086270094,3.148221278190613,-0.8117753499187529,-0.1802908845245838,-0.19264897666871544,-0.39863178282976147,0.6850422322750092
2019-07-07 17:00:00,1.7736807227134705,0.35954201519489287,-5.317703723907472,3.241540956497192,1.2729054767638446,-1.8778543770313263,1.860793673992157,0.22406166717410086,-5.572404670715333,-0.17134682610630989,-0.060313988290727136,-0.12297895736992359,-0.1001174349337816,0.3234461441636086,2.7898956537246695,-0.6381385076791048,3.8393386363983155,-0.4881622649729252,-0.39863178282976147,0.24504058361053463
2019-08-08 22:00:00,-20.880549240112305,4.279307419061661,-2.1962544560432433,1.700447142124176,3.1533694207668304,-5.645449852943421,4.471732664108276,0.12673481442034246,-12.686786270141603,0.2197055403608829,2.4557875633239745,-0.06822845645801862,-0.026869224896654453,-0.20848343446850776,6.522460985183716,-1.6799604788422584,0.9681748628616333,-0.3034664273262023,0.2297923184931278,-0.9395789504051208
2019-11-08 13:00:00,10.08023386001587,0.06764471218921245,5.515561199188232,0.01925434572622178,1.0966115817427635,1.1362209975719453,1.5202363729476929,-0.013848575390875367,-0.829483936727047,-0.10392399020493029,-0.4534546256065369,-0.09951448556967077,-0.08965337201952932,-0.1730214424431324,-0.016995824128389358,-0.10144236795604225,-4.487035894393921,0.21368174813687796,1.9265373706817628,-0.6688089296221733
2019-07-04 06:00:00,-14.839422798156738,2.778120881505311,-3.29794249534607,3.241540956497192,2.3600478678941728,-2.8197527885437013,3.8662968397140505,0.29976055743172764,-7.368966913223266,0.044406260177493065,1.5908771157264705,-0.06822845645801862,-0.026869224896654453,-0.7049509704113006,3.6857109546661375,-1.6957469046115876,2.4037571430206297,-0.4881622649729252,-0.08441968653351066,0.8542738020420074
2020-03-27 06:00:00,-20.125405120849614,-4.269118309020996,-1.64540992975235,-1.3817390561103822,-1.8416114091873168,2.002767041325569,-1.2042216777801513,-0.12198952427133916,2.4043261051177973,0.20622109555406495,2.3771587014198303,-0.005656405678018931,0.0254508875776082,-0.8290682911872864,0.07258569970726966,0.3405426919460296,0.8246164500713349,0.2506209328770638,0.8582164585590363,0.3804256901144981
2019-09-02 00:00:00,6.30452823638916,3.0700188264250756,-1.8290241718292237,-0.4010438323020935,2.154372888803482,-4.628198361396789,3.1095029592514036,-0.0030344214290380783,-10.243466854095459,0.3140976883471012,-0.4534546256065369,-0.0838714658282697,-0.04779727477580306,1.0326859742403032,5.3877599239349365,-1.159049569070339,0.5375000804662704,-0.04489233554340895,-0.2729469627141953,-0.09342214567586778
2019-04-10 06:00:00,4.039104008674622,-4.936312842369079,-1.0945661246776581,-1.2416402578353882,-2.0766696333885193,2.8316386580467223,-1.6961380422115326,0.018593778833746875,3.194811701774597,-0.04998565656132996,-0.21757039832882583,-0.0604069664608687,0.06730701085180042,-0.5631032049655914,-0.7336487956345081,0.6404610969126224,-1.9029891610145568,0.2690905161201954,-0.2729469627141953,0.7188882738351822
2019-06-13 18:00:00,9.325091648101807,2.527923205494881,1.2924245238304137,3.942036485671997,-0.01991295032203194,-3.5732715487480164,0.19584689475595946,0.23487592283636333,-9.452976703643799,0.017437131516635413,-1.4756211221218112,-0.06822845645801862,-0.016405196778941873,1.351843875646591,4.193340015411377,0.11955017421860245,-2.3336634159088137,-0.3219360455870628,0.3554772064089775,-0.12726847510784864
2020-01-05 00:00:00,1.7736807227134705,-6.270703268051148,-1.0945661246776581,4.502435207366943,-4.309719872474671,3.3967780649662016,-4.988192176818847,0.13754885084927082,4.991375303268432,0.19273646799847488,0.6473394125699997,-0.1073359267786145,-0.05826131179928777,-0.8467987954616547,-0.942672561109066,2.0769121633842587,-2.046547544002533,0.010516394581645706,-0.2729469627141953,0.04196290803374721
2020-02-04 09:00:00,-5.022587060928345,-4.561016559600829,4.781102991104126,1.5603482961654662,-2.0472868204116823,4.074944257736206,-1.2042216777801513,-0.057104901259299366,5.135099220275879,-0.10392399020493029,1.433621084690094,-0.005656405678018931,0.05684293229132888,-0.7049509704113006,-1.9877913773059848,0.3721130184829235,-3.3385712146759032,-0.2295880690217018,1.3609556794166564,0.48196443021297464
2019-07-01 21:00:00,-2.0020242929458614,1.4020328342914583,-5.134089040756225,-0.5411431938409805,1.0966115817427635,-2.5936965465545656,1.7094346106052398,-0.07873316573677583,-6.650342273712158,0.26015928536653515,0.7259676218032837,-0.09169295160099863,-0.0687253141775727,-0.2794074431061745,3.5961280822753907,-0.5749979894608259,3.4086644649505615,0.010516394581645706,0.3554772064089775,-0.5334239557385445
2019-09-24 06:00:00,-11.063716506958007,2.0275274753570556,-0.1764928627759218,0.01925434572622178,2.7420177340507506,-3.9123555421829224,4.547411799430848,-0.07873316573677583,-8.806215620040895,-0.1308931440114975,1.276364690065384,-0.03694245852530001,0.0254508875776082,0.1461362874135375,4.671109390258789,-2.1535163700580595,0.250383661687374,0.010516394581645706,-0.39863178282976147,-0.22880724128335714
2020-01-22 05:00:00,-18.615118980407715,-7.438290977478028,0.7415804207324982,-0.9614417076110839,-3.222577178478241,4.602406787872314,-3.209725761413574,-0.08954724422655999,7.57842230796814,0.03647418487817046,1.9840183615684517,-0.01347794823814181,-0.1001174349337816,0.2879841443151236,-1.9877913773059848,1.271868284419179,-1.615872597694397,0.21368174813687796,-0.2101045124232769,0.3465794861316681
2019-06-28 23:00:00,11.590513229370117,0.9850362122058869,-3.481557607650757,1.280149054527283,2.183754765987396,-4.477493333816528,3.147342157363892,0.1916193893179297,-7.0096532821655275,0.12531367130577564,-0.846595847606659,-0.09169295160099863,-0.05826131179928777,0.46529394686222086,5.50720398426056,-1.0485532447695731,2.547314262390137,-0.3588751457631588,-0.08441968653351066,-0.7703475177288055
2019-08-23 22:00:00,-12.573995399475098,3.3202169269323347,-3.29794249534607,-0.6812426626682282,2.8889280200004577,-4.4021433115005495,4.09333553314209,-0.10036134445108473,-10.027875614166259,-0.15786219537258148,1.5908771157264705,-0.052585461060516515,-0.005941196018829933,-0.3857932522892952,4.939854741096497,-1.5221082359552385,1.8295238018035889,0.10286427615210414,0.4183196634054184,-0.7703475177288055
2019-04-01 14:00:00,21.40735149383545,-2.851330995559693,4.413872766494751,3.942036485671997,-0.7544687867164612,2.0404432728886603,-0.787984810769558,-0.0030344214290380783,0.8952147394418717,-0.009531979821622339,-2.1046464681625365,-0.12297895736992359,0.05684293229132888,0.6780658781528474,-0.8232303813099862,0.7036019496619701,-7.071081686019897,-0.3034664273262023,-0.14726211056113242,0.5835034936666489
2019-09-22 11:00:00,9.325091648101807,2.986619338393211,2.5777262210845953,0.43955243527889254,1.5373454064130783,-0.7852520704269409,2.504068672657013,0.10510663939639926,-4.063293862342834,-0.04998565656132996,-0.4534546256065369,-0.12297895736992359,0.05684293229132888,-0.3857932522892952,2.073241877555847,-0.9064864814281464,-2.046547544002533,0.010516394581645706,-0.2101045124232769,0.24504058361053463
2019-04-14 09:00:00,4.794245052337646,-2.100736606121063,3.4958000421524047,-1.2416402578353882,-0.8132334798574448,2.0781190514564516,-0.5987868070602417,-0.057104901259299366,2.619913315773011,0.09834453240036962,0.17557050734758378,-0.02129944451153278,0.06730701085180042,0.5362181082367897,0.22188814431428913,0.1669056092388928,-2.907896423339843,0.32449911534786224,0.2926347777247429,1.1927353143692017
2019-12-02 05:00:00,-20.125405120849614,-5.311610937118531,-2.9307125091552737,-0.2609444558620453,-3.9865146398544304,3.848889762163162,-4.004358530044556,-0.13280367162078616,5.638136720657348,0.2736438639461995,2.3771587014198303,-0.005656405678018931,0.06730701085180042,-0.8467987954616547,-1.4503016859292983,1.7366544614546,1.6859650492668152,0.2875600691884756,1.134723073244095,-0.47250065580010414
2019-04-21 16:00:00,23.67276725769043,0.6931390285491943,1.659653615951538,2.1207454562187196,-0.7838512420654297,-0.6722240649163723,-0.6744661793112756,0.14836302883923053,-4.566331434249878,0.044406260177493065,-1.9473897099494935,-0.1073359267786145,-0.016405196778941873,0.9262999147176743,2.04338139295578,0.45103884041309356,-2.046547544002533,0.139803458051756,0.10410751486197112,0.24504058361053463
2020-01-30 23:00:00,-2.757165586948395,-4.060618948936463,1.659653615951538,0.7197514176368713,-2.1648161172866827,0.9101649641990661,-2.452932345867157,0.061850203294306974,0.6077650010585784,-0.009531979821622339,0.2541987643577158,-0.01347794823814181,0.04637893391773101,-0.634027224779129,1.0878440678119659,1.3192239712923766,-2.1901053547859193,0.06592514800722707,0.9210588991641998,-0.9395789504051208
2019-09-04 18:00:00,10.08023386001587,2.3611251831054694,-1.461795437335968,0.15935371639207005,1.6842566430568695,-3.1965123414993286,2.239190471172333,0.018593778833746875,-8.2313148021698,0.07137538492679593,-0.6107109978795051,-0.1073359267786145,-0.05826131179928777,0.4298321187496185,3.71557137966156,-0.7802051078528167,0.39394193142652506,0.010516394581645706,0.10410751486197112,-0.09342214567586778
2019-12-26 13:00:00,-14.839422798156738,-3.727024531364441,1.8432682037353516,0.5796520322561265,-2.9287559151649476,4.489379060268402,-3.77732195854187,0.061850203294306974,6.141172552108765,0.24667470287531618,1.9840183615684517,-0.005656405678018931,0.06730701085180042,-0.8822606801986694,-2.0773738086223603,1.7769941165111955,-2.046547544002533,0.2690905161201954,2.1150647997856136,-0.9395789504051208
2019-10-04 11:00:00,7.059669828414917,3.2368186205625533,-1.64540992975235,6.46382999420166,3.3590434074401854,-2.7820763587951665,4.320373773574829,0.4619721118360758,-5.7161322116851805,0.20622109555406495,-0.6107109978795051,-0.06822845645801862,-0.03733322424814103,0.748989924788475,3.8947351932525636,-1.5221082359552385,1.3988492727279662,-0.19264897666871544,-0.021577317453920802,0.5835034936666489
2019-07-16 14:00:00,-7.288011455535892,1.026736432313919,-4.950475025177002,-0.8213420212268829,1.7136395603418346,-1.6517981052398683,2.239190471172333,0.018593778833746875,-5.787992143630982,-0.09043944291770456,1.276364690065384,-0.09169295160099863,-0.05826131179928777,-0.598564875125885,2.52114999294281,-0.6381385076791048,3.8393386363983155,0.08439474201295523,-0.2729469627141953,-0.2964998343959451
2020-02-26 23:00:00,-2.757165586948395,-4.727814006805421,-0.3601076140999794,0.01925434572622178,-2.9287559151649476,2.8316386580467223,-3.4367634296417235,-0.07873316573677583,3.6259872674942017,-0.023016596492379866,0.8045957386493683,-0.09169295160099863,-0.0687253141775727,-0.03117354670539496,-0.7635097280144693,1.5875722417607903,0.5375000804662704,0.010516394581645706,0.2297923184931278,-0.1611147762276232
2020-02-18 16:00:00,7.059669828414917,-3.143228471279144,8.08616590499878,3.8019384384155273,-2.6349314808845525,2.492554780840874,-3.1718853235244757,0.29976055743172764,2.0450139164924623,-0.1443777598440647,-0.5320830628275871,-0.005656405678018931,0.04637893391773101,0.2879841443151236,-0.942672561109066,1.4928608624264599,-6.640409374237061,-0.4512231186032295,0.2297923184931278,0.14350180504843593
2019-12-28 02:00:00,-5.777728462219239,-6.479201459884644,0.3743511885404587,-0.2609444558620453,-3.134430956840515,4.150296580791474,-3.663802433013916,-0.08954724422655999,6.428626680374146,-0.09043944291770456,0.5687112212181091,-0.01347794823814181,0.04637893391773101,0.25252226255834104,-1.7190464913845063,1.6664976421743631,-0.8980818212032318,0.08439474201295523,-0.14726211056113242,-0.2964998343959451
2019-09-06 12:00:00,17.631643867492677,5.613696503639222,1.8432682037353516,0.29945313930511464,3.4471905529499054,-3.2718651056289674,4.774449706077576,0.061850203294306974,-9.23739013671875,0.08485996015369893,-0.9252240151166916,-0.04476395566161954,0.004522852366790135,-0.7758748590946197,3.6857109546661375,-1.7746725782752037,-1.615872597694397,0.15827299794182176,0.2926347777247429,0.3127330899238587
2020-01-22 07:00:00,-20.880549240112305,-7.313193273544312,1.1088092863559724,-0.5411431938409805,-2.429256963729858,5.318250215053558,-2.452932345867157,0.040222009271383245,8.58449478149414,0.05233834218233822,2.4557875633239745,-0.01347794823814181,0.05684293229132888,-0.03117354670539496,-2.4954202115535735,1.0193054795265197,-0.8980818212032318,0.19521224703639745,-0.08441968653351066,0.3465794861316681
2019-09-27 08:00:00,-9.5534348487854,1.3603331267833707,0.3743511885404587,-1.5218390226364138,2.0662258222699164,-0.9359559819102288,3.0716643333435063,-0.14361774870194494,-3.560256576538086,0.17925192555412656,1.9840183615684517,0.0021650417707860282,0.06730701085180042,-0.3503312945365906,2.252404975891113,-1.4431839615106583,0.250383661687374,0.32449911534786224,0.2926347777247429,0.7865810960531234
2020-02-25 05:00:00,-20.880549240112305,-5.1031112432479855,0.19073642864823342,-1.2416402578353882,-3.1050475120544436,3.0576933324337,-2.415091979503632,-0.15443191776284945,4.200887989997864,0.09834453240036962,1.6695060014724732,-0.12297895736992359,0.06730701085180042,-0.8467987954616547,-0.7336487956345081,0.9245943799614906,-0.7545236229896546,0.30602960400283336,0.5440043836832047,0.5158106923103333
2019-07-23 13:00:00,-9.5534348487854,2.778120881505311,-3.665170693397522,-0.2609444558620453,1.6842566430568695,-2.442992603778839,2.655427062511444,-0.057104901259299366,-6.794066905975342,0.15228272359818215,1.5122498989105224,-0.12297895736992359,-0.08965337201952932,-0.7404130399227143,3.178081524372101,-0.9696273222565652,3.5522213220596313,0.23215128853917122,0.0412651367485523,-0.6688089296221733
2019-04-15 17:00:00,22.16248779296875,0.23444292545318604,9.00423822402954,7.304422616958618,-0.7544687867164612,-2.0285580694675445,-1.0150234642438591,0.44034401047974825,-4.207018876075745,0.017437131516635413,-2.1046464681625365,-0.005656405678018931,0.05684293229132888,1.316381627321243,2.700313401222229,0.5457501001656055,-7.645315408706665,-0.5805102989077568,-0.39863178282976147,0.5496570885181427
2019-05-28 20:00:00,13.10079746246338,2.0275274753570556,2.761342287063598,4.222236704826355,1.9780796661973,-3.4979207277297975,2.731106555461884,0.15917714722454548,-8.087591171264648,-0.11740846186876297,-1.1611083507537843,-0.0604069664608687,-0.016405196778941873,0.748989924788475,4.163478970527649,-0.9854123905301095,-1.759430992603302,-0.5251011326909066,0.10410751486197112,0.6511960566043855
2019-12-02 07:00:00,-20.125405120849614,-5.061412906646728,-3.848786807060242,-1.8020379543304443,-3.2944005370140075,3.924239307641983,-3.7352778911590576,-0.14361774870194494,5.494410085678101,0.5163663163781167,2.3771587014198303,-0.005656405678018931,0.06730701085180042,-0.8467987954616547,-1.689186322689056,1.6244043197482825,1.6859650492668152,0.2690905161201954,1.4992094874382018,-0.5605007633566856
2020-01-29 18:00:00,-17.85998401641846,-1.3918431669473652,-0.9109513223171234,-1.6619381427764892,-3.3107244610786433,-0.22011290490627283,-3.8151620626449585,-0.06791906869038938,-3.3446692705154417,0.11182907707989216,0.17557050734758378,-0.029120954172685724,0.0254508875776082,0.3234461441636086,1.4760310113430024,1.7138533574528991,-0.6109655737876892,0.139803458051756,-0.2729469627141953,0.04196290803374721
2020-01-12 01:00:00,-17.85998401641846,-6.3541014194488525,-2.563482713699341,-0.8213420212268829,-4.015897333621978,3.698186177015304,-4.798993515968323,0.029407876729965192,5.494410085678101,0.38152036294341085,2.141274690628052,-0.12297895736992359,0.05684293229132888,-0.456717324256897,-1.2412777692079544,2.140053768828511,1.2552908301353454,0.15827299794182176,0.9210588991641998,-0.8041937530040741
2020-01-20 18:00:00,-3.5123057842254637,-3.393425989151001,4.5974872589111335,-1.2416402578353882,-2.840607357025146,1.1362209975719453,-3.3610846757888795,0.029407876729965192,-0.03899705829098823,0.017437131516635413,-0.13894210420548916,-0.06822845645801862,-0.03733322424814103,0.25252226255834104,0.3711908537894487,1.6507130580022935,-4.630594539642333,0.139803458051756,1.486640250682831,-0.9057328015565872
2019-05-02 00:00:00,10.08023386001587,-1.0999457255005836,-4.032400679588318,-0.4010438323020935,-1.0482914328575135,-0.40849260836839674,-0.9015042245388031,0.018593778833746875,-2.5541825532913207,0.07137538492679593,-0.13894210420548916,0.0021650417707860282,-0.07918936312198636,0.3234461441636086,1.9836602807044983,0.5141796328127384,3.5522213220596313,0.06592514800722707,-0.33578933477401735,0.24504058361053463
2019-07-18 21:00:00,-7.288011455535892,3.361916482448578,-2.563482713699341,-0.4010438323020935,1.743021408468485,-4.515170693397521,2.504068672657013,0.029407876729965192,-10.243466854095459,0.30061301290988923,0.7259676218032837,0.0021650417707860282,0.05684293229132888,0.46529394686222086,5.477344632148744,-0.9064864814281464,1.2552908301353454,0.139803458051756,0.6068468183279038,-0.7026551008224488
2019-04-29 05:00:00,-4.267447519302368,-3.310025668144226,0.19073642864823342,-0.4010438323020935,-1.9297581553459167,1.7390355107840154,-1.4690995573997498,-0.08954724422655999,1.5419766306877136,-0.09043944291770456,0.8045957386493683,-0.1073359267786145,-0.05826131179928777,0.39437014907598494,0.19202788062393666,0.45103884041309356,-0.7545236229896546,0.1767426671460271,-0.33578933477401735,0.8542738020420074
2020-01-07 16:00:00,-8.043154382705689,-4.811213326454163,-1.2781807303428647,0.43955243527889254,-2.811225807666779,3.28374902009964,-3.2854053258895872,-0.0030344214290380783,3.98529908657074,0.16576737479772422,1.1977367222309112,-0.11515751611441374,-0.1001174349337816,-0.47444818913936615,-1.748907881975174,1.5875722417607903,-0.4674071028828621,0.06592514800722707,1.4237984299659732,-0.1611147762276232
2019-10-19 11:00:00,-5.022587060928345,-0.14085363410413265,-4.39963026046753,1.5603482961654662,0.15638039857149125,0.6087577784433961,0.5742438618093729,0.08347840877249837,-1.0450709491968155,-0.1308931440114975,1.0404803097248077,-0.005656405678018931,0.04637893391773101,-0.2794074431061745,0.9684019327163697,-0.006731376051902771,4.27001314163208,-0.21111855693161488,0.2926347777247429,-0.025729670608416178
