測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,11421010,210,NETR,0.01MJ, 4, 1,  -7,  -6,  -6,  -6,  -5,  -5,   3,  20,  43,  51,  67,  92,  93,  67,  68,  35,  12,  -4,  -8,  -8, -12, -27, -21,  -8
2017,11421010,210,NETR,0.01MJ, 4, 2, -12,  -9,  -7,  -9, -14, -20,   8,  54, 102, 122, 198, 204, 207, 189, 148,  92,  41, -20, -31, -20, -30, -27, -25, -13
2017,11421010,210,NETR,0.01MJ, 4, 3,  -8,  -7,  -8,  -8,  -9,  -8,   8,  74, 133, 179, 176, 208, 211, 183, 135,  68,   2, -10, -24, -28, -29, -27, -29, -27
2017,11421010,210,NETR,0.01MJ, 4, 4, -19, -25, -17, -19, -26, -22,  16,  79, 137, 180, 210, 223, 216, 188, 146,  80,  34, -17, -31, -30, -29, -27, -23, -21
2017,11421010,210,NETR,0.01MJ, 4, 5, -23, -24, -26, -25, -25, -19,  18,  73, 123, 172, 191, 206, 208, 170,  98,  54,  10, -12, -19, -18, -16, -16, -16, -23
2017,11421010,210,NETR,0.01MJ, 4, 6, -24, -23, -24, -25, -23, -19,  18,  75, 129, 174, 200, 139, 145, 158, 102,  35,   6,  -7, -10, -10, -11, -11,  -8,  -7
2017,11421010,210,NETR,0.01MJ, 4, 7,  -7,  -7,  -8,  -7,  -6,  -3,  -1,   5,  23,  56,  87, 106, 147, 204, 162, 100,  50,  -7, -19, -18, -23, -17, -19, -20
2017,11421010,210,NETR,0.01MJ, 4, 8, -11,  -2,  -4,  -4,  -3,  -1,   4,   9,  10,  16,  47,  47,  43,  41,  27,  21,   8,  -1,  -3,  -2,  -3,  -4, -10,  -8
2017,11421010,210,NETR,0.01MJ, 4, 9,  -5,  -4,  -2,  -3,  -5,  -1,  12,  13,  14,  14,  21,  27,  34,  40,  84,  78,  12,  -5, -21, -22, -24, -27, -26, -29
2017,11421010,210,NETR,0.01MJ, 4,10, -30, -29, -31, -30, -30, -20,  12,  75, 112, 169, 207, 214, 187, 173, 112,  45,  16, -13, -30, -33, -32, -31, -29, -27
2017,11421010,210,NETR,0.01MJ, 4,11, -27, -21, -19, -11,  -8,  -2,   1,   5,   9,  10,  19,  11,   9,  16,  12,   7,   5,   1,  -1,  -1,  -1,  -2, -18, -21
2017,11421010,210,NETR,0.01MJ, 4,12, -21, -21, -20, -20, -18, -11,  39, 106, 162, 211, 237, 243, 225, 194, 162,  92,  21,  -6, -11, -11, -10,  -9,  -8,  -8
2017,11421010,210,NETR,0.01MJ, 4,13,  -8, -11, -17, -25, -31, -22,  28,  92, 148, 194, 225, 236, 229, 166,  89,  76,  42, -14, -32, -30, -30, -30, -29, -28
