測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,11201030,201,HUM ,%     , 4, 1,  87,  85,  88,  88,  88,  88,  87,  86,  86,  83,  79,  78,  65,  62,  67,  64,  65,  63,  59,  62,  68,  65,  64,  67
2017,11201030,201,HUM ,%     , 4, 2,  67,  68,  71,  70,  75,  85,  70,  62,  59,  55,  48,  44,  38,  36,  30,  31,  30,  32,  48,  55,  59,  62,  66,  67
2017,11201030,201,HUM ,%     , 4, 3,  66,  66,  66,  66,  69,  71,  62,  52,  51,  51,  46,  43,  38,  37,  41,  45,  50,  78,  76,  69,  65,  67,  78,  81
2017,11201030,201,HUM ,%     , 4, 4,  81,  83,  85,  82,  80,  79,  66,  64,  59,  52,  46,  43,  39,  33,  30,  34,  36,  44,  47,  52,  58,  63,  67,  69
2017,11201030,201,HUM ,%     , 4, 5,  73,  72,  72,  78,  83,  83,  72,  62,  55,  51,  44,  41,  36,  37,  39,  44,  48,  51,  58,  56,  56,  59,  69,  79
2017,11201030,201,HUM ,%     , 4, 6,  81,  83,  83,  86,  85,  85,  73,  67,  63,  52,  48,  48,  39,  41,  44,  47,  53,  65,  69,  73,  73,  74,  77,  73
2017,11201030,201,HUM ,%     , 4, 7,  70,  72,  72,  77,  76,  77,  78,  77,  74,  69,  64,  58,  60,  60,  58,  61,  64,  68,  74,  79,  83,  85,  87,  89
2017,11201030,201,HUM ,%     , 4, 8,  92,  94,  94,  95,  96,  96,  95,  94,  92,  93,  92,  89,  86,  85,  84,  86,  87,  88,  90,  91,  91,  89,  90,  90
2017,11201030,201,HUM ,%     , 4, 9,  90,  92,  93,  94,  95,  95,  94,  94,  93,  89,  83,  79,  84,  86,  84,  84,  84,  83,  83,  83,  50,  49,  45,  43
2017,11201030,201,HUM ,%     , 4,10,  43,  49,  47,  42,  51,  59,  55,  35,  31,  28,  29,  25,  23,  22,  27,  28,  37,  42,  44,  46,  53,  58,  61,  68
2017,11201030,201,HUM ,%     , 4,11,  74,  76,  73,  75,  68,  65,  74,  84,  88,  90,  90,  91,  92,  93,  93,  93,  94,  94,  93,  92,  86,  85,  86,  90
2017,11201030,201,HUM ,%     , 4,12,  91,  89,  77,  84,  88,  90,  65,  50,  47,  45,  38,  37,  35,  33,  31,  30,  32,  36,  38,  41,  36,  35,  34,  35
2017,11201030,201,HUM ,%     , 4,13,  35,  39,  38,  34,  39,  41,  33,  30,  29,  29,  34,  39,  39,  43,  38,  44,  44,  28,  32,  35,  36,  41,  40,  44
2017,11201030,201,HUM ,%     , 4,14,  55,  68,  71,  69,  68,  70,  53,  49,  45,  40,  32,  24,  19,  19,  28,  29,  35,  36,  42,  48,  56,  60,  69,  69
2017,11201030,201,HUM ,%     , 4,15,  73,  72,  72,  75,  77,  67,  52,  48,  42,  43,  42,  42,  39,  44,  43,  34,  33,  35,  33,  32,  51,  59,  66,  60
2017,11201030,201,HUM ,%     , 4,16,  66,  61,  70,  73,  74,  69,  56,  44,  37,  29,  17,  13,  19,  16,  21,  24,  33,  41,  47,  54,  61,  68,  54,  40
2017,11201030,201,HUM ,%     , 4,17,  51,  50,  61,  58,  57,  56,  55,  42,  36,  29,  25,  23,  26,  44,  40,  46,  51,  68,  73,  84,  86,  88,  94,  94
2017,11201030,201,HUM ,%     , 4,18,  93,  95,  97,  96,  95,  95,  94,  90,  82,  81,  73,  65,  64,  59,  50,  38,  39,  54,  73,  58,  44,  46,  49,  52
2017,11201030,201,HUM ,%     , 4,19,  60,  69,  73,  68,  78,  75,  66,  64,  60,  51,  46,  47,  26,  14,  23,  17,  26,  36,  36,  35,  36,  36,  36,  42
2017,11201030,201,HUM ,%     , 4,20,  43,  40,  44,  45,  46,  44,  40,  35,  35,  34,  29,  26,  28,  30,  37,  41,  49,  53,  54,  57,  60,  61,  63,  67
2017,11201030,201,HUM ,%     , 4,21,  70,  67,  72,  72,  71,  70,  69,  67,  66,  62,  59,  60,  53,  50,  48,  49,  48,  51,  55,  64,  73,  77,  78,  58
2017,11201030,201,HUM ,%     , 4,22,  54,  55,  53,  49,  60,  63,  48,  43,  37,  36,  33,  36,  41,  46,  47,  61,  66,  70,  81,  82,  88,  88,  88,  89
2017,11201030,201,HUM ,%     , 4,23,  88,  85,  83,  82,  78,  53,  44,  39,  35,  35,  33,  25,  30,  29,  25,  23,  29,  47,  49,  50,  49,  53,  55,  55
2017,11201030,201,HUM ,%     , 4,24,  55,  59,  71,  74,  72,  67,  65,  63,  56,  55,  51,  50,  43,  40,  37,  39,  43,  51,  57,  60,  63,  63,  63,  63
2017,11201030,201,HUM ,%     , 4,25,  66,  75,  80,  82,  83,  84,  76,  64,  60,  49,  45,  40,  34,  34,  37,  41,  50,  58,  63,  67,  66,  67,  65,  66
2017,11201030,201,HUM ,%     , 4,26,  73,  78,  81,  84,  83,  83,  73,  68,  66,  64,  62,  57,  58,  58,  56,  46,  46,  51,  59,  65,  62,  69,  70,  72
2017,11201030,201,HUM ,%     , 4,27,  73,  60,  64,  60,  57,  55,  45,  55,  38,  38,  29,  21,  19,  18,  19,  20,  22,  49,  60,  65,  73,  75,  78,  79
2017,11201030,201,HUM ,%     , 4,28,  77,  57,  47,  45,  55,  55,  51,  42,  41,  34,  40,  39,  35,  33,  36,  50,  47,  53,  58,  68,  74,  74,  67,  68
2017,11201030,201,HUM ,%     , 4,29,  76,  78,  85,  84,  88,  84,  69,  62,  57,  51,  42,  34,  37,  35,  34,  35,  34,  60,  63,  68,  68,  73,  75,  81
2017,11201030,201,HUM ,%     , 4,30,  84,  80,  79,  84,  84,  77,  75,  64,  56,  44,  28,  21,  21,  20,  25,  33,  34,  38,  43,  48,  54,  62,  63,  65
2017,11201030,201,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2017,11201030,201,HUM ,%     , 5, 1,  75,  71,  75,  76,  78,  71,  53,  51,  42,  41,  38,  40,  45,  80,  85,  75,  62,  66,  47,  41,  34,  34,  36,  39
2017,11201030,201,HUM ,%     , 5, 2,  39,  48,  55,  40,  36,  40,  34,  25,  24,  24,  19,  18,  20,  20,  19,  18,  18,  23,  39,  49,  54,  58,  59,  60
2017,11201030,201,HUM ,%     , 5, 3,  66,  72,  73,  73,  77,  76,  64,  52,  49,  44,  42,  38,  37,  36,  36,  43,  45,  54,  59,  58,  59,  62,  64,  67
2017,11201030,201,HUM ,%     , 5, 4,  74,  76,  81,  81,  82,  80,  74,  66,  56,  50,  43,  33,  28,  36,  40,  44,  48,  55,  62,  69,  72,  74,  81,  84
2017,11201030,201,HUM ,%     , 5, 5,  85,  81,  83,  82,  82,  80,  70,  68,  60,  55,  48,  42,  37,  37,  36,  39,  41,  44,  53,  63,  70,  77,  83,  87
2017,11201030,201,HUM ,%     , 5, 6,  89,  90,  91,  92,  91,  80,  67,  64,  56,  54,  47,  50,  50,  48,  46,  47,  49,  52,  58,  58,  63,  66,  70,  73
2017,11201030,201,HUM ,%     , 5, 7,  76,  78,  79,  77,  71,  62,  56,  62,  55,  62,  56,  50,  50,  54,  52,  58,  56,  63,  52,  68,  76,  74,  79,  78
2017,11201030,201,HUM ,%     , 5, 8,  80,  80,  82,  81,  74,  78,  61,  53,  53,  46,  36,  28,  20,  23,  19,  21,  20,  19,  27,  31,  35,  37,  38,  40
2017,11201030,201,HUM ,%     , 5, 9,  43,  46,  50,  58,  61,  59,  54,  54,  47,  45,  43,  42,  38,  38,  36,  36,  40,  46,  49,  49,  52,  56,  60,  73
2017,11201030,201,HUM ,%     , 5,10,  82,  88,  92,  93,  93,  94,  94,  90,  91,  92,  93,  87,  89,  87,  85,  82,  81,  81,  87,  89,  88,  89,  88,  87
2017,11201030,201,HUM ,%     , 5,11,  88,  90,  91,  91,  93,  90,  73,  66,  54,  50,  52,  45,  39,  37,  35,  32,  32,  33,  37,  41,  45,  47,  48,  52
2017,11201030,201,HUM ,%     , 5,12,  60,  63,  73,  75,  73,  73,  77,  76,  67,  59,  50,  46,  38,  36,  30,  48,  54,  61,  65,  70,  72,  73,  79,  80
2017,11201030,201,HUM ,%     , 5,13,  87,  88,  88,  89,  89,  93,  91,  84,  81,  79,  86,  92,  95,  96,  96,  95,  96,  96,  96,  96,  95,  90,  88,  90
2017,11201030,201,HUM ,%     , 5,14,  91,  91,  91,  85,  80,  77,  74,  70,  68,  65,  64,  63,  63,  65,  65,  66,  64,  66,  70,  72,  77,  79,  80,  80
2017,11201030,201,HUM ,%     , 5,15,  82,  84,  85,  85,  85,  90,  89,  85,  81,  76,  74,  75,  74,  74,  71,  71,  74,  76,  82,  82,  83,  83,  83,  83
2017,11201030,201,HUM ,%     , 5,16,  84,  86,  87,  92,  93,  89,  84,  74,  70,  55,  54,  51,  48,  44,  50,  58,  67,  69,  71,  72,  75,  78,  79,  74
2017,11201030,201,HUM ,%     , 5,17,  77,  75,  76,  74,  74,  78,  78,  76,  70,  66,  64,  66,  68,  66,  64,  68,  64,  66,  66,  67,  69,  68,  73,  70
2017,11201030,201,HUM ,%     , 5,18,  74,  79,  83,  85,  87,  86,  76,  73,  68,  68,  57,  58,  55,  53,  58,  57,  64,  60,  73,  77,  82,  84,  84,  87
2017,11201030,201,HUM ,%     , 5,19,  89,  88,  89,  92,  92,  84,  67,  69,  62,  59,  48,  43,  38,  41,  40,  45,  50,  56,  62,  67,  68,  68,  73,  76
2017,11201030,201,HUM ,%     , 5,20,  81,  82,  86,  86,  87,  79,  67,  64,  57,  51,  43,  34,  30,  27,  35,  36,  36,  38,  47,  56,  61,  69,  75,  78
2017,11201030,201,HUM ,%     , 5,21,  84,  80,  81,  82,  84,  73,  59,  52,  48,  43,  40,  33,  31,  32,  26,  28,  37,  40,  41,  55,  62,  67,  69,  73
2017,11201030,201,HUM ,%     , 5,22,  79,  76,  83,  83,  82,  73,  60,  56,  52,  49,  41,  35,  33,  33,  38,  38,  43,  50,  55,  59,  60,  65,  67,  74
2017,11201030,201,HUM ,%     , 5,23,  79,  83,  83,  85,  86,  81,  74,  66,  60,  55,  50,  45,  43,  45,  40,  39,  41,  53,  57,  59,  62,  62,  64,  68
2017,11201030,201,HUM ,%     , 5,24,  70,  75,  78,  78,  79,  76,  74,  65,  60,  56,  47,  52,  55,  55,  55,  56,  59,  63,  67,  71,  72,  74,  80,  79
2017,11201030,201,HUM ,%     , 5,25,  80,  81,  79,  84,  89,  92,  93,  94,  91,  88,  82,  90,  85,  79,  78,  77,  73,  70,  75,  77,  86,  89,  88,  89
2017,11201030,201,HUM ,%     , 5,26,  88,  88,  86,  86,  87,  91,  93,  95,  95,  95,  95,  96,  96,  96,  95,  95,  95,  95,  94,  95,  95,  95,  96,  96
2017,11201030,201,HUM ,%     , 5,27,  96,  96,  96,  96,  96,  96,  95,  93,  93,  85,  83,  81,  80,  79,  74,  76,  77,  78,  80,  73,  72,  72,  75,  77
2017,11201030,201,HUM ,%     , 5,28,  85,  86,  86,  81,  86,  82,  72,  64,  59,  56,  52,  48,  48,  42,  41,  38,  51,  53,  58,  63,  70,  76,  78,  80
2017,11201030,201,HUM ,%     , 5,29,  85,  71,  73,  70,  74,  73,  57,  58,  57,  52,  46,  42,  41,  38,  46,  53,  52,  56,  59,  64,  67,  72,  77,  81
2017,11201030,201,HUM ,%     , 5,30,  82,  83,  87,  88,  89,  80,  70,  62,  58,  54,  47,  43,  41,  39,  34,  37,  45,  51,  56,  60,  68,  73,  76,  79
2017,11201030,201,HUM ,%     , 5,31,  81,  83,  86,  87,  86,  82,  73,  68,  69,  59,  55,  53,  57,  55,  55,  60,  62,  65,  68,  69,  70,  72,  71,  72
2017,11201030,201,HUM ,%     , 6, 1,  75,  75,  76,  79,  89,  92,  91,  86,  76,  73,  69,  56,  52,  61,  57,  56,  56,  62,  77,  79,  83,  83,  85,  88
2017,11201030,201,HUM ,%     , 6, 2,  90,  90,  90,  92,  93,  76,  68,  56,  53,  49,  46,  40,  36,  30,  26,  23,  22,  20,  34,  41,  44,  45,  45,  48
2017,11201030,201,HUM ,%     , 6, 3,  48,  51,  53,  55,  64,  46,  42,  39,  36,  34,  33,  32,  30,  31,  29,  28,  29,  32,  36,  38,  41,  42,  46,  46
2017,11201030,201,HUM ,%     , 6, 4,  47,  49,  49,  49,  47,  49,  45,  38,  36,  33,  33,  31,  31,  29,  27,  28,  27,  29,  31,  35,  37,  39,  42,  43
2017,11201030,201,HUM ,%     , 6, 5,  44,  45,  49,  56,  58,  55,  52,  49,  43,  36,  30,  29,  29,  27,  24,  28,  39,  74,  76,  74,  75,  70,  73,  67
2017,11201030,201,HUM ,%     , 6, 6,  67,  65,  65,  67,  69,  69,  67,  66,  60,  61,  58,  53,  49,  46,  47,  50,  55,  60,  65,  66,  70,  71,  74,  74
2017,11201030,201,HUM ,%     , 6, 7,  76,  79,  81,  79,  79,  79,  74,  74,  70,  69,  64,  61,  60,  62,  62,  58,  65,  68,  70,  74,  72,  69,  64,  64
2017,11201030,201,HUM ,%     , 6, 8,  59,  59,  60,  71,  83,  81,  80,  78,  70,  66,  62,  70,  71,  67,  63,  62,  63,  63,  62,  63,  63,  66,  68,  59
