,0
SHAP_OX_01,9.766099081133055
SHAP_TEMP_01,5.078723161898299
SHAP_OX_04,1.8267636938867242
SHAP_OX_12,1.657750377889412
SHAP_NOX_01,1.541291447809305
SHAP_OX_22,1.5284922674128958
SHAP_OX_23,1.4811787987127902
SHAP_OX_03,1.4464067432315049
SHAP_TEMP_06,1.414020898743448
SHAP_OX_05,1.382373921814459
SHAP_NOX_03,1.3365515851465082
SHAP_OX_21,1.3126562767245837
SHAP_TEMP_05,1.2379507429528254
SHAP_NOX_04,1.2252621641860586
SHAP_OX_13,1.206487425184142
SHAP_OX_11,1.1705337210438411
SHAP_TEMP_24,1.0136194296174148
SHAP_TEMP_02,0.9883757257932854
SHAP_TEMP_07,0.9746977563060655
SHAP_NOX_15,0.944026344685787
