,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_23,SHAP_OX_22,SHAP_OX_21,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_04,SHAP_NOX_01,SHAP_TEMP_07,SHAP_OX_20,SHAP_WS_02,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_02,SHAP_OX_24,SHAP_NO2_14
2019-05-11 11:00:00,8.90177297592163,-9.242755508422851,5.266940689086914,0.24969559609889985,2.2505405128002165,2.6029183566570286,5.5409607887268075,4.867682862281799,0.20595631981268525,-0.43810356259346006,2.9453135967254633,0.84040387570858,-0.17102030962705617,1.1790607154369357,0.07354228165932,0.16926991613581777,-0.2847435176372528,1.6499868273735045,-1.219750502705574,5.079147624969483
2019-05-11 12:00:00,20.340390014648438,-6.615240383148193,5.6542524814605715,0.9779056176543236,1.8245183527469635,0.9950478494167327,4.308478713035584,4.07258985042572,0.6393870308995246,0.17411362621933218,1.0975344777107239,-0.7830574810504913,-0.0838186100125313,0.7906628221273422,-2.427467429637909,-0.5125147163867951,-0.35553748086094855,-2.7888910353183745,-2.8938119888305662,2.1024075746536255
2019-05-23 13:00:00,3.182464075088501,-6.615240383148193,4.685971927642822,-0.9639876365661622,-1.2428406655788422,-1.577544969320297,0.6110329642426222,2.3688196897506715,0.6875460132956505,0.7863307595252991,0.437613443331793,-1.053634414076805,-0.0838186100125313,-1.8310230374336243,-1.0380176156759262,-0.5319943234324456,-0.8687940552830697,-0.7596895352005959,-0.1734618976712227,-0.8743322521448136
2019-05-23 14:00:00,3.754394841194153,-5.629921913146973,5.847909021377563,-1.012535071372986,-1.4984539449214938,-2.3278845548629756,-0.3749525450170041,-0.47079803124070174,0.8079433768987656,1.7046564936637878,-0.9482207238674164,-1.7300766110420227,0.036083732824772605,-2.3165203809738157,-3.1221926331520082,-0.7462695002555847,-0.9926834836602211,-1.5206399504095318,-0.27809079699218275,-1.246424734592438
2019-05-24 10:00:00,-5.396499538421631,-8.585876798629762,3.911347818374634,-0.8183457165956497,-0.39079654682427645,-0.0768658180721104,5.047968244552612,4.07258985042572,-0.17931537441909312,-1.6625377774238586,2.615352642536163,0.29925011210143565,-0.04021777939051392,0.4022649466060102,-1.3159076511859895,0.13031081994995475,-0.44402998611330985,2.030462074279785,-0.06883307397365572,0.24194523580372335
2019-05-24 11:00:00,-1.3929831743240357,-4.6446040391922,3.911347818374634,-0.5270616799592972,-0.3055920504033566,0.13751688748598098,3.6922380685806275,3.6182512044906616,0.08555890843272208,-1.05032075047493,1.69146329164505,0.84040387570858,-0.04566790238022802,1.1790607154369357,0.6293222849257291,0.18874951787292957,-0.39093449786305423,0.3817361224442721,-0.5919772960245611,-0.3161934733390808
2019-05-24 12:00:00,4.326325535774231,0.2819873818196356,3.911347818374634,-0.47851438019424686,-0.13518323935568333,0.9950478494167327,1.9667632460594178,2.3688196897506715,0.398592197522521,-0.20852207615971566,0.437613443331793,1.2462691664695738,-0.023867486882954793,1.1790607154369357,-1.8716875076293946,0.16926991613581777,-0.3378390267491341,-0.5060394093394279,-1.219750502705574,-0.3161934733390808
2019-05-25 09:00:00,-5.968429613113404,-3.9877249002456674,4.685971927642822,-0.9154403805732727,-0.22038765428587795,0.9950478494167327,4.67822380065918,2.482404327392578,0.15779738021083173,-0.20852207615971566,2.0874159216880797,0.29925011210143565,0.003383107855916023,3.0239508152008048,-1.7327425181865692,0.2861473386641592,-0.07236143322661517,0.8890363514423371,0.3496823288500309,0.8000840008258819
2019-05-25 10:00:00,-1.3929831743240357,-0.3748913861811161,3.330379438400269,-0.42996701039373875,0.5464520514011383,3.0316838383674622,2.7062521934509283,3.2774969816207884,0.398592197522521,0.0210593178868294,1.493487113714218,0.43453851640224456,0.030633657239377478,2.5384534835815433,0.35143231898546223,0.24718824045557994,-0.2493464328348637,0.5085611708462239,-0.38271959070116285,1.7303152561187745
2019-05-25 11:00:00,2.0386021614074705,4.8801390647888185,4.4923160791397105,0.0069589941762387645,2.165336072444915,2.495727014541626,1.5970187067985533,1.4601419806480407,0.615307480096817,0.7863307595252991,0.041660748422145844,2.3285767555236814,-0.007517119683325313,1.0819613248109818,-0.20434768460690975,0.09135172525420784,-0.2847435176372528,-0.5060394093394279,-1.4290081322193147,0.6140377193689347
2019-05-25 12:00:00,23.77197570800781,9.149851560592651,6.041564989089966,0.9293583527207374,1.739314067363739,0.8878565341234207,-1.1144417077302933,0.43787961602211,0.6875460132956505,1.4750750426203016,-1.2781813114881513,0.5698269695043564,0.07968457993119955,-0.4716304041445255,-0.8990726113319397,0.3445859743282198,-0.42633147947490213,-1.26698986440897,-2.3706677913665772,1.3582226753234863
2019-05-25 16:00:00,6.614048910140991,-0.046451973170042016,2.168442869186401,-0.6241563823074102,-0.3055920504033566,-0.3984398633241655,-8.509333372116089,-7.39946494102478,1.8433609843254088,5.684068477153778,-3.7198891401290894,-0.10661524049937725,0.4175911724567413,-0.665829262137413,-5.20636730194092,-0.6878306940197945,-0.9926834836602211,-4.057141411304474,-0.5919772960245611,2.474500167369843
2019-05-26 08:00:00,1.4666711688041687,-6.615240383148193,1.7811307191848755,-0.9154403805732727,-0.5612052723765373,3.674832248687744,4.061982798576355,2.141650152206421,-0.2756333194673061,-0.8972664788365364,2.8133290171623235,-0.9183459416031837,0.06333427540957928,3.218149888515474,0.35143231898546223,1.0068910032510756,0.17541749775409704,2.030462074279785,0.45431108921766283,0.9861302196979522
2019-05-26 09:00:00,4.898256254196167,0.2819873818196356,0.2318818494677543,-0.6241563823074102,2.676562553644181,3.2460666418075563,4.061982798576355,2.7095736265182495,-0.058917983621358874,-1.3564292997121812,1.69146329164505,-0.512480572424829,0.0469839507713914,3.8978458404541017,0.4903772383928299,0.9484525352716446,0.40549815744161616,-1.1401647642254829,-0.38271959070116285,0.4279914706945419
2019-05-26 10:00:00,-2.5368452668190002,0.2819873818196356,0.8128502309322357,1.2206421047449112,2.3357450664043427,3.9964064598083504,1.9667632460594178,2.7095736265182495,0.398592197522521,-0.6676850035786629,0.569597601518035,2.0580000400543215,0.019733396917581535,2.0529560804367066,-0.4822376824915409,0.7536568176001311,0.3524025224149227,-1.9011153437197208,-1.0104927331209184,1.172176444530487
2019-05-26 11:00:00,19.19652900695801,2.5810635089874263,1.393818473815918,1.026452785730362,2.9321757793426517,1.9597701340913773,-0.12845616713166239,0.7786337461322546,1.000579172372818,0.7863307595252991,-0.7502444185316562,0.29925011210143565,0.019733396917581535,0.6935633420944214,-1.4548526763916017,0.4809428973123432,0.17541749775409704,-0.2523892788216472,-4.986388778686522,1.172176444530487
2019-05-26 12:00:00,28.34742488861084,7.836094713211059,3.911347818374634,1.3662843197584151,1.3132918685674668,0.4590910229831935,-2.593419992923737,-1.1523062027990818,1.1450559079647065,2.699509543180466,-2.136078703403473,-0.10661524049937725,0.11238525658845899,0.5964638896286487,-1.0380176156759262,0.46146331876516344,-0.07236143322661517,-5.071741831302643,-4.567873883247376,0.6140377193689347
2019-05-27 09:00:00,-24.842150115966795,1.9241845697164535,0.2318818494677543,0.8322635732591153,3.3581979036331178,7.962486648559571,2.5830041408538813,1.6873113751411437,-0.03483851030468941,-1.203375056385994,1.8894396483898164,7.3342491626739506,0.0742344890721142,8.558620977401734,0.35143231898546223,0.9484525352716446,0.33470405265688896,4.3133136510849,-0.1734618976712227,1.5442688703536986
2019-05-27 10:00:00,-11.115807914733889,3.894820809364319,1.2001623928546905,1.6090209096670152,6.084739327430725,9.141591835021973,2.3365077137947083,1.3465572834014892,-0.1552358850836754,-0.5911577776074409,0.7015818327665329,5.169634222984315,0.06878440133295954,4.189144492149354,0.2124873004853725,0.5199021063745022,0.3524025224149227,4.693788194656372,-4.149358487129211,0.9861302196979522
2019-05-27 11:00:00,4.326325535774231,9.149851560592651,3.1367233276367186,3.1625355806201703,7.021987724304199,4.317980456352234,0.11804029159247872,1.1193878576159475,-0.03483851030468941,-0.9737935572862625,-0.6842523360392079,2.5991536259651187,0.08513465225696562,0.8877623021602631,-0.760127654671669,0.500422503054142,-0.03696445906534791,1.6499868273735045,-5.823419690132141,-0.8743322521448136
2019-05-27 12:00:00,17.480736637115477,6.193896913528444,1.393818473815918,3.6965560212731363,3.1877892374992376,0.6734737792983652,-2.470171928405762,-0.9251368895173073,-0.10707697123289109,-0.5911577776074409,-2.466039097309113,0.5698269695043564,0.09603484831750393,-0.5687298491597176,-2.5664124727249145,0.30562699539586896,-0.05466301236301661,-1.77429009526968,-9.171543598175049,-1.6185171961784364
2019-06-02 09:00:00,-7.6842225074768065,-13.5124680519104,-1.1237107515335083,-0.8183457165956497,-0.13518323935568333,0.4590910229831935,4.308478713035584,2.141650152206421,0.10963840079493818,-0.8207393154501915,2.7473369479179377,-1.8653650522232055,0.0469839507713914,0.49936440270394095,-0.4822376824915409,-0.04500526487827301,-0.44402998611330985,2.4109373092651367,0.24505346303340042,0.24194523580372335
2019-06-02 10:00:00,-1.3929831743240357,-10.884952449798584,-0.349086407572031,-0.3814196653664112,0.12043000920675695,0.2447084069252014,3.9387343645095827,2.936743128299713,0.2541152906604111,-0.13199500595219432,2.615352642536163,-1.8653650522232055,0.0469839507713914,0.1109665211290121,0.6293222849257291,-0.04500526487827301,-0.5502210102975369,0.8890363514423371,-0.5919772960245611,0.05589899010956291
2019-06-02 11:00:00,5.470187330245972,-9.899634838104248,0.42553795874118805,-0.23577774912118912,-0.049978839978575704,-0.18405718952417374,3.6922380685806275,2.5959889650344845,0.3263537038117647,0.3271679408848286,1.4274949312210083,-1.8653650522232055,0.008833207655698038,-0.2774314127862453,0.35143231898546223,-0.04500526487827301,-0.5502210102975369,-0.5060394093394279,-1.5336370348930362,-1.8045634031295776
2019-06-02 12:00:00,17.480736637115477,-8.914316082000733,0.038225693255662926,-0.3328724116086959,-0.39079654682427645,-0.6128225944936275,1.473770445585251,2.3688196897506715,0.615307480096817,0.5567493453621865,0.6355896964436397,-1.3242112815380096,0.025183542631566507,-0.8600281834602356,-0.6211826659739017,-0.04500526487827301,-0.5502210102975369,-2.0279403313994413,-1.847523719072342,-1.990609681606293
2019-06-02 13:00:00,20.340390014648438,-8.914316082000733,0.42553795874118805,-0.5270616799592972,-0.7316142141819,-1.2559708148241044,-0.005207928270101525,0.3242949187755585,0.8801818490028381,1.4750750426203016,0.10765287578105924,-1.3242112815380096,0.036083732824772605,-2.2194209933280944,0.6293222849257291,-0.2982395939528943,-0.5502210102975369,-4.6912668466567995,-1.6382658064365387,-1.246424734592438
2019-06-04 10:00:00,-1.3929831743240357,-6.615240383148193,0.6191941387951374,-1.2067243635654452,-1.5836584150791169,-1.2559708148241044,3.9387343645095827,3.50466673374176,0.15779738021083173,-0.7442121693864465,1.8894396483898164,-0.9183459416031837,-0.012967220693826654,-0.37453089505434034,-0.34329268559813503,0.013433515280485153,-0.6210150571539998,0.3817361224442721,0.24505346303340042,-2.1766558527946467
2019-06-06 10:00:00,-3.1087758541107173,1.9241845697164535,-0.15543029345571996,-1.9349342703819274,-2.3504980325698854,-2.8638415813446043,1.2272739350795743,1.5737266540527348,-0.2756333194673061,-1.9686466455459595,0.569597601518035,-0.10661524049937725,0.07968457993119955,-2.3165203809738157,-1.0380176156759262,-0.04500526487827301,-0.6564120891460334,1.3963366508483888,2.128372836858034,1.172176444530487
2019-06-06 11:00:00,-7.112292242050171,3.894820809364319,0.038225693255662926,-1.6436502873897552,-2.520907044410705,-2.8638415813446043,-0.12845616713166239,0.09712538942694662,0.15779738021083173,-1.3564292997121812,-0.2882998179644346,2.463865065574646,0.0742344890721142,-2.9962169528007507,0.6293222849257291,-0.1229234341531992,-0.5502210102975369,-0.12556420862674714,1.81448611356318,1.172176444530487
2019-06-06 12:00:00,3.754394841194153,8.164533233642578,1.393818473815918,-1.7407449066638947,-2.520907044410705,-3.6141812562942506,-1.7306827545166015,-1.1523062027990818,0.5189895883202553,0.0210593178868294,-1.146197110414505,2.0580000400543215,0.14508598148822782,-3.0933163166046134,-2.010632598400116,-0.1618825566023588,-0.6210150571539998,0.7622113227844238,1.186713096499443,-1.0603784441947939
2019-06-19 10:00:00,-12.831601428985596,-6.94367995262146,-0.7363986670970917,-0.8668929815292359,-0.7316142141819,-0.5056313149631023,2.3365077137947083,1.914480847120285,-0.22747434228658675,-1.4329564332962037,1.2955107212066652,1.6521345734596253,0.052434047870337966,0.013867036066949367,-1.0380176156759262,0.1108313465025276,-0.267045021802187,3.0450626134872443,0.03579581528902054,-0.5022397175431251
2019-08-01 11:00:00,-12.259670066833499,16.703958129882814,-2.0919912993907928,-2.8573337078094485,-4.395404672622681,-5.007669067382812,-7.769844341278076,-6.717956757545471,-0.5164280481636524,-2.1217007517814634,-3.851873278617859,3.0050189852714544,0.42849141359329224,-4.161410617828369,-1.8716875076293946,1.0458503894507885,0.6178801238536835,4.8206131696701044,3.8024345338344574,-0.6882859587669372
2019-08-25 12:00:00,3.182464075088501,7.179214668273926,-0.15543029345571996,-0.9154403805732727,-0.7316142141819,-1.1487793713808059,-1.3609381318092346,-0.6979672954883427,0.5671485051512718,0.9393851019442081,-1.0802049726247787,-2.271230387687683,0.13418566584587097,-1.1513267338275908,0.4903772383928299,0.6952181536704302,0.12232201471924778,-0.5060394093394279,0.03579581528902054,-0.5022397175431251
2019-08-25 13:00:00,3.182464075088501,6.522335720062256,0.42553795874118805,-0.7212510347366333,-1.1576362013816832,-1.577544969320297,-3.2096611499786376,-2.288153177499771,0.7597844287753105,1.3220207184553148,-1.7401259303092957,-2.271230387687683,0.18323655053973192,-1.7339236855506894,-2.1495775341987615,0.6367793997982516,0.12232201471924778,-1.5206399504095318,-0.38271959070116285,-0.6882859587669372
2019-09-01 11:00:00,-5.968429613113404,11.12048759460449,0.038225693255662926,-1.9349342703819274,-3.7989735841751098,-4.0429463386535645,-4.072398161888122,-3.7647545456886293,0.061479446291923534,-0.43810356259346006,-1.7401259303092957,-2.271230387687683,0.32493932545185095,-2.8991173267364507,-0.8990726113319397,0.8705341137945652,0.22851307541131974,1.7768119692802429,1.5005996584892274,-1.0603784441947939
2019-09-01 12:00:00,-0.8210524551570415,12.105805683135987,0.8128502309322357,-2.4689547300338743,-3.4581554412841795,-3.506989622116089,-4.44214289188385,-4.78701696395874,0.1818768383003771,-0.2850492047145964,-2.466039097309113,-2.271230387687683,0.330389639735222,-2.3165203809738157,0.07354228165932,0.6952181536704302,0.28160857073962686,0.5085611708462239,1.81448611356318,-0.5022397175431251
2019-09-01 13:00:00,3.754394841194153,12.762686061859133,0.42553795874118805,-2.274765759706497,-3.032133412361145,-2.8638415813446043,-5.797873210906983,-5.127770590782165,0.44675116688013067,0.09758652028394862,-3.323936367034912,-2.271230387687683,0.37944048047065737,-3.3846146225929274,-1.8716875076293946,0.6562590090557933,0.12232201471924778,-0.6328644663095474,2.9654035329818726,0.24194523580372335
2019-09-01 14:00:00,14.621080493927002,12.105805683135987,0.42553795874118805,-2.0320288598537446,-2.520907044410705,-4.0429463386535645,-7.400099658966065,-6.377202987670899,0.6875460132956505,0.9393851019442081,-4.313818144798279,-2.1359418988227845,0.39579072892665873,-3.9672116756439215,-1.3159076511859895,0.6367793997982516,0.0869249626994133,-1.6474650820018724,2.546888303756714,-0.6882859587669372
2019-09-10 10:00:00,-19.694772529602055,14.076443767547607,-0.5427425533533097,-2.3233129501342775,-2.69131600856781,-2.542267262935639,-4.81188771724701,-5.3549400806427006,-0.49234863817691804,-2.274755167961121,-2.5320312023162836,-0.512480572424829,0.4121410295367241,-2.5107193946838384,-0.8990726113319397,1.1627276569604874,0.5470860183238984,5.201088857650758,4.430207586288452,0.4279914706945419
2019-09-10 11:00:00,-6.540360927581787,19.65991268157959,0.42553795874118805,-1.8378395497798923,-2.2652937054634092,-3.078224277496338,-5.921121263504029,-5.468525052070618,-0.39603073000907896,-2.0451735615730287,-3.323936367034912,-0.647769034653902,0.4066908448934555,-3.57881383895874,0.4903772383928299,1.0068910032510756,0.5470860183238984,3.5523628234863276,2.6515169024467466,0.4279914706945419
2019-09-10 12:00:00,-1.3929831743240357,19.003034019470213,0.42553795874118805,-1.5951029658317566,-2.69131600856781,-4.2573291778564455,-7.400099658966065,-6.490787768363953,-0.20339491069316865,-1.7390649914741516,-3.9178656697273255,0.43453851640224456,0.4121410295367241,-4.161410617828369,-0.8990726113319397,0.8900137323886156,0.40549815744161616,0.6353862255811691,1.6052285954356194,0.24194523580372335
2019-09-10 13:00:00,14.621080493927002,19.65991268157959,-0.349086407572031,-1.8378395497798923,-3.6285645246505736,-4.900477361679076,-8.509333372116089,-7.853803825378418,0.10963840079493818,-1.126847857236862,-4.907747197151184,0.028673194535076607,0.4611920684576035,-4.744007563591003,-1.1769626408815383,0.7926159903407097,0.29930700585246084,-0.5060394093394279,1.0820844188332557,1.172176444530487
2019-09-11 09:00:00,-28.27373504638672,-1.6886490166187282,-4.609520721435547,-1.3523663938045503,-1.0724318921566012,1.9597701340913773,-2.100427520275116,-3.083246040344238,-0.37195123732089996,-1.3564292997121812,-0.8822287142276763,0.7051154196262359,0.3085891239345074,4.383343696594238,-0.6211826659739017,1.6302372142672539,0.9364531815052033,6.342514562606812,2.9654035329818726,1.3582226753234863
2019-09-11 10:00:00,-21.410563659667968,4.551700067520142,-3.2539281964302065,-0.9154403805732727,1.3132918685674668,4.532362985610962,-2.8399165630340573,-2.969661557674408,-0.46826920211315154,-1.6625377774238586,-1.0802049726247787,0.5698269695043564,0.2976889193058014,5.063040018081665,1.3240472614765166,1.5717985972762105,0.9718502640724183,5.454739189147949,0.5589400276541711,2.474500167369843
2019-09-11 11:00:00,-7.112292242050171,8.164533233642578,-2.672959768772125,0.44388486314564934,3.3581979036331178,5.282702708244324,-3.2096611499786376,-3.6511698365211487,-0.4201101824641228,-1.9686466455459595,-1.5421496093273164,0.16396165154874326,0.29223872534930706,4.771741580963135,0.07354228165932,1.5133598625659943,0.9187547385692596,3.932838058471679,-0.38271959070116285,1.3582226753234863
2019-09-11 12:00:00,11.1894962310791,10.135170650482177,-2.0919912993907928,1.6090209096670152,3.9546290040016174,4.961128568649292,-4.072398161888122,-3.9919235348701476,-0.25155376680195335,-1.8155922770500184,-1.7401259303092957,-0.10661524049937725,0.32493932545185095,0.5964638896286487,-2.2885225772857667,1.3575232490897182,0.8656591951847077,0.7622113227844238,-3.3123274564743044,-2.3627020955085754
2019-09-11 13:00:00,23.77197570800781,10.792049121856689,-2.0919912993907928,1.9488522589206696,3.699015533924103,0.3518996946513652,-4.44214289188385,-4.78701696395874,0.03739994540810586,-1.2799021154642103,-2.9939759016036986,-1.053634414076805,0.3412896990776062,-2.8020178556442263,-2.7053575038909914,1.1237684309482572,0.7240711569786071,-3.296191042661666,-5.823419690132141,-1.0603784441947939
2019-09-27 10:00:00,-13.975463390350342,-6.333719396591186,-0.8193945027887821,-1.6921975791454316,-2.094884932041168,-1.684736394882202,4.67822380065918,2.8231584072113036,-0.2756333194673061,-1.4329564332962037,2.549360597133636,0.9756922960281372,0.008833207655698038,-0.9571278363466262,0.4903772383928299,0.13031081994995475,-0.37323602735996253,2.9182374715805057,1.709857326745987,-1.8045634031295776
2019-09-27 11:00:00,-9.400015735626221,-5.72375864982605,-0.7087328039109707,-1.4980084538459777,-1.5836584150791169,-1.363162159919739,3.5689899206161497,3.2774969816207884,-0.08299745842814446,-1.3564292997121812,1.361502820253372,-0.24190370966680352,0.0142832972109318,-1.054227238893509,0.23233665898442274,0.13031081994995475,-0.39093449786305423,2.2841120839118956,1.2913419373333455,-1.6185171961784364
2019-09-27 12:00:00,0.894740355014801,-5.113798594474793,-0.5980726838111877,-1.2067243635654452,-1.3280451059341432,-1.4703534960746762,1.35052216053009,2.2552349328994756,0.23003578597854357,-0.7442121693864465,-0.6842523360392079,-0.9183459416031837,-0.007517119683325313,-2.4136199235916136,-0.025704113207757433,0.07187220342457293,-0.39093449786305423,1.269511592388153,0.872826598584652,-1.246424734592438
2019-09-27 13:00:00,12.905289459228516,-4.5038481712341305,-0.48741242438554766,-1.0610821902751923,-1.4132495224475858,-2.971032667160034,-2.470171928405762,0.21071023959084415,0.3504332281649113,0.25064080320298665,-0.8068093746900559,-1.1889227718114852,0.04153382108779626,-2.8020178556442263,-0.2837447766214609,-0.10344388596713543,-0.44402998611330985,-1.0133397191762925,0.24505346303340042,-1.0603784441947939
2019-10-02 11:00:00,-6.540360927581787,-1.031769973039627,-0.15543029345571996,-0.42996701039373875,0.03522556461393831,0.030325573682785035,1.35052216053009,1.0058031279593709,-0.37195123732089996,-1.5860108077526092,0.8995581090450286,0.07376942541450263,0.10148503705859184,0.4022649466060102,0.9072122793644667,0.7926159903407097,0.17541749775409704,2.7914124846458437,-0.1734618976712227,-0.8743322521448136
2019-10-02 12:00:00,-1.3929831743240357,1.267305725812912,-0.5427425533533097,-0.2843250542879105,-0.22038765428587795,0.13751688748598098,0.487784831225872,0.21071023959084415,-0.20339491069316865,-1.6625377774238586,0.30562919601798055,-0.016423046868294496,0.10148503705859184,-1.2484262347221373,0.35143231898546223,0.6757386300712824,0.21081454493105412,0.6353862255811691,-1.4290081322193147,-1.0603784441947939
2019-10-02 13:00:00,3.754394841194153,2.252624088525772,0.8128502309322357,-0.42996701039373875,-0.13518323935568333,-1.684736394882202,-0.6214489430189133,-0.5843826681375504,0.2541152906604111,-1.126847857236862,-1.6741338431835175,-0.10661524049937725,0.13963573873043061,-2.9962169528007507,-1.593797546625137,0.36406559050083154,0.10462354719638825,-0.5060394093394279,-1.7428946554660798,-1.246424734592438
2019-10-02 14:00:00,13.477220249176025,1.9241845697164535,1.2001623928546905,-0.3814196653664112,-1.5836584150791169,-3.6141812562942506,-4.31889500617981,-1.6066451653838159,0.6634665265679359,0.3271679408848286,-1.872110134363174,-0.9183459416031837,0.17778657302260403,-3.7730125188827515,-1.593797546625137,0.14979037167504428,-0.17855247138068078,-1.6474650820018724,-1.4290081322193147,-1.246424734592438
2019-10-02 16:00:00,38.64217681884765,3.894820809364319,2.362099003791809,-2.0805761992931364,-3.7989735841751098,-4.900477361679076,-5.551376390457153,-5.3549400806427006,1.0968971729278567,2.3168734729290006,-2.5320312023162836,-0.10661524049937725,0.3903405457735062,-4.452708745002747,-1.0380176156759262,-0.23980075567960749,-0.6033165341243147,-6.720467925071716,0.24505346303340042,0.24194523580372335
