,0
SHAP_CH4_01,0.0041681931510361234
SHAP_CH4_02,0.008155856332037336
SHAP_CH4_03,0.014465254725853253
SHAP_CH4_04,0.005072417437110571
SHAP_CH4_05,0.033029994042985775
SHAP_CH4_06,0.13461393796572782
SHAP_CH4_07,0.2719965907881823
SHAP_CH4_08,0.12652582168528662
SHAP_CH4_09,0.10530032535481715
SHAP_CH4_10,0.04563303435450464
SHAP_CH4_11,0.02842931133141896
SHAP_CH4_12,0.0749161985304683
SHAP_CH4_13,0.12970064335702733
SHAP_CH4_14,0.11838981612798706
SHAP_CH4_15,0.040471921058541686
SHAP_CH4_16,0.08286476355646188
SHAP_CH4_17,0.04575907044701179
SHAP_CH4_18,0.03342466414488592
SHAP_CH4_19,0.007154592027287455
SHAP_CH4_20,0.004984060454521893
SHAP_CH4_21,0.02008462713746508
SHAP_CH4_22,0.017176700104762552
SHAP_CH4_23,0.037253915323893855
SHAP_CH4_24,0.030987376923722502
SHAP_HUM_01,1.0019102681880294
SHAP_HUM_02,0.15938289421072252
SHAP_HUM_03,0.08952121407338086
SHAP_HUM_04,0.06780082192085451
SHAP_HUM_05,0.06903939688793978
SHAP_HUM_06,0.041523699727901396
SHAP_HUM_07,0.15767297598525415
SHAP_HUM_08,0.003543053595142875
SHAP_HUM_09,0.004216616833949806
SHAP_HUM_10,0.019200552077579595
SHAP_HUM_11,0.10736486363152344
SHAP_HUM_12,0.11203867380532147
SHAP_HUM_13,0.1072808575427647
SHAP_HUM_14,0.0033727476005490243
SHAP_HUM_15,0.05020654554975082
SHAP_HUM_16,0.06080882941447282
SHAP_HUM_17,0.052557083495295726
SHAP_HUM_18,0.08251021086295963
SHAP_HUM_19,0.05571629507359771
SHAP_HUM_20,0.03408977019158919
SHAP_HUM_21,0.2749199550359521
SHAP_HUM_22,0.21751937047325212
SHAP_HUM_23,0.01973521706260488
SHAP_HUM_24,0.04559125437267487
SHAP_NMHC_01,0.11024547735177143
SHAP_NMHC_02,0.0986313001228975
SHAP_NMHC_03,0.041486245854257496
SHAP_NMHC_04,0.013615619025116203
SHAP_NMHC_05,0.033044330565384826
SHAP_NMHC_06,0.11197499791657528
SHAP_NMHC_07,0.04979884669094822
SHAP_NMHC_08,0.09535908258578835
SHAP_NMHC_09,0.24377141046983156
SHAP_NMHC_10,0.003836964948206741
SHAP_NMHC_11,0.010066111809268821
SHAP_NMHC_12,0.003684699163829779
SHAP_NMHC_13,0.0786457374832678
SHAP_NMHC_14,0.02621958663116541
SHAP_NMHC_15,0.11742840073824719
SHAP_NMHC_16,0.006112756187488118
SHAP_NMHC_17,0.11568938062884572
SHAP_NMHC_18,0.16675559330959938
SHAP_NMHC_19,0.046923789670295916
SHAP_NMHC_20,0.03674155179292771
SHAP_NMHC_21,0.02508323651532045
SHAP_NMHC_22,0.013340501188757114
SHAP_NMHC_23,0.0352576513194311
SHAP_NMHC_24,0.02324177183023503
SHAP_NO_01,0.059842373741772516
SHAP_NO_02,0.039394099914550146
SHAP_NO_03,0.03434605207798588
SHAP_NO_04,0.09913958722806883
SHAP_NO_05,0.16134451243410997
SHAP_NO_06,0.036619885954372884
SHAP_NO_07,0.12894842253593292
SHAP_NO_08,0.05754526238429332
SHAP_NO_09,0.1772334343480235
SHAP_NO_10,0.09358429081288153
SHAP_NO_11,0.23681859625322585
SHAP_NO_12,0.10521271144112257
SHAP_NO_13,0.1219060294908523
SHAP_NO_14,0.10093956338998959
SHAP_NO_15,0.12801488269158875
SHAP_NO_16,0.011971171834724735
SHAP_NO_17,0.04342789191270051
SHAP_NO_18,0.1046344448369249
SHAP_NO_19,0.054765184100681055
SHAP_NO_20,0.019121301474357054
SHAP_NO_21,0.0041593290295776535
SHAP_NO_22,0.0268381805032563
SHAP_NO_23,0.012490346156556812
SHAP_NO_24,0.005009849142742022
SHAP_NO2_01,0.24800350781240793
SHAP_NO2_02,0.13062950179469088
SHAP_NO2_03,0.029048347994164395
SHAP_NO2_04,0.1018977342845953
SHAP_NO2_05,0.05643216465030179
SHAP_NO2_06,0.03400546013873776
SHAP_NO2_07,0.04948665340682084
SHAP_NO2_08,0.20950134272237295
SHAP_NO2_09,0.04575543007197403
SHAP_NO2_10,0.08618591650447341
SHAP_NO2_11,0.08306324553395639
SHAP_NO2_12,0.02299093315666742
SHAP_NO2_13,0.04303529712558577
SHAP_NO2_14,0.029350082590395777
SHAP_NO2_15,0.08108279667523442
SHAP_NO2_16,0.059691479028591336
SHAP_NO2_17,0.1677866391069029
SHAP_NO2_18,0.21562924643490206
SHAP_NO2_19,0.04658138225436004
SHAP_NO2_20,0.02403087257117972
SHAP_NO2_21,0.06910336586981282
SHAP_NO2_22,0.06621017070767998
SHAP_NO2_23,0.05915819361929667
SHAP_NO2_24,0.0765575642254456
SHAP_NOX_01,0.15648377669740063
SHAP_NOX_02,0.08601223851997149
SHAP_NOX_03,0.007017716771860208
SHAP_NOX_04,0.05781707829829396
SHAP_NOX_05,0.022694497387460225
SHAP_NOX_06,0.0547489063862317
SHAP_NOX_07,0.01537242449394921
SHAP_NOX_08,0.2825787769420325
SHAP_NOX_09,0.03714042975829101
SHAP_NOX_10,0.14473446503019374
SHAP_NOX_11,0.048513249129178926
SHAP_NOX_12,0.06805355461413279
SHAP_NOX_13,0.0035933241042955238
SHAP_NOX_14,0.020215992716790015
SHAP_NOX_15,0.037587038707327096
SHAP_NOX_16,0.058041462535716674
SHAP_NOX_17,0.16015836638443676
SHAP_NOX_18,0.1069501845109574
SHAP_NOX_19,0.03462610693253712
