,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_11
2019-05-19 07:00:00,7.586486768722534,2.9756037950515752,-0.1351423766463995,0.16772516295313836,0.020467799622565484,-0.5018637370318174,-0.027771869301795964,0.6174666583538055,-1.8629042506217957,1.2853842496871948
2019-11-19 09:00:00,-16.59326238632202,0.3403189331293106,-0.28994753658771516,1.4072352051734927,0.2154053345322609,-0.21187299489974976,0.01085844878107307,-1.277615416049957,1.462350988388062,0.31773309931159016
2019-05-14 22:00:00,24.32631206512451,2.4166033744812014,0.07771476842463014,0.030001882836222633,-1.0516884982585906,-0.6165112137794495,-0.041962660849094356,1.6207452178001405,-3.160565161705017,1.3363131523132323
2020-01-11 21:00:00,-24.033187103271484,-8.284247827529907,-0.21254488751292228,1.3154196143150327,0.45907738208770754,0.13881328627467157,0.030567926913499816,-0.6087626934051513,6.977409458160402,-0.9385159293189644
2020-01-03 05:00:00,-18.453243637084963,-11.558390045166016,-0.19319429025053977,1.0399729311466217,0.5078116297721863,0.5501951755955815,0.08811931349337102,0.28304059207439425,10.789287376403808,-0.7517763111740351
2019-10-31 09:00:00,-14.733281707763672,2.7360323786735536,0.03901346325874324,1.5908665418624879,0.3128742173314095,-0.23884898722171788,0.005339860916137684,0.06008982842322438,0.9757283687591553,0.6742359817028046
2019-04-10 06:00:00,-5.433377408981324,-6.76696195602417,-0.07709045242518184,0.9481572508811951,0.020467799622565484,0.1927650600671768,0.05421905759721992,-0.38581179976463315,6.32857985496521,-0.19155716449022292
2019-04-15 17:00:00,27.116275787353516,3.2950308084487916,0.9678445398807526,-0.9340616285800933,-1.9776419401168823,-0.8525502696633339,-0.06246023625135424,5.522384881973267,-6.485817766189575,0.11401688717305661
2020-03-29 04:00:00,9.446468925476074,-8.204389381408692,-0.3479993909597397,-0.06181366629898546,-0.7592822492122651,0.15904540866613387,0.047912096977233885,3.2928750991821287,6.490786170959472,-0.36132058799266814
2019-09-20 23:00:00,-1.713417500257492,4.972030615806579,-0.11579168261960149,0.4431719571352005,0.2154053345322609,-0.9065018519759178,-0.079804527759552,-1.277615416049957,-6.161404275894165,2.796277785301208
2020-02-07 01:00:00,-10.083333778381348,-14.193674564361572,0.30992248505353925,0.5808952212333679,0.6052805244922638,0.6918186858412809,0.10388673096895218,-1.05466388463974,12.979089546203614,-0.9724687334150076
2020-02-22 20:00:00,8.51647515296936,-0.9373947381973267,-0.2512461856007576,-0.15362920882180334,-1.2466263771057127,-0.528839673101902,-0.03565555959939957,0.39451601505279543,-1.1329699277877805,-0.36132058799266814
2019-08-07 11:00:00,27.116275787353516,15.832600116729736,0.09706539195030928,0.9481572508811951,0.41034283041954056,-1.203236186876893,-0.09951400160789488,-0.38581179976463315,-13.055228137969971,2.6095395684242253
2019-07-24 08:00:00,-21.243211746215813,8.805172729492188,-0.36735015362501144,1.4990502476692198,0.06920218151062725,-0.9402216874063016,-0.07822774052619934,-1.166139483451843,-7.215753221511841,2.202105557918549
2019-09-28 19:00:00,5.72650637626648,8.326025104522705,-0.019038470298983173,-0.24544471316039568,0.020467799622565484,-1.2302124155685306,-0.12868390381336203,0.6174666583538055,-10.216593551635741,2.185129904747009
2019-07-02 21:00:00,-7.293359994888306,7.287887811660767,-0.48345397412776947,-0.1077214510180056,0.06920218151062725,-1.189748687390238,-0.11055132299661637,-0.6087626934051513,-9.648870277404786,2.6434908270835877
2019-12-25 23:00:00,-24.96318225860596,-8.763388442993165,-0.038389127515256395,1.4072352051734927,-0.028266582009382514,0.14555722549557687,0.04870042204856869,0.28304059207439425,6.085267448425293,-0.7517763111740351
2020-01-22 19:00:00,-24.033187103271484,-7.4856757640838625,0.19381858706474303,1.453142833709717,0.5565460592508317,0.30066863149404527,0.06919815354049205,-1.500565731525421,7.626238059997559,-1.736403724551201
2019-12-18 04:00:00,-26.82316360473633,-8.204389381408692,-0.5415059417486191,1.6826815843582152,0.5078116297721863,0.23322900459170345,0.055007478408515456,-1.3890899419784544,7.38292875289917,-0.49713099282234907
2019-10-27 09:00:00,-13.803293228149414,2.256889307498932,-0.07709045242518184,1.177696269750595,0.2641397476196289,-0.3602404437959194,-0.016734690591692934,-1.500565731525421,0.0024830095469951367,1.1156207144260404
2019-10-24 20:00:00,4.796514201164245,1.2187470734119417,-0.11579168261960149,0.1218174418900162,-0.6618135452270508,-0.5760475598275662,-0.041962660849094356,0.840417492389679,-2.3495276927947994,1.3023605287075042
2019-10-07 03:00:00,-13.803293228149414,2.0971752166748048,-0.309298212826252,0.9022495210170746,0.3128742173314095,-0.6097675666213036,-0.037232473492622424,-0.38581179976463315,-2.917254209518433,1.675840437412262
2019-04-27 06:00:00,-3.573398065567017,-5.569105768203736,-0.5415059417486191,0.1218174418900162,0.020467799622565484,0.13881328627467157,0.045546893030405045,-0.05138554126024244,6.085267448425293,-0.293415130674839
2019-06-11 05:00:00,2.0065438151359563,0.5798902735114098,-0.36735015362501144,0.2595407411456108,-0.22320413291454316,-0.35349653884768484,-0.007274158066138636,1.1748434185981753,-0.40303594022989275,0.6063307106494904
2019-04-28 23:00:00,5.72650637626648,-3.7323944330215455,0.01966281876666467,-0.24544471316039568,-0.22320413291454316,-0.24559287875890728,-0.007274158066138636,-0.27433633655309675,1.867871105670929,1.3872421622276305
2020-03-04 22:00:00,-12.873302173614501,-5.409393930435181,-0.3479993909597397,0.9940652847290039,0.3128742173314095,0.0781175833195448,0.042393323034048046,-0.7202378869056703,5.030918788909912,-0.4462023627012968
2019-06-22 09:00:00,9.446468925476074,8.08645806312561,-0.1544930122792721,0.48907956779003153,-0.613079309463501,-0.7109266102313996,-0.053788226842880246,1.6207452178001405,-4.863744401931763,1.879556143283844
2020-01-22 02:00:00,-11.943311786651611,-11.318815231323242,0.13576667434535922,0.4431719571352005,-0.07700094208121297,0.38159617856144906,0.07077488712966443,-0.49728713035583494,9.572728443145753,-0.293415130674839
2020-01-07 00:00:00,-24.96318225860596,-9.322391414642334,0.01966281876666467,0.7645260453224182,0.6052805244922638,0.17253325805068015,0.047912096977233885,-0.9431885480880737,6.977409458160402,0.1988985776901245
2019-05-25 09:00:00,23.396321105957032,8.246173429489136,0.5421302706003189,0.4431719571352005,-0.27193849682807925,-0.4411680229008198,-0.027771869301795964,-0.49728713035583494,-2.3495276927947994,1.4891001045703889
2019-07-27 10:00:00,-13.803293228149414,12.718169593811034,-0.1544930122792721,1.2236041188240052,-0.9054857134819031,-1.156028926279396,-0.09714892208576208,3.8502534866333016,-9.486660480499268,2.52465785741806
2019-08-19 16:00:00,8.51647515296936,12.478596019744874,-0.11579168261960149,-0.2913525570183993,-1.7827043414115906,-1.3246277250349525,-0.13026079386472703,2.6240229845047005,-13.379644584655761,2.6265147686004644
2019-04-10 05:00:00,-14.733281707763672,-6.048248672485352,0.15511735938489438,1.0399729311466217,0.6540147304534912,0.18602106720209122,0.050277111679315534,0.06008982842322438,6.409683418273926,-0.10667546689510347
2019-10-31 06:00:00,-25.89316635131836,-1.0172520220279695,-0.4254020452499391,1.5908665418624879,0.2641397476196289,-0.2793128252029419,-0.00254392996430399,-1.3890899419784544,0.8946248412132263,0.9288810133934021
2020-01-05 13:00:00,9.446468925476074,-4.131678056716919,0.6195328384637833,-0.015905873663723463,-2.5624544620513916,0.3074122413992882,0.08338898549554866,6.302709865570068,6.085267448425293,-1.5836170792579654
2019-09-20 17:00:00,25.256300163269046,8.725317335128784,0.30992248505353925,-0.5667991012334823,0.3616085916757584,-1.2234681786969306,-0.10187926143407824,0.6174666583538055,-12.244189643859862,1.4042186617851256
2020-02-09 05:00:00,5.72650637626648,-11.159103488922119,0.36797449290752415,0.3972641378641129,-1.0029543697834016,0.6108909940347076,0.1007332131266594,3.181401705741883,11.92474241256714,-1.0233982652425766
2019-04-13 16:00:00,32.69622325897217,2.0971752166748048,0.8517407417297364,-1.071784842014313,0.020467799622565484,-0.43442401438951495,-0.018311437964439403,0.5059913575649262,-1.1329699277877805,-1.1761852189898487
2019-11-20 19:00:00,-5.433377408981324,-3.253251791000366,0.5421302706003189,0.2595407411456108,0.2641397476196289,-0.35349653884768484,-0.015157945826649675,-0.9431885480880737,0.9757283687591553,0.1988985776901245
2019-07-21 05:00:00,-15.663269901275635,6.888599634170532,-0.5802072882652283,0.8104338705539703,0.41034283041954056,-0.9402216874063016,-0.07665119767189026,-1.277615416049957,-7.1346502780914305,2.592562925815582
2019-08-11 08:00:00,-20.313226318359376,10.96131181716919,-0.2705968737602234,1.5908665418624879,-0.12573535218834878,-1.1088207535445687,-0.09951400160789488,-0.49728713035583494,-9.24334716796875,2.796277785301208
2019-12-31 22:00:00,8.51647515296936,-8.923105478286743,0.48407829403877256,0.030001882836222633,-3.634610414505005,0.24671654403209686,0.050277111679315534,6.9715643405914305,7.788447046279908,-0.021793757379055024
2019-04-10 23:00:00,-7.293359994888306,-9.402248334884643,-0.5028048247098923,0.7186184287071228,-0.613079309463501,0.43554842844605446,0.08260052814148364,2.289596903324127,9.086106824874879,-1.2610664382576942
2019-08-14 13:00:00,-11.013322925567627,11.360598373413087,-0.48345397412776947,0.8563418447971344,-0.3206729382276535,-1.4797389566898345,-0.11922334730625153,0.840417492389679,-12.730811977386475,2.6434908270835877
2019-06-28 00:00:00,-21.243211746215813,7.8468843460083,-0.5028048247098923,1.3154196143150327,-1.7339693188667293,-1.021149243414402,-0.08926494568586349,3.181401705741883,-8.513415670394897,2.949065470695495
2019-10-17 14:00:00,17.816376304626466,4.093602442741394,0.09706539195030928,-0.19953693263232705,0.3616085916757584,-0.623255242407322,-0.020676489174366004,-0.38581179976463315,-3.647189402580262,0.4195909395813942
2019-05-20 17:00:00,17.816376304626466,5.451172590255737,0.03901346325874324,-0.7504306197166445,-2.4649868726730344,-0.919989912211895,-0.08690003603696828,5.299432229995728,-8.026791858673096,1.1495733380317685
2019-11-16 02:00:00,-20.313226318359376,-6.607249402999878,-0.19319429025053977,1.3154196143150327,0.3128742173314095,0.0781175833195448,0.033721364289522146,-1.3890899419784544,4.949812173843384,0.8949285745620728
2020-02-26 15:00:00,0.14656318500638008,-3.4129662990570067,0.01966281876666467,0.35135634541511535,-0.46687611639499665,0.08486138284206393,0.05343058425933121,0.840417492389679,4.706501674652101,-0.7008472688496112
2019-09-30 18:00:00,3.8665253639221184,7.0483152866363525,-0.038389127515256395,-0.4290758654475212,-0.8567512214183808,-1.3920680597424506,-0.13972111344337468,1.0633682191371918,-11.108738136291503,2.2700120568275457
2019-05-07 14:00:00,17.816376304626466,1.777747094631195,0.7162861973047256,-0.5208915323019028,-1.7339693188667293,-0.5018637370318174,-0.02540691792964935,3.961728262901306,-3.160565161705017,0.1988985776901245
2019-08-21 10:00:00,2.9365343093872074,12.398740482330322,-0.038389127515256395,1.177696269750595,0.5565460592508317,-0.9806855522096157,-0.079804527759552,-0.1628609210252762,-8.270105648040772,2.202105557918549
2019-10-23 23:00:00,-8.223348903656007,1.8576043248176575,-0.309298212826252,0.30544845312833785,0.3128742173314095,-0.5625592537224293,-0.03644416928291321,-1.6120407938957215,-2.268423092365265,2.2530349850654603
2019-07-01 10:00:00,-13.803293228149414,6.329602479934692,-0.5415059417486191,1.2695117712020876,0.3616085916757584,-0.7648783430457116,-0.056941622495651247,-0.9431885480880737,-5.431469678878784,1.7607216477394103
2019-12-19 08:00:00,-13.404725360870362,-6.12810640335083,-0.21254488751292228,1.0334149062633515,0.6052805244922638,0.13206913024187086,0.04633530750870705,-0.6087626934051513,6.085267448425293,-0.6668943360447883
2019-09-24 20:00:00,-9.153342914581298,6.888599634170532,-0.32864888459444047,0.5349873512983322,0.2154053345322609,-0.9537096045911312,-0.09005355685949326,-0.1628609210252762,-7.621276807785034,2.8472071170806887
2019-09-19 10:00:00,-0.7834273412823677,7.8468843460083,0.174468032643199,1.4072352051734927,-0.41814172863960264,-0.5220956891775131,-0.028560306131839762,0.17156524881720542,-2.5117345571517946,1.2514312863349915
2019-06-20 11:00:00,15.95640001296997,9.204458856582642,-0.019038470298983173,0.0759096374735236,0.3128742173314095,-0.7985982894897461,-0.056941622495651247,-0.05138554126024244,-5.918094205856325,1.6079343497753142
2019-08-06 05:00:00,-24.033187103271484,10.162742328643798,-0.386700713634491,1.5908665418624879,0.11793657613452524,-1.2234681786969306,-0.10897425562143326,-0.8317133784294128,-10.459906196594238,3.2716158270835876
2020-01-15 12:00:00,-2.6434070348739622,-5.329534673690796,-0.11579168261960149,0.6268031775951386,-0.36940718889236457,0.3074122413992882,0.06604461744427681,0.39451601505279543,6.896306657791138,-0.734799961745739
2019-12-26 22:00:00,-22.173204612731936,-5.569105768203736,-0.19319429025053977,1.636773860454559,-0.07700094208121297,0.11183734983205793,0.04475855678319931,-0.1628609210252762,5.436436748504638,-0.395273269712925
2019-08-03 07:00:00,-23.103197288513186,9.843311500549316,-0.36735015362501144,1.636773860454559,0.41034283041954056,-1.1088207535445687,-0.10109058171510696,-1.277615416049957,-9.24334716796875,3.1188286662101747
2020-03-09 02:00:00,-18.453243637084963,-6.207966613769531,-0.32864888459444047,0.4431719571352005,-0.7592822492122651,0.17253325805068015,0.051065423153340804,0.28304059207439425,6.085267448425293,-0.2764387341216207
2019-07-07 09:00:00,4.796514201164245,5.770602035522461,-0.11579168261960149,0.16772516295313836,-0.7592822492122651,-0.7244146943092347,-0.050634714961051944,3.2928750991821287,-4.782642602920532,1.7267691433429717
2019-05-29 09:00:00,8.51647515296936,6.09003028869629,-0.1351423766463995,-0.33726026043295854,0.5565460592508317,-0.6637188121676445,-0.04826975017786028,1.0633682191371918,-3.647189402580262,1.6079343497753142
2019-06-28 05:00:00,-15.663269901275635,7.128172731399536,-0.40605136156082156,1.4072352051734927,-0.5156105011701584,-1.014405261725187,-0.08532348573207857,0.06008982842322438,-7.945686864852905,2.337916469573974
2020-01-24 08:00:00,-24.96318225860596,-7.405821132659912,-0.3479993909597397,1.636773860454559,0.6052805244922638,0.31415651291608815,0.06289131063967941,-1.8349912881851196,7.869549751281738,-0.6159655727446081
2019-05-14 05:00:00,-9.153342914581298,1.6978898167610168,-0.32864888459444047,0.5349873512983322,0.5565460592508317,-0.4951198149472475,-0.028560306131839762,-0.38581179976463315,-1.6195928454399109,1.1495733380317685
2019-05-16 05:00:00,-8.223348903656007,0.4201759293675423,-0.36735015362501144,0.35135634541511535,0.6052805244922638,-0.4951198149472475,-0.026195244491100316,-1.3890899419784544,-1.8629042506217957,1.4211946964263915
2019-05-02 21:00:00,14.096420097351075,1.777747094631195,0.48407829403877256,-0.4290758654475212,0.41034283041954056,-0.9537096045911312,-0.08532348573207857,-0.9431885480880737,-5.999196577072143,1.6928161859512325
2019-09-19 22:00:00,0.14656318500638008,4.01374614238739,-0.2512461856007576,0.2136329837143421,-0.17446976676583292,-0.8525502696633339,-0.08690003603696828,-0.8317133784294128,-5.35036826133728,2.507679986953735
2019-12-03 12:00:00,3.8665253639221184,1.538175541162491,0.6582340627908706,0.3972641378641129,-1.9776419401168823,-0.016298136231489475,0.05343058425933121,2.95844931602478,1.9489739656448364,-0.05574641525745392
2020-02-20 07:00:00,-24.033187103271484,-9.561962223052978,0.05836411789059637,1.4072352051734927,0.45907738208770754,0.42880389764904975,0.08102394081652164,-0.05138554126024244,9.41052303314209,-0.9554921709001064
2019-07-08 13:00:00,3.8665253639221184,7.128172731399536,0.03901346325874324,0.35135634541511535,-0.07700094208121297,-0.8390622287988663,-0.05615310519933699,-0.38581179976463315,-6.404715490341187,1.2684077858924865
2019-08-11 20:00:00,-0.7834273412823677,9.124599027633668,-0.40605136156082156,0.1218174418900162,-0.8567512214183808,-1.4864831894636157,-0.15075818002223967,2.5125490188598634,-12.89302110671997,3.2716158270835876
2019-05-28 10:00:00,19.67636032104492,10.562029170989991,0.46472771763801574,0.2595407411456108,0.06920218151062725,-0.8458060905337333,-0.05851854234933855,-0.7202378869056703,-6.810236835479737,1.828627151250839
2019-10-04 12:00:00,8.51647515296936,10.162742328643798,-0.1351423766463995,-0.015905873663723463,-1.5390326857566832,-0.7648783430457116,-0.06246023625135424,3.181401705741883,-5.188159656524659,2.11722491979599
2019-11-21 19:00:00,-12.873302173614501,-4.131678056716919,0.19381858706474303,0.6268031775951386,0.3616085916757584,-0.4748878341168165,-0.029348601400852204,-0.8317133784294128,0.083586898696376,-0.395273269712925
2019-06-09 08:00:00,7.586486768722534,1.6180324137210846,-0.386700713634491,-0.15362920882180334,-0.8567512214183808,-0.4479119824245572,-0.019099818170070653,0.9518929481506347,-0.9707625389099122,1.2514312863349915
2019-10-08 23:00:00,-16.59326238632202,4.413031983375548,-0.4254020452499391,1.0858804643154145,0.020467799622565484,-0.7581344351172448,-0.056941622495651247,0.17156524881720542,-5.025951623916626,1.7097938001155852
2019-11-18 17:00:00,-9.153342914581298,0.7396042890846729,0.07771476842463014,0.30544845312833785,0.16667095869779586,-0.5220956891775131,-0.023041742295026785,-0.7202378869056703,-2.998357152938843,-0.2764387341216207
2019-05-03 05:00:00,-6.363368797302246,-3.7323944330215455,0.0003121792105957533,0.48907956779003153,0.3616085916757584,-0.24559287875890728,-0.00254392996430399,-0.05138554126024244,1.9489739656448364,1.4891001045703889
2019-07-19 09:00:00,-12.873302173614501,8.405886459350587,-0.36735015362501144,1.4072352051734927,0.3128742173314095,-0.9469657048583031,-0.079804527759552,-0.8317133784294128,-7.540170907974243,2.2190827131271362
2019-05-14 00:00:00,10.376455688476563,2.0971752166748048,-0.19319429025053977,-0.33726026043295854,-0.8567512214183808,-0.5760475598275662,-0.03407883942127228,0.7289421498775482,-2.755045771598816,1.879556143283844
2019-11-27 09:00:00,-23.103197288513186,-5.0101066589355465,-0.3479993909597397,1.453142833709717,0.45907738208770754,0.12532538473606109,0.045546893030405045,-0.8317133784294128,5.679748630523681,-0.5480601709336043
2019-10-06 12:00:00,4.796514201164245,3.6943174839019783,-0.5028048247098923,0.3972641378641129,-0.613079309463501,-0.7648783430457116,-0.05457661747932434,1.1748434185981753,-5.593678665161133,1.777698165178299
2019-04-30 11:00:00,9.446468925476074,0.18060464449226857,-0.44475252032279966,-0.06181366629898546,-0.9542198836803436,-0.22536108866333962,0.009281750116497256,1.7322208642959596,1.3001434445381164,0.3516856461763382
2019-09-04 14:00:00,4.796514201164245,8.485740470886231,-0.1544930122792721,0.2136329837143421,-0.12573535218834878,-0.8930141605436802,-0.0719209775328636,0.6174666583538055,-6.72913236618042,1.7607216477394103
2020-01-24 11:00:00,-16.59326238632202,-2.374822127819061,0.07771476842463014,1.5449577927589417,0.5078116297721863,0.4085717510432006,0.07077488712966443,-0.7202378869056703,7.464033031463623,-0.7178233068436384
2019-12-11 12:00:00,-17.523257064819337,-1.5762517452239988,-0.019038470298983173,1.4990502476692198,-0.22320413291454316,0.10509348139166833,0.04475855678319931,0.6174666583538055,4.463190746307373,-0.31039127223193647
