,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_11
2019-05-25 13:00:00,9.284495830535889,-0.5410531878471374,0.6514596804976464,-0.8542195320129394,0.13097248338162898,1.0613274693489074,1.4676527589559556,0.11233305111527443,1.2682499259710311,-0.5570338778197765
2019-05-25 14:00:00,18.817528438568115,0.4946215808391571,0.9228948265314102,-1.972713541984558,-0.12373884655535221,0.6564002927392721,0.12011335343122483,-0.14021795243024823,0.33269735611975193,-0.6034309133887291
2019-05-25 15:00:00,26.23210830688476,0.4946215808391571,0.8776556447148323,-3.464038634300232,-0.37845017611980436,-0.08596625556237993,-0.47879313975572585,-0.8978709280490875,-0.13507896298542618,-0.7310227269306779
2019-05-25 16:00:00,34.70591564178467,0.4946215808391571,0.7871771760284901,-4.58253321647644,-1.1425841808319093,-0.4571495547890663,-1.5767884016036986,-1.087284153699875,-1.0281064748764037,-0.5686331368982792
2019-05-25 17:00:00,23.054430389404295,-1.280821108818054,0.696698871999979,-5.452472424507142,-1.333617585897446,-1.1657722771167756,-2.125785768032074,-1.339835125207901,-1.325782412290573,-0.34824725091457365
2019-05-25 18:00:00,7.166044282913208,-3.204217481613159,0.42526371218264103,-6.446690273284912,-1.5883288741111754,-1.4019796729087834,-3.173871827125548,-0.3296311438083649,-1.325782412290573,-0.011868815124034902
2019-05-26 09:00:00,-22.492277717590333,-9.862128019332886,-0.3890416458249092,3.992587757110596,0.13097248338162898,3.3896588146686555,3.3142810463905334,0.36488400399684906,4.415109252929687,-0.05826583951711657
2019-05-26 10:00:00,-5.544665002822876,-6.311241865158081,-0.20808495655655862,2.128431212902069,0.13097248338162898,3.1534514248371126,3.563825225830078,0.6174349844455721,3.3945062279701235,-0.18585765846073624
2019-05-26 11:00:00,7.166044282913208,-3.352170634269715,-0.11760651380755009,0.26427444666624067,0.3856838256120681,2.343596962094307,3.2144630312919618,0.6174349844455721,2.118752419948578,-0.2322546981275082
2019-05-26 12:00:00,16.69907674789429,-0.5410531878471374,0.38002452747896315,-1.724159264564514,0.3856838256120681,1.3312789708375932,2.0166504263877876,0.42802175879478466,1.6509760200977326,-0.32504878044128416
2019-05-26 13:00:00,21.9952033996582,1.6782501220703125,0.4705029286444187,-3.21548445224762,0.1946503054350614,0.9600956395268441,0.5193842317909003,0.049195282743312384,0.6303731851279736,-0.39464429020881653
2019-05-26 14:00:00,24.11365623474121,3.4536928653717043,0.6062204703688622,-4.3339789628982555,-0.18741667494177813,0.15024126619100572,-0.029613258130848412,-0.3296311438083649,-0.22012915536761285,-0.4410413630306721
2019-05-26 15:00:00,41.06126976013183,3.0098322629928584,0.6062204703688622,-4.955364561080932,-0.5694836616516114,-0.5246373981237411,-1.2274261951446532,-0.3296311438083649,-1.0281064748764037,-0.49903757460415366
2019-05-26 16:00:00,35.765136909484866,0.790528804063797,0.515742121450603,-5.203918671607971,-0.5694836616516114,-1.1657722771167756,-2.225603616237641,-0.8978709280490875,-1.665983247756958,-0.4178427919745446
2019-05-26 17:00:00,17.758300590515137,-0.689006906747818,0.6062204703688622,-7.1923528671264645,-1.1425841808319093,-1.6719311833381654,-3.173871827125548,-0.9610086679458618,-2.1762847542762755,-0.13946063648909332
2019-05-27 10:00:00,-7.663115930557251,-3.50012469291687,-0.11760651380755009,3.992587757110596,0.06729465192183849,2.512316551804543,2.9150099873542787,0.6805727303028106,2.96925505399704,0.03452819474041461
2019-05-27 11:00:00,6.1068188667297365,-2.020589005947113,-0.07236733656172871,1.8798769950866696,0.44936164021492003,2.0061577677726747,2.266194713115692,0.4911594897508621,1.6084510266780854,-0.05826583951711657
2019-05-27 12:00:00,27.291332054138184,0.4946215808391571,0.15382859259843823,-1.4756051480770114,0.258328141272068,0.9263517323881387,1.5175616919994355,0.049195282743312384,0.3752224938943982,-0.12786137466318906
2019-05-27 13:00:00,51.65353355407715,2.1221108436584473,0.38002452747896315,-3.0912077307701114,-0.18741667494177813,-0.05222234372049568,-0.07952222526073459,-0.7084576159715653,-0.1776041087694466,-0.20905618220567698
2019-05-27 14:00:00,20.935978507995607,3.157785987854004,0.8776556447148323,-5.576750040054321,-0.9515507280826568,-0.49089352190494545,-1.5268795728683469,-1.8449370741844178,-0.6028552383184433,-0.32504878044128416
2019-06-04 12:00:00,-18.25537223815918,-6.607149362564087,-0.4342808037996292,2.376985359191895,-0.7605171740055084,2.141133463382721,2.665465652942658,-0.3927689343690873,2.5440037429332736,-0.4526405707001686
2019-06-04 13:00:00,-5.544665002822876,-6.163288402557372,-0.3890416458249092,1.5070456445217135,-0.6331615090370178,1.6687184572219849,1.717197012901306,-1.781799304485321,1.9061268866062164,-0.510636853054166
2019-06-04 14:00:00,-3.4262130498886094,-5.571474266052245,-0.2985632628202438,-0.23283396735787393,-2.0340740203857424,1.1625594429671766,1.0184728875756266,-1.1504218220710754,1.395825359225273,-0.5338353358209134
2019-06-04 15:00:00,-5.544665002822876,-7.19896354675293,-0.2985632628202438,-1.724159264564514,-1.397295504808426,0.7576321735512466,0.2698399543762206,-1.339835125207901,0.7154235199093819,-0.5454346641898156
2019-06-06 14:00:00,-10.840792846679689,1.5302966356277465,0.2895461350213736,-1.3513280212879182,-0.7605171740055084,-0.05222234372049568,-0.22924871798604726,-0.3927689343690873,-0.43275486677885056,-0.3598465289920568
2019-06-06 15:00:00,-6.603890514373779,-0.24514613300561905,0.2895461350213736,-1.2270509481430056,-0.6331615090370178,-0.6933571130037308,-1.5268795728683469,-0.20335569232702255,-1.198207038640976,-0.383045057952404
2019-06-13 14:00:00,-11.900019168853762,-7.49487075805664,-0.16284571135183795,0.6371057927608491,-0.37845017611980436,1.8711818695068358,1.6173793673515315,-1.0241464257240296,2.37390319108963,-0.7078241143375635
2019-06-19 13:00:00,-15.077697563171387,-4.239892005920411,-0.3890416458249092,1.0720757126808167,-0.25109451860189436,1.2975351139903069,1.4676527589559556,0.6805727303028106,1.480875661969185,-0.30185021869838236
2019-06-19 14:00:00,-6.603890514373779,-4.387845778465271,-0.2533241108059883,0.26427444666624067,0.44936164021492003,0.8251200260594487,0.46947540261317044,-0.01394245279952883,0.9705742254853249,-0.3598465289920568
2019-06-19 15:00:00,2.92914137840271,-3.50012469291687,-0.20808495655655862,-0.6056653499603272,-0.25109451860189436,0.42019275203347206,-0.22924871798604726,0.36488400399684906,0.8429988101124763,-0.39464429020881653
2019-06-19 16:00:00,24.11365623474121,-4.535799479484558,-0.4342808037996292,-1.5998821735382074,0.13097248338162898,0.3189609874039888,-0.8281552374362946,-0.3296311438083649,0.03502151723951097,-0.29025098979473113
2019-06-25 16:00:00,-7.663115930557251,-5.71942811012268,-0.6152375549077987,-0.978496664762497,-0.824195048213005,0.8251200260594487,0.6691109447740018,-0.4559066534042359,0.8429988101124763,-0.6034309133887291
2019-06-27 12:00:00,-9.781568145751953,-4.09193878173828,-0.6604767680168152,2.128431212902069,0.1946503054350614,0.8251200260594487,0.9186552301049232,0.36488400399684906,0.9705742254853249,-0.12786137466318906
2019-07-02 15:00:00,-12.959245967864991,-4.831706523895265,-1.2938253819942476,2.128431212902069,-0.31477232873439787,0.4539367139339445,-0.12943110875785352,0.11233305111527443,0.6728982888162136,-0.13946063648909332
2019-07-25 14:00:00,-9.781568145751953,2.8618787288665772,-0.5699983239173889,1.5070456445217135,-0.37845017611980436,0.1164973232895136,-0.47879313975572585,0.36488400399684906,-0.5178049847483636,0.24331476977095007
2019-07-25 15:00:00,7.166044282913208,1.8262036323547364,-0.8414335399866104,-0.23283396735787393,0.13097248338162898,-0.7608450025320053,-1.2773349761962889,-0.7084576159715653,-0.9005311369895935,0.20851705763489012
2019-07-29 15:00:00,-16.136923408508302,3.6016466617584237,-0.8414335399866104,1.0099371552467344,-0.37845017611980436,-1.7056749939918519,-3.6729609727859502,-0.14021795243024823,-2.4739606618881225,0.33610887594986705
2019-07-30 12:00:00,-7.663115930557251,3.0098322629928584,-0.8866727441549301,2.7498166680336,-0.12373884655535221,-0.2884298454970121,-1.1276084959506987,-0.3927689343690873,-0.9430561542510987,0.48689930252730845
2019-07-30 13:00:00,8.225269985198974,4.933228302001953,-0.7509552568197251,0.6371057927608491,-0.6331615090370178,-1.0982842803001405,-1.8762413620948792,-0.5821821510791778,-1.2832572758197782,0.4173036440275609
2019-07-30 14:00:00,6.1068188667297365,5.229135751724244,-0.9319119215011596,-1.4756051480770114,-0.824195048213005,-1.368235671520233,-3.0740543842315664,-0.8347331702709198,-1.3683074533939363,0.44050223510712383
2019-07-31 13:00:00,-9.781568145751953,5.820949935913086,-0.6604767680168152,0.26427444666624067,0.1946503054350614,-1.4019796729087834,-2.7246922731399543,-0.01394245279952883,-1.8786088049411773,0.47529997751116754
2019-07-31 14:00:00,0.8106896996498107,5.377088737487793,-1.0223902761936188,-1.1027737200260161,-0.25109451860189436,-1.8406508505344388,-3.5232341289520264,-0.5821821510791778,-2.006184256076813,0.47529997751116754
2019-07-31 15:00:00,13.52139854431152,5.229135751724244,-0.7509552568197251,-1.2270509481430056,-0.824195048213005,-1.9418827295303345,-4.172049403190613,-0.5190443992614746,-2.51648553609848,0.46370072951540353
2019-08-02 10:00:00,-38.38066291809081,1.8262036323547364,-1.0676294267177582,6.975238704681397,0.44936164021492003,0.3527048990130424,-0.6784285575151443,0.4911594897508621,0.24764713142067193,0.7420830152928829
2019-08-02 11:00:00,-2.3669874310493464,3.4536928653717043,-0.9319119215011596,4.613973641395569,0.258328141272068,-0.15345416124910116,-0.927972885966301,0.42802175879478466,-0.5178049847483636,0.6260903248563409
2019-08-02 12:00:00,8.225269985198974,5.6729961872100825,-0.6152375549077987,2.128431212902069,0.1946503054350614,-0.7608450025320053,-1.676606023311615,0.36488400399684906,-1.325782412290573,0.5564946472644807
2019-08-02 15:00:00,-15.077697563171387,7.59639344215393,-0.16284571135183795,-2.3455449461936952,0.3856838256120681,-2.076858419179916,-3.972414231300353,0.049195282743312384,-2.8141616821289057,0.48689930252730845
2019-08-02 16:00:00,-2.3669874310493464,7.448438978195189,-0.2985632628202438,-1.1027737200260161,-0.18741667494177813,-2.5830176115036005,-4.521411275863647,-0.5190443992614746,-3.324463093280792,0.544895519129932
2019-08-02 17:00:00,11.402947807312012,3.0098322629928584,-0.977151021361351,-0.6056653499603272,-0.7605171740055084,-2.9879445970058436,-5.2700446367263805,-0.7084576159715653,-3.877289819717407,0.7188842996954918
2019-08-03 12:00:00,-14.01847152709961,4.341414284706117,-0.6604767680168152,2.9983710050582886,-0.06006101768580261,-0.6933571130037308,-0.8780641406774521,0.049195282743312384,-1.198207038640976,0.47529997751116754
2019-08-03 13:00:00,-6.603890514373779,6.41276478767395,-0.3890416458249092,0.5128287076950073,-0.18741667494177813,-1.3007478713989256,-2.4751477479934696,-0.01394245279952883,-1.665983247756958,0.4173036440275609
2019-08-03 14:00:00,-2.3669874310493464,7.59639344215393,-0.11760651380755009,-0.7299424469470979,-0.25109451860189436,-1.6719311833381654,-3.373507833480835,-0.14021795243024823,-1.8360836923122406,0.4173036440275609
2019-08-03 15:00:00,-0.24853614903986454,6.708670330047608,-0.16284571135183795,-1.5998821735382074,-0.37845017611980436,-1.8069068849086762,-3.922505092620851,0.11233305111527443,-2.4314354419708257,0.405704440549016
2019-08-07 12:00:00,-12.959245967864991,5.08118224143982,-0.5247591346502304,3.992587757110596,0.258328141272068,-0.8620766162872314,-1.077699565887451,0.8068481296300888,-1.410832518339157,0.47529997751116754
2019-08-07 13:00:00,-5.544665002822876,8.33616042137146,-0.2533241108059883,1.13421431183815,0.5767173230648042,-1.4694675147533416,-2.7246922731399543,0.17547079417854544,-1.7935585200786588,0.48689930252730845
2019-08-07 14:00:00,3.988367223739624,7.59639344215393,-0.47952006459236146,-0.8542195320129394,-0.06006101768580261,-1.7731630206108093,-3.623051619529724,-0.5190443992614746,-2.261335098743439,0.4521015273407102
2019-08-07 15:00:00,19.87675514221192,6.264810562133789,-0.6152375549077987,-1.724159264564514,-0.7605171740055084,-2.144346237182617,-4.072232055664062,-0.8978709280490875,-2.6440610885620117,0.4521015273407102
2019-08-08 11:00:00,-16.136923408508302,3.897553825378418,-0.6604767680168152,6.1052991390228275,0.3856838256120681,0.1164973232895136,-0.8281552374362946,0.17547079417854544,-0.3477045767009258,0.48689930252730845
2019-08-08 12:00:00,3.988367223739624,6.116856718063355,-0.6152375549077987,2.6255397319793703,-0.06006101768580261,-0.625869233906269,-1.2773349761962889,0.049195282743312384,-1.453357583284378,0.47529997751116754
2019-08-08 13:00:00,11.402947807312012,7.004578542709351,-0.5699983239173889,-0.4813882440328598,-0.18741667494177813,-1.5032115042209622,-2.375330090522766,-0.8347331702709198,-1.8786088049411773,0.5564946472644807
2019-08-08 14:00:00,26.23210830688476,5.820949935913086,-0.7057159006595611,-2.8426534056663515,-1.0789064168930054,-1.8406508505344388,-3.6729609727859502,-1.4029728710651397,-2.3038599491119385,0.48689930252730845
2019-08-09 11:00:00,-20.373824310302737,5.08118224143982,-0.5699983239173889,4.489696359634399,0.258328141272068,0.015265503339469435,-0.9778817892074585,0.5542972177267076,-0.26265433616936207,0.6608881577849388
2019-08-09 12:00:00,-3.4262130498886094,6.41276478767395,-0.4342808037996292,2.2527082800865172,0.3220059774816037,-0.5583813056349756,-1.4270616114139556,0.36488400399684906,-0.9430561542510987,0.6608881577849388
2019-08-09 13:00:00,5.047592830657959,7.59639344215393,-0.3890416458249092,0.01572026223875579,0.13097248338162898,-1.0982842803001405,-2.2755126237869265,-0.07708018040284512,-1.5809330999851228,0.5216971816495062
2019-08-09 14:00:00,16.69907674789429,8.040253305435181,-0.3438024610280991,-1.972713541984558,-0.31477232873439787,-1.6044433474540711,-3.0740543842315664,-0.01394245279952883,-2.6440610885620117,0.48689930252730845
2019-08-09 15:00:00,17.758300590515137,6.708670330047608,-0.6604767680168152,-2.9669305920600895,-0.25109451860189436,-2.4480417966842647,-3.822687792778015,-1.213559526205063,-3.026787161827087,0.5216971816495062
2019-08-10 14:00:00,-15.077697563171387,5.229135751724244,-0.5699983239173889,1.2584913194179537,-0.18741667494177813,-1.5369553983211517,-3.173871827125548,-0.4559066534042359,-1.5384078741073612,0.4173036440275609
2019-08-10 15:00:00,6.1068188667297365,5.08118224143982,-0.6152375549077987,0.6371057927608491,-0.696839314699173,-1.5706993877887725,-3.72286913394928,-0.8978709280490875,-2.006184256076813,0.4173036440275609
2019-08-10 16:00:00,17.758300590515137,2.5659715294837953,-0.8414335399866104,-0.6056653499603272,-1.1425841808319093,-1.9418827295303345,-3.7727786064147955,-1.0241464257240296,-2.4739606618881225,0.4521015273407102
2019-08-24 15:00:00,-15.077697563171387,1.3823429763317114,-0.3890416458249092,1.0099371552467344,-0.25109451860189436,-0.6596131160855293,-2.0259681820869444,0.11233305111527443,-0.8580059945583344,0.1621200584806502
2019-08-24 16:00:00,-5.544665002822876,-1.1328675985336303,-0.9319119215011596,0.26427444666624067,-0.12373884655535221,-1.030796366930008,-2.4252389311790465,-0.8978709280490875,-1.2832572758197782,0.13892150204628706
2019-08-29 13:00:00,-17.19614839553833,0.9384822607040405,-0.7509552568197251,2.376985359191895,0.6403951317071915,-0.592125278711319,-0.5287020757794381,0.6174349844455721,-0.3051794160157443,0.1621200584806502
2019-08-29 14:00:00,-3.4262130498886094,0.4946215808391571,-0.7961944073438645,0.8856600880622864,0.3856838256120681,-0.592125278711319,-2.325421476364135,1.0593990623950957,-0.39022975191473963,0.12732228590175512
2019-08-29 15:00:00,-4.485439133644104,5.525042724609375,-0.2985632628202438,-0.3571111023426056,0.8314286172389984,-0.6596131160855293,-2.325421476364135,0.36488400399684906,-1.2832572758197782,0.12732228590175512
2019-08-29 16:00:00,3.988367223739624,1.8262036323547364,-0.8414335399866104,-1.972713541984558,0.13097248338162898,-1.368235671520233,-2.4252389311790465,0.17547079417854544,-1.453357583284378,0.12732228590175512
2019-09-02 13:00:00,-15.077697563171387,1.3823429763317114,-0.5699983239173889,1.0099371552467344,0.3220059774816037,-0.18719807248562575,-0.6784285575151443,0.8068481296300888,0.12007177416235204,0.11572303110733628
2019-09-02 14:00:00,-2.3669874310493464,0.050760956620797514,-0.6604767680168152,0.5128287076950073,0.5767173230648042,-0.2546858767978847,-1.726514756679535,0.8068481296300888,-0.5178049847483636,0.11572303110733628
2019-09-02 15:00:00,5.047592830657959,0.9384822607040405,-0.6604767680168152,-0.6056653499603272,0.5767173230648042,-0.7608450025320053,-1.8263325810432434,0.7437104433774948,-1.0281064748764037,0.011329745315015304
2019-09-06 13:00:00,-11.900019168853762,2.7139249801635748,-0.5699983239173889,0.3885516211390495,-0.06006101768580261,-0.18719807248562575,-0.42888425961136833,-0.7715953767299653,-0.0075036108493804834,0.11572303110733628
2019-09-06 14:00:00,-2.3669874310493464,2.418017935752869,-0.4342808037996292,0.13999737421981986,-1.0152284622192382,-0.35591773316264147,-1.726514756679535,-0.07708018040284512,-0.6453804224729538,0.10412374529987571
2019-09-11 13:00:00,-20.373824310302737,0.4946215808391571,-0.977151021361351,2.376985359191895,0.1946503054350614,-0.3221737902611494,-1.4270616114139556,0.3017462626099587,0.07754662940278648,0.19691776745021353
2019-09-11 14:00:00,-4.485439133644104,1.8262036323547364,-0.8866727441549301,1.13421431183815,0.06729465192183849,-0.2884298454970121,-1.926150465011597,0.23860852681100372,-0.26265433616936207,0.19691776745021353
2019-09-11 15:00:00,18.817528438568115,1.2343895494937898,-0.8866727441549301,0.01572026223875579,0.003616817109286757,-0.5583813056349756,-1.8762413620948792,0.17547079417854544,-0.39022975191473963,0.19691776745021353
2019-09-27 14:00:00,-10.840792846679689,-3.6480782508850096,-0.2533241108059883,0.5128287076950073,0.1946503054350614,0.9938395917415619,0.9685640707612038,-0.01394245279952883,1.5234007567167285,-0.5918316934257746
2019-09-27 15:00:00,-0.24853614903986454,-3.6480782508850096,-0.2985632628202438,-0.3571111023426056,-0.25109451860189436,0.8588639676570893,0.020295550860464518,-0.07708018040284512,0.7579485327005386,-0.6150301279500127
2019-09-27 16:00:00,5.047592830657959,-5.423520898818972,-0.6152375549077987,-1.1027737200260161,-0.31477232873439787,0.2514730889350176,-0.17933992054313422,-0.5190443992614746,0.12007177416235204,-0.6150301279500127
2019-10-02 12:00:00,-9.781568145751953,-4.979660201072694,-0.4342808037996292,3.8683106422424323,0.5767173230648042,1.9386697679758071,2.46583024263382,0.049195282743312384,2.118752419948578,-0.34824725091457365
2019-10-02 13:00:00,0.8106896996498107,-3.0562641382217404,-0.027128141373395892,1.6313226222991943,-0.18741667494177813,1.3312789708375932,1.4177439540624621,0.4911594897508621,1.2682499259710311,-0.3134494632482529
2019-10-02 14:00:00,2.92914137840271,-1.280821108818054,0.3347853636369109,-1.2270509481430056,0.258328141272068,0.6564002927392721,0.5193842317909003,0.11233305111527443,0.6728982888162136,-0.3366479773074389
2019-10-02 15:00:00,-2.3669874310493464,-0.8369605004787445,0.2895461350213736,-2.469821953773499,-0.12373884655535221,0.18398520573973656,-0.47879313975572585,0.4911594897508621,0.24764713142067193,-0.32504878044128416
2019-10-02 16:00:00,-1.3077616095542908,-2.3164960026741026,-0.07236733656172871,-2.7183764457702635,0.258328141272068,-0.15345416124910116,-1.177517277002335,-0.01394245279952883,-0.3051794160157443,-0.39464429020881653
