,SHAP_TEMP_16,SHAP_TEMP_09,SHAP_SPM_02,SHAP_TEMP_08,SHAP_OX_11,SHAP_OX_19,SHAP_TEMP_13,SHAP_TEMP_01,SHAP_TEMP_14,SHAP_TEMP_21,SHAP_TEMP_23,SHAP_OX_03,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_03,SHAP_OX_23,SHAP_HUM_24,SHAP_TEMP_15,SHAP_TEMP_05,SHAP_HUM_03,SHAP_TEMP_04,SHAP_HUM_02,SHAP_OX_24,SHAP_HUM_09,SHAP_HUM_01,SHAP_WD_01,SHAP_WS_01
2019-08-02 15:00:00,-0.3056193798780441,0.01629103198647499,0.08937474805861709,-1.8811781525611877,0.19492982253432276,-1.0430539548397064,-0.6445116750895977,6.093686580657959,0.20434393286705016,1.087854504585266,-0.9982896983623505,-2.314846897125244,-2.3555099248886107,16.737745666503905,-0.03191904583945866,-0.5850966244935989,-0.5693749576807022,0.5730956286191939,1.288014602661133,-1.2074091255664825,-0.4262306958436966,-1.3194700181484227,-0.49424159228801734,0.06546251475811002,-0.1720380578190088,-3.537203621864319,-0.019128936436027238,0.6312969028949738
2019-08-02 16:00:00,-0.29304605498909947,-0.007598719000816356,-1.587040364742279,-2.0922470450401307,0.20619995705783375,-1.1275541365146637,-0.622279754281044,5.384806108474732,0.2033206045627594,0.8963948041200638,-0.9254348576068878,-0.35497093498706817,-1.5111589193344115,18.622287940979003,-1.822242832183838,-0.6580242499709129,1.5219432830810549,0.6934749275445938,1.1972977697849276,-1.3696700751781465,-0.015538057032972544,-1.61302997469902,1.7040778160095216,-0.2016320236027241,-0.09586195386946202,-3.890937900543213,-0.019128936436027238,0.5369254253804684
2019-08-02 17:00:00,-0.28466383740305895,-0.017553024739027045,-0.7488327875733376,-2.2822093725204464,0.1836598152294755,-1.0008038580417633,-0.5778159949928522,4.794071722030639,0.2012739062309265,0.9346868067979812,-0.8343661516904831,-3.46771502494812,-1.3477365672588344,13.910929870605468,-1.5468085050582887,-0.4068292997777462,-0.6855592489242553,0.8539806783199311,1.174618512392044,-1.6401048839092254,-0.911594831943512,-1.7891660511493683,1.8872713327407837,0.23543176506645977,-0.08497966136783361,-4.067804312705993,-0.019128936436027238,0.39536808244884014
2019-08-03 11:00:00,-0.3265748780220747,0.030226928740739845,0.02489723674952981,-1.0580084502696991,0.20619995705783375,2.5059550523757936,-0.733439064770937,4.3214844226837155,0.21560118198394776,1.6430877804756165,-1.7632667601108551,4.141215062141418,-1.0481281638145448,-9.64586067199707,0.3812325790524483,-0.17994354814291,1.5800354480743406,0.2119576171040535,1.5374863743782041,-0.3059597373008728,-1.3222874939441682,-0.3605076625943184,2.0704644441604616,0.2475724163465202,-0.35703722983598707,-3.537203621864319,-0.05065845530480142,-0.013575206021778257
2019-08-03 12:00:00,-0.3160971563309431,0.03122223466634751,-0.4264452740550041,-1.0580084502696991,0.19492982253432276,1.9567033052444458,-0.6889753624796867,6.448127794265747,0.211507648229599,1.5282117545604708,-1.927190411090851,1.7201918244361878,-1.102602595090866,6.372757720947266,0.05989242438226934,-0.2690772246569395,0.5924684822559356,0.011325399950146664,1.4467695534229277,-0.4862496107816696,-1.0609374910593035,-0.6344969391822816,1.7040778160095216,0.2475724163465202,-0.35703722983598707,-2.476003098487854,-0.019128936436027238,-0.0764895373955369
2019-08-03 13:00:00,-0.30771491713821886,0.03122223466634751,-0.4909228056669236,-1.2057568401098253,0.19492982253432276,0.9849510848522186,-0.6333957254886627,7.038861274719238,0.20741411447525024,1.4324820578098296,-1.3625647187232972,-0.23968410202069207,-1.5928706228733063,7.315028810501099,0.2435153529047966,-0.2852832704782486,2.1609571099281313,-0.43006548285484314,1.3560524106025695,-0.7386553764343262,-0.911594831943512,-0.8497741580009462,1.1544979393482209,0.04118118606565986,-0.33527261912822726,-0.5304683893918991,-0.019128936436027238,0.19089647755026812
2019-08-03 14:00:00,-0.29933277964591976,0.024254442006349592,-0.10405775718390942,-1.3957190960645676,0.19492982253432276,0.351199509203434,-0.588931979984045,7.86588945388794,0.20229732394218444,1.1452924966812132,-1.2532821118831634,-2.1995601058006287,-1.7290559649467467,3.545942497253418,-0.5368821650743485,-0.4311384379863739,2.277141642570496,0.5329692095518113,1.2653354704380033,-0.9369742661714554,-0.6875806123018264,-0.8889155477285385,0.14693496823310848,0.3689790163189174,-0.2482141867280006,-0.707335364818573,-0.05065845530480142,0.20662506818771362
2019-08-08 10:00:00,-0.3370528068393469,0.026245177537202846,0.05713599296286699,-1.0580084502696991,0.26255030035972593,-0.1558017261326313,-0.8001346349716186,5.148511743545533,0.21867144405841826,1.8919854283332824,-1.581129264831543,5.409369754791259,-1.0208912909030912,-21.895391464233402,0.3353268593549728,-0.1880466401576996,-0.22082193493843078,0.1317047576420009,1.5828450083732606,-0.05355389285832642,-1.1729446291923524,-0.1060890665277839,1.3376914024353028,-0.23805397115647792,-0.33527261912822726,-3.006603503227234,-0.05065845530480142,0.049339149892330146
2019-08-08 11:00:00,-0.3202882587909698,0.03122223466634751,0.08937474805861709,-1.0157945454120636,0.2512801647186279,-0.6628030508756637,-0.7779027357697487,7.511449670791626,0.217647984623909,1.451627969741821,-1.7632667601108551,3.103633618354798,-1.2932622671127318,-5.876774024963379,-0.12373053207993508,-0.26097412407398224,0.18582329526543617,-0.028801050875335917,1.5148072838783264,-0.2518727757036686,-0.7622519314289093,-0.654067650437355,1.4292879462242127,-0.12878804851789027,-0.3243902899324894,-2.476003098487854,0.01240058331750329,0.033610571920871725
2019-08-08 12:00:00,-0.31400166414678105,0.03321311250329019,0.153852242231369,-1.1002221792936324,0.26255030035972593,-0.8318035066127777,-0.6889753624796867,7.629596424102783,0.21560118198394776,1.126146525144577,-1.5993431389331818,1.2590445816516875,-1.8380044043064117,2.6036709785461425,-0.0778247933834791,-0.3420047517865896,0.47628419399261473,-0.06892748007085173,1.4921278774738311,-0.7566844046115875,-0.7995876878499985,-0.8302035421133042,1.1544979393482209,-0.043803435284644344,-0.3243902899324894,-1.9454022407531735,-0.019128936436027238,0.08079633563756942
2019-08-09 13:00:00,-0.3160971563309431,0.02823601514101029,0.4117622941732407,-1.3535051673650744,0.2287400458008051,-0.6205528944730758,-0.7445548936724664,7.984035921096802,0.22071816325187682,1.1070003509521484,-1.016503670811653,-0.23968410202069207,-1.974190187454224,-13.414946556091312,0.5648556172847747,-0.560787370800972,-1.0341123521327973,0.4928427845239639,1.3333731293678284,-0.8648583829402924,-0.4262306958436966,-1.0259101510047912,-0.03625838551670311,-0.14092869563028215,-0.1829203799366951,0.00013202280970286696,0.13851865716278555,-0.045032358448952405
2019-08-09 14:00:00,-0.2972372598946095,0.017286431416869176,0.2828072592616081,-1.7334296375513076,0.2512801647186279,-0.8740535914897919,-0.6000479094684124,9.283652687072754,0.2125310182571411,1.1644382238388062,-0.907221081852913,0.7978972911834716,-1.946953022480011,2.6036709785461425,0.15170388258993628,-0.5445813193917275,-1.7312184929847714,0.4527163118124008,1.5601656794548036,-1.0992351591587066,-0.2022165922448039,-1.554317969083786,-0.12785502527840437,-0.2987573079764843,-0.1502734526991844,-0.5304683893918991,0.043930101580917806,0.01788196265697479
2019-08-10 11:00:00,-0.30771491713821886,0.029231438040733342,0.18609101325273517,-0.973580726981163,0.31890055313706395,-0.1558017261326313,-0.6889753624796867,5.030365753173828,0.20843750834465027,1.6813794910907744,-1.6539843320846557,4.602361989021302,-1.075365537405014,-12.472675228118899,0.05989242438226934,-0.16373739726841446,0.30200763791799545,-0.2294332638382912,1.3106940746307376,-0.14369884374755204,-1.023601880669594,-0.3017956979572773,2.0704644441604616,-0.08022542153485117,-0.31350798830389975,-3.7140706539154054,0.10698914304375644,-0.09221813492476938
2019-08-10 12:00:00,-0.29514156058430674,0.035203875601291665,0.153852242231369,-0.9313669711351394,0.31890055313706395,-0.4938026160001755,-0.7223230302333832,4.912218809127808,0.20741411447525024,1.24102241396904,-1.8543355941772461,1.835478699207306,-1.2660253047943115,-4.93450231552124,0.2894211024045944,-0.27718029804527766,1.2895747065544128,-0.26955970376729965,1.288014602661133,-0.43216265439987184,-1.0609374910593035,-0.595355647802353,1.7956743478775024,-0.019522104132920458,-0.3243902899324894,-2.299136257171631,0.07545962277799843,-0.1079467318020761
2019-08-11 13:00:00,-0.26789934455882763,0.043167214840650565,0.153852242231369,-0.9946876674890518,0.3301707066595555,-1.0008038580417633,-0.5000045642256736,4.6759254932403564,0.19615695774555206,1.0304166734218598,-1.016503670811653,3.910641074180603,-1.1298397123813628,-16.241761684417725,0.05989242438226934,-0.2528710494749248,-0.7436514258384704,0.4928427845239639,1.0385428965091705,-0.4682206869125366,-1.1729446291923524,-0.41921964287757874,1.7956743478775024,-0.019522104132920458,-0.31350798830389975,-2.299136257171631,0.07545962277799843,-0.060761000402271725
2019-08-24 15:00:00,-0.2532304687425494,0.05610765665769576,0.4440010040998459,-0.9313669711351394,0.26255030035972593,-1.4655550956726073,-0.31103374361991876,3.2581628799438476,0.16954887807369232,0.1305559676140547,-0.23331280574202534,0.6826105356216431,-0.8029942899942398,-10.588131999969486,0.5189497768878937,-0.17994354814291,-3.5320756912231444,1.7367623925209046,0.7890710443258285,-0.36004673838615414,-0.5382378727197648,-0.5366436451673507,0.6965147644281388,-0.8329464420676231,-0.23733192235231398,-1.2379352807998656,-0.08218797221779824,-0.12367532335338183
2019-08-25 15:00:00,-0.23227484375238427,0.07302957996726034,0.4117622941732407,-0.7625116109848022,-0.1544421459082514,-0.11355163510888813,-0.12206298615783451,1.4859600424766541,0.16340858326293528,0.360307651758194,-0.7432974696159362,1.0284708917140961,-0.3944376096129417,-17.18403263092041,-0.03191904583945866,-0.06650068238377568,0.47628419399261473,0.1718312080949545,0.5622784957289696,-0.3239887326955796,-0.3142236642539501,-0.20394241362810134,0.33012814819812775,0.07760318007203751,-0.28086111769080163,-0.707335364818573,-0.019128936436027238,0.06506775394082068
2019-08-25 16:00:00,-0.22598818093538284,0.04515807814896107,0.540717288851738,-1.0791153341531754,-0.09809181541204451,-0.029051444726064773,0.03356002653017638,0.06819832874462009,0.15522152706980702,0.2262858122587204,-0.4336639940738678,0.7978972911834716,-0.4489117950201035,3.545942497253418,-0.16963625624775888,-0.07460371628403664,-0.5693749576807022,0.37246341854333875,0.29012742331251506,-0.34201773703098304,-0.35155937969684603,-0.3605076625943184,0.23853160198777915,0.01689987033605574,-0.1829203799366951,-3.006603503227234,-0.05065845530480142,0.2852679563686252
2019-08-29 12:00:00,-0.22808376029133798,0.06606174632906911,0.2183297522366047,-0.6358701407909394,0.3301707066595555,-0.9585536658763886,-0.2554540611803532,4.6759254932403564,0.16954887807369232,-0.11834165364271028,0.38595423102378845,6.562238264083864,-0.4761489242315292,-12.472675228118899,0.656666961312294,0.06314834083896129,-2.3702323913574217,1.776888918876648,0.44888225197792053,0.19885193146765232,-1.6583087325096126,0.3636068221181631,2.5284479737281798,-0.5658518843352794,-0.3679195001721382,-4.244671034812928,-0.23983554691076278,-0.21804685909301041
2019-08-29 13:00:00,-0.2155103631317615,0.05113056749105453,0.18609101325273517,-0.4036940634250641,0.3414407126605511,-1.0430539548397064,-0.2332222342491151,2.1948410630226136,0.16750209592282772,-0.15663359966129065,0.22203059981111434,3.6800679683685305,-1.1843138396739958,-5.876774024963379,0.656666961312294,-0.09891289435327053,-2.544508934020996,1.776888918876648,0.4262029372155666,0.18082295805215834,-1.2476160824298859,-0.04737707413733004,2.0704644441604616,-0.5779924862086773,-0.34615488797426225,-5.482738637924195,0.20157769992947577,0.01788196265697479
2019-08-29 14:00:00,-0.21341483220458035,0.06208007410168646,-0.007341517275199253,-0.6147632002830506,0.3301707066595555,-1.1698043763637542,-0.32214962542057035,3.7307501077651977,0.16545533891767264,-0.17577960412018,0.3130993090569974,0.10617634579539299,-0.6123344868421554,-4.93450231552124,-0.03191904583945866,-0.3095925409346819,-2.6026008129119873,1.776888918876648,0.38084444776177406,-0.19778578951954845,-1.0609374910593035,-0.4387903466820717,2.7116410255432126,-0.6144145622849464,-0.35703722983598707,-3.7140706539154054,-0.019128936436027238,-0.21804685909301041
2019-08-29 15:00:00,-0.20922374874353408,0.05212596580386162,0.05713599296286699,-0.8047253608703613,0.31890055313706395,-1.3388048231601715,-0.3332656368613243,4.794071722030639,0.17364244312047955,-0.19492553118616346,0.3495267294347287,-0.7008313655853271,-0.9664170622825623,1.661399209499359,0.656666961312294,-0.1394282203167677,-2.544508934020996,1.776888918876648,0.33548596613109105,-0.5583655953407287,-1.3222874939441682,-0.947627529501915,1.7956743478775024,-0.626555148512125,-0.33527261912822726,-4.244671034812928,0.20157769992947577,-0.12367532335338183
2019-09-02 12:00:00,-0.25742152528837325,0.06805255133658647,-0.10405775718390942,-0.21373193189501766,0.21747002117335795,0.393449604511261,-0.3999611523002386,1.7222540259361268,0.18387624472379685,0.7623729944229126,-0.688656260073185,2.7001296997070314,-0.4489117950201035,-6.819045734405518,0.610761284828186,0.06314834083896129,-0.22082193493843078,0.4527163118124008,0.9024674713611602,0.10870697163045406,-0.9862661749124527,0.07004689993336796,1.7956743478775024,-0.1530693784356117,-0.31350798830389975,-3.006603503227234,0.07545962277799843,-0.060761000402271725
2019-09-02 13:00:00,-0.25742152528837325,0.07103875689208504,0.05713599296286699,-0.10819736905395982,0.21747002117335795,-0.11355163510888813,-0.31103374361991876,4.557778310775757,0.18080611824989318,0.6283512085676193,-0.7432974696159362,1.4896183133125305,-0.5033859193325043,0.7191275298595429,0.19760962724685668,-0.09080985002219677,0.06963894460350273,0.4527163118124008,0.7437126100063324,-0.08961188569664955,-0.9489305078983307,-0.04737707413733004,1.4292879462242127,-0.12878804851789027,-0.3243902899324894,-3.006603503227234,0.01240058331750329,-0.21804685909301041
2019-09-02 14:00:00,-0.24275262355804444,0.07601586114615198,-0.26525149052031344,-0.6147632002830506,0.2287400458008051,-0.7895533204078674,-0.31103374361991876,3.1400158405303946,0.17261903509497642,0.4751834154129028,-0.524732580780983,-0.5855445504188538,-1.1570766806602477,0.7191275298595429,0.656666961312294,-0.10701599661260844,0.01154676820151504,0.37246341854333875,0.6756747663021088,-0.19778578951954845,-0.7995876878499985,-0.41921964287757874,1.4292879462242127,-0.06808474659919736,-0.34615488797426225,-2.829736852645874,0.20157769992947577,0.002153399214148538
2019-09-02 15:00:00,-0.23646597377955908,0.05212596580386162,-0.007341517275199253,-0.9102599620819092,0.2287400458008051,-0.8740535914897919,-0.2443381853401661,3.021868944168091,0.17261903509497642,0.398599474132061,-0.3972364954650402,-1.507839059829712,-0.8302313089370728,5.430485439300538,0.013986686291173112,-0.3014894533902407,-0.39509844481945045,0.6934749275445938,0.49424081444740303,-0.5403365045785904,-0.7995876878499985,-0.45836098343133924,1.3376914024353028,-0.08022542153485117,-0.31350798830389975,-3.3603371381759644,0.1700481776148081,0.2852679563686252
2019-09-02 16:00:00,-0.21970150023698806,0.03819009549915792,-0.1362965188920498,-1.1424359917640685,0.27382033951580526,-0.8740535914897919,-0.19987443163990976,1.958547747135162,0.16647877283394336,0.24543175548315052,-0.2515265870839357,-1.507839059829712,-0.8029942899942398,-0.2231440870091319,-0.8123165726661682,-0.20425269976258278,-0.9179279923439025,0.7336013466119766,0.49424081444740303,-0.5763945370912552,-0.7622519314289093,-0.9280568927526476,1.6124813079833984,-0.16521004363894462,-0.13939116466790438,-4.244671034812928,0.1700481776148081,0.11225349903106689
2019-09-11 13:00:00,-0.25113484971225264,0.05511219128966329,0.18609101325273517,-0.5514424651861192,0.16111966469325126,-0.9585536658763886,-0.47777266735211016,3.376309490203858,0.18080611824989318,1.3176062107086186,-1.7086255371570587,4.2565020561218265,-0.9119426429271698,-9.64586067199707,0.2894211024045944,-0.0016761681996286192,-0.6855592489242553,0.29221052080392834,0.6076370149850845,-0.14369884374755204,-1.4716303169727323,-0.06694772616028785,2.345254421234131,-0.16521004363894462,-0.3679195001721382,-5.129005146026612,0.1700481776148081,-0.170861104875803
2019-09-11 14:00:00,-0.2301793120801449,0.05511219128966329,0.05713599296286699,-0.741404727101326,0.17238976657390592,-0.7895533204078674,-0.3443815447390079,3.2581628799438476,0.18796983063220976,1.1452924966812132,-1.5082744300365447,2.0660523891448976,-0.884705638885498,-3.0499589443206787,0.5189497768878937,-0.22856191648170351,-0.22082193493843078,0.2119576171040535,0.6756747663021088,-0.21581480242311954,-1.1729446291923524,-0.20394241362810134,2.5284479737281798,-0.22591334544122219,-0.3679195001721382,-4.775271940231323,-0.019128936436027238,0.0965249165892601
2019-09-27 13:00:00,-0.16102584972977635,0.11085532465949655,0.08937474805861709,0.6727584866806865,0.20619995705783375,-0.32480217367410663,0.10025564134120939,-0.9951233863830566,0.14498764760792257,-0.04175778916105626,-0.10581662086769934,3.103633618354798,0.5043872348964215,-11.530403614044191,-0.2614477664232254,0.3143432386219502,-0.3370062679052353,0.29221052080392834,-0.07274068337865172,0.6856346040964126,-0.9489305078983307,0.5984547363594175,1.6124813079833984,-0.16521004363894462,-0.34615488797426225,-2.6528696775436407,-0.05065845530480142,-0.013575206021778257
2019-09-27 14:00:00,-0.16731251627206803,0.11284612291492521,0.2828072592616081,0.39836860159412024,0.20619995705783375,-0.36705224215984344,0.15583526883274315,-0.8769764184951783,0.13475379534065723,-0.2715094335377216,0.05810692680533974,1.4896183133125305,0.12306756004691119,-4.93450231552124,0.05989242438226934,0.19279732257127763,-0.0465454136021435,0.29221052080392834,-0.11809919178485868,0.39717077761888503,-0.8742589980363846,0.5593133912421763,1.2460947275161742,-0.1530693784356117,-0.35703722983598707,-2.476003098487854,0.01240058331750329,0.049339149892330146
2019-10-01 13:00:00,-0.1819814678281545,0.09592410506447777,0.3472847938537598,0.29283406361937525,0.10476935012266038,-0.9163036942481995,0.03356002653017638,1.4859600424766541,0.1562448687851429,0.1305559676140547,-0.3243815012276173,2.9114885091781617,0.01411918001249433,-10.588131999969486,0.5648556172847747,0.07935444852337241,-0.3370062679052353,0.051451834850013235,0.017976372316479673,0.3430838525295258,-0.3888950049877167,0.24618282765150074,0.33012814819812775,-0.21377269104123114,-0.2046849831938744,-1.061068868637085,0.10698914304375644,-0.13940393188968297
2019-10-01 14:00:00,-0.175694789364934,0.0949287172872573,0.2505684956908226,0.2506202057003975,0.11603943016380072,-0.9585536658763886,0.0669078394770622,0.06819832874462009,0.14089408901054412,-0.04175778916105626,-0.1968853898346424,1.835478699207306,-0.4489117950201035,-3.0499589443206787,0.42713833004236224,0.04694219701923427,-0.6274671673774719,0.2119576171040535,0.13137264503166082,0.07264904300682244,-0.35155937969684603,-0.00823574140667913,0.42172484248876574,-0.1530693784356117,-0.19380266629159454,-0.17673472836613652,0.10698914304375644,-0.060761000402271725
2019-10-01 15:00:00,-0.18617259478196496,0.09293787013739348,0.18609101325273517,-0.2559456862509251,0.11603943016380072,-0.9585536658763886,0.0446759373298846,1.1315199077129363,0.13782394183799623,-0.11834165364271028,0.07632068386301398,-0.12439729740726764,-0.12206643633544445,-2.1076872944831844,0.19760962724685668,-0.09080985002219677,-1.905495011806488,0.29221052080392834,-0.2088162492960691,-0.16172781269997358,-0.3888950049877167,-0.08651840202510357,-0.03625838551670311,-0.21377269104123114,-0.19380266629159454,-0.3536016061902046,0.043930101580917806,-0.170861104875803
2019-10-02 12:00:00,-0.19245922816917302,0.10587823775131255,-0.03958025905303655,0.6516515232622624,0.048419025028124445,0.6047001332044603,-0.010903649404644984,-0.7588296115398407,0.15112792737782002,0.7623729944229126,-0.4336639940738678,3.2189204931259154,0.39543874785304073,-9.64586067199707,0.5189497768878937,0.22520957961678506,0.9410215497016907,-0.028801050875335917,0.040655584726482626,0.9921274483203888,-0.911594831943512,0.8528732843697071,1.3376914024353028,0.01689987033605574,-0.28086111769080163,-1.7685360193252564,0.01240058331750329,-0.029303799744229732
2019-10-02 13:00:00,-0.17779032774269582,0.1118507292761933,0.153852242231369,0.5883307840675115,0.10476935012266038,0.2666992723941803,0.0446759373298846,0.18634516336023807,0.14498764760792257,0.20713981911540028,-0.5975876539945603,1.3743313193321227,0.06859334781765933,-3.9922307968139648,0.10579816796816884,0.16038507409393787,0.9991137385368347,-0.2294332638382912,0.017976372316479673,0.6315476834774018,-0.7622519314289093,0.34403612054884436,0.788111436367035,0.1140251530334353,-0.25909651070833206,0.35386567115783696,-0.019128936436027238,-0.013575206021778257
2019-10-02 14:00:00,-0.175694789364934,0.10886447038501501,0.2505684956908226,0.35615474022924903,0.14984960658475754,0.09769884310662746,0.0669078394770622,0.18634516336023807,0.1398706879001111,-0.11834165364271028,-0.524732580780983,-0.23968410202069207,-0.14930351325310767,-3.0499589443206787,0.05989242438226934,0.06314834083896129,0.9991137385368347,-0.18930681720376014,-0.11809919178485868,0.16279395148158074,-0.5382378727197648,0.1874708440154791,-0.31104826778173444,0.12616581767797466,-0.2046849831938744,-0.17673472836613652,-0.019128936436027238,0.127982079423964
2019-10-02 15:00:00,-0.1631214402616024,0.0979149306192994,0.1216134984046221,0.12397870048880577,0.16111966469325126,0.13994896374642848,0.17806711010634896,0.3044919088482857,0.13782394183799623,-0.36723926365375514,0.0034657571464776714,-0.9314049780368805,-0.14930351325310767,4.488214731216431,-0.35325923562049877,-0.0016761681996286192,0.30200763791799545,-0.4701919615268707,-0.23149544522166252,0.01856207130476829,-0.09020950691774485,-0.04737707413733004,-0.03625838551670311,0.12616581767797466,-0.16115577500313522,-0.17673472836613652,-0.019128936436027238,0.0965249165892601
2019-10-02 16:00:00,-0.1526436360552907,0.08696538116782904,0.05713599296286699,-0.29815950244665146,0.13857958205044268,0.05544875673949719,0.22253082171082497,-1.1132702946662907,0.12759009599685667,-0.44382317662239074,0.3130993090569974,-1.0466918826103213,-0.17654066476970912,15.795473957061768,-0.2614477664232254,-0.0016761681996286192,-0.6274671673774719,0.37246341854333875,-0.27685398757457735,-0.19778578951954845,-0.2022165922448039,-0.20394241362810134,-0.03625838551670311,-0.019522104132920458,-0.16115577500313522,-2.1222694277763368,-0.05065845530480142,0.19089647755026812
2019-10-02 17:00:00,-0.14845253471285108,0.06705715153366328,0.02489723674952981,-0.8469393163919449,0.17238976657390592,-0.1980518691241741,0.2892264156573219,-2.649179148674011,0.12349653095006943,-0.4246772140264511,0.5498779281973839,-1.968986320495605,0.15030469931662088,14.853201389312744,-0.5368821650743485,-0.009779218328185391,-1.0922045946121215,0.7336013466119766,-0.5036465480923653,-0.34201773703098304,-0.2022165922448039,-0.20394241362810134,0.9713045835494996,-0.21377269104123114,-0.07409735582768914,-2.829736852645874,-0.08218797221779824,0.002153399214148538
