測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,10201060,201,SPM ,UG/M3 , 4, 1,  23,  28,  26,  28,  28,  33,  28,  25,  24,9999,  40,  36,  42,  33,  36,  44,  50,  26,  12,   8,   9,  15,   5,   3
2015,10201060,201,SPM ,UG/M3 , 4, 2,   2,   0,   7,   2,   7,  13,  33,  10,  17,   9,  12,  17,   7,   9,  14,  13,  26,  18,  28,  20,  18,  18,  16,   9
2015,10201060,201,SPM ,UG/M3 , 4, 3,  24,  17,  22,  19,  31,  19,  22,  24,  23,  25,  24,  26,  30,  22,  34,  36,  37,  29,  33,  20,   6,   2,   8,   6
2015,10201060,201,SPM ,UG/M3 , 4, 4,   2,   7,  11,  13,  11,  11,  12,  21,  21,  24,  16,  18,  10,  16,  21,  13,  21,  16,  23,  20,  16,  19,  21,  13
2015,10201060,201,SPM ,UG/M3 , 4, 5,   9,  19,  17,  14,  25,  24,  13,  17,  21,  21,  23,  25,  24,  25,  16,  25,  21,  29,  26,  27,  23,  29,  40,  32
2015,10201060,201,SPM ,UG/M3 , 4, 6,  35,  44,  35,  38,  32,  27,  46,  44,  37,  24,  24,  33,  27,  21,  17,  24,  22,  37,  30,  13,  18,  13,  19,  24
2015,10201060,201,SPM ,UG/M3 , 4, 7,  28,  28,  31,  22,  31,  10,   7,   6,   1,   3,   7,   2,   1,   1,   1,   1,   9,   5,  16,   7,   5,  18,   9,   3
2015,10201060,201,SPM ,UG/M3 , 4, 8,   8,   5,   7,   5,  11,  11,   8,   5,   6,  18,  10,9999,   5,   8,  10,   4,  12,   5,  10,  14,  21,  18,  24,  13
2015,10201060,201,SPM ,UG/M3 , 4, 9,  13,  14,  12,  22,  17,  27,  19,  24,  30,  29,  14,  13,  19,  30,  31,  21,  23,  29,  31,  24,  39,  34,  30,  18
2015,10201060,201,SPM ,UG/M3 , 4,10,  32,  32,  20,  22,  11,  19,  14,  15,  22,  14,  16,   9,  11,  12,  11,  20,  12,  11,  14,  16,  22,  18,  32,  28
2015,10201060,201,SPM ,UG/M3 , 4,11,  26,   6,  16,  10,   8,  15,   8,   3,  12,  10,   1,   2,   1,   8,   5,  13,  10,  11,  15,  13,  10,  13,   9,   4
2015,10201060,201,SPM ,UG/M3 , 4,12,  14,   3,  16,   8,   4,   6,   6,   4,   6,   1,   3,   2,  11,  11,  13,  24,  17,  27,  22,  20,  20,  23,  16,  10
2015,10201060,201,SPM ,UG/M3 , 4,13,  23,  22,  32,  21,  16,  21,  16,  20,  16,  23,  27,  31,  15,  13,   7,  13,  12,   7,  18,  11,   7,   5,   8,   3
2015,10201060,201,SPM ,UG/M3 , 4,14,  11,  11,  11,   5,   6,  10,   6,   2,   9,   2,  11,  13,   2,  14,  13,  17,  14,  12,  16,  19,  24,  27,  38,  30
2015,10201060,201,SPM ,UG/M3 , 4,15,  35,  36,  21,  21,  31,  26,  33,  20,  11,9999,  12,  19,  11,   6,  10,  25,   6,   1,   9,   2,   6,  12,   9,   9
2015,10201060,201,SPM ,UG/M3 , 4,16,  12,   9,   6,  13,  14,  16,  11,  16,  11,  13,   9,   7,  13,  16,  27,  20,  17,  20,  30,  30,  39,  43,  26,  27
2015,10201060,201,SPM ,UG/M3 , 4,17,  32,  17,  18,  28,  27,  26,  31,  22,  24,  32,  50,  26,  13,  10,   9,  18,  14,  22,  28,  37,  29,  26,  33,  41
2015,10201060,201,SPM ,UG/M3 , 4,18,  34,  31,  27,  25,  31,  34,  27,  29,  24,  28,  19,  31,  23,  13,  31,  42,  31,  32,  33,  22,  34,  21,  16,  23
2015,10201060,201,SPM ,UG/M3 , 4,19,  14,  16,  21,  15,  16,  14,  19,  16,  16,  20,  27,  27,  30,  30,  32,  36,  33,  20,  25,  21,  23,  28,  15,  19
2015,10201060,201,SPM ,UG/M3 , 4,20,  21,  22,  20,  19,  27,  22,  17,  21,  16,  23,  25,  28,  40,  36,  36,  37,  45,  72,  66,  58,  56,  48,  28,  32
2015,10201060,201,SPM ,UG/M3 , 4,21,  22,   8,   3,   1,   4,   6,   4,   5,   2,   2,  11,   4,   8,   1,   5,  15,  10,  12,  24,  14,  21,  12,   7,  14
2015,10201060,201,SPM ,UG/M3 , 4,22,  11,   3,  10,  20,  14,  13,   3,  11,  14,  15,  18,9999,9999,  17,  26,  25,  14,  23,  31,  37,  36,  30,  36,  31
2015,10201060,201,SPM ,UG/M3 , 4,23,  34,  25,  38,  25,  26,  23,  17,  10,  10,   2,   5,   2,   9,  21,  15,  17,  22,  34,  41,  32,  29,  28,  29,  35
2015,10201060,201,SPM ,UG/M3 , 4,24,  29,  41,  34,  29,  36,  30,  34,  43,  27,  33,  43,  31,  44,  30,  37,  26,  30,  22,  32,  30,  23,  24,  36,  34
2015,10201060,201,SPM ,UG/M3 , 4,25,  32,  31,  29,  38,  35,  32,  33,  30,  24,  13,  15,  31,  30,  27,  34,  43,  52,  37,  40,  32,  29,  29,  26,  30
2015,10201060,201,SPM ,UG/M3 , 4,26,  20,  25,  28,  23,  26,  26,  28,  30,  24,  17,  23,  23,  36,  36,  27,  22,  32,  40,  30,  21,  35,  30,  36,  30
2015,10201060,201,SPM ,UG/M3 , 4,27,  30,  31,  31,  21,  19,  31,  14,  23,  13,   9,  28,  28,  34,  36,  31,  14,  28,  32,  28,  42,  48,  32,  15,  22
2015,10201060,201,SPM ,UG/M3 , 4,28,  25,  26,  21,  17,  12,  14,  11,  10,   7,  15,  46,  44,  37,  14,  34,  12,  34,  23,  35,  35,  43,  38,  44,  36
2015,10201060,201,SPM ,UG/M3 , 4,29,  44,  31,  31,  32,  28,  26,  27,  34,  34,  32,  32,  38,  38,  34,  25,  25,  14,  19,  20,  18,  21,  27,  18,  18
2015,10201060,201,SPM ,UG/M3 , 4,30,  23,  14,  26,  10,  19,  17,  31,  21,   9,  23,  15,  25,  18,  17,  18,  10,  13,  11,  15,  12,  23,  22,   9,  16
2015,10201060,201,SPM ,UG/M3 , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2015,10201060,201,SPM ,UG/M3 , 5, 1,  12,  11,  18,  23,  13,  22,  21,  19,  12,   9,  24,  16,  22,  15,  21,  17,  20,  20,  24,  32,  32,  30,  27,  16
2015,10201060,201,SPM ,UG/M3 , 5, 2,  25,  28,  26,  24,  21,  27,  16,  15,   8,  24,  18,  26,  38,  19,  29,  15,  12,  26,  20,  27,  26,  26,  26,  20
2015,10201060,201,SPM ,UG/M3 , 5, 3,  22,  30,  19,  23,  30,  21,  18,  14,   9,   5,  14,  21,  23,  15,  20,  17,   9,  17,   8,  14,   9,  13,  13,  21
2015,10201060,201,SPM ,UG/M3 , 5, 4,  19,  20,  16,  25,  24,  12,  24,  24,  22,  24,  25,  36,  27,  29,  27,  18,   8,   8,  14,  17,  24,  33,  24,  32
2015,10201060,201,SPM ,UG/M3 , 5, 5,  13,  17,  21,  20,  17,  19,  25,   9,   7,  18,  11,   3,  14,  18,  14,  20,  18,  15,  26,  29,  28,  29,  34,  17
2015,10201060,201,SPM ,UG/M3 , 5, 6,  22,  25,  16,  21,  21,  17,  19,   8,   5,   5,  14,  22,  21,  20,  26,  32,  24,  32,  28,  20,  16,  24,  21,  21
2015,10201060,201,SPM ,UG/M3 , 5, 7,  31,  31,  24,  30,  33,  29,  33,  22,  27,  23,  19,9999,  14,  24,  26,  24,  31,  21,  17,  10,  21,  17,  28,  16
2015,10201060,201,SPM ,UG/M3 , 5, 8,  19,  18,  21,  21,  23,  20,  23,  14,  13,  15,  24,  13,  28,  31,  27,  16,  14,  32,  26,  44,  31,  39,  23,  28
2015,10201060,201,SPM ,UG/M3 , 5, 9,  26,  16,  18,  22,  11,  18,  26,  28,  39,  33,  31,  35,  45,  56,  46,  41,  45,  25,  17,  20,  29,  20,  23,  13
2015,10201060,201,SPM ,UG/M3 , 5,10,  12,  10,  12,  11,  18,  11,  21,  11,   6,   8,  21,  26,  28,  35,  36,  67, 118,  57,  35,  25,  10,   9,  13,   6
2015,10201060,201,SPM ,UG/M3 , 5,11,   9,  26,  15,  22,  10,  12,   5,   9,   8,   6,   2,   7,  16,  17,   8,  10,  13,  12,  20,  20,  20,  22,  10,   9
2015,10201060,201,SPM ,UG/M3 , 5,12,  20,   9,  21,  24,  11,  13,  17,   7,  11,   6,  14,  20,  18,  30,  31,  31,  22,  37,  35,  34,  42,  47,  46,  41
2015,10201060,201,SPM ,UG/M3 , 5,13,  16,  28,  11,  12,   7,   6,   5,   8,   2,   5,  12,  10,  26,  24,  19,  18,  21,  21,  16,  24,  29,  35,  27,  13
2015,10201060,201,SPM ,UG/M3 , 5,14,  19,  32,  25,  23,  23,  22,  15,  19,   5,  18,  24,  34,  15,  21,  25,  18,  23,  30,  26,  24,  19,  34,  34,  27
2015,10201060,201,SPM ,UG/M3 , 5,15,  19,  14,  25,  25,  27,  30,  29,  23,  27,  26,  40,  39,  39,  30,  35,  35,  35,  24,  41,  46,  51,  50,  56,  48
2015,10201060,201,SPM ,UG/M3 , 5,16,  39,  32,  53,  56,  67,  60,  50,  48,  56,  69,  44,  25,  17,  26,  24,  32,  31,  29,  37,  48,  29,  32,  24,  36
2015,10201060,201,SPM ,UG/M3 , 5,17,  25,  27,  14,  10,  27,  24,   8,  11,   4,  11,  13,  24,  17,  20,  18,  16,  17,  10,  16,  26,  27,  32,  26,  20
2015,10201060,201,SPM ,UG/M3 , 5,18,  26,  21,  23,  17,  18,  18,  17,  17,  18,  28,  32,  30,  29,  22,  19,  15,  18,  23,  33,  30,  29,  40,  26,  20
2015,10201060,201,SPM ,UG/M3 , 5,19,  18,  25,  28,  18,   9,  18,  22,  15,  11,   5,   6,  14,  11,  25,  28,  31,  25,  31,  26,  18,  25,  33,  30,  26
2015,10201060,201,SPM ,UG/M3 , 5,20,  13,  12,  10,  14,  24,  17,  18,  18,  24,  15,9999,  25,  27,  30,  22,  25,  16,  31,  41,  20,  20,  15,  24,  26
