測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,10201060,201,OX  ,PPB   , 4, 1,  50,  54,  46,  39,  37,  34,  32,  24,  26,9999,  47,  54,  57,  65,  69,  69,  62,  68,  64,  60,  60,  59,  59,  59
2015,10201060,201,OX  ,PPB   , 4, 2,  58,  45,  56,  56,  44,  37,  31,  36,  37,  42,  49,  54,  56,  58,  61,  63,  58,  55,  58,  53,  50,  46,  47,  46
2015,10201060,201,OX  ,PPB   , 4, 3,  43,  35,  31,  29,  22,  28,  27,  32,  42,  50,  55,  56,  60,  60,  58,  54,  47,  44,  34,  30,  34,  36,  37,  36
2015,10201060,201,OX  ,PPB   , 4, 4,  38,  40,  38,  32,  26,  15,  14,  11,  27,  30,  31,  34,  38,  37,  39,  41,  41,  38,  31,  32,  31,  34,  33,  31
2015,10201060,201,OX  ,PPB   , 4, 5,  29,  31,  32,  32,  29,  29,  29,  32,  35,  39,  39,  38,  37,  38,  41,  40,  38,  37,  33,  31,  30,  25,  19,  17
2015,10201060,201,OX  ,PPB   , 4, 6,   8,   3,   3,   3,   2,   3,   7,  15,  20,  26,  38,  53,  48,  42,  42,  46,  44,  38,  28,  37,  35,  32,  33,  32
2015,10201060,201,OX  ,PPB   , 4, 7,  37,  40,  40,  39,  37,  38,  37,  35,  34,  32,  35,  34,  39,  37,  37,  35,  34,  32,  32,  34,  34,  33,  33,  33
2015,10201060,201,OX  ,PPB   , 4, 8,  32,  31,  33,  32,  43,  42,  41,  37,  30,  30,  30,9999,  30,  29,  31,  30,  27,  26,  23,  20,  19,  23,  26,  35
2015,10201060,201,OX  ,PPB   , 4, 9,  35,  36,  35,  34,  32,  31,  30,  30,  27,  29,  33,  38,  39,  40,  37,  39,  39,  38,  29,  16,   7,  14,  16,  18
2015,10201060,201,OX  ,PPB   , 4,10,  15,  13,  17,  17,  15,  12,  15,  22,  27,  35,  38,  44,  48,  46,  45,  42,  38,  29,  19,  14,  15,  13,  11,  17
2015,10201060,201,OX  ,PPB   , 4,11,  16,  19,  27,  26,  24,  29,  28,  26,  26,  32,  36,  41,  46,  47,  50,  50,  50,  48,  45,  39,  39,  41,  39,  35
2015,10201060,201,OX  ,PPB   , 4,12,  29,  30,  35,  31,  29,  26,  25,  30,  30,  35,  47,  53,  57,  58,  60,  60,  61,  58,  49,  42,  42,  42,  36,  35
2015,10201060,201,OX  ,PPB   , 4,13,  31,  28,  26,  27,  22,  15,  15,  16,  19,  21,  17,  23,  31,  45,  46,  40,  38,  39,  36,  36,  32,  33,  35,  37
2015,10201060,201,OX  ,PPB   , 4,14,  34,  30,  30,  31,  23,  26,  22,  16,  15,  14,  14,  20,  18,  24,  27,  31,  31,  23,  15,   9,   8,   5,   8,   8
2015,10201060,201,OX  ,PPB   , 4,15,   6,   8,   7,   2,   2,   6,  11,  16,  22,9999,  39,  47,  55,  56,  54,  51,  56,  58,  58,  56,  58,  58,  62,  57
2015,10201060,201,OX  ,PPB   , 4,16,  49,  42,  37,  39,  35,  29,  27,  33,  47,  50,  56,  63,  70,  70,  69,  64,  61,  56,  36,  21,  25,  35,  39,  40
2015,10201060,201,OX  ,PPB   , 4,17,  40,  42,  33,  34,  39,  27,  26,  34,  44,  50,  53,  55,  52,  52,  52,  53,  52,  50,  49,  50,  50,  49,  46,  44
2015,10201060,201,OX  ,PPB   , 4,18,  44,  36,  28,  29,  28,  27,  29,  31,  37,  45,  45,  48,  54,  64,  68,  69,  68,  66,  56,  54,  56,  55,  53,  52
2015,10201060,201,OX  ,PPB   , 4,19,  50,  46,  44,  41,  38,  36,  41,  44,  47,  51,  52,  55,  58,  63,  66,  60,  50,  53,  48,  40,  36,  36,  35,  28
2015,10201060,201,OX  ,PPB   , 4,20,  31,  32,  32,  20,  11,  12,  22,  30,  28,  22,  32,  36,  36,  35,  31,  26,  26,  22,  15,  12,  14,  14,  15,  14
2015,10201060,201,OX  ,PPB   , 4,21,  16,  29,  30,  44,  47,  46,  46,  47,  48,  51,  53,  53,  55,  52,  57,  57,  58,  57,  47,  29,  28,  29,  34,  31
2015,10201060,201,OX  ,PPB   , 4,22,  37,  38,  41,  41,  37,  36,  36,  31,  29,  46,  64,9999,  66,  70,  74,  77,  75,  71,  57,  48,  44,  42,  42,  41
2015,10201060,201,OX  ,PPB   , 4,23,  39,  30,  26,  28,  33,  34,  38,  45,  52,  59,  60,  60,  60,  60,  65,  76,  77,  74,  62,  61,  60,  58,  56,  52
2015,10201060,201,OX  ,PPB   , 4,24,  41,  38,  36,  37,  34,  33,  34,  40,  50,  56,  64,  75,  83,  82,  90,  93,  80,  68,  60,  54,  49,  70,  81,  80
2015,10201060,201,OX  ,PPB   , 4,25,  83,  84,  84,  82,  78,  70,  68,  71,  66,  67,  70,  70,  72,  65,  64,  78,  67,  66,  55,  50,  48,  45,  45,  45
2015,10201060,201,OX  ,PPB   , 4,26,  35,  40,  40,  34,  35,  32,  39,  44,  54,  60,  67,  71,  73,  74,  78,  80,  75,  67,  61,  56,  54,  49,  47,  40
2015,10201060,201,OX  ,PPB   , 4,27,  42,  46,  47,  44,  46,  48,  48,  48,  53,  61,  65,  70,  75,  76,  88,  93,  93,  87,  68,  53,  50,  43,  41,  48
2015,10201060,201,OX  ,PPB   , 4,28,  53,  54,  52,  53,  51,  46,  48,  48,  51,  62,  83,  92,  85,9999,  76,  87, 103,  80,  68,  58,  55,  54,  47,  37
2015,10201060,201,OX  ,PPB   , 4,29,  30,  36,  37,  38,  32,  32,  38,  45,  47,  53,  64,  68,  76,  82,  82,  76,  73,  69,  62,  53,  48,  40,  44,  47
2015,10201060,201,OX  ,PPB   , 4,30,  44,  45,  41,  32,  25,  22,  28,  36,  43,  55,  62,  67,  69,  72,  71,  72,  70,  64,  55,  47,  47,  45,  43,  45
2015,10201060,201,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2015,10201060,201,OX  ,PPB   , 5, 1,  38,  30,  28,  30,  30,  34,  36,  40,  48,  54,  61,  67,  71,  75,  77,  79,  79,  79,  70,  58,  55,  55,  49,  42
2015,10201060,201,OX  ,PPB   , 5, 2,  41,  43,  48,  47,  46,  46,  51,  53,  59,  66,  75,  79,  85,  81,  81,  75,  72,  69,  64,  61,  60,  55,  48,  43
2015,10201060,201,OX  ,PPB   , 5, 3,  39,  37,  39,  43,  42,  39,  41,  46,  51,  56,  66,  66,  66,  74,  82,  89,  87,  80,  56,  45,  39,  42,  43,  41
2015,10201060,201,OX  ,PPB   , 5, 4,  38,  38,  38,  33,  26,  24,  21,  32,  40,  47,  56,  62,  66,  67,  68,  62,  58,  49,  42,  38,  35,  34,  40,  58
2015,10201060,201,OX  ,PPB   , 5, 5,  58,  58,  58,  57,  56,  56,  54,  51,  52,  54,  56,  59,  62,  67,  68,  67,  66,  62,  54,  47,  44,  43,  43,  42
2015,10201060,201,OX  ,PPB   , 5, 6,  32,  27,  30,  28,  25,  28,  32,  38,  43,  55,  64,  69,  73,  77,  83,  94,  85,  64,  57,  51,  51,  51,  45,  39
2015,10201060,201,OX  ,PPB   , 5, 7,  37,  38,  32,  33,  33,  35,  32,  32,  32,  42,  52,9999,  72,  74,  75,  83,  77,  67,  60,  53,  50,  46,  43,  40
2015,10201060,201,OX  ,PPB   , 5, 8,  40,  44,  43,  44,  39,  40,  45,  58,  55,  64,  77,  82,  84,  88,  93,  99,  99,  93,  89,  86,  73,  70,  56,  49
2015,10201060,201,OX  ,PPB   , 5, 9,  49,  47,  47,  46,  46,  46,  42,  36,  34,  36,  44,  52,  63,  68,  68,  69,  65,  60,  58,  55,  56,  55,  56,  54
2015,10201060,201,OX  ,PPB   , 5,10,  38,  39,  35,  29,  30,  27,  43,  60,  58,  58,  58,  56,  55,  55,  54,  53,  52,  50,  50,  50,  50,  49,  48,  48
2015,10201060,201,OX  ,PPB   , 5,11,  48,  48,  47,  45,  43,  43,  42,  43,  48,  51,  56,  60,  63,  67,  71,  72,  69,  62,  59,  57,  47,  45,  44,  45
