,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_05,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_06,SHAP_WS_02,SHAP_OX_03,SHAP_OX_15,SHAP_OX_16,SHAP_TEMP_03,SHAP_TEMP_11,SHAP_OX_14,SHAP_TEMP_12,SHAP_WD_11,SHAP_SPM_02,SHAP_TEMP_07,SHAP_SPM_01,SHAP_TEMP_19,SHAP_THC_06,SHAP_OX_20,SHAP_NO2_17,SHAP_TEMP_17,SHAP_OX_04,SHAP_WS_17,SHAP_HUM_21,SHAP_CH4_06,SHAP_PM25_19,SHAP_OX_19
2019-06-02 11:00:00,15.135021114349366,9.542036533355713,0.9756846070289612,-1.9060785889625549,-0.7911231875419616,-2.442106699943543,-1.1794838190078736,0.1956622578203678,0.10527185481041668,-0.04814222040586172,0.8356364607810974,-4.529782772064209,1.3938839256763458,0.13786522094160317,-0.7933865547180176,-0.05108340457081793,0.34953766092658045,0.24324140176177025,0.06143490467220543,1.2581527650356292,0.006362085894215809,3.062545514106751,-0.02955354573205109,0.17823026776313777,0.617996308207512,0.36968853920698164,-0.5487505167722702,0.04857117189094422,0.06348740169778463,1.4465598285198211
2019-04-21 11:00:00,15.135021114349366,3.652957892417908,1.3133932471275327,0.3145596686750651,0.06663745176047084,-0.46909944117069247,0.016392224095761784,-0.13098545596003533,0.10355829917825757,-0.012404965981841038,0.6307465165853501,-1.7671855211257934,0.5986596509814263,0.14026723019778728,0.49870139714330436,-0.05930361934006212,0.23276946507394314,-0.19115102998912337,0.043750599958002526,-0.5277776837348938,0.0006161853671073742,2.2535521149635316,-0.07145797349512575,0.2437751568853856,0.4563559502363205,0.3781209960579872,-1.1279346942901611,0.02756062190746884,0.07131965323351322,1.049408036470413
2019-10-10 17:00:00,7.401116228103637,8.0189998626709,1.0601116001605988,-3.016398715972901,-0.3145894080400467,-3.069881176948547,-1.8244514405727386,-0.18123897537589073,0.09499039873480797,0.28242787867784497,-0.6805470228195191,-5.911078882217407,0.6965331315994263,0.1585224915295839,0.47997541539371014,0.055779483355581735,-0.11753458157181737,0.49876620024442675,-0.009302364871837216,-0.903762599825859,0.069566978351213,-0.9824204325675965,1.1653464674949645,0.23889402523636827,1.2106784522533416,0.1251490069553256,0.030433823913335788,-0.18254480957984925,0.118864724971354,-0.5061027079820632
2020-03-28 08:00:00,-6.777723264694214,2.637599563598633,1.5666743516921995,-0.660355019569397,0.44786429703235625,-0.7680402874946595,-0.830126941204071,0.12028203047811983,0.1549660239368677,0.005463679274544109,0.42585688531398774,-0.44113883972167967,1.1981362640857698,0.1417084492743015,-0.5874013129621745,0.006458161934278899,0.8166096091270447,0.1870259329676628,0.10269833946367726,-0.08129508318379522,0.11553415525704622,0.7703977257013321,1.8399669885635377,0.20542427101172506,-0.40572686195373536,0.1251490069553256,-1.3761560082435609,-0.2455764725804329,0.0771937980316579,0.7184484601020813
2019-07-19 15:00:00,16.424003887176514,17.46182994842529,1.0601116001605988,-3.828827333450319,0.25725092031061647,-5.072783041000366,-2.093187069892883,-0.15611220523715016,0.0710000369697809,0.32709939032793045,-0.8034807562828064,-9.060439300537109,1.871018886566162,0.1599636733531952,-1.5798748850822448,0.014678384736180276,0.11600147916469719,0.5345397181808949,-0.01519712950102985,1.2346532940864563,0.017853866564109876,-0.7127564311027527,0.8280360043048859,0.16846851520240302,1.3723194599151614,0.2347701579332353,0.8992101192474365,-0.056481573358178105,0.04390684056561438,-0.47300660982728004
2019-12-22 11:00:00,-13.867136573791504,-8.531342315673829,-0.2907216399908067,2.9414129257202153,0.44786429703235625,2.998610544204712,1.1719585880637169,0.09515527077019212,0.16696119736880063,0.28242787867784497,-0.7215243458747864,5.747078609466554,-0.4412500452250242,0.15612045601010321,1.7720637679100038,0.07221994418650864,0.1549241991713643,-0.6051014840602875,0.07911916166249282,-2.8071881532669067,-0.12579363826662301,-0.9150046110153198,0.8280360043048859,0.28630934134125713,-1.1600492656230925,0.1841757982969284,0.07180413175374264,0.25867658853530884,0.05957130808383224,-0.439910613745451
2019-09-01 07:00:00,-6.777723264694214,10.151251029968261,-0.7972841739654541,-2.853913116455078,-0.7911231875419616,-3.159563636779785,-1.743830567598343,0.2459157139062882,0.1498252592049539,-0.10174825042486191,1.1634594738483428,-5.358559942245483,2.127937388420105,0.14122801050543785,-2.0480228900909423,-0.0346429573372006,0.1549241991713643,0.49876620024442675,0.03196104026865211,2.5036041855812075,-0.01662150314077733,0.702981671690941,-0.4087683618068695,0.12244748100638389,-0.5134871572256088,0.2347701579332353,0.07180413175374264,0.19564500004053118,0.16139016747474672,0.5529683798551559
2020-02-12 16:00:00,4.8231427669525155,-0.3069388754665852,3.1707894563674923,0.8561788231134415,-0.7911231875419616,0.5771924875676632,0.36574921105057,0.1705354996025562,0.11041270308196542,0.32709939032793045,-0.6805470228195191,1.6584349870681758,-1.1753031738102435,0.15660085454583164,3.045426034927369,0.06399973724037407,-0.11753458157181737,-0.3955710273236036,-0.009302364871837216,-3.7941498517990113,0.006362085894215809,-0.7801725149154664,0.7155995547771454,0.32605476137250666,0.617996308207512,0.1082841427763924,-1.169305044412613,-0.09850265756249425,0.03020042665302753,-0.27443080581724644
2019-12-01 00:00:00,-19.023084449768067,-13.100457286834716,-0.9661383628845215,2.64352216720581,-0.8864296317100525,2.879035139083862,0.7688537299633026,0.14540879540145396,0.17552907736971973,0.18415018618106843,-0.18881177231669427,6.686361837387085,0.6475961163640023,0.14555162116885187,0.47997541539371014,0.06399973724037407,0.8166096091270447,-0.4057916708290577,0.09680354432202876,-3.8176490545272834,-0.07982637679670006,-0.03859544461593029,1.1653464674949645,0.2981630526483059,-1.429450035095215,0.268499767780304,-0.2591582015156746,-0.03547102538868782,0.03999075340107082,0.12272085174918171
2019-06-02 14:00:00,24.157916069030758,9.846644306182862,0.8912575900554657,-2.5560227155685427,0.25725092031061647,-3.249246597290039,-1.542277979850769,0.019775043800473187,0.07614087238907814,0.0590696057770401,0.5078127592802048,-5.579568099975586,1.357181692123413,0.1445908557623625,-0.8121126122772694,0.07221994418650864,0.4273828476667405,0.3607827503234148,0.08501397534273565,0.48268294483423235,0.01210799016989762,1.7816385984420777,-0.035776936355978214,0.1963596934452653,1.426198601722717,0.22633771747350692,-0.5901206254959106,0.02756062190746884,0.04390684056561438,0.7515444934368134
2019-05-04 05:00:00,2.8896654844284058,-0.5100105166435241,-0.12186743393540382,-0.5249501500278712,-0.028669255250133568,-0.46909944117069247,-0.6688851326704025,0.14540879540145396,0.10869909003376958,-0.23576305224560196,1.5322609066963195,-0.054375293478369724,1.565163516998291,0.12537480741739276,-1.2989864617586135,-0.018202506075613165,0.1549241991713643,0.11036841981112958,0.03196104026865211,0.7411728586535901,0.023599778115249083,0.5007333233952522,-0.633641690015793,0.16289019398391252,0.5102360069751739,0.26006734669208526,-1.0038237869739532,-0.03547102538868782,0.13397740088403226,0.6853522717952728
2019-06-07 16:00:00,8.690095949172974,4.059101819992065,-2.14811772108078,-1.8789984345436097,0.25725092031061647,-1.9040141105651855,-1.3272885739803313,-0.055605204124003625,0.10355829917825757,-0.030273632518947095,0.6717245399951934,-2.9274749517440792,1.5039914727210997,0.1393064545467496,-0.9993716716766358,-0.026422736915992527,0.19384684562683102,0.35567249469459056,0.06732966657727957,0.717673868779093,-0.03385920310392972,1.5793905735015872,-0.2888634949922562,0.18590038344264034,0.5641161054372787,0.2769320994615555,0.07180413175374264,0.06958170626312492,0.04390684056561438,0.9170239090919494
2019-12-02 10:00:00,-17.08960018157959,-8.632876205444337,-1.3882737398147582,2.4268740177154546,-0.6005093336105347,2.400729763507843,0.9166586339473725,0.22078904584050182,0.17381546427641298,0.3092306673526764,-0.844458419084549,4.752542924880982,-0.47795243561267853,0.15900296033360065,2.0342267632484434,0.06399973724037407,0.7387642845511436,-0.5028912946581838,0.1085930613335222,-1.8672250747680663,-0.07408048436045647,0.29848502129316323,0.8280360043048859,0.284217470511794,-1.3755698323249816,0.14201373694231734,-0.6728612065315247,0.19564500004053118,0.04194877718109637,0.2551047027111053
2019-11-27 22:00:00,-14.511633014678955,-5.789876556396485,-1.8948365092277526,1.0728262692689898,-0.21928270757198334,1.2049676299095153,0.17763421785784886,0.14540879540145396,0.16867474392056464,0.32709939032793045,-0.967392098903656,2.9292293310165407,0.29280382208526134,0.1585224915295839,1.0604787707328795,-0.04286317434161897,0.5052283152937889,-0.22692454755306243,0.07911916166249282,-2.7131920576095583,-0.03960512196645139,-0.9150046110153198,1.1653464674949645,0.2849148679524661,-1.2678095102310183,0.09985171281732617,0.526877498626709,-0.03547102538868782,0.04978100121952593,-0.47300660982728004
2019-12-12 05:00:00,-18.378587341308595,-10.054378604888916,-1.5571274757385258,1.2894742965698243,-0.981736159324646,1.623484081029892,0.07013948149979117,0.22078904584050182,0.17038840921595694,0.24669050276279453,-0.5576130300760269,4.034267449378968,0.5619563952088356,0.15612045601010321,0.3863459963351488,0.0393390519544482,0.34953766092658045,-0.17581939557567244,0.03196104026865211,-1.8437260150909425,-0.10855592652224004,-1.8588297247886658,0.7155995547771454,0.24098581373691558,-1.3216898798942567,0.14201373694231734,0.775099241733551,0.06958170626312492,0.0771937980316579,-0.6715823516249657
2019-08-19 20:00:00,4.178650641441346,10.862001991271972,-1.5571274757385258,-4.424607539176941,1.496238076686859,-4.594479012489319,-2.6978433668613433,-0.5832669168710709,0.11041270308196542,0.24669050276279453,-0.5576130300760269,-6.905616188049317,2.6662439942359923,0.15515963546931744,-2.5536232829093928,-0.0346429573372006,0.5441509053111077,0.8922749578952789,0.08501397534273565,1.6576376259326935,0.08105876650661228,-0.6453401327133179,-0.2963315695524215,0.15522002229699866,0.7257569670677185,0.14201373694231734,0.8164695858955383,-0.14052373990416525,0.09285828359425066,-0.24133487995713948
2020-01-29 22:00:00,-8.711201477050782,-4.774517059326172,-0.12186743393540382,-0.2541405442170799,-1.2676566004753114,0.24835773184895515,-0.7091956630349159,-0.005351719819009277,0.1498252592049539,0.07693826723843813,0.261945229023695,1.7136866331100464,1.1247309803962706,0.14891446605324746,-0.17543139010667802,0.055779483355581735,-0.4289160132408142,0.20746783539652824,-0.05646052006632089,-2.971682071685791,0.0638210487551987,0.29848502129316323,-0.633641690015793,0.2849148679524661,-0.7290079116821289,0.5383365020155907,1.0233209013938904,-0.16153427958488464,0.03607459431514143,0.354392571747303
2019-07-14 03:00:00,-4.844245386123657,6.394426679611206,-2.2325451612472533,-2.4206174612045284,0.5431711196899414,-2.711153531074524,-1.569151335954666,0.04490178916603324,0.14125730469822886,-0.17322281170636417,0.9585700571537018,-4.364026355743408,2.152405560016632,0.1296983867883682,-2.122926318645477,-0.0017620609898585699,0.7776868134737015,0.4374405111651868,0.07322444273158905,0.976163563132286,0.04083746597170825,-1.3195013999938963,0.04097878439351912,0.15731163448654115,-0.29796650111675266,0.1504461336880922,1.0646912395954131,-0.0774921294301748,0.06348740169778463,-0.00966303646564485
2020-03-12 10:00:00,8.690095949172974,-3.353013277053833,3.8462048053741453,2.128983724117279,3.592985892295837,1.8626371264457702,0.6613592803478242,-1.3370691597461701,0.10184467865619806,0.01439802653621881,0.548790591955185,3.3712446689605713,0.08482176251709461,0.1417084492743015,1.0979309797286985,0.055779483355581735,-0.4678385153412819,-0.4313443720340729,-0.07414485700428489,-0.15179209783673286,0.0638210487551987,1.2423101961612701,-0.2963315695524215,0.22355378083884717,0.7796368479728699,0.22633771747350692,-2.038081693649292,-0.0774921294301748,0.04978100121952593,0.7846402257680893
2020-02-07 18:00:00,-10.000180912017822,-11.272807788848876,2.495372247695923,2.183145821094513,-0.6005093336105347,2.131683623790741,0.8629115805029869,0.2459157139062882,0.1172670379281044,0.3449682116508484,-0.844458419084549,4.421031022071839,-1.3221143398433923,0.15948323532938954,3.888092350959778,0.07221994418650864,-0.19537993296980857,-0.49778087735176085,0.008381949597969628,-5.157096433639526,0.029345677536912217,-0.5105080783367157,0.7155995547771454,0.36719411574304106,0.4024757444858551,0.09985171281732617,-1.0865643560886384,-0.09850265756249425,0.026284341188147615,-0.07585497293621299
2020-01-29 18:00:00,-1.6217815399169921,-0.20540304891765113,1.4822474002838133,-1.3915408611297608,-0.21928270757198334,-1.7246498346328736,-0.9913688093423845,-0.030478455219417777,0.11212624795734882,0.041200998798012714,0.3029231667518616,-2.264452803134918,0.09705607891082764,0.14218879714608193,1.3788195788860318,0.055779483355581735,-0.5846065074205399,0.14103153930045664,-0.06825007367879152,-2.995180201530457,0.07531286077573894,0.02882059998810289,-0.5212049037218094,0.2911902211606503,0.617996308207512,0.4371476426720619,1.0646912395954131,-0.18254480957984925,0.03020042665302753,0.2220086857676506
2019-04-05 03:00:00,-6.133231782913208,-10.968201255798341,0.46912204325199125,1.3977981507778168,-0.6005093336105347,1.5338022053241729,0.19107081573456525,0.34642277210950856,0.12926215063780547,-0.11961687318980692,0.9995479643344879,3.758008360862732,0.8678119659423829,0.13306122943758966,-0.250335156917572,-0.0017620609898585699,0.03815611139871178,-0.23203502967953687,-0.003407595306634917,-2.0082197427749633,-0.06833458952605723,-0.3082598119974137,-0.4087683618068695,0.24238053858280179,-0.7828880846500397,0.302229192852974,-0.6728612065315247,0.1116027981042862,0.0752358004450798,0.32129661589860914
2019-05-29 23:00:00,8.690095949172974,2.9422080039978025,-0.7128570407629014,-1.2019742429256437,0.5431711196899414,-1.3360272467136387,-1.1257366061210634,-0.10585865993052719,0.09499039873480797,0.03226667665876447,0.5897686243057251,-1.8776889145374298,2.127937388420105,0.1436299873050302,-1.8420375645160676,-0.05108340457081793,-0.27322538644075395,0.32500932426191864,-0.044670993415638814,-0.010797820240259192,0.069566978351213,1.1074781119823456,-0.18389479517936708,0.20263526909984653,1.0490379333496094,0.1757433507591486,0.32002589553594585,-0.11951321512460707,0.04390684056561438,0.6522563815116882
2019-04-28 06:00:00,8.045607089996338,-8.125199460983277,1.6511011123657222,1.9123361945152282,4.5460539102554325,2.1914716243743895,0.5807383134961128,-0.8094077169895172,0.11041270308196542,0.03226667665876447,0.261945229023695,4.476283001899719,0.2071640454349108,0.14266919288784266,0.854493847489357,0.0475592855364084,-0.3510706186294556,-0.3546870168298483,-0.062355253472924234,-1.4207427680492402,0.08680463205091653,-0.4430921673774719,-0.5212049037218094,0.24238053858280179,0.7796368479728699,0.19260811060667035,0.4441368401050568,-0.09850265756249425,0.06544546065852044,0.05652886698953806
2020-02-22 18:00:00,6.75662055015564,0.7084193855524064,0.8068304181098938,-0.4707884349860251,2.353998839855193,-1.3659210085868834,-0.15828629583120346,-0.8596612542867661,0.09499039873480797,0.28242787867784497,-0.7625024616718293,-1.4909255087375641,-0.12315974235534669,0.15323801897466185,1.790789747238159,0.055779483355581735,0.03815611139871178,-0.18604044257663188,-0.03288141898810863,-2.971682071685791,-0.010875612872769122,-0.2408438205718994,1.277783250808716,0.29188763648271565,0.7796368479728699,0.1251490069553256,0.11317439647391439,-0.056481573358178105,0.06348740169778463,-0.1420469258446246
2019-05-09 19:00:00,13.201546669006348,4.059101819992065,1.5666743516921995,-2.095645749568939,-0.6005093336105347,-2.412213349342346,-1.4213468432426448,-0.10585865993052719,0.07614087238907814,0.2198875643312931,-0.3937013924121856,-3.866758799552918,1.2348387420177462,0.15083603300154208,-0.28778672507032754,-0.009982289606705285,-0.11753458157181737,0.37611433658748866,0.002487186901271329,-0.903762599825859,0.07531286077573894,1.3771423697471619,0.9404731154441833,0.2465640801936388,1.6417202591896056,0.24320244789123535,-0.9624533116817474,-0.18254480957984925,0.04586487617343662,0.6026123553514481
2019-06-11 22:00:00,3.5341577529907227,2.840672016143799,0.3002680391073227,-1.9602411150932313,0.6384776502847671,-1.8442251086235046,-1.4347839117050172,-0.38225293010473255,0.11555339619517324,0.07693826723843813,0.1390115547343157,-2.48546028137207,1.9199558258056642,0.14266919288784266,-1.31771202981472,-0.05930361934006212,-0.27322538644075395,0.4067773400805891,-0.03288141898810863,-0.9742603600025177,0.01210799016989762,-0.03859544461593029,-0.500460398197174,0.22773735448718072,0.5102360069751739,0.3106616958975792,1.0646912395954131,-0.16153427958488464,0.03803266440518197,0.08962484586518257
2019-09-30 05:00:00,-15.156126308441168,6.800569438934327,-1.8104095220565797,-2.5018604397773747,-0.5052028596401215,-2.711153531074524,-1.5960256814956666,0.04490178916603324,0.14811171749606727,-0.22682878392224665,1.3273708224296568,-4.087767291069031,2.042298173904419,0.13498282418295274,-1.860763269662857,-0.009982289606705285,0.6219961062073708,0.4527717073448002,0.07911916166249282,1.916127121448517,-0.03960512196645139,0.02882059998810289,-0.4087683618068695,0.14406348429620267,-0.5673672825098037,0.15887853186577555,0.15454468224197623,0.1116027981042862,0.10069053974002598,0.5860644280910491
2019-12-28 02:00:00,-0.3327969901263714,-12.795845222473144,0.46912204325199125,2.697684073448181,0.8290911614894867,2.968716597557068,0.9300955563783646,-0.35712619125843037,0.12240787073969842,0.05013533262535928,0.1390115547343157,6.244345474243163,0.1459929160773754,0.14314961042255164,0.8357677429914474,0.055779483355581735,-0.5456841588020325,-0.5028912946581838,-0.08593436069786549,-2.854187321662903,0.05807517373468725,-1.2520849347114562,0.26585241705179213,0.25074788630008704,0.1869549944996834,0.4624448761343956,0.9405803918838501,-0.09850265756249425,0.03803266440518197,-0.4068146780133247
2020-02-04 04:00:00,0.9561878800392151,-10.054378604888916,1.3133932471275327,2.128983724117279,1.2103180050849915,2.161576986312866,0.5135544672608375,-0.18123897537589073,0.12069419100880618,0.01439802653621881,0.42585688531398774,4.586787772178651,0.29280382208526134,0.14122801050543785,0.6672346219420433,-0.05108340457081793,-0.19537993296980857,-0.3393555343151093,-0.026986654452048238,-2.6191960096359255,-0.01662150314077733,-1.117253029346466,0.04097878439351912,0.2591152174398303,0.07919468972831963,0.2094728544354439,-0.3418987676501275,0.006550076883286199,0.05565518774092193,-0.20823898259550333
2019-04-13 03:00:00,-14.511633014678955,-10.257447624206543,-0.8817113637924194,1.3977981507778168,-0.21928270757198334,1.593590599298477,0.36574921105057,0.1956622578203678,0.14811171749606727,-0.030273632518947095,0.4668349057435989,4.365778851509094,0.43961438722908497,0.13834561207331716,0.536153297033161,-0.0346429573372006,-0.07861190643161534,-0.31380301620811224,-0.003407595306634917,-2.478201878070831,0.04083746597170825,-1.3869171261787414,0.04097878439351912,0.26399617996066815,-0.40572686195373536,0.1841757982969284,0.4441368401050568,-0.056481573358178105,0.06544546065852044,-0.1420469258446246
2019-04-22 14:00:00,32.536319160461424,11.471217346191406,2.2420916557312007,-2.1498080015182497,1.2103180050849915,-2.681259870529175,-1.152610468864441,-0.055605204124003625,0.055577705148607506,0.0590696057770401,0.3029231667518616,-5.248056793212892,0.6598302215337754,0.14411044809967277,0.2552646107971669,0.07221994418650864,0.5830732971429825,0.1870259329676628,0.09680354432202876,-0.8567646384239197,0.006362085894215809,1.3771423697471619,-0.4087683618068695,0.2347103692591191,1.857239544391632,0.2010404348373413,-0.1764177046716213,-0.014460478565888446,0.04194877718109637,0.6853522717952728
2019-08-08 05:00:00,-18.378587341308595,11.674288845062257,-1.8104095220565797,-3.4226126670837393,-1.0770429909229278,-3.8471274137496954,-2.0663134276866915,0.2459157139062882,0.17381546427641298,-0.5663330897688867,2.515730953216553,-6.905616188049317,2.8252888679504395,0.1133648298680782,-3.2090286135673525,0.006458161934278899,0.1549241991713643,0.6265288695693016,0.03785578901879487,3.5375635981559754,0.05807517373468725,0.23106888309121137,-0.18389479517936708,0.07572951316833491,-1.3755698323249816,0.21790536418557166,-0.13504734858870507,-0.16153427958488464,0.1163548124954104,1.049408036470413
2019-10-28 10:00:00,-6.777723264694214,3.754494881629944,1.4822474002838133,0.1520738810300827,-0.4098961502313614,0.039099438209086665,-0.2926544323563576,0.09515527077019212,0.16524773221462968,0.07693826723843813,0.09803361319936812,0.05612859576940532,0.8311097085475921,0.14555162116885187,-0.006898260489106184,0.06399973724037407,-0.23430258631706238,-0.05316754877567291,-0.05056572565808894,0.2711910165846348,-0.01662150314077733,0.6355655163526535,-0.2963315695524215,0.21518640853464605,-1.2139296174049377,0.302229192852974,-0.3418987676501275,0.06958170626312492,0.09090026337653398,0.3874886348843575
2020-03-25 02:00:00,-0.3327969901263714,-12.18662919998169,1.9043826937675477,1.9664979219436645,-1.1723500609397888,2.400729763507843,0.5673016980290413,-0.15611220523715016,0.10527185481041668,-0.021339269541203937,0.6307465165853501,4.863046216964721,0.390677366219461,0.13882599319331346,0.6485088303685188,0.055779483355581735,-0.38999321609735493,-0.3904604367911816,-0.03877620385028423,-2.971682071685791,0.0638210487551987,0.5007333233952522,-0.5212049037218094,0.2723636766895652,0.8335168957710266,0.6985519856214524,-0.8383427083492279,-0.14052373990416525,0.04782293373718855,0.5529683798551559
2019-10-18 09:00:00,-7.422214126586914,1.3176338076591496,-1.4727008223533629,-0.4707884349860251,-0.12397597208619116,-0.46909944117069247,-0.6017008654773235,-0.08073194723110645,0.14811171749606727,0.18415018618106843,-0.14783380459994075,-0.5516424506902695,0.9167495667934418,0.1517967903986573,-0.044349951483309245,0.0475592855364084,-0.07861190643161534,0.0643739262595773,-0.009302364871837216,0.03620061129331591,0.017853866564109876,1.1074781119823456,-0.07145797349512575,0.20542427101172506,-0.45960696041584015,0.1504461336880922,-0.5487505167722702,-0.03547102538868782,0.06740352548658846,0.7184484601020813
2019-06-13 19:00:00,14.490529346466065,8.12053279876709,0.46912204325199125,-3.6934223890304567,1.496238076686859,-3.966702628135681,-2.0797505021095275,-0.35712619125843037,0.06414576955139635,0.18415018618106843,-0.18881177231669427,-6.353094863891602,1.6752710819244385,0.1517967903986573,-0.9057420089840889,-0.026422736915992527,0.07707881610840558,0.611197467148304,0.008381949597969628,-0.8097666949033737,0.0006161853671073742,0.23106888309121137,0.3782891362905502,0.22494836263358592,2.7193234205245966,0.14201373694231734,0.60961794257164,-0.03547102538868782,0.03803266440518197,0.08962484586518257
2019-09-07 21:00:00,-13.22264461517334,11.877357864379883,-1.4727008223533629,-4.857904243469239,0.6384776502847671,-4.833632230758667,-2.8322123110294344,-0.10585865993052719,0.1498252592049539,0.33603376150131226,-1.0083698093891145,-7.623890495300293,3.0088015437126168,0.15660085454583164,-2.7596079111099248,-0.04286317434161897,0.310614837706089,0.9944846034049988,0.02606624420732257,0.976163563132286,0.15000950768589974,-1.8588297247886658,-0.18389479517936708,0.17404669299721717,-0.29796650111675266,0.11671651732176543,0.8992101192474365,-0.3926501661539077,0.057613248005509356,-0.8039664030075073
2019-12-12 00:00:00,-13.867136573791504,-4.2668355941772464,-0.6284299015998841,0.3416405331343412,-0.6958163261413575,0.3978280730545521,-0.19859674125909804,-0.4325064942240715,0.16524773221462968,0.33603376150131226,-1.0903258681297303,1.6031827807426453,0.6598302215337754,0.15756162853504063,0.2739905588328838,0.06399973724037407,0.8944548487663269,-0.07360951099544764,0.05554011501371858,-2.783689498901367,-0.2522033588960767,-2.061077547073364,0.8280360043048859,0.28212573491036896,-1.1600492656230925,0.26006734669208526,0.775099241733551,0.1116027981042862,0.04782293373718855,-0.8370623141527176
2019-10-15 14:00:00,3.5341577529907227,5.886747026443482,0.6379760921001434,-1.6081882715225215,1.4009313225746156,-2.0235899329185485,-0.9241847455501556,-0.5581402868032456,0.12926215063780547,0.21095317229628563,-0.4756571888923645,-3.7562547445297243,0.9534518122673035,0.15083603300154208,-0.17543139010667802,-0.009982289606705285,-0.23430258631706238,0.1205894915619865,-0.03877620385028423,-0.9742603600025177,0.10978821497410536,-0.5105080783367157,-0.07145797349512575,0.2305266611278057,-0.08244578577578066,0.26006734669208526,0.8164695858955383,-0.18254480957984925,0.03215844496153293,-0.17514290092512966
2019-08-12 17:00:00,4.178650641441346,18.071045303344725,0.3846950709819794,-4.370447707176209,1.496238076686859,-3.877020931243897,-2.912832182645798,0.04490178916603324,0.14468452287837866,0.18415018618106843,-0.22978967428207397,-9.005190229415893,2.066766607761383,0.15083603300154208,-1.8420375645160676,-0.0346429573372006,-0.3510706186294556,0.7951749712228775,-0.03288141898810863,1.3991469591856,0.12128000631928444,-0.5105080783367157,-0.5212049037218094,0.16289019398391252,-0.40572686195373536,0.24320244789123535,0.8578397095203399,-0.28759748935699464,0.03607459431514143,-0.1420469258446246
2020-01-04 21:00:00,-2.9107671737670895,-10.765130615234375,0.9756846070289612,1.451959896087646,-0.12397597208619116,1.952319371700287,0.11045000664889812,-0.13098545596003533,0.12926215063780547,0.06800396002363411,0.09803361319936812,5.084053945541382,0.35397476255893706,0.1436299873050302,1.0979309797286985,0.055779483355581735,-0.19537993296980857,-0.07871997598558664,-0.03288141898810863,-3.888145184516908,0.11553415525704622,-0.9150046110153198,-0.07145797349512575,0.3225681515410542,-0.028565605403855433,0.2769320994615555,0.278655594587326,-0.18254480957984925,0.04390684056561438,-0.27443080581724644
2019-09-21 19:00:00,2.2451731085777284,5.886747026443482,-0.4595757097005844,-2.6643463611602782,0.6384776502847671,-2.950306081771851,-1.6094615459442139,-0.08073194723110645,0.11212624795734882,0.28242787867784497,-0.4756571888923645,-4.474529814720154,1.565163516998291,0.15564003232866525,-0.8495643377304077,-0.05930361934006212,0.19384684562683102,0.4425508220214397,0.014276705635711517,0.31818922236561775,0.08680463205091653,-0.37567602097988134,0.26585241705179213,0.19845159985125066,0.887397301197052,0.1251490069553256,0.15454468224197623,-0.16153427958488464,0.05369711704552169,-0.1420469258446246
2019-04-22 09:00:00,3.5341577529907227,4.972923707962037,1.2289659023284911,-0.010411861189641075,-0.7911231875419616,-0.11037086003343574,-0.30609128028154375,0.22078904584050182,0.14468452287837866,-0.09281388521194459,1.3683491826057435,-0.8831542247906328,0.7577041298151017,0.13786522094160317,0.10545728132128714,-0.04286317434161897,0.7776868134737015,-0.03783601745963096,0.12627738974988462,0.6941746182274073,0.0006161853671073742,2.118718981742859,-0.5212049037218094,0.19914883021265273,-0.5134871572256088,0.3865534082055092,-0.507379874587059,-0.014460478565888446,0.08110990982968358,1.247983705997467
2020-01-10 00:00:00,-6.777723264694214,-9.44516496658325,1.0601116001605988,1.4248790442943575,-0.5052028596401215,1.7430603742599486,0.31200204193592074,0.2459157139062882,0.13783011697232722,0.05013533262535928,0.34390114843845365,4.531535124778748,0.8311097085475921,0.14266919288784266,0.14290901175700127,0.055779483355581735,-0.4289160132408142,-0.25247693806886673,-0.06825007367879152,-2.454701948165894,0.017853866564109876,0.1636527888476848,-0.5212049037218094,0.270968908444047,-0.2440862819552422,0.8419031098484993,-0.7142314195632935,-0.11951321512460707,0.03411654619267207,0.32129661589860914
2019-06-17 08:00:00,11.268067932128908,7.40978479385376,2.0732369422912598,-1.5269455909729002,6.833411407470703,-1.784437358379364,-1.0854267477989197,-1.638590359687805,0.11041270308196542,0.005463679274544109,0.6307465165853501,-3.0379799127578737,1.6018658399581909,0.1417084492743015,-1.224082800745964,0.055779483355581735,-0.4678385153412819,0.24835203289985658,-0.07414485700428489,2.668097603321075,0.08680463205091653,1.4445587396621704,-0.5212049037218094,0.12105302736163145,0.4563559502363205,0.6226607754826545,-0.6728612065315247,-0.16153427958488464,0.07131965323351322,0.9501199215650559
2020-01-05 03:00:00,-6.133231782913208,-13.40505838394165,-1.3882737398147582,2.53519811630249,-0.028669255250133568,3.237762117385864,0.9166586339473725,0.2710424497723579,0.12926215063780547,0.01439802653621881,0.42585688531398774,6.852115631103516,0.03588495850563049,0.14122801050543785,0.8919458717107773,0.07221994418650864,-0.31214786916971204,-0.5233335614204406,-0.062355253472924234,-2.760190463066101,0.08105876650661228,0.23106888309121137,-0.633641690015793,0.2598126273602247,0.24083515703678132,0.5804988071322441,-0.424639618396759,-0.0774921294301748,0.03803266440518197,0.2882007397711277
