,0
SHAP_OX_01,9.082896501013956
SHAP_TEMP_01,4.961646793956316
SHAP_TEMP_05,1.9462835522793522
SHAP_OX_03,1.7418477983991572
SHAP_OX_20,1.5992324240756612
SHAP_TEMP_19,1.4916386090056266
SHAP_HUM_01,1.4210546758430511
SHAP_WS_01,1.3131517511286128
SHAP_OX_16,1.28041371730206
SHAP_TEMP_06,1.1210844705301763
SHAP_PM25_19,1.0172890223870146
SHAP_TEMP_07,0.9954030111897737
SHAP_NO2_17,0.9907555095363154
SHAP_TEMP_04,0.8582013184689572
SHAP_OX_15,0.8463853588684923
SHAP_OX_04,0.8116512529081801
SHAP_TEMP_03,0.6778768587170294
SHAP_WS_02,0.547304577827996
SHAP_SPM_02,0.5245781810400817
SHAP_WD_11,0.5118566826096674
