,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_TEMP_04,SHAP_TEMP_03,SHAP_OX_17,SHAP_TEMP_05,SHAP_SPM_01,SHAP_WS_01,SHAP_TEMP_24,SHAP_OX_18,SHAP_OX_16,SHAP_TEMP_17,SHAP_SPM_14,SHAP_TEMP_06,SHAP_TEMP_18,SHAP_OX_21,SHAP_HUM_06,SHAP_OX_19
2020-03-23 09:00:00,8.474926710128784,-12.843149375915527,2.986179876327515,0.8539809301495552,2.922560012340545,10.228948974609375,0.10427996050566435,0.28081149198114874,-0.2992201965302229,2.7906402468681337,-1.000193268060684,-0.34010461214929816,0.8285710543394089,0.1267242677509785,0.6004607856273652,-1.116631385684013,4.453331565856933,3.013791275024414,-2.078290545940399,1.0845791399478912
2019-05-20 01:00:00,6.262290763854981,0.5173992808908224,-0.7678489804267883,0.8915498182177544,-1.5221698105335235,-1.8912699818611145,0.02209527273662388,-0.05048642456531529,0.2994904458522797,-1.3603715777397154,-0.645174489915371,-0.16520573906600475,0.7995665922760964,0.02259746082127099,0.7415156304836273,0.28494793103309346,1.6683430075645447,-0.42389078363776217,-1.0003062188625336,-0.30168549045920373
2019-09-26 19:00:00,4.049655842781067,11.479900455474853,0.043832433968782405,1.1545327752828596,-5.543592214584351,-13.113693332672119,-0.24207002222538,-0.311627134680748,0.2994904458522797,0.35728823170065876,-1.7891242295503615,0.11304250080138445,0.161470159702003,-0.2203647330403328,0.6474790036678314,1.4412502340972422,1.6147857189178467,-2.0522661566734315,-1.4902988553047178,-0.7637739777565004
2019-09-19 07:00:00,-12.545107841491696,3.943180632591248,-1.9853711962699894,-0.31065765693783765,-1.6809106171131138,-2.6394304394721986,-0.11292259197216481,-0.04269137233495712,-0.16617340557277202,-1.2172338843345643,-1.6905075758695602,-0.045956484600901584,0.40800751745700836,-0.09888369217514993,0.576951438188553,0.28494793103309346,1.8825732231140138,0.5712276726961136,0.22467562779784203,-0.20266653671860696
2019-11-16 14:00:00,9.028085422515868,3.0867357611656194,3.7978578329086305,0.6661360684782267,-0.4109878156334162,-0.9934757828712464,-0.2949031174182891,0.10931598767638206,-0.631837123632431,0.07101154029369354,-0.27043211460113525,0.1527922187000513,-0.0415604043751955,-1.0186702847480773,0.5534422069787979,-1.0115126937627792,-3.0982720017433167,-1.7808697700500489,-0.9023074865341186,-0.8627932101488114
2019-08-07 19:00:00,-8.672994041442871,21.41466732025146,-0.8693090438842773,-0.19795065354555844,-8.348007202148438,-20.894573211669922,-0.3066436931490898,-0.5610755393281579,0.4325367736630142,-0.6446802318096161,-2.8344590708613397,0.20049204863607878,-0.0705648039001971,0.4998456031084061,0.6709881901741028,2.8778688281774523,5.952941656112671,-2.4141279816627503,-1.4412996888160707,-1.093836784362793
2019-10-24 22:00:00,-2.5882484197616575,-2.0519367933273314,-1.0722293674945833,0.4407222494482994,-1.0459495812654496,-0.5445788621902465,-0.15988527499139313,-0.0037150576710700987,0.033396705240011204,1.9318104267120362,-0.7635142415761947,0.0017432213760912654,0.23398112505674362,-0.4025870278477669,0.6944972217082978,0.14478995352983476,0.329406039044261,-1.5999402046203612,-0.7553098142147063,-0.36769806817173956
2020-03-27 10:00:00,-5.907201147079467,-4.107406640052796,2.3774160861968996,-0.6863476589322091,2.6579920530319217,7.086670064926148,0.010354615584947163,0.3314803935587406,0.09992008581757546,-0.930957043170929,-0.27043211460113525,-0.25265521518886086,0.6545445263385773,-0.5414226983906701,0.6474790036678314,-1.5546247482299806,0.11517630759626629,1.837741768360138,-0.8043091654777527,0.8865415424108505
2020-03-16 09:00:00,-3.694566822052002,-15.41248664855957,0.855513972043991,-0.6112096190452576,6.573588418960571,19.955051612854003,-0.03660814538598058,0.5809282733127474,-0.49879045933485033,-0.5015420496463776,1.425770130753517,-0.18110562656074763,0.5675315044820308,-1.04470237493515,0.48291486501693737,-2.465649825334549,-3.2589447855949403,1.1140191912651063,-0.265317152813077,0.490466096252203
2020-03-20 21:00:00,4.049655842781067,-7.875766658782959,3.899320387840271,0.6285670675337315,0.38271405007690196,4.243653059005738,-0.060089483764022546,0.058646886795759225,-0.631837123632431,-0.07212678641080854,-0.1718156127491966,0.00969312820816412,0.21947900436352938,-0.7496762901544571,0.6944972217082978,-0.1530457079410553,-1.1702033311128615,0.48076235353946684,-3.2542738914489746,-0.2686791867017746
2020-03-31 17:00:00,-2.0350897669792176,-11.301548290252686,-0.36200834214687344,0.02746318802237508,2.8167325258255005,11.276371765136718,-0.22445901632308957,0.3041971474885941,0.23296689111739396,1.2161188781261443,1.1299208015203477,0.09714257181622088,0.10346147045493123,-1.226924204826355,0.48291486501693737,-1.3268684267997741,-4.758553862571715,-0.5143561378121377,-0.9023074865341186,-0.6317484647035599
2019-12-30 05:00:00,-8.672994041442871,-18.666984558105465,1.1598945021629334,-0.19795065354555844,4.880357241630554,15.31644697189331,-0.0894411941990256,0.4484092156402767,-0.2992201965302229,0.07101154029369354,2.8458460908383136,-0.08570624850690364,0.46601631194353105,-1.1227977335453032,0.4358963280916214,-1.869980365037918,-4.544325113296509,-2.1427316188812258,-1.637297236919403,-0.23567277900874614
2020-01-01 09:00:00,-5.354041767120362,-22.94920768737793,2.4788774967193605,-0.010105742700397966,6.996896028518677,22.6484260559082,-0.10705220373347402,0.5614401852712035,-0.7648836821317673,-0.930957043170929,0.893241336941719,-0.06980640236288307,0.4225095838308334,-1.0880886018276217,0.3183503530919552,-2.3955723047256465,-3.419617402553558,-0.6048215627670287,-2.5192837238311765,0.1273965697735548
2019-05-16 08:00:00,-1.4819308519363403,3.0867357611656194,0.14529253821820018,-0.23551965970546,0.5943678200244904,1.6999056398868562,0.02209527273662388,0.1482920464128256,-0.2326967826113105,-1.0740957498550414,-0.9607469826936722,-0.24470525309443478,0.7270556397736072,-0.1509470522403717,0.6239697486162186,-0.5034407556056977,1.8825732231140138,2.9233261823654173,-0.2163178466260433,0.9195480465888977
2019-06-07 10:00:00,9.028085422515868,10.623457050323486,-0.9707694709300995,0.5909981802105904,-3.744534397125244,-9.971415805816651,0.35083429771475494,-0.17131295204162597,1.896051162481308,-1.2172338843345643,-2.9527974858880044,-0.7773520190734416,1.1621215820312498,0.41307307183742525,0.8355523705482483,0.7755005637183785,6.220730447769165,4.642167329788208,-0.06932008545845744,3.0649586677551266
2020-02-13 03:00:00,-14.757744121551514,-15.069910907745362,1.6671956539154054,-0.7239165931940079,3.5575220823287963,12.024531269073485,-0.2009777009487152,0.335378073528409,-0.033126663323491776,-0.930957043170929,2.6486134048551317,0.08919264776632188,0.27748780474066737,-1.3223739981651308,0.6239697486162186,-1.4319862216711046,-6.043932509422302,-2.866455173492432,-2.1762892484664915,-0.8297864317893981
2019-10-11 04:00:00,4.049655842781067,0.17482074797153477,-2.086831128597259,-0.04767474605469031,-0.9930358052253723,-0.9934757828712464,-0.04247852433472868,0.007977697253227233,0.09992008581757546,0.21414988578762859,-0.112645773589611,-0.11750598512589931,0.6835489876568317,-0.02946567954495548,0.7415156304836273,0.09223054945468898,1.9896873712539673,-2.1427316188812258,0.22467562779784203,-0.037635021284222595
2019-05-03 09:00:00,-0.9287723898887634,1.8877121925354003,1.6671956539154054,-0.1603816632181406,1.864290452003479,3.9443920850753784,0.05731741711497308,0.2535278842784464,-0.2326967826113105,-0.930957043170929,-0.3098785996437073,-0.27650505397468805,0.7560601428151131,-0.012111530452966706,0.5534422069787979,-1.0640724182128904,2.9537219524383542,1.2949505388736726,-0.8043091654777527,0.8205290794372558
2019-12-27 06:00:00,-6.460359811782837,-15.926352787017823,-1.9853711962699894,-0.4233645960688591,4.192482423782349,13.820119380950931,-0.22739411666989326,0.37045679800212394,-0.16617340557277202,1.9318104267120362,1.721619337797165,0.09714257181622088,0.13246584543958306,-1.062056803703308,0.6239697486162186,-1.5371046394109724,-3.9016339063644407,-2.6855241060256954,-0.36331558302044875,-0.8627932101488114
2019-08-12 03:00:00,-14.20457859039307,17.132436275482174,-2.086831128597259,-0.7239165931940079,-6.337295055389405,-16.10634078979492,-0.05421914421021938,-0.4012725353240967,0.9647236883640289,-1.0740957498550414,-2.361100409924984,0.041492933267727496,0.8575754344463349,0.803548811376095,0.8120434284210205,1.9142832614481449,7.131206035614014,-2.5045932054519655,-0.31431635096669197,-0.6317484647035599
2019-09-09 13:00:00,-0.37561350166797647,30.321707916259765,1.8701156616210937,-0.23551965970546,-8.50674753189087,-24.186475944519053,-0.253810715675354,-0.41296513974666593,-0.5653136938810348,-1.0740957498550414,-2.6569486409425735,0.1368923250585794,0.05995486117899419,0.5172000586986542,0.7650247931480408,1.7566061578691006,6.060057830810547,-0.7857520163059235,-0.5103133723139763,-0.8297864317893981
2019-09-28 10:00:00,4.049655842781067,15.419553947448733,0.855513972043991,-0.23551965970546,-2.8979206085205083,-8.325460863113403,0.03383593400940298,-0.101155599206686,-0.2992201965302229,-1.0740957498550414,-2.1046971678733826,-0.38780432716012003,0.7125533953309059,0.16143331080675122,0.7180063605308534,0.5652636475861073,4.292659974098205,3.7375139951705934,-0.020320734055712802,1.7116998434066772
2019-08-14 06:00:00,-15.86405963897705,16.789863872528077,-2.086831128597259,-0.7990545973181724,-5.861073875427246,-14.460385990142822,-0.1011818755418062,-0.36619395911693575,0.16644343305379153,-1.5035106182098388,-2.617503124475479,-0.014156689844094166,0.46601631194353105,0.8903212130069733,0.6239697486162186,1.7566061578691006,7.77389497756958,-2.323661994934082,0.22467562779784203,-0.5987422496080399
2020-01-08 02:00:00,-8.11983675956726,-22.264051246643064,-2.086831128597259,-0.23551965970546,6.097366261482238,18.907622241973876,-0.21271837763488294,0.5263617663178592,0.23296689111739396,0.35728823170065876,1.8005118623375893,0.07329269796609879,0.24848325923085207,-1.3223739981651308,0.5299328565597534,-2.272935318946838,-5.561916112899781,-0.9666828453540802,0.1266770325601101,-0.6647549957036972
2020-01-20 21:00:00,-15.310898113250733,-18.324402236938475,0.24675283916294571,-0.3857956387102604,2.922560012340545,11.725272369384765,-0.283162485063076,0.265220957249403,-0.033126663323491776,-0.7878183543682098,1.761065588891506,0.17664208002388476,-0.0415604043751955,-1.7649125456810002,0.4594054788351059,-0.95895359814167,-8.29334716796875,-1.7808697700500489,-2.421285700798035,-0.8297864317893981
2019-06-27 05:00:00,-11.991949462890625,8.567986297607423,-1.275150001049042,-0.2730887446552515,-3.6916209936141966,-8.624724578857421,0.03383593400940298,-0.20639165192842487,1.164294546842575,-0.7878183543682098,-1.079086780548096,-0.3321546863764525,0.6908001147210598,0.4998456031084061,1.00011665225029,1.0207766503095628,5.845825958251953,0.8426238596439362,-0.5593128383159639,1.1175859212875365
2020-03-14 13:00:00,4.049655842781067,-22.606633377075195,-1.4780704140663148,0.5909981802105904,4.615791130065918,16.064603900909425,-0.15988527499139313,0.41333060394972565,-0.7648836821317673,1.3592572093009945,-0.6648977465927601,-0.05390644222497938,0.27748780474066737,-0.7583538353443146,0.6944972217082978,-1.6422234117984769,-1.2237606376409533,2.018673276901245,-0.5593128383159639,0.16040284042246633
2020-01-02 10:00:00,-7.566676187515259,-18.838265800476073,1.4642751693725586,-0.6863476589322091,8.26681890487671,23.546218109130862,-0.1540149435400963,0.69006137996912,-0.6983604401350021,-1.646648919582367,1.484940043091774,-0.0777563346782699,0.24848325923085207,-1.3484055757522584,0.5299328565597534,-3.026282608509064,-5.026343131065369,0.7521582931280136,-0.6083119362592697,0.16040284042246633
2019-04-10 00:00:00,4.602814388275147,-12.500572395324706,3.392018365859985,0.7037050636485219,2.5521658778190615,9.630416297912598,-0.065959833166562,0.265220957249403,-0.631837123632431,-0.21526509998366233,1.6427253752946858,-0.006206753570586426,0.6110381994396448,-1.0880886018276217,0.4123871549963951,-1.0640724182128904,-4.865667843818665,0.39029707610607145,-2.813278770446777,0.06138399001210928
2019-06-17 11:00:00,13.453357124328615,14.391815185546875,3.5949398040771485,1.1545327752828596,-4.167843747138977,-11.318103790283203,-0.02486746516078711,-0.12064376622438426,-0.6983604401350021,1.0729801058769226,-2.6372248247265815,-0.22085538245737557,0.5820337235927582,0.42175050675868986,0.3653685450553894,0.33750682622194295,6.327841949462891,1.837741768360138,-1.0493055522441863,0.6885039314627648
2020-01-30 10:00:00,-10.332473945617675,-7.361898517608642,0.9569738984107972,-0.761485716700554,4.509963774681092,13.371226024627685,-0.1305335834622383,0.4094330005347729,-0.7648836821317673,-1.2172338843345643,0.10431025559082627,-0.08570624850690364,0.32099429368972776,-0.5501001246273518,0.34185958132147787,-1.6422234117984769,-0.366841159760952,0.39029707610607145,-0.1183192559983581,0.16040284042246633
2019-07-05 15:00:00,18.984946632385252,11.82247533798218,0.14529253821820018,1.4175160408020018,-4.273669672012329,-11.318103790283203,-0.060089483764022546,-0.20249387323856355,-0.16617340557277202,-1.2172338843345643,-1.4932756543159487,-0.18110562656074763,0.480518339574337,-0.12491517812013626,0.576951438188553,0.8280599169433117,2.3110333919525146,1.3854155480861663,-0.4613140285015106,0.490466096252203
2020-02-03 23:00:00,0.7307041451334954,-12.329285049438473,2.4788774967193605,-0.2730887446552515,3.081299686431885,10.228948974609375,-0.253810715675354,0.2730161059647799,-0.16617340557277202,-0.5015420496463776,1.5046635657548906,0.05739279091358185,0.05995486117899419,-1.5132725536823273,0.576951438188553,-1.116631385684013,-6.418838953971862,-0.6048215627670287,-1.8822927355766292,-0.3346917912364006
2019-08-21 04:00:00,-10.332473945617675,13.192794227600098,-2.086831128597259,-0.23551965970546,-5.014456844329834,-12.51516332626343,-0.08357088789343833,-0.264855845272541,-0.3657435700297356,-1.2172338843345643,-2.025803914666176,-0.045956484600901584,0.6110381994396448,0.569263331592083,1.3057361423969271,1.3361322123557329,5.685153961181641,-1.5094745516777037,0.17567635029554368,-0.23567277900874614
2019-09-13 09:00:00,-4.2477255105972285,9.595720577239991,-0.15908792316913606,-0.12281271684914827,-3.532882475852967,-8.624724578857421,-0.07183014899492261,-0.17131295204162597,-0.16617340557277202,-1.0740957498550414,-2.321653662621975,-0.1731557285413146,0.480518339574337,0.24820567965507506,0.6239697486162186,0.8630991652607918,4.346218228340149,1.928207921981811,-1.196303617954254,0.7215102016925812
2019-06-26 23:00:00,1.8370211720466614,11.993765640258788,-0.2605480689555406,0.5158602386713028,-4.961543011665344,-11.61736993789673,-0.15988527499139313,-0.2921393305063248,1.2973409742116926,-0.3584035590291023,-1.2565957635641098,0.12099246922880413,0.349998725950718,-0.08152918629348278,0.882571029663086,1.5113292198628188,1.721900749206543,-0.42389078363776217,-1.098304629325867,-0.8297864317893981
2019-06-12 04:00:00,-2.5882484197616575,-3.5935389041900634,-2.086831128597259,0.40315306186676025,0.38271405007690196,3.0465972900390623,-0.001386068342253574,0.10931598767638206,-0.3657435700297356,0.07101154029369354,-0.112645773589611,-0.18110562656074763,0.7125533953309059,-0.10756104961037638,0.4594054788351059,-0.39832196012139326,2.096802318096161,-0.06202954314649104,0.22467562779784203,0.3254344158805906
2019-08-13 06:00:00,-14.757744121551514,17.81759738922119,-0.9707694709300995,-0.7990545973181724,-6.2843808174133295,-16.255970859527586,-0.1011818755418062,-0.36619395911693575,0.033396705240011204,-1.0740957498550414,-2.3808235362172123,-0.05390644222497938,0.5820337235927582,0.8729669794440269,0.5064238876104354,1.8266851797699928,7.666780710220337,-0.9666828453540802,-0.2163178466260433,-0.3346917912364006
2019-10-18 08:00:00,-4.499160814285278,-2.565803956985474,-2.086831128597259,-0.013521122094243745,-0.04059371240437029,2.448067474365234,-0.1630871970206499,0.09372543701902032,-0.2326967826113105,0.07101154029369354,-0.112645773589611,0.004634094564244189,0.2814428672194481,-0.5848090432584285,0.5534422069787979,-0.36328240483999263,-0.9024160087108613,-0.6952868044376374,0.22467562779784203,-0.2746803345158696
2020-03-27 16:00:00,8.474926710128784,6.512518835067749,2.275957405567169,0.9291189789772034,-3.9032750368118285,-7.12839937210083,-0.23619966506958007,-0.14402950406074524,-0.16617340557277202,1.0729801058769226,-0.48738820105791103,0.025593012990429993,0.19047463722527028,-1.0099929928779603,0.6709881901741028,0.547743808478117,-3.0982720017433167,1.4758805990219115,-1.6862957954406739,-0.1696602647192776
2019-09-23 11:00:00,-8.672994041442871,20.386932945251466,-0.7678489804267883,-0.23551965970546,-3.532882475852967,-12.06626834869385,-0.11879285126924514,-0.14013173431158066,0.09992008581757546,1.5023953497409817,-2.0652506142854685,-0.10160617269575596,0.3354965597391128,-0.08152918629348278,0.4123871549963951,0.6003030791878701,2.9537219524383542,2.3805333614349364,0.22467562779784203,0.490466096252203
2019-08-08 03:00:00,-14.757744121551514,17.81759738922119,-1.4780704140663148,-0.7239165931940079,-6.654777860641479,-17.004136180877687,-0.007256445568054923,-0.4168630391359329,0.23296689111739396,-1.2172338843345643,-2.439991889894009,-0.13340594284236432,0.7270556397736072,1.0118020355701445,0.8120434284210205,1.896763775497675,8.309473514556885,-2.5045932054519655,-0.2163178466260433,-0.20266653671860696
2019-06-10 10:00:00,1.2838630437850953,-0.6816242635250092,-2.086831128597259,0.40315306186676025,-0.3580744866747409,0.502847284823656,-0.1011818755418062,0.07033968418836593,-0.8979303002357483,0.9298413813114166,-0.4676646634936333,-0.09365618638694288,0.4370117962360382,-0.47200466468930247,0.48291486501693737,-0.2756835594773293,-0.09905381537973881,1.0235544681549071,0.22467562779784203,0.1273965697735548
2019-06-04 18:00:00,10.134405803680421,10.623457050323486,-0.05762772746384141,1.1545327752828596,-5.437766695022583,-12.664792251586913,-0.1422742374241352,-0.335012786090374,-0.2992201965302229,0.21414988578762859,-1.7694014936685563,-0.061856449395418144,0.24848325923085207,-0.2637512981891632,0.7415156304836273,1.4762897938489916,1.5076706051826478,1.2044845998287201,-1.6862957954406739,0.16040284042246633
2019-05-14 17:00:00,9.028085422515868,1.2025558829307554,-0.9707694709300995,0.8915498182177544,-1.2046896994113923,-1.8912699818611145,-0.03660814538598058,0.06254449337720872,-0.3657435700297356,0.5004265785217286,-0.9015769839286805,-0.1731557285413146,0.5385270893573761,-0.4025870278477669,0.5299328565597534,-0.29320351332426065,0.329406039044261,1.3854155480861663,0.22467562779784203,0.4244534816592932
2019-05-06 12:00:00,14.006520175933838,4.457047152519226,1.2613548636436462,0.966687785089016,-1.363430279493332,-3.9861210107803347,0.02209527273662388,-0.007612528651952699,-0.3657435700297356,1.2161188781261443,-1.7299543142318725,-0.30830483734607694,0.7125533953309059,-0.3331690847873688,0.6239697486162186,-0.10048638135194779,1.0792109131813048,3.375652623176575,-0.06932008545845744,1.183598408102989
2020-02-09 18:00:00,3.4964980363845823,-22.092760276794436,4.203699016571045,0.6285670675337315,4.668703961372376,14.418651866912843,-0.08357088789343833,0.4406134722754359,-0.8979303002357483,0.9298413813114166,1.484940043091774,-0.09365618638694288,0.4515140086412431,-1.7215263485908507,0.4123871549963951,-1.9575789034366609,-7.436426448822021,0.48076235353946684,-3.009275841712952,0.09439027104526754
2020-03-29 21:00:00,1.8370211720466614,-21.921471214294435,-0.9707694709300995,0.5909981802105904,6.256108570098877,18.907622241973876,-0.0894411941990256,0.5575429334305226,-0.7648836821317673,1.6455336332321167,1.2877066642045976,-0.09365618638694288,0.46601631194353105,-1.47856365442276,0.2948412254452705,-2.465649825334549,-5.936818242073059,0.5712276726961136,0.1266770325601101,0.09439027104526754
2019-04-10 09:00:00,-3.1414072990417483,-21.40760955810547,-1.7824509501457215,0.065032263379544,5.144924879074097,15.91497974395752,-0.018997142184525743,0.444511797092855,-0.5653136938810348,0.5004265785217286,0.47905246168375026,-0.2049556326121092,0.6110381994396448,-0.7757080286741257,0.48291486501693737,-1.589664924144745,-1.0095307737588883,1.837741768360138,-1.7352954030036927,0.5894850015640258
2020-02-14 17:00:00,-12.545107841491696,-6.162873983383179,-0.36200834214687344,-0.010105742700397966,-0.09350715205073354,1.8495376646518706,-0.271421717852354,0.07033968418836593,0.36601353213191035,-0.6446802318096161,-0.19153884723782538,0.08919264776632188,-0.012556049227714538,-1.0967655420303346,0.5534422069787979,-0.31072329431772233,-2.9911577701568604,-1.7808697700500489,-1.8332936882972717,-0.43371082842350006
2019-06-08 09:00:00,3.4964980363845823,6.169939184188843,-1.9853711962699894,0.3655841961503029,-1.9454780697822571,-4.435020589828492,-0.001386068342253574,-0.04269137233495712,-0.16617340557277202,-1.2172338843345643,-1.651061674952507,-0.18905562832951545,0.5965359695255756,-0.2550738945603371,0.6239697486162186,0.24990826100111013,1.5612279891967773,0.5712276726961136,0.22467562779784203,0.2594217911362648
2019-12-15 00:00:00,4.049655842781067,-14.384747409820557,1.8701156616210937,0.2904462985694408,2.6050788521766663,9.630416297912598,-0.30077337101101875,0.27691361028701067,-0.7648836821317673,2.647501671314239,1.8596818566322326,0.20049204863607878,-0.027058326452970505,-1.6954945266246795,0.8590617418289185,-1.116631385684013,-8.025560474395752,-2.866455173492432,-1.7352954030036927,-1.093836784362793
2019-11-02 20:00:00,-7.013517904281616,-1.709358784556389,-0.05762772746384141,0.4407222494482994,-0.67555488422513,0.3532146982848644,-0.11879285126924514,0.004080343805253528,0.2994904458522797,-1.0740957498550414,-0.4084950476884842,-0.0777563346782699,0.27748780474066737,-0.8364489018917084,0.576951438188553,0.19734908086247743,-1.8128935813903808,0.6616931676864624,-1.7842944979667663,0.1273965697735548
2020-01-08 09:00:00,-9.22615442276001,-21.578891372680665,-1.7824509501457215,-0.2730887446552515,6.044454050064087,18.608358287811278,-0.1951072902418673,0.5380548947490752,1.0312473088502885,1.9318104267120362,1.5243864238262177,0.03354297452606261,0.146968106739223,-1.3484055757522584,0.7415156304836273,-2.3780527055263527,-5.133456015586853,-0.2429601795971393,0.17567635029554368,-0.3346917912364006
2019-07-30 21:00:00,-3.694566822052002,20.558221626281743,-0.7678489804267883,0.21530808918178077,-8.189267444610596,-20.296050262451175,-0.253810715675354,-0.5454847013577819,1.0312473088502885,-1.5035106182098388,-2.735841852426529,0.05739279091358185,-0.0415604043751955,0.43910516500473024,1.0471349477767944,2.5625138059258465,5.524481010437012,-0.6952868044376374,-1.0003062188625336,-0.30168549045920373
2019-09-07 08:00:00,-11.991949462890625,16.789863872528077,-1.3766099691390994,-0.8366235554218292,-4.2207565069198605,-10.86920928955078,-0.21271837763488294,-0.22977717369794845,-0.033126663323491776,-0.930957043170929,-2.439991889894009,0.03354297452606261,0.17597242086194456,0.7341308397240937,0.5299328565597534,1.1959737522061913,7.506108331680298,1.4758805990219115,0.02867854163050651,-0.3346917912364006
2019-05-25 21:00:00,27.835477256774897,9.081856441497802,-0.5649287939071654,2.3567406058311464,-5.596506881713867,-12.06626834869385,-0.1305335834622383,-0.3545012608170509,1.8295281529426575,-0.07212678641080854,-1.2565957635641098,-0.014156689844094166,0.29198991879820824,-0.4893591273576021,0.882571029663086,1.77412573620677,0.11517630759626629,0.39029707610607145,-2.3722854137420653,-0.10364755801856515
2019-05-18 23:00:00,7.9217691898345945,2.7441569805145263,0.14529253821820018,0.9291189789772034,-2.0513044118881227,-3.8364903926849365,-0.1951072902418673,-0.07387215867638589,-0.09965002364479005,-1.5035106182098388,-0.645174489915371,0.08919264776632188,0.3645008698105812,-0.41126418560743333,0.6944972217082978,0.47766485884785653,-0.7953010417521,-0.6952868044376374,-1.196303617954254,-0.4997233092784882
