,0
SHAP_OX_01,12.396422266162622
SHAP_TEMP_01,7.241823329983121
SHAP_HUM_01,3.5863538240148154
SHAP_TEMP_06,2.371818744522375
SHAP_OX_02,2.2548385994521984
SHAP_TEMP_05,1.9386992373634915
SHAP_TEMP_22,1.8396840381062205
SHAP_NO2_15,1.7759760388868375
SHAP_TEMP_21,1.7258852534553586
SHAP_TEMP_24,1.6122690373402033
SHAP_OX_17,1.4430784539726207
SHAP_WS_01,1.4114436756399737
SHAP_TEMP_04,1.3355617737587748
SHAP_WD_03,1.2403162899846871
SHAP_TEMP_11,1.1570359810228823
SHAP_WS_04,1.1457841434004439
SHAP_SPM_04,1.1061961244870449
SHAP_TEMP_07,1.0836777737495344
SHAP_WD_04,1.0211162280816009
SHAP_WS_02,1.0100176222255113
