,SHAP_NO2_01,SHAP_TEMP_24,SHAP_WD_04,SHAP_SPM_04,SHAP_WD_03,SHAP_OX_06,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_17,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_03,SHAP_NO2_15,SHAP_WS_04,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_04,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01,SHAP_TEMP_11
2020-03-05 06:00:00,-0.3678725704550744,1.662895631790161,-0.019034173246473045,0.7836289465427398,0.056870034168241546,-0.4591077595949173,-10.673320484161376,-1.7124966204166412,-2.530792999267578,-1.9777863800525666,-0.2921486310660839,0.44981668293476107,5.472061443328857,-17.54243545532227,-0.10227202344685789,2.09336986541748,0.46886042654514315,0.0688403797917999,0.7775127703323961,1.6645024001598354,2.3840082824230193,0.8212537109851837,1.0546851336956025,1.9287069439888,-0.36310691237449644,-3.21258065700531,-0.7941577315330505,-0.7509168624877931,0.9010351879522205
2020-01-26 04:00:00,-0.14244209043681616,2.076215851306915,-0.018465124757494764,-0.004892878071404959,0.07903521149419246,0.01986755952239036,-12.980841255187988,-2.14984929561615,-3.522101044654846,-2.7142145395278936,-0.06402883487753568,0.03043907172977923,6.799112844467163,-10.925301074981688,-0.07093599550426007,2.5423736691474916,-0.025072805210947957,0.33200981765985493,1.1015073493123055,1.8431299686431886,2.5427576661109925,1.0162567272782328,0.810123524069786,-0.9391883254051209,-0.39452028572559356,1.085962051153183,-0.8147925078868866,0.8994422018527984,0.9188673357013613
2019-05-15 19:00:00,0.08298855144530534,0.026146420557051898,-0.015050851553678477,0.2879866972565651,-0.009625644655898224,1.3462608456611636,4.325586247444153,-0.2870509594678879,0.22628202633932232,0.6951736688613892,0.762905302643776,-0.2141978919506073,-4.628275275230408,14.072778797149658,0.22153362417593597,-2.621157431602478,-0.14855604320764543,-0.8259355962276459,-0.880579736828804,-1.2927869796752929,-1.1311393439769746,-1.2541326463222502,-0.3209718488156796,-0.6291459649801255,0.8698600143194198,0.15654764771461488,1.7851969242095946,2.1961530566215517,0.1818143755197525
2019-06-26 11:00:00,-0.14244209043681616,-1.0815523520112038,-0.017327038524672357,0.040165479574352486,-0.06503868727013466,-0.5696406751871109,14.247933292388916,1.3651702731847764,3.3550971508026124,3.0953833460807805,0.6203300803899766,0.13528350144624712,-8.904329299926758,14.808014202117922,-0.07093599550426007,-3.615377461910248,0.46886042654514315,0.0688403797917999,-2.9770184636116026,-1.5905004739761355,-0.7909635990858078,-1.421278041601181,-0.10698079485446214,-0.7841673851013183,0.681381131708622,1.085962051153183,1.9915454506874084,1.4888561606407165,0.10454291254282003
2019-12-10 19:00:00,-0.947551666200161,1.8116907596588134,-0.010498512000776823,0.017636288842186293,0.07903521149419246,-0.2380422478541732,-5.019884777069093,-2.1822452664375307,-3.3981870889663695,-2.496012580394745,-0.5202681973576546,1.39341636300087,1.7858075201511383,-20.483393859863284,-0.1127173924818635,0.4897894382476807,0.9010517776012421,0.12147432081401348,1.2158589288592339,0.6125808358192444,1.2727687403559687,0.16660172268748288,1.1463951885700225,0.6885359108448028,0.013851054245606037,-1.5861048579216004,-0.4640003160573542,-1.4582136631011964,0.8594273701310158
2019-08-05 15:00:00,0.050784192368882895,-2.6852353751659397,-0.013912772503681439,0.0626947024837136,0.0014569657389074217,-0.3117307655513287,22.439650726318362,1.8835147202014924,4.749126005172731,4.895540189743041,-0.6343282997608185,-0.10935351401567459,-15.097241020202636,8.190875720977782,0.10663484241813422,-6.758396744728088,-0.2102977406233549,-0.24696291983127594,-3.35818897485733,-3.5951052784919737,-3.3989766955375673,-2.9395139336586,-0.13755092872306704,-1.404253089427948,1.5216823399066928,1.899200975894928,3.1264616012573248,1.8425049185752869,-0.1688803806900978
2020-03-23 04:00:00,0.21180610973387956,1.3818380236625676,-0.012205623253248593,0.2879866972565651,-0.009625644655898224,0.6830641597509384,-4.789134001731872,-1.3723334968090057,-2.2829668879508973,-1.7323103964328765,0.933995059132576,-0.3539904072880745,1.7858075201511383,10.396587467193603,-0.1544987455010414,0.4577175885438919,-0.3337809637188911,0.3056929618120194,-0.02294569481164214,0.4934952024370432,0.8645577650517225,0.12481539472937579,-0.10698079485446214,0.3009823217988014,0.24159663990139962,-0.5405134171247482,1.6201181828975677,-1.4582136631011964,0.13426260203123092
2020-01-29 11:00:00,-0.0136245634872466,2.291142213344574,-0.018465124757494764,-0.2752431556582451,0.056870034168241546,0.20408883513882764,-0.750966338813305,-2.198444581031799,-3.615036058425903,-2.8778654456138613,-0.1780887129716575,0.06538717811927197,1.1222815811634064,0.10326276179403067,-0.008263952471315884,1.0991499722003937,-0.08681444255635143,-0.06274433331564067,1.2349171310663223,1.4461789786815642,2.2932956993579863,0.5844646533951163,0.6267028331756592,0.3009823217988014,-0.3866663441061974,0.5050782263278961,-1.1036803841590879,1.8425049185752869,0.9961387595161796
2019-06-05 12:00:00,-0.4644855856895447,-1.5444711178541182,-0.015619913232512722,0.08522389321587978,0.01253957278095181,0.09355605011805891,10.555896759033203,1.1869897853583096,3.262162518501282,3.313584268093109,0.19260577932000159,0.6245572358369827,-7.282376289367676,0.10326276179403067,-0.029154620878398423,-3.262589859962463,0.4071186989545822,0.016206490434706157,-2.5767904162406916,-1.3523293018341067,-0.9950687557458877,-1.3794914484024048,0.2598609566688538,-0.31910317689180373,0.7520607128739358,0.6212546020746231,2.0121800184249876,0.6636767297983169,0.09859854429960249
2019-10-02 03:00:00,-0.17464650943875312,-0.5029038835316897,-0.013912772503681439,0.1302822899073362,-0.06503868727013466,-0.12750948304310442,5.363972187042236,0.4418704643845558,1.4034600794315337,1.5407022953033447,0.6488452136516571,0.10033533768728375,-4.849449920654297,-13.131012630462646,-0.07093599550426007,-2.621157431602478,-0.14855604320764543,0.25305898860096937,-2.0622094333171845,-1.3523293018341067,-1.1764955580234526,-1.21234615445137,0.7795534163713457,1.541153454780579,0.8934196263551712,-2.747873306274414,3.0851920366287233,-0.1615029361099005,-0.29964782744646073
