,SHAP_NO2_01,SHAP_TEMP_24,SHAP_WD_04,SHAP_SPM_04,SHAP_WD_03,SHAP_OX_06,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_17,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_03,SHAP_NO2_15,SHAP_WS_04,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_04,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01,SHAP_TEMP_11
2019-05-27 10:00:00,-0.676322726160288,-0.22916075624525548,0.3812444359064102,0.45839729309082033,1.9353553295135495,0.6176019452512265,-1.4582492649555208,1.7065883025527,1.9590609908103942,0.777217623591423,-0.9963690847158432,-0.09274131990969178,-0.16575050856918092,-1.6296911478042602,1.037030190229416,0.32456887960433967,-1.958704936504364,1.3807445585727691,-0.15631406605243683,1.9045011758804324,1.8639977991580963,1.2579548450186853,2.693781757354737,-0.23738955935696132,0.34362678527832025,0.5701283037662506,-0.05910641327500343,1.3787023663520814,0.7556055154651403
2019-05-27 11:00:00,-0.7864950552582741,-0.7909922810271384,1.107874184846878,0.8923941493034363,1.9353553295135495,0.4888435870409012,4.556034922599792,1.3083309743553404,1.9590609908103942,1.0930735915899275,-0.951092204451561,-0.10432338528335092,-0.4784549944102764,12.743894672393798,0.5318338468670845,-0.08719859877601266,-0.9133744239807129,0.3915316842496395,-0.17326678605750204,0.9700716521590946,1.4549922168254852,0.6290596947073936,-0.06798354312777519,0.054589905356988336,0.4263727694749832,1.6907469868659972,-0.08300418574362994,1.1787871360778808,0.6369971623644234
2019-05-27 12:00:00,-1.557701528072357,-1.3929546803236004,1.107874184846878,0.5668965399265289,0.8257178276777267,0.28650904856622217,5.8925418853759775,1.1490279773250223,1.5269377678632734,1.0930735915899275,-1.0567380756139755,-0.19697973541915417,-0.9228245168924332,9.549763870239257,0.3634349949657917,-0.4428159981966019,2.0135515213012694,0.985059404373169,-0.1605521228164435,0.0848227429203689,0.34483457654714583,-0.13958987928926941,-2.3276098370552067,0.2214353190734982,0.2332987941801548,1.6907469868659972,-0.09097003256902098,-2.0198559761047363,0.3701283557340503
2019-06-02 13:00:00,0.5355731233954429,2.098427057266235,-1.4353300273418428,-0.1925979420542716,-0.5613288372755051,0.0473864413797855,-12.373061466217042,-2.07685609459877,-1.800410932302475,-0.6125482872128487,-1.4491366893053055,0.04624321982264519,0.3938258260488509,-9.615016841888428,0.026637417636811756,0.7176196333020926,-0.28617598861455923,0.19368910528719427,-0.5462264932692051,1.85532066822052,1.9808564692735673,1.3627706948667764,1.9405731201171874,-0.8213486760854721,0.7573567040264607,-4.192500948905945,-0.1706291181966662,2.3782784342765813,-0.43047810420393945
2019-06-06 13:00:00,0.5355731233954429,1.7372496008872986,1.2895317554473877,-0.6265947669744493,-1.9483756065368651,0.28650904856622217,2.551273369789124,-1.5989473983645437,-1.5411370664834982,-0.5283200066536665,-1.750981515645981,0.04624321982264519,-0.6594944283366203,-0.032626102864742254,-3.0045408725738527,-0.31179910004138944,-2.1677712321281435,-2.1804216861724854,-0.5123211823403837,-0.0135382805019617,0.5785519912838936,-0.17452844148501753,-0.06798354312777519,0.012878566049039383,0.09538879953324794,1.13043771982193,-0.14142076056450606,-1.4201103687286378,-0.16360925734043122
2019-07-25 12:00:00,-0.676322726160288,-0.38968404084444047,1.2895317554473877,0.8923941493034363,-1.1161475956439972,0.635995876789093,2.9967760562896726,0.31268771421164276,0.5762667011469602,0.5455900462344289,-1.7811661422252656,-0.12748746573925018,-0.6759525224566459,-21.59300479888916,-1.6573506116867065,-0.1994988158345222,-1.1224404990673063,-2.1804216861724854,-0.3046503558754921,-0.6037042692303658,-0.9406111456453801,0.035103211505338544,4.325733995437622,-1.0299053966999054,-0.5114151120185852,-6.433737945556641,-0.006000389903783798,0.37912642396986485,1.3486474335193634
2019-07-31 11:00:00,-1.006839817762375,-1.1521697148680685,0.9262168347835541,-2.03708461523056,-0.2839195176959038,0.6911781027913094,7.674552154541016,1.7464139714837077,2.3479719936847685,1.1562448501586915,-2.0226422019302843,-0.15065156146883968,-1.0874057725071906,-18.39887390136719,-0.3101601704955101,-0.7984333693981172,0.13195625357329846,0.985059404373169,-0.13512313961982728,-1.3414115846157075,-1.408045855164528,-0.8733007609844208,3.949129843711853,-0.9881940633058548,-1.0906368002295495,-6.15358362197876,0.060382239520549795,0.37912642396986485,1.9416892826557155
2019-08-01 13:00:00,0.42540077194571496,-1.7541320502758027,-1.2536725759506226,-0.1925979420542716,-0.8387381970882416,0.47044963352382185,13.243333435058593,1.826065430790186,2.2615471184253693,1.3668154448270802,-1.9622730493545533,0.023079135369334824,-1.416568312048912,-0.032626102864742254,-0.1417613595724106,-1.2850676178932192,1.5954191446304322,-0.004153469018638087,-0.15207585394382475,-3.0627291679382322,-3.569931888580323,-2.0612138211727142,0.4341555626131595,-0.4042349756928161,-1.890514647960663,-2.791727638244629,0.060382239520549795,-0.6204495549201965,1.9416892826557155
2019-08-01 15:00:00,0.2050560809671879,-1.6738704085350036,1.2895317554473877,0.6753957569599154,-1.1161475956439972,-0.26531237810850145,10.570318794250488,0.8702479260507971,1.57014996111393,1.1562448501586915,-2.0679190784692763,-8.496679365637139e-05,-1.416568312048912,3.1615040063858033,-0.4785589724779129,-1.6781183123588561,0.3410223871469499,-0.39983856678009033,-0.26226853489642965,-4.14469975233078,-5.2059534072875975,-2.794924801588059,-0.31905311197042463,-0.5710804410278797,-2.552482631057501,-3.6321916818618774,0.07631401717662811,-0.6204495549201965,2.00099338889122
2019-08-01 16:00:00,0.6457454860210419,-1.5133471667766574,-0.89035764336586,1.000893247127533,-0.8387381970882416,-0.5044349141418933,13.688836669921875,0.31268771421164276,1.0516021892428395,0.9035600662231446,-2.083011201024056,0.04624321982264519,-1.3671939849853518,-12.010614109039306,-1.1521541357040406,-1.5096680223941803,0.13195625357329846,-1.5868939638137818,-0.29193587601184845,-4.7348658561706545,-5.731818222999573,-3.1093721747398373,-0.8211923204362392,-0.5710804410278797,-2.9110486812889578,-1.6711087346076965,0.11348826885223388,0.7789568245410919,2.149253958463669
2019-08-02 09:00:00,-0.34580569379031656,-1.1923006772994997,1.4711891651153564,2.194384658336639,1.9353553295135495,0.6911781027913094,2.7740248203277584,2.7022316738963124,2.6504579842090603,1.1773018956184387,-0.7247085933573544,-0.08115927074104545,-0.6101199589669705,-32.77245960235596,0.7002326399087905,-0.38666584491729733,0.7591546535491944,2.765642547607422,-0.046121421456337,-1.1938700914382934,-2.167627424001694,-0.31428295448422433,6.96196494102478,-1.4053076714277268,-1.4767849698662758,-7.5543567657470705,0.11083294749259949,0.9788720011711121,2.7126437664031977
