,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_03,SHAP_OX_05,SHAP_OX_18,SHAP_TEMP_03,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_19,SHAP_TEMP_20,SHAP_OX_21,SHAP_OX_23,SHAP_SPM_21,SHAP_TEMP_04,SHAP_OX_22,SHAP_WS_01,SHAP_OX_20,SHAP_SPM_20,SHAP_SPM_01,SHAP_TEMP_19,SHAP_TEMP_18,SHAP_TEMP_24,SHAP_OX_17,SHAP_WD_02,SHAP_WS_02,SHAP_TEMP_07,SHAP_WD_03,SHAP_PM25_01
2019-08-25 12:00:00,-6.313432121276858,6.7878467559814455,-2.8162497401237485,-0.1930205976590514,-0.986673393845558,0.03862754292786119,-1.1190268039703368,-0.508968572318554,-0.902268049120903,1.3787509143352508,-0.8706952467560768,-1.7931591868400574,-0.2531930786557496,-0.21965092271566392,-0.06815529204905033,0.3555822908878326,-0.01655511800199748,-0.20612858571112155,-0.4048681568354368,0.054718269407749195,-0.011171483481302848,-1.2881424853578207,0.1847096699755639,-2.2040933370590214,-0.6208763062953949,-0.9451093196868896,-0.563880455493927,0.2952066236874088,0.9404936373233795,-0.529835258424282
2019-08-25 13:00:00,-0.3084105850197375,3.82807719707489,-2.5500039815902706,-0.7819663792848587,-1.793258786201477,-0.42975173592567445,-1.3179743409156799,-1.6192748844623566,-0.8648659378290177,1.1126525282859803,-1.6046185731887816,-1.47994681596756,-0.48446339964866636,-0.1694159410893917,-0.5477141000330449,-0.28666653037071227,-0.12351552729960531,-0.43215159699320793,-1.0098247736692427,0.3117417931556702,0.2866422468796373,-1.2440276678651574,0.14636603090912104,-2.467916429042816,-0.8367166966199875,0.4015927091240883,-0.5974319405853749,0.342487053014338,-0.6140260377898812,-0.23663097620010376
2019-09-01 12:00:00,-8.114937448501587,3.020867204666138,-4.946218419075013,1.3214112997055052,2.4413146734237667,1.1092086523771285,-1.26823747754097,-1.8413363456726075,-0.8981125235557557,1.7512883782386777,-2.4302823662757875,-1.9070544958114624,-1.8720850944519043,-0.5336196847259999,0.8909622371196747,-0.6077909357845783,-0.8365848287940025,-0.25828773304820063,-2.723868453502655,0.6829979822039605,-0.1898597561754286,-1.4498949646949768,0.2997404068708419,-1.9402701318264008,-0.6208763062953949,-0.6084337621927262,-0.5722683042287826,-1.3123252913355825,-0.6140260377898812,-0.3099320501089097
2019-09-01 13:00:00,-3.9114232063293457,7.056917428970337,-3.881234240531922,0.6483305059373379,0.021558313071727724,0.7746520288288593,-1.3179743409156799,-2.433500349521637,-0.8814891934394836,1.0594327986240386,-1.8798397660255433,-1.7931591868400574,-2.257535743713379,-0.4582671198993921,0.7710725091397762,-1.2500398039817813,-0.8722382336854935,-0.15396945551037788,-2.723868453502655,0.6829979822039605,-0.07073423713445665,-1.3322566726710647,0.16553783798590305,-3.31215044260025,-0.6208763062953949,-1.1134469836950303,-0.5848501175642014,-1.3123252913355825,-0.374869191274047,-0.016727770678699037
2019-09-01 14:00:00,0.29209157377481454,6.7878467559814455,-3.6149882793426515,-0.3612908244132996,-1.9949051380157474,0.23936149924993516,-1.3179743409156799,-2.803602457046509,-0.8648659378290177,0.8465544894337654,-1.9715801596641545,-1.565368497371674,-2.257535743713379,-0.47082586362957973,0.7710725091397762,-1.6782059133052822,-1.0505055695772172,-0.15396945551037788,-2.1189118742942807,0.5973235115408897,0.16751672774553303,-1.2293230555951595,0.050506987422704694,-3.101091754436493,-0.8367166966199875,-0.10342053461936303,-0.6100138202309608,-1.7378485100343823,-0.7336044922471047,-0.3099320501089097
2019-09-10 10:00:00,-24.328496742248532,9.478546905517579,-4.679972577095032,3.6771945536136643,8.69235143661499,2.9158147096633913,-1.4671850740909578,-2.507520425319672,-1.0975907802581786,3.2946579575538637,-1.8798397660255433,-3.416167438030242,-3.4909772872924805,-0.7596770510077475,1.1307417184114457,-0.768353170901537,-1.6566143929958344,-0.22351498268544678,-4.33708643913269,0.8829051524400711,-0.13029699551407248,-2.199841049313545,1.0090972177684308,-3.681502342224121,-1.4842379689216612,1.2432814538478854,-0.5554925352334976,-2.1633719541132455,1.0600721001625062,-0.529835258424282
2019-09-10 11:00:00,-12.318452739715575,11.900177860260012,-3.881234240531922,3.2565190315246584,6.675887107849121,2.6481690168380743,-1.9148170828819275,-2.9516433596611025,-1.1017464101314545,3.6139755368232733,-2.246801483631134,-3.245324897766113,-3.4909772872924805,-0.747118279337883,1.1906864225864409,-1.7317264378070831,-1.620960932970047,-0.3626060977578164,-2.1189118742942807,0.5687652938067914,-0.24942252170294524,-1.876334947347641,0.8748945888131857,-4.895089221000672,-2.563440227508545,-0.9451093196868896,-0.5932380199432373,-2.0215307824313644,0.9404936373233795,-0.3099320501089097
2019-09-10 12:00:00,-3.310921478271484,15.667157554626465,-2.8162497401237485,2.4151676803827287,3.449546241760254,2.3136125683784483,-2.66086995601654,-4.580093240737916,-1.0768114507198334,3.6671955823898315,-3.072465109825134,-2.618899941444398,-1.7949950575828553,-0.7345595240592957,0.5312931261956692,-2.052850839495659,-1.620960932970047,-0.25828773304820063,-2.5222163677215574,0.3688581317663193,-0.3089852026663721,-1.7734009437263012,0.6256611943244934,-4.631265997886658,-2.9231745600700387,1.074943760037422,-0.5596865445375443,-1.9742501579225062,-0.6140260377898812,-0.3099320501089097
2019-09-10 13:00:00,5.69661054611206,17.281576347351074,-2.8162497401237485,1.0690059488639236,-0.5833806976675987,1.6444993674755097,-2.9095541238784794,-5.246276593208313,-0.985384151339531,3.347877562046051,-4.448571467399599,-2.4195834159851075,-2.103355491161346,-0.7345595240592957,0.11167923957109452,-3.2303070545196535,-0.8365848287940025,-0.4495379485655577,-3.429651618003845,0.1403927829116583,0.048391256481409066,-1.582238571345806,0.7406919866800308,-4.947852921485901,-2.9231745600700387,1.074943760037422,-0.5848501175642014,-2.305212961137295,0.8209152281284332,-0.016727770678699037
2019-09-10 14:00:00,30.317194747924805,16.47436857223511,-3.08249614238739,-0.6136961728334427,-3.608075976371765,0.5739182166755199,-2.9095541238784794,-6.282563281059266,-0.9562935873866081,2.1770454704761506,-4.907273125648498,-2.0494232296943666,-2.797166252136231,-0.4582671198993921,-0.36787953451275823,-3.7119938015937803,-0.9791987121105195,-0.41476519629359254,-4.942042517662049,-0.030956263095140435,1.0013952821493148,-1.6704674370586872,0.6448328599333762,-5.000617861747742,-3.2829084753990174,-0.10342053461936303,-0.5387168288230896,-3.15625921189785,0.8209152281284332,0.3497776193544268
2019-09-11 11:00:00,-12.318452739715575,5.9806373596191404,-6.543694686889649,2.0786275386810305,4.861070823669434,1.7783217489719392,-1.4174479901790615,-1.7673161029815674,-1.0227863639593124,2.9221201896667486,2.248478591442108,-2.9036383748054506,7.455816173553467,-0.018711041286587717,-2.1062799286097285,-0.3937079647555948,1.8730784416198727,-0.41476519629359254,7.661219596862793,-0.6021194830536842,-0.011171483481302848,-1.788105873018503,0.6831766068935394,-4.1036193609237674,-1.1245039045810699,0.9066059857606887,-0.5680743813514709,-1.4541663885116576,0.7013368397951127,-0.16332992683164776
2019-10-01 11:00:00,-18.323474311828612,-2.6296032786369326,-2.0175118923187254,2.4151676803827287,5.264363622665405,2.045967227220535,-1.9148170828819275,0.23123602354899053,-0.7817498862743377,-0.32427771531511096,-2.063321053981781,-1.0813133627176286,-1.9491751551628114,-0.43314957730472087,0.9509069949388504,0.9443103663623333,-0.8722382336854935,-0.2756741147488356,-2.219738256931305,0.7115561693906785,-0.6663616795092822,-0.9940461292862892,-0.31375727057456976,-0.7266839660704136,-2.2756530404090882,-0.4400960266590118,-0.5596865445375443,0.0588047884404659,-0.7336044922471047,-0.603136383742094
2019-10-01 12:00:00,-9.916444301605225,0.33016695976257326,-0.6862811863422393,1.8262220442295074,3.247899866104126,1.6444993674755097,-2.461922526359558,-0.5829889655113221,-0.7609709452837706,-0.43071689680218694,-3.072465109825134,-0.910470511764288,-1.8720850944519043,-0.47082586362957973,0.8310173325240612,0.24854080751538277,-0.9078917086124421,-0.20612858571112155,-2.3205641269683843,0.6258816361427308,-0.4876735210418701,-0.8617026656866074,-0.4863035321235657,-0.8322133366018534,-2.563440227508545,-0.7767715156078339,-0.5806561708450317,0.0588047884404659,-0.2552906983532012,-0.3832331478595734
2019-10-02 12:00:00,0.29209157377481454,-2.6296032786369326,-3.881234240531922,1.9944922208786013,2.4413146734237667,2.1128783226013184,-0.9698163419961929,0.8974200263619423,-0.7983730375766754,0.10147942714393139,-1.3293976008892059,-1.223682314157486,0.1322574496269226,-0.09406347200274466,0.35145858973264693,1.479517662525177,0.3043260559439659,-0.37999243587255477,-0.20321597903966904,0.483090804796666,0.16751672774553303,-0.9352265611290932,-0.3712726563215255,-1.0432717680931094,0.9619536310434341,-0.4400960266590118,-0.5848501175642014,1.0044120490550994,0.7013368397951127,0.1298743352293968
2019-10-02 13:00:00,-14.119957542419431,1.40644690990448,-1.2187735319137576,0.6483305059373379,-2.196551501750946,1.3099425464868546,-0.2237631088122726,-0.8790706463158131,-0.7817498862743377,-0.2178384186699987,-1.3293976008892059,-0.7965750092640519,-0.33028316497802734,-0.05638716369867325,0.35145858973264693,0.7302274316549301,0.05475181844085455,-0.3626060977578164,-1.5139552235603333,0.34029994904994965,0.2270794647745788,-0.8175882533192634,-0.5821625232696533,-1.096036371588707,-2.9231745600700387,-0.7767715156078339,-0.5554925352334976,0.8625709414482117,-0.2552906983532012,0.20317541137337686
2019-10-02 15:00:00,14.704141998291016,0.8683070451021194,1.177441355586052,-2.3805334806442264,0.021558313071727724,-1.299598854780197,-3.009027922153473,-2.359479570388794,-0.6861665289849044,-1.2290115505456924,-4.907273125648498,-0.2555723275989294,-1.332454550266266,-0.21965092271566392,-0.06815529204905033,-0.821873839199543,-0.6226639643311501,-0.5538562804460526,-0.0015638141892850455,0.3117417931556702,-0.13029699551407248,-0.4793774962425232,-0.8697395324707031,-1.1488008677959443,-2.779280245304108,-0.4400960266590118,-0.5219409920275212,-0.3194378141313792,-0.13571228496730325,-0.09002883583307265
2019-10-02 16:00:00,5.096108102798462,1.40644690990448,2.7749181032180785,-0.3612908244132996,-1.793258786201477,-2.1694460272789,-2.810080337524414,-2.507520425319672,-0.6404526613652706,-1.6547686636447907,-5.09075403213501,0.08611371591687199,-0.17610293682664632,-0.3829146198928356,-0.008210452552884823,-1.624684789776802,-0.6226639643311501,-0.48431080728769305,-5.446173214912415,0.3117417931556702,-0.3089852026663721,-0.4352630630135536,-0.850567775964737,-0.9377424329519272,-3.1390145659446715,-0.2717582948505878,-0.513553123921156,-0.9813629299402237,-0.2552906983532012,-0.23663097620010376
2019-11-16 12:00:00,-24.328496742248532,-29.805677223205567,0.9111952006816864,3.2565190315246584,6.07094898223877,2.5812574863433846,-3.705344247817993,8.44750623703003,-0.2747422277927398,-6.5509754657745365,-5.916418075561523,2.5633371531963345,-3.7993378162384035,-0.7596770510077475,0.9509069949388504,7.420319247245788,-1.5496541261672974,-0.29306051433086394,-5.546999406814575,0.8257888212800026,-1.0833010382950308,0.7999412536621096,-2.4801710188388824,5.657834362983704,-3.8584826946258546,-1.1134469836950303,-0.5848501175642014,6.488933396339417,0.9404936373233795,-1.0429426699876785
