,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_03,SHAP_OX_05,SHAP_OX_18,SHAP_TEMP_03,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_19,SHAP_TEMP_20,SHAP_OX_21,SHAP_OX_23,SHAP_SPM_21,SHAP_TEMP_04,SHAP_OX_22,SHAP_WS_01,SHAP_OX_20,SHAP_SPM_20,SHAP_SPM_01,SHAP_TEMP_19,SHAP_TEMP_18,SHAP_TEMP_24,SHAP_OX_17,SHAP_WD_02,SHAP_WS_02,SHAP_TEMP_07,SHAP_WD_03,SHAP_PM25_01
2019-12-05 22:00:00,-5.6427418231964115,-9.265139055252074,0.9364596366882324,0.03635778730968012,0.6429712366312742,-0.32700730795040733,0.009001511614769659,4.99203724861145,-2.8797694087028503,-5.985047435760498,-0.06716012700926513,0.2063010561279952,-0.35578877851366997,-0.1669924434274435,-0.045147830992937066,2.5208178162574773,-0.5015137940645219,0.37443964928388596,-0.32958938628435136,0.07734145782887933,-0.5376033455133438,-0.12400909010320901,-0.9968676529824734,4.310534048080444,-0.4753696996718645,0.39410050064325336,0.05398302504909225,0.4315262071788311,0.3446459725499153,-0.050009775534272195
2019-06-21 09:00:00,11.452138996124267,8.953222608566284,-0.5832491964101791,-0.05691152084618804,0.34791897237300873,-0.1314825156092411,-0.2956781744025648,-7.7039426326751705,2.1088884986937044,3.1782331228256226,0.3379454635549336,0.6143493935465812,0.6600860625505447,0.05300153568387032,0.10219572931528091,-1.5458204433321954,0.4808771088719368,-0.11207401528954504,1.4559684097766876,0.2661773748695849,0.9284521162509918,0.48914269879460337,2.0545545349828904,-5.583724546432496,1.926454895734787,-0.011496013775467889,0.02326292762299998,2.174705171585083,-0.03440051204524933,0.5895437747240068
2020-03-22 21:00:00,18.684588050842287,-0.9335715837776661,0.8801740795373917,-0.2069534108042717,-0.7339390605688095,0.20856087058782577,0.03474919646978375,-3.608464169502258,-1.358229154348373,-2.7449936389923093,-0.13226637095212934,0.32572992369532583,-0.5815387666225433,-0.1969917315989733,0.03090048916637895,-0.49005855470895765,-0.6734321355819702,0.6176964730024338,-0.6990151435136795,0.1717594118788838,-0.3957270532846451,0.03139802888035772,-0.19768559471704067,0.2720613285899162,-0.8818324610590935,0.4616998568177223,0.10774315488524736,1.9386490434408188,-0.03440051204524933,0.013945608539506793
2019-11-01 21:00:00,4.21968936920166,0.17730414051329718,0.5987463146448135,-0.06907706307247277,0.2167845033109188,-0.13998352390481156,0.06478799618780613,-3.9156240224838257,-1.1087956160306933,-2.390611910820007,-0.14673439599573612,0.3535966843366623,-0.6097574263811112,-0.25699005662463603,0.14022008404135702,-0.646467824280262,-0.8699103593826294,2.8070085048675537,-0.6990151435136795,0.3028955452144146,-0.15926632881164543,0.08508405759930607,0.12198703438043594,-0.8721731811761856,-1.0296371832489968,0.5292992472648621,0.05782306300388883,2.2836525708436968,0.30252973735332495,0.07790101116988804
2019-12-18 15:00:00,-4.985246658325196,-1.7111841797828675,0.035891330821323175,0.003916317131370315,0.6757547106593847,-0.24199656881391998,0.06478799618780613,0.48701256327331066,-2.4557327985763555,-5.2762877464294435,-0.15396845154464245,0.25407269969582563,-0.5627263456583023,-0.28698928179219363,0.04991250447928905,1.8560793161392213,-0.722551879286766,1.7123523831367493,-0.791371876001358,0.20847758734598756,-0.15926632881164543,-0.05336938910186291,-0.590011776983738,4.310534048080444,-1.0296371832489968,0.4616998568177223,0.10390322972089053,-0.29479771265760063,0.30252973735332495,0.17383403265848757
2020-03-09 04:00:00,-10.245209789276123,-10.820363235473632,-1.3149611711502076,-0.07921501491218805,0.24956817459315067,-0.06347378958016632,-0.0725325072184205,7.858871936798096,-3.3038057923316955,-6.997567510604858,0.07028634659945962,0.18639643229544164,0.0204611736582592,-0.016996515914797762,-0.026135785039514282,4.280422544479371,-0.010318398103117918,1.1042099595069885,0.22454928606748573,0.12455054987221954,-0.11197422975674272,-0.14096257407218216,-0.9823372267186642,6.599003267288208,0.18975092880427838,0.5292992472648621,0.07702308809384702,-0.49453682750463485,0.30252973735332495,0.26976702958345417
2019-05-31 15:00:00,6.849668645858765,6.176032733917237,-0.470678049325943,-0.1339600145816803,-0.27496904293075203,-0.03797064780374055,-0.12402768284082413,-7.396782684326172,0.7868939973413944,1.8619608461856842,0.1281585949473083,0.5048728179186582,0.1897736584767699,0.10300027355551719,-0.03088878360576926,-1.7804349845508114,0.308958663791418,1.7123523831367493,0.47083318680524827,0.11405961252748964,0.029902140889316746,0.2998285204172134,1.2263113886117933,-6.122186803817749,0.5962134897708893,-0.07909542471170422,0.08086317670531569,2.174705171585083,-0.03440051204524933,0.205811670050025
2019-08-19 20:00:00,-1.0402745366096497,11.508235931396486,-1.1461044549942019,-0.12990486361086367,-0.1110512231476605,0.021536987088620636,-0.08969764130451949,-13.335216903686524,2.383265017718077,4.646383476257324,0.06305237300693986,0.6302731886506081,-0.09241388291120527,-0.09699435029178856,0.18775013834238052,-4.08747056722641,-0.18223674222826958,0.37443964928388596,0.10140737178735433,0.33961370196193463,1.448666262626648,0.47218889482319354,2.1417384091764684,-9.95873727798462,0.18975092880427838,-0.34949303716421126,0.05782306300388883,3.6455113500356675,-0.11863306500017642,0.6215215563774109
2019-04-23 13:00:00,23.287060356140138,5.065156054496765,0.767603212594986,-0.16234634183347227,-0.5372380087152123,0.08104454837739468,-0.18410543091595172,-4.120399069786072,0.5873477371409536,1.5075792133808137,0.25837104914535297,0.46705398466438053,0.5848361074924469,0.46299039721488955,0.11645479202270508,-0.09903585016727448,1.0457517743110656,0.8609531581401825,1.0865427553653715,0.2504410970956087,0.4082391321659088,0.23201448805630212,0.8339854821562767,-6.324112653732301,1.0765785485506059,-0.14669480025768278,0.046303007006645205,1.0307438403367997,-0.11863306500017642,0.26976702958345417
2020-03-29 21:00:00,-2.355265212059021,-15.48603801727295,-1.5963889241218567,-0.08935302561148999,0.11843388397246599,-0.04647163404151795,-0.08969764130451949,13.285377979278564,-2.9296555042266847,-6.18755259513855,0.10645652301609514,0.2082916754297912,0.05808615344576538,0.013002638332545769,-0.06891298741102218,6.3528442859649665,0.06336091458797455,-0.7202161848545074,0.31690574139356614,0.07209604568779467,-0.3957270532846451,-0.12683478539256615,-1.0404593892395497,5.185538411140443,0.3006043538451194,0.4616998568177223,0.034782986296340815,-1.6566558450460434,0.30252973735332495,0.10987862423062322
2019-12-30 01:00:00,-14.190187454223633,-12.486678886413575,0.14846234889701007,-0.03663560505956409,0.6757547106593847,-0.13998352390481156,-0.025328602455556386,7.5517096519470215,-3.7028985261917113,-7.858208703994751,0.012414157204329975,0.1505679100751877,-0.18647634275257585,-0.10699411132372913,-0.06891298741102218,3.8893986701965333,-0.28047593086957934,-0.4769591182470322,-0.05252004484646019,0.09307785890996452,0.5974075645208359,-0.20029996782541276,-1.3310712832724674,6.935543251037598,-0.2536629820242524,0.39410050064325336,0.034782986296340815,-0.20400731638073927,0.30252973735332495,0.6215215563774109
2019-06-05 17:00:00,7.507164430618286,8.842132711410523,-0.07667970843613145,-0.15423603504896163,-0.43888706490397456,0.07254353426396845,-0.08111508181318641,-9.854065990447998,0.9365539672784507,1.6594572126865388,0.12092454936355353,0.5148256357759238,0.11452366337180138,0.05300153568387032,-0.045147830992937066,-2.4451735645532606,0.16160001545213162,-0.2337024827254936,0.4092622384428978,0.09307785890996452,0.005380306346341932,0.31395612806081774,1.2408421143889428,-5.516417074203491,0.15279967784881593,-0.011496013775467889,0.05398302504909225,2.4289182275533676,-0.03440051204524933,0.14487315677106377
2019-10-19 10:00:00,-1.6977697134017944,-0.6003088325262069,-2.1592432141304014,-0.06096667507663367,0.3807024616748095,-0.1314825156092411,-0.0639499923447147,0.48701256327331066,-0.26072413101792336,-0.8718365281820297,0.0051801474764943,0.4272444129921496,-0.18647634275257585,-0.1669924434274435,-0.0023706680163741362,1.4650560975074767,-0.3541552573442459,1.4690957069396973,-0.08330548238009214,0.1297959632240236,-0.4903111308813095,0.20093296263366942,0.5869658086448908,-1.3433280289173126,0.004995140060782416,0.39410050064325336,0.10390322972089053,0.667582044005394,0.2604133702814579,-0.0819874342530966
2019-05-27 06:00:00,-9.587714004516602,5.287332558631897,-0.7521059155464173,-0.09746337465767281,0.2167845033109188,0.004534811014309528,-0.5746105313301086,-6.577685260772705,2.632696387171745,4.292001461982727,0.7719872147310526,0.6860065162181854,1.1492111682891846,0.24299638867378234,0.054665515944361684,-1.2330027610063552,1.02119200527668,-1.936500120162964,2.533460998535156,0.21896860376000404,1.3067894339561463,0.6021660044789314,2.9699817210435873,-4.977955317497253,4.734742426872254,0.056103420443832853,-0.042017264477908586,2.211021289229393,0.3446459725499153,0.7494321942329407
2019-04-01 14:00:00,7.507164430618286,-8.598611450195312,-0.02039418015629051,-0.15829122252762318,-0.570021447353065,0.0555413730442524,-0.1283189944922924,3.149073004722595,-1.2584553986787794,-2.289359998703002,0.17879674285650254,0.33966333940625193,0.34027376621961597,0.22299714386463165,0.021394436247646795,2.3253060579299927,0.4808771088719368,0.2528112381696701,0.686331695318222,0.1717594118788838,-0.15926632881164543,0.03704909533262253,-0.29939977303147314,0.33936904221773145,0.7070669084787368,-0.011496013775467889,0.0501430675503798,-0.4037464402616024,-0.0765168201178312,0.205811670050025
2019-06-20 23:00:00,-3.0127610206604003,6.287118625640869,-1.3149611711502076,-0.12990486361086367,-0.01270049022277819,0.17455659527331588,-0.0768237697891891,-8.420648527145385,0.6122910282574594,0.9000694360584021,0.05581833049654957,0.5028824675828218,0.07689863257110117,-0.1169937738217413,0.011888436879962664,-2.0541504845023146,-0.08399773547425865,1.1042099595069885,0.28612037673592566,0.18749580411240457,0.5974075645208359,0.29417713731527334,1.1681894719600678,-5.045262956619263,0.1158485932552139,-0.14669480025768278,0.0501430675503798,3.028134936094284,-0.03440051204524933,0.4616330474615098
2019-11-01 00:00:00,-18.135150909423828,-2.82205924987793,-1.5963889241218567,-0.06502187822479752,0.5446204030886292,-0.03797064780374055,0.05620542801916597,-0.9464042246341705,-0.9840795785188675,-2.4412386178970333,-0.14673439599573612,0.36952046006917955,-0.6379765629768371,-0.30698876958340404,0.07367769405245779,0.643907868117094,-0.7471117854118348,-1.4499865055084227,-0.791371876001358,0.20323214270174503,1.4959573626518252,0.11333981826901436,0.23823181316256528,-0.06447822041809557,-0.8079300977289676,0.25890174284577366,0.01174287274479865,1.5210123032331466,0.2604133702814579,0.781410014629364
2019-06-03 22:00:00,0.9322115302085876,4.287543535232544,-0.920962655544281,-0.16234634183347227,-0.27496904293075203,0.1405521946027875,-0.11115393862128257,-6.577685260772705,0.48757474347949026,0.5963140420615672,0.14986067377030848,0.4829777466133237,-0.054788834974169684,0.04300181306898593,-0.0071236517746001895,-1.5458204433321954,-0.1576770484447479,1.1042099595069885,0.37847672402858734,0.14028684603981673,-0.11197422975674272,0.2659212931990623,1.0955362379550935,-3.901027274131775,0.18975092880427838,-0.14669480025768278,0.03862304175272581,2.755763453245162,-0.0765168201178312,0.10987862423062322
2019-12-27 10:00:00,-5.6427418231964115,-6.265773344039917,-0.35810736864805215,-0.03663560505956409,0.5774038380011917,-0.19099006317555903,0.04333155676722524,8.063643741607667,-2.281130784749985,-4.6687774658203125,-0.10333025939762593,0.2600441865622998,-0.5439138799905778,-0.35698738433420657,0.05941864624619483,4.475931644439698,-0.77167107462883,0.1311827816069126,-0.5450878530740738,0.19274122118949885,-0.3957270532846451,-0.039241640642285344,-0.5173585087060928,5.252845883369446,-0.9187836855649948,0.32650106847286225,0.0501430675503798,-0.6761175351217389,0.30252973735332495,0.013945608539506793
2020-03-17 11:00:00,3.5621934652328493,-9.487313556671143,1.7244575142860412,-0.08529780786484478,0.0528666394529864,-0.07197492150589824,-0.11115393862128257,9.906608963012694,-2.480676996707916,-4.5168986320495605,0.14986067377030848,0.24212972000241278,0.17096115089952948,0.05300153568387032,-0.05465392671758307,5.4143884658813475,0.18615977174194992,-0.2337024827254936,0.5324041396379471,0.0825869319960475,-0.3957270532846451,-0.06749732680618763,-0.9387453392148017,2.089374232292175,0.41145770549774185,0.39410050064325336,-0.015137244947254654,-1.3298091828823086,0.2604133702814579,0.07790101116988804
2019-05-21 17:00:00,1.5897071003913879,2.732317864894867,-2.1592432141304014,-0.11368409488350154,0.02008309237426144,-0.003966229083016509,-0.10257136449217796,-5.349042367935181,0.26308489590883255,0.44443615078926085,0.1281585949473083,0.4630732612684369,0.09571119481697678,0.023002430237829694,0.016641427949070912,-0.7637748420238495,0.11248046420514583,0.2528112381696701,0.31690574139356614,0.20847758734598756,-0.5376033455133438,0.25179358161985876,1.0228833347558974,-3.766412878036499,0.41145770549774185,0.25890174284577366,0.046303007006645205,1.7389095664024357,0.007715752732474314,-0.0819874342530966
2019-08-16 11:00:00,9.479652214050294,12.508020305633544,-1.03353351354599,-0.1380152568221092,-0.307752744294703,0.030038119293749315,-0.008163558179512661,-12.823285579681396,2.557867665588856,5.60827476978302,-0.023755975440144524,0.6521688014268875,-0.3181638702750206,-0.20699143651872873,0.11645479202270508,-3.579140138626098,-0.45239437222480794,3.171892356872559,-0.2372329920530319,0.29240459501743327,1.9688791513442994,0.45806080996990206,2.1853292252868415,-10.429893684387206,-0.5862232418730855,-0.011496013775467889,0.13462332878261804,3.1552419185638425,0.007715752732474314,0.5575661987066269
2020-03-08 07:00:00,4.877184343338014,-12.931028270721436,-1.4838178753852844,-0.11773933712393045,-0.1438348396215588,0.004534811014309528,-0.08111508181318641,10.418544006347656,-2.9296555042266847,-6.643184661865234,0.07752040959894654,0.23018676340579985,-0.03597636276390402,-0.1669924434274435,-0.040394823439419233,5.140672969818115,-0.18223674222826958,-0.8418444812297821,0.22454928606748573,0.11405961252748964,-0.11197422975674272,-0.07032313514500858,-0.546419607102871,6.46438512802124,0.2267020113766193,0.4616998568177223,0.02326292762299998,-0.930331465601921,0.3446459725499153,0.2377893291413784
2019-05-30 20:00:00,7.507164430618286,4.731894493103027,-0.13296520402655004,-0.1664016179740429,-0.5372380087152123,0.1320511043071747,-0.06824125279672444,-7.601554441452026,-0.036234333366155655,-0.7199584737420082,0.1281585949473083,0.4531205207109451,-0.16766383945941926,-0.06699518554378299,-0.02138274267781521,-1.9368440903723236,-0.10855751261115074,2.3204950213432314,0.009050894156098383,0.11930506434291599,-0.11197422975674272,0.243316861987114,0.7903935536742209,-2.1510226845741274,-0.32756528407335284,-0.07909542471170422,0.10774315488524736,2.7194474756717684,0.007715752732474314,0.1418563663959503
2019-04-24 05:00:00,1.5897071003913879,0.8438294202089309,-1.5963889241218567,-0.11773933712393045,0.08565028463490307,0.030038119293749315,-0.18410543091595172,-2.6869809865951537,-0.036234333366155655,-0.9730878323316574,0.20773284267634154,0.4531205207109451,0.2462111245840788,0.08300084620714186,-0.0023706680163741362,0.13557812422513962,0.2843987394124269,-1.3283583760261535,0.7171168714761734,0.1717594118788838,0.7865760326385498,0.2574444517493248,1.1972501963376998,-0.5356332460418344,1.372187751531601,0.056103420443832853,-0.007457199413329343,1.3575897306203846,0.007715752732474314,0.3337224945425987
2020-01-15 08:00:00,-16.820165729522706,-13.153201580047607,-1.9341019749641422,0.028247349709272385,1.0035901948809625,-0.32700730795040733,-0.06824125279672444,10.316158103942872,-2.1314707815647127,-5.377536678314209,0.04135027998127041,0.3078157287091017,-0.26172641180455686,-0.21699124854058027,-0.026135785039514282,5.062469053268432,-0.45239437222480794,1.7123523831367493,0.009050894156098383,0.12455054987221954,0.2663627788424492,0.020095680654048896,-0.12503277063369753,5.791307783126831,0.07889743493869901,0.39410050064325336,0.027102946769446124,-0.6761175351217389,0.30252973735332495,0.49361111521720885
2019-05-14 03:00:00,2.2472029328346257,0.8438294202089309,-1.03353351354599,-0.14207045100629329,-0.27496904293075203,0.021536987088620636,-0.05965871978551148,-1.6631129145622254,-1.1087956160306933,-2.8462447881698605,0.05581833049654957,0.37748242542147636,-0.07360134609043596,-0.06699518554378299,-0.016629719275806528,0.13557812422513962,-0.1576770484447479,-1.693243181705475,0.10140737178735433,0.11405961252748964,0.17177855633199218,0.17267711432650684,0.7613327324390411,0.7432164520025253,0.18975092880427838,-0.07909542471170422,0.01942291045561433,1.4665381669998168,-0.03440051204524933,0.205811670050025
2019-08-11 07:00:00,-11.560200214385986,12.730198764801028,-0.7521059155464173,0.003916317131370315,0.872456306219101,-0.25899864099919806,-0.1497753404080868,-11.799420166015626,3.4558262556791304,5.912030577659608,0.2800731558352708,0.7457212477922439,0.2462111245840788,-0.12699360754340885,0.04991250447928905,-3.422731268405914,0.03880114983767269,-1.5716145515441897,1.0249721229076385,0.20323214270174503,0.12448637597262857,0.6586773663759231,2.984511661529541,-9.622199058532715,0.4853602170944214,0.12370285363867879,-0.04969734079204498,3.1370833545923236,-0.03440051204524933,0.1418563663959503
2019-12-10 04:00:00,-11.36060390472412,-11.820153522491456,-1.9341019749641422,-0.014621670125052309,0.6927316632121803,-0.21937758680433034,0.005476526310667357,9.599448204040527,-3.5532384634017946,-7.858208703994751,-0.05333802802488208,0.1704725921154022,-0.48747642040252687,-0.29698890727013355,-0.03088878360576926,4.827854132652282,-0.6979921042919159,-0.11207401528954504,-0.3603749111294747,0.1088141875574365,-0.15926632881164543,-0.155090532079339,-0.9823372267186642,8.147085618972778,-0.5222185054793954,0.4616998568177223,0.027102946769446124,-0.8213827222585678,0.30252973735332495,0.2377893291413784
2020-01-08 04:00:00,-8.27272562980652,-15.263870239257812,-1.877816903591156,-0.03663560505956409,0.5446204030886292,-0.19099006317555903,-0.02103729173541069,12.77344837188721,-3.528295135498047,-7.605075168609619,-0.045458110235631455,0.18241544887423514,-0.4686639115214348,-0.24699035473167896,-0.045147830992937066,6.0009233951568595,-0.5997529685497284,-0.7202161848545074,-0.4219459265470504,0.10356869511306284,0.07719426266849039,-0.13248594012111425,-0.9096843048930168,7.070158004760742,-0.2906140938401222,0.4616998568177223,0.02326292762299998,-1.2571774721145628,0.30252973735332495,0.49361111521720885
2019-07-05 20:00:00,-0.38277900461107495,5.731678581237793,-0.9772480726242065,-0.15018083378672598,-0.20940202297642826,0.08104454837739468,-0.08969764130451949,-8.113489818572997,0.5125178657472134,0.6469399577006698,0.1281585949473083,0.48098738490371035,0.1521486837416887,0.16299870163202285,-0.040394823439419233,-2.093252708017826,0.2843987394124269,-0.5985877007246018,0.37847672402858734,0.11405961252748964,0.17177855633199218,0.27439826279878615,1.1100671514868738,-4.170259499549866,-0.10585834886878727,-0.2818935636430979,0.00790289938449861,2.4833927392959594,-0.1607493706047535,0.205811670050025
2019-08-08 18:00:00,-1.0402745366096497,15.840646553039551,-0.18925073817372326,-0.07718745581805704,0.2823517524637282,-0.06347378958016632,0.05191417448222635,-16.611609077453615,2.557867665588856,5.000763654708862,-0.1250324044376612,0.6442067921161652,-0.5062889531254768,-0.3269881598651409,-0.0071236517746001895,-5.416949200630187,-0.7471117854118348,0.6176964730024338,-0.6066587775945663,0.15077776962261852,0.17177855633199218,0.5004450641572477,2.1998615436255933,-9.891432905197144,-0.8818324610590935,-0.011496013775467889,0.05398302504909225,4.262885460257531,-0.03440051204524933,0.10987862423062322
2019-04-09 20:00:00,10.137147331237793,-7.043387126922608,1.6118860840797424,-0.15829122252762318,-0.43888706490397456,0.09804670289158818,-0.0768237697891891,3.763394451141358,-2.95459908246994,-6.18755259513855,0.10645652301609514,0.2003296658396721,0.001648645498789815,-0.04699574466794728,-0.011876693018712105,2.0906938433647153,-0.08399773547425865,0.6176964730024338,0.28612037673592566,0.12455054987221954,-0.44301907569169996,-0.12966030534589662,-1.0259289190173149,5.320152044296265,0.3006043538451194,0.5292992472648621,0.05398302504909225,0.8128466486930848,0.30252973735332495,-0.0819874342530966
2020-03-26 00:00:00,-7.615227460861206,-8.487524557113648,-0.02039418015629051,-0.12584968134760854,-0.1110512231476605,0.0555413730442524,-0.03820236437022684,4.787262439727783,-3.2539177179336547,-7.605075168609619,0.05581833049654957,0.16450107693672178,0.05808615344576538,-0.03699600938707588,-0.06891298741102218,2.8727392435073855,-0.059437945950776304,-0.5985877007246018,0.3476912938058377,0.07734145782887933,-0.11197422975674272,-0.1663930347189307,-1.0695207849144934,7.070158004760742,0.04194625446107238,0.19130226001143452,-0.026657271943986392,0.21362903602421285,0.1340645485091954,0.2377893291413784
2020-03-15 07:00:00,-10.902708530426025,-15.930393028259278,-1.4275323033332823,-0.032580354064702964,0.6429712366312742,-0.16548677077516913,-0.0768237697891891,13.387762355804444,-3.2539177179336547,-6.491306972503663,0.09922249875962733,0.166491686552763,0.0204611736582592,-0.026996303326450245,-0.045147830992937066,6.040024185180664,-0.059437945950776304,-0.3553309366106987,0.31690574139356614,0.08783239796757698,-0.11197422975674272,-0.20029996782541276,-1.5635607935488225,4.848998379707337,0.004995140060782416,0.39410050064325336,0.01942291045561433,-1.4206003278493882,0.21829714849591256,0.205811670050025
